stage_group,stage,source,principle_group,left_principle,right_principle,value
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.646803586081
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.788886805249
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9290029671040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.979448688241
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9387730234089999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.37749227521599993
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999580004409999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9988523294760001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.17665040880400001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.41000201859600005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.755034131329
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.25321426561599997
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7535420526239999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999800001000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9691575537640001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9849967008999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9986824342810001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9135211430890001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.44522523150399995
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.951494898916
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.641386349956
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.36106398499600006
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.995351414929
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.4747058421209999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9936640679290001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.341003442025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999968000256
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.546246637225
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.932153561361
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9641393928359999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8922294872409999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.399169976401
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.34738764481600004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999614037249
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.963497333241
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5727931625610001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.742663044841
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8160773569
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.463131969444
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9970202230809999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.383504002729
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999886003249
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.20043618540100003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998904300304
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999256138384
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.929945849569
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.563037128164
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.834560812849
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.381037067524
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6160209168999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7389534213760001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.42241160462399996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9975954472090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.686879603524
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8973393984
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.961041026929
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9899911702889999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.863425648849
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999698022801
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9609214307559999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.19675789347600003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.25835059152400003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9974616129
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7066117224039999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.991277105641
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999820000809999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.478017366544
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.642913708761
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.335505075984
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999786011449
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8587840104360001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9831575208489999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.897409498489
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7780615980840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.48580203002500005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.558321289681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7255291683999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.841731016681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.785637595044
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.083756990464
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.078392720169
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.893682841104
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.445984888041
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.612614593809
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.325007168836
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9618117184000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.996395254416
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.23338754240399998
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.40866741144100005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9628672625639999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.787198366564
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997811199025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999366100489
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.526549055769
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.457975674121
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.556621937041
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9951459048999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7627926244000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9751957504
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.916281615076
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.40751114995599996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8185544676
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.430577441856
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.26096772250000005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.934263364329
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5516032900000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.307793053681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999694023409
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.32247406542400003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8877559152640001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9917809579240001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.338533130896
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5177924980840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.916821570064
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.938125907761
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.309809126025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.310010649796
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9291996025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997817192464
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.854337884416
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999792010816
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.4402203070810001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.412987454881
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.731057490361
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5924550235210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8205569757160001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.585335165184
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999580004409999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9621314596889999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.535500504841
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9669909894490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999168173056
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8672265625000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.36663509401600003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.31736547590399994
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.280564080489
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.43156753584400004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8692802519039999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5515542728889999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9655577863839999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.976503665124
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7141754179209999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.535696639569
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.43527138200099996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.851556148804
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.581442850576
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9951299438439999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8999576929209999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.23839782760000003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.995886239481
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.288093048049
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.769193899369
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.376669422756
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9990142430490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997263874161
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5879960424809999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.44889062004899993
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9998980026009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.17537417572900002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5297335975840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.529103486025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.788886805249
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.970857473041
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.887678655889
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5946831186489999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6588861115240001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9951618660839999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.989235127609
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998288732736
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999640003240001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999514059049
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998772376996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.196904300121
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.172214210169
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.4745928546490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.922669750249
