subject,body,label,model_prediction,model_score,model_reason,raw_response
Approval needed: Special pricing,"Need approval for:

Customer: Company_807
Deal size: €135,638
Discount requested: 6%
Reason: Volume commitment

Please approve in system.

Luise",0,0,2,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 2
}"
"Ihr McAfee-Schutz ist abgelaufen – Handeln Sie jetzt, um Gefahren zu vermeiden","<html lang=""de"">
<body style=""font-family: Arial, sans-serif; background-color: #f5f5f5; margin: 0; padding: 0; display: flex; justify-content: center; align-items: center; "">
<div style=""background-color: #fff; border: 1px solid #ddd; border-radius: 10px; width: 600px; padding: 0; box-shadow: 0 0 15px rgba(0,0,0,0.2);"">
<div style=""text-align: center; padding: 20px; background-color: #fffff; border-bottom: 1px solid #7f0000; position: relative; overflow: hidden;"">
<div style=""background:#fffffff;color:#ffffff;padding:0px;font-size:32px;font-weight:700;padding:20px;text-align: center""><a href=""https://t.co/qOfelAzfO4""><img src=""https://pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""><br><img src=""//pbs.twimg.com/media/Ggaa8hfWQAAGfqp?format=png&name=small"" width=""300px""></div>
<div style=""content: ''; position: absolute; top: 50%; left: 50%; width: 200%; height: 200%; background: radial-gradient(circle, rgba(255, 255, 255, 0.1), rgba(255, 255, 255, 0) 70%); transform: translate(-50%, -50%); z-index: 0;""></div></a>
</div><marquee bgcolor=""#AF0707"" hspace=""0"" scrolldelay=""100"" width=""100%"">
<div style=""text-align: center; padding: 20px; background-color: #AF0707; color: #fff; font-size: 24px; font-weight: bold; border-bottom: 1px solid #c62828;"">
Ihr McAfee-Schutz ist abgelaufen – Handeln Sie jetzt!
</div> </marquee>
<div style=""background-color: #ffebee; color: #d32f2f; padding: 15px; text-align: center; font-weight: bold; border-bottom: 1px solid #ffcdd2; font-size: 18px;"">
Dringend: Ihre Mitgliedschaft ist abgelaufen! Sie haben <span style=""color: #c62828; font-weight: bold;"">24 Stunden</span>, um sie wiederherzustellen und Ihre Geräte zu schützen.
</div>
<div style=""padding: 20px; text-align: center;"">
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ihr McAfee Total Protection endete am <strong>07.10.2025</strong>.</p>
<p style=""margin: 15px 0; line-height: 1.6; font-size: 16px; color: #333;"">Ohne Verlängerung <strong>können Ihre Geräte Viren, Malware, Datenlecks und Identitätsdiebstahl ausgesetzt sein.</strong></p>
<p style=""color: #c62828; font-weight: bold; font-size: 16px;""><strong>Sofortiges Handeln erforderlich! Ihre Geräte sind ungeschützt und verwundbar...</strong></p>
<div style=""background-color: #fafafa; border: 1px solid #ddd; padding: 20px; border-radius: 10px; margin: 20px 0; text-align: left;"">
<a href=""https://t.co/qOfelAzfO4"" style=""text-decoration:none;color:#000000"">
<table style=""width: 100%; border-collapse: collapse;"">
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Konto-ID:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>2323855_DE</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Benutzer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>phishing@pot</strong></td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Seriennummer:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">BDUP</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">BDUP</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">BDUP</span>
<span style=""display: inline-block; padding: 6px 12px; border: 2px solid #ddd; border-radius: 6px; margin: 0 5px; background-color: #ffe0e0; font-family: monospace; font-weight: bold; color: #c62828;"">BDUP</span>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Rabatt:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;"">
<div style=""display: inline-block; padding: 4px 12px; background-color: #c62828; color: #fff; font-size: 16px; font-weight: bold; border-radius: 25px; box-shadow: 0 0 10px rgba(0,0,0,0.3); position: relative; overflow: hidden; text-align: center;"">
<span style=""position: relative; z-index: 1;"">95,89% RABATT</span>
<div style=""content: ''; position: absolute; top: -25px; right: -25px; width: 150%; height: 150%; background-color: #b71c1c; transform: rotate(-30deg); z-index: 0;""></div>
</div>
</td>
</tr>
<tr>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: bold; color: #555;"">Angebot gültig bis:</td>
<td style=""padding: 12px; vertical-align: top; font-size: 16px; color: #333; font-weight: normal;""><strong>07.10.2025</strong></td>
</tr>
</table>
</div>
<a href=""https://t.co/qOfelAzfO4"" style=""display: inline-block; padding: 12px 25px; background-color: #d32f2f; color: #fff; text-decoration: none; border-radius: 5px; margin-top: 20px; font-size: 18px; font-weight: bold;"">SCHUTZ WIEDERHERSTELLEN</a></a>

<div style=""font-size:18px;padding:10px;color:#000000"" align=""left"">
<p style=""font-size: 16px;line-height: 1.5;margin-top: 20px;color:black"" >
Sehr geehrte/r phishing@pot,<br><br>
Trotz mehrerer Benachrichtigungen und Warnungen haben wir keine Antwort erhalten. <strong>Ihr Schutz vor Cyberbedrohungen ist ernsthaft gefährdet.</strong><br><br>
Stellen Sie Ihren Schutz jetzt wieder her, um eine ununterbrochene Sicherheit vor Cyberangriffen und Hackern zu gewährleisten. <strong>Ihre Sicherheit ist unser oberstes Anliegen.</strong></p></div>
</div>
<div style=""font-size:13px;background-color: #b71c1c; color: #fff; padding: 15px; text-align: center; border-radius: 0 0 0px 0px;"">
<span style=""font-size:10px;"">&copy;</span> 2025 McAfee<span style=""font-size:7px;"">&trade;</span>. Alle Rechte vorbehalten<br>
<span style=""font-size:10px;"">Diese E-Mail wurde gesendet an: phishing@pot</span>

</div>
<div align=""center"" width=""100%"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#202020; line-height:15px; padding-bottom:10px;"">

</div>
<span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">Klicken Sie <a href=""https://t.co/blrcc8zOA6"">hier</a>, um sich abzumelden</span>
<br/><br/>
</div>
<br/><br/>

</body>
</html>",1,1,9,"Suspicious email with fake McAfee alert, using social engineering tactics to trick the user into clicking on a malicious link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with fake McAfee alert, using social engineering tactics to trick the user into clicking on a malicious link."",
  ""score"": 9
}"
"Fw: Don't get arrested for carrying a gun. Get CCW certified  Free &
 Quick online!","________________________________
De: The Primed Patriot <Notifications.3VTVH1PAPDAU.merciayanmact@EWPCFI.thePrimedPatriot.com>
Enviado: quarta-feira, 31 de maio de 2023 14:15
Para: phishing@pot <merciayanmact@hotmail.com>; admin@42t.ndotvnlb.kif <admin@42t.ndotvnlb.kif>
Assunto: Don't get arrested for carrying a gun. Get CCW certified Free & Quick online!

Join 16,000,000 US Citizens in this ""Exclusive"" Group
[https://i.imgur.com/8rQWpsa.png][X] <http://bizpondpm.com/app/wrap/YXBwL3JlZGlyZWN0aW9uL3dyYXAucGhwP3RyYWNrPUExWEM4Mzk3WFIxWE0wWFM1OTJYVjcwMFhOMVhPMTgxWFcyWFAxWEwxNjlYVTE0Nzc1MFhUMVg=>
[https://i.imgur.com/OVteKlO.png][X] <http://bizpondpm.com/app/wrap/YXBwL3JlZGlyZWN0aW9uL3dyYXAucGhwP3RyYWNrPUExWEM4Mzk3WFIxWE0wWFM1OTJYVjcwMFhOMVhPMTgxWFcyWFAxWEwxNjlYVTE0Nzc1MFhUMlg=>",1,1,8,"Suspicious sender email, multiple recipients, and links to unknown domains.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender email, multiple recipients, and links to unknown domains."",
  ""score"": 8
}"
jose@monkey.org username authentication will expired on 19 Apr 2024,"jose@monkey.org username authentication
will expired on 19 Apr 2024 Verify Your Email below

Verify Your Email

Copyright © 2024 monkey.org All rights reserved.",1,1,8,"Urgent language, lack of personalization, and a generic 'Verify Your Email' link without a clear destination.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a generic 'Verify Your Email' link without a clear destination."",
  ""score"": 8
}"
Gl��ckwunsch! Jetzt Gewinndaten eintragen ��������,"<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body bgcolor=""#f2f2f2"">

<a href=""https://1.2.3"" style=""text-decoration:none"">
<a href=""https://t.co/CZ1NRsBiXC"" style=""color:black;text-decoration:none"">

<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tbody>
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">
<!-- GK: image-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tbody>
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""middle""> <img src=""//imgur.com/u06EADL.jpg"" style=""width: 100%; max-width: 100%;"" border=""0""> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tbody>
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; ""> Hallo phishing@pot,<br><br> Leider konnten wir Sie bisher nicht erreichen, um Ihnen bei der Einlösung Ihres <span style=""color: #e31017;"">Black Friday 250€ REWE-Gutscheins</span> zu helfen. <br> <br> ab nächstem Monat werden alle nicht eingelösten Gutscheine an andere Gewinner verschenkt. <br> <br> Wenn Sie diese E-Mail empfangen haben, dann verlieren Sie keine Zeit mehr und bestätigen Sie ihren Gutschein:<br> <span style=""color: #e31017;"">Black Friday REWE-Gutschein 250€</span>. <br> <br> Diese Chance ist Ihnen unter Tausenden von REWE-Kunden vorbehalten. Verpassen Sie sie nicht. Klicken Sie hier:<br> <p style=""color: #e31017;"" target=""_blank""><b>Black Friday REWE-Gutschein 250€</b></p>.<br> <br> Mit freundlichen Grüßen<br> Rene Jung<br> - Kundendienst - <br> <br>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tbody>
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #c8201f; padding: 6px 12px;""><p style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"">» BESTÄTIGEN «</p></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table> <br> <br> </td>
</tr>
</tbody>
</table>
<!--GK: / text-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer--> </td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table> </a>

<br> <br> <br> <br> <br> <br> <br>
<div align=""center"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#000000; line-height:15px; padding-bottom:10px"">
Um sich abzumelden, klicken Sie bitte auf
<a href=""http://myhealthyliving.life/aVFrdGIzK2VLaTE2MkdHVlRuYlp2clJBeG9OUXUwbEJKMUdmaTAxajZqRzZDV0JiUFhMbDVTNURCaDZWdzhpWU1DVC9hYmlXRytKL2w3a3U0TFhoOUE9PQ__"">Hier</a> oder schreiben Sie an:
<br> 616 Corporate Way Ste.2-9092
<br> Valley Cottage, NY 10989
</div>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://myhealthyliving.life/d2JtY1FWNlR1YVFCeUMrcXhCY08rdVRQL0o5cDJTQU54RHhPRlFacEdLc2lFQU5hRnNvNWhteTR5aUVaU2dNUXBuSFJCVVdwVGdacnM2ekhzUWcxL2c9PQ__"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://myhealthyliving.life/WXRIVk05Qko3NDNmV3VXM1IxSEFjdzNheWFJVnhXUXNRT2x3TVlyTWdHMU5qMmRyaWw1VzdMOEU5WlQ1SS9OYmI1dFZ0aStHZmhyVGpOZ0Eycm5Vc0E9PQ__"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1,8,"Suspicious email with a fake REWE-Gutschein 250€ offer, asking for confirmation and containing a suspicious link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a fake REWE-Gutschein 250€ offer, asking for confirmation and containing a suspicious link."",
  ""score"": 8
}"
"""Chill Pill: Your Stress-Free Solution Awaits - Try Now!""","<img src=""http://199.192.27.195/track/3xtKXf4917biJm137aafiourgxm308FATJDLAJGXBIOCP707CIAT1765253G12"" width=""1"" height=""1"">
<img src=""//199.192.27.195/track/3QBkNj4917PbOF137rzbvwjgovg308YTDDWMUBPKAUKKF707BPDX1765253M12"" width=""1"" height=""1"">
</tr>

<center>
<a href=""https://t.co/g6K8KRu0s1#4CAhOV4917GWwW137xsotqptwap308VYPYOKRDKADDSZJ707EJBJ1765253m12"">
<h2>Your Path to Relaxation with Chill Pill</h2>
<br>
<img src=""https://zupimages.net/up/24/35/eu8u.png"">
<img src=""//zupimages.net/up/24/35/eu8u.png"">
</a>
<br>
<a href=""https://t.co/JSB6dmTu3U#5BGHPR4917dbav137qazyatozas308NGXXWRTGWHBXYBB707HVMM1765253t12"">
<br>
<br>
<img src=""//zupimages.net/up/24/35/c2bk.png"">",1,1,8,Suspicious links and images from unknown IP addresses and shortened URLs.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and images from unknown IP addresses and shortened URLs."",
  ""score"": 8
}"
National Association of F.C.U Internet Departament Antifraud!,[],1,1,8,Suspicious sender authenticity and formatting,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender authenticity and formatting"",
  ""score"": 8
}"
Hello Jose You Have A New Document Ready For Your Review Ref:GkltkvtJSeM5rWEeQWVlmntQxglMfl,"@Jose

New Document Notification

A new document has been received and is ready for your review and Approval. Status: Available

Date Received: April 18, 2025
Type: PDF Number of
Pages: 3
Reference: Document ID-23458

View Document

Help | Privacy | Terms
© 2025 Your Company Name. All rights reserved.
This is an automated message. Please do not reply to this email.
If you did not request this notification, please contact support@example.com",1,1,8,"Suspicious email with a generic greeting, lack of sender authenticity, and a link to view the document without specifying the URL.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic greeting, lack of sender authenticity, and a link to view the document without specifying the URL."",
  ""score"": 8
}"
"CONGRATS! phishing@pot, Your Hilton Reward Has Arrived... Open Immediately!","<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><p style=""color:white""></p>
<center>
<p style=""text-align: center;"">
<a href=""https://t.co/luiTgmCSt3"" target=""_blank"" style=""text-decoration:none;"">
<span style=""font-size:79px;""><span style=""color:#FF0000;"">Hilton Hotel<span style=""font-size:24px;"">®</span></span></span></em></span><span class=""header"" style=""display: block; font-size: 35px; color: #4D010B; text-align: center;""> </span><span class=""header"" style=""display: block; font-size: 35px; text-align: center;""><span style=""font-size:36px;""><span style=""color:#000000;"">Department</span></span></span></td></a>
<br>

<br>

<br>
<center>

Dear phishing@pot,

<br>

<br>

<br>

Congratulations! Complete this short 30-second survey about your Travel experience to select one of our exclusive reward offers

<br><br><br>

Your Reward: Hilton Gift Card

<br><br><br>

Click on the button below to confirm and receive your Hilton Reward!

<br>

<br>

<br>

<a href=""https://t.co/luiTgmCSt3"">

<h2>Confirm-Here</h2>

</a><br><br>

<br><br>

<b>ATTENTION : This Reward Offer Expire On 12-30-2023
</b>

<br><br>

<br>
<br>

<a href=""https://t.co/luiTgmCSt3"">

<h2>Please confirm receipt</h2>

</a><br><br>
<br>
Regards,<br><br>

Hilton Department<br>

<br>

<br>

<br><br><br>

<center>
<h6>
<br>If you no longer wish to receive these emails, you may unsubscribe by
<a href=""https://t.co/IcV85ifuSq"" style=""color:#404040 !important;text-decoration: underline; -ms-text-size-adjust:100%; -webkit-text-size-adjust:100%; "">
clicking here</a><br> or by writing to 110 n interstate 35 round rock tx 78681
</h6>",1,1,8,"Suspicious email with generic greeting, urgent tone, and multiple calls to action. The sender's email address is 'phishing@pot' and the links are shortened, making it difficult to verify the destination.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with generic greeting, urgent tone, and multiple calls to action. The sender's email address is 'phishing@pot' and the links are shortened, making it difficult to verify the destination."",
  ""score"": 8
}"
NAFCU's Web site has been spoofed; don't get scammed!,"Dear NAFCU member, As part of our security measures, we regularly screen activity in Federal Credit Union network.We recently noticed the following issue on your account: A recent review of your transaction history determined that we require an update of your account in order to provide you with secure services. Case ID Number: PP-065-617-349 For your protection, we have limited your access, until additional security measures can be completed. We apologize for any inconvenience this may cause. Please restore your access as soon as possible. You must click the link below and fill in the form on the following page to complete the verification process. We thank you for your prompt attention to this matter. Please understand that this is a security measure intended to help protect you and your account. We apologize for any inconvenience. Sincerely, Nation Association of Federal Credit Unions Account Review Department Please do not reply to this e-mail. Mail sent to this address cannot be answered.",1,1,8,"Suspicious link request without clear destination, and a generic 'click the link below' instruction.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link request without clear destination, and a generic 'click the link below' instruction."",
  ""score"": 8
}"
LAST WARNING:Shutdown Request from jose@monkey.org,"Hi jose@monkey.org, Recently we received some notifications regarding your account: jose@monkey.org, which might be due for general maintenance and upgrading. We will ensure that we block your account if we do not hear from you. Please kindly click the link below to carry out the maintenance on your account. Continue Account Maintenance Thanks, The Email Team This email has been sent from an unmonitored email address. Please do not reply to this message. We are unable to respond to replies. 2018 Email Administrator Inc. All Rights Reserved. | Privacy policy Hi jose@monkey.org, Recently we received some notifications regarding your account: jose@monkey.org, which might be due for general maintenance and upgrading. We will ensure that we block your account if we do not hear from you. Please kindly click the link below to carry out the maintenance on your account. Continue Account MaintenanceThanks,The Email Team This email has been sent from an unmonitored email address. Please do not reply to this message. We are unable to respond to replies. 2018 Email Administrator Inc. All Rights Reserved. | Privacy policy",1,1,8,"Suspicious email from unmonitored address, threatening account blockage, and asking for click on a link without providing details.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unmonitored address, threatening account blockage, and asking for click on a link without providing details."",
  ""score"": 8
}"
Overdue: Customer 539631241 - 56 days,"Please contact customer immediately:

Invoice: 2270311
Amount: €435,365
Days overdue: 49
Last contact: 25 days ago

Customer threatening to switch suppliers but owes us money!

Jolanta",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
Signal Integration Failure,"Dear Customer Support,\n\nWe are encountering problems with signal integration in our project. The updates are not syncing correctly, and we are unable to track the project progress efficiently. Upon investigation, we suspect an API key mismatch is the root cause.\n\nRestarting the service and reviewing the logs did not resolve the issue. We would greatly appreciate your help in addressing this matter promptly.\n\nIncident Details:\n- Signal integration failed\n- Project updates not syncing\n- Likely cause: API key mismatch\n- Steps taken: Restarted service, reviewed logs\n\nPlease advise if there are additional actions we should undertake or if you require further information.\n\nThank you for your swift response.\n\nBest regards,\n[Your Name]",0,0,2,"Legitimate email with proper formatting, sender authenticity, and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting, sender authenticity, and no suspicious links or attachments."",
  ""score"": 2
}"
"[Ticket ID:SGYE-271-LPEhz4YtyUWe] IMPORTANT: You have 1 or more new messages
for your jose@monkey.org","Hi jose@monkey.org,�FF�FF

Your jose@monkey.org pC0�FF�FF�FF�FFssword is sC5�FF�FF�FF�FFt to C5�FF�FF�FF�FFxpirC5�FF�FF�FF�FF in 1 dC0�FF�FF�FF�FFy(s).

�FF�FF�FF�FF �FF�FF�FF�FF �FF�FF�FF�FF �FF�FF�FF�FF �FF�FF�FF�FF �FF�FF�FF�FF �FF�FF�FF�FF)BF�FF�FF�FF�FF �FF�FF�FF�FFjose@monkey.org

W�FF�FFe encCE�FF�FF�FF�FFurage yCE�FF�FF�FF�FFu to ta�FF�FFke the tE6�FF�FF�FF�FFme nCE�FF�FF�FF�FFw to maE6�FF�FF�FF�FFntaE6�FF�FF�FF�FFn yCE�FF�FF�FF�FFur pC0�FF�FF�FF�FFsswCE�FF�FF�FF�FFrd actE6�FF�FF�FF�FFvE6�FF�FF�FF�FFty to avoE6�FF�FF�FF�FFd logE6�FF�FF�FF�FFn E6�FF�FF�FF�FFnterruptiCE�FF�FF�FF�FFn.

KC5�FF�FFC5�FF�FFp M�FFy B0�FF�FFC0�FF�FFss�FFw�FF�FFor�FFd

Unsubscribe - Unsubscribe Preferences

Your Email Credentials Must be Valid to ensure you are the right Recepient.
This mails has been scaned and considered safe.",1,1,8,"Suspicious formatting, sender authenticity, and language used in the email. The email contains garbled text and attempts to create a sense of urgency.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious formatting, sender authenticity, and language used in the email. The email contains garbled text and attempts to create a sense of urgency."",
  ""score"": 8
}"
De-activation Request on jose@monkey.org,"Webmail

Dear
jose@monkey.org
Request to delete your account has been received; request is under process.

If the request was made in error and you are not aware, Login and cancel the request now

Cancel Deactivation Request on jose@monkey.org

Regards.

Please do not reply to this email. Emails sent to this address will not be answered.
Copyright © 1999-2025 webmail Operating Company, LLC.",1,1,8,"Suspicious email with a generic greeting, vague request, and a lack of sender authenticity.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a generic greeting, vague request, and a lack of sender authenticity."",
  ""score"": 8
}"
Welcome to NET-A-PORTER,"NET-A-PORTER NEWS Thank you for signing up to stay stylishly in the know. Find your groove in our edit of new-season heroes that will elevate your look and your mood - shop spring/summer 23 Unsubscribe me, please View email in browser WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY ACCESSORIES WHAT'S NEW DESIGNERS CLOTHING BAGS SHOES BEAUTY Untitled Document Gucci Fendi Balenciaga Loewe MY ACCOUNT CONTACT US 24/7 DELIVERY Discover our app for the best way to shop The people featured in this email are not associated with NET-A-PORTER and do not endorse it or the products shown. They have been selected purely for representational purposes. This email was sent to Honey Potter. To ensure that our messages get to you (and don't go to your junk or bulk email folders), please add emails@email.net-a-porter.com to your address book. If you would prefer not to receive emails from NET‑A‑PORTER.COM simply click here. Please note, at the moment, some shipping restrictions on beauty apply. View our privacy policy (recently updated). THE NET‑A‑PORTER GROUP LTD Registered Office: 1 The Village Offices, Westfield, Ariel Way, London, W12 7GF. VAT Registration Number: 243 0645 31. Company registered in London number: 3820604. © 2018 Net‑A‑Porter.com",1,0,2,"Legitimate email from a well-known brand, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a well-known brand, no suspicious links or attachments."",
  ""score"": 2
}"
Approval needed: Extended terms,"Need approval for:

Customer: Company_183
Deal size: €195,418
Discount requested: 14%
Reason: Long-term contract

Please approve in system.

Gerta",0,0,2,"Legitimate email with a clear subject and body, but lacks a specific call-to-action (CTA) link or button.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but lacks a specific call-to-action (CTA) link or button."",
  ""score"": 2
}"
CORREIOS - Comunicamos que seu pedido sera retornado ao remetente sem possibilidade de reembolso... - ( 963302733655  ),"Acesse: URGENTE: Regularizacao da Encomenda

Prezado cliente,

Sua encomenda esta RETIDA pela Receita Federal por pendencia no pagamento da taxa obrigatoria.

ATENCAO: sem a quitacao, o objeto sera DEVOLVIDO automaticamente ao remetente.

Regularize agora e evite atrasos ou perda definitiva:

Acesse: https://hotm.art/dnD8I4?cid=rodri.sandomendes@hotmail.com

Correios 2025 - Mensagem automatica. Nao responda este e-mail.

14/09/2025 02:55:20",1,1,8,Suspicious URL (https://hotm.art/dnD8I4?cid=rodri.sandomendes@hotmail.com) and lack of authenticity in the email.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL (https://hotm.art/dnD8I4?cid=rodri.sandomendes@hotmail.com) and lack of authenticity in the email."",
  ""score"": 8
}"
جزئیات ورود [فروشگاه اینترنتی ژل کد],"نام‌کاربری : www.utfjqz.blogspot.fr - TRADE TO EARN

برای تنظیم رمز خود، این نشانی را ببینید:

https://www.gelcode.ir/wp-login.php?login=www.utfjqz.blogspot.fr%20-%20TRADE%20TO%20EARN&key=GqcqDW6j8arm3HJSTDpY&action=rp

https://www.gelcode.ir/wp-login.php",1,1,8,Suspicious URL with login credentials and a potential key for unauthorized access.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL with login credentials and a potential key for unauthorized access."",
  ""score"": 8
}"
Issue with Monthly Subscription Fee Deduction,"My monthly subscription was charged twice, significantly affecting my account balance. This might have occurred due to a billing processing error or a system glitch. I have already verified the payment method with my bank, and they confirm there are duplicate transactions. I would greatly appreciate it if you could look into and correct this error as soon as possible.",0,0,1,"Legitimate email with a clear and specific issue, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific issue, no suspicious language or links."",
  ""score"": 1
}"
