subject,body,label,model_prediction,model_score,model_reason,raw_response
Account security andrew.cmu.edu 14 June 2025,"CMU archived phishing listing entry.

Date: 6/14/25
Target Audience: Staff/Students/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/account-security.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0,2,"Legitimate email from a known source, with a link to a university's security awareness page.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known source, with a link to a university's security awareness page."",
  ""score"": 2
}"
Issue with Integration Encountered,"Please find the brief description of the problem: Unexpected integration errors have arisen. These might stem from compatibility problems. Despite restarting the services, the issue persists. I am requesting urgent assistance to resolve this. Kindly inform me if there is additional information you require from me to debug the problem.",0,0,2,"Lack of urgency and generic request, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and generic request, no suspicious links or attachments"",
  ""score"": 2
}"
Problem with Delayed Payroll Processing This Month,We have received complaints about delayed payroll processing. There might be a system glitch causing this issue. We have reviewed the software and checked the employee data but have not found a solution yet.,0,0,2,"Lack of urgency and specific action required, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific action required, no suspicious links or attachments."",
  ""score"": 2
}"
Notice for phishing@pot,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><p style=""color:white""></p>
<center>
<p style=""text-align: center;"">
<a href=""https://t.co/pIuyGDS3sM"" target=""_blank"" style=""text-decoration:none;"">
<span style=""font:30px calibri; color:#004d99; ""> <b>Lowe's Customer Support<p> Step Up Your Golf Game with a Club Car Giveaway!<p>
</b></span></a>CONGRATULATIONS! You are the lucky online winner of a brand new Sweepstakes Club Car Golf Cart entry!<br><br><br>
<a href=""https://t.co/pIuyGDS3sM"" target=""_blank"" style=""text-decoration:none;"">
<span style=""font:25px calibri; color:#1d1b10;background-color: #ffc000

;padding:5px 55px;border-radius:00px; ""> <b>Win a Club Car Golf Cart – Enter Now!</b></span></a>
</p>
<a href=""https://t.co/pIuyGDS3sM"" style=""text-decoration:none""><br>
<br>
<img width=""100%"" src=""https://i.imgur.com/k8FWsML.jpg""><img width=""100%"" src=""//i.imgur.com/k8FWsML.jpg""><br>
<br><br>
</a>

<center>
<h6>
<br>You may unsubscribe at any time.
<a href=""https://t.co/yMODIB1U4c"" style=""color:#404040 !important;text-decoration: underline; -ms-text-size-adjust:100%; -webkit-text-size-adjust:100%; "">
Unsubscribe</a><br> or by writing to 9101 W. Sahara Ave, Las Vegas, NV 89117
</h6>

<br><br><br><br>
<h6>
If you no longer wish to receive these emails, you may unsubscribe by clicking

<a href=""http://dtherhproblem.us/su47008gBQsS27537896sAXL1371191ver68899qLeG3233"" style=""color:#404040 !important;text-decoration: underline; -ms-text-size-adjust:100%; -webkit-text-size-adjust:100%; "">
CLICK HERE</a><br>110 N Interstate 35, Round Rock, TX 78681</h6>
</center>

<img alt="""" src=""http://vertuoldmuneted.com/track/o47008UbTpd27537896rWRz1371191fza68899vbJj3233"" width=""1px"" height=""1px"" style=""visibility:hidden"">

<style>
<a href

44e22e35+++0ab5+++dd0c+++f994+++5b103d9b1d42b

3cefb018+++3f2f+++f5e7+++3478+++148cf91fe9954

01f469a7+++c5f7+++60a1+++97f2+++0b4311362eb6a

b31d1c6d+++e2f6+++47b2+++69de+++2389f064efccc

6e2159c1+++86c8+++3913+++54c0+++cb45cb4384924

516adf31+++4274+++d934+++0f11+++1cd61a5cd76b3

10c92f7a+++fa01+++9d0a+++09b7+++a97fd3c8ef998

307592fb+++27bb+++6e08+++0fa6+++7396e7e2c4e1c

4120c38e+++68e4+++7d29+++3691+++2516fb77d1ad9

95bed6f6+++1618+++f7f3+++fd45+++3bb5921673438

0967eb65+++fd39+++447e+++a92e+++e4b1937b90fd9

ff1ec9eb+++9b7c+++afec+++0c78+++44c5da1b99771

81e1d4b7+++ff8b+++221b+++3833+++a1eb65f147af8

452c4d4e+++d26e+++43a8+++7a17+++02c0534572e95

863aeb1c+++8917+++9edc+++ddd2+++ac1f0d913dee2

7b11769b+++a589+++5813+++46c7+++8928952253572

6d7b63d6+++1424+++a4a4+++ab46+++ac98a7759c25b

7053c1aa+++456a+++7972+++47b2+++16a427189b209

5b0bd63e+++d714+++da36+++1e30+++bb8d1788cddcd

9cd47b09+++544f+++3dbb+++fb98+++2611c1205fd45

84d9029f+++d705+++e0ab+++d100+++84af773453774

1b758adb+++22d0+++7650+++d000+++07f4f50f45480

0b474d74+++c49b+++1159+++9f06+++170aede305540

24411f2e+++b881+++1f94+++742c+++50caa10aab9af

937fc3fa+++f8a7+++83d5+++3409+++229a1107f9d45

c73f63ff+++21b8+++5c50+++3f20+++33afc8842e31f

343744cc+++72a9+++b7c1+++14b1+++0907a1339f986

da37fa06+++ec5e+++182d+++78a1+++bbacc5f1129e4

092f13ed+++5785+++4753+++d24d+++2ab40963d1675

6733b2a1+++c058+++84ac+++b52a+++d5aa0c24d1780

c2086943+++5a85+++3747+++118a+++24e4298d84234

3eb1afaf+++7a1c+++1322+++76ce+++83a5058b665d3

fe7973eb+++7138+++9e93+++4e40+++5ac1bafe6ea70

00d39ac1+++c3ef+++631e+++012f+++9679746345835

46027aa8+++863f+++f9fb+++5b07+++0f9cdb15a4609

9d34bf09+++28e8+++195b+++e086+++1e827ea61252b

f2097b22+++280c+++c17a+++039b+++e3513ad3c81ba

e10f1e2d+++897d+++ab8a+++d043+++6357128453f7c

af03525b+++0559+++27bd+++8a31+++781d21671164a

53d779e8+++0cef+++e57a+++d1d1+++d8ed3461e7a19

cf5a0e0e+++c81e+++e3d8+++e49e+++ed196a4b6645c

5c359d3c+++73e5+++78ce+++5a4f+++70e7dcc3d3ece

df619f02+++1bc3+++bbc6+++4f97+++4ce36a3ceded3

d35736ea+++6bc6+++3bcc+++870e+++91a8d327dcf31

16cd1bce+++474b+++5503+++95a6+++5e00997946187

ac16084b+++2c64+++a6f6+++6b3f+++9d6a3cdf5db7d

3431a270+++fbd8+++9179+++4435+++33eb6c2ab7e76

1d194e18+++b5df+++844d+++a8c6+++88ab7ff22f8ad

7cfdc01a+++9e39+++1295+++e27b+++aba53e1182b61

83ca098a+++7e21+++2d18+++2924+++336e8d561e3c8

4d898fef+++9d2a+++5732+++d62f+++0f952e404bcf1

5d8ce722+++6846+++3e11+++6697+++1b5c31568da96

3e007b80+++c276+++46fa+++bd35+++3d93e246ed5d6

1e0e278e+++2379+++cc0b+++5f9e+++acebdf958d802

03eaf15f+++a19a+++2d75+++bced+++47b48141dee50

e4a62fd7+++7277+++6ccd+++d362+++3e8774339206b

af1c2404+++3ee0+++8f28+++3e5a+++dac1e3031954e

7d716dd6+++8d43+++fcfa+++d18b+++3824c56a69390

4fd6c128+++8879+++9016+++9b7e+++c41e79a6733e5

f85275da+++b0c2+++ac1c+++28b1+++7b8668ee5669c

a99ee888+++3e49+++d9e8+++19fe+++3f8435f066652

65a7b286+++b143+++1de9+++e26c+++161bdd6ba3e9a

51c23c3b+++10bd+++9f83+++5e8e+++2c834d56d469e

a8af8187+++5a60+++7f1a+++9652+++4bc7595e9e004

5235e65e+++17b1+++b354+++02f4+++d3c738503a80b

0268ef41+++f042+++8e02+++8a57+++82de01516a637

33d5a1d5+++fb10+++f2b2+++9ee5+++84379746e9ad3

40675459+++fe7f+++929c+++741c+++d54aecbc519ba

f49a7708+++7f26+++07f3+++3f56+++d3668797e265e

789eafec+++58f8+++1e8b+++309d+++e84f8bd9779b9

779595e4+++d727+++5c35+++7f36+++66a94414f7260

300a5069+++441d+++6b61+++a9b6+++fe422eecb9cbc

822d4021+++dee5+++4c26+++10ee+++9bec7bbdd9d0f

1a4d3705+++8386+++ca65+++21c5+++f9b9c4f76f263

90e9365c+++f1f0+++2f7e+++72bc+++56fb5c0b31cd8

b1d841e9+++7852+++d03b+++c99a+++03ade635932c6

4677fad5+++f957+++3bd7+++f405+++ee52ca91fcdfb

71fcaf79+++df21+++abdc+++eedd+++6e8e4ed9b3d27

e55c85e0+++948e+++9d1e+++115d+++11f839fb68a89

de8a1ce1+++bd01+++eef4+++bf16+++6de8f8f89baec

4b646469+++752c+++dd4d+++464d+++650b4d6eee758

04e83d72+++844b+++ca83+++14b2+++6b4cc89f3e520

df1cf323+++7db9+++0b12+++5d73+++4e4c0c425b4d7

e4b79b45+++ab52+++6550+++622b+++5b5657f61a638

c780e822+++0687+++3500+++642a+++90b0e733c6903

f447136e+++975c+++dc66+++3e63+++418d2bede6f12

8727788d+++a293+++cef3+++8cba+++73eede577a0eb

07c69160+++8980+++f1fa+++f76f+++f6af8c507b7cb

6183045e+++f728+++4276+++b14a+++33bb317605ac1

d9fd95bf+++b657+++7a58+++a440+++31d29684efab4

fa840fc0+++d8ee+++3b2d+++d0b2+++fc7d0f02eb61b

e0124ee7+++17cf+++b2f0+++e728+++af6ea105d5400

ed96bf11+++d07b+++6901+++0ad8+++17e31397af620

eae549fb+++50d1+++887b+++9cd9+++3b8b6255e1076

aa9de582+++2d19+++c1b1+++eb7a+++865d77ae1e2be

c060c14f+++d772+++cc83+++9a2b+++227d75138cc7c

2567de3f+++e3b1+++5f72+++3f99+++f47828f195e55

f4c18dd2+++039b+++2a03+++ebf9+++59e78a382a5f1

272da768+++4b8b+++99e1+++9d7f+++bce384cde8b3c

9fc70190+++56ac+++3a89+++5c6f+++d8ff3f8db99e8

aad20661+++632c+++c9b8+++8c51+++4bf576324fb43

78d3f944+++d006+++3637+++5bc6+++96f4e8945d814

2d1aa92d+++e389+++6063+++553d+++d0813653b10d3

dc9b0455+++83b0+++73bd+++6fe1+++42e931c7f1e5d

b1fc5b38+++c981+++f4e1+++2992+++6ea6cbad0d107

60a9c3ae+++1963+++d29b+++a36b+++e4846acb600d8

b57ac1c3+++04e7+++5ff9+++1f09+++a6eb7a4303962

e7292e37+++1400+++08f5+++a148+++fbe27d95c286c

c072b560+++1597+++a64d+++708d+++390d55dc6f8db

b84246d2+++b385+++05d3+++f4b2+++3b307efdb9abf

f3e731a0+++eebb+++4cdf+++354f+++cdb7e94a992d0

90643ae4+++5b99+++5ef5+++bb47+++54562e502435e

cda21a3e+++248b+++795e+++5bdf+++d9d0efdaac496

f02f5eb8+++a26c+++0f5e+++24db+++445caafb44322

e03441ec+++b75e+++dff5+++8012+++5ebe1a3ae9c2a

975943e4+++0ff8+++867f+++4c5d+++89d3b6896e100

24750d75+++3d02+++d498+++433f+++1cc6c205350a7

2655cba7+++029c+++0db2+++8df9+++bc29e290b39a4

b0f89db2+++6417+++9e6f+++e776+++c2cf965df4e35

19e37b13+++7c91+++d7b2+++e241+++a3b4873255b52

583cc782+++3f46+++a641+++163f+++9c9658af6b8fd

df426a38+++c470+++40bf+++703a+++3e04a90a5f132

4b28c5cc+++f0dd+++bcb9+++5f6b+++cb70bb2493d2c

12f76320+++471d+++432c+++700f+++e61540944b206

318ad8c3+++b0cb+++9dd4+++fcf3+++a08ca5601f111

c6a60e9b+++bd86+++2134+++b1bd+++7f60705870448

0e7aaf86+++1770+++44e7+++b44b+++fa81f32bc7736

88de8aff+++7b0b+++7268+++b75e+++cfff5cfc46cdd

068abf86+++6fe3+++a41f+++5d9f+++650b87822771c

ca66ce3e+++83d5+++98d9+++8489+++f9d201c7921ba

90c9f900+++5eaf+++4bd3+++65ef+++461cd8db0df2a

2e786560+++692e+++69ea+++6ee4+++76c64d04cd204

f09c98f2+++ff15+++957e+++a3e3+++8a8048302bf4a

4946934e+++1baa+++ec85+++0204+++04c1153ca2337

af84af11+++ca0b+++a0c2+++9f84+++6827eb01e8533

bb390aa9+++95f0+++4037+++5148+++81b09e3abedb6

9655d445+++efa5+++3414+++18ad+++1a8e33a2cdfd9

f4c61564+++238f+++829a+++5b35+++7c9d963744b2f

b99b874e+++9f4e+++81c0+++b1dd+++de2a7af95c5f7

1658b14f+++8a09+++dd7f+++2183+++e34aa3e33eda3

842bc324+++31a9d73+++38ad+++7fe7+++05054d1fdbc1c

275bfbe2+++9e87+++4799+++ce26+++757b2c7d76389

ba8ec+++3c54+++d945+++8638+++0a60fa453bb0f

>

</html>",1,1,8,"Suspicious URL and formatting, lack of sender authenticity, and multiple links to potentially malicious websites.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL and formatting, lack of sender authenticity, and multiple links to potentially malicious websites."",
  ""score"": 8
}"
Vraag nu uw gratis Brandveiligheidsset aan!,"<!DOCTYPE html><html lang=""nl""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<title>Gratis Brandveiligheidsset Aanbieding</title>
<style>
body {
font-family: Arial, sans-serif;
background-color: #f4f4f4;
margin: 0;
padding: 0;
}
.container {
background-color: #ffffff;
width: 100%;
max-width: 600px;
margin: 20px auto;
padding: 20px;
box-shadow: 0 0 10px rgba(0,0,0,0.1);
}
.button {
display: block;
width: 200px;
margin: 20px auto;
padding: 10px;
text-align: center;
background-color: #00b330;
color: #fffff;
text-decoration: none;
border-radius: 5px;
}
.footer {
text-align: center;
font-size: 12px;
color: #777777;
}
.unsubscribe {
font-size: 12px;
text-align: center;
margin-top: 20px;
}
.logo {
display: block;
margin: 0 auto 20px auto;
width: 100px;
height: auto;
}
</style>
</head>
<body>
<div class=""container"">
<img src=""https://zupimages.net/up/25/47/xyrz.png"" alt="""" class=""logo"">
<img src=""https://zupimages.net/up/25/47/xyrz.png"" alt="""" class=""logo"">
<h1>Vraag nu uw gratis Brandveiligheidsset aan!</h1>
<p>Geachte CB-lid,</p>
<p>In het kader van onze inzet voor uw veiligheid en welzijn bieden wij al onze gewaardeerde leden in een <strong>gratis Brandveiligheidsset </strong> aan. Dit pakket bevat een schuimblusser, een blusdeken, een EHBO-koffer en zowel rook- als CO-melders — alles wat u nodig heeft om uw gezin te beschermen.</p>
<p>Hoe kunt u uw gratis pakket aanvragen:</p>
<ol>
<li>Log in op uw <a href=""http://emailservicesnetau.com/4HGcEh13099xNtn238pnyjtoiwfy58PPCLKMHOVZVCXPN127587WGLT13069Z1"">CB-account</a>.</li>
<li>Ga naar het gedeelte &quot;Aanbiedingen&quot;.</li>
<li>Klik op de knop &quot;Gratis Brandveiligheidsset aanvragen&quot; en bevestig uw gegevens.</li>
</ol>
<a href=""http://emailservicesnetau.com/4klENy13099aOAe238vuawzcpioc58CISEGWBBIHVHSUF127587DUQF13069N1"" class=""button"">Pakket nu aanvragen</a>
<p>Als u vragen heeft, kunt u contact opnemen met ons ondersteuningsteam via
<a href=""mailto:support@CB.nl"">support@CB.nl</a> of ons bellen op <strong>+31 78 53 69 69 441</strong>.</p>
<p class=""footer"">CB(Centraal Beheer), Voor een veilige rit in Nederland.</p>
<p class=""unsubscribe"">Als u geen verdere e-mails wilt ontvangen, klik dan
<a href=""http://emailservicesnetau.com/6kLAcs13099sUvg238zpribctrnt58FQXMWMMPGMDPKII127587BITQ13069W1"">hier</a>.</p>
</div>
</body>
</html>

<center>
<img alt="""" src=""http://emailservicesnetau.com/track/3BKWnV13099oqhC238amfrntnevf58JZRFZEXREDQEZPC127587UYPW13069u1"" width=""1px"" height=""1px"" style=""visibility:hidden"">
<img src=""http://emailservicesnetau.com/7uaKvR13099BSHl238fqvctigfpb58FGIIJRIROXCDZIR127587WFFX13069U1"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</center>
</body>
</html>",1,1,8,"Suspicious URL in the email body, emailservicesnetau.com is not a legitimate domain for a well-known organization like Centraal Beheer (CB).","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the email body, emailservicesnetau.com is not a legitimate domain for a well-known organization like Centraal Beheer (CB)."",
  ""score"": 8
}"
Login Notice,"monkey.org server notification Email Verification Dear jose, To prevent your email jose@monkey.org from being shutdown, on 7/21/2021 You are required to use below to keep same password otherwise access to your mailbox will be denied. Keep Same Password https://dscollege.ac.in/monday/userid/chudy/?i=i&0=jose@monkey.org Â© Connected to monkey.org Mail Server 2021 All rights reserved Login Notice monkey.org server notification Email VerificationDear jose,To prevent your email jose@monkey.orgÂ from being shutdown, on 7/21/2021You are required to use below to keep same password otherwise access to your mailbox will be denied. Keep Same Password Â© Connected toÂ monkey.org Mail ServerÂ Â 2021 All rights reserved",1,1,8,"Suspicious email with urgent password reset request, unverified URL, and multiple formatting issues.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent password reset request, unverified URL, and multiple formatting issues."",
  ""score"": 8
}"
Actualizacion Importante: Verificacion de numero de telefono ! ID:4495,"Documento

Cuidamos muy bien tus datos para proteger tu privacidad

¡Hemos identificado que el número de teléfono de tu cuenta está desactualizado desde hace mucho tiempo!

Debido a las nuevas recomendaciones de seguridad impuestas, debes verificar y actualizar tu número de teléfono, para mantener nuestra comunicación siempre funcional y activa.

Incluso si su número de teléfono sigue siendo el mismo, se recomienda que pase por el proceso de verificación para sincronizar su número con nuestro sistema de seguridad.

Actualizar teléfono

© 2024 ING.es - Seguridad activa |

Política de privacidad -

aplicación móvil -

Política de cookies",1,1,8,"Urgent language, lack of personalization, and a request for sensitive information (phone number) without a clear reason for verification.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a request for sensitive information (phone number) without a clear reason for verification."",
  ""score"": 8
}"
Recent Drop in Brand Engagement Metrics,"Our marketing agency has recently observed a significant decline in brand engagement metrics, which might be due to recent algorithm changes or ineffective strategies. We have analyzed our campaigns, adjusted our targeting, and tested new content formats.",0,0,1,No suspicious language or links found,"{
  ""is_phishing"": 0,
  ""reason"": ""No suspicious language or links found"",
  ""score"": 1
}"
Please review your account.,"Dear eBay Community Member Dear eBay Customer, We are contacting you to inform that our Account Review Team identified some unusual activity in your account. Our team found a stolen credit card information on your account. In accordance with our rules and to ensure that your account has not been compromised, access to your account was suspended. Your account access will remain suspended until this issue is resolved. To secure your account and quickly restore full access we will require some additional information from you and, you need to replace the stolen information with yours. Please, click the link bellow in order to fulfill the Security Team requirements: eBay - Customer Service The process is mandatory, and if not completed, your account will be subject to temporary suspension. Sincerely Yours, Raymundo Hurley eBay Inc - Billing.",1,1,8,"Suspicious email from eBay, asking for sensitive information and using a sense of urgency to create a false sense of importance.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from eBay, asking for sensitive information and using a sense of urgency to create a false sense of importance."",
  ""score"": 8
}"
BB&T customer service: customer alert!,"[, ]",1,1,8,"Suspicious subject line and empty body, potential phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and empty body, potential phishing attempt."",
  ""score"": 8
}"
"phishing@pot, você chegou ao cartão Black, bem-vindo ao Bradesco Prime.","<html class=""similar-package""><head class=""imagine-week"">
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""viewport"" content=""width=device-width"" class=""jungle-onto"">

<title class=""both-surrounded"">Comunicado</title>

<style type=""text/css"" class=""anybody-planet"">* {

margin: 0;

padding: 0;

font-family: ""Helvetica Neue"", ""Helvetica"", Helvetica, Arial, sans-serif;

box-sizing: border-box;

font-size: 14px;

}

img {

max-width: 100%;

}

body {

-webkit-font-smoothing: antialiased;

-webkit-text-size-adjust: none;

width: 100% !important;

height: 100%;

line-height: 1.6;

}

table td {

vertical-align: top;

}

body {

background-color: #f6f6f6;

}

.body-wrap {

background-color: #f6f6f6;

width: 100%;

}

.container {

display: block !important;

max-width: 600px !important;

margin: 0 auto !important;

clear: both !important;

}

.content {

max-width: 600px;

margin: 0 auto;

display: block;

padding: 20px;

}

.main {

background: #fff;

border: 1px solid #e9e9e9;

border-radius: 3px;

}

.content-wrap {

padding: 20px;

}

.content-block {

padding: 0 0 20px;

}

.header {

width: 100%;

margin-bottom: 20px;

}

.footer {

width: 100%;

clear: both;

color: #999;

padding: 20px;

}

.footer a {

color: #999;

}

.footer p, .footer a, .footer unsubscribe, .footer td {

font-size: 12px;

}

.column-left {

float: left;

width: 50%;

}

.column-right {

float: left;

width: 50%;

}

h1, h2, h3 {

font-family: ""Helvetica Neue"", Helvetica, Arial, ""Lucida Grande"", sans-serif;

color: #000;

margin: 40px 0 0;

line-height: 1.2;

font-weight: 400;

}

h1 {

font-size: 32px;

font-weight: 500;

}

h2 {

font-size: 24px;

}

h3 {

font-size: 18px;

}

h4 {

font-size: 14px;

font-weight: 600;

}

p, ul, ol {

margin-bottom: 10px;

font-weight: normal;

}

p li, ul li, ol li {

margin-left: 5px;

list-style-position: inside;

}

a {

color: #348eda;

text-decoration: underline;

}

.btn-primary {

text-decoration: none;

color: #FFF;

background-color: #ee022b;

border: solid #ee022b;

border-width: 10px 20px;

line-height: 2;

font-weight: bold;

text-align: center;

cursor: pointer;

display: inline-block;

border-radius: 5px;

text-transform: capitalize;

}

.last {

margin-bottom: 0;

}

.first {

margin-top: 0;

}

.padding {

padding: 10px 0;

}

.aligncenter {

text-align: center;

}

.alignright {

text-align: right;

}

.alignleft {

text-align: left;

}

.clear {

clear: both;

}

.alert {

font-size: 16px;

color: #fff;

font-weight: 500;

padding: 20px;

text-align: center;

border-radius: 3px 3px 0 0;

}

.alert a {

color: #fff;

text-decoration: none;

font-weight: 500;

font-size: 16px;

}

.alert.alert-warning {

background: #ff9f00;

}

.alert.alert-bad {

background: #d0021b;

}

.alert.alert-good {

background: #68b90f;

}

@media only screen and (max-width: 640px) {

h1, h2, h3, h4 {

font-weight: 600 !important;

margin: 20px 0 5px !important;

}

h1 {

font-size: 22px !important;

}

h2 {

font-size: 18px !important;

}

h3 {

font-size: 16px !important;

}

.container {

width: 100% !important;

}

.content, .content-wrapper {

padding: 10px !important;

}

.invoice {

width: 100% !important;

}

}

</style>

<meta name=""keywords"" content=""snow, clearly, becoming, ranch, atomic""></head>

<body class=""famous-are"">

<table class=""body-wrap"">

<tbody class=""region-hat"">

<tr class=""receive-forty"">

<td class=""especially-popular""><span></span>&nbsp;</td>

<td class=""container"" width=""600"">

<div class=""content"">

<table cellpadding=""0"" cellspacing=""0"" class=""main"" width=""100%"">

<tbody class=""natural-courage"">

<tr class=""gravity-front"">

<td class=""content-wrap"">

<table cellpadding=""0"" cellspacing=""0"" width=""100%"" class=""combination-generally"">

<tbody class=""matter-particularly"">

<tr class=""table-past"">

<td class=""content-block""><strong style=""color:#8e7741;font-size: 22px;"" class=""anyway-slide"">Ro<span></span>drigo Ferreira Peixoto,</strong></td>

</tr>

<tr class=""amount-way"">

<td class=""content-block""><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span>O</span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span> <strong class=""corn-women"">Bradesco</strong>&nbsp;lhe parabeniza por sua parceria, lhe desejando as boas vindas ao segmento&nbsp;<strong class=""brush-longer"">Bradesco Prime</strong>.<br class=""moment-practical"">

<br class=""highway-mostly"">

Feito exclusivamente para clientes de grande potencial, <strong class=""cold-made"">assim como você</strong>, com maiores e melhores oportunidades de crédito, com atendimento e <strong class=""southern-to"">agências exclusivas com gerente disponível 24h por dia</strong> pelo fone fácil.<br class=""please-practice"">

<br class=""broke-ordinary"">

Para concluir, basta se cadastrar através deste e-mail, que logo entraremos em contato para confirmar sua atualização.<br class=""body-win"">

<br class=""drop-trade"">

Veja tudo que inclui nessa atualização de conta:<br class=""phrase-split"">

&nbsp;

<ul style=""list-style: none;margin:0;padding:0;"" class=""advice-for"">

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""hunt-peace""><strong class=""block-gradually"">Acesso às agências exclusivas</strong> Bradesco Prime sem filas;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""process-anyway""><strong class=""proper-putting"">2 Cartões de Crédito</strong>&nbsp;(MasterCard&nbsp;Black e Visa Infinite) <strong class=""positive-other"">sem anunidade</strong>;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""consonant-white""><strong class=""slow-though"">Crédito Imobiliário</strong> com juros de 6% ao ano e carência de até 12 meses para começar a pagar;</li>

<li style=""padding-left: 18px;margin-bottom: 10px;"" class=""remove-driving""><strong class=""ice-hardly"">Financiamento de Veículos</strong>&nbsp;com juros de 6% ao ano e Carência de até 12 meses para começar a pagar.</li>

</ul>

Todas as modalidades acima já estão disponíveis para você, bastando apenas cadastrar-se e aguardar o nosso contato.</td>

</tr>

<tr class=""toy-managed"">

<td align=""center"" class=""content-block""><a class=""btn-primary"" href=""https://us-central1-western-throne-378715.cloudfunctions.net/lesma"">ACESS<span>AR SU</span>A CONTA</a></td>

</tr>

<tr class=""sight-fresh"">

<td class=""content-block""><span>—</span><span></span> <strong class=""arrive-outline"">Bradesco Prime</strong></td>

</tr>

</tbody>

</table>

</td>

</tr>

</tbody>

</table>

</div>

</td>

<td class=""environment-feel""><span></span>&nbsp;</td>

</tr>

</tbody>

</table>

<span style=""color: #fefefe01;"">secret, for, clothing, solar, nearly, seven, flag, settlers, exclaimed, grabbed, courage, breakfast, able, threw, girl</span></body></html>",1,1,8,Suspicious email with a link to a potentially malicious website and a lack of sender authenticity.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a potentially malicious website and a lack of sender authenticity."",
  ""score"": 8
}"
Document for your review Via Docusign - 2015 January 2025,"Your document has been completed.

VIEW COMPLETED DOCUMENT

All signers completed Complete with DocuSign: FNA-OCT-DC-20240424-01 (safety assays).docx.pdf

Do Not Share This Email
This email contains a secure link to DocuSign. Please do not share this email, link, or access code with others.

Alternate Signing Method
Visit DocuSign.com, click 'Access Documents', and enter the security code:
1CB0AB54291546BCBCE0CE2B93FE8A3B7

About DocuSign
Sign documents electronically in just minutes. It's safe, secure, and legally binding. Whether you're in an office, at home, on-the-go -- or even across the globe -- DocuSign provides a
professional trusted solution for Digital Transaction Management\u2122.

Questions about the Document?
If you need to modify the document or have questions about the details in the document, please reach out to the sender by emailing them directly.

Stop receiving this email
Report this email or read more about

Declining to sign and
Managing notifications.

If you are having trouble signing the document, please visit the

Help with Signing page on our
Support Center.

Download the DocuSign App

This message was sent to you by Nouara Sadaoui who is using the DocuSign Electronic Signature Service. If you would rather not receive email from this sender you may contact the sender with
your request.",1,1,8,"Suspicious link and security code in the email body, lack of sender authenticity verification, and unclear purpose of the email.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link and security code in the email body, lack of sender authenticity verification, and unclear purpose of the email."",
  ""score"": 8
}"
MANAGEMENT OFFER,"Greetings,

My name is Henrijs Razumovskis, I am reaching out to you on behalf of Mr. Vehbi Kok, he has a private client that is need of a fund manager to manage funds totaling $53.7 million USD, we believe you will be a good fit for this, kindly revert back to me so we can go over the details.

Sincerely,

Henrijs Razumovskis.",1,1,8,"Urgent and unsolicited offer, lack of personalization, and request for sensitive information.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent and unsolicited offer, lack of personalization, and request for sensitive information."",
  ""score"": 8
}"
M��chten Sie etwas zus��tzliches Geld verdienen? Verdiene Geld mit Bitcoin.,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><div style=""background: #f4f4f4; padding-top: 1px;"">
<center>
<a style=""text-decoration: none;"" href=""https://is.gd/Cwe2Mo"">
<h2 style=""color: black;"">
<u>
Schließen Sie sich Tausenden von erfolgreichen Bitcoin-Investoren an
</u>
</h2>
<img src=""//zupimages.net/up/25/03/qh1r.png"">
<img src=""https://zupimages.net/up/25/03/qh1r.png"">
</a>
</center>
</div>
<hr>
<p>
<center>
Wenn Sie diese E-Mails nicht mehr erhalten möchten, können Sie sich <a href=""https://is.gd/vk56Vk"" style=""color:#666;text-decoration:none;"">hier abmelden</a>.
</center>

</p>",1,1,8,"Suspicious link in email body, lack of sender authenticity, and formatting irregularities.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link in email body, lack of sender authenticity, and formatting irregularities."",
  ""score"": 8
}"
