stage_group,stage,source,principle_group,left_principle,right_principle,value
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.31067469392400004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.4123797402239999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9527692578010001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7929760020639999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7902072120959999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9879525057640001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9883342224999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999868004356
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9825428602890001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5158399683999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.35705524668099997
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9877199332809999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999778012321
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9993001225000001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7780615980840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5302359179289999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.960499962601
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.984312015625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.282559222969
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.28644974409999996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9121797165609999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9986824342810001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.247425661561
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7780615980840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9956307829689999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.200537378596
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.513034117696
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9650822529959999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.996071865156
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9985785055209999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9485513320960001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.15151167002500002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.4703998244490001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.955557080676
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9564879120040001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.383946293956
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.969569100889
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.277145390916
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.435828389929
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.561798219024
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9984286177960001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7760905215999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6432665575209999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.32687061907599996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.544615956361
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.867239600049
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.655120266025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5946831186489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.993085992369
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.996930359296
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.23365429088399997
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.3972150625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.387925928569
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.643425371044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9911397136
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.643285806601
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.23320979472400002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.993554419984
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.582732230161
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8999576929209999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7780615980840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.642325308304
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9970222201
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9486448322559999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.148754461969
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.2118300625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5510879766090001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9964451648410001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.542542730625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8210009002809999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9737170064409999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.960878299536
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.714026690001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.961762683025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8657613943690001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.419944176961
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5364331970559999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.963497333241
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9627730641000001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.824513032729
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999000025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.505643299396
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.658813058929
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.885467826049
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.25989196161600003
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8071045921000001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.42876434960099996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998888309136
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9974216641
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.229382565721
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9319624059239999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5086813419610001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.26982830249999995
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9983506806250001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998418625681
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.33434993290000004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.46961553122500005
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7931861721
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.038912296644
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.36416276468099995
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9990142430490001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999900000249999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8798927766760001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9795773496959999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6253330084000001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.854337884416
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9854016702759999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.313537283136
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999720001960001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.40958848008099996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.539879605225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.36358005657599995
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.43561584014400007
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.897409498489
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999902002401
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.872363472016
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.987761675044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.3820970596
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.14325997900899998
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9876940935840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.45347429402500006
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.985242848836
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.527566890244
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9627455904159999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.32771388636900006
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.994868599761
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.620841564225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.49622444262399995
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8677034280359999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.4483909444
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6664844682250001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9235978816
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9782990281
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.34738764481600004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.34631224128899996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7931861721
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9488863956639999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6515282519290001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9972159404490001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999940000090001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9627397032489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8622088167040001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5912856404010001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.630031125025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.37290563559999995
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.197975163136
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.362888169604
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.890703700441
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.27234412195600005
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.40003727522499993
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.612614593809
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.676011195601
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.15554978240400003
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7350593107360001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.993339128896
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.985659782416
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.789306088041
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.966751065225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.843179389504
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9845739540489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8765640625000001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.14325997900899998
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9448442649609999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.766808456976
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.991024232004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.554534898241
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9755848720889999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.387839981824
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999722019321
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998876315844
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999380009609999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.931099554225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9831575208489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.364616707225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.176873236969
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.31263753959999996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.207730850625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.16234210888900003
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9995480510760001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9897265225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999978000121
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.18188177857600002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.96746896
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5539452756250001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7931861721
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.0041727724090000005
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.980072280196
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999440007839999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.972736403076
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9768436293159999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.32945418836099993
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.942308967076
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.402063787225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6660338998809999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.24883037124100002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.445984888041
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.191078265625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999080021160001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.07941743972099999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.634240217664
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.082732167424
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998778373321
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9531812161000001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9669693557160001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.39184595257599997
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.49731691284900004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999830007225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6742708996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7780615980840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.810520283521
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999960000040001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.40807055041600004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.08636545439999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7255291683999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999952000576
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.40751114995599996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999860000490001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6350384534489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9997240190440001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999960000040001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999900000249999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.996698729104
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.26414357460099996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.442747844449
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999638032761
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9998140086489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.570200173456
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.648541913041
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8152573030560001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6350384534489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999380009609999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998778373321
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.974451302449
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9895593947560001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7389534213760001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9996820252809999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.35093894480099996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999880000360001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9628083879839999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.471139468816
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.37685110992400006
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.39085003239999994
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8258829059609999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.574557936016
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.19221034272399998
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.486862040025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.4603391812889999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.734293034281
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.5962202554089999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999984000064
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.642961818801
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.197549136225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999960000040001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.28696163334400004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9995240566440001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.21793211622400002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7602793636
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.630158130625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.970857473041
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.38859389712899994
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.442747844449
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.41309285472900004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.25009700940900004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9733775868010001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.32769442291600004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.927089751025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9704732358759999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999420008410002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9313485240960001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.162869552041
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.919293604804
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6350384534489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.331168022784
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9998480057760001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.480111795801
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.945388680721
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6350384534489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.45948333390400004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.863425648849
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.646803586081
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.550328069281
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9849967008999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999694023409
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6096548864160001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.15103794049599997
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9712496703999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.692691662961
