subject,body,label,model_prediction,model_score,model_reason,raw_response
"phishing@pot, wir haben versucht Sie zu erreichen, leider ohne Erfolg","<html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body bgcolor=""#f2f2f2"">
<title>Shopping Gutscheine</title>

<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* GK: Client-specific Styles */
#outlook a{padding:0;} /* GK: Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* GK: Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* GK: Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* GK: Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* GK: Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* GK: Allow smoother rendering of resized image in Internet Explorer */
</style> <!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tbody>
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:16px; font-weight:normal; line-height:22px; letter-spacing:0px; color:#414141; min-height:20px; mso-line-height-rule: exactly; padding: 20px 25px;"">Hallo phishing@pot</td>
</tr>
</tbody>
</table>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #f9012c;"">
<tbody>
<tr>
<td align=""center"" valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:16px; font-weight:normal; line-height:22px; letter-spacing:0px; color:#ffffff; min-height:20px; mso-line-height-rule: exactly; padding: 20px 25px;""><strong>Wir gratulieren Ihnen recht herzlich!</strong></td>
</tr>
</tbody>
</table><!-- GK: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</tbody>
</table><!-- GK: end spacer --> <!-- GK: image-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tbody>
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""middle""><a href=""http://easilett.com/cl/620_md/31/4/99/23/2459859"" style=""outline:0;"" target=""_blank""> <img src=""http://easilett.com/media/0b23d28c796a8b3.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""> </a></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table><!-- GK: end image --> <!-- GK: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</tbody>
</table><!-- GK: end spacer --> <!-- GK: text content -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:16px; font-weight:normal; line-height:22px; letter-spacing:0px; color:#414141; padding-left:10px; padding-right:10px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 25px;"">Nach einem speziellen Verfahren wurde Ihre E-Mail-Adresse ausgewählt:<br>
( phishing@pot )<br><br><strong>phishing@pot<br>
Sie haben es GESCHAFFT – SIE sind dabei!</strong><br><br>
Wir freuen uns Ihnen mitzuteilen, dass Sie einer von 4 Teilnehmern<br>
in der Endauslosung sind. Sie haben jetzt die einmalige Chance <strong>1.000€ MediaMarkt Gutscheine + iPhone 14 Pro</strong> zu gewinnen.<br><br>
Die anderen Teilnehmer in der Endauslosung sind: <br>
1. Andreas G***<br>
2. Michael P***<br>
3. Saskia S***<br><br>
Bitte beantworten Sie die kurze Umfrage und qualifizieren Sie sich noch heute!<br><br>
Wir wünschen Ihnen viel Spaß und Erfolg!<br>
Ihr Noah Müller vom Kundenservice-Team <br><!-- GK: end text content --> <!-- GK: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table><!-- GK: end spacer --> <!-- GK: CTA (Button) -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""350"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""350"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #f9012c; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; color: #ffffff;"" href=""http://easilett.com/cl/620_md/31/4/99/23/2459859"" target=""_blank""> Jetzt mitmachen! </a></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table><!-- GK: end CTA (Button) --></td>
</tr>
</tbody>
</table><!-- GK: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 40px; line-height: 0px;""></td>
</tr>
</tbody>
</table><!-- GK: end spacer --> <!-- GK: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style="" background-color: #f9012c;"">
<tbody>
<tr>
<td style=""padding-top: 60px; line-height: 0px;""></td>
</tr>
</tbody>
</table><!-- GK: end spacer --></td>
</tr>
</tbody>
</table></td>
</tr>
<div style=""display:none"">

click here to verify your email address OR enter your
phishing@pot
Pour toute réclamation, veuillez envoyer votre demande sur www.oncf2255.ma.
Thank you for registering. Click here to activate your account.
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
Vous avez effectué une commande le Wed, 04 Oct 2023 15:32:47 +0200 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
---
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
Verify your email address Wed, 04 Oct 2023 15:32:47 +0200
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Copy and paste this link in the address bar
The Parchment Team
Verify
Votre N° de Billet: 1379554964110647491
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
Votre récapitulatif du voyage du Wed, 04 Oct 2023 15:32:47 +0200
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
Nous vous remercions de votre confiance.
Click below to confirm your email address
MEKNES - fes
If you're having trouble, try copying and pasting the following URL into your browser:
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
Bonjour fmMQzQ arphishing@pot,
This is an auto-generated email from in response to your recent account registration.
<p>.</p>[25_an].com
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
phishing@pot
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
Bonjour phishing@pot phishing@pot-p,
verification code:
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
Copyright C 2023 ONCF, Tous droits réservés
Welcome to Parchment! We are really happy to have you here.
Conditions d'utilisation | Politique de confidentialité des billets achetés surwww.oncf-voyages.ma
Votre N° de Transaction: 23176II7G15519
Oui,
phishing@pot
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
Votre compte a été créé, mais il doit encore être activé.l
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
Button not working? Copy and paste this link to your address bar
En cas de non-respect des conditions générales de vente et d'utilisation du site www.ONCF-Voyages.ma ce titre sera considéré comme non valable.
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
Thank you,
L'équipe oncf-voyages.ma
Votre N° de Dossier de voyage: UGD4AE
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
activation de compte sur Inscription-Facile
your registration, including confirmation of your email address.

</div>
</tbody>
</table><!-- end container -->
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://easilett.com/un/620_md/31/4/99/23/2459859"">here</a> to remove yourself from our emails list</span><br>",1,1,9,"The email contains suspicious links and language, and the sender is trying to trick the recipient into revealing personal information or clicking on malicious links.","{
  ""is_phishing"": 1,
  ""reason"": ""The email contains suspicious links and language, and the sender is trying to trick the recipient into revealing personal information or clicking on malicious links."",
  ""score"": 9
}"
We're having some trouble with your current information,"Your Netflix membership will be lost!

Your membership will be lost!

We regret to inform you that we were unable to process your recent payment for Netflix due to security reasons. As a result, your account has been locked and all of your services have been suspended.

What should I do?

Please take immediate action to restore your account and regain access to our great content by clicking the link below to verify your payment details:

VERIFY NOW

Please note that if no action is taken, your account will be permanently suspended in 24 Hours .

We hope to continue providing you with high-quality content and look forward to your continued subscription and enjoy all the best TV shows.

-The Netflix Team

.

Your Netflix membership will be lost! Your membership will be lost! We regret to inform you that we were unable to process your recent payment for Netflix due to security reasons. As a result, your account has been locked and all of your services have been suspended. What should I do? Please take immediate action to restore your account and regain access to our great content by clicking the link below to verify your payment details: VERIFY NOW Please note that if no action is taken, your account will be permanently suspended in24 Hours. We hope to continue providing you with high-quality content and look forward to your continued subscription and enjoy all the best TV shows.-The Netflix Team .",1,1,8,"Threatening language, urgent action required, and a suspicious link to verify payment details.","{
  ""is_phishing"": 1,
  ""reason"": ""Threatening language, urgent action required, and a suspicious link to verify payment details."",
  ""score"": 8
}"
FREE PIANO DONATION.!!!,"CMU archived phishing listing entry.

Date: 11/1/24
Target Audience: Staff/Students/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2024/free-piano-donation.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1,8,"Redirects to a general page, lack of original message body, and suspicious subject line","{
  ""is_phishing"": 1,
  ""reason"": ""Redirects to a general page, lack of original message body, and suspicious subject line"",
  ""score"": 8
}"
Query Regarding Unplanned Website Crash,"Dear Customer Support,\n\nI hope this message finds you well. I am reaching out to report a significant issue that occurred with our website. It experienced an unexpected crash over the night. Our team has hypothesized that this might have been caused by high traffic, yet our attempts to address the problem have been unsuccessful thus far.\n\nAs part of the diagnostic process, we have already restarted the server and reviewed the logs, but no definitive cause has been identified. This situation is concerning as it has affected our users negatively, and we urgently require your assistance to resolve this matter swiftly.\n\nCould you please examine this issue and share any advice or support that you can offer? We would greatly appreciate any assistance you can provide to restore our website's functionality.\n\nThank you for your attention and cooperation.\n\nBest regards,\n[Your Name]",0,0,2,"Legitimate email with proper formatting, no suspicious language, and a clear request for assistance.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting, no suspicious language, and a clear request for assistance."",
  ""score"": 2
}"
Approval needed: Extended terms,"Need approval for:

Customer: Company_391
Deal size: €109,247
Discount requested: 16%
Reason: Volume commitment

Please approve in system.

Halil",0,1,8,Lack of sender authenticity and suspicious request for approval in an unverified system.,"{
  ""is_phishing"": 1,
  ""reason"": ""Lack of sender authenticity and suspicious request for approval in an unverified system."",
  ""score"": 8
}"
Action Required: #903861099 Your Email account requires Verification,"Account Verification Required

Dear

jose https://mail.hostinger.com/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1%2Cpgpmime%3D0&_uid=2000&_mbox=INBOX&_framed=1&_action=preview#v1

,

We've detected that your account requires verification to ensure continued access to all features. This is part of our regular security maintenance.

Please verify your account within the next 24 hours to maintain uninterrupted service.

Verify Now https://acaipira.com.br/i/?c3Y9Z2VuZXJhbCZyPWJGJnVpZD1VU0VSMTQwNzIwMjVVMzcwNzE0MTgmcz1VMA==N0123Njose@monkey.org

2025 monkey.org All rights reserved.",1,1,8,"Suspicious URL in the email body and a different URL in the verification link, which may be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the email body and a different URL in the verification link, which may be a phishing attempt."",
  ""score"": 8
}"
jose@monkey.org Account verification,"Hiello jose .

We'd like you to confirm ownership of your account and complete the verification process.
To regain full access of jose@monkey.org click the link below.

Confirm your account

Thanks,
The monkey.org team",1,1,8,"Suspicious link in email body, lack of personalization, and generic greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link in email body, lack of personalization, and generic greeting."",
  ""score"": 8
}"
IT-Service Help Desk,"Password will expire in 3 days. Click Here To Validate E-mail Thank you, IT-Service Help Desk",1,1,8,"Urgent language and lack of personalization, with a suspicious link 'Click Here To Validate E-mail'","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language and lack of personalization, with a suspicious link 'Click Here To Validate E-mail'"",
  ""score"": 8
}"
Email Verification,"MakeupAlley Email Hi Click here to complete your MakeupAlley registration. Complete Registration 1225 Franklin Avenue, Suite 325 Garden City, New York 11530 You are receiving this email because you have subscribed to receive emails from MakeupAlley. If you no longer wish to receive emails from MakeupAlleyunsubscribe.",1,1,8,"Suspicious link without clear destination, generic unsubscribe link, and lack of personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link without clear destination, generic unsubscribe link, and lack of personalization."",
  ""score"": 8
}"
Overdue: Customer 574016756 - 34 days,"Please contact customer immediately:

Invoice: 2642818
Amount: €158,441
Days overdue: 56
Last contact: 18 days ago

Customer threatening to switch suppliers but owes us money!

Jeffrey",0,0,4,"Legitimate email from a company, but with a red flag of threatening language.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but with a red flag of threatening language."",
  ""score"": 4
}"
Enhancing Security Measures for Medical Data Systems,Request for Information on Medical Data Security,0,0,2,"Legitimate subject and body, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate subject and body, no suspicious links or attachments"",
  ""score"": 2
}"
SafeComp2024 - manifestation of interest in guided tour,"Dear SafeComp 2024 Attendees, This mail is to collect your manifestation of interest to participate to a guided tour on Wednesday 18th September, of approximately 2 hours, 17:45-19:45. It would consist of a walk from the Conference Venue towards the city center. Tour is open to accompaning people. It will be organized if we receive a sufficient number of (non-binding) manifestation of interests by Tuesday 10th September. Please express your interest using the following form: https://docs.google.com/forms/d/1FjIR0j7oY-TlJksyNpEO-eKQuLIEa_3bnC12Nmw/viewform?edit_requested=true Thank you for your collaboration, and looking forward to meet you in Florence. Best Regards, SafeComp2024 Organizers SafeComp2024 Tuesday, 17 September 2024 at 08:30 - Friday, 20 September 2024 at 16:00 (CEST) Hotel NH Firenze 4 Piazza Vittorio Veneto 50123 Firenze Italy View Order link: https://clicks.eventbrite.com/f/a/NUlNvzad2Z9bCCXUNg0nCQ~~/AAQxAQA~/RgRovT6JP0QzaHR0cHM6Ly93d3cuZXZlbnRicml0ZS5jby51ay9teXRpY2tldHMlMkY5ODY0NzgwODc5VwNzcGNCCmbPibnaZlRHKF9SEnJlYmVrYXRAaWZpLnVpby5ub1gEAAAAAA~~ Organised by Andrea Bondavalli, Andrea Ceccarelli Questions about the event? Contact the organiser This email was sent to your email Sent using Eventbrite Copyright © 2024 Eventbrite. All rights reserved. Privacy Policy",0,0,2,"Legitimate email from Eventbrite, clear purpose, and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Eventbrite, clear purpose, and no suspicious links or attachments."",
  ""score"": 2
}"
Urgent: Medical Data Security Compromise,"Customer Support, I am reporting a critical issue with the hospital's system. There has been an unexpected breach that has compromised the security of medical data. Even after updating the software and tightening access controls, the issue continues to persist. We urgently need your assistance to resolve this matter and prevent further breaches. Please investigate the incident and provide us with any necessary guidance to rectify the situation. We appreciate your prompt attention to this critical matter and look forward to your response.",0,0,2,"Lack of personalization, generic language, and no direct request for action or sensitive information.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of personalization, generic language, and no direct request for action or sensitive information."",
  ""score"": 2
}"
New app has been connected to your Microsoft account,"<!DOCTYPE html><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Document to Sign - DocuSign</title>
<style type=""text/css"">
/* Responsive Styles */
@media only screen and (max-width: 640px) {
table[class=""responsive-table""] {
width: 100% !important;
}
td[class=""padding""] {
padding: 20px 15px !important;
}
td[class=""logo""] img {
width: 100px !important;
height: auto !important;
}
td[class=""button""] a {
font-size: 14px !important;
padding: 10px 20px !important;
}
td[class=""footer""] {
padding: 20px 15px !important;
}
img[class=""responsive-image""] {
max-width: 100% !important;
height: auto !important;
}
}
</style>
</head>
<body style=""margin: 0; padding: 0; background-color: #ffffff;"">
<!-- Force light background for the entire email -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""background-color: #ffffff;"">
<tr>
<td align=""center"" style=""padding: 20px 0;"">
<!--[if (gte mso 9)|(IE)]>
<table width=""640"" align=""center"">
<tr>
<td>
<![endif]-->
<table class=""responsive-table"" width=""640"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""max-width: 640px; background: #ffffff;"">
<!-- Header -->
<tr>
<td class=""padding logo"" style=""padding: 10px 24px; background-color: #ffffff;"">
<img src=""https://na2.docusign.net/Signing/Images/email/Email_Logo.png"" alt=""DocuSign"" width=""116"" style=""display: block; border: 0;"" class=""responsive-image"">
</td>
</tr>

<!-- Main Content -->
<tr>
<td class=""padding"" style=""padding: 0 24px 30px 24px;"">
<table width=""100%"" style=""background: #1e4ca1; border-radius: 2px; color: #ffffff;"" role=""presentation"">
<tr>
<td style=""padding: 28px 36px; text-align: center; font-family: Helvetica, Arial, sans-serif; background-color: #1e4ca1;"">
<img src=""https://na2.docusign.net/member/Images/email/docInvite-white.png"" alt="""" width=""75"" height=""75"" style=""display: block; margin: 0 auto 24px auto;"" class=""responsive-image"">
<p style=""margin: 0; font-size: 16px; line-height: 1.5; color: #ffffff;"">You have new documents ready for your review and signature.</p>

<!-- Button -->
<table width=""100%"" style=""margin: 30px 0 0 0;"" role=""presentation"">
<tr>
<td align=""center"">
<table border=""0"" cellspacing=""0"" cellpadding=""0"" role=""presentation"">
<tr>
<td class=""button"" style=""background: #ffc423; border-radius: 2px;"">
<a href=""https://app-docusigningintact.vercel.app/?email=phishing@pot"" style=""display: inline-block; padding: 12px 24px; font-family: Helvetica, Arial, sans-serif; font-size: 15px; font-weight: bold; color: #333; text-decoration: none;"">REVIEW DOCUMENTS</a>
</td>
</tr>
</table>
</td>
</tr>
</table>
</td>
</tr>
</table>
</td>
</tr>

<!-- Body Text -->
<tr>
<td class=""padding"" style=""padding: 0 24px 24px 24px; font-family: Helvetica, Arial, sans-serif; color: #000000; background-color: #ffffff;"">
<p style=""margin: 0 0 20px 0; font-size: 15px; line-height: 1.5;"">
<strong style=""display: block; color: #333;"">DocuSign</strong>
<span style=""color: #666;"">phishing@pot</span>
</p>
<p style=""margin: 0; font-size: 15px; line-height: 1.5; color: #333;"">
As we discussed, please take a moment to review and sign the documents using the link above.<br><br>
If you have any questions, we’re happy to help.<br><br>
Thanks so much, and have a great day!
</p>
</td>
</tr>

<!-- Footer -->
<tr>
<td class=""padding footer"" style=""padding: 30px 24px 45px 24px; background: #eaeaea; font-family: Helvetica, Arial, sans-serif;"">
<p style=""margin: 0 0 15px 0; font-size: 13px; line-height: 1.5; color: #666;"">
<strong style=""display: block; margin-bottom: 5px; color: #333;"">Do Not Share This Email</strong>
This email includes a secure link to DocuSign. Please do not share this email, link, or access code with anyone..
</p>

<p style=""margin: 0 0 15px 0; font-size: 13px; line-height: 1.5; color: #666;"">
<strong style=""display: block; margin-bottom: 5px;"">About DocuSign</strong>
DocuSign allows you to review and sign documents electronically in just minutes. It’s safe, secure, and legally binding.Whether you’re in the office, at home, or on the go, DocuSign offers a trusted, professional solution for Digital Transaction Management™.
</p>
</td>
</tr>
</table>
<!--[if (gte mso 9)|(IE)]>
</td>
</tr>
</table>
<![endif]-->
</td>
</tr>
</table>
</body>
</html>",1,1,8,Suspicious link in the email: https://app-docusigningintact.vercel.app/?email=phishing@pot. The domain 'app-docusigningintact.vercel.app' is not a legitimate DocuSign domain.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link in the email: https://app-docusigningintact.vercel.app/?email=phishing@pot. The domain 'app-docusigningintact.vercel.app' is not a legitimate DocuSign domain."",
  ""score"": 8
}"
Concerning System Security,"Noted unauthorized access attempts to medical data in hospital systems. Might have happened due to weak password policies and phishing attempts. Passwords have been updated, multi-factor authentication enabled, and staff training on cybersecurity awareness to prevent future occurrences.",0,0,2,Legitimate email from a hospital regarding security measures and staff training.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a hospital regarding security measures and staff training."",
  ""score"": 2
}"
Customer Support Ticket,"having trouble with tracking analytics for digital campaigns. this might be related to recent platform updates. i have already cleared my cache and cookies, but the issue still persists. i would appreciate any help in resolving this matter.",0,0,2,"Lack of urgency, specific details, and suspicious language. The message seems to be a genuine customer support inquiry.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific details, and suspicious language. The message seems to be a genuine customer support inquiry."",
  ""score"": 2
}"
Carnegie Mellon University 2025 Compensation and Pay benefit.,"CMU archived phishing listing entry.

Date: 11/18, 11/20/25
Target Audience: Staff/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/2025-compensation-and-pay-benefit.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1,8,"The message body is an archived phishing listing entry, indicating a potential phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""The message body is an archived phishing listing entry, indicating a potential phishing attempt."",
  ""score"": 8
}"
