row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,11,phishing_email_agent_002601_002700_chunk_input,Guidelines for Integrating New Members into the Project Oversight System,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,361,0,0,0,0.0,0,,6,0,72,0,200,
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,12,phishing_email_agent_002601_002700_chunk_input,PayPal Case #PP3219 Account Access Limited.,1,phishyai-phishing,legitimate,0.41140132076135216,0.5885986792386478,0,0,0,2069,0,0,0,0.0,0,,54,0,43,0,200,
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,13,phishing_email_agent_002601_002700_chunk_input,Re: upgrading is just like installing,0,phishpuzzer,legitimate,0.4675384075871386,0.5324615924128614,0,0,9,1510,0,0,0,0.0013236267372600927,2,www.useit.com,89,1,37,0,200,
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,14,phishing_email_agent_002601_002700_chunk_input,Discounts Like This Is Why We Love The Holidays!,1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,13,1385,0,29,0,0.005772005772005772,8,crocolone.com,223,1,48,0,200,
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,15,phishing_email_agent_002601_002700_chunk_input,Concerns Related to Integration Processes,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,618,0,0,0,0.0,0,,13,0,41,0,200,
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,16,phishing_email_agent_002601_002700_chunk_input,InnovaCorp Timesheet Reminder: Due Today 1/16/2025,1,phishpuzzer,legitimate,0.22230979704993922,0.7776902029500607,0,0,13,194,0,0,0,0.0,0,innovacorp.eu,5,1,50,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,17,phishing_email_agent_002601_002700_chunk_input,Overdue: Customer 507505818 - 57 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,182,0,0,0,0.0,0,,7,0,37,1,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,18,phishing_email_agent_002601_002700_chunk_input,ATTENTION,1,cmu-archived-phish,legitimate,0.38491883362069645,0.6150811663793035,0,0,7,331,0,0,0,0.0030120481927710845,1,www.cmu.edu,21,1,9,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,19,phishing_email_agent_002601_002700_chunk_input,"IMPORTANT : FEBURARY 6, 2025 EMPLOYEE DEP REPORTS",1,cmu-archived-phish,legitimate,0.28032370177163124,0.7196762982283688,0,0,7,347,0,0,0,0.0028735632183908046,1,www.cmu.edu,22,1,49,0,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,20,phishing_email_agent_002601_002700_chunk_input,Approval needed: Special pricing,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,148,0,0,0,0.0,0,,9,0,32,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,21,phishing_email_agent_002601_002700_chunk_input,Required Assistance for Marketing Campaign Performance,0,tobiasbuek,legitimate,0.32359837275447684,0.6764016272455231,0,0,0,485,0,0,0,0.0,0,,6,0,54,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,22,phishing_email_agent_002601_002700_chunk_input,Investment Forecasts Did Not Match Actual Results,0,tobiasbuek,legitimate,0.3937487668890143,0.6062512331109857,0,0,0,160,0,0,0,0.0,0,,2,0,49,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,23,phishing_email_agent_002601_002700_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,legitimate,0.44488178553900387,0.5551182144609961,0,0,9,12000,0,91,0,8.332638946754438e-05,1,gmail.com,1460,1,41,1,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,24,phishing_email_agent_002601_002700_chunk_input,Overdue: Customer 551956285 - 72 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,25,phishing_email_agent_002601_002700_chunk_input,Re: URGENT: Production Down - IAM Integration Failing in Cloud Environment,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,285,0,0,0,0.0,0,,6,0,74,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,26,phishing_email_agent_002601_002700_chunk_input,eBay notification! (message id: H4628064TK),1,phishyai-phishing,legitimate,0.3917648723606108,0.6082351276393891,0,0,0,2,0,0,0,0.0,0,,2,0,43,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,27,phishing_email_agent_002601_002700_chunk_input,Enhancements to Investment Portfolio Analysis Tool,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,707,0,0,0,0.0,0,,16,0,50,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,28,phishing_email_agent_002601_002700_chunk_input,Potential Data Breach in Hospital Systems,0,tobiasbuek,legitimate,0.3989242621596306,0.6010757378403694,0,0,0,400,0,0,0,0.0,0,,6,0,41,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,29,phishing_email_agent_002601_002700_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,legitimate,0.370165166943605,0.629834833056395,0,0,0,12000,0,11,0,0.0,0,,3084,0,63,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,30,phishing_email_agent_002601_002700_chunk_input,Bringen Sie Ihren R��cken und Ihre Gelenke wieder in Form wie in Ihren Zwanzigern: Trinken Sie es am Morgen,1,phishing_pot,legitimate,0.20523730390626405,0.794762696093736,0,0,20,4994,0,181,0,0.0012012012012012011,6,topmarktingplace.com,1119,1,107,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,31,phishing_email_agent_002601_002700_chunk_input,Question about payment for item: #4653560658 2003 Suzuki Quadsport Z400 ATV,1,phishyai-phishing,legitimate,0.3398462383283915,0.6601537616716084,0,0,7,1805,0,0,0,0.0005537098560354374,1,msn.com,61,1,75,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,32,phishing_email_agent_002601_002700_chunk_input,Problem with Syncing Campaign Analytics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,192,0,0,0,0.0,0,,8,0,39,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,33,phishing_email_agent_002601_002700_chunk_input,Enhancing Norton 360 Security Features,0,tobiasbuek,legitimate,0.42793978095914864,0.5720602190408514,0,0,0,834,0,0,0,0.0,0,,14,0,38,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,34,phishing_email_agent_002601_002700_chunk_input,Important: Verify Your Wallet to Avoid Suspension,1,phishing_pot,phishing,0.6121172969655734,0.6121172969655734,1,0,6,7086,0,179,0,0.0012699308593198814,9,www.w3.org,1177,1,49,1,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,35,phishing_email_agent_002601_002700_chunk_input,Pipeline Update - February 19,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,198,0,0,0,0.0,0,,10,0,29,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,36,phishing_email_agent_002601_002700_chunk_input,"Livelo Informa: Ol��, voc�� tem saldo dispon��vel para resgate expirando em breve!",1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,19,11744,0,199,0,0.0004257130693912303,5,pilulafilmes.com.br,2045,1,82,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,37,phishing_email_agent_002601_002700_chunk_input,Re: [opensuse] How can I write man pages? Linuxdoc/Docbook anyone? Report on manedit,0,phishpuzzer,legitimate,0.23000666728829144,0.7699933327117086,0,0,0,1252,0,0,0,0.0,0,,107,0,84,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,38,phishing_email_agent_002601_002700_chunk_input,Marketing Campaign Updates,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,650,0,0,0,0.0,0,,14,0,26,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,39,phishing_email_agent_002601_002700_chunk_input,Update Information - Verification Required,1,phishyai-phishing,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,1207,0,0,0,0.0,0,,27,0,42,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,40,phishing_email_agent_002601_002700_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,204,0,0,0,0.0,0,,4,0,23,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,41,phishing_email_agent_002601_002700_chunk_input,Safety Measures for Health Information Management,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,145,0,0,0,0.0,0,,2,0,49,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,42,phishing_email_agent_002601_002700_chunk_input,"Last reminder : Your membership will be cenceled tomorrow , please update your information",1,phishpuzzer,legitimate,0.4176399380243562,0.5823600619756437,0,0,0,695,0,0,0,0.0,0,,18,0,90,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,43,phishing_email_agent_002601_002700_chunk_input,Action Required: Notice of Email Deactivation,1,nazario,phishing,0.5065167896573506,0.5065167896573506,0,0,10,538,0,0,0,0.0018552875695732839,1,monkey.org,16,1,45,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,44,phishing_email_agent_002601_002700_chunk_input,Customer issue: Smith Hardware LLC - Billing entity clarification needed,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,183,0,0,0,0.0,0,,6,0,72,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,45,phishing_email_agent_002601_002700_chunk_input,Sua Encomenda Foi Taxada: Regularize at�� 18/11/2024 para Evitar Devolu����o 779,1,phishing_pot,legitimate,0.3860563472054568,0.6139436527945432,0,0,16,2598,0,58,0,0.00038476337052712584,1,suataxasgoco.com,368,1,80,1,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,46,phishing_email_agent_002601_002700_chunk_input,Enhancing Investment Strategies with KNIME Analytics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,228,0,0,0,0.0,0,,4,0,52,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,47,phishing_email_agent_002601_002700_chunk_input,FREE EXPRESS SHIPPING,0,phishpuzzer,legitimate,0.4094276424356672,0.5905723575643328,0,0,13,4408,0,0,0,0.0038557496030845995,17,www.overstock.com,447,1,21,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,48,phishing_email_agent_002601_002700_chunk_input,"[SA] URGENT HELP.............. Sender: spamassassin-sightings-admin@example.sourceforge.net Errors-To: spamassassin-sightings-admin@example.sourceforge.net X-Beenthere: spamassassin-sightings@example.sourceforge.net X-Mailman-Version: 2.0.9-sf.net Precedence: bulk List-Help: <mailto:spamassassin-sightings-request@example.sourceforge.net?subject=help> List-Post: <mailto:spamassassin-sightings@example.sourceforge.net> List-Subscribe: <https://example.sourceforge.net/lists/listinfo/spamassassin-sightings>, <mailto:spamassassin-sightings-request@lists.sourceforge.net?subject=subscribe> List-Id: <spamassassin-sightings.example.sourceforge.net> List-Unsubscribe: <https://example.sourceforge.net/lists/listinfo/spamassassin-sightings>, <mailto:spamassassin-sightings-request@lists.sourceforge.net?subject=unsubscribe> List-Archive: <http://www.geocrawler.com/redir-sf.php3?list=spamassassin-sightings> X-Original-Date: Mon, 5 Apr 1999 20:38:02 +0100 Date: Mon, 5 Apr 1999 20:38:02 +0100 Content-Typ",1,phishpuzzer,phishing,0.7029942893159404,0.7029942893159404,0,0,15,6486,0,14,0,0.0007707723138584862,5,lists.sourceforge.net,466,1,1000,1,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,49,phishing_email_agent_002601_002700_chunk_input,Medical Information Exposure in Zoho CRM,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,576,0,0,0,0.0,0,,12,0,40,1,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,50,phishing_email_agent_002601_002700_chunk_input,Re: [scoop] Scoop MS Word .doc file into something that plucker or other Palm app can display?,0,phishpuzzer,phishing,0.5314620478773255,0.5314620478773255,0,0,8,1078,0,0,0,0.0027803521779425394,3,www.winfield.demon.nl,112,2,94,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,51,phishing_email_agent_002601_002700_chunk_input,La suppression de votre compte « Le Monde » est programmée,1,phishpuzzer,phishing,0.5193112752947902,0.5193112752947902,0,0,10,2019,0,0,0,0.0004950495049504951,1,secure.lemonde.fr,61,1,58,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,52,phishing_email_agent_002601_002700_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,legitimate,0.44488178553900387,0.5551182144609961,0,0,11,12000,0,91,0,8.332638946754438e-05,1,hotmail.com,1456,1,41,1,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,53,phishing_email_agent_002601_002700_chunk_input,SaaS Platform Encountered Issues,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,85,0,0,0,0.0,0,,1,0,32,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,54,phishing_email_agent_002601_002700_chunk_input,Última chamada: Pendências encontradas em sua declaração de renda. Regularize agora. Protocolo: 01070653.,1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,105,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,55,phishing_email_agent_002601_002700_chunk_input,Your eBay account could be suspended,1,phishyai-phishing,phishing,0.573117663967149,0.573117663967149,0,0,0,1023,0,0,0,0.0,0,,18,0,36,1,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,56,phishing_email_agent_002601_002700_chunk_input,RUSH ORDER: Technical Systems Corp needs expedited delivery,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,349,0,0,0,0.0,0,,17,0,59,1,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,57,phishing_email_agent_002601_002700_chunk_input,Support for Zoho CRM Integration,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,616,0,0,0,0.0,0,,11,0,32,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,58,phishing_email_agent_002601_002700_chunk_input,REMINDER! Take an extra 20% off!,1,phishpuzzer,legitimate,0.3860563472054568,0.6139436527945432,0,0,9,1478,0,0,0,0.0,0,gmail.com,36,1,32,1,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,59,phishing_email_agent_002601_002700_chunk_input,Regular Maintenance - Review Your Account Details,1,phishyai-phishing,phishing,0.5453353448809052,0.5453353448809052,0,0,0,1939,0,0,0,0.0,0,,42,0,49,1,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,60,phishing_email_agent_002601_002700_chunk_input,Ihre Mitgliedschaft ist abgelaufen!,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,473,0,18,0,0.010548523206751054,5,t.co,130,1,35,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,61,phishing_email_agent_002601_002700_chunk_input,"phishing@pot Dringend: Letzte Chance, Ihr DHDL Keto-Angebot in Anspruch zu nehmen!",1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,9,12000,0,63,0,0.0004166319473377219,5,i.imgur.com,2952,1,82,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002601_002700/chunk_input.csv,62,phishing_email_agent_002601_002700_chunk_input,Customer issue: ABC Services LLC - Cancelling remaining orders,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,171,0,0,0,0.0,0,,6,0,62,0,200,
