row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,18,phishing_email_agent_003101_003200_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,384,0,0,0,0.0,0,,6,0,23,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,19,phishing_email_agent_003101_003200_chunk_input,Issues with Website Loading Speeds,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,297,0,0,0,0.0,0,,6,0,34,0,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,20,phishing_email_agent_003101_003200_chunk_input,Re: Re: IAM Role Permission Discrepancy Causing API Monitoring Failures,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,339,0,1,0,0.0,0,,38,0,71,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,21,phishing_email_agent_003101_003200_chunk_input,Je hebt 1 nieuwe trackingmelding,1,phishing_pot,legitimate,0.4468790863114687,0.5531209136885313,0,0,14,3560,0,77,0,0.0008424599831508003,3,storage.googleapis.com,536,1,32,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,22,phishing_email_agent_003101_003200_chunk_input,Your 15% off welcome offer is here,1,phishpuzzer,phishing,0.7298253167954575,0.7298253167954575,0,0,16,1571,0,0,2,0.0006361323155216285,1,email.net-a-porter.com,46,1,34,1,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,23,phishing_email_agent_003101_003200_chunk_input,Account Notification. Your Online Account Needs Re-activation,1,phishyai-phishing,legitimate,0.4211035834386179,0.5788964165613821,0,0,0,2,0,0,0,0.0,0,,2,0,61,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,24,phishing_email_agent_003101_003200_chunk_input,Sell Your House Fast and Easy - Get a Cash Offer Today!,1,phishing_pot,legitimate,0.43579198221940635,0.5642080177805937,10,0,14,683,0,18,0,0.007309941520467836,5,162.0.228.240,128,1,55,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,25,phishing_email_agent_003101_003200_chunk_input,Incorrect Invoices,0,tobiasbuek,legitimate,0.26067726826178067,0.7393227317382194,0,0,0,180,0,0,0,0.0,0,,3,0,18,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,26,phishing_email_agent_003101_003200_chunk_input,Take a short cut,1,phishpuzzer,legitimate,0.4026122317318145,0.5973877682681855,0,0,10,875,0,0,0,0.0,0,us.uniqlo.com,25,1,16,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,27,phishing_email_agent_003101_003200_chunk_input,Let's start a conversation!,1,nazario,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,325,0,0,0,0.0,0,,13,0,27,1,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,28,phishing_email_agent_003101_003200_chunk_input,Key To Kill Herpes Found Inside This Organ,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,135,0,0,0,0.0,0,,2,0,42,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,29,phishing_email_agent_003101_003200_chunk_input,Starting now: an extra 20% off to kick off Memorial Day Weekend!😎,1,phishpuzzer,legitimate,0.46982919541899054,0.5301708045810094,0,0,0,1612,0,0,0,0.0,0,,33,0,65,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,30,phishing_email_agent_003101_003200_chunk_input,Regions Bank corporate customer service: data confirmation! (mess_id: pb23408493022),1,phishyai-phishing,legitimate,0.42596903663634517,0.5740309633636549,0,0,0,2,0,0,0,0.0,0,,2,0,84,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,31,phishing_email_agent_003101_003200_chunk_input,29 One-Skillet Recipes,1,phishpuzzer,legitimate,0.3860563472054568,0.6139436527945432,0,0,10,3984,0,0,0,0.0,0,mrfood.com,93,1,22,1,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,32,phishing_email_agent_003101_003200_chunk_input,"PO Approval Required: €84,015",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,154,0,0,0,0.0,0,,7,0,29,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,33,phishing_email_agent_003101_003200_chunk_input,"MEDIA: spamNEWS Digest September 30 - October 05, 2002",0,phishyai-hard-ham,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,7084,0,0,0,0.0,0,,430,0,54,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,34,phishing_email_agent_003101_003200_chunk_input,100% Natural Ingredients - Remove Toxins Through Sweat Glands yt-6488,1,phishing_pot,phishing,0.510286124732107,0.510286124732107,0,0,4,12000,0,229,0,0.0005832847262728105,7,𝚠𝚊𝚔𝚎𝚞𝚙𝚋𝚞𝚗𝚗𝚢.𝚌𝚘𝚖,2118,1,69,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,35,phishing_email_agent_003101_003200_chunk_input,Pipeline Update - January 23,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,197,0,0,0,0.0,0,,10,0,28,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,36,phishing_email_agent_003101_003200_chunk_input,Customer issue: Quality Repair LLC - Large volume order - special terms needed,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,190,0,0,0,0.0,0,,6,0,78,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,37,phishing_email_agent_003101_003200_chunk_input,Re: Mercury Deployment Issue - Urgent Assistance Needed,0,rtweera,legitimate,0.44636621940965326,0.5536337805903467,0,0,0,565,0,0,0,0.0,0,,30,0,55,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,38,phishing_email_agent_003101_003200_chunk_input,jose@monkey.org Incoming Mail Delayed,1,phishpuzzer,legitimate,0.28946506326129645,0.7105349367387035,0,0,10,160,0,0,0,0.0,0,monkey.org,5,1,37,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,39,phishing_email_agent_003101_003200_chunk_input,"phishing@pot, você removeu seu método de duas etapas?",1,phishing_pot,legitimate,0.44633819291381777,0.5536618070861823,0,0,7,2315,0,49,0,0.0004317789291882556,1,b-a4qxna7jwq-rj.a.runapp,397,2,53,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,40,phishing_email_agent_003101_003200_chunk_input,Pipeline Update - February 12,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,197,0,0,0,0.0,0,,10,0,29,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,41,phishing_email_agent_003101_003200_chunk_input,Citizens Bank and Charter One Bank: Customer Details Confirmation!,1,phishyai-phishing,legitimate,0.42596903663634517,0.5740309633636549,0,0,0,2,0,0,0,0.0,0,,2,0,66,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,42,phishing_email_agent_003101_003200_chunk_input,Request for Security Breach Support,0,tobiasbuek,legitimate,0.36970660350165746,0.6302933964983426,0,0,0,423,0,0,0,0.0,0,,9,0,35,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,43,phishing_email_agent_003101_003200_chunk_input,The getaway edit: Swimwear,1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,952,0,0,0,0.0,0,,37,0,26,1,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,44,phishing_email_agent_003101_003200_chunk_input,Leadership Development Session Tomorrow,0,uberjugaad,legitimate,0.27538601220502723,0.7246139877949728,0,0,14,160,0,0,0,0.006211180124223602,1,training.uberjugaad.com,11,1,39,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,45,phishing_email_agent_003101_003200_chunk_input,Concern Regarding Social Media Campaign,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,423,0,0,0,0.0,0,,8,0,39,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,46,phishing_email_agent_003101_003200_chunk_input,Urgent Request for Bug Fix on Integration with Cassandra 4.0 and Monday.com,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,362,0,0,0,0.0,0,,7,0,75,1,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,47,phishing_email_agent_003101_003200_chunk_input,Problems with Data Analysis Interface,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,624,0,0,0,0.0,0,,11,0,37,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,48,phishing_email_agent_003101_003200_chunk_input,Request for Detailed Insights on Investment Optimization Using Data Analytics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,554,0,0,0,0.0,0,,8,0,77,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,49,phishing_email_agent_003101_003200_chunk_input,Gewinnen Sie Testpaket im Gesamtwert von 250���,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,74,0,0.0002499791684026331,3,www.w3.org,1836,1,47,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,50,phishing_email_agent_003101_003200_chunk_input,"BB&T - Important Security Update! -Mon, 09 Apr 2007 18:41:44 -0800",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,66,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,51,phishing_email_agent_003101_003200_chunk_input,PayPal-Support: Wir benötigen noch einige Informationen von Ihnen.,1,nazario,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,1,0,0,0,0.0,0,,1,0,66,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,52,phishing_email_agent_003101_003200_chunk_input,Sage Support Inquiry,0,tobiasbuek,legitimate,0.2946688079397151,0.7053311920602849,0,0,0,565,0,0,0,0.0,0,,6,0,20,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,53,phishing_email_agent_003101_003200_chunk_input,Risk Of Extinction,1,phishpuzzer,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,10171,0,0,0,0.0,0,,229,0,18,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,54,phishing_email_agent_003101_003200_chunk_input,Potential Unauthorized Access Attempt on Medical Data Systems,0,tobiasbuek,phishing,0.6250462479626928,0.6250462479626928,0,0,0,131,0,0,0,0.0,0,,2,0,61,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,55,phishing_email_agent_003101_003200_chunk_input,Cluster Crash Issue,0,tobiasbuek,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,146,0,0,0,0.0,0,,2,0,19,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,56,phishing_email_agent_003101_003200_chunk_input,Ensuring Security of Medical Data Systems,0,tobiasbuek,legitimate,0.4431172061316461,0.5568827938683538,0,0,0,178,0,0,0,0.0,0,,3,0,41,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,57,phishing_email_agent_003101_003200_chunk_input,Guidance on Implementing Project Timelines in SaaS Platform,0,tobiasbuek,legitimate,0.1194901312606534,0.8805098687393466,0,0,0,607,0,0,0,0.0,0,,8,0,59,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,58,phishing_email_agent_003101_003200_chunk_input,Concern Regarding Security of Medical Data,0,tobiasbuek,legitimate,0.454048102514692,0.5459518974853079,0,0,0,555,0,0,0,0.0,0,,9,0,42,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,59,phishing_email_agent_003101_003200_chunk_input,3 Messages FaiIed To DeIiver,1,nazario,legitimate,0.28946506326129645,0.7105349367387035,0,0,10,347,0,0,0,0.0028735632183908046,1,monkey.org,24,1,28,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,60,phishing_email_agent_003101_003200_chunk_input,Unanticipated Billing Discrepancy Issue,0,tobiasbuek,legitimate,0.42617192228240963,0.5738280777175904,0,0,0,87,0,0,0,0.0,0,,2,0,39,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,61,phishing_email_agent_003101_003200_chunk_input,"Nice to meet you, Honey!",1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,1548,0,0,0,0.0,0,,40,0,24,1,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,62,phishing_email_agent_003101_003200_chunk_input,Remove jose@monkey.org From Dormant Emails and Upgrade Free!,1,phishpuzzer,legitimate,0.39048234342728694,0.6095176565727131,0,0,10,1101,0,0,0,0.0,0,monkey.org,22,1,60,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,63,phishing_email_agent_003101_003200_chunk_input,Pipeline Update - January 23,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,193,0,0,0,0.0,0,,9,0,28,0,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,64,phishing_email_agent_003101_003200_chunk_input,Weird Stories from NBC11.com,0,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,2336,0,0,0,0.0,0,,44,0,28,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_003101_003200/chunk_input.csv,65,phishing_email_agent_003101_003200_chunk_input,Severe Data Breach in Medical Records System,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,951,0,13,0,0.0,0,,44,0,44,0,200,
