subject,body,label,model_prediction,model_score,model_reason,raw_response
IT RESEARCH PROGRAM,"CMU archived phishing listing entry.

Date: 12/22/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/cmu-internship-opportunity1.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1,8,"Redirects to a general Secure Computing page, lack of original message body, and suspicious source entry","{
  ""is_phishing"": 1,
  ""reason"": ""Redirects to a general Secure Computing page, lack of original message body, and suspicious source entry"",
  ""score"": 8
}"
Naschpaket gewinnen!phishing@pot,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<title>naschpaket</title>
<style type=""text/css"">
html, body {
margin:0;
padding:0;
}
sizer {
width:600px;
}
top_image {
width:600px;
height:79px;
background-color:#b20808;
display:block;
}
header_image {
width:600px;
height:350px;
background-color:#08306e;
display:block;
}
text {
width:90%;
color:#08306e;
font-family: Arial, Helvetica, sans-serif;
font-size:15px;
background-color:#ffffff;
line-height:21px;
text-align: center;
}
side {
width:5% !important;
max-width: 25px !important;
min-width: 5px !important;
}
button {
width:90%;
text-align:center;
background-color:#ffffff;
}
button_image {
background-color:#8abd20;
width:326px;
height:52px;
display:block;
margin:0 auto;
}
footer_image {
width:600px;
height:470px;
background-color:#0062bd;
display:block;
}
disclaimer {
width:90%;
color:#5a5a5a;
font-family: Arial, Helvetica, sans-serif;
font-size:11px;
background-color:#eeeeee;
text-align: center;
}
@media screen and (max-width: 600px) {
.sizer {
max-width:600px;
width:100%;
}
.top_image {
max-width:600px;
width:100%;
height:auto!important;
min-height:20px;
max-height:79px;
}
.header_image {
max-width:600px;
width:100%;
height:auto!important;
min-height:20px;
max-height:350px;
}
.text {
font-size:13px;
}
.button_image {
display:block;
max-width:326px;
width:100%;
height:auto!important;
min-height:10px;
max-height:52px;
}
.footer_image {
max-width:600px;
width:100%;
height:auto;
min-height:20px;
max-height:470px;
}
table.responsive {
width: 100% !important;
max-width: 600px !important;
min-width: 200px !important;
}
}
</style>
</head>
<body bgcolor=""#eeeeee"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#eeeeee"">
<tr>
<td align=""center"">
<table width=""500"" class=""responsive"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#eeeeee"">
<tr>
<td align=""center"">
<table class=""sizer"" align=""center"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#eeeeee"" style=""font-family: Arial, Helvetica, sans-serif; color:#2f2f2f; font-size:13px; border-collapse: collapse"">
<tr>
<td align=""center"" colspan=""3""><strong><br>Jetzt Naschpakete abstauben!</strong><br></td>
</tr>
<tr>
<td align=""center"" style=""font-family:Arial, Helvetica, sans-serif; color:#2f2f2f; font-size:11px"" colspan=""3""><a style=""color:#313131"" href=""http://easilett.com/cl/697_md/2010/68/20/23/2459859"">Ist diese E-Mail nicht richtig lesbar? Hier geht es zur Online Version »</a><br><br></td>
</tr>
<tr>
<td class=""sizer"" colspan=""3"">
<a href=""http://easilett.com/cl/697_md/2010/68/20/23/2459859""><img class=""top_image"" src=""http://easilett.com/media/4beff5744633749.jpg"" border=""0"" alt=""""></a>
</td>
</tr>

<tr>
<td width=""5%"" class=""side"" style=""background-color: #ffffff"">
</td>
<td width=""90%"" class=""text"" style=""background-color: #ffffff; color: #08306e; text-align: center"">
<br><br>
Hallo {firstname},
<br><br>
Du bist in der Endauslosung zum Finale! Wir verlosen unter allen Finalteilnehmern <strong>10 leckere Naschpakete</strong> bestehend aus jeweils 5 × 5 verschiedenen Fruchtgummi- und Kaubonbon-Produkten,<br><strong>- insgesamt 2,5 kg pro Paket -</strong>
<br><br>
Prüfe Deine Angaben für die 100% kostenfreie Teilnahme jetzt!<br>
<br>
<strong>Deine Angaben:</strong><br>
Vorname: {firstname}<br>
Nachname: {lastname}<br>
<br><br>
</td>
<td width=""5%"" class=""side"" style=""background-color: #ffffff"">
</td>
</tr>
<tr>
<td width=""5%"" class=""side"" style=""background-color: #ffffff"">
</td>
<td width=""90%"" class=""button"" style=""word-break:break-all; word-wrap:break-word; padding:0px; margin:0px; text-align:center; font-size:13px; background-color: #ffffff"">
<br>
<a href=""http://easilett.com/cl/697_md/2010/68/20/23/2459859""><img class=""button_image"" src=""http://easilett.com/media/616b271b263fedd.jpg"" border=""0"" alt="""" style=""max-width:326px; width:100%; height:52px; background-color:#8abd20""></a>
<br>
</td>
<td width=""5%"" class=""side"" style=""background-color: #ffffff"">
</td>
</tr>
<tr>
<td class=""sizer"" colspan=""3"">
<a href=""http://easilett.com/cl/697_md/2010/68/20/23/2459859""><img class=""footer_image"" src=""http://easilett.com/media/31c474278a4682e.jpg"" border=""0"" alt=""""></a>
</td>
</tr>
<tr>
<td width=""5%"" class=""side"" style=""background-color: #0062bd"">
</td>
<td width=""90%"" class=""text"" style=""background-color: #0062bd; color: #ffffff; text-align: center; font-size: 28px; line-height: 32px"">
<br>
Perfekt zum Naschen<br>
mit Euren Liebsten.
<br><br><br>
</td>
<td width=""5%"" class=""side"" style=""background-color: #0062bd"">
</td>
</tr>
<tr>
<td width=""5%"" class=""side"" style=""background-color: #eeeeee"">
</td>

<td width=""5%"" class=""side"" style=""background-color: #eeeeee"">
</td>
</tr>

</table>
</td>
</tr>
</table>
</td>
</tr>
</table>
<table align=""center"" width=""100%"" style=""max-width: 600px;"" border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<td align=""center"" border=""0"" cellspacing=""0"" cellpadding=""0"" width=""600"" class=""responsive"">
<font color=""#9299a1"" size=""1"" face=""Arial, Helvetica, sans-serif"" style=""line-height: 13px; font-size: 10px; color:#9299a1; -webkit-text-size-adjust: none;"">

<hr style=""border:1px; color: #9299a1; max-width: 600px; background-color: #9299a1; height: 1px; margin-bottom: 10px;"">

<b>

</font>
</td>
</tr>
</table>

</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://easilett.com/oop/697_md/2010/68/20/23/2459859"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src="""" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,1,8,Suspicious email with a potential phishing link and missing sender authenticity.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a potential phishing link and missing sender authenticity."",
  ""score"": 8
}"
Details on Project Management SaaS Features,"Seeking detailed information on the scalability options and features of the project management SaaS platform. Specifically, is the platform capable of handling large projects and supporting team collaboration and task management? Your help in providing this information would be greatly appreciated as it would assist me in understanding the product better. Thank you for your assistance.",0,0,1,"Legitimate email with clear subject and body, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with clear subject and body, no suspicious language or links."",
  ""score"": 1
}"
Fifth Third USA Business Urgent Notification - ID: 763,"[, ]",1,1,8,Suspicious subject line and missing content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and missing content"",
  ""score"": 8
}"
Re: Inquiry about IAM service integration with Mercury Language,"Thanks for the quick response and the links to the documentation. I'm currently reviewing them.

One quick follow-up question: Is there a way to define fine-grained access control within Mercury functions using the IAM roles? For example, can I restrict access to specific database tables or API endpoints based on user roles?

Regards,
John",0,0,1,Legitimate email with proper context and sender identity,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper context and sender identity"",
  ""score"": 1
}"
Customer Support Ticket,"Dear Customer Support, I am reporting a critical incident involving potential security breaches in the hospital's systems. Malicious access has been detected, and it is suspected that this might be due to outdated software and unsecured devices. We attempted to resolve the issue by updating the software, conducting system scans, and isolating the affected devices, but the problems persist. I urgently request your assistance to address this matter to prevent further breaches and ensure the security of the medical data. Please",0,0,2,"Legitimate email from a hospital, reporting a security incident and requesting assistance.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a hospital, reporting a security incident and requesting assistance."",
  ""score"": 2
}"
Question about User Roles and Cloud Instance Access,"Hi Aetheros Support,

I'm having some trouble understanding how to best configure user roles in the IAM service to restrict access to specific cloud instances.

Ideally, I'd like developers to only have access to development instances, while keeping production instances completely separate. Is this something that can be managed through the IAM roles and permissions?

Thanks,
John Doe",0,0,1,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 1
}"
Renew Your PayPal Account!,"Protect Your Account Info Make sure you never provide your password to fraudulent websites. To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal URL ( to be sure you are on the real PayPal site. PayPal will never ask you to enter your password in an email. For more information on protecting yourself from fraud, please review our Security Tips at Protect Your Password You should never give your PayPal password to anyone, including PayPal employees. To complete your PayPal account, you must click the link below and enter your password on the following page to confirm your email address. Click here to activate your accountThank you for using PayPal! The PayPal Team Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your PayPal account and choose the Help link located in the top right corner of any PayPal page. To receive email notifications in plain text instead of HTML, update your preferences here.PayPal Email ID PP468",1,1,8,"The message is trying to trick the user into entering their password by claiming it's a necessary step to complete their PayPal account, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""The message is trying to trick the user into entering their password by claiming it's a necessary step to complete their PayPal account, which is a common phishing tactic."",
  ""score"": 8
}"
"Wir hoffen, dass wir Ihnen damit eine kleine Freude bereiten k��nnen. ����","<!doctype html><html lang=""de""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<!-- Viewport for mobile -->
<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
<!-- Outlook-specific fix to force PNG scaling -->
<!--[if mso]>
<xml>
<o:OfficeDocumentSettings xmlns:o=""urn:schemas-microsoft-com:office:office"">
<o:AllowPNG/>
<o:PixelsPerInch>96</o:PixelsPerInch>
</o:OfficeDocumentSettings>
</xml>
<![endif]-->
<title>Kaufland feiert Geburtstag</title>
<style>
/* Preheader hide (fallback; Gmail يفضل أن تكون داخل body u+selector) */
.preheader { display:none!important; visibility:hidden; opacity:0; color:transparent; height:0; width:0; overflow:hidden; mso-hide:all; }
/* Dark mode guard for Gmail (يتطلب u + .body نمط) */
u + .body .gmail-blend-screen { background:#000; mix-blend-mode:screen; }
u + .body .gmail-blend-difference { background:#000; mix-blend-mode:difference; }
</style>
</head>
<body class=""body"" style=""margin:0; padding:0; background:#e9eced;"">
<span class=""preheader"">Kaufland feiert Geburtstag mit Ihnen – Einkaufsgutschein 500 €</span>
<center style=""width:100%; background:#e9eced;"">
<!-- Wrapper table acts as body (لأن Gmail قد يزيل body) -->
<table role=""presentation"" width=""100%"" cellspacing=""0"" cellpadding=""0"" border=""0"" style=""margin:0; padding:0; border-collapse:collapse; background:#e9eced;"">
<tr>
<td align=""center"" style=""padding:30px 0;"">
<!-- Container -->
<table role=""presentation"" width=""600"" cellspacing=""0"" cellpadding=""0"" border=""0"" style=""width:600px; max-width:100%; background:#ffffff; border-collapse:collapse;"">
<!-- Header -->
<tr>
<td style=""padding:0; border-bottom:1px solid #e0e0e0;"">
<table role=""presentation"" width=""100%"" cellspacing=""0"" cellpadding=""0"" border=""0"" style=""border-collapse:collapse;"">
<tr>
<td valign=""middle"" align=""left"" style=""padding:12px 22px; width:160px;"">
<a href=""http://emailservicesnetau.com/4LiROH10495wXNK2zzmtminezx106OFEBNZZCZXCIJAL1758866FFRB13028i1"" target=""_blank"" style=""text-decoration:none; color:#424242;"">
<img src=""https://media.cdn.kaufland.de/cms/original/838e8870d3c5956ad3e04676c09d3e22.png"" alt=""Kaufland"" width=""72"" height=""72"" style=""display:block; border:0; outline:none; text-decoration:none; height:72px; width:72px;"">
</a>
</td>
<td valign=""middle"" align=""right"" style=""padding:12px 22px;"">
<a href=""http://emailservicesnetau.com/4TeyYn10495cBHB2ncgjvrdoro106ONGTIZGZHIBSNZJ1758866BZAQ13028b1"" target=""_blank"" style=""font-family:Calibri,Helvetica,Arial,sans-serif; font-size:15px; color:#424242; text-decoration:none; margin-left:12px;"">Meine Bestellungen</a>
<span style=""display:none; color:#ffffff; padding:0 5px;"">|</span>
<a href=""http://emailservicesnetau.com/4bOeuO10495Rwwl2ejcwaftiqf106BWSTUPEBTDJFBUN1758866IHQO13028N1"" target=""_blank"" style=""font-family:Calibri,Helvetica,Arial,sans-serif; font-size:15px; color:#424242; text-decoration:none; margin-left:12px;"">Hilfe</a>
</td>
</tr>
</table>
</td>
</tr>

<!-- Kunden-Nr. -->
<tr>
<td align=""right"" style=""padding:10px 22px 0 22px;"">
<p style=""margin:0 0 10px 0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:1.4; color:#757575; font-weight:700;"">
Kunden-Nr.: 8048798708
</p>
</td>
</tr>

<!-- Hero image -->
<tr>
<td style=""padding:0;"">
<img src=""https://i.gyazo.com/07f65a614cf10aeb4725018faeed3fa9.jpg"" alt="""" width=""600"" style=""display:block; width:100%; height:auto; border:0; outline:none; text-decoration:none;"">
</td>
</tr>

<!-- Content -->
<tr>
<td style=""padding:20px 22px 10px 22px;"">
<h1 style=""margin:0 0 18px 0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:21px; line-height:28px; color:#424242; font-weight:700;"">
Kaufland feiert Geburtstag mit Ihnen
</h1>
<p style=""margin:0 0 10px 0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:24px; color:#424242;"">
Hallo phishing@pot,
</p>
<p style=""margin:0 0 10px 0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:24px; color:#424242;"">
Ich war der 10. Gewinner dieses Monats zum Geburtstag von Kaufland.
</p>
<ul style=""margin:25px 0; padding:0; list-style-position:inside; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:24px; color:#424242;"">
<li>Das Geschenk <b>Kaufland-Einkaufsgutschein im Wert von 500 €!</b></li>
</ul>
</td>
</tr>

<!-- CTA Button (Bulletproof) -->
<tr>
<td align=""center"" style=""padding:0 22px 20px 22px;"">
<!--[if mso]>
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" href=""http://emailservicesnetau.com/4PNjjH10495mIuU2sqnpohynam106IHDTRLQTAMWGANS1758866LIYS13028V1"" style=""height:50px;v-text-anchor:middle;width:400px;"" arcsize=""8%"" stroke=""f"" fillcolor=""#424242"">
<w:anchorlock/>
<center style=""color:#FFFFFF; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:16px; font-weight:bold;"">
Holen Sie sich jetzt Ihren Gutschein
</center>
</v:roundrect>
<![endif]-->
<!--[if !mso]><!-- -->
<a href=""http://emailservicesnetau.com/4BkHST10495OsQG2mtrceazjpq106EJWUPSHNFISCXIV1758866WGKD13028V1"" target=""_blank"" style=""background-color:#424242; color:#FFFFFF; display:inline-block; text-decoration:none; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:16px; font-weight:bold; line-height:24px; padding:12px 15px; min-width:248px; text-align:center; border-radius:0;"">
Holen Sie sich jetzt Ihren Gutschein
</a>
<!--<![endif]-->
</td>
</tr>

<!-- Closing -->
<tr>
<td style=""padding:0 22px 10px 22px;"">
<p style=""margin:0 0 10px 0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:24px; color:#424242;"">
Herzliche Grüße<br>
<strong>Dein Kaufland-Marktplatz-Team</strong>
</p>
</td>
</tr>

<!-- Footer -->
<tr>
<td style=""padding:15px 0; background:#f0f0f0;"">
<table role=""presentation"" width=""100%"" cellspacing=""0"" cellpadding=""0"" border=""0"" style=""border-collapse:collapse;"">
<tr>
<td valign=""top"" style=""padding:15px 11px 15px 22px; width:260px;"">
<p style=""margin:0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:20px; color:#424242;"">
<b>Kaufland Marketplace GmbH</b><br>
Stiftsbergstraße 1, 74172 Neckarsulm<br>
HRB 774318, Amtsgericht Stuttgart<br>
USt-IdNr.: DE340451093
</p>
</td>
<td valign=""top"" style=""padding:15px 22px 15px 11px;"">
<p style=""margin:0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:20px; color:#424242;"">
Geschäftsführer: Gerald Schönbucher, Claudia Bolten, Sebastian Schork
</p>
</td>
</tr>
<tr>
<td colspan=""2"" style=""padding:15px 22px;"">
<p style=""margin:0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:14px; line-height:20px; color:#424242;"">
© Kaufland Marketplace GmbH<br>
Dies ist eine automatische E-Mail, auf die du nicht antworten kannst. Aber du kannst uns jederzeit Nachrichten über dein
<a href=""http://emailservicesnetau.com/4eJVBY10495ytZS2ddiduhvcmg106EGCPSYYQZBPIHEP1758866CUPD13028M1"" target=""_blank"" style=""color:#424242; text-decoration:underline;"">Kaufland.de Kundenkonto</a>
schicken.
</p>
<p style=""margin:10px 0 0 0; font-family:Calibri,Helvetica,Arial,sans-serif; font-size:12px; line-height:18px; color:#424242;"">
Wenn Sie keine weiteren E-Mails erhalten möchten, klicken Sie bitte
<a href=""http://emailservicesnetau.com/5qlhNr10495TdNY2opboijnxat106QWTMVOOLTJUIKAL1758866MGPY13028p1"" target=""_blank"" style=""color:#424242; text-decoration:underline;"">hier</a>.
</p>
</td>
</tr>
</table>
</td>
</tr>
</table>

<!-- tracking pixels (1x1) -->
<table role=""presentation"" width=""600"" cellspacing=""0"" cellpadding=""0"" border=""0"" style=""width:600px; max-width:100%; border-collapse:collapse;"">
<tr>
<td style=""line-height:0; font-size:0;"">
<img alt="""" src=""http://emailservicesnetau.com/track/3sjxAI10495eOJr2cpballlgfv106BCDONJFPWSKSAIZ1758866MCQQ13028B1"" width=""1"" height=""1"" style=""display:block; visibility:hidden; border:0; outline:none; text-decoration:none;"">
<img alt="""" src=""http://emailservicesnetau.com/7GprHK10495TBIo2uoysxljmhk106FPAYBSKXXOEBTEG1758866FRBE13028r1"" width=""1"" height=""1"" style=""display:block; visibility:hidden; border:0; outline:none; text-decoration:none;"">
</td>
</tr>
</table>

</td>
</tr>
</table>
</center>
</body>
</html>",1,1,8,Suspicious links and lack of sender authenticity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and lack of sender authenticity"",
  ""score"": 8
}"
Action Required: Document to Sign for jose@monkey.org,"*Document:* *November 2025* *salary spreadsheet.doc* *Employee:* jose@monkey.org *Date:* 07:57am, December 01, 2025. *Security:* ✓ Encrypted & Secure

Attached *November 2025 salary spreadsheet* is available for review.

Preview & Save for your coomon reference.

*November 2025* *salary spreadsheet.doc*

( https://eu2.contabostorage.com/46f3f2390d0c4f499d844b0353a5f654:mmumuahia/digi.mxadv.mxprod_auth_web-cpan_978374mx_auth-prod.html#jose@monkey.org )

*CONFIDENTIAL:* Contains sensitive salary information.Please do not share.

© 2025 SharePoint Inc.
221 Main Street, Suite 1550
San Francisco, CA 94105

Unsubscribe ( https://u49050594.ct.sendgrid.net/asm/unsubscribe/?user_id=49050594&data=qoHTLL5U6OZW1yjcVqO5RvTe5-IVpOl12CI9HOK3SxRoMDAwdTAwMHD3_aaai-T4oZbC6HiOeveauo-ogHJnuL36kQgJ1T16pLFA959f0aGg9_m-pqeeGa6EcrZ6fa_OvCw_Os-xtO5eKTD7amNA0OCS9tEm1qHMrz69I2i_0gMTI32esMHQYXW0Ov8HN6ogjSZUXlObfyPosjK4Zp5-JArCCJmAohZ2tQ6ZmSX-tTa-XCKKksQiqQPBj1Ul1OehpT0KOW7Y20Gza6gKqmVt0tKvJyZfGY-_Ar2awTzPzY_MaCiT2zNm8UpLlyjsRaMcbSRonKrpAfmyoXoI5pB2GWgAZMIhdlTohKDEiUwuMixlaQok-oUNS06fUcTTO5wm3eR3rOUfQH_cYB_5y9Eqf5mLsTRzW51z3qbZBoOcswIfVuInWULEk-pCytsl4nM8ok5d5m5RyX1yCel98XCfu-Qqm0Kj7jnspXEadGi-pfbEuM0ucjBTC0Vew8TVbH3XYvmqOq1EE6tTFsmJdL6TAXTfAkoa14sYlISsoz-QwnSmgyjJQU54Yy_DFRaz1MreFBRvx6dQxtp8SsYfglupaUf-qK9LT3B7IHLdOD9Eww_k1yNq0rBnC5smuHFAiDhQtqVI-4QuRzXFZNkGLy8z9m6tcLJwstIXxnIe1ZRE8_2KoKoK0iyNrJUm_5WBrkYiHgGU7uAaEnVZtMtCzURd6smP-sW2rcDRUycSkOqhnOOlV7kmeIff6yE38ptEC3OETuUmtIvYxfWNXMFmV7szexI9JdtHd5sE8wi1KVCUWkP6Teb_JjkcWS_4jS31Z-n-bALkVnLPJOlCDO4QBJdeSKOm4tGlS8GWl5NALV9AUkWpdq-XJ0Q46D-vkdm1c86pdBgMYwcEuvQlLa5wtsgmN2E5A1j6eEdWLy-VRmGakq9ypxtU2UOFqVMYrVuj_0UJG1QlQ_PyGIWdAYkZoEBO4UxB8n8olHdcvm0Z0Yu7MJ6m-UMoDvoj-pZ8lfh3wDe-PQ0VyhqFC0iYMhFIdHj9cI7mfu0gOkkbxcWaHz6h4N0r473rEsV_ow6gknE8NsEpn3iiZEsGHEwsH1JGtc5TqeW3rxubxhS7p_hl-dbgCpXmjxx9xewJbdA9ldn4zvFItHgrmEkaBlQdhSwtWdfDoSNb4e__WN4LNTe4YiAJ1V_k4QcUhJ7XjEH5ZoneIOfUbvGgvEk_7fy04v_8PaV1N5BZ7mfRSc5V ) - Unsubscribe Preferences ( https://u49050594.ct.sendgrid.net/asm/?user_id=49050594&data=SJYGMiP_0A5TNu4NfUJgVWkV8LGQe2gdpmxyJvAmHbxoMDAwdTAwMBzeGiEr-DMMmWOjRmswYa8yAoeoAnj4Mq42Suihz4rbaasCVyBnfW0SSEd-VB02n0TF0hlVqgwM9_TuXJCSS6onzP-EgjS7vnABRtu0lP0EF1IGF-WcntTvtZvlyMM3LoGYBxvUanqD-O0Omr9heukJByh-NIpjO5LIWMObYAS1Pm_vUwUFGF8QDqTwW17cIQA89fAWVQZ_WeQPQyCPIk5LXrUGmh9oEcoB62K9tmYfCQJkuFfu7KcN8SfO01CQdn8mfQtM89HU8lHiiz_UkUMB1U7-4U_fVh5TAH4WBtSq4z8VCo8cPM4_zxaVaFNrBWHhtLxijP9VvkD_QuB-2GayynN3PjIpIfUChhHQFkz5M0gG4Ny-RtZJw8lT-su0b8-ZS7cyqwQps2mM4sAdEbUpNQjZpqXieZKFR079ypyw4-r0CFFL-R62xVfIRsN6OhAjTFT-s8IvkTljy9u2MGmUd7OxTt-E1PSCSwHVkD1TTWKS3AZCPJPGukkxvU0xbSN1HDES_ESsfXjMTHUDGbRQ4AXwyRE1ANbAhTD32F6ppGrVkIuowCJMP_GuAnkpZuKOhxCQsePuHzSJDRmRV3iOLLkx7lXvxtizUbvfPFgbUeHqIkkXQ2qQC-t_T0RVRI0S6yK0au45Cqn9eppX9CSOjmTh8ul7BlIauS2oxwoIZiZuZXRcNo3B-GmpOj2LBkn8usSYHcNWqoaarMgVKvThTSytzpvJNEGg8fJd-8GS--Bku0lckKKlHbZyXXYTcxq3QRGjcRH5uYG682bbDvcEKWp54hnZ1C47g2jReLZTb25MtZ3eKGOktTeXLMP5rdjp0mfUXA-T8_6DsXK2i9vlkyjVZmqk_iiDCu-yNjmLRzFDgtQjGNVbqLn1YxPpZ4JJb7Hc1gfAs-IkPdBlUM8Ca35GtYBkvDnLVDAwQBZFq0hlhY3DizvyT93Tb-7xcSm7LwJI69vYIaQfmWk0wtqNPF6gDJGQvqI6Z_HAypCYsP2X1ItwytnaaOsA74R_xLktPTdFaQtantyCluRsyZRpWEuqy7sMKwGR7g4NMfC3IT3Yovvt1FRZSMGML3Zp6ot9Vid65MO1R2ORTdQOxa-vu5-p1nTT_sA_emn82OILXUg_JLsyuYlYphEV5jCEW1nDSa0Afps0MUqvyqc5KxtaL01g_lVznv_WpamzuJy6 )",1,1,8,"Suspicious URL in the email body and attachment, lack of sender authenticity, and formatting irregularities.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the email body and attachment, lack of sender authenticity, and formatting irregularities."",
  ""score"": 8
}"
Crédito IR Liberado - v5V0ZVRe1HjazliqQoYz,"____________________________________
E-mail cliente: phishing@pot@hotmail.com,

Valor disponivel para cr&eacute;ito em conta imediatamente.

Informa&ccedil;&otilde;es em anexo.
Codigo: 020347259206251 ; Emitido as 06:08:24 PM
____________________________________________",1,1,8,Suspicious sender email (phishing@pot@hotmail.com) and lack of personalization,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender email (phishing@pot@hotmail.com) and lack of personalization"",
  ""score"": 8
}"
Unauthorized access to your PayPal account!,"PayPal Unauthorized access to your PayPal account! We recently noticed more attempts to log in to your PayPal account from a foreign IP address. If you accessed your account while traveling, the unusual log in attempts may have been initiated by you. However, if you are the rightfull holder of the account, please visit Paypal as soon as possible to verify your identity: Click here to verify your account You can also verify your account by logging into your PayPal account at If you choose to ignore our request, you leave us no choise but to temporaly suspend your account. We ask that you allow at least 72 hours for the case to be investigated and we strongly recommend to verify your account in that time. Thank you for using PayPal!The PayPal Team Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your PayPal account and choose the Help link located in the top right corner of any PayPal page.To receive email notifications in plain text instead of HTML, update your preferences here.PayPal Email ID PP468",1,1,8,"Suspicious email with urgent and threatening tone, asking for immediate action without providing a secure link or authenticating the sender.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent and threatening tone, asking for immediate action without providing a secure link or authenticating the sender."",
  ""score"": 8
}"
Database Crash Report,"Hello Customer Support, I am contacting you to report an unanticipated crash of our MongoDB database. This happened potentially due to insufficient resources or version incompatibilities. I have tried to fix the issue by restarting the server, reviewing the logs, and updating dependencies. Despite these actions, the problem remains unresolved. I would be grateful for your help in addressing this. Please instruct me on any further steps needed or any additional information you require from me. I am ready to supply further details or clarifications as necessary. I am looking forward to your swift action on this. Kindly respond as soon as possible.",0,0,2,Legitimate email with a clear purpose and no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious language or links."",
  ""score"": 2
}"
Regions Bank Notification!,"New Page 1 Dear Regions Bank customer, In order to be prepared for the smart card upgrade on Visa and MasterCard debit and credit cards and to avoid problems with our ATM services, we have recently introduced additional security measures and upgraded our software. The security upgrade will be effective immediately and requires our customers to update their ATM card information. Please update your information by following the link given below. ¨ÏRegions Bank Online Banking",1,1,8,"Suspicious link in email body, lack of personalization, and generic greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link in email body, lack of personalization, and generic greeting."",
  ""score"": 8
}"
Vamos para a nova plataforma,"😍😍Vamos para a nova plataforma e aproveitar a diversão do jogo👆⚠️👇💯

*A plataforma mais apaixonante que já vi* Novos cadastros pagam mais 💰

🤑 Pague agora 🤑

💥Bônus de primeiro depósito💯💥

✅ Receba bônus misteriosos todos os dias ✅

👇Clique no link para participar agora👇

https://mswrt.cc/vcganho",1,1,8,Suspicious link and language used to create a sense of urgency and excitement.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link and language used to create a sense of urgency and excitement."",
  ""score"": 8
}"
