stage_group,stage,source,principle_group,left_principle,right_principle,value
S1,S1,HW,A-A,Authority,Authority,0.9602138090250001
S1,S1,HW,A-A,Authority,Authority,0.963324583081
S1,S1,HW,A-A,Authority,Authority,0.509076542016
S1,S1,HW,A-A,Authority,Authority,0.9999900000249999
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.15554978240400003
S1,S1,HW,A-A,Authority,Authority,0.9964092292089999
S1,S1,HW,A-A,Authority,Authority,0.529103486025
S1,S1,HW,A-A,Authority,Authority,0.960756753124
S1,S1,HW,A-A,Authority,Authority,0.7902072120959999
S1,S1,HW,A-A,Authority,Authority,0.5779344484
S1,S1,HW,A-A,Authority,Authority,0.9653317951689999
S1,S1,HW,A-A,Authority,Authority,0.642913708761
S1,S1,HW,A-A,Authority,Authority,0.22092914096099997
S1,S1,HW,A-A,Authority,Authority,0.31067469392400004
S1,S1,HW,A-A,Authority,Authority,0.881741658121
S1,S1,HW,A-A,Authority,Authority,0.890292263809
S1,S1,HW,A-A,Authority,Authority,0.9999280012959999
S1,S1,HW,A-A,Authority,Authority,0.9996480309760001
S1,S1,HW,A-A,Authority,Authority,0.43058006659600007
S1,S1,HW,A-A,Authority,Authority,0.999886003249
S1,S1,HW,A-A,Authority,Authority,0.16934130312100001
S1,S1,HW,A-A,Authority,Authority,0.9995720457959999
S1,S1,HW,A-A,Authority,Authority,0.9996660278889999
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.120848007424
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.9999600004
S1,S1,HW,A-A,Authority,Authority,0.381037067524
S1,S1,HW,A-A,Authority,Authority,0.930021069376
S1,S1,HW,A-A,Authority,Authority,0.350930651236
S1,S1,HW,A-A,Authority,Authority,0.9818094847690001
S1,S1,HW,A-A,Authority,Authority,0.4222790289
S1,S1,HW,A-A,Authority,Authority,0.653588168704
S1,S1,HW,A-A,Authority,Authority,0.9205443025000001
S1,S1,HW,A-A,Authority,Authority,0.9985065580089999
S1,S1,HW,A-A,Authority,Authority,0.999828007396
S1,S1,HW,A-A,Authority,Authority,0.9999480006760001
S1,S1,HW,A-L,Authority,Liking,0.088776225072
S1,S1,HW,A-L,Authority,Liking,0.879940240116
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.055640340335
S1,S1,HW,A-L,Authority,Liking,0.39049484597199996
S1,S1,HW,A-L,Authority,Liking,0.044006232744
S1,S1,HW,A-L,Authority,Liking,0.41789555361600006
S1,S1,HW,A-L,Authority,Liking,0.047154516094
S1,S1,HW,A-L,Authority,Liking,0.11806034522599998
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.5947847524500001
S1,S1,HW,A-L,Authority,Liking,0.614414980123
S1,S1,HW,A-L,Authority,Liking,0.999996
S1,S1,HW,A-L,Authority,Liking,0.444367572528
S1,S1,HW,A-L,Authority,Liking,0.7113332044840001
S1,S1,HW,A-L,Authority,Liking,0.52681659563
S1,S1,HW,A-L,Authority,Liking,0.039400799122
S1,S1,HW,A-L,Authority,Liking,0.9659514484699999
S1,S1,HW,A-L,Authority,Liking,0.916933586672
S1,S1,HW,A-L,Authority,Liking,0.11013507936
S1,S1,HW,A-L,Authority,Liking,0.551356518128
S1,S1,HW,A-L,Authority,Liking,0.060702749183999996
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.09472776021
S1,S1,HW,A-L,Authority,Liking,0.968407052124
S1,S1,HW,A-L,Authority,Liking,0.025349927188
S1,S1,HW,A-L,Authority,Liking,0.121054155732
S1,S1,HW,A-L,Authority,Liking,0.055445972360000005
S1,S1,HW,A-L,Authority,Liking,0.228771689088
S1,S1,HW,A-L,Authority,Liking,0.8474123051720001
S1,S1,HW,A-L,Authority,Liking,0.378454544568
S1,S1,HW,A-L,Authority,Liking,0.988297
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.046760098669
S1,S1,HW,A-L,Authority,Liking,0.053448591605
S1,S1,HW,A-L,Authority,Liking,0.346890236484
S1,S1,HW,A-L,Authority,Liking,0.173273205636
S1,S1,HW,A-L,Authority,Liking,0.14146676866
S1,S1,HW,A-L,Authority,Liking,0.056890146499999995
S1,S1,HW,A-L,Authority,Liking,0.121678179905
S1,S1,HW,A-L,Authority,Liking,0.9839961065039999
S1,S1,HW,A-L,Authority,Liking,0.9266328445
S1,S1,HW,A-L,Authority,Liking,0.996869
S1,S1,HW,A-L,Authority,Liking,0.02459818935
S1,S1,HW,A-L,Authority,Liking,0.544204274352
S1,S1,HW,A-L,Authority,Liking,0.741511012446
S1,S1,HW,A-L,Authority,Liking,0.9982951828500001
S1,S1,HW,A-L,Authority,Liking,0.89920817199
S1,S1,HW,A-L,Authority,Liking,0.044006232744
S1,S1,HW,A-L,Authority,Liking,0.998309015138
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.39165102143999997
S1,S1,HW,A-L,Authority,Liking,0.04735196277
S1,S1,HW,A-L,Authority,Liking,0.150127065585
S1,S1,HW,A-L,Authority,Liking,0.781417437162
S1,S1,HW,A-L,Authority,Liking,0.287694024288
S1,S1,HW,A-L,Authority,Liking,0.28607896264800003
S1,S1,HW,A-L,Authority,Liking,0.997409
S1,S1,HW,A-L,Authority,Liking,0.787921804626
S1,S1,HW,A-L,Authority,Liking,0.11802556471200001
S1,S1,HW,A-L,Authority,Liking,0.174678353058
S1,S1,HW,A-L,Authority,Liking,0.14519567724000002
S1,S1,HW,A-L,Authority,Liking,0.886771695424
S1,S1,HW,A-L,Authority,Liking,0.947102634632
S1,S1,HW,A-L,Authority,Liking,0.383938739634
S1,S1,HW,A-L,Authority,Liking,0.999715
S1,S1,HW,A-L,Authority,Liking,0.705692045345
S1,S1,HW,A-L,Authority,Liking,0.17586415836
S1,S1,HW,A-L,Authority,Liking,0.998192781872
S1,S1,HW,A-L,Authority,Liking,0.059180670744
S1,S1,HW,A-L,Authority,Liking,0.0756766944
S1,S1,HW,A-L,Authority,Liking,0.06729797665
S1,S1,HW,A-L,Authority,Liking,0.14970240004500002
S1,S1,HW,A-L,Authority,Liking,0.38486712432000003
S1,S1,HW,A-L,Authority,Liking,0.744223353524
S1,S1,HW,A-L,Authority,Liking,0.999310046664
S1,S1,HW,A-L,Authority,Liking,0.886538113461
S1,S1,HW,A-L,Authority,Liking,0.053701641673
S1,S1,HW,A-L,Authority,Liking,0.60191449936
S1,S1,HW,A-L,Authority,Liking,0.235786525672
S1,S1,HW,A-L,Authority,Liking,0.21249462095399999
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.047356467872
S1,S1,HW,A-L,Authority,Liking,0.99733
S1,S1,HW,A-L,Authority,Liking,0.058945304745
S1,S1,HW,A-L,Authority,Liking,0.024415077728
S1,S1,HW,A-L,Authority,Liking,0.123287636028
S1,S1,HW,A-L,Authority,Liking,0.96476888198
S1,S1,HW,A-L,Authority,Liking,0.5208318045089999
S1,S1,HW,A-L,Authority,Liking,0.096491205099
S1,S1,HW,A-L,Authority,Liking,0.26329058358
S1,S1,HW,A-L,Authority,Liking,0.7396068408
S1,S1,HW,A-L,Authority,Liking,0.91605425208
S1,S1,HW,A-L,Authority,Liking,0.999085001826
S1,S1,HW,A-L,Authority,Liking,0.886808505504
S1,S1,HW,A-L,Authority,Liking,0.6402269304880001
S1,S1,HW,A-L,Authority,Liking,0.61205127915
S1,S1,HW,A-L,Authority,Liking,0.577109262868
S1,S1,HW,A-L,Authority,Liking,0.833198000782
S1,S1,HW,A-L,Authority,Liking,0.020348328084
S1,S1,HW,A-L,Authority,Liking,0.25562159217
S1,S1,HW,A-L,Authority,Liking,0.49973100053600006
S1,S1,HW,A-L,Authority,Liking,0.29747404082800005
S1,S1,HW,A-L,Authority,Liking,0.007211517896
S1,S1,HW,A-L,Authority,Liking,0.039626427018
S1,S1,HW,A-L,Authority,Liking,0.121648765238
S1,S1,HW,A-L,Authority,Liking,0.068589936016
S1,S1,HW,A-L,Authority,Liking,0.11643845947300001
S1,S1,HW,A-L,Authority,Liking,0.07775737760099999
S1,S1,HW,A-L,Authority,Liking,0.72685462115
S1,S1,HW,A-L,Authority,Liking,0.300667351806
S1,S1,HW,A-L,Authority,Liking,0.985906817152
S1,S1,HW,A-L,Authority,Liking,0.036429584698
S1,S1,HW,A-L,Authority,Liking,0.350835758676
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.201093755412
S1,S1,HW,A-L,Authority,Liking,0.150600467083
S1,S1,HW,A-L,Authority,Liking,0.416218821972
S1,S1,HW,A-L,Authority,Liking,0.052994609080000005
S1,S1,HW,A-L,Authority,Liking,0.03592275018
S1,S1,HW,A-L,Authority,Liking,0.353032429482
S1,S1,HW,A-L,Authority,Liking,0.470316559388
S1,S1,HW,A-L,Authority,Liking,0.04599321228599999
S1,S1,HW,A-L,Authority,Liking,0.027816709263
S1,S1,HW,A-L,Authority,Liking,0.710373211926
S1,S1,HW,A-L,Authority,Liking,0.129200297112
S1,S1,HW,A-L,Authority,Liking,0.395783306646
S1,S1,HW,A-L,Authority,Liking,0.25872713349
S1,S1,HW,A-L,Authority,Liking,0.47099086746900004
S1,S1,HW,A-L,Authority,Liking,0.880170108063
S1,S1,HW,A-L,Authority,Liking,0.08711067352400001
S1,S1,HW,A-L,Authority,Liking,0.788022538968
S1,S1,HW,A-L,Authority,Liking,0.091232877195
S1,S1,HW,A-L,Authority,Liking,0.74905700376
S1,S1,HW,A-L,Authority,Liking,0.038339671408
S1,S1,HW,A-L,Authority,Liking,0.11806922606499999
S1,S1,HW,A-L,Authority,Liking,0.8291337366829999
S1,S1,HW,A-L,Authority,Liking,0.09695482305
S1,S1,HW,A-L,Authority,Liking,0.069953722492
S1,S1,HW,A-L,Authority,Liking,0.93995
S1,S1,HW,A-L,Authority,Liking,0.030995090374
S1,S1,HW,A-L,Authority,Liking,0.08113416470399999
S1,S1,HW,A-L,Authority,Liking,0.028479821670000002
S1,S1,HW,A-L,Authority,Liking,0.652449884484
S1,S1,HW,A-L,Authority,Liking,0.030815179488
S1,S1,HW,A-L,Authority,Liking,0.55999150295
S1,S1,HW,A-L,Authority,Liking,0.876777926221
S1,S1,HW,A-L,Authority,Liking,0.96648087404
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.149094055842
S1,S1,HW,A-L,Authority,Liking,0.97929700362
S1,S1,HW,A-L,Authority,Liking,0.043552128402
S1,S1,HW,A-L,Authority,Liking,0.297254585476
S1,S1,HW,A-L,Authority,Liking,0.11802556471200001
S1,S1,HW,A-L,Authority,Liking,0.951846625371
S1,S1,HW,A-L,Authority,Liking,0.02141527872
S1,S1,HW,A-L,Authority,Liking,0.239116604328
S1,S1,HW,A-L,Authority,Liking,0.688993203108
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.085451790699
S1,S1,HW,A-L,Authority,Liking,0.99921
S1,S1,HW,A-L,Authority,Liking,0.976078561728
S1,S1,HW,A-L,Authority,Liking,0.065164151052
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.926249687136
S1,S1,HW,A-L,Authority,Liking,0.21249462095399999
S1,S1,HW,A-L,Authority,Liking,0.514382197747
S1,S1,HW,A-L,Authority,Liking,0.047179466864
S1,S1,HW,A-L,Authority,Liking,0.15109036886799998
S1,S1,HW,A-L,Authority,Liking,0.5761663362
S1,S1,HW,A-L,Authority,Liking,0.824741632308
S1,S1,HW,A-L,Authority,Liking,0.324222883236
S1,S1,HW,A-L,Authority,Liking,0.02979235428
S1,S1,HW,A-L,Authority,Liking,0.9832572676319999
S1,S1,HW,A-L,Authority,Liking,0.89395411644
S1,S1,HW,A-L,Authority,Liking,0.067345894557
S1,S1,HW,A-L,Authority,Liking,0.26978608713
S1,S1,HW,A-L,Authority,Liking,0.933918
S1,S1,HW,A-L,Authority,Liking,0.5058828113989999
S1,S1,HW,A-L,Authority,Liking,0.20480548690800002
S1,S1,HW,A-L,Authority,Liking,0.9411481177000001
S1,S1,HW,A-L,Authority,Liking,0.02707549457
S1,S1,HW,A-L,Authority,Liking,0.14482397179
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.079751547272
S1,S1,HW,A-L,Authority,Liking,0.582596299928
S1,S1,HW,A-L,Authority,Liking,0.233316930522
S1,S1,HW,A-L,Authority,Liking,0.79394769972
S1,S1,HW,A-L,Authority,Liking,0.6360675535060001
S1,S1,HW,A-L,Authority,Liking,0.31774808004
S1,S1,HW,A-L,Authority,Liking,0.996529870128
S1,S1,HW,A-L,Authority,Liking,0.92678726448
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.044749591298000005
S1,S1,HW,A-L,Authority,Liking,0.05916731473799999
S1,S1,HW,A-L,Authority,Liking,0.688061795607
S1,S1,HW,A-L,Authority,Liking,0.480357979946
S1,S1,HW,A-L,Authority,Liking,0.984965
S1,S1,HW,A-L,Authority,Liking,0.089078779016
S1,S1,HW,A-L,Authority,Liking,0.070528402252
S1,S1,HW,A-L,Authority,Liking,0.978730622352
S1,S1,HW,A-L,Authority,Liking,0.97887022032
S1,S1,HW,A-L,Authority,Liking,0.9802611917770001
S1,S1,HW,A-L,Authority,Liking,0.07781030628
S1,S1,HW,A-L,Authority,Liking,0.9187344063049999
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.121054155732
S1,S1,HW,A-L,Authority,Liking,0.431000098528
S1,S1,HW,A-L,Authority,Liking,0.51254870322
S1,S1,HW,A-L,Authority,Liking,0.979131244896
S1,S1,HW,A-L,Authority,Liking,0.13297149156
S1,S1,HW,A-L,Authority,Liking,0.09666349344
S1,S1,HW,A-L,Authority,Liking,0.42645878513700003
S1,S1,HW,A-L,Authority,Liking,0.27365120287199995
S1,S1,HW,A-L,Authority,Liking,0.197311493304
S1,S1,HW,A-L,Authority,Liking,0.041523286854
S1,S1,HW,A-L,Authority,Liking,0.181421620255
S1,S1,HW,A-L,Authority,Liking,0.467475785426
S1,S1,HW,A-L,Authority,Liking,0.916275012912
S1,S1,HW,A-L,Authority,Liking,0.9951338256160001
S1,S1,HW,A-L,Authority,Liking,0.069930398206
S1,S1,HW,A-L,Authority,Liking,0.602457657956
S1,S1,HW,A-L,Authority,Liking,0.41048181098900005
S1,S1,HW,A-L,Authority,Liking,0.292649359632
S1,S1,HW,A-L,Authority,Liking,0.999332083667
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.13010475232
S1,S1,HW,A-L,Authority,Liking,0.668585
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.46401871944
S1,S1,HW,A-L,Authority,Liking,0.062761530068
S1,S1,HW,A-L,Authority,Liking,0.11506645119200001
S1,S1,HW,A-L,Authority,Liking,0.027400592076
S1,S1,HW,A-L,Authority,Liking,0.32291036134400003
S1,S1,HW,A-L,Authority,Liking,0.07836884817
S1,S1,HW,A-L,Authority,Liking,0.18861981132800001
S1,S1,HW,A-L,Authority,Liking,0.08308741055
S1,S1,HW,A-L,Authority,Liking,0.455275654848
S1,S1,HW,A-L,Authority,Liking,0.973916236
S1,S1,HW,A-L,Authority,Liking,0.818084729244
S1,S1,HW,A-R,Authority,Reciprocity,0.029398640364000004
S1,S1,HW,A-R,Authority,Reciprocity,0.50099399801
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.06441918268
