subject,body,label,model_prediction,model_score,model_reason,raw_response
Welding/Tools,"CMU archived phishing listing entry.

Date: 11/12, 10/31/24
Target Audience: Staff/Students/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2024/welding-tools1.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0,2,"The message is from a legitimate source (CMU) and the link is to a university page, but the link is currently redirecting to a general page.","{
  ""is_phishing"": 0,
  ""reason"": ""The message is from a legitimate source (CMU) and the link is to a university page, but the link is currently redirecting to a general page."",
  ""score"": 2
}"
Suggestion for Mercury Language Integration with Cloud Management Deployment,"Hi Aetheros Support,

I'm writing to suggest a potentially valuable integration between the Mercury language and your Cloud Management service.

Currently, while Mercury streamlines our API development, deploying those APIs through the Cloud Management platform still requires switching contexts and using different tools. It would significantly improve our workflow if we could define our cloud infrastructure and deployment pipelines directly within our Mercury codebase.

Imagine being able to write Mercury code that not only defines our API endpoints but also specifies the cloud resources needed, scaling parameters, and even deployment triggers. This would streamline our entire development-to-deployment process, making it more efficient and less prone to errors.

Is this something that Aetheros would consider? I believe this integration would greatly benefit many developers using both Mercury and your Cloud Management services.

Thanks,
Isiah Schmeler",0,0,1,"Legitimate email with proper formatting and language, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and language, no suspicious links or attachments."",
  ""score"": 1
}"
We're having some trouble with your current billing information,"Hi jose@monkey.org, We're having some trouble with your current billing information. We'll try again, but in the meantime you may want to update your payment details. UPDATE ACCOUNT NOW Need help? We?re here if you need it. Visit the Help Centre or contact us now. - Your friends at Netflix Questions? Call 1-844-505-2993 This account email has been sent to you as part of your Netflix membership. To change your email preferences at any time, please visit the Communication Settings page for your account.",1,1,8,"Urgent language, lack of personalization, and a direct call to action without clear context.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a direct call to action without clear context."",
  ""score"": 8
}"
"Account Security Update 27 July, 2023","We're writing to let you know that we detected somethingunu really sual about recent sign-in to yourCh through aseOn own linedep should ositac quickly count. To help keep yourac on count safe, werequ something ire an extra securitychalle end nge we can help you take corrective action. Please log on to yourCh sell aseOn financial lineac back count by clicking on Dear Customer: Recently, there's beenact option ivity in yourac audience count that seemsunu TV sual Compared to your Normalac paper count activities..What do you need to do? Please visit the following link tocon rule firm yourac almost count information. Con general firm Identity Note: This may have happened because you're using a device you don't usually use or you cleared the data on your browser. Thank you for helping us keep yourac bar count safe. Sincerely, On radio lineBa pay nking Team",1,1,8,"Suspicious language, sender authenticity, and formatting. The message contains grammatical errors, and the sender's tone is urgent and threatening.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious language, sender authenticity, and formatting. The message contains grammatical errors, and the sender's tone is urgent and threatening."",
  ""score"": 8
}"
Improving Investment Analytics Tools Effectively,Could offer guidance on optimizing investment analytics tools for financial firms? This would greatly assist us in improving our services and making better-informed decisions. Thank you for your timely assistance; we look forward to hearing from you soon.,0,0,2,"Legitimate email with proper grammar and sentence structure, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper grammar and sentence structure, no suspicious links or attachments."",
  ""score"": 2
}"
Re: [opensuse] Intel 3945 Wireless Problem opensuse 10.3 - RESOLVED!,"On Saturday 09 February 2008 05:05:29 pm Fred A. Miller wrote: > jdd wrote: > > Fred A. Miller a Ã©crit : > >> For almost 2 weeks, I've been using the ipw3945 driver and the > >> standard ifup method to connect. I just changed from that driver to > >> the iwl3945 > > > > can somebody document this on the wiki? just search for 3945 and fix any > > page you want. I applicable, give a link to the bugzilla entry > > > > only noting there are two drivers may be of use (I use the ipw myself, > > installed by yast, and have nothing to complain), one can try the other > > if necessary :-)) > > I spoke too soon. :( I was on a site and it all looked like a ""go"" with > KNetworkmanger. No.....NOT so lucky. Maybe the problem is in > Knetworkmanager after all. What do you mean you were ""on a site"" ? Did the network suddenly drop?",0,0,1,"Legitimate email from opensuse community, discussing wireless problem resolution","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from opensuse community, discussing wireless problem resolution"",
  ""score"": 1
}"
Invitation from eBay,"Welcome Welcome to a community of sellers that have achieved exceptional levels of success and positive feedback on eBay! We invite you to join us as a PowerSeller If you agree with this rank please Become an eBay Power Seller within 24 hours Very important!The registration is active only once. Why you become a PowerSeller? PowerSellers are eBay top sellers who have sustained a consistent high volume of monthly sales and a high level of total feedback with 98% positive or better. As such, these sellers rank among the most successful sellers in terms of product sales and customer satisfaction on eBay. We are proud to recognize your contributions to the success of the eBay Community! When you see this icon next to the member's user ID, be assured that the member is a qualified PowerSeller who not only maintains a solid sales record but also a 98% positive feedback rating based on transactions with other eBay users. You can feel assured that your transaction will go smoothly and that you are dealing with one who has consistently met the requirements established by eBay.",1,1,8,"Urgency to become a PowerSeller within 24 hours, lack of personalization, and generic invitation from a well-known company trying to create a sense of FOMO (fear of missing out).","{
  ""is_phishing"": 1,
  ""reason"": ""Urgency to become a PowerSeller within 24 hours, lack of personalization, and generic invitation from a well-known company trying to create a sense of FOMO (fear of missing out)."",
  ""score"": 8
}"
Comunicado-9klVLp4MeNmjOMWBow,"ITA&Uacute; CART&Otilde;ES - RESGATE SEUS CR&Eacute;DITOS
Prezado Cliente,
CYNTHIA TIEMI SUZUKI, CPF: 06614367994
TROQUE SEUS PONTOS POR DESCONTO NA FATURA OU CR&Eacute;DITO EM CONTA.
SIGA AS INSTRU&Ccedil;&Otilde;ES DO ARQUIVO EM ANEXO PARA CONCLUIR A TROCA.
CODIGO PARA TROCA: 0451327026547105313",1,1,8,"Suspicious email with unknown sender, unformatted subject, and a request to follow instructions from an attached file.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with unknown sender, unformatted subject, and a request to follow instructions from an attached file."",
  ""score"": 8
}"
Problem with Project Management Dashboard,"There are occasional access problems with the project management dashboard. This might be related to recent server updates. I have cleared the cache and verified the user permissions, but the issue continues. We need your help to resolve this as soon as possible. We would greatly appreciate a quick response to this matter and are looking forward to your prompt attention. Thank you.",0,0,2,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 2
}"
Problem with Network Connectivity Today,Marketing agency is facing connectivity issues on various devices and applications. This might be due to a network configuration error or a software conflict.,0,0,2,"Lack of urgency and specific details, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments"",
  ""score"": 2
}"
Concern about Security of Medical Information,requiring support,0,1,8,"Lack of specific information and vague request for support, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Lack of specific information and vague request for support, which is a common phishing tactic."",
  ""score"": 8
}"
Where TabletPC will succeed (Tech Update),"Tech Update Today

VITAL SIGNS FOR JULY 17, 2002

David Berlind
Where TabletPC will succeed--and why
OK, OK, you readers were right all along. I now believe that Microsoft""s TabletPC can be a big hit. Where? Vertical markets. Why? Development tools.
Why you won't be buying one from Dell

Latest from ZDNet News

CERT: Security reports multiplying

Microsoft squashes Windows 2000 bugs

Sun's ID software gets a Liberty face-lift

Mobile slump puts the bite on Bluetooth

'Rainbow' coalition to spread wireless

Handspring courts corporate buyers

Apple patches serious security hole

More Enterprise News

Farber's Picks
Dan
Farber Slowing sales shrinking Intel workforce
Intel announced lower-than-expected earnings yesterday and that 4,000 jobs (5 percent of its staff) would be eliminated this year. This may bring Intel's margins back in line, but the overall outlook is not bright in the coming months, despite Federal Reserve Chairman Alan Greenspan's optimism about a more timely recovery.
Read the full story VMware ups consolidation ante
The new version of VMware's lower-end server product is slated to run atop the latest versions of Linux from SuSE, MandrakeSoft and Red Hat, as well as Microsoft Windows .Net Server due this year. Offering more Intel-server based consolidation opportunities than ever, GSX Server 2.0 includes support for AMD's Athlon XP and Intel's Xeon processors.
Read the full story
Server consolidation eases system management Software contracts: Clause for alarm
In the high-stakes game of corporate software negotiations, the silver-tongued sales rep isn't your biggest challenge: It's the language in the contracts. Enterprise customers spend surprisingly little time pouring over the fine print of multi-million dollar software contracts that are rife with obscure terminology, vague expansion charges, and mind-boggling license conversions. As a result, they end up paying in ways they had never imagined long after the deal is signed. Just ask California.
Read the fine print Six steps to the best TCO with Linux
Don't just bring in Linux as yet another OS to manage. To help you determine whether Linux offers better TCO than Windows, Gartner examines the benefits and pitfalls of deploying Linux-based servers.
Read the full story Rack server a la mode
With its Xserve rack-mount server, Apple is moving into enterprise territory. The specs are impressive: Dual 1GHz PowerPC G4s, up to 2GB DDR SDRAM, two 64-bit 66MHz PCI slots (plus a third combination PCI/AGP slot), dual Gigabit Ethernet, FireWire and USB ports, and four Ultra ATA/100 Apple Drive Module bays. But Bill O'Brien thinks Apple's licensing may be even more appealing than the hardware.
Read the full story A notebook with desktop muscle
WinBook's big and heavy J4 uses a desktop Pentium 4 and leaves mobile P4-M notebooks in the dust. That means heavy lifting for your spreadsheets--and your shoulders. If you travel only occasionally and need top performance, this might be the sole computer for you.
Read the full reviewWrite me at dan.farber@cnet.com

Back to top

Also on Tech Update Today
FEATURE
Top 10 Web services security requirements
Security is a critical, yet often overlooked, aspect of Web services development. Consider these requirements when working with your next project.

DOWNLOADS
Stamp out the bugs
Does your code need a once-over? Debug your software with this collection of tools and utilities designed to locate and correct programming mistakes, track defects, and more.

PREVIOUSLY ON TECH UPDATE TODAY
Bridging the gap between Liberty and Microsoft
It appears that we are closer to a solution for single sign-on. But what if Microsoft chooses not to support Liberty's specifications?Microsoft stresses security for Exchange
The software giant plans to improve the Exchange Server e-mail system in the software's first major upgrade in nearly two years.

Crucial Clicks--products worth looking at MONITORS

A Porsche you can afford
Samsung paired up with F.A. Porsche designers to deliver the SyncMaster 171P, a sleek, 17-inch LCD.
Read review Most Popular Products
Monitors

1. Samsung SyncMaster 151S

2. NEC MultiSync 1550V

3. Envision EN-5100e

4. Samsung SyncMaster 570 V

5. Samsung SyncMaster 955 DF

More popular monitors

Elsewhere on ZDNet
Need a memory upgrade? Find out with CNET's Memory Configurator.Clearance Center: Get discounts on PCs, PDAs, MP3 players and more!Find out the top 10 Web services security requirements at Tech Update.Builder.com shows you how to bring Java to the masses with Cold Fusion MX.Check out thousands of IT job listings in ZDNet's Career Center.

Sign up for more free newsletters from ZDNet

The e-mail address for your subscription is qqqqqqqqqq-zdnet@example.com Unsubscribe | Manage My Subscriptions | FAQ | Advertise
Home |eBusiness | Security | Networking | Applications | Platforms | Hardware | Contact us
Copyright 2002 CNET Networks, Inc. All rights reserved. ZDNet is a registered service mark of CNET Networks, Inc.",0,0,1,Legitimate newsletter from ZDNet with no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter from ZDNet with no suspicious links or attachments."",
  ""score"": 1
}"
Microsoft account unusual signin activity,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><table dir=""ltr"" style=""height: 323px;"">
<tbody>
<tr style=""height: 22px;"">
<td id=""i1"" style=""padding: 0px; font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 17px; color: #707070; height: 22px; width: 696px;"">Microsoft account</td>
</tr>
<tr style=""height: 53px;"">
<td id=""i2"" style=""padding: 0px; font-family: 'Segoe UI Light', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 41px; color: #2672ec; height: 53px; width: 696px;"">Unusual sign.in activity</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i3"" style=""padding: 25px 0px 0px; font-size: 14px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; color: #2a2a2a; height: 18px; width: 696px;"">We detected something unusual about a recent sign-in to the Microsoft account <a id=""iAccount"" class=""link"" dir=""ltr"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:secaccinf0acessesp@hotmail.com?&amp;cc=secaccinf0acessesp@hotmail.com&amp;Subject=Report+The+User"">phishing@pot</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i4"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI Bold', 'Segoe UI Semibold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; font-weight: bold; color: #2a2a2a; height: 18px; width: 696px;""><strong>Sign-in details</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i5"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Country/region: <strong>Russia/Moscow</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i6"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">IP address: <strong>103.225.77.255</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i7"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Date: <strong>Thu, 28 Dec 2023 18:20:35 +0000</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i8"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Platform: <strong>Windows 10</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i9"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Browser: <strong>Firefox</strong></td>
</tr>
<tr style=""height: 36px;"">
<td id=""i10"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 36px; width: 696px;"">A user from <strong>Russia/Moscow</strong> just logged into your account from a new device, If this wasn't you, please report the user. If this was you, we'll trust similar activity in the future.</td>
</tr>
<tr style=""height: 32px;"">
<td style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 32px; width: 696px;"">
<table border=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""background-color: #2672ec; min-width: 50px; padding: 5px 20px 5px 20px;"" bgcolor=""#2672ec""><a id=""i11"" style=""font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; text-align: center; text-decoration: none; font-weight: 600; letter-spacing: 0.02em; color: #fff;"" href=""mailto:secaccinf0acessesp@hotmail.com?&amp;cc=secaccinf0acessesp@hotmail.com&amp;subject=unusual signin activity&amp;body=Report The User"">Report The User</a></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i12"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">To opt out or change where you receive security notifications, <a id=""iLink5"" class=""link"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:secaccinf0acessesp@hotmail.com?&amp;cc=secaccinf0acessesp@hotmail.com&amp;Subject=Unsubscribe+me"">click here</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i13"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Thanks,</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i14"" style=""padding: 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">The Microsoft account team</td>
</tr>
<img alt="""" src=""http://thebandalisty.com/track/o53170SAXno27539914cmZO1547817qEt70057gCeq176"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</tbody>
</table>

<style type=""text/css"">nergie b326,

tweeting pbt85voo_pm,

detecting,

cacher bec4 plea,

bfba robuste,

d21c,

sami,

pensamientos,

static,

maldives,

bbca,

wuhan,

a439,

a1a0,

extpm,

withdrawal hora,

b09b b531,

e1e9,

introduire westjet,

aula bbcc,

complying,

a786,

realised,

f104,

premises,

mailbag,

heavenly a466 portugu,

aad7 leftcol,

trailing,

mt50,

contre,

pleno,

producir,

f4d4 countertop denmark,

ea97 b016,

ba27 temporales,

mailtrack cloudinary,

artikeln,

a198 ec1a centercolumn,

besucht bunch,

conclu a645 talebi,

bersicht ips_logo,

erstellt acupuncture actuales,

blicas ddcb,

rata taper,

ayuda durum,

b917,

ndtv_logo vibrations,

nite forks,

duda,

record depository avanzar,

daa0 soit,

tilting app_logo w100,

hil_t1wc0dbm goya,

11pt index__logo pertenecen,

graciela b73b,

substituted liable app_store_logo,

yarn alumno,

reminder materias replacing,

aukshndac_pm reforzar,

instrument,

a1fc,

icon__caret,

sopranos,

abordar,

ances ransom unbegrenzt,

concorde img_1633,

hc_post_as paddingtop10 b727,

esperamos looked,

mattias snapping recording,

neg_bofa dd39,

contemplate,

produccion,

title4,

b6d5,

simplisafe,

_total_,

avila,

rifiez,

aero,

patti,

b595,

colegio,

a308,

fp_1400x1400,

a457,

c575 munster_logo lluvia,

x2019 music,

richly,

alkaline,

elena,

dejo,

forums mite,

magento superiores,

sentation scope,

anwar,

a034,

a16a,

bea9,

clj858j4_pm,

rechnung,

ministerio sebastien,

b507 footer_v2,

nachfrage,

martel cologique debat_2160776,

pascual tore,

hige da13 botella,

badge_logo lacy,

a07f,

criptomonedas,

traslados,

logo_outer,

c87e,

tokens ayuntamiento,

juguetes riences,

productores,

d29e,

co2_4837443,

e027,

a4c7,

rancher,

a024 justa bc56,

msci hmenu_logo,

uc_zav2ewlhf zuerst d0be,

leuchten topix,

misma,

reached,

f4f8,

a0a1,

b8f5,

fb68 vergangenheit,

decathlon geimpfte,

a92b,

llena,

deux,

labour,

restez,

romania,

grohl interessante ac29,

dunlop montes,

soweit,

eaac,

a863,

a388,

logistico,

ad85 bffc manifold,

youversion a29c,

showmenu,

a663,

x_1805,

c0d5,

situada,

nbcnews commun c764,

jacques osteoporosis,

comptons,

kombinera,

preise,

chuck,

b195,

caer fd9a mnemonic,

simpson a35b,

a352,

tarifaire,

wear,

reassure,

trifft,

genera,

genes,

pack bunch,

troubleshoot,

investigating,

ab07 hallan a546,

d3d6 bae3,

preferenze b69b niemals,

interactivo vemos,

robin,

a9c1,

a11c,

c142,

cac1,

registrati schluss baird,

w256 novedad,

figueroa,

morceaux,

f9e5,

a66e,

ad61,

hutchinson optics,

na5vufcg_pm carburants,

jeunes_4845685,

cobb baumarkt worldview,

davis waterstones,

recorte,

a539,

c206,

circunstancia,

schweiz,

ital barrera,

digitalen robbing,

welfare,

attachments loom bb68,

quinoa b590,

serie atencion,

barrios af4d,

bac7,

b18a,

bodas,

outer_wrap,

waging,

subj,

building_ice,

b268,

constitucional,

logo__culture,

row4,

goodreads,

corpse,

af49,

ballard,

lovingly,

amsterdam bc0b,

dbe0 flight_86056,

theatres,

ac3f reportaje agencias,

emptied a7fe,

bureaucratic b981,

invitaci staffed,

kiosks,

pokemon sendungen f5a8,

disciples licensees,

logo_3 interne,

statistik arbeitet,

f2f2f2,

b5c1,

facultad,

aporta,

exclus,

nimm,

victor,

loudoun,

vorsitzende,

ace2,

vt4vqbo8_pm,

samui renal,

uc_store mp_logo,

sponsor_logo,

b9bf,

awakening 11pt,

b5d6,

_logo,

rhonda,

diaz paddingtop,

atkinson ca0a,

continente,

niro ineligible sezione_351,

pager__item ae87,

vittoria,

verder,

evaporating,

fisica,

ad46,

a541,

declara,

vises,

liberado,

film_pages,

c409 n2i0r8hg_pm logo_08,

e845 bbe1,

households daphne a3f9,

b71e daardoor,

b565,

assoc,

pera,

ba3e,

b219,

spaced aelig a7bd,

ba92 a2f4,

avisa supporting analizado,

dades c384,

weighed buckeye,

d2232a tecnico,

scholarships,

font14 depart,

d08d dere,

richten,

b3e9 ml10,

b185 bd081c,

faf6,

ssel,

ea05,

sumo,

logo__icon,

transferencia,

b79e pager beer_garden,

a13a mittlerweile,

reporte seam,

b2cc f276,

painting,

b0c4,

markeets_logo,

philipp,

encompasses,

nils,

logo_set b02c nueve,

fingers lsow_settings,

a823 b156 x2018,

a512 a836,

aragon,

d1d1d1,

toasts__logo,

evolved,

replace_2x,

brunt tapia rudolph,

panelists metre,

completed c542,

dave benfit,

wolfe,

complex forts,

axjch sheryl,

a26f,

pm_1200x768 ae55,

a764 dce3,

scalise,

nerg renvoyer forgot_option,

aed0 ab28,

top4 desayuno,

deceptive c6e0,

exclaimed,

thibaut,

b6ea,

icici,

summary_3x2,

bb39,

kommunikation edwards,

be9a mallory,

mechanism,

kaki footer_logo,

encuestas fieles,

quv73pek_pm,

arms,

consell,

c5b1,

teaser,

b31d,

meatball empleos,

golpes maxcdn,

dixon,

smoking reverso msg_logo_111,

pavillon pager__items,

antoinette b3da,

a3ef a68b,

yesterday,

prot nottingham keene,

favoriser durchgef,

f2f6,

bahnhof,

geimpft,

leica,

shone,

quede,

f5f5f7,

burnt,

a51e,

kjell,

accompanied manage_account klicke,

literal troop,

giraffe brains ad05,

associer changeable,

poeta e138 cese,

mentaire asistir,

bed8 murky ea4f,

samaritan hc_sailthru,

iefix ffcb10,

heed,

maestros,

spotlights,

ticas,

habitaciones displacement rjp5612_bse,

b2d4 a400,

nuria biblical,

a778 a7da,

giorgio,

adelphi c08b bonnier,

poeta emily weisen,

erna barometer puffs,

_17a elkaar,

df47 greenwashing,

f28f copy1,

northbound,

tsla dragon bc16,

a411 facilitar,

antibiotic,

sennheiser,

paddling,

a861,

devin,

restricting,

penne,

aptos,

coordinador,

bott,

kessler,

appuyer,

bosques,

ramifications,

e91f,

execution,

b32a,

blaming,

charter,

aec6,

piloting,

servlet,

gallery_,

rouler,

supone,

stoxx consciously bumble,

burl annat,

nace faq_link,

unter c877,

a3a6,

montreal kpbkfj5g_pm,

cabbage cnica,

situaciones,

the_shovel_,

rockin,

natasha,

af81,

mancha,

alerta b735 fbf4,

skyward pubads,

hi2u4rj8_pm glen,

octopus fosse,

renseignez,

b90f tanja avisos,

poll_msg_ dubbed,

citrus debat bb77,

quesos lgbtqia,

calves,

square_2x,

bc25,

sebi,

logo_tablet,

yxxx b6fc,

b022 e676,

a62e,

ambito,

f76d,

previsiones,

devait,

bnrt_gb,

a796 hampstead honeywell,

uniqlo auraient,

estafas,

mikhail,

wary,

knak,

matthew,

b8cf underway,

assignments be68,

pistes,

e9c4 b7c4,

a4ec f654,

logs1238,

b15f c340 slack,

aa08 ramada,

ac13 outward enrichment,

svetlana asheville,

fourths aftershocks,

a172 feta,

style5,

instalado,

hoods,

reconoce,

podcast_banner,

oubli,

zimmer momo bfed,

typo ados rgate micro,

caetano confines,

ilse b63c,

a7a9,

estrenos,

b9ba,

e7d1,

elaborar,

testimonio,

j5qkw_uc weaver,

portrait auftrag,

b19e,

logo_4 cords,

roque ndra,

zanzibar,

b776 b489,

comunicar efectuadas,

heather,

expedia,

quay,

neurons,

spoilers,

intrigue,

goya_3003 manifiesto turner,

t_qty b31c,

demolished,

b453,

b370,

joan,

calibre,

repas,

blumen,

shifter,

buscador,

hilton,

tomaten,

mediante,

a51a,

logo_01,

incompetence,

secr carne,

imglogo edinburgh,

a93b,

halign manzana,

__tbc acton,

encompass,

stolen stammen circulaire,

b",1,1,8,Suspicious email with a fake Microsoft account notification and a link to a potentially malicious email address (secaccinf0acessesp@hotmail.com).,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a fake Microsoft account notification and a link to a potentially malicious email address (secaccinf0acessesp@hotmail.com)."",
  ""score"": 8
}"
Welcome to the Star's Books newsletter,"Thanks for signing up! ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ Thanks for signing up for the Star's Books newsletter The next edition will arrive in your inbox soon. If you’re no longer interested, you can unsubscribe here; if you have a question or need help, please email newsletterfeedback@thestar.ca. Don’t miss more of what you need to know Stay up to date on everything from local news to exclusive investigations with more email updates from the Star: SELECT MORE NEWSLETTERS Toronto Star Newspapers Limited. 8 Spadina Avenue, Toronto, ON M5V 0S8. 416-367-2000 PRIVACY POLICY",1,0,2,Legitimate newsletter welcome email with clear unsubscribe and contact information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter welcome email with clear unsubscribe and contact information."",
  ""score"": 2
}"
Re: Urgent: API Monitoring - Metrics Not Updating,"Hi,

It's been over 2 hours, and the issue is still ongoing. Our team is unable to effectively monitor our APIs. Do you have any updates or estimated time of resolution?",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
IMPORTANT: Alert from PayPal Restore Your Account Acces - nbsd-mobile-outgoing@example.com,[],1,1,8,Suspicious sender email and missing authentication from PayPal,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender email and missing authentication from PayPal"",
  ""score"": 8
}"
Problem with Campaign Metrics Tracking,The digital campaign metrics are not being tracked in SAP ERP because of an integration problem with the H2O.ai analytics tool.,0,0,2,"Lack of urgency, specific details, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific details, and suspicious language"",
  ""score"": 2
}"
