stage_group,stage,source,principle_group,left_principle,right_principle,value
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9797317545959999
S4,S4,LLM,A-A,Authority,Authority,0.772001220496
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9999940000090001
S4,S4,LLM,A-A,Authority,Authority,0.8787675054759999
S4,S4,LLM,A-A,Authority,Authority,0.977717529616
S4,S4,LLM,A-A,Authority,Authority,0.9999940000090001
S4,S4,LLM,A-A,Authority,Authority,0.777913416036
S4,S4,LLM,A-A,Authority,Authority,0.654471292036
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.9908072244489999
S4,S4,LLM,A-A,Authority,Authority,0.738075146769
S4,S4,LLM,A-A,Authority,Authority,0.524820558025
S4,S4,LLM,A-A,Authority,Authority,0.9990862088489999
S4,S4,LLM,A-A,Authority,Authority,0.909793576561
S4,S4,LLM,A-A,Authority,Authority,0.998250765625
S4,S4,LLM,A-A,Authority,Authority,0.7448553025
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9216019200009999
S4,S4,LLM,A-A,Authority,Authority,0.8672023501689999
S4,S4,LLM,A-A,Authority,Authority,0.9999900000249999
S4,S4,LLM,A-A,Authority,Authority,0.9511125624999999
S4,S4,LLM,A-A,Authority,Authority,0.496008909841
S4,S4,LLM,A-A,Authority,Authority,0.9245284025760001
S4,S4,LLM,A-A,Authority,Authority,0.957004366756
S4,S4,LLM,A-A,Authority,Authority,0.8811839737960001
S4,S4,LLM,A-A,Authority,Authority,0.9665308331289999
S4,S4,LLM,A-A,Authority,Authority,0.991018259001
S4,S4,LLM,A-A,Authority,Authority,0.9999800001000001
S4,S4,LLM,A-A,Authority,Authority,0.9917490899560001
S4,S4,LLM,A-A,Authority,Authority,0.842894756649
S4,S4,LLM,A-A,Authority,Authority,0.934443155556
S4,S4,LLM,A-A,Authority,Authority,0.883878261904
S4,S4,LLM,A-A,Authority,Authority,0.574380578641
S4,S4,LLM,A-A,Authority,Authority,0.9236882215690001
S4,S4,LLM,A-A,Authority,Authority,0.9860549580089999
S4,S4,LLM,A-A,Authority,Authority,0.993516543009
S4,S4,LLM,A-A,Authority,Authority,0.49250499336900005
S4,S4,LLM,A-A,Authority,Authority,0.9539604706810001
S4,S4,LLM,A-A,Authority,Authority,0.962045143921
S4,S4,LLM,A-A,Authority,Authority,0.999984000064
S4,S4,LLM,A-A,Authority,Authority,0.9999860000490001
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.8592548416
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.706030145536
S4,S4,LLM,A-A,Authority,Authority,0.952792684321
S4,S4,LLM,A-A,Authority,Authority,0.963595493641
S4,S4,LLM,A-A,Authority,Authority,0.9999400009
S4,S4,LLM,A-A,Authority,Authority,0.767120229316
S4,S4,LLM,A-A,Authority,Authority,0.7146436739559999
S4,S4,LLM,A-A,Authority,Authority,0.9760669375209999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9998560051840001
S4,S4,LLM,A-A,Authority,Authority,0.8894583583210001
S4,S4,LLM,A-A,Authority,Authority,0.999778012321
S4,S4,LLM,A-A,Authority,Authority,0.988988481441
S4,S4,LLM,A-A,Authority,Authority,0.9999940000090001
S4,S4,LLM,A-A,Authority,Authority,0.8303073089440001
S4,S4,LLM,A-A,Authority,Authority,0.7689536100000001
S4,S4,LLM,A-A,Authority,Authority,0.675636324841
S4,S4,LLM,A-A,Authority,Authority,0.9989802601
S4,S4,LLM,A-A,Authority,Authority,0.5785732096
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.826746473536
S4,S4,LLM,A-A,Authority,Authority,0.7010528695209999
S4,S4,LLM,A-A,Authority,Authority,0.6578896988160001
S4,S4,LLM,A-A,Authority,Authority,0.975170075049
S4,S4,LLM,A-A,Authority,Authority,0.772927580569
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.48348798088899997
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9155064260410001
S4,S4,LLM,A-A,Authority,Authority,0.9879385904010001
S4,S4,LLM,A-A,Authority,Authority,0.9865058328999999
S4,S4,LLM,A-A,Authority,Authority,0.995141914624
S4,S4,LLM,A-A,Authority,Authority,0.802771200625
S4,S4,LLM,A-A,Authority,Authority,0.960801842025
S4,S4,LLM,A-A,Authority,Authority,0.998170837225
S4,S4,LLM,A-A,Authority,Authority,0.5167668882249999
S4,S4,LLM,A-A,Authority,Authority,0.842850688761
S4,S4,LLM,A-A,Authority,Authority,0.9518714583210001
S4,S4,LLM,A-A,Authority,Authority,0.754662276369
S4,S4,LLM,A-A,Authority,Authority,0.887154888321
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.799878020881
S4,S4,LLM,A-A,Authority,Authority,0.9673253597290001
S4,S4,LLM,A-A,Authority,Authority,0.345949830625
S4,S4,LLM,A-A,Authority,Authority,0.999984000064
S4,S4,LLM,A-A,Authority,Authority,0.991209404025
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9870203931209999
S4,S4,LLM,A-A,Authority,Authority,0.9924542883999999
S4,S4,LLM,A-A,Authority,Authority,0.939463009081
S4,S4,LLM,A-A,Authority,Authority,0.9998620047610001
S4,S4,LLM,A-A,Authority,Authority,0.613604322241
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.825603025129
S4,S4,LLM,A-A,Authority,Authority,0.9998880031360001
S4,S4,LLM,A-A,Authority,Authority,0.9991141962490001
S4,S4,LLM,A-A,Authority,Authority,0.9999940000090001
S4,S4,LLM,A-A,Authority,Authority,0.564995762244
S4,S4,LLM,A-A,Authority,Authority,0.999984000064
S4,S4,LLM,A-A,Authority,Authority,0.7169855625
S4,S4,LLM,A-A,Authority,Authority,0.9948965280250001
S4,S4,LLM,A-A,Authority,Authority,0.947651628676
S4,S4,LLM,A-A,Authority,Authority,0.9611978856490001
S4,S4,LLM,A-A,Authority,Authority,0.999922001521
S4,S4,LLM,A-A,Authority,Authority,0.9014742915999999
S4,S4,LLM,A-A,Authority,Authority,0.8773506889
S4,S4,LLM,A-A,Authority,Authority,0.9420954194560001
S4,S4,LLM,A-A,Authority,Authority,0.912880880704
S4,S4,LLM,A-A,Authority,Authority,0.521626284169
S4,S4,LLM,A-A,Authority,Authority,0.980161380961
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.3489619329
S4,S4,LLM,A-A,Authority,Authority,0.8511815340250001
S4,S4,LLM,A-A,Authority,Authority,0.854600406916
S4,S4,LLM,A-A,Authority,Authority,0.9952855695999999
S4,S4,LLM,A-A,Authority,Authority,0.937248589456
S4,S4,LLM,A-A,Authority,Authority,0.976300110241
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9968964118089999
S4,S4,LLM,A-A,Authority,Authority,0.998688430336
S4,S4,LLM,A-A,Authority,Authority,0.9797357138560001
S4,S4,LLM,A-A,Authority,Authority,0.8297060179239999
S4,S4,LLM,A-A,Authority,Authority,0.9629869797610001
S4,S4,LLM,A-A,Authority,Authority,0.905978445241
S4,S4,LLM,A-A,Authority,Authority,0.785892888036
S4,S4,LLM,A-A,Authority,Authority,0.6246025411239999
S4,S4,LLM,A-A,Authority,Authority,0.9591851844
S4,S4,LLM,A-A,Authority,Authority,0.9526189444839999
S4,S4,LLM,A-A,Authority,Authority,0.9911954657440001
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.7103388098560001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.941045505625
S4,S4,LLM,A-A,Authority,Authority,0.498177637489
S4,S4,LLM,A-A,Authority,Authority,0.7967561825439999
S4,S4,LLM,A-A,Authority,Authority,0.9998720040960001
S4,S4,LLM,A-A,Authority,Authority,0.9645125532159999
S4,S4,LLM,A-A,Authority,Authority,0.9483643456
S4,S4,LLM,A-A,Authority,Authority,0.8614141593759999
S4,S4,LLM,A-A,Authority,Authority,0.9075953716840001
S4,S4,LLM,A-A,Authority,Authority,0.6922156800250001
S4,S4,LLM,A-A,Authority,Authority,0.999976000144
S4,S4,LLM,A-A,Authority,Authority,0.884555298064
S4,S4,LLM,A-A,Authority,Authority,0.993877400356
S4,S4,LLM,A-A,Authority,Authority,0.999962000361
S4,S4,LLM,A-A,Authority,Authority,0.9009293839290001
S4,S4,LLM,A-A,Authority,Authority,0.492795576036
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9984286177960001
S4,S4,LLM,A-A,Authority,Authority,0.959839521796
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.845106974209
S4,S4,LLM,A-A,Authority,Authority,0.998150855625
S4,S4,LLM,A-A,Authority,Authority,0.876030481225
S4,S4,LLM,A-A,Authority,Authority,0.9998320070560001
S4,S4,LLM,A-A,Authority,Authority,0.99141849
S4,S4,LLM,A-A,Authority,Authority,0.997088122849
S4,S4,LLM,A-A,Authority,Authority,0.982570615009
S4,S4,LLM,A-A,Authority,Authority,0.7117875056249999
S4,S4,LLM,A-A,Authority,Authority,0.9653141100160001
S4,S4,LLM,A-A,Authority,Authority,0.9773892769
S4,S4,LLM,A-A,Authority,Authority,0.9709067397160001
S4,S4,LLM,A-A,Authority,Authority,0.989245073664
S4,S4,LLM,A-A,Authority,Authority,0.8839309109760001
S4,S4,LLM,A-A,Authority,Authority,0.9878869056249999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.42679435702499996
S4,S4,LLM,A-A,Authority,Authority,0.985753108201
S4,S4,LLM,A-A,Authority,Authority,0.8182848772810001
S4,S4,LLM,A-A,Authority,Authority,0.9286772150409999
S4,S4,LLM,A-A,Authority,Authority,0.902420201764
S4,S4,LLM,A-A,Authority,Authority,0.975221426089
S4,S4,LLM,A-A,Authority,Authority,0.999190164025
S4,S4,LLM,A-A,Authority,Authority,0.9999040023039999
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.999978000121
S4,S4,LLM,A-A,Authority,Authority,0.9950381702559999
S4,S4,LLM,A-A,Authority,Authority,0.7030520643239999
S4,S4,LLM,A-A,Authority,Authority,0.9992261497689999
S4,S4,LLM,A-A,Authority,Authority,0.999962000361
S4,S4,LLM,A-A,Authority,Authority,0.824533009444
S4,S4,LLM,A-A,Authority,Authority,0.9998100090250001
S4,S4,LLM,A-A,Authority,Authority,0.9946850809209999
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.991902459249
S4,S4,LLM,A-A,Authority,Authority,0.650139041344
S4,S4,LLM,A-A,Authority,Authority,0.920987621761
S4,S4,LLM,A-A,Authority,Authority,0.9592478657439999
S4,S4,LLM,A-A,Authority,Authority,0.863962814016
S4,S4,LLM,A-A,Authority,Authority,0.999490065025
S4,S4,LLM,A-A,Authority,Authority,0.8266210009689999
S4,S4,LLM,A-A,Authority,Authority,0.9999480006760001
S4,S4,LLM,A-A,Authority,Authority,0.9734644094490001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9999900000249999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.8363632918410001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.6240162628089999
S4,S4,LLM,A-A,Authority,Authority,0.7701958016640001
S4,S4,LLM,A-A,Authority,Authority,0.998698423801
S4,S4,LLM,A-A,Authority,Authority,0.975458448409
S4,S4,LLM,A-A,Authority,Authority,0.925313172624
S4,S4,LLM,A-A,Authority,Authority,0.985288508689
S4,S4,LLM,A-A,Authority,Authority,0.35148179388100004
S4,S4,LLM,A-A,Authority,Authority,0.9999340010890001
S4,S4,LLM,A-A,Authority,Authority,0.5211482728360001
S4,S4,LLM,A-A,Authority,Authority,0.9249226694409999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.918009264384
S4,S4,LLM,A-A,Authority,Authority,0.9999800001000001
S4,S4,LLM,A-A,Authority,Authority,0.9971700050560001
S4,S4,LLM,A-A,Authority,Authority,0.992021976009
S4,S4,LLM,A-A,Authority,Authority,0.877967126001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.7625585765159999
S4,S4,LLM,A-A,Authority,Authority,0.978091330225
S4,S4,LLM,A-A,Authority,Authority,0.752760993924
S4,S4,LLM,A-A,Authority,Authority,0.8194866150250001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.820080569889
S4,S4,LLM,A-A,Authority,Authority,0.9664462863999999
S4,S4,LLM,A-A,Authority,Authority,0.6006281000039999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9483137065959999
S4,S4,LLM,A-A,Authority,Authority,0.981730217329
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9410746081
S4,S4,LLM,A-A,Authority,Authority,0.9508629148840001
S4,S4,LLM,A-A,Authority,Authority,0.997283846881
S4,S4,LLM,A-A,Authority,Authority,0.597529
S4,S4,LLM,A-A,Authority,Authority,0.6232770914410001
S4,S4,LLM,A-A,Authority,Authority,0.999738017161
S4,S4,LLM,A-A,Authority,Authority,0.7641487123360001
S4,S4,LLM,A-A,Authority,Authority,0.8291213347209999
S4,S4,LLM,A-A,Authority,Authority,0.9341763747840001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.999910002025
S4,S4,LLM,A-A,Authority,Authority,0.665361595809
S4,S4,LLM,A-A,Authority,Authority,0.923774721424
S4,S4,LLM,A-A,Authority,Authority,0.7635963455999999
S4,S4,LLM,A-A,Authority,Authority,0.9289354989690001
S4,S4,LLM,A-A,Authority,Authority,0.9989662672890001
S4,S4,LLM,A-A,Authority,Authority,0.8845703462560001
S4,S4,LLM,A-A,Authority,Authority,0.9999480006760001
S4,S4,LLM,A-A,Authority,Authority,0.7525389001
S4,S4,LLM,A-A,Authority,Authority,0.8694163806249999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.895803567961
S4,S4,LLM,A-A,Authority,Authority,0.9650508168999999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.979795103716
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.838008423184
S4,S4,LLM,A-A,Authority,Authority,0.9998500056249999
S4,S4,LLM,A-A,Authority,Authority,0.9827272382760001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9999940000090001
S4,S4,LLM,A-A,Authority,Authority,0.701471576521
S4,S4,LLM,A-A,Authority,Authority,0.999910002025
S4,S4,LLM,A-A,Authority,Authority,0.875826452736
S4,S4,LLM,A-A,Authority,Authority,0.849029559184
S4,S4,LLM,A-A,Authority,Authority,0.8336420415999999
S4,S4,LLM,A-A,Authority,Authority,0.9306055730409999
S4,S4,LLM,A-A,Authority,Authority,0.962549361216
S4,S4,LLM,A-A,Authority,Authority,0.9999980000009999
S4,S4,LLM,A-A,Authority,Authority,0.999974000169
S4,S4,LLM,A-A,Authority,Authority,0.976784328976
S4,S4,LLM,A-A,Authority,Authority,0.9741670260009999
S4,S4,LLM,A-A,Authority,Authority,0.9838616424039999
S4,S4,LLM,A-A,Authority,Authority,0.934085523361
S4,S4,LLM,A-A,Authority,Authority,0.9785463162249999
S4,S4,LLM,A-A,Authority,Authority,0.9826895682490001
S4,S4,LLM,A-A,Authority,Authority,0.953306187876
S4,S4,LLM,A-A,Authority,Authority,0.637183904644
S4,S4,LLM,A-A,Authority,Authority,0.8981826756250001
S4,S4,LLM,A-A,Authority,Authority,0.877356308929
S4,S4,LLM,A-A,Authority,Authority,0.8129023953210001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.5721802934760001
S4,S4,LLM,A-A,Authority,Authority,0.816563442321
S4,S4,LLM,A-A,Authority,Authority,0.987920699364
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.8066536633210001
S4,S4,LLM,A-A,Authority,Authority,0.999144183184
S4,S4,LLM,A-A,Authority,Authority,0.861818868964
S4,S4,LLM,A-A,Authority,Authority,0.8827372906809999
S4,S4,LLM,A-A,Authority,Authority,0.964233658116
S4,S4,LLM,A-A,Authority,Authority,0.885317273569
S4,S4,LLM,A-A,Authority,Authority,0.999950000625
S4,S4,LLM,A-A,Authority,Authority,0.8400309070240001
S4,S4,LLM,A-A,Authority,Authority,0.964096189456
S4,S4,LLM,A-A,Authority,Authority,0.992860787776
S4,S4,LLM,A-A,Authority,Authority,0.959371275625
S4,S4,LLM,A-A,Authority,Authority,0.586221453801
S4,S4,LLM,A-A,Authority,Authority,0.968106437776
S4,S4,LLM,A-A,Authority,Authority,0.7799503899040001
S4,S4,LLM,A-A,Authority,Authority,0.916695183364
S4,S4,LLM,A-A,Authority,Authority,0.856115320225
S4,S4,LLM,A-A,Authority,Authority,0.880101030769
S4,S4,LLM,A-A,Authority,Authority,0.7641487123360001
S4,S4,LLM,A-A,Authority,Authority,0.535316112409
S4,S4,LLM,A-A,Authority,Authority,0.974397997456
S4,S4,LLM,A-A,Authority,Authority,0.711320186404
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.8653818070809999
S4,S4,LLM,A-A,Authority,Authority,0.9999860000490001
S4,S4,LLM,A-A,Authority,Authority,0.9968305153960001
S4,S4,LLM,A-A,Authority,Authority,0.7405342548489999
S4,S4,LLM,A-A,Authority,Authority,0.999512059536
S4,S4,LLM,A-A,Authority,Authority,0.7677001542249999
S4,S4,LLM,A-A,Authority,Authority,0.9999940000090001
S4,S4,LLM,A-A,Authority,Authority,0.9384378129
S4,S4,LLM,A-A,Authority,Authority,0.9021333372489999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9117194256000001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.984317968384
S4,S4,LLM,A-A,Authority,Authority,0.25114230188099995
S4,S4,LLM,A-A,Authority,Authority,0.742862991025
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.693452576644
S4,S4,LLM,A-A,Authority,Authority,0.8609872752359999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.939846874849
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9886662964890001
S4,S4,LLM,A-A,Authority,Authority,0.999812008836
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9999900000249999
S4,S4,LLM,A-A,Authority,Authority,0.9752155009000001
S4,S4,LLM,A-A,Authority,Authority,0.955844494929
S4,S4,LLM,A-A,Authority,Authority,0.999992000016
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.999916001764
S4,S4,LLM,A-A,Authority,Authority,0.974119650625
S4,S4,LLM,A-A,Authority,Authority,0.7272115562890001
S4,S4,LLM,A-A,Authority,Authority,0.987966421225
S4,S4,LLM,A-A,Authority,Authority,0.8469171189610001
S4,S4,LLM,A-A,Authority,Authority,0.9335946155289999
S4,S4,LLM,A-A,Authority,Authority,0.878319472969
S4,S4,LLM,A-A,Authority,Authority,0.9080851142249999
S4,S4,LLM,A-A,Authority,Authority,0.9969862740640001
S4,S4,LLM,A-A,Authority,Authority,0.975000231241
S4,S4,LLM,A-A,Authority,Authority,0.982709394489
S4,S4,LLM,A-A,Authority,Authority,0.970950095424
S4,S4,LLM,A-A,Authority,Authority,0.8705879008090001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.9962575081289999
S4,S4,LLM,A-A,Authority,Authority,0.5736835415609999
S4,S4,LLM,A-A,Authority,Authority,0.722017280656
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.821443132225
S4,S4,LLM,A-A,Authority,Authority,0.49657108368400005
S4,S4,LLM,A-A,Authority,Authority,0.999952000576
S4,S4,LLM,A-A,Authority,Authority,0.8029360684889999
S4,S4,LLM,A-A,Authority,Authority,0.8161857648999999
S4,S4,LLM,A-A,Authority,Authority,0.8664724140250001
S4,S4,LLM,A-A,Authority,Authority,0.886857276361
S4,S4,LLM,A-A,Authority,Authority,0.784948156729
S4,S4,LLM,A-A,Authority,Authority,0.921164211529
S4,S4,LLM,A-A,Authority,Authority,0.895385277504
S4,S4,LLM,A-A,Authority,Authority,0.8859760351689999
S4,S4,LLM,A-A,Authority,Authority,0.8135715283239999
S4,S4,LLM,A-A,Authority,Authority,0.9999860000490001
S4,S4,LLM,A-A,Authority,Authority,0.999712020736
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.8070776406250001
S4,S4,LLM,A-A,Authority,Authority,0.9999960000040001
S4,S4,LLM,A-A,Authority,Authority,0.979490254864
S4,S4,LLM,A-A,Authority,Authority,0.9149917287039999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.994938421156
S4,S4,LLM,A-A,Authority,Authority,0.984516403984
S4,S4,LLM,A-A,Authority,Authority,0.912869415364
S4,S4,LLM,A-A,Authority,Authority,0.9999580004409999
S4,S4,LLM,A-A,Authority,Authority,0.8681711070489999
S4,S4,LLM,A-A,Authority,Authority,0.8929777506250001
S4,S4,LLM,A-A,Authority,Authority,0.7700957576009999
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.7340548329000001
S4,S4,LLM,A-A,Authority,Authority,0.6352839202089999
S4,S4,LLM,A-A,Authority,Authority,0.902511400036
S4,S4,LLM,A-A,Authority,Authority,0.9813121345440001
S4,S4,LLM,A-A,Authority,Authority,0.545104609344
S4,S4,LLM,A-A,Authority,Authority,0.7830940254759999
S4,S4,LLM,A-A,Authority,Authority,0.9997880112359999
S4,S4,LLM,A-A,Authority,Authority,0.31285676089600006
S4,S4,LLM,A-A,Authority,Authority,0.966434489476
S4,S4,LLM,A-A,Authority,Authority,0.745262717796
S4,S4,LLM,A-A,Authority,Authority,0.999568046656
S4,S4,LLM,A-A,Authority,Authority,0.750278186596
S4,S4,LLM,A-A,Authority,Authority,0.9669909894490001
S4,S4,LLM,A-A,Authority,Authority,0.8596293742440001
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.465088536676
S4,S4,LLM,A-A,Authority,Authority,0.900189181089
S4,S4,LLM,A-A,Authority,Authority,0.7366222432890001
S4,S4,LLM,A-A,Authority,Authority,0.8381677152249999
S4,S4,LLM,A-A,Authority,Authority,0.8438314716089999
S4,S4,LLM,A-A,Authority,Authority,0.874155811369
S4,S4,LLM,A-A,Authority,Authority,0.9999940000090001
S4,S4,LLM,A-A,Authority,Authority,0.952862965609
S4,S4,LLM,A-A,Authority,Authority,0.5371790556250001
S4,S4,LLM,A-A,Authority,Authority,0.8196115449760001
S4,S4,LLM,A-A,Authority,Authority,0.668626748416
S4,S4,LLM,A-A,Authority,Authority,0.9999600004
S4,S4,LLM,A-A,Authority,Authority,1.0
S4,S4,LLM,A-A,Authority,Authority,0.7256194598889999
S4,S4,LLM,A-A,Authority,Authority,0.9995800440999999
S4,S4,LLM,A-A,Authority,Authority,0.786048920836
S4,S4,LLM,A-A,Authority,Authority,0.9059137220249999
