subject,body,label,model_prediction,model_score,model_reason,raw_response
Track Your Shipment: Delivery Status Update,"<tr>
<img src=""http://104.219.248.205/track/3PzUHc5417GifZ26jmzwkkywlo308EQOMYMOLDTWPQGW707CJXA2226818a20"" width=""1"" height=""1"">
<img src=""//104.219.248.205/track/3UvYiq5417FukL26hcfxggnumf308IMVSKAKGHSFEDYO707RPFN2226818T20"" width=""1"" height=""1"">
</tr>
<center>
<a href=""https://t.co/5HbQrCWkbM"">
<h1> Package
</h1>
<br>
<img src=""https://zupimages.net/up/24/36/tjaw.png"">
<br>
<img src=""//zupimages.net/up/24/36/tjaw.png"">

</a>
<br>
The advertiser does not manage your subscription.<br>
If you prefer not to receive further communication, please unsubscribe <a href=""https://t.co/muzha2LZFP""> here </a><br>

</a>",1,1,8,"Suspicious links and images from unknown IP addresses and domains, and a lack of sender authenticity.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and images from unknown IP addresses and domains, and a lack of sender authenticity."",
  ""score"": 8
}"
"⚡IHRE ZAHLUNG IST BEREIT, ABGESCHRIEBEN ZU WERDEN - BESTÄTIGUNG ERFORDERLICH 💲🤑💲 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                               \ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufff","Top Stories of the Day: Sep 0, 2019

103882302891885308
-----

If you believe this has been sent to you in error, please safely unsubscribe",1,1,8,"Suspicious subject line with excessive characters, lack of personalization, and urgent tone. The link is not provided, but the message asks for confirmation, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with excessive characters, lack of personalization, and urgent tone. The link is not provided, but the message asks for confirmation, which is a common phishing tactic."",
  ""score"": 8
}"
Re: [R] Mixed model with multiple response variables?,"Gang If you want to analyze all variables simultaneously and account for some correlational structure among the different response variables, then the best strategy is to pre-whiten the data and then use lmer. The methods for pre-whitening are described in detail in Pinhiero and Bates in the GLS chapter. -----Original Message----- From: r-help-bounces@r-project.org on behalf of Gang Chen Sent: Tue 8/5/2008 2:26 PM To: r-help@stat.math.ethz.ch Subject: [R] Mixed model with multiple response variables? Hi, I have a data set collected from 10 measurements (response variables) on two groups (healthy and patient) of subjects performing 4 different tasks. In other words there are two fixed factors (group and task), and 10 response variables. I could analyze the data with aov() or lme() in package nlme for each response variable separately, but since most likely there are correlations among the 10 response variables, would it be more meaningful to run a MANOVA? However manova() in R seems not to allow an error term in the formula. What else can I try for this kind of multivariate mixed model? Also, if I want to find out which response variables (among the 10 measurements) are statistically significant in terms of acting as indicators for group difference, what kind of statistical analysis would help me sort them out? Thanks in advance, Gang ______________________________________________ R-help@r-project.org mailing list https://stat.ethz.ch/mailman/listinfo/r-help PLEASE do read the posting guide http://www.R-project.org/posting-guide.html and provide commented, minimal, self-contained, reproducible code. [[alternative HTML version deleted]] ______________________________________________ R-help@r-project.org mailing list https://stat.ethz.ch/mailman/listinfo/r-help PLEASE do read the posting guide http://www.R-project.org/posting-guide.html and provide commented, minimal, self-contained, reproducible code.",0,0,1,Legitimate email from R-project.org mailing list,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from R-project.org mailing list"",
  ""score"": 1
}"
Overdue: Customer 516924127 - 65 days,"Please contact customer immediately:

Invoice: 2517392
Amount: €14,103
Days overdue: 86
Last contact: 13 days ago

Customer threatening to switch suppliers but owes us money!

Katie",0,0,3,"Legitimate email from a company, but the tone is aggressive and may be a tactic to elicit a response.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is aggressive and may be a tactic to elicit a response."",
  ""score"": 3
}"
"Aviso, Mercadoria Retida.","<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><style>
body {
margin: 10px;
padding: 5px;
background: #f5f5f5;
font-family: Verdana, sans-serif
}

.container {
max-width: 500px;
margin: 10px auto;
background: #f8f8f8;
border-radius: 10px;
box-shadow: 0 3px 5px rgba(0, 0, 0, .2);
overflow: hidden
}

.header {
background: #1c64c7;
padding: 15px;
text-align: center;
color: #eee
}

.header h1 {
margin: 0;
font-size: 22px
}

.content {
padding: 15px;
color: #444;
font-size: 18px;
line-height: 1.6
}

.button {
display: inline-block;
margin: 15px auto;
padding: 8px 18px;
background: #f8e23a;
color: #111;
text-decoration: none;
border-radius: 6px;
font-weight: bold;
text-align: center
}

.footer {
background: #f8e23a;
padding: 8px;
text-align: center;
font-size: 14px;
color: #111
}

@media (max-width:500px) {
.container {
width: 100%;
margin: 0;
border-radius: 0
}
}

.hidden {
position: absolute;
left: -9999px;
width: 0;
height: 0;
overflow: hidden;
opacity: 0
}
</style>
</head>

<body>
<div id=""preheader"" style=""display:none;"">
Data: 28/03/2025 03:58:50 (Horário de Brasília) | Código: WBH6-DTNN
</div>

<div class=""container"">
<div class=""header"">
<h1>C<span style=""visibility: hidden; position: absolute; font-size: 0;"">18 Dentro do princípio da continuidade da classifi cação, a revisão da CNAE introduziu alterações apenas onde eram relevantes ou para manter a compara-</span>orrei<span style=""visibility: hidden; position: absolute; font-size: 0;"">Marina seguiu como um autômato ao William Duncan. Foi a última em sair do despacho,</span>os</h1>
</div>
<div class=""content"">
<p> Olá,</p>
<p>Identificamos que <span style=""visibility: hidden; position: absolute; font-size: 0;"">ao Jax de seu corpo. Começaram um baile rítmico, Jax metendo-se em sua vagina enquanto Will</span>seu <span style=""visibility: hidden; position: absolute; font-size: 0;"">Olhem isto! Olhem o que encontrei no bosque! Podia ler a satisfação no</span>pedido está reti<span style=""visibility: hidden; position: absolute; font-size: 0;"">Quadro 4 - variáveis dependentes do estudo: valor da empresa e desempenho</span>do na a<span style=""visibility: hidden; position: absolute; font-size: 0;"">- Devo voltar lhe disse quando ela fechou sua mão em torno de seu</span>l<span style=""visibility: hidden; position: absolute; font-size: 0;"">nacional dotado de claras prerrogativas soberanas sobre um território</span>f<span style=""visibility: hidden; position: absolute; font-size: 0;"">Ren podia ser salvo, mas havia visto como os Protetores podiam dividir os Guardiões.</span>â<span style=""visibility: hidden; position: absolute; font-size: 0;"">não será desagradável. Posso assegurar que não desejará pensar que</span>n<span style=""visibility: hidden; position: absolute; font-size: 0;"">O Sr. Barlow veio até nós, os braços cruzados em fronte do seu peito de barril. Eu</span>d<span style=""visibility: hidden; position: absolute; font-size: 0;"">espalhar tudinho! Vi tudo, assisti tudo e não estou pronta para sofrer essas humilhações,</span>ega devido <span style=""visibility: hidden; position: absolute; font-size: 0;"">Rebecca, disse uma voz masculina. Eu me afastei do inarticulado sorriso afetado que se</span>a taxas pendentes de pagamento.</p>
<p>Para <span style=""visibility: hidden; position: absolute; font-size: 0;"">antes que minha avó sinta falta, supõe-se que deveria estar na casa bordando o enxoval que deve</span>liberar seu <span style=""visibility: hidden; position: absolute; font-size: 0;"">Podem se manifestar tanto no corpo físico como permanecer no terreno do</span>pedido, por <span style=""visibility: hidden; position: absolute; font-size: 0;"">dadeira, que é encarada como uma pessoa diferente. Assim, o conto</span>favor, <span style=""visibility: hidden; position: absolute; font-size: 0;"">morno em sua garganta. Resulta muito duro sentir-se apunhalado pelo ciúmes. É uma</span>realize o p<span style=""visibility: hidden; position: absolute; font-size: 0;"">quentes caíram umedecendo meu rosto. &quot;Se eu perder você, eu perco tudo&quot;, ele murmurou.</span>a<span style=""visibility: hidden; position: absolute; font-size: 0;"">Melissa olhou para sua amiga. Você não vai saber quem ele é, o que isso importa?</span>g<span style=""visibility: hidden; position: absolute; font-size: 0;"">relógio de seu pai, rasgada pela aflição e a confusão. Era a mesma</span>a<span style=""visibility: hidden; position: absolute; font-size: 0;"">decidiu se casar e ter filhos. Brogan, seu irmão mais velho, sugeriu Brigdhe. Era bonita, pertencia a uma</span>men<span style=""visibility: hidden; position: absolute; font-size: 0;"">A compreensão golpeou a Aurora com a força de uma bofetada. Esses homens</span>t<span style=""visibility: hidden; position: absolute; font-size: 0;"">Justin não soube avaliar se o tom de voz do Brandon era de admiração ou decepção para seu</span><span style=""visibility: hidden; position: absolute; font-size: 0;"">mãos nos bolsos, senti algo roçar contra os meus dedos. Retirei um pequeno pedaço de papel-</span>o o mais rápido possível.</p>
<p><span style=""visibility: hidden; position: absolute; font-size: 0;"">decidi que prefiro voltar por terra. Cliff pode zarpar com você a</span>Clique no botão abaixo para efetuar o pagamento:</p>
<a class=""button"" href=""https://juliodedansk.icu""><span style=""visibility: hidden; position: absolute; font-size: 0;"">leu a notícia toda e ficou perturbado. Se é que interpretei bem</span>Paga<span style=""visibility: hidden; position: absolute; font-size: 0;"">Ela não gostou de sentir como se tivesse acabado de achar uma peça do quebra-cabeças,</span>r Agora</a>
</div>
<div class=""footer"">
<p>Cor<span style=""visibility: hidden; position: absolute; font-size: 0;"">cachorrinho iludido à espera de um pedaço. Esse pedaço tem que dar a seu</span><span style=""visibility: hidden; position: absolute; font-size: 0;"">Pelos deuses, moça disse com voz rouca. Não se aproxime de mim dessa</span>r<span style=""visibility: hidden; position: absolute; font-size: 0;"">descrever o fenômeno religioso e seus diversos elementos componentes. O</span>ei<span style=""visibility: hidden; position: absolute; font-size: 0;"">sair do pergaminho para apossar-se de seu coração. Era a mão gélida que reencontrava</span>os 2025 - Todos os direitos <span style=""visibility: hidden; position: absolute; font-size: 0;"">Após sua leitura considere seriamente a possibilidade de adquirir o original, pois assim você</span>reservados</p>
</div>
</div>

</body></html>",1,1,8,"The email contains a suspicious link (https://juliodedansk.icu) and a hidden threat in the HTML code, which is a common technique used in phishing attacks.","{
  ""is_phishing"": 1,
  ""reason"": ""The email contains a suspicious link (https://juliodedansk.icu) and a hidden threat in the HTML code, which is a common technique used in phishing attacks."",
  ""score"": 8
}"
Marketing Firm Noticing Recent Drop in Engagement Indicators,seeing a reduction in engagement metrics for digital marketing initiatives.,0,0,2,"Lack of urgency, generic language, and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, generic language, and no suspicious links or attachments."",
  ""score"": 2
}"
Enhance Your Holdings with 4 Million LDO Tokens,"<!DOCTYPE html>
<html>
<head>
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
</head>
<body style=""margin: 0; padding: 0; background-color: #e8f4ff; font-family: Arial, sans-serif; color: #333;"">
<div style=""max-width: 650px; margin: 40px auto; background-color: #ffffff; border-radius: 10px; box-shadow: 0 6px 15px rgba(0,0,0,0.1); overflow: hidden; padding: 0;"">
<!-- Header Section -->
<div style=""text-align: center; background-color: #002a5c; padding: 40px 20px; border-bottom: 3px solid #00376b;"">
<h1 style=""font-size: 28px; color: #ffffff; margin: 0;"">Exclusive LDO Token Reward Inside!</h1>
</div>

<!-- Content Section -->
<div style=""padding: 30px 40px; color: #444;"">
<p style=""font-size: 16px; margin-bottom: 15px;"">Dear Lido Enthusiast,</p>
<p style=""font-size: 16px; margin-bottom: 15px;"">We have some exciting news for you! As a valued member of the Lido community, you're eligible to claim an exclusive reward of <strong>4 million LDO tokens</strong>!</p>

<h2 style=""color: #002a5c; font-size: 22px; margin-bottom: 20px;"">How to Claim Your Tokens:</h2>
<p style=""font-size: 16px; margin-bottom: 15px;"">Follow these simple steps to receive your tokens:</p>
<ol style=""padding-left: 20px; font-size: 16px; color: #333;"">
<li style=""margin-bottom: 10px;""><a href=""https://www.perrittsss.com/ldo/track.php?email=phishing@pot"" target=""_blank"" style=""color: #0066cc; text-decoration: none;"">Visit the Lido Airdrop Page</a>.</li>
<li style=""margin-bottom: 10px;"">Connect your wallet.</li>
<li>Click <strong>""Claim Your Tokens""</strong> to receive your LDO.</li>
</ol>

<!-- CTA Button -->
<div style=""text-align: center; margin: 40px 0;"">
<a href=""https://www.perrittsss.com/ldo/track.php?email=phishing@pot"" target=""_blank"" style=""background-color: #0066cc; color: #ffffff; padding: 15px 30px; font-size: 18px; text-decoration: none; border-radius: 8px; display: inline-block;"">Claim Your Tokens Now</a>
</div>

<p style=""font-size: 16px; margin-bottom: 15px;"">This offer is available for a limited time only. Don't miss out on the opportunity to enhance your Lido holdings and be part of our growing ecosystem.</p>
<p style=""font-size: 16px;"">Thank you for your continued support!<br>The Lido Team</p>
</div>

<!-- Footer Section -->
<div style=""text-align: center; padding: 20px; background-color: #f2f2f2; border-top: 1px solid #e1e4e8; font-size: 14px; color: #777;"">
<p style=""font-size: 14px; margin-bottom: 10px;"">Connect with us:</p>
<p style=""font-size: 14px;"">
<a href=""https://twitter.com/lidofinance"" target=""_blank"" style=""color: #0066cc; text-decoration: none; margin: 0 10px;"">Twitter</a> |
<a href=""https://discord.com/invite/lidofinance"" target=""_blank"" style=""color: #0066cc; text-decoration: none; margin: 0 10px;"">Discord</a> |
<a href=""https://t.me/lidofinance"" target=""_blank"" style=""color: #0066cc; text-decoration: none; margin: 0 10px;"">Telegram</a>
</p>
<p style=""font-size: 14px;"">&copy; 2024 Lido. All rights reserved.</p>
</div>
</div>
</body>
</html>",1,1,8,"Suspicious URL in the email body, 'https://www.perrittsss.com/ldo/track.php?email=phishing@pot' is not a legitimate Lido website.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the email body, 'https://www.perrittsss.com/ldo/track.php?email=phishing@pot' is not a legitimate Lido website."",
  ""score"": 8
}"
CitiBusiness department banking software update alert,"[, , ]",1,1,8,"Suspicious email with missing content and generic subject, likely a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with missing content and generic subject, likely a phishing attempt."",
  ""score"": 8
}"
"phishing@pot, você removeu seu método de duas etapas?","<html lang=""pt"" class=""yard-pressure""><head class=""wind-happened"">
<title class=""raise-talk"">Mercado Livre</title>
<meta charset=""utf-8"" class=""make-involved"">
<meta name=""keywords"" content=""map, passage, city, winter, receive""></head>
<body style=""margin: 0"" class=""change-hearing"">
<div style=""
background-color: #f5f5f5;
color: #333333;
font-family: -apple-system, BlinkMacSystemFont, 'Segoe UI', Roboto,
Oxygen-Sans, Ubuntu, Cantarell, 'Helvetica Neue', sans-serif;
font-size: 16px;
max-width: 480px;
margin: 0 auto;
padding-bottom: 30px;
"" class=""race-diameter"">
<div style=""background-color: #f5f5f5; text-align: center"" class=""corn-independent"">
<div style=""background-color: #fff159; padding: 10px"" class=""column-asleep"">
<div style=""float: left"" class=""tightly-somehow"">
<div style=""display: flex"" class=""cave-unit""><span style=""width: 150px"" class=""pipe-pan""><span></span> </span></div>
</div>
<div style=""color: #999999; font-size: 14px; float: right"" class=""variety-notice""></div>
<h1 style=""
font-size: 24px;
font-weight: 600;
margin: 30px auto;
padding: 60px;
"" class=""milk-safe"">
phishing@pot,<br class=""mission-full"">detectamos uma altera&ccedil;&atilde;o.
</h1>
</div>
<div style=""margin: -45px auto 45px; max-width: 100%"" class=""something-pile"">
<div style=""
background-color: #fff;
border: 1px solid #f5f5f5;
border-radius: 3px;
margin: 0 60px;
padding: 30px 20px;
"" class=""cent-tropical"">
<p style=""margin: 15px 0"" class=""action-western"">
Voc&ecirc; removeu seu m&eacute;todo de duas etapas. Se n&atilde;o foi voc&ecirc;, por
favor, avise-nos.
</p>
<p style=""margin: 30px 0 0"" class=""fox-threw"">
<a href=""https://b-a4qxna7jwq-rj.a.runapp/k/?tr=599364da78a347faab5cdeef5460a2ce&amp;t1=ml"" target=""_blank"" style=""
background-color: #4a82f1;
border-radius: 5px;
color: #fff;
display: block;
margin: 0 auto;
padding: 12px 24px;
text-decoration: none;
width: 100px;
"" class=""dog-stairs"">N&atilde;<span>o f</span>ui eu</a>
</p>
</div>
</div>
<p style=""color: #888; font-size: 13px; margin: 15px 0"" class=""police-mine"">
Precisa de ajuda?
<span href="""" style=""color: #4a82f1"" class=""too-strip"">Fale<span> </span>conosco</span>
</p>
</div>
</div>

<span style=""color: #fefefe01;"">leave, fought, so, ran, tell, lot, pull, just, tales, afternoon, rocket, nine, shells, seeing, fighting</span></body></html>",1,1,8,Suspicious email with a link to a potentially malicious URL and a lack of sender authenticity.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a potentially malicious URL and a lack of sender authenticity."",
  ""score"": 8
}"
RE: Someone has made an offer for your item.,"OpenSea [https://ci3.googleusercontent.com/meips/ADKq_NYlflQgJJae0xyIMhUlayvADT9UZ6V0Amk16oLx8xf-1NsmrH7uME80rkTVkpFcHo-juEibpcJgeR7k7d7wHb3rYM0FsRljKNB4yJ06JkSZap2tlt47B3WlkP1BBGwnRjcWUld_54-Ihz0jkGRCrEf5y3qMkXoi1UxfVGVjrD2KUpGBxfM2eQyc2hPoee2UkqFRr5Huu2cn40D0ls8r-VLSD8QmyQxJJAF839fDKAgzhpitHYhlBnNn=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/Header_logo.png]

Congratulations,

Someone has made an offer for your item.

View offer [https://email.artworkarchive.com/c/eJwczEFuxCAMQNHTwC6R7RATL1h0k2tUQExJlRmigd6_mtl-fb0jMGchqwE9uNUzE9saAA-f_SaEuahP4FARSIrECIQC9gy8imT2eDB6-CZkhxsTuWwcLApOQGXSLbrJeYUplrxOuqWUclrWEnl-xPOyV6hj3N0sX4Z2Q3v_6_VspehrTlf76Xcbc24PQ_sn2leIz9HOp_62rncloMU4qG28tff5HwAA__8UKz2-]

OpenSea [https://ci3.googleusercontent.com/meips/ADKq_NZK4VaTrf3Ab-oHoRhzIhdrBQfs0Yp4nQDL6XRaKHecRD1j-Ou3J6coMcqXCakbnWTIeLBCebs_PTe3eaELd0q-JK8D4bfOJh6lCmRoN-I7abW63c0zZzwRfkc9sZLSwELHtMPvlrOJraFKWPaK0Ezy6cJUHddk5GOM6aor9g-JQKisArD8WHeWetduAaG5RE3sn1HN2Z4thZsMgwMfWMWHhluUm5tuHFJxAXKQ5GDYxkigYKqEz-bh=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/Footer_logo.png]

228 Park Ave South #22014, New York, NY 10003

Get the OpenSea app

iOS App Store [https://ci3.googleusercontent.com/meips/ADKq_Nbv1SfrVhu5qqHlPURBE8evLv-CcAjc3UoqDGo1k4V25aRm62H2wVDDTm2CjgGeKknGMh-sfcUuo4HwO52Akl-2fwdswLzHYKr-NY1iyxaEBNcvEzx7dPOmCk24JLK9_aaoDA6_CuFCRv6HDl7K0ztuBS-xRlrVRhVGzVDgHLO_SaaD-o7FD6VeyzhbW0W9Ywl28MknukvLo-EVGdBqNYnraHpSCAtAgiLF__xL9jrwiIz6FKI4=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/AppStore.png]GooglePlay [https://ci3.googleusercontent.com/meips/ADKq_NZgav5VmchdwD4wpgv2DOwe8wYpyqIbRbIwhPPJm6SWLRb_3TesiZ4IZVCQ64u7jXElHa_BcSXDCLYhPQuIoVZ7F78yHILYzwgnvyauA1FhxKreV8GTcPncPbVad2U8lchwELTjWsECQNO1aqPVzBP36k0cHwhHQnFaDqQKxnkVOh8vvSJ4V5qK3s9mVtD3dMEa0DBfoEzxqbelPW5l4-hdv-t5CZMswfpSW5PX8y6-ahwz74r4dQ4=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/GooglePlay.png]

[https://ci3.googleusercontent.com/meips/ADKq_NYAOuoRiAC5JvH6LJHR0iUyko8ux97YfWeSBrm4segZ-YFZsKBpPvRuckULqYZSZqgGxOWRA0VFQ6cAtrMU4t-SmqzcjYL85mcxJ5ml-j0cTSEIZwq5DnUpJGuIdLxgUUJaoFDjkNRdzRlqXwbBZBlZjvuF78aynRwYPf8hTrsC1A69kA8glmpWqbZxqkQEDEgxyt66usIrug_c4Cm9IdGzT_2_PCbsVHUxiBAmsuw=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/X.png][https://ci3.googleusercontent.com/meips/ADKq_NZt4TfGV95kJt7VRGAtO-mGJZ9KLtp4f2hXyDCvkEiXHKJ98HAEvjO6oUPy95o2eTf8yQNry8TVRwJe4cPFKkaQqGizzxCFQf-2lRxvKl18Yezj7HgsCD8sPgpEcICUfdFRc0Xxt9vClEoZG4eQk5Q5QUm99B_BSDTzDnH8touCt8TDdIwwFbAoHI41VRSBavjJJdx-UB1oQxio5AzxEs6Ep-FqXdxS65eTr5cLc2a1HCWFp1qkhQ=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/Instagram.png][https://ci3.googleusercontent.com/meips/ADKq_NakKNhteJkNJlvrCCC539X1t_cNNaNmuwgMK8aF9TyrOX1oHi8XNttrp7xNSvZh7_fjVlMZ8P3_RdSO6OLqY3inyqcFgfb0OYQR9XHyYwycm6zTRAQj1y-GhxtjVovJnRpLN5AWI8SNvqF68E8zLnqrf5-33Kh08-kmXEuha3B-skXQ73sHa9lXdgvgaoAkAuJdwOYvlgcfAULoYefFT_0R0bVE31OIEk2XcqJssAS-fYGirk0=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/Discord.png][https://ci3.googleusercontent.com/meips/ADKq_NYxDqT9oaOO7bhbRNVaFMnjdaVCtPrade-cNTwcln-KWN6oJHomU_iEns1AkERYKpGraKfG8Q3ZmR8HhX_dtL4LjksfhCbF77XipGss387-WcMX0q6SFYPmN5rf_1UT9TVWTAMfrkPGvbxSXygsg0NmxeiyXuIW4VJJ8nr4eJWCg6bLGa8iqL4IzqpuoUyyRty6LdFN3g1JrBqOgM7ivv_hQlEYRxUvb6eGZAzCi-kJuKGB9oOYLewyPqxnaeU=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/Twitch%20%281%29.png][https://ci3.googleusercontent.com/meips/ADKq_NYvHk-IGvqNwfkz6yFMvJIRMLO3CG5QT1iuMJiUcIX1Rrgzl-HcT7-9rpDEH3aZtSQg_opfBQRbXfS4xX1u8qz69s4OcSDJahGczPFLEouDCPFJ9iDH9bJhW74w5lT5gKm6OJZuz4jL4Y9txx1cdkg6e5BG5bO2UcaeUqkXraNnEA_7GNcFEjWVZWHaNSVZ3-gi4kev6OU3dRwGXnkNvEThJrtd7ZKRDXG3WomG1wx55399itM1NDwxmYucACOS=s0-d-e1-ft#https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/669d5713-9b6a-46bb-bd7e-c542cff6dd6a/79321cd9dcd645da85fea8d0a49bebde/editor_images/YouTube%20%281%29.png]

©2​0​1​8 - 2024 OpenSea",1,1,8,"Suspicious email with multiple red flags: fake sender, multiple links, and no personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with multiple red flags: fake sender, multiple links, and no personalization."",
  ""score"": 8
}"
