row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,14,llm_guard_000301_000400_chunk_input,Celebrate with Memorial Day deals,1,phishpuzzer,923,True,0,,True,-1.0,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,15,llm_guard_000301_000400_chunk_input,RE: Quick approve,1,phishpuzzer,503,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,16,llm_guard_000301_000400_chunk_input,Allocation Event Opens Today,1,phishing_pot,8539,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,17,llm_guard_000301_000400_chunk_input,Re: Question about IAM role inheritance,0,rtweera,485,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,18,llm_guard_000301_000400_chunk_input,notice: confirm your online banking records!,1,phishyai-phishing,48,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,19,llm_guard_000301_000400_chunk_input,Medical Data Breach Occurred,0,tobiasbuek,288,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,20,llm_guard_000301_000400_chunk_input,Customer issue: Houston Hardware LLC - Billing entity clarification needed,0,uberjugaad,262,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,21,llm_guard_000301_000400_chunk_input,22 Ideas We Stole from Target,1,phishpuzzer,4169,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,22,llm_guard_000301_000400_chunk_input,Support for Cassandra 4.0 Wave,0,tobiasbuek,473,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,23,llm_guard_000301_000400_chunk_input,Registration No.6528788,1,phishing_pot,223,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,24,llm_guard_000301_000400_chunk_input,What is consciousness?,1,phishpuzzer,3433,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,25,llm_guard_000301_000400_chunk_input,Modern Procurement And Supply Management - June 25 AM,1,phishpuzzer,6954,False,1,sensitive,True,-0.5,True,-1.0,False,0.8
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,26,llm_guard_000301_000400_chunk_input,Thank you for your payment!,0,phishpuzzer,589,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,27,llm_guard_000301_000400_chunk_input,eBay Fraud Mediation Request,1,phishyai-phishing,1545,True,0,,True,-1.0,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,28,llm_guard_000301_000400_chunk_input,"Olá, rodrigo-f-p! Sua elegibilidade foi aprovada para o American Express Black. Código: 44864505.",1,phishing_pot,168,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,29,llm_guard_000301_000400_chunk_input,Problem Encountered with Data Analysis Software Today,0,tobiasbuek,130,True,0,,True,-1.0,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,30,llm_guard_000301_000400_chunk_input,Email Queue - New Message (undelivered messages),1,phishpuzzer,499,True,0,,True,-1.0,True,-1.0,True,-1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,31,llm_guard_000301_000400_chunk_input,New email address added to your account!,1,phishyai-phishing,475,True,0,,True,-1.0,True,-1.0,True,-1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,32,llm_guard_000301_000400_chunk_input,"Fw: The 6 Best Ways To Easily Make Money on Swagbucks (paid out over
 $923 million until now)",1,phishing_pot,5998,True,0,,True,-0.6,True,-1.0,True,-1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,33,llm_guard_000301_000400_chunk_input,Re: Urgent Issue: Role assignment not working,0,rtweera,411,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,34,llm_guard_000301_000400_chunk_input,Storage Full Notice – Action Required,1,nazario,465,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,35,llm_guard_000301_000400_chunk_input,Customer Support Ticket,0,tobiasbuek,362,True,0,,True,-1.0,True,-1.0,True,-1.0
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,36,llm_guard_000301_000400_chunk_input,Your account is on hold,1,phishpuzzer,1032,True,0,,True,-1.0,True,-1.0,True,-1.0
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,37,llm_guard_000301_000400_chunk_input,"PO Approval Required: €34,018",0,uberjugaad,186,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,38,llm_guard_000301_000400_chunk_input,Battlezoo Living Legends ends in one week! ⏰,1,phishing_pot,12046,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,39,llm_guard_000301_000400_chunk_input,Claim Your rewards:,1,phishing_pot,10071,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,40,llm_guard_000301_000400_chunk_input,Leadership Development Session Tomorrow,0,uberjugaad,211,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,41,llm_guard_000301_000400_chunk_input,Problem with Application Performance,0,tobiasbuek,254,True,0,,True,-1.0,True,-1.0,True,-1.0
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,42,llm_guard_000301_000400_chunk_input,Customer issue: Best Shop LLC - Cancelling remaining orders,0,uberjugaad,232,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,43,llm_guard_000301_000400_chunk_input,Customer issue: Houston Supply Company - Billing entity clarification needed,0,uberjugaad,266,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,44,llm_guard_000301_000400_chunk_input,Issue with Investment Data Analytics Tool,0,tobiasbuek,588,True,0,,True,-1.0,True,-1.0,True,-1.0
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,45,llm_guard_000301_000400_chunk_input,Please verify your email address,1,nazario,348,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,46,llm_guard_000301_000400_chunk_input,Strategies for Brand Growth through Digital Marketing,0,tobiasbuek,566,True,0,,True,-1.0,True,-1.0,True,-1.0
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,47,llm_guard_000301_000400_chunk_input,Please update your Amazon account !,1,phishyai-phishing,969,True,0,,True,-1.0,True,-1.0,True,-1.0
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,48,llm_guard_000301_000400_chunk_input,Customer Support Ticket,0,tobiasbuek,523,True,0,,True,-1.0,True,-1.0,True,-1.0
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,49,llm_guard_000301_000400_chunk_input,Strategies for Enhancing Brand with Technology Products,0,tobiasbuek,1108,True,0,,True,-1.0,True,-1.0,True,-1.0
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,50,llm_guard_000301_000400_chunk_input,"16 children, adult injured in school trip fall in Winnipeg",1,phishpuzzer,1411,True,0,,True,-1.0,True,-1.0,True,-1.0
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,51,llm_guard_000301_000400_chunk_input,Support for MacOS Crashes,0,tobiasbuek,204,True,0,,True,-1.0,True,-1.0,True,-1.0
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,52,llm_guard_000301_000400_chunk_input,Request for Assistance in Optimizing Investment Analytics Dashboard,0,tobiasbuek,600,True,0,,True,-1.0,True,-1.0,True,-1.0
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,53,llm_guard_000301_000400_chunk_input,Concern about Sudden Stagnation in Data Analytics Dashboard,0,tobiasbuek,931,True,0,,True,-1.0,True,-1.0,True,-1.0
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,54,llm_guard_000301_000400_chunk_input,Comunicado urgente: Irregularidade detectada em seu CPF junto à Receita Federal. Bloqueio em 24h! Código: 98797108.,1,phishing_pot,186,True,0,,True,-1.0,True,-1.0,True,-1.0
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,55,llm_guard_000301_000400_chunk_input,Important for you !,1,phishing_pot,2785,True,0,,True,-0.1,True,-1.0,True,-1.0
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,56,llm_guard_000301_000400_chunk_input,Your USAA Account Security Preference Update,1,phishpuzzer,2093,True,0,,True,-1.0,True,-1.0,True,-1.0
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,57,llm_guard_000301_000400_chunk_input,Online Bank Account Update!,1,phishyai-phishing,593,True,0,,True,-1.0,True,-1.0,True,-1.0
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,58,llm_guard_000301_000400_chunk_input,Health_Advisory: Ebola Case - What You Should Know,1,cmu-archived-phish,415,True,0,,True,-0.7,True,-1.0,True,-1.0
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,59,llm_guard_000301_000400_chunk_input,You just need to confirm your account.,1,phishpuzzer,373,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,60,llm_guard_000301_000400_chunk_input,Package Missing - Reschedule Delivery for Pkg No. 2849282 by,1,nazario,1860,False,1,sensitive,True,-0.7,True,-1.0,False,0.9
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,61,llm_guard_000301_000400_chunk_input,Software Training Registration Open,0,uberjugaad,202,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,62,llm_guard_000301_000400_chunk_input,Employee's Confirmation Required From monkey.org,1,nazario,519,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,63,llm_guard_000301_000400_chunk_input,ENC: Resgate Pendente-KyUc64SxDq,1,phishing_pot,507,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,64,llm_guard_000301_000400_chunk_input,Support for Unsuccessful Digital Campaigns,0,tobiasbuek,136,True,0,,True,-1.0,True,-1.0,True,-1.0
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,65,llm_guard_000301_000400_chunk_input,Password Reset Confirmation,1,phishpuzzer,2694,True,0,,True,-0.6,True,-1.0,True,-1.0
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,66,llm_guard_000301_000400_chunk_input,Insufficient Encryption Led to Data Breach; Updated Passwords and Conducted Security Scans,0,tobiasbuek,199,True,0,,True,-1.0,True,-1.0,True,-1.0
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,67,llm_guard_000301_000400_chunk_input,Query on System Requirements for DataRobot Integration with Lenovo ThinkPad X1 Carbon,0,tobiasbuek,527,True,0,,True,-1.0,True,-1.0,True,-1.0
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,68,llm_guard_000301_000400_chunk_input,SSA Alert:Update your information.,1,phishpuzzer,806,True,0,,True,-0.7,True,-1.0,True,-1.0
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,69,llm_guard_000301_000400_chunk_input,Approval needed: Extended terms,0,uberjugaad,179,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,70,llm_guard_000301_000400_chunk_input,Digital Strategies for Brand Amplification,0,tobiasbuek,751,True,0,,True,-1.0,True,-1.0,True,-1.0
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,71,llm_guard_000301_000400_chunk_input,10 Years of Ledger: Secure Self-Custody for All,1,phishing_pot,748,True,0,,True,-1.0,True,-1.0,True,-1.0
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,72,llm_guard_000301_000400_chunk_input,[UAI] Call for papers IEEE ITCC'2005,0,phishpuzzer,2644,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,73,llm_guard_000301_000400_chunk_input,Question about API Monitoring Latency Spikes,0,rtweera,385,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,74,llm_guard_000301_000400_chunk_input,Technical Glitch in Website Analytics,0,tobiasbuek,735,True,0,,True,-1.0,True,-1.0,True,-1.0
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,75,llm_guard_000301_000400_chunk_input,Guidance Required for Zoho CRM Integration,0,tobiasbuek,648,True,0,,True,-1.0,True,-1.0,True,-1.0
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,76,llm_guard_000301_000400_chunk_input,Urgent: Your wallet was suspended!,1,phishing_pot,810,False,1,ban_substrings,True,-0.7,False,1.0,True,-1.0
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,77,llm_guard_000301_000400_chunk_input,"phishing@pot, Your Chance to Win: Complete the Costco Survey for a Ninja CREAMi!",1,phishing_pot,5967,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,78,llm_guard_000301_000400_chunk_input,Customer Support Ticket,0,tobiasbuek,570,True,0,,True,-1.0,True,-1.0,True,-1.0
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/llm_guard_000301_000400/chunk_input.csv,79,llm_guard_000301_000400_chunk_input,A little shopping inspo to get you started ⭐,1,phishpuzzer,1632,True,0,,True,-1.0,True,-1.0,True,-1.0
