row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,26,llm_guard_001501_001600_chunk_input,Boost Data Analytics Across Products,0,tobiasbuek,567,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,27,llm_guard_001501_001600_chunk_input,"BB&T Reminder: Account Confirmation Procedure! -Sun, 18 Mar 2007 10:04:42 -0800",1,phishyai-phishing,85,True,0,,True,-1.0,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,28,llm_guard_001501_001600_chunk_input,Ich krieg nichts gesch**sen,1,phishing_pot,2540,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,29,llm_guard_001501_001600_chunk_input,Be Part of the Scroll Ecosystem – Claim Your SCR Tokens Now,1,phishing_pot,5235,True,0,,True,-0.5,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,30,llm_guard_001501_001600_chunk_input,"Fw: Your Bank Account has been blocked due to unusual activities
 CASE# T53-H32-C10-C83",1,phishing_pot,1028,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,0.9
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,31,llm_guard_001501_001600_chunk_input,Actie aanbevolen: mogelijk lager energietarief op uw adres,1,phishing_pot,9620,True,0,,True,-0.6,True,-1.0,True,-1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,32,llm_guard_001501_001600_chunk_input,"phishing@pot,���� Ihre Chance auf einen gro��en Gewinn!",1,phishing_pot,6017,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.5
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,33,llm_guard_001501_001600_chunk_input,All Staff (c) Help Desk,1,phishpuzzer,401,True,0,,True,-1.0,True,-1.0,True,-1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,34,llm_guard_001501_001600_chunk_input,Detectamos um novo acesso a sua conta. ID: 400241587,1,phishing_pot,4286,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,35,llm_guard_001501_001600_chunk_input,Saldo Disponivel-lNQvZekTCc,1,phishing_pot,332,False,1,sensitive,True,-1.0,True,-1.0,False,0.8
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,36,llm_guard_001501_001600_chunk_input,Concerning Performance,0,tobiasbuek,558,True,0,,True,-1.0,True,-1.0,True,-1.0
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,37,llm_guard_001501_001600_chunk_input,IMPORTANT: You have 1 new message(s) in your Mailbox ✅,1,nazario,63,True,0,,True,-1.0,True,-1.0,True,-1.0
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,38,llm_guard_001501_001600_chunk_input,"Fw: Good morning, My outstanding",1,phishing_pot,405,False,1,sensitive,True,-1.0,True,-1.0,False,0.6
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,39,llm_guard_001501_001600_chunk_input,lire les messages bloqués,1,nazario,398,True,0,,True,-1.0,True,-1.0,True,-1.0
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,40,llm_guard_001501_001600_chunk_input,Support for Billing Management,0,tobiasbuek,202,True,0,,True,-1.0,True,-1.0,True,-1.0
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,41,llm_guard_001501_001600_chunk_input,Re: Overdue: Customer 501418338,0,uberjugaad,90,True,0,,True,-1.0,True,-1.0,True,-1.0
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,42,llm_guard_001501_001600_chunk_input,Problem with Printer,0,tobiasbuek,579,True,0,,True,-1.0,True,-1.0,True,-1.0
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,43,llm_guard_001501_001600_chunk_input,Payment receipt.,1,nazario,91,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,44,llm_guard_001501_001600_chunk_input,���� Claim je Casino Welkomstbonus en Ontgrendel nu je Gratis Spins ����,1,phishing_pot,7961,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,45,llm_guard_001501_001600_chunk_input,Pipeline Update - February 11,0,uberjugaad,226,False,1,sensitive,True,-1.0,True,-1.0,False,0.3
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,46,llm_guard_001501_001600_chunk_input,20 impeachment counts against Texas AG,1,phishpuzzer,8852,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,47,llm_guard_001501_001600_chunk_input,Allocation of reserved XRP starts today,1,phishing_pot,12041,True,0,,True,-0.7,True,-1.0,True,-1.0
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,48,llm_guard_001501_001600_chunk_input,Jetzt kostenlos teilnehmen und ein neues Tesla Model S gewinnen,1,phishing_pot,6665,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,0.2
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,49,llm_guard_001501_001600_chunk_input,Be Part of the Scroll Ecosystem – Claim Your SCR,1,phishing_pot,5309,True,0,,True,-0.5,True,-1.0,True,-1.0
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,50,llm_guard_001501_001600_chunk_input,"Fifth Third Bank: please confirm your information. -Fri, 29 Dec 2006 03:30:03 -0500",1,phishyai-phishing,89,True,0,,True,-1.0,True,-1.0,True,-1.0
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,51,llm_guard_001501_001600_chunk_input,Improve Security Measures in Healthcare Apps,0,tobiasbuek,214,True,0,,True,-1.0,True,-1.0,True,-1.0
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,52,llm_guard_001501_001600_chunk_input,[Bug 5790] update INSTALL docs to note DNSBL usage bug in Solaris 8,0,phishpuzzer,540,True,0,,True,-0.7,True,-1.0,True,-1.0
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,53,llm_guard_001501_001600_chunk_input,Support Campaign,0,tobiasbuek,199,True,0,,True,-1.0,True,-1.0,True,-1.0
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,54,llm_guard_001501_001600_chunk_input,hurry up ! Rewards have arrived! You have won an Makita 6-pc Combo Kit,1,phishing_pot,8876,True,0,,True,-0.7,True,-1.0,True,-1.0
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,55,llm_guard_001501_001600_chunk_input,"phishing@pot, desbloqueie seu internet banking.",1,phishing_pot,6424,False,1,sensitive,True,-0.6,True,-1.0,False,1.0
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,56,llm_guard_001501_001600_chunk_input,Problem with Data Analytics Integration Tools,0,tobiasbuek,370,True,0,,True,-1.0,True,-1.0,True,-1.0
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,57,llm_guard_001501_001600_chunk_input,Re-Validate E-mail Password,1,phishpuzzer,121,True,0,,True,-1.0,True,-1.0,True,-1.0
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,58,llm_guard_001501_001600_chunk_input,Directory Assessment,1,cmu-archived-phish,362,True,0,,True,-0.7,True,-1.0,True,-1.0
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,59,llm_guard_001501_001600_chunk_input,Re: AVMA Convention 2025 Attendees List,1,phishpuzzer,633,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,60,llm_guard_001501_001600_chunk_input,Technical Glitch: Data Visualization Failure,0,tobiasbuek,170,True,0,,True,-1.0,True,-1.0,True,-1.0
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,61,llm_guard_001501_001600_chunk_input,[Lucky Day] Win a Jackpot Every 24 Hours!,1,phishing_pot,887,True,0,,True,-0.7,True,-1.0,True,-1.0
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,62,llm_guard_001501_001600_chunk_input,Fw: 👍 C!al!s cost abatements just in time,1,phishing_pot,884,True,0,,True,-0.7,True,-1.0,True,-1.0
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,63,llm_guard_001501_001600_chunk_input,Matthew Eldridge has just sent you $93.50 USD with PayPal,1,phishyai-phishing,63,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,64,llm_guard_001501_001600_chunk_input,phishing@pot !    Confirmation de la Smart TV LG n��cessaire,1,phishing_pot,3252,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,65,llm_guard_001501_001600_chunk_input,"Incoming Messages ""Swift Copy"" BLOCKED...",1,nazario,526,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,66,llm_guard_001501_001600_chunk_input,Attention required,1,nazario,1147,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,67,llm_guard_001501_001600_chunk_input,Daily Summary,1,phishpuzzer,695,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,68,llm_guard_001501_001600_chunk_input,your account with us!,1,phishyai-phishing,25,True,0,,True,-1.0,True,-1.0,True,-1.0
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,69,llm_guard_001501_001600_chunk_input,Notice for phishing@pot,1,phishing_pot,8524,True,0,,True,-0.7,True,-1.0,True,-1.0
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,70,llm_guard_001501_001600_chunk_input,jose@monkey.org Account De-Activation Notice!!!,1,phishpuzzer,1273,True,0,,True,-1.0,True,-1.0,True,-1.0
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,71,llm_guard_001501_001600_chunk_input,Deals on summer shorts you need now!,1,phishpuzzer,939,True,0,,True,-1.0,True,-1.0,True,-1.0
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,72,llm_guard_001501_001600_chunk_input,eBay Account Issue - Response Required,1,phishyai-phishing,1244,True,0,,True,-1.0,True,-1.0,True,-1.0
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,73,llm_guard_001501_001600_chunk_input,CMU CAMPUS HIRING STUDENTS FOR VIRTUAL JOBS !!!,1,cmu-archived-phish,398,True,0,,True,-0.7,True,-1.0,True,-1.0
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,74,llm_guard_001501_001600_chunk_input,VoIP tip: Troubleshooting voice,0,phishyai-hard-ham,6591,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,75,llm_guard_001501_001600_chunk_input,✔️ Make Your Honey-Do List a Honey-Done List ✔️,1,phishpuzzer,1266,True,0,,True,-1.0,True,-1.0,True,-1.0
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,76,llm_guard_001501_001600_chunk_input,Query on Digital Strategies for Online Growth,0,tobiasbuek,423,True,0,,True,-1.0,True,-1.0,True,-1.0
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,77,llm_guard_001501_001600_chunk_input,Customer Support Ticket,0,tobiasbuek,370,True,0,,True,-1.0,True,-1.0,True,-1.0
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,78,llm_guard_001501_001600_chunk_input,"Fw: ""How I jumpstarted my weight loss!""",1,phishing_pot,1208,True,0,,True,-0.7,True,-1.0,True,-1.0
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,79,llm_guard_001501_001600_chunk_input,"[Binance] Login Attempted from New IP address 285.128.9.147 -
2022-11-08 12:47:58(UTC)",1,phishpuzzer,1755,True,0,,True,-1.0,True,-1.0,True,-1.0
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_001501_001600/chunk_input.csv,80,llm_guard_001501_001600_chunk_input,In attention of all Bank Of America customers,1,phishyai-phishing,1372,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
