row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,22,phishing_email_agent_002201_002300_chunk_input,Welcome to the Spotlight 🔦,1,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,0,413,0,0,0,0.0,0,,10,0,26,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,23,phishing_email_agent_002201_002300_chunk_input,Please Update SaaS Compatibility,0,tobiasbuek,legitimate,0.21576915351817505,0.784230846481825,0,0,0,132,0,0,0,0.0,0,,1,0,32,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,24,phishing_email_agent_002201_002300_chunk_input,UPDATE/CLOSURE,1,phishpuzzer,phishing,0.7135870083715948,0.7135870083715948,0,0,0,1031,0,0,0,0.0,0,,22,0,14,1,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,25,phishing_email_agent_002201_002300_chunk_input,Your Webmail Account Password is set to expire in 48 Hours,1,nazario,legitimate,0.42872643159409174,0.5712735684059083,0,0,10,451,0,0,0,0.0022123893805309734,1,monkey.org,23,1,58,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,26,phishing_email_agent_002201_002300_chunk_input,Re: [PATCH] Update Term::UI to 0.16,0,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,138,0,0,0,0.0,0,,15,0,35,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,27,phishing_email_agent_002201_002300_chunk_input,Medical Data Encryption Malfunction Notification,0,tobiasbuek,phishing,0.5715672785927278,0.5715672785927278,0,0,0,1165,0,13,0,0.0,0,,46,0,48,1,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,28,phishing_email_agent_002201_002300_chunk_input,IMPORTANT: Alert from PayPal Restore Your Account Acces - user@example.com,1,phishyai-phishing,phishing,0.5082424588890048,0.5082424588890048,0,0,0,2,0,0,0,0.0,0,,2,0,74,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,29,phishing_email_agent_002201_002300_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,678,0,6,0,0.0,0,,31,0,23,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,30,phishing_email_agent_002201_002300_chunk_input,Re: URGENT: Production Down - IAM Integration Failing in Cloud Environment,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,379,0,0,0,0.0,0,,7,0,74,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,31,phishing_email_agent_002201_002300_chunk_input,[All Staff] Your 2025 Assessment Report Is Now Available – October 5-7,1,cmu-archived-phish,legitimate,0.18272896577974956,0.8172710342202505,0,0,7,348,0,0,0,0.0028653295128939827,1,www.cmu.edu,21,1,70,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,32,phishing_email_agent_002201_002300_chunk_input,Hai vinto una Shein Mystery Box,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,772,0,0,0,0.0,0,,16,0,31,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,33,phishing_email_agent_002201_002300_chunk_input,Oracle Support,0,tobiasbuek,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,123,0,0,0,0.0,0,,2,0,14,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,34,phishing_email_agent_002201_002300_chunk_input,Unexpected Leakage of Medical Information Once More Today,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,174,0,0,0,0.0,0,,6,0,57,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,35,phishing_email_agent_002201_002300_chunk_input,Invoices Not Synchronizing with NAS Storage,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,302,0,0,0,0.0,0,,9,0,43,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,36,phishing_email_agent_002201_002300_chunk_input,Severe Performance Challenges with SaaS Application,0,tobiasbuek,legitimate,0.3179157832101928,0.6820842167898071,0,0,0,569,0,0,0,0.0,0,,10,0,51,1,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,37,phishing_email_agent_002201_002300_chunk_input,Question about Item -- Respond Now,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,34,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,38,phishing_email_agent_002201_002300_chunk_input,Report on Security Breach Incident,0,tobiasbuek,legitimate,0.3004045749680641,0.6995954250319358,0,0,0,407,0,0,0,0.0,0,,5,0,34,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,39,phishing_email_agent_002201_002300_chunk_input,Re: Re: URGENT: Mercury Language Compiler Errors - Production Impact,0,rtweera,legitimate,0.49679216162344764,0.5032078383765524,0,0,0,362,0,0,0,0.0,0,,38,0,68,1,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,40,phishing_email_agent_002201_002300_chunk_input,Problem concerning Investment Enhancement,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,201,0,0,0,0.0,0,,4,0,41,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,41,phishing_email_agent_002201_002300_chunk_input,Concern About Unauthorized Access,0,tobiasbuek,legitimate,0.36650748697376334,0.6334925130262367,0,0,0,235,0,0,0,0.0,0,,4,0,33,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,42,phishing_email_agent_002201_002300_chunk_input,IT Security immediately,1,phishpuzzer,phishing,0.5739710643486825,0.5739710643486825,0,0,0,203,0,0,0,0.0,0,,2,0,23,1,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,43,phishing_email_agent_002201_002300_chunk_input,Problem with Malware Detected on Kodak Scanner,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,339,0,0,0,0.0,0,,5,0,46,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,44,phishing_email_agent_002201_002300_chunk_input,Subject: There's still time to enter Lifetime's New Season Sweeps!,0,phishyai-hard-ham,legitimate,0.3422770534604868,0.6577229465395131,0,0,14,1413,0,0,0,0.0,0,email.lifetimetv.com,161,1,66,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,45,phishing_email_agent_002201_002300_chunk_input,bitcoin payment,1,phishpuzzer,legitimate,0.47798417225580925,0.5220158277441908,0,0,0,156,0,0,0,0.0,0,,3,0,15,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,46,phishing_email_agent_002201_002300_chunk_input,Prevent 99.9% of Bacteria On Your Sheets,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,6,1675,0,0,0,0.0011933174224343676,2,nerves91.sa.com,40,1,40,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,47,phishing_email_agent_002201_002300_chunk_input,New app has been connected to your Microsoft account,1,phishing_pot,phishing,0.509215141378388,0.509215141378388,0,0,12,4354,0,97,0,0.0006888633754305396,3,na2.docusign.net,746,1,52,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,48,phishing_email_agent_002201_002300_chunk_input,EXECUTIVE ALERT: $nanM account at risk - ABC Contractors LLC,0,uberjugaad,phishing,0.6711477085847667,0.6711477085847667,0,0,0,529,0,0,0,0.0,0,,15,0,60,1,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,49,phishing_email_agent_002201_002300_chunk_input,Re: URGENT: API Monitoring Dashboard Not Updating and Cloud Instance Inaccessible,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,194,0,0,0,0.0,0,,5,0,81,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,50,phishing_email_agent_002201_002300_chunk_input,Overdue: Customer 539174862 - 51 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,188,0,0,0,0.0,0,,7,0,37,1,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,51,phishing_email_agent_002201_002300_chunk_input,Pipeline Update - February 03,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,194,0,0,0,0.0,0,,10,0,29,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,52,phishing_email_agent_002201_002300_chunk_input,System Security Incident,0,tobiasbuek,phishing,0.5763099721559881,0.5763099721559881,0,0,0,571,0,0,0,0.0,0,,12,0,24,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,53,phishing_email_agent_002201_002300_chunk_input,Re: Urgent: Production Deployment Failing - Instance Type Issue?,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,341,0,0,0,0.0,0,,12,0,64,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,54,phishing_email_agent_002201_002300_chunk_input,National City Reminder: Banking Mail From National City! (message id: ef440939287119yv),1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,87,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,55,phishing_email_agent_002201_002300_chunk_input,Available Integration Options for QuickBooks Online,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,808,0,0,0,0.0,0,,14,0,51,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,56,phishing_email_agent_002201_002300_chunk_input,Fw: Suporte Itoken Itaú.,1,phishing_pot,legitimate,0.47209904244613504,0.5279009575538649,0,0,6,402,0,0,0,0.0024813895781637717,1,bit.ly,15,1,24,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,57,phishing_email_agent_002201_002300_chunk_input,Inquiry on Security Measures for Medical Data,0,tobiasbuek,phishing,0.5036732914391502,0.5036732914391502,0,0,0,566,0,0,0,0.0,0,,11,0,45,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,58,phishing_email_agent_002201_002300_chunk_input,Edeka Einkaufsgutschein im Wert von 500��� ausgew��hlt!,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,6505,0,174,0,0.0010759299108515216,7,www.w3.org,1158,1,55,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,59,phishing_email_agent_002201_002300_chunk_input,Re: URGENT: Users randomly losing access to API endpoints,0,rtweera,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,152,0,0,0,0.0,0,,3,0,57,1,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,60,phishing_email_agent_002201_002300_chunk_input,Webcam Malfunction Posed Risk to Patient Data Security,0,tobiasbuek,legitimate,0.3755314736893736,0.6244685263106264,0,0,0,172,0,0,0,0.0,0,,3,0,54,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,61,phishing_email_agent_002201_002300_chunk_input,Investment Portfolio Analysis,0,tobiasbuek,legitimate,0.2907500847934781,0.7092499152065219,0,0,0,139,0,0,0,0.0,0,,2,0,29,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,62,phishing_email_agent_002201_002300_chunk_input,It's time to take a little break,1,phishpuzzer,legitimate,0.43299689415103815,0.5670031058489619,0,0,10,913,0,0,0,0.0,0,us.uniqlo.com,25,1,32,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,63,phishing_email_agent_002201_002300_chunk_input,Pending E-payment Alert,1,phishpuzzer,phishing,0.7956538734216885,0.7956538734216885,0,0,8,1806,0,0,0,0.0,0,customermail.usaa.com,47,1,23,1,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,64,phishing_email_agent_002201_002300_chunk_input,Olympus Brio D-100 1.3 MegaPixel Digital Camera: Starting Bid $99,0,phishyai-hard-ham,legitimate,0.2466280283314785,0.7533719716685214,0,0,8,1850,0,0,0,0.0,0,cnet.com,62,1,65,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,65,phishing_email_agent_002201_002300_chunk_input,Pipeline Update - January 23,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,192,0,0,0,0.0,0,,9,0,28,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002201_002300/chunk_input.csv,66,phishing_email_agent_002201_002300_chunk_input,Problem with Team Meeting Schedule Arrangement Today,0,tobiasbuek,legitimate,0.31695692047655966,0.6830430795234403,0,0,0,74,0,0,0,0.0,0,,1,0,52,0,200,
