row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,21,phishing_email_agent_002701_002800_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,458,0,0,0,0.0,0,,10,0,23,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,22,phishing_email_agent_002701_002800_chunk_input,Add New Device,1,cmu-archived-phish,legitimate,0.38491883362069645,0.6150811663793035,0,0,7,353,0,0,0,0.002824858757062147,1,www.cmu.edu,24,1,14,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,23,phishing_email_agent_002701_002800_chunk_input,SAP ERP Central Component 6.0 Integration Inquiry,0,tobiasbuek,legitimate,0.2431029476839755,0.7568970523160246,0,0,0,878,0,0,0,0.0,0,,15,0,49,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,24,phishing_email_agent_002701_002800_chunk_input,"The main thing is to have time to withdraw your +14,633$",1,phishing_pot,legitimate,0.3822921807387617,0.6177078192612383,0,0,0,420,0,0,0,0.0,0,,12,0,56,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,25,phishing_email_agent_002701_002800_chunk_input,Pipeline Update - January 14,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,198,0,0,0,0.0,0,,10,0,28,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,26,phishing_email_agent_002701_002800_chunk_input,Sua Encomenda Foi Taxada: Pague Agora e Regularize a Entrega! 523,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,16,2454,0,58,0,0.0004073319755600815,1,greenkote.com.br,361,1,65,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,27,phishing_email_agent_002701_002800_chunk_input,Pipeline Update - February 19,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,193,0,0,0,0.0,0,,10,0,29,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,28,phishing_email_agent_002701_002800_chunk_input,Data Security in Health Care,0,tobiasbuek,legitimate,0.42793978095914864,0.5720602190408514,0,0,0,51,0,0,0,0.0,0,,1,0,28,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,29,phishing_email_agent_002701_002800_chunk_input,Update your webmail account.,1,phishpuzzer,phishing,0.5019027126228243,0.5019027126228243,0,0,0,528,0,0,0,0.0,0,,6,0,28,1,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,30,phishing_email_agent_002701_002800_chunk_input,Software Training Registration Open,0,uberjugaad,legitimate,0.27538601220502723,0.7246139877949728,0,0,14,165,0,0,0,0.006024096385542169,1,training.uberjugaad.com,11,1,35,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,31,phishing_email_agent_002701_002800_chunk_input,Compromised Medical Data Security in Recent Hospital Systems,0,tobiasbuek,legitimate,0.3989242621596306,0.6010757378403694,0,0,0,568,0,0,0,0.0,0,,9,0,60,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,32,phishing_email_agent_002701_002800_chunk_input,"How a federal program could change 500,000 lives",1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,10,6669,0,0,0,0.0,0,thestar.ca,124,1,48,1,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,33,phishing_email_agent_002701_002800_chunk_input,Utilization of Data Tools in Financial Analysis,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,4,0,47,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,34,phishing_email_agent_002701_002800_chunk_input,Re: Change 32008: Upgrade to CPAN 1.9203,0,phishpuzzer,legitimate,0.3368989319587701,0.6631010680412299,0,0,15,962,0,0,0,0.0,0,fisharerojo.org,196,1,40,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,35,phishing_email_agent_002701_002800_chunk_input,"[Spambayes-checkins] spambayes/spambayes XMLRPCPlugin.py, 1.1.2.4, 1.1.2.5",0,phishpuzzer,legitimate,0.34815390910318667,0.6518460908968133,0,0,10,2157,0,0,0,0.0004633920296570899,1,python.org,421,1,74,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,36,phishing_email_agent_002701_002800_chunk_input,Detectamos um novo acesso a sua conta. ! MSG: 5455538280,1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,11,2316,0,51,0,0.0017263703064307294,4,hotmail.com,373,1,56,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,37,phishing_email_agent_002701_002800_chunk_input,Pipeline Update - February 12,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,195,0,0,0,0.0,0,,10,0,29,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,38,phishing_email_agent_002701_002800_chunk_input,We've seen your loyalty and now it's time for us to give thanks,1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,15,1598,0,39,0,0.00375234521575985,6,daycassino.shop,303,1,63,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,39,phishing_email_agent_002701_002800_chunk_input,Pipeline Update - February 12,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,192,0,0,0,0.0,0,,9,0,29,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,40,phishing_email_agent_002701_002800_chunk_input,Sudden Decline in Digital Campaign Engagement,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,375,0,0,0,0.0,0,,6,0,45,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,41,phishing_email_agent_002701_002800_chunk_input,"PO Approval Required: €45,696",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,165,0,0,0,0.0,0,,7,0,29,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,42,phishing_email_agent_002701_002800_chunk_input,Aktualisierung der Paketzustellung: BITTE best��tigen Sie die Zustellung des Pakets,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,237,0,0.0008332638946754438,10,www.w3.org,2245,1,83,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,43,phishing_email_agent_002701_002800_chunk_input,Report on Website Problem,0,tobiasbuek,legitimate,0.23000666728829144,0.7699933327117086,0,0,0,197,0,0,0,0.0,0,,4,0,25,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,44,phishing_email_agent_002701_002800_chunk_input,Re: Urgent Issue with IAM Role Permissions,0,rtweera,legitimate,0.36650748697376334,0.6334925130262367,0,0,0,406,0,0,0,0.0,0,,35,0,42,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,45,phishing_email_agent_002701_002800_chunk_input,Your USAA Checking/Savings Account Urgent Profile Update,1,phishpuzzer,legitimate,0.370165166943605,0.629834833056395,0,0,0,606,0,0,0,0.0,0,,12,0,56,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,46,phishing_email_agent_002701_002800_chunk_input,National City reminder: online form!,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,36,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,47,phishing_email_agent_002701_002800_chunk_input,Creative Inspiration Ahead 💥,1,phishpuzzer,legitimate,0.4971946610685131,0.5028053389314868,0,0,9,1683,0,0,0,0.0,0,gmail.com,47,1,28,1,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,48,phishing_email_agent_002701_002800_chunk_input,URGENT: Users randomly losing roles in IAM,0,rtweera,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,332,0,0,0,0.0,0,,6,0,42,1,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,49,phishing_email_agent_002701_002800_chunk_input,ENC: HARVARD MEDICAL: “Weight-Loss Doubling” Trick for Women,1,phishing_pot,legitimate,0.3860563472054568,0.6139436527945432,0,0,13,1250,0,4,0,0.0015987210231814548,2,gghthnebq.com,96,1,60,1,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,50,phishing_email_agent_002701_002800_chunk_input,Concerns About Data Inconsistencies,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,564,0,0,0,0.0,0,,10,0,35,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,51,phishing_email_agent_002701_002800_chunk_input,Issues with Investment Analytics Reports,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,398,0,0,0,0.0,0,,6,0,40,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,52,phishing_email_agent_002701_002800_chunk_input,Question for item #250026510836 - Respond Now,1,phishyai-phishing,legitimate,0.45005092547614967,0.5499490745238503,0,0,0,2281,0,0,0,0.00043821209465381246,1,,68,0,45,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,53,phishing_email_agent_002701_002800_chunk_input,Shein Rewards - Participation Required,1,phishing_pot,phishing,0.7917917656501222,0.7917917656501222,0,0,22,7326,0,136,0,0.0009553705472908421,7,epsofapeqy0w3zxtb5iwepsof.smartfinancepath.click,1142,1,38,1,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,54,phishing_email_agent_002701_002800_chunk_input,Services for Data Analytics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,97,0,0,0,0.0,0,,2,0,27,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,55,phishing_email_agent_002701_002800_chunk_input,Notification of Security Breach to Support Team,0,tobiasbuek,phishing,0.6455946388354808,0.6455946388354808,0,0,0,171,0,0,0,0.0,0,,4,0,47,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,56,phishing_email_agent_002701_002800_chunk_input,Enhance Digital Marketing Strategies Efficiently,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,414,0,0,0,0.0,0,,7,0,48,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,57,phishing_email_agent_002701_002800_chunk_input,Sorry we missed you! Schedule your next delivery date.,1,nazario,legitimate,0.3422770534604868,0.6577229465395131,0,0,26,2247,0,0,0,0.0008896797153024911,2,selfsufficintbackyard.shop,68,1,54,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,58,phishing_email_agent_002701_002800_chunk_input,Technical Challenges Affecting Digital Strategies and Brand Expansion,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,304,0,0,0,0.0,0,,9,0,69,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,59,phishing_email_agent_002701_002800_chunk_input,API Monitoring Dashboard - Widget Question,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,180,0,0,0,0.0,0,,6,0,42,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,60,phishing_email_agent_002701_002800_chunk_input,Problems Encountered Due to Frequent Login Timeouts,0,tobiasbuek,phishing,0.5186964339168214,0.5186964339168214,0,0,0,216,0,0,0,0.0,0,,7,0,51,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,61,phishing_email_agent_002701_002800_chunk_input,Problem with Subscription Fees,0,tobiasbuek,legitimate,0.37229997718686986,0.6277000228131302,0,0,0,275,0,0,0,0.0,0,,5,0,30,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,62,phishing_email_agent_002701_002800_chunk_input,Overdue: Customer 594959366 - 46 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,184,0,0,0,0.0,0,,7,0,37,1,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,63,phishing_email_agent_002701_002800_chunk_input,"PO Approval Required: €17,670",0,uberjugaad,phishing,0.5386088203822,0.5386088203822,0,0,0,160,0,0,0,0.0,0,,7,0,29,1,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,64,phishing_email_agent_002701_002800_chunk_input,"[Upcoming Webinars] Expanding Attack Surfaces: SaaS, APIs, Payments",1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,2026,0,0,0,0.0,0,,58,0,67,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002701_002800/chunk_input.csv,65,phishing_email_agent_002701_002800_chunk_input,"BB&T - please confirm your information -Fri, 02 Mar 2007 21:54:38 -0500",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,71,0,200,
