stage_group,stage,source,principle_group,left_principle,right_principle,value
S1,S1,HW,A-A,Authority,Authority,0.788886805249
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9999420008410002
S1,S1,HW,A-A,Authority,Authority,0.9994560739839999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9999960000040001
S1,S1,HW,A-A,Authority,Authority,0.9602138090250001
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.963324583081
S1,S1,HW,A-A,Authority,Authority,0.509076542016
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.999430081225
S1,S1,HW,A-A,Authority,Authority,0.6264437563240001
S1,S1,HW,A-A,Authority,Authority,0.9964092292089999
S1,S1,HW,A-A,Authority,Authority,0.999198160801
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.960756753124
S1,S1,HW,A-A,Authority,Authority,0.9653317951689999
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.9986084844159999
S1,S1,HW,A-A,Authority,Authority,0.999198160801
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.881741658121
S1,S1,HW,A-A,Authority,Authority,0.9999280012959999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9996480309760001
S1,S1,HW,A-A,Authority,Authority,0.999886003249
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.9205443025000001
S1,S1,HW,A-L,Authority,Liking,0.20658999504
S1,S1,HW,A-L,Authority,Liking,0.999971
S1,S1,HW,A-L,Authority,Liking,0.879940240116
S1,S1,HW,A-L,Authority,Liking,0.099474516414
S1,S1,HW,A-L,Authority,Liking,0.5338426527960001
S1,S1,HW,A-L,Authority,Liking,0.933596
S1,S1,HW,A-L,Authority,Liking,0.338946193692
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.999996
S1,S1,HW,A-L,Authority,Liking,0.083707992204
S1,S1,HW,A-L,Authority,Liking,0.999467
S1,S1,HW,A-L,Authority,Liking,0.060702749183999996
S1,S1,HW,A-L,Authority,Liking,0.853678
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.999973
S1,S1,HW,A-L,Authority,Liking,0.75995828055
S1,S1,HW,A-L,Authority,Liking,0.946668
S1,S1,HW,A-L,Authority,Liking,0.982812707929
S1,S1,HW,A-L,Authority,Liking,0.999097
S1,S1,HW,A-L,Authority,Liking,0.96034056157
S1,S1,HW,A-L,Authority,Liking,0.498826783101
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.188149370565
S1,S1,HW,A-L,Authority,Liking,0.840361
S1,S1,HW,A-L,Authority,Liking,0.087542813176
S1,S1,HW,A-L,Authority,Liking,0.93090407204
S1,S1,HW,A-L,Authority,Liking,0.9839961065039999
S1,S1,HW,A-L,Authority,Liking,0.996869
S1,S1,HW,A-L,Authority,Liking,0.55034128776
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.68348158151
S1,S1,HW,A-L,Authority,Liking,0.39165102143999997
S1,S1,HW,A-L,Authority,Liking,0.998255339406
S1,S1,HW,A-L,Authority,Liking,0.262017178272
S1,S1,HW,A-L,Authority,Liking,0.999955
S1,S1,HW,A-L,Authority,Liking,0.287694024288
S1,S1,HW,A-L,Authority,Liking,0.999666
S1,S1,HW,A-L,Authority,Liking,0.985104014895
S1,S1,HW,A-L,Authority,Liking,0.886771695424
S1,S1,HW,A-L,Authority,Liking,0.999715
S1,S1,HW,A-L,Authority,Liking,0.999759
S1,S1,HW,A-L,Authority,Liking,0.49187963180399996
S1,S1,HW,A-L,Authority,Liking,0.60191449936
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.999648
S1,S1,HW,A-L,Authority,Liking,0.123287636028
S1,S1,HW,A-L,Authority,Liking,0.975108
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.999356
S1,S1,HW,A-L,Authority,Liking,0.577109262868
S1,S1,HW,A-L,Authority,Liking,0.716645783292
S1,S1,HW,A-L,Authority,Liking,0.706521293478
S1,S1,HW,A-L,Authority,Liking,0.867546589316
S1,S1,HW,A-L,Authority,Liking,0.25562159217
S1,S1,HW,A-L,Authority,Liking,0.49973100053600006
S1,S1,HW,A-L,Authority,Liking,0.5381408050709999
S1,S1,HW,A-L,Authority,Liking,0.71727928272
S1,S1,HW,A-L,Authority,Liking,0.705161
S1,S1,HW,A-L,Authority,Liking,0.985906817152
S1,S1,HW,A-L,Authority,Liking,0.647103
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.470264522696
S1,S1,HW,A-L,Authority,Liking,0.999965
S1,S1,HW,A-L,Authority,Liking,0.880170108063
S1,S1,HW,A-L,Authority,Liking,0.718657281342
S1,S1,HW,A-L,Authority,Liking,0.788022538968
S1,S1,HW,A-L,Authority,Liking,0.091232877195
S1,S1,HW,A-L,Authority,Liking,0.11806922606499999
S1,S1,HW,A-L,Authority,Liking,0.93995
S1,S1,HW,A-L,Authority,Liking,0.9639620720720001
S1,S1,HW,A-L,Authority,Liking,0.441574912863
S1,S1,HW,A-L,Authority,Liking,0.997495
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.715419
S1,S1,HW,A-L,Authority,Liking,0.97929700362
S1,S1,HW,A-L,Authority,Liking,0.785749853844
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.11802556471200001
S1,S1,HW,A-L,Authority,Liking,0.42370830808
S1,S1,HW,A-L,Authority,Liking,0.633807914384
S1,S1,HW,A-L,Authority,Liking,0.903696096303
S1,S1,HW,A-L,Authority,Liking,0.930892959216
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.514382197747
S1,S1,HW,A-L,Authority,Liking,0.9408623590799999
S1,S1,HW,A-L,Authority,Liking,0.15109036886799998
S1,S1,HW,A-L,Authority,Liking,0.824741632308
S1,S1,HW,A-L,Authority,Liking,0.699668201316
S1,S1,HW,A-L,Authority,Liking,0.96034056157
S1,S1,HW,A-L,Authority,Liking,0.999999
S1,S1,HW,A-L,Authority,Liking,0.8899832462499999
S1,S1,HW,A-L,Authority,Liking,0.9832572676319999
S1,S1,HW,A-L,Authority,Liking,0.89395411644
S1,S1,HW,A-L,Authority,Liking,0.933918
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.70985
S1,S1,HW,A-L,Authority,Liking,0.6360675535060001
S1,S1,HW,A-L,Authority,Liking,0.996529870128
S1,S1,HW,A-L,Authority,Liking,0.999617
S1,S1,HW,A-L,Authority,Liking,0.8392073215820001
S1,S1,HW,A-L,Authority,Liking,0.97887022032
S1,S1,HW,A-L,Authority,Liking,0.708160291839
S1,S1,HW,A-L,Authority,Liking,0.9802611917770001
S1,S1,HW,A-L,Authority,Liking,0.07781030628
S1,S1,HW,A-L,Authority,Liking,0.999978
S1,S1,HW,A-L,Authority,Liking,0.958635710935
S1,S1,HW,A-L,Authority,Liking,0.481255089726
S1,S1,HW,A-L,Authority,Liking,0.431000098528
S1,S1,HW,A-L,Authority,Liking,0.5492496625300001
S1,S1,HW,A-L,Authority,Liking,0.999427
S1,S1,HW,A-L,Authority,Liking,0.979131244896
S1,S1,HW,A-L,Authority,Liking,0.42645878513700003
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.820310666128
S1,S1,HW,A-L,Authority,Liking,0.660431060904
S1,S1,HW,A-L,Authority,Liking,0.935215
S1,S1,HW,A-L,Authority,Liking,0.949812
S1,S1,HW,A-L,Authority,Liking,0.181421620255
S1,S1,HW,A-L,Authority,Liking,0.916275012912
S1,S1,HW,A-L,Authority,Liking,0.999994
S1,S1,HW,A-L,Authority,Liking,0.9951338256160001
S1,S1,HW,A-L,Authority,Liking,0.602457657956
S1,S1,HW,A-L,Authority,Liking,0.999998
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.08308741055
S1,S1,HW,A-R,Authority,Reciprocity,0.270133804512
S1,S1,HW,A-R,Authority,Reciprocity,0.628665
S1,S1,HW,A-R,Authority,Reciprocity,0.50099399801
S1,S1,HW,A-R,Authority,Reciprocity,0.016851061521
S1,S1,HW,A-R,Authority,Reciprocity,0.549088486716
S1,S1,HW,A-R,Authority,Reciprocity,0.998969
S1,S1,HW,A-R,Authority,Reciprocity,0.039940080281999996
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.973729
S1,S1,HW,A-R,Authority,Reciprocity,0.078900339437
S1,S1,HW,A-R,Authority,Reciprocity,0.81088
S1,S1,HW,A-R,Authority,Reciprocity,0.036411578112
S1,S1,HW,A-R,Authority,Reciprocity,0.448406
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.997757
S1,S1,HW,A-R,Authority,Reciprocity,0.798505432494
S1,S1,HW,A-R,Authority,Reciprocity,0.837686
S1,S1,HW,A-R,Authority,Reciprocity,0.496620024859
S1,S1,HW,A-R,Authority,Reciprocity,0.939473
S1,S1,HW,A-R,Authority,Reciprocity,0.5706506368200001
S1,S1,HW,A-R,Authority,Reciprocity,0.38530778225100004
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.35773227410700004
S1,S1,HW,A-R,Authority,Reciprocity,0.526883
S1,S1,HW,A-R,Authority,Reciprocity,0.367760370124
S1,S1,HW,A-R,Authority,Reciprocity,0.46266111975
S1,S1,HW,A-R,Authority,Reciprocity,0.40688739718799993
S1,S1,HW,A-R,Authority,Reciprocity,0.945025
S1,S1,HW,A-R,Authority,Reciprocity,0.623101813818
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.35048318526
S1,S1,HW,A-R,Authority,Reciprocity,0.21732118848
S1,S1,HW,A-R,Authority,Reciprocity,0.24857055640200001
S1,S1,HW,A-R,Authority,Reciprocity,0.105371841006
S1,S1,HW,A-R,Authority,Reciprocity,0.996896
S1,S1,HW,A-R,Authority,Reciprocity,0.085793514774
S1,S1,HW,A-R,Authority,Reciprocity,0.769306
S1,S1,HW,A-R,Authority,Reciprocity,0.831974168025
S1,S1,HW,A-R,Authority,Reciprocity,0.22462124311999998
S1,S1,HW,A-R,Authority,Reciprocity,0.549508
S1,S1,HW,A-R,Authority,Reciprocity,0.830269
S1,S1,HW,A-R,Authority,Reciprocity,0.169844406246
S1,S1,HW,A-R,Authority,Reciprocity,0.523334202368
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.774988
S1,S1,HW,A-R,Authority,Reciprocity,0.052080858396
S1,S1,HW,A-R,Authority,Reciprocity,0.773123
S1,S1,HW,A-R,Authority,Reciprocity,0.991901
S1,S1,HW,A-R,Authority,Reciprocity,0.663323
S1,S1,HW,A-R,Authority,Reciprocity,0.210365206536
S1,S1,HW,A-R,Authority,Reciprocity,0.539601271842
S1,S1,HW,A-R,Authority,Reciprocity,0.375027624972
S1,S1,HW,A-R,Authority,Reciprocity,0.32547609424
S1,S1,HW,A-R,Authority,Reciprocity,0.14759807921
S1,S1,HW,A-R,Authority,Reciprocity,0.42574567793600004
S1,S1,HW,A-R,Authority,Reciprocity,0.497234900959
S1,S1,HW,A-R,Authority,Reciprocity,0.37588362411599996
S1,S1,HW,A-R,Authority,Reciprocity,0.422166
S1,S1,HW,A-R,Authority,Reciprocity,0.6217828939500001
S1,S1,HW,A-R,Authority,Reciprocity,0.287703
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.17984436770900003
S1,S1,HW,A-R,Authority,Reciprocity,0.783677
S1,S1,HW,A-R,Authority,Reciprocity,0.147344241378
S1,S1,HW,A-R,Authority,Reciprocity,0.380773619226
S1,S1,HW,A-R,Authority,Reciprocity,0.258194011652
S1,S1,HW,A-R,Authority,Reciprocity,0.029120643408000003
S1,S1,HW,A-R,Authority,Reciprocity,0.05437047882
S1,S1,HW,A-R,Authority,Reciprocity,0.9873
S1,S1,HW,A-R,Authority,Reciprocity,0.7902614194740001
S1,S1,HW,A-R,Authority,Reciprocity,0.461978321301
S1,S1,HW,A-R,Authority,Reciprocity,0.458712
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.537417
S1,S1,HW,A-R,Authority,Reciprocity,0.244446593412
S1,S1,HW,A-R,Authority,Reciprocity,0.396258771258
S1,S1,HW,A-R,Authority,Reciprocity,0.992463
S1,S1,HW,A-R,Authority,Reciprocity,0.054457731564
S1,S1,HW,A-R,Authority,Reciprocity,0.506058080048
S1,S1,HW,A-R,Authority,Reciprocity,0.588477637
S1,S1,HW,A-R,Authority,Reciprocity,0.97588902411
S1,S1,HW,A-R,Authority,Reciprocity,0.34125583184
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.11014468691299999
S1,S1,HW,A-R,Authority,Reciprocity,0.22701836520000002
S1,S1,HW,A-R,Authority,Reciprocity,0.014879358708
S1,S1,HW,A-R,Authority,Reciprocity,0.11561794331999999
S1,S1,HW,A-R,Authority,Reciprocity,0.3608985564
S1,S1,HW,A-R,Authority,Reciprocity,0.5706506368200001
S1,S1,HW,A-R,Authority,Reciprocity,0.764428
S1,S1,HW,A-R,Authority,Reciprocity,0.47163062505
S1,S1,HW,A-R,Authority,Reciprocity,0.29110583783399996
S1,S1,HW,A-R,Authority,Reciprocity,0.40046689683
S1,S1,HW,A-R,Authority,Reciprocity,0.631201
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.365868
S1,S1,HW,A-R,Authority,Reciprocity,0.529910632146
S1,S1,HW,A-R,Authority,Reciprocity,0.32240728135999996
S1,S1,HW,A-R,Authority,Reciprocity,0.981893
S1,S1,HW,A-R,Authority,Reciprocity,0.6817166365640001
S1,S1,HW,A-R,Authority,Reciprocity,0.2438199621
S1,S1,HW,A-R,Authority,Reciprocity,0.366437633562
S1,S1,HW,A-R,Authority,Reciprocity,0.245548436889
S1,S1,HW,A-R,Authority,Reciprocity,0.029863375080000004
S1,S1,HW,A-R,Authority,Reciprocity,0.979694
S1,S1,HW,A-R,Authority,Reciprocity,0.597274728175
S1,S1,HW,A-R,Authority,Reciprocity,0.042495460062
S1,S1,HW,A-R,Authority,Reciprocity,0.269138487469
S1,S1,HW,A-R,Authority,Reciprocity,0.39558430705700004
S1,S1,HW,A-R,Authority,Reciprocity,0.773342
S1,S1,HW,A-R,Authority,Reciprocity,0.24275187412
S1,S1,HW,A-R,Authority,Reciprocity,0.24873790364499995
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.25030566592
S1,S1,HW,A-R,Authority,Reciprocity,0.541387816395
S1,S1,HW,A-R,Authority,Reciprocity,0.813309
S1,S1,HW,A-R,Authority,Reciprocity,0.971113
S1,S1,HW,A-R,Authority,Reciprocity,0.189822951672
S1,S1,HW,A-R,Authority,Reciprocity,0.82007547622
S1,S1,HW,A-R,Authority,Reciprocity,1.0
S1,S1,HW,A-R,Authority,Reciprocity,0.819651715904
S1,S1,HW,A-R,Authority,Reciprocity,0.49406883647100003
S1,S1,HW,A-R,Authority,Reciprocity,0.861935
S1,S1,HW,A-R,Authority,Reciprocity,0.631329
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.0900885172
S1,S1,HW,A-SP,Authority,Social Proof,0.198210602304
S1,S1,HW,A-SP,Authority,Social Proof,0.546595
S1,S1,HW,A-SP,Authority,Social Proof,0.373397253204
S1,S1,HW,A-SP,Authority,Social Proof,0.023137210341
S1,S1,HW,A-SP,Authority,Social Proof,0.331898212488
S1,S1,HW,A-SP,Authority,Social Proof,0.772723
S1,S1,HW,A-SP,Authority,Social Proof,0.023166066588000002
S1,S1,HW,A-SP,Authority,Social Proof,0.051222066621
S1,S1,HW,A-SP,Authority,Social Proof,0.986583
S1,S1,HW,A-SP,Authority,Social Proof,0.032549550314
S1,S1,HW,A-SP,Authority,Social Proof,0.620774
S1,S1,HW,A-SP,Authority,Social Proof,0.029254518272
S1,S1,HW,A-SP,Authority,Social Proof,0.701207
S1,S1,HW,A-SP,Authority,Social Proof,0.051222066621
S1,S1,HW,A-SP,Authority,Social Proof,0.948138
S1,S1,HW,A-SP,Authority,Social Proof,0.509779784598
S1,S1,HW,A-SP,Authority,Social Proof,0.902805
S1,S1,HW,A-SP,Authority,Social Proof,0.300809163737
S1,S1,HW,A-SP,Authority,Social Proof,0.618484
S1,S1,HW,A-SP,Authority,Social Proof,0.70774029764
S1,S1,HW,A-SP,Authority,Social Proof,0.32869024306000005
S1,S1,HW,A-SP,Authority,Social Proof,0.051222066621
S1,S1,HW,A-SP,Authority,Social Proof,0.151502146302
S1,S1,HW,A-SP,Authority,Social Proof,0.60408
S1,S1,HW,A-SP,Authority,Social Proof,0.156267354026
S1,S1,HW,A-SP,Authority,Social Proof,0.34541263731
S1,S1,HW,A-SP,Authority,Social Proof,0.339178731804
S1,S1,HW,A-SP,Authority,Social Proof,0.985064
S1,S1,HW,A-SP,Authority,Social Proof,0.401159360118
S1,S1,HW,A-SP,Authority,Social Proof,0.053219636367
S1,S1,HW,A-SP,Authority,Social Proof,0.25214948330000003
S1,S1,HW,A-SP,Authority,Social Proof,0.23755414200000002
S1,S1,HW,A-SP,Authority,Social Proof,0.26099278562699996
S1,S1,HW,A-SP,Authority,Social Proof,0.13650329574
S1,S1,HW,A-SP,Authority,Social Proof,0.971327
S1,S1,HW,A-SP,Authority,Social Proof,0.065228981928
S1,S1,HW,A-SP,Authority,Social Proof,0.6523
S1,S1,HW,A-SP,Authority,Social Proof,0.472565527434
S1,S1,HW,A-SP,Authority,Social Proof,0.12384697563199999
S1,S1,HW,A-SP,Authority,Social Proof,0.742973
S1,S1,HW,A-SP,Authority,Social Proof,0.936585
S1,S1,HW,A-SP,Authority,Social Proof,0.147893349024
S1,S1,HW,A-SP,Authority,Social Proof,0.454696767424
S1,S1,HW,A-SP,Authority,Social Proof,0.053219636367
S1,S1,HW,A-SP,Authority,Social Proof,0.843987
S1,S1,HW,A-SP,Authority,Social Proof,0.05288478873
S1,S1,HW,A-SP,Authority,Social Proof,0.621491
S1,S1,HW,A-SP,Authority,Social Proof,0.99584
S1,S1,HW,A-SP,Authority,Social Proof,0.6112
S1,S1,HW,A-SP,Authority,Social Proof,0.209352205744
S1,S1,HW,A-SP,Authority,Social Proof,0.546787049076
S1,S1,HW,A-SP,Authority,Social Proof,0.335962664037
S1,S1,HW,A-SP,Authority,Social Proof,0.375057499256
S1,S1,HW,A-SP,Authority,Social Proof,0.260616242335
S1,S1,HW,A-SP,Authority,Social Proof,0.450119606504
S1,S1,HW,A-SP,Authority,Social Proof,0.413057445269
S1,S1,HW,A-SP,Authority,Social Proof,0.324267675732
S1,S1,HW,A-SP,Authority,Social Proof,0.419323
S1,S1,HW,A-SP,Authority,Social Proof,0.24477193235400002
S1,S1,HW,A-SP,Authority,Social Proof,0.50626
S1,S1,HW,A-SP,Authority,Social Proof,0.051222066621
S1,S1,HW,A-SP,Authority,Social Proof,0.140123797929
S1,S1,HW,A-SP,Authority,Social Proof,0.697331
S1,S1,HW,A-SP,Authority,Social Proof,0.0800388033
S1,S1,HW,A-SP,Authority,Social Proof,0.333981666018
S1,S1,HW,A-SP,Authority,Social Proof,0.194940814036
S1,S1,HW,A-SP,Authority,Social Proof,0.041151581097
S1,S1,HW,A-SP,Authority,Social Proof,0.051860213895
S1,S1,HW,A-SP,Authority,Social Proof,0.664461
S1,S1,HW,A-SP,Authority,Social Proof,0.424105151788
S1,S1,HW,A-SP,Authority,Social Proof,0.523699481718
S1,S1,HW,A-SP,Authority,Social Proof,0.758113
S1,S1,HW,A-SP,Authority,Social Proof,0.053219636367
S1,S1,HW,A-SP,Authority,Social Proof,0.786972
S1,S1,HW,A-SP,Authority,Social Proof,0.22030004086800004
S1,S1,HW,A-SP,Authority,Social Proof,0.49178237697
S1,S1,HW,A-SP,Authority,Social Proof,0.999352
S1,S1,HW,A-SP,Authority,Social Proof,0.048629842218
S1,S1,HW,A-SP,Authority,Social Proof,0.414748467376
S1,S1,HW,A-SP,Authority,Social Proof,0.351093657934
S1,S1,HW,A-SP,Authority,Social Proof,0.564395435604
S1,S1,HW,A-SP,Authority,Social Proof,0.20869075876
S1,S1,HW,A-SP,Authority,Social Proof,0.051222066621
S1,S1,HW,A-SP,Authority,Social Proof,0.355827527465
S1,S1,HW,A-SP,Authority,Social Proof,0.16636514832000002
S1,S1,HW,A-SP,Authority,Social Proof,0.036323333032
S1,S1,HW,A-SP,Authority,Social Proof,0.07570805233200001
S1,S1,HW,A-SP,Authority,Social Proof,0.275716897128
S1,S1,HW,A-SP,Authority,Social Proof,0.70774029764
S1,S1,HW,A-SP,Authority,Social Proof,0.50105
S1,S1,HW,A-SP,Authority,Social Proof,0.46453515724999994
S1,S1,HW,A-SP,Authority,Social Proof,0.181450249601
S1,S1,HW,A-SP,Authority,Social Proof,0.29818933326
S1,S1,HW,A-SP,Authority,Social Proof,0.673997
S1,S1,HW,A-SP,Authority,Social Proof,0.053219636367
S1,S1,HW,A-SP,Authority,Social Proof,0.312038
S1,S1,HW,A-SP,Authority,Social Proof,0.45428982521300004
S1,S1,HW,A-SP,Authority,Social Proof,0.27821930376
S1,S1,HW,A-SP,Authority,Social Proof,0.606402
