row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,11,phishing_email_agent_001401_001500_chunk_input,Pipeline Update - February 21,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,29,0,200,
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,12,phishing_email_agent_001401_001500_chunk_input,RE: AOL NOTIFICATION,1,millersmiles,legitimate,0.46140970201481585,0.5385902979851842,0,0,0,453,0,0,0,0.0,0,,11,0,20,0,200,
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,13,phishing_email_agent_001401_001500_chunk_input,Sustainable Energy: The Uncharted Path to Savings,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,9,8751,0,0,0,0.00011425959780621572,1,gmail.com,965,1,49,0,200,
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,14,phishing_email_agent_001401_001500_chunk_input,ICANN Required e-Mail verification for monkey.org user(s),1,nazario,phishing,0.6473569921180155,0.6473569921180155,0,0,21,976,0,0,0,0.0010235414534288639,1,webmail-authblk.theorionregglines.com,34,1,57,1,200,
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,15,phishing_email_agent_001401_001500_chunk_input,Re: URGENT: Unable to Access API Dashboard - Suspected Role Issue,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,179,0,0,0,0.0,0,,5,0,65,0,200,
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,16,phishing_email_agent_001401_001500_chunk_input,Re: Urgent: Production Outage - Database Cluster Unreachable,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,249,0,0,0,0.0,0,,7,0,60,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,17,phishing_email_agent_001401_001500_chunk_input,Sell Your House Fast and Easy - Get a Cash Offer Today!,1,phishing_pot,legitimate,0.43579198221940635,0.5642080177805937,10,0,14,683,0,18,0,0.007309941520467836,5,162.0.228.240,128,1,55,0,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,18,phishing_email_agent_001401_001500_chunk_input,Subject: Attention required,1,nazario,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,883,0,0,0,0.0,0,,17,0,27,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,19,phishing_email_agent_001401_001500_chunk_input,"RealGM Heads Up: May. 25, 2023",1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1396,0,0,0,0.0,0,,32,0,30,0,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,20,phishing_email_agent_001401_001500_chunk_input,Action required now - You have a new document jose@monkey.org,1,nazario,legitimate,0.2738714275441721,0.726128572455828,0,0,13,1335,0,0,0,0.0014970059880239522,2,changedrc.org,43,1,61,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,21,phishing_email_agent_001401_001500_chunk_input,Research Opportunity,1,cmu-archived-phish,legitimate,0.38491883362069645,0.6150811663793035,0,0,7,345,0,0,0,0.002890173410404624,1,www.cmu.edu,21,1,20,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,22,phishing_email_agent_001401_001500_chunk_input,Ends Today...,1,phishpuzzer,legitimate,0.4687000917617489,0.531299908238251,0,0,0,1121,0,0,0,0.0,0,,24,0,13,1,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,23,phishing_email_agent_001401_001500_chunk_input,BUSINESS AND PROJECT LOAN OFFER,1,cmu-archived-phish,legitimate,0.3015959371119462,0.6984040628880538,0,0,7,355,0,0,0,0.0028089887640449437,1,www.cmu.edu,23,1,31,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,24,phishing_email_agent_001401_001500_chunk_input,Activate your FREE LinkedIn Learning account,1,phishpuzzer,legitimate,0.370165166943605,0.629834833056395,0,0,0,615,0,0,0,0.0,0,,8,0,44,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,25,phishing_email_agent_001401_001500_chunk_input,Re: Re: Best CNC and metal parts supplies,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,12,743,0,0,0,0.0,0,163.comwhatsapp,43,1,41,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,26,phishing_email_agent_001401_001500_chunk_input,Problem with Smart-Home Devices,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,187,0,0,0,0.0,0,,3,0,31,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,27,phishing_email_agent_001401_001500_chunk_input,Switching Up Your DSL Game! 🚀,1,nazario,legitimate,0.3860563472054568,0.6139436527945432,0,0,12,3130,0,0,0,0.0006387735547748323,2,satsaavi.com,82,1,29,1,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,28,phishing_email_agent_001401_001500_chunk_input,Detected Unauthorized Access to Medical Data,0,tobiasbuek,legitimate,0.42457620030619825,0.5754237996938018,0,0,0,390,0,0,0,0.0,0,,6,0,44,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,29,phishing_email_agent_001401_001500_chunk_input,Support Request for Handling Data Inconsistencies,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,513,0,0,0,0.0,0,,7,0,49,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,30,phishing_email_agent_001401_001500_chunk_input,"PO Approval Required: €62,689",0,uberjugaad,phishing,0.5386088203822,0.5386088203822,0,0,0,168,0,0,0,0.0,0,,7,0,29,1,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,31,phishing_email_agent_001401_001500_chunk_input,API Monitoring - Irregular Spike in Latency,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,406,0,0,0,0.0,0,,9,0,43,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,32,phishing_email_agent_001401_001500_chunk_input,Re: URGENT: Production API Down - Massive Service Disruption,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,201,0,0,0,0.0,0,,9,0,60,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,33,phishing_email_agent_001401_001500_chunk_input,Letzter Aufruf: Ihre Artikel im Warenkorb sind ausverkauft!,1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,9,7733,0,106,0,0.0011636927851047323,9,i.imgur.com,1202,1,59,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,34,phishing_email_agent_001401_001500_chunk_input,Dreame verfication code,0,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,0,305,0,0,0,0.0,0,,8,0,23,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,35,phishing_email_agent_001401_001500_chunk_input,Customer issue: Chicago Industrial & Sons - Holiday rush orders,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,177,0,0,0,0.0,0,,7,0,63,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,36,phishing_email_agent_001401_001500_chunk_input,Pipeline Update - January 20,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,28,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,37,phishing_email_agent_001401_001500_chunk_input,Seeking Guidance on Data Analytics Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,117,0,0,0,0.0,0,,2,0,40,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,38,phishing_email_agent_001401_001500_chunk_input,[FINAL Notice] Your Account will be closed,1,nazario,phishing,0.5497362317816435,0.5497362317816435,0,0,10,238,0,0,0,0.0,0,monkey.org,7,1,42,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,39,phishing_email_agent_001401_001500_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,legitimate,0.44488178553900387,0.5551182144609961,0,0,9,12000,0,91,0,8.332638946754438e-05,1,gmail.com,1457,1,41,1,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,40,phishing_email_agent_001401_001500_chunk_input,Problem with the Campaign Analytics Dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,240,0,0,0,0.0,0,,4,0,45,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,41,phishing_email_agent_001401_001500_chunk_input,Your password will expire soon,1,phishpuzzer,phishing,0.7169020319533731,0.7169020319533731,0,0,0,91,0,0,0,0.0,0,,2,0,30,1,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,42,phishing_email_agent_001401_001500_chunk_input,Renew Your PayPal Account!,1,phishyai-phishing,phishing,0.6785859479493556,0.6785859479493556,0,0,0,1104,0,0,0,0.0,0,,21,0,26,1,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,43,phishing_email_agent_001401_001500_chunk_input,Variations in Digital Strategy Metrics Across Different Platforms,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,233,0,0,0,0.0,0,,3,0,65,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,44,phishing_email_agent_001401_001500_chunk_input,WE ARE NOT RESPONSIBLE if you are HACKED After the Expiration Date - Check Now !,1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,4808,0,140,0,0.0012476606363069245,6,t.co,901,1,80,1,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,45,phishing_email_agent_001401_001500_chunk_input,Overdue: Customer 575990691 - 22 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,184,0,0,0,0.0,0,,7,0,37,1,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,46,phishing_email_agent_001401_001500_chunk_input,Saldo Disponível-9aJqKga0PEWhWiJ,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,273,0,0,0,0.0,0,,26,0,32,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,47,phishing_email_agent_001401_001500_chunk_input,Customer issue: First Services LLC - Product specifications do not match requirements,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,207,0,0,0,0.0,0,,6,0,85,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,48,phishing_email_agent_001401_001500_chunk_input,Explore Digital Strategies for Brand Expansion,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,231,0,0,0,0.0,0,,2,0,46,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,49,phishing_email_agent_001401_001500_chunk_input,Overdue: Customer 529068652 - 53 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,184,0,0,0,0.0,0,,7,0,37,1,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,50,phishing_email_agent_001401_001500_chunk_input,Account Re-activation,1,phishpuzzer,phishing,0.5117420798857987,0.5117420798857987,0,0,10,461,0,0,0,0.0,0,monkey.org,10,1,21,1,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,51,phishing_email_agent_001401_001500_chunk_input,In-voice## Issued: Pay_ment Confirmation Needed,1,nazario,legitimate,0.4777457165240101,0.5222542834759899,0,0,0,1245,0,0,0,0.0,0,,91,0,47,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,52,phishing_email_agent_001401_001500_chunk_input,Nehmen Sie an unserer Umfrage teil und gewinnen Sie ein Gutschein von Decathlon im Wert von 1.000 Euro.,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,7893,0,245,0,0.0006333924499619965,5,t.co,1518,1,103,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,53,phishing_email_agent_001401_001500_chunk_input,(MS-DSJ-5296) WARNING: Your Account is at Risk,1,nazario,legitimate,0.4807893874881393,0.5192106125118607,0,0,10,556,0,0,0,0.0017953321364452424,1,monkey.org,19,1,46,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,54,phishing_email_agent_001401_001500_chunk_input,Welcome To Forbes C-Suite,1,phishpuzzer,legitimate,0.45988226698518775,0.5401177330148123,0,0,10,1499,0,0,0,0.0,0,email.forbes.com,36,1,25,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,55,phishing_email_agent_001401_001500_chunk_input,"Offre exclusive : Votre enqu��te, votre Dexter Tool Set",1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,15,2064,0,48,1,0.0029055690072639223,6,homet-online.de,437,1,55,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,56,phishing_email_agent_001401_001500_chunk_input,Inquiry About Pricing for Project Management SaaS,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,460,0,0,0,0.0,0,,7,0,49,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,57,phishing_email_agent_001401_001500_chunk_input,������� Nur f��r kurze Zeit: Gratis Auto-Notfallset vom ADAC sichern!,1,phishing_pot,phishing,0.5688611404914291,0.5688611404914291,0,0,5,694,0,22,0,0.004316546762589928,3,is.gd,136,1,69,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,58,phishing_email_agent_001401_001500_chunk_input,Compatibility Problem After Latest Software Updates,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,167,0,0,0,0.0,0,,4,0,51,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,59,phishing_email_agent_001401_001500_chunk_input,Update Your U.S. Bank Account !,1,phishyai-phishing,legitimate,0.32727468083153444,0.6727253191684656,0,0,0,2,0,0,0,0.0,0,,2,0,31,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,60,phishing_email_agent_001401_001500_chunk_input,Important Notification from Security Center,1,phishyai-phishing,legitimate,0.42062405925285035,0.5793759407471497,0,0,0,2,0,0,0,0.0,0,,2,0,43,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,61,phishing_email_agent_001401_001500_chunk_input,Approval needed: Volume discount,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,151,0,0,0,0.0,0,,9,0,32,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,62,phishing_email_agent_001401_001500_chunk_input,"PO Approval Required: €90,443",0,uberjugaad,phishing,0.5386088203822,0.5386088203822,0,0,0,158,0,0,0,0.0,0,,7,0,29,1,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,63,phishing_email_agent_001401_001500_chunk_input,Concerns with Digital Campaign Metrics Monitoring,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,490,0,0,0,0.0,0,,9,0,49,0,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,64,phishing_email_agent_001401_001500_chunk_input,Pagamento Necessário: Seu Pedido Correios Retido na Alfândega,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,12000,0,117,0,0.0,0,,1106,0,61,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,65,phishing_email_agent_001401_001500_chunk_input,Data Backup Unsuccessful,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,216,0,0,0,0.0,0,,6,0,24,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_001401_001500/chunk_input.csv,66,phishing_email_agent_001401_001500_chunk_input,Atenção: Sua encomenda foi taxada! Protocolo: 95611465.,1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,55,0,200,
