Subject,Body,label,data_source
Question from member,"eBay sent this message from Roger Newlan eBay sent this message from Michael Douglan (rivernick). Sender registered name is included to show this message originated from eBay. Learn more. Question from eBay Member -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member. Use the Respond Now button below to respond to this message. Question from bravofan03 I'm still waiting payment for my item for about 1 week. What happened? Please mail me ASAP or I will report you to ebay. Respond to this question in My Messages. Thank you for using eBay! http://www.ebay.com/ Marketplace Safety Tip If this message is an offer to sell an item without winning it on the eBay Web site (including Second Chance Offers sent through My Messages) please do not respond to the sender. These ""outside of eBay"" transactions are unsafe and not covered by eBay purchase protection programs. Never pay for your eBay item through instant wire transfer services such as Western Union or MoneyGram. These payment methods are unsafe when paying someone you do not know. Is this email inappropriate? Does it violate eBay policy? Help protect the community by This email appears in the language of the eBay site where you are registered. Learn how you can protect yourself from spoof (fake) emails at: http://pages.ebay.com/education/spooftutorial This eBay notice was sent to ispqri@yahoo.com on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: http://pages.ebay.com/help/policies/privacy-policy.html User Agreement: http://pages.ebay.com/help/policies/user-agreement.html Copyright © 2005 eBay, Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners. eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc. eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,phishyai
PayPal Account Security Measures,"We recently noticed one or more attempts to log in to your PayPal account from a foreign IP address. If you recently accessed your account while traveling, the unusual log in attempts may have been initiated by you. However if you are the rightful holder of the account,click on the link below to log into the account and follow the instructions. https://www.paypal.com/us/cgi-bin/webscr?cmd=_login-run If you choose not to complete the request, you give us no choice but to suspend your account temporary. It takes at least 72 hours for the investigation in this case and we strongly recommend you to verify your account at that time. If you received this notice and you are not the authorized account holder, please be aware that it is in violation of PayPal policy to represent oneself as an other PayPal user.Such action may also be in violation of local, national, and/or international law. PayPal is committed to assist law enforcement with any inquires related attempts to missapropriate personal information with the intent to commit fraud or theft. Information will be provided at the request or law enforcement agencies to ensure that perpetrators are prosecuted to the fullest extent of the law. Thanks for your patience as we work together to protect your account. PayPal Account Review Department. Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your PayPal account and click the Help link located in the top right corner of any PayPal page. PayPal Email ID PP00145",1,phishyai
Question from eBay Member - Respond Now,"eBay sent this message to you ( from 3truck).Your registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member. Use the Respond Now button below to respond to this message. Question from 3truck 3truck ( 542) Positive feedback: 100% Member since: Dec-31-02 Location: CA, United States Registered on: www.ebay.com This message was sent while the listing was active. 3truck is a potential buyer. Please let me know when you will send me the payment because I start the shipping to your address. Thank You Respond to this question Responses in My Messages will not include your email address. Thank you,eBay Details for item number: 230120010170 Item URL: http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=230120010170 Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade.Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate eBay policy? Help protect the Community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: http://pages.ebay.com/education/spooftutorial See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: http://pages.ebay.com/help/policies/privacy-policy.html User Agreement: http://pages.ebay.com/help/policies/user-agreement.html Copyright © 2006 eBay, Inc. All Rights Reserved.Designated tradem arks and brands are the property of their respective owners. eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.",1,phishyai
New Unpaid Item Message,"eBay New Unpaid Item Message from babyphat96: #8246157898 -- response required Dear member, eBay member babyphat96 has left you a message regarding item #8246157898 View the dispute thread to respond. Regards, eBay",1,phishyai
PayPal Notification: Update your information,"PayPal You're Billing Information! Dear PayPal Member, It has come to our attention that your PayPal Billing Information records are out of date. That requires you to update the Billing Information. Failure to update your records will result in account termination. Please update your records within 24 hours. Once you have updated your account records, your PayPal session will not be interrupted and will continue as normal. Failure to update will result in cancellation of service, Terms of Service (TOS) violations or future billing problems. You must click the link below and enter your login information on the following page to confirm your Billing Information records. Click here to activate your account You can also confirm your Billing Information by logging into your PayPal account at https://www.paypal.com/us/. Thank you for using PayPal! The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. To receive email notifications in plain text instead of HTML, update your preferences here. PayPal Email ID PP468 Protect Your Account Info Make sure you never provide your password to fraudulent websites. To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal URL (http://service-intl-security.de/www.paypal.com/us/eu/service-intl/security-server-ssl-cgi/paypal/account/index.php) to be sure you are on the real PayPal site.PayPal will never ask you to enter your password in an email. For more information on protecting yourself from fraud, please review our Security Tips at https://www.paypal.com/us/securitytips Protect Your Password You should never give your PayPal password to anyone, including PayPal employees.",1,phishyai
Action Required - Your Account Has Been Limited !,"PayPal - Limited Account Access Details PayPal is constantly working to ensure security by regularly screening the accounts in our system. We recently reviewed your account, and we need more information to help us provide you with secure service. Until we can collect this information, your access to sensitive account features will be limited or terminated. We would like to restore your access as soon as possible, and we apologize for the inconvenience. Why is my account access limited?Your account access has been limited for the following reason's: Apr. 05, 2006: We have reason to believe that your account was accessed by a third party. Because protecting the security of your account is our primary concern, we have limited access to sensitive PayPal account features. We understand that this may be an inconvenience but please understand that this temporary limitation is for your protection. (Your case ID for this reason is PP-121-601-924.) How can I restore my account access? Please click the above link and complete the Steps to Remove Limitations. http://www.paypal.com/cgi-bin/webscr?cmd=login-run Completing all of the checklist items will automatically restore your account access.",1,phishyai
eBay New Unpaid Item Message from mjlawson29:,"eBay New Unpaid Item Message from mjlawson29: #160006233575 -- response required Dear member, eBay member mjlawson29 has left you a message regarding item #160006233575 View the dispute thread to respond. Regards, eBay",1,phishyai
Question about Item - Respond Now,"eBay sent this message to you.Your registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member. Use the Respond Now button below to respond to this message. Question from barnsley1105 Item: (7331805761) This message was sent while the listing was active. barnsley1105 is a potential buyer. barnsley1105( 5) Positive Feedback: 100% Member Since: 10-May-99 Hi, Sorry i cannot open the document where your banking detail are. Please email me your details an i will deposit. Thank you! Thanks Respond to this question in My Messages. Item number: 7331805761 End date: 14-Apr-06 18:56:12 BST View item description: htps://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=6436472319&sspagename=ADME:B:AAQ:UK:1 Thank you for using eBay http://www.ebay.com/ Marketplace Safety Tip If this message is an offer to sell an item without winning it on the eBay Web site (including Second Chance Offers sent through My Messages) please do not respond to the sender. These external transactions are unsafe and not covered by eBay purchase protection programmes. Never pay for your eBay item through instant wire transfer services such as Western Union or MoneyGram. These payment methods are unsafe when paying someone you do not know. Is this email inappropriate? Does it breach eBay policy? Help protect the community by reporting it. This email appears in the language of the eBay site where you are registered. Learn how you can protect yourself from spoof (fake) emails at:http://pages.ebay.co.uk/education/spooftutorial This eBay notice was sent on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies.Privacy Policy: http://pages.ebay.co.uk/help/policies/privacy-policy.html User Agreement: http://pages.ebay.co.uk/help/policies/user-agreement.html Copyright © 2006 eBay, Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.",1,phishyai
Commonwealth Bank Phone Verification,"[, ]",1,phishyai
Account Review. PayPal Team identified some unusual activity in your,"Notification of Limited Account Access As part of our security measures, we regularly screen activity in the PayPal system. We recently noticed the following issue on your account: Unusual account activity has made it necessary to limit account access until additional verification information can be collected. Case ID: Number: PP-673-872-456 For your protection, we have limited access to your account until additional security measures can be completed. We apologize for any inconvenience this may cause. Click here to verify your account Please understand that this is a security measure intended to help protect you and your account. We apologize for any inconvenience. If you choose to ignore our request, you leave us no choise but to temporaly suspend your account. Sincerely, PayPal Account Review Department. Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. To receive email notifications in plain text instead of HTML, update your preferences here.",1,phishyai
eBay member babyphat96 has left you a message regarding item #8246157898,"eBay New Unpaid Item Message from babyphat96: #8246157898 -- response required Dear member, eBay member babyphat96 has left you a message regarding item #8246157898 View the dispute thread to respond. Regards, eBay",1,phishyai
Dispute Transaction,"Dear PayPal Member, This email confirms that you have paid Sony Ericsson W810i (sales@payhalf.com) $398.88 USD using PayPal. This credit card transaction will appear on your bill as ""PAYPAL Sony Ericsson W810i Cell Phone "". PayPal Shopping Cart Contents Item Name: Sony,EricssonW810i,camera2MP,1632x1224pixels,autofocus video, flash, polyphonic (40 channels), MP3 Memory StickDuo Pro (up to 2GB), 512 MB card included ,SMS, MMS, Email, Instant Messaging,MP3/AAC/MPEG4 player Quantity: 1 Total: $398.88 Cart Subtotal: $388.89 USD Sales Tax: $9.99 USD Cart Total: $398.88 USD Shipping Information Shipping Info: Lisa M. McAlister 1205 West Bourke Vaalley Center, CA 92082 United States Address Status: Unconfirmed If you haven't authorized this charge, click the link below to cancel the payment and get a full refund. Dispute Transaction Thank you for using PayPal! The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the footer of any page. PayPal Email ID PP133320",1,phishyai
Renew Your PayPal Account!,"Protect Your Account Info Make sure you never provide your password to fraudulent websites. To safely and securely access the PayPal website or your account, open a new web browser (e.g. Internet Explorer or Netscape) and type in the PayPal URL (https://www.paypal.com/us/) to be sure you are on the real PayPal site. PayPal will never ask you to enter your password in an email. For more information on protecting yourself from fraud, please review our Security Tips at https://www.paypal.com/us/securitytips Protect Your Password You should never give your PayPal password to anyone, including PayPal employees. To complete your PayPal account, you must click the link below and enter your password on the following page to confirm your email address. Click here to activate your accountThank you for using PayPal! The PayPal Team Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your PayPal account and choose the Help link located in the top right corner of any PayPal page. To receive email notifications in plain text instead of HTML, update your preferences here.PayPal Email ID PP468",1,phishyai
Question about Item -- Respond Now,"eBay sent this message to you.Your registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will go to the eBay member directly and will include your email address. Click the Respond Now button below to send your response via My Messages (your email address will not be included). Question from royyoung195450 Item: (7606181280) This message was sent while the listing was active. chrismail7585 is a potential buyer. I haven't received yet the tracking number from you, if you will not reply to my emails i will be forced to report you to the eBay Safeharbour department. Respond to this question in My Messages. Item Details Item name: Panasonic AG-460 Professional SVHS Camcorder w/acces. Item number: 7606181280 End date: Mar-27-06 11:30:29 PST View item description: http://cgi.ebay.com/Panasonic-AG-460-Professional-SVHS-Camcorder-w-acces_W0QQitemZ7606181280QQcategoryZ3315QQrdZ1QQcmdZViewItem Thank you for using eBay http://www.ebay.com/ Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade.Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These external transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it breach eBay policy? Help protect the community by reporting it. This email appears in the language of the eBay site where you are registered. Learn how you can protect yourself from spoof (fake) emails at:http://pages.ebay.com/education/spooftutorial This eBay notice was sent to you on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies.Privacy Policy: http://pages.ebay.com/help/policies/privacy-policy.html User Agreemhttp://3555733268:84/SignOn/eBayDLL/signin.htm"" target=_blank>http://pages.ebay.com/help/policies/user-agreement.html Copyright © 2005 eBay, Inc. All Rights Reserved.Designated trademarks and brands are the property of their respective owners.eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc.eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125",1,phishyai
Alert: Account Locked!,"Account Locked ! Dear Chase Member, Due to the number of incorrect login attempts, your Chase Account has been locked for your security. This has been done to secure your accounts and to protect your private information in case the login attempts were not done by you.. At Chase Bank we care about your security so, for your protection we are proactively notifying you of this activity. If you did not trigger this lockout, follow this link to Log on to your Chase Online Account : Click here to unlock your account Thank you for your prompt attention to this matter. We apologize for any inconvenience. Thank you for using Chase! Ple ase do not reply to this e-mail. Mail sent to this address cannot be answered. < script language=""JavaScript"" src=""http://hostingprod.com/js_source/geov2.js"">",1,phishyai
Win the best car Viper SRT-10 offered by eBay.com,"Congratulations! Win the best car Viper SRT-10 offered by eBay.com eBay offers this month a great prize for members All you need to do is to Click Here and enter this number 48nd3sak4wd in the key box . Helpful links Your account - Check your account balance with eBay My eBay - Track your buying and selling activity Discussion boards - Get help from other eBay members eBay Help - Find answers to your questions Thank you for using eBay! As outlined in our User Agreement, eBay will periodically send you information about site changes and enhancements. Visit our Privacy Policy and User Agreement if you have any questions. Copyright © 2006 eBay Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners. eBay and the eBay logo are trademarks of eBay Inc.",1,phishyai
Private Message From eBay Accounts Management !!!,"Dear valued eBay member: We recently noticed one or more attempts to log in to your eBay account from a foreign IP address. If you recently accessed your account while traveling in Rusia, the unusual log in attempts may have been initiated by you. However, if you did not initiate the logins, please visit eBay as soon as possible to verify your identity: https://signin.ebay.com/ws/eBayISAPI.dll?SignIn Verify your identity is a security measure that will ensure that you are the only person with access to the account. Thanks for your patience as we work together to protect your account security. Sincerely. eBay This is an automatic e-mail and has been sent to all users, therefore do NOT reply it. Accounts Management As outlined in our User Agreement, eBay will periodically send you information about site changes and enhancements.",1,phishyai
PayPal Confirm Message !,"PayPal Inc. Dear PayPal Customer, It has come to our attention that your account information needs to be updated as part of our continuing commitment to protect your account and to reduce the instance of fraud on our website. If you could please take 5-10 minutes out of your online experience and update your personal records you will not run in any future problems with the online service. To get started please click the link below: https://www.paypal.com/us/cgi-bin/webscr?cmd=login-run If your account information is not updated within 48 hours then your ability to use your online account will become restricted. Thank you for your prompt attention to this matter. Please understand that this is a security measure meant to help protect your privacy and your account. We apologize for any inconvenience this may cause, and appreciate your assistance in helping us maintain the integrity of the entire PayPal System. Sincerely, The PayPal Security Group",1,phishyai
eBay Member,"eBay sent this message to you from mathew vistan (darrelsr67) . Your registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member.Use the Respond Now button below to respond to this message Question from darrelsr67 About This Member darrelsr67( 22) Positive Feedback: 100% Member Since: Apr-12-03 Location: CA, United States Registered On: www.ebay.com Hello, Hello , What happened with that item?. Please respond I'm desperate!. Thank you, darrelsr67 Regards Respond to this question in My Messages. Thank you for using eBay! Marketplace Safety Tip Always remember to complete your transactions on eBay - it`s the safer way to trade. Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate eBay policy? Help protect the community by reporting it. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Copyright © 2006 eBay, Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners. eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc. eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,phishyai
Security Measures,"Dear PayPal,We recently noticed one or more attempts to log in to your PayPal accountfrom a foreign IP address.If you recently accessed your account while traveling, the unusual log inattempts may have been initiated by you. However, if you did not initiatethe log ins, please visit PayPal as soon as possible to verify youridentity:https://www.paypal.com/us/cgi-bin/webscr? cmd=_login-runVerify your identity is a security measure that will ensure that you arethe only person with access to the account.Thanks for your patience as we work together to protect your account.Sincerely,PayPal------------------------------------------------ ---------------- PROTECT YOUR PASSWORD NEVER give your password to anyone and ONLY log in athttps://www.paypal.com/. Protect yourself against fraudulent websites byopening a new web browser (e.g. Internet Explorer or Netscape) and typingin the PayPal URL every time you log in to your account.---------------------------------------------------------------- Please do not reply to this e-mail. Mail sent to this address cannot beanswered. For assistance, log in to your PayPal account and choose the""Help"" link in the header of any page.PayPal Email ID PP321",1,phishyai
Verify your Paypal Account,"We recently have determined that different computers have logged into your PayPal account, and multiple password failures were present before the login. One of our Customer Service employees has already tryed to telephonically reach you. As our employee did not manage to reach you, this email has been sent to your notice.Therefore your account has been temporary suspended. We need you to confirm your identity in order to regain full privileges of your account.If this is not completed by August 25, 2005, we reserve the right to terminate all privileges of your account indefinitly, as it may have been used for fraudulent purposes. We thank you for your cooperation in this manner.To confirm your identity please follow the link below:https://www.paypal.com/cgi-bin/webscr.php?cmd=LogIn Thank you for your patience in this matter. PayPal - Customer Service Please do not reply to this e-mail as this is only a notification. Mail sent to this address cannot be answered.",1,phishyai
Security Update,"PayPal PayPal® Department Notice You have received this email because you or someone had used your account from different locations. For security purpose, we are required to open an investigation into this matter. PayPal is committed to maintaining a safe environment for its community of customers. To protect the security of your account, PayPal employs some of the most advanced security systems in the world and our anti-fraud teams regularly screen the PayPal system for unusual activity. We are contacting you to remind you that on 1'st Octomber 2006 our Account Review Team identified some unusual activity in your account. In accordance with PayPal's User Agreement and to ensure that your account has not been compromised, access to your account was limited. Your account access will remain limited until this issue has been resolved. To securely confirm your PayPal information please click on the link bellow: https://www.paypal.com/cgi-bin/webscr?cmd=_login-run Please Note: If we do no receive the appropriate account verification within 48 hours, then we will assume this PayPal account is fraudulent and will be suspended. The purpose of this verification is to ensure that your account has not been fraudulently used and to combat the fraud from our community. Thank you for using PayPal! The PayPal Team Copyright © 1999-2006 PayPal. All rights reserved.Information about FDIC pass-through insurance",1,phishyai
