Subject,Body,label,data_source,text
Overdue: Customer 540259503 - 35 days,"Please contact customer immediately:

Invoice: 2746385
Amount: €382,015
Days overdue: 37
Last contact: 30 days ago

Customer threatening to switch suppliers but owes us money!

Cory",0,uberjugaad,"Overdue: Customer 540259503 - 35 days

Please contact customer immediately:

Invoice: 2746385
Amount: €382,015
Days overdue: 37
Last contact: 30 days ago

Customer threatening to switch suppliers but owes us money!

Cory"
7 Best Supplements for Women Over 50,"Eat This, Not That Plus: The popular warehouse club is full of options for every type of outdoor grilling, many of which are on sale right now. If you are having trouble reading this message, view it in a browser ETNT MIND+BODY 7 Best Supplements for Women Over 50 These supplements promote healthy aging and boosted wellness. READ MORE ETNT MIND+BODY 7 Best Supplements for Women Over 50 These supplements promote healthy aging and boosted wellness. READ MORE RESTAURANTS I Tried McDonald's Entire Burger Menu—and These Were the Standouts After trying 13 burgers from the fast-food giant, I walked away with a couple of new favorites. READ MORE RESTAURANTS I Tried McDonald's Entire Burger Menu—and These Were the Standouts After trying 13 burgers from the fast-food giant, I walked away with a couple of new favorites. READ MORE PROMOTION She Lost 100 Pounds, And You Can Too! Registered Dietitian and Nutritionist Ilana Muhlstein lost her weight and kept it off—and in You Can Drop It!, she'll show you how. More than 240,000 clients have chosen her program, and now, every tip and recipe is yours to keep. LEARN MORE PROMOTION She Lost 100 Pounds, And You Can Too! Registered Dietitian and Nutritionist Ilana Muhlstein lost her weight and kept it off—and in You Can Drop It!, she'll show you how. More than 240,000 clients have chosen her program, and now, every tip and recipe is yours to keep. READ MORE HEALTHY EATING 6 Healthiest Frozen Dinners at Sam's Club Enjoy these dietitian-approved, quick, nutritious Sam's Club frozen dinners on your busiest evenings. READ MORE HEALTHY EATING 6 Healthiest Frozen Dinners at Sam's Club Enjoy these dietitian-approved, quick, nutritious Sam's Club frozen dinners on your busiest evenings. READ MORE RESTAURANTS 4 Regional Taco Chains You're About to See Everywhere Taco Bell is undeniably the biggest name in the taco game, but they’re certainly not the only player. READ MORE RESTAURANTS 4 Regional Taco Chains You're About to See Everywhere Taco Bell is undeniably the biggest name in the taco game, but they’re certainly not the only player. READ MORE GROCERIES The Best Costco Backyard BBQ Essentials Right Now The popular warehouse club is full of options for every type of outdoor grilling. READ MORE GROCERIES The Best Costco Backyard BBQ Essentials Right Now The popular warehouse club is full of options for every type of outdoor grilling. READ MORE About Contact Us FAQs Privacy Policy Terms & Conditions © 2023 Galvanized Media. All Rights Reserved. Update Preferences Unsubscribe",1,phishpuzzer,"7 Best Supplements for Women Over 50

Eat This, Not That Plus: The popular warehouse club is full of options for every type of outdoor grilling, many of which are on sale right now. If you are having trouble reading this message, view it in a browser ETNT MIND+BODY 7 Best Supplements for Women Over 50 These supplements promote healthy aging and boosted wellness. READ MORE ETNT MIND+BODY 7 Best Supplements for Women Over 50 These supplements promote healthy aging and boosted wellness. READ MORE RESTAURANTS I Tried McDonald's Entire Burger Menu—and These Were the Standouts After trying 13 burgers from the fast-food giant, I walked away with a couple of new favorites. READ MORE RESTAURANTS I Tried McDonald's Entire Burger Menu—and These Were the Standouts After trying 13 burgers from the fast-food giant, I walked away with a couple of new favorites. READ MORE PROMOTION She Lost 100 Pounds, And You Can Too! Registered Dietitian and Nutritionist Ilana Muhlstein lost her weight and kept it off—and in You Can Drop It!, she'll show you how. More than 240,000 clients have chosen her program, and now, every tip and recipe is yours to keep. LEARN MORE PROMOTION She Lost 100 Pounds, And You Can Too! Registered Dietitian and Nutritionist Ilana Muhlstein lost her weight and kept it off—and in You Can Drop It!, she'll show you how. More than 240,000 clients have chosen her program, and now, every tip and recipe is yours to keep. READ MORE HEALTHY EATING 6 Healthiest Frozen Dinners at Sam's Club Enjoy these dietitian-approved, quick, nutritious Sam's Club frozen dinners on your busiest evenings. READ MORE HEALTHY EATING 6 Healthiest Frozen Dinners at Sam's Club Enjoy these dietitian-approved, quick, nutritious Sam's Club frozen dinners on your busiest evenings. READ MORE RESTAURANTS 4 Regional Taco Chains You're About to See Everywhere Taco Bell is undeniably the biggest name in the taco game, but they’re certainly not the only player. READ MORE RESTAURANTS 4 Regional Taco Chains You're About to See Everywhere Taco Bell is undeniably the biggest name in the taco game, but they’re certainly not the only player. READ MORE GROCERIES The Best Costco Backyard BBQ Essentials Right Now The popular warehouse club is full of options for every type of outdoor grilling. READ MORE GROCERIES The Best Costco Backyard BBQ Essentials Right Now The popular warehouse club is full of options for every type of outdoor grilling. READ MORE About Contact Us FAQs Privacy Policy Terms & Conditions © 2023 Galvanized Media. All Rights Reserved. Update Preferences Unsubscribe"
Customer Support Ticket,"Dear Customer Support, please address the underperformance of our digital marketing campaigns, which has led to stagnant brand growth despite efforts to optimize keywords and adjust target demographics. The root cause might be outdated strategies that are not aligned with our target audience. I would greatly appreciate it if you could provide guidance on how to revamp our approach to get our campaigns back on track. Specifically, I would like to know about any new tools that could be useful.",0,tobiasbuek,"Customer Support Ticket

Dear Customer Support, please address the underperformance of our digital marketing campaigns, which has led to stagnant brand growth despite efforts to optimize keywords and adjust target demographics. The root cause might be outdated strategies that are not aligned with our target audience. I would greatly appreciate it if you could provide guidance on how to revamp our approach to get our campaigns back on track. Specifically, I would like to know about any new tools that could be useful."
Hospital System Security Breach,"A security breach has been detected in the hospital's system, potentially compromising medical data. This may have occurred due to outdated software and weak access controls. Although firewall rules have been implemented and security protocols have been updated, vulnerabilities still exist.",0,tobiasbuek,"Hospital System Security Breach

A security breach has been detected in the hospital's system, potentially compromising medical data. This may have occurred due to outdated software and weak access controls. Although firewall rules have been implemented and security protocols have been updated, vulnerabilities still exist."
"Attention - all Fifth Third Bank clients [Sun, 19 Nov 2006 00:33:50 -0800]","[, ]",1,phishyai-phishing,"Attention - all Fifth Third Bank clients [Sun, 19 Nov 2006 00:33:50 -0800]

[, ]"
"PO Approval Required: €22,805","Purchase Order Request:

Vendor: FastParts AG
Amount: €94,298
Description: Equipment rental
Urgency: Standard

Please approve in system.

Theodor",0,uberjugaad,"PO Approval Required: €22,805

Purchase Order Request:

Vendor: FastParts AG
Amount: €94,298
Description: Equipment rental
Urgency: Standard

Please approve in system.

Theodor"
Improve Digital Marketing Tactics Online,"request for improvements in digital marketing tactics to enhance our online presence, promote affected products, and elevate brand growth and customer interaction. We need assistance in effectively reaching our target audience and boosting sales.",0,tobiasbuek,"Improve Digital Marketing Tactics Online

request for improvements in digital marketing tactics to enhance our online presence, promote affected products, and elevate brand growth and customer interaction. We need assistance in effectively reaching our target audience and boosting sales."
Re: Urgent issue with user authentication via API,"Hi Aetheros Support,

Thanks for the quick response.

Here are the details you requested:

* The issue began around 7 PM PST yesterday, October 25th.
* We aren't seeing any specific error messages. The login attempts just time out.
* The issue seems to be affecting users randomly, without a clear pattern. It's not specific to any user group or location.

Let me know if you require any further information.

Best regards,
John Doe",0,rtweera,"Re: Urgent issue with user authentication via API

Hi Aetheros Support,

Thanks for the quick response.

Here are the details you requested:

* The issue began around 7 PM PST yesterday, October 25th.
* We aren't seeing any specific error messages. The login attempts just time out.
* The issue seems to be affecting users randomly, without a clear pattern. It's not specific to any user group or location.

Let me know if you require any further information.

Best regards,
John Doe"
Concern About Medical Data Transmission,There has been an interruption in the medical data transmission. It may be related to a network configuration problem. I have restarted the system and reviewed the firewall settings.,0,tobiasbuek,"Concern About Medical Data Transmission

There has been an interruption in the medical data transmission. It may be related to a network configuration problem. I have restarted the system and reviewed the firewall settings."
Upgrading On-line Security Measures,"JPMorgan Chase Dear Customer, Currently we are trying to upgrade our on-line security measures. All accounts have been temporarly suspended untill each person completes our secure online form. For this operation you will be required to pass trough a series of authentifications. We won't require your ATM PIN number or your name for this operation! To begin unlocking your account please click the link below. Please note: If we don't receive your account verification within 72 hours from you, we will further lock down your account untill we will be able to contact you by e-mail or phone. ©2006 JPMorgan Chase & Co.",1,phishyai-phishing,"Upgrading On-line Security Measures

JPMorgan Chase Dear Customer, Currently we are trying to upgrade our on-line security measures. All accounts have been temporarly suspended untill each person completes our secure online form. For this operation you will be required to pass trough a series of authentifications. We won't require your ATM PIN number or your name for this operation! To begin unlocking your account please click the link below. Please note: If we don't receive your account verification within 72 hours from you, we will further lock down your account untill we will be able to contact you by e-mail or phone. ©2006 JPMorgan Chase & Co."
"monkey.org Cpanel MAILBOX ALERT FOR jose Tuesday, October 24, 2023 4:49 p.m.","Fix Incoming mail bounces. Error Code 550

You have six (6) incoming new messages blocked on monkey.org mail servers.
This error was due to improper DNS blacklisting check.

- Mail Server Domain: monkey.org - Date: 10/24/2023 4:49:23 p.m. - User: jose

Error Fixed : Release messages now. Use link: RELEASE ALL MESSAGES TO INBOX NOW

Quarantined email

Recipient:

Subject:
date:

1 .
jose@monkey.org
DHL Scheduled Delivery
10/24/2023 4:49:23 p.m.

2.
jose@monkey.org
Re: Re: Contract | INVOICE COPY |
10/24/2023 4:49:23 p.m.

3.
jose@monkey.org
RE: RE: PI signed
10/24/2023 4:49:23 p.m.

4.
jose@monkey.org

Re: ORDER CONFIRMATION SO: 0057528 10/24/2023 4:49:23 p.m.

5.
jose@monkey.org
RE: Advance payment

10/24/2023 4:49:23 p.m.

6.
jose@monkey.org
Re: PROFORMA INVOICE COPY

10/24/2023 4:49:23 p.m.",1,nazario,"monkey.org Cpanel MAILBOX ALERT FOR jose Tuesday, October 24, 2023 4:49 p.m.

Fix Incoming mail bounces. Error Code 550

You have six (6) incoming new messages blocked on monkey.org mail servers.
This error was due to improper DNS blacklisting check.

- Mail Server Domain: monkey.org - Date: 10/24/2023 4:49:23 p.m. - User: jose

Error Fixed : Release messages now. Use link: RELEASE ALL MESSAGES TO INBOX NOW

Quarantined email

Recipient:

Subject:
date:

1 .
jose@monkey.org
DHL Scheduled Delivery
10/24/2023 4:49:23 p.m.

2.
jose@monkey.org
Re: Re: Contract | INVOICE COPY |
10/24/2023 4:49:23 p.m.

3.
jose@monkey.org
RE: RE: PI signed
10/24/2023 4:49:23 p.m.

4.
jose@monkey.org

Re: ORDER CONFIRMATION SO: 0057528 10/24/2023 4:49:23 p.m.

5.
jose@monkey.org
RE: Advance payment

10/24/2023 4:49:23 p.m.

6.
jose@monkey.org
Re: PROFORMA INVOICE COPY

10/24/2023 4:49:23 p.m."
Gluckwunsch! Jetzt Gewinndaten eintragen����,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body bgcolor=""#f2f2f2"">
<!-- GK: container -->
<a style="" text-decoration: none;"" href=""https://t.co/mr65gkxRUr""> <table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tbody>
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">
<!-- GK: image-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tbody>
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""middle""> <a href=""https://t.co/mr65gkxRUr"" style=""outline:0;"" target=""_blank""><img src=""https://imgur.com/dsUYqua.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""><img src=""//imgur.com/dsUYqua.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""></a> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>
<!-- GK: / image-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer-->
<!--GK: text-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tbody>
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#535D67; padding-left:40px; padding-right:40px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 45px; ""> Herzlichen Glückwunsch phishing@pot,<br> <br> wir gratulieren Ihnen, denn Sie sind einer der <strong>Finalisten</strong> für unser <strong> ROSSMANN </strong> Gewinnspiel für 5 x 100€ Geschengutscheine. <br> Die Ziehung wurde in Berlin von der Gewinnspielzentrale durchgeführt.<br> <br> Verlieren Sie also keine Zeit und machen Sie jetzt mit, um sich Ihren <strong> möglichen Gewinn zu sichern</strong>.<br> <br> <a href=""https://t.co/mr65gkxRUr"" target=""_blank"" style=""color:#414141; "">Klicken Sie jetzt hier und machen Sie mit.</a><br> <br> Wir wünschen Ihnen viel Glück,<br> Ihr Gewinner-Team <br> <br> </td>
</tr>
</tbody>
</table>
<!--GK: / text-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer-->
<!-- GK: Button-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""350"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tbody>
<tr>
<td width=""350"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #ce0b2b; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""https://t.co/mr65gkxRUr"" target=""_blank"">» BESTÄTIGEN «</a></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<!-- GK: / Button-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer--> </td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<!-- GK: container -->
<br> <br> <br> <br> <br> <br>
<div align=""center"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#000000; line-height:15px; padding-bottom:10px"">
Um sich abzumelden, klicken Sie bitte auf
<a href=""http://bsq2.firiri.shop/SFRuTk5HYTErTzVraFRLbDNvdDFmSTl6b013NUpnMTNWTDNuY1B3cis0RW9memd5MkRpdzliTFRabUpxd2hZc2JlUWUwTmRBWDczMTFnZnNBQU5taUE9PQ__"">Hier</a> oder schreiben Sie an:
<br> 616 Corporate Way Ste.2-9092
<br> Valley Cottage, NY 10989
</div>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://bsq2.firiri.shop/UzBZZEF0MkNISk1pMW9FakloYnVpeEwra0FXZVdSMzNMYndXVXFaQVZVbE1EWERQbGZqSkRhaTFRZElHcWlRZXoyT2ZIKzRvZk1jUGlZQ0JVNFF0aHc9PQ__"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://bsq2.firiri.shop/cit5OHRQNkVFNDFzcjJCODJoLzVObFFjNkhLYWdNTEtPU2lRZVFDQ2o2OUxRaFJ5YXBQVU5sLzZ0RU42OEw3eHEyazl4b3AvNzdnblNwL3BsRzN0MXc9PQ__"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1,phishing_pot,"Gluckwunsch! Jetzt Gewinndaten eintragen����

<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body bgcolor=""#f2f2f2"">
<!-- GK: container -->
<a style="" text-decoration: none;"" href=""https://t.co/mr65gkxRUr""> <table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tbody>
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">
<!-- GK: image-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tbody>
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""middle""> <a href=""https://t.co/mr65gkxRUr"" style=""outline:0;"" target=""_blank""><img src=""https://imgur.com/dsUYqua.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""><img src=""//imgur.com/dsUYqua.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt=""""></a> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>
<!-- GK: / image-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer-->
<!--GK: text-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tbody>
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#535D67; padding-left:40px; padding-right:40px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 45px; ""> Herzlichen Glückwunsch phishing@pot,<br> <br> wir gratulieren Ihnen, denn Sie sind einer der <strong>Finalisten</strong> für unser <strong> ROSSMANN </strong> Gewinnspiel für 5 x 100€ Geschengutscheine. <br> Die Ziehung wurde in Berlin von der Gewinnspielzentrale durchgeführt.<br> <br> Verlieren Sie also keine Zeit und machen Sie jetzt mit, um sich Ihren <strong> möglichen Gewinn zu sichern</strong>.<br> <br> <a href=""https://t.co/mr65gkxRUr"" target=""_blank"" style=""color:#414141; "">Klicken Sie jetzt hier und machen Sie mit.</a><br> <br> Wir wünschen Ihnen viel Glück,<br> Ihr Gewinner-Team <br> <br> </td>
</tr>
</tbody>
</table>
<!--GK: / text-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer-->
<!-- GK: Button-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""350"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tbody>
<tr>
<td width=""350"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #ce0b2b; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""https://t.co/mr65gkxRUr"" target=""_blank"">» BESTÄTIGEN «</a></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<!-- GK: / Button-->
<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""></td>
</tr>
</tbody>
</table>
<!--GK: / spacer--> </td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<!-- GK: container -->
<br> <br> <br> <br> <br> <br>
<div align=""center"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#000000; line-height:15px; padding-bottom:10px"">
Um sich abzumelden, klicken Sie bitte auf
<a href=""http://bsq2.firiri.shop/SFRuTk5HYTErTzVraFRLbDNvdDFmSTl6b013NUpnMTNWTDNuY1B3cis0RW9memd5MkRpdzliTFRabUpxd2hZc2JlUWUwTmRBWDczMTFnZnNBQU5taUE9PQ__"">Hier</a> oder schreiben Sie an:
<br> 616 Corporate Way Ste.2-9092
<br> Valley Cottage, NY 10989
</div>
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://bsq2.firiri.shop/UzBZZEF0MkNISk1pMW9FakloYnVpeEwra0FXZVdSMzNMYndXVXFaQVZVbE1EWERQbGZqSkRhaTFRZElHcWlRZXoyT2ZIKzRvZk1jUGlZQ0JVNFF0aHc9PQ__"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://bsq2.firiri.shop/cit5OHRQNkVFNDFzcjJCODJoLzVObFFjNkhLYWdNTEtPU2lRZVFDQ2o2OUxRaFJ5YXBQVU5sLzZ0RU42OEw3eHEyazl4b3AvNzdnblNwL3BsRzN0MXc9PQ__"" width=""1px"" height=""1px"" style=""visibility:hidden"">"
