row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,59,llm_guard_005301_005400_chunk_input,Student Report,1,cmu-archived-phish,354,True,0,,True,-0.7,True,-1.0,True,-1.0
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,60,llm_guard_005301_005400_chunk_input,Someone sent you some file (jose@monkey.org),1,phishpuzzer,357,True,0,,True,-1.0,True,-1.0,True,-1.0
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,61,llm_guard_005301_005400_chunk_input,Your password expired,1,cornell-phish-bowl,406,True,0,,True,-0.7,True,-1.0,True,-1.0
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,62,llm_guard_005301_005400_chunk_input,Attn: Review,1,cmu-archived-phish,372,True,0,,True,-0.7,True,-1.0,True,-1.0
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,63,llm_guard_005301_005400_chunk_input,Capital ONE ONLINE SAFETY UPDATE,1,phishpuzzer,1875,True,0,,True,-1.0,True,-1.0,True,-1.0
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,64,llm_guard_005301_005400_chunk_input,Overdue: Customer 562306017 - 41 days,0,uberjugaad,218,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,65,llm_guard_005301_005400_chunk_input,Your Smarsh Email Encryption Activation Information,1,phishpuzzer,5893,False,2,ban_substrings | sensitive,True,-0.7,False,1.0,False,0.1
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,66,llm_guard_005301_005400_chunk_input,There’s a new Ford’s Friends story online now,1,phishpuzzer,1319,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,67,llm_guard_005301_005400_chunk_input,Pipeline Update - February 21,0,uberjugaad,229,False,1,sensitive,True,-1.0,True,-1.0,False,0.7
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,68,llm_guard_005301_005400_chunk_input,Bloqueo del Vehiculo - Multa no pagada,1,phishpuzzer,1517,True,0,,True,-1.0,True,-1.0,True,-1.0
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,69,llm_guard_005301_005400_chunk_input,Re: [opensuse] Intel 3945 Wireless Problem opensuse 10.3 - RESOLVED!,0,phishpuzzer,1445,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,70,llm_guard_005301_005400_chunk_input,RE: Faculty & Staff Bulletin,1,phishpuzzer,931,True,0,,True,-1.0,True,-1.0,True,-1.0
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,71,llm_guard_005301_005400_chunk_input,ENC: Resgate seu Saldo-wpZWNNPdm85ZwJ6s,1,phishing_pot,672,True,0,,True,-0.2,True,-1.0,True,-1.0
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,72,llm_guard_005301_005400_chunk_input,Inconsistent Data in API Monitoring Dashboard,0,rtweera,488,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,73,llm_guard_005301_005400_chunk_input,Transação pendente -    YydtzJJTBFBvIBDBt9jk,1,phishing_pot,240,True,0,,True,-1.0,True,-1.0,True,-1.0
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,74,llm_guard_005301_005400_chunk_input,Re: URGENT: Production Down - IAM and Cloud Integration Failure,0,rtweera,672,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,75,llm_guard_005301_005400_chunk_input,Set your sights on Saint Laurent’s latest arrivals,1,phishpuzzer,1833,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,76,llm_guard_005301_005400_chunk_input,Concern Over Delays in Analytical Reports,0,tobiasbuek,554,True,0,,True,-1.0,True,-1.0,True,-1.0
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,77,llm_guard_005301_005400_chunk_input,"FINAL NOTICE: Email Password Expired, 21 March, 2025",1,nazario,578,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,78,llm_guard_005301_005400_chunk_input,Comunicazione nr. 66472 del 23 Maggio 2007 - Leggere con attenzione!,1,phishyai-phishing,927,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s4-gd_detector_suite_n4rg3gvy/llm_guard_005301_005400/chunk_input.csv,79,llm_guard_005301_005400_chunk_input,Welcome to Our Wedding,1,phishpuzzer,1734,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
