stage_group,stage,source,principle_group,left_principle,right_principle,value
S5,S5,HW,A-A,Authority,Authority,0.9378992763039999
S5,S5,HW,A-A,Authority,Authority,0.33007552848399996
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9814270489000001
S5,S5,HW,A-A,Authority,Authority,0.9449142524890001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9826598292639999
S5,S5,HW,A-A,Authority,Authority,0.642189068689
S5,S5,HW,A-A,Authority,Authority,0.16534877016100002
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.7141754179209999
S5,S5,HW,A-A,Authority,Authority,0.13676535312399998
S5,S5,HW,A-A,Authority,Authority,0.9545114140810002
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.6187458528159999
S5,S5,HW,A-A,Authority,Authority,0.994517535025
S5,S5,HW,A-A,Authority,Authority,0.6217669444839999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.6599531406249999
S5,S5,HW,A-A,Authority,Authority,0.502612938304
S5,S5,HW,A-A,Authority,Authority,0.6542415579040001
S5,S5,HW,A-A,Authority,Authority,0.994509557001
S5,S5,HW,A-A,Authority,Authority,0.998028972196
S5,S5,HW,A-A,Authority,Authority,0.9991561780839999
S5,S5,HW,A-A,Authority,Authority,0.994369946761
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.529305721156
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.266939622244
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.998904300304
S5,S5,HW,A-A,Authority,Authority,0.9999040023039999
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.8902186681959999
S5,S5,HW,A-A,Authority,Authority,0.9999080021160001
S5,S5,HW,A-A,Authority,Authority,0.7929760020639999
S5,S5,HW,A-A,Authority,Authority,0.999808009216
S5,S5,HW,A-A,Authority,Authority,0.897261723121
S5,S5,HW,A-A,Authority,Authority,0.957511175625
S5,S5,HW,A-A,Authority,Authority,0.934263364329
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9655577863839999
S5,S5,HW,A-A,Authority,Authority,0.565929712089
S5,S5,HW,A-A,Authority,Authority,0.9965370032890001
S5,S5,HW,A-A,Authority,Authority,0.999954000529
S5,S5,HW,A-A,Authority,Authority,0.331635470884
S5,S5,HW,A-A,Authority,Authority,0.870294946816
S5,S5,HW,A-A,Authority,Authority,0.924488019009
S5,S5,HW,A-A,Authority,Authority,0.999706021609
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.638445744784
S5,S5,HW,A-A,Authority,Authority,0.999696023104
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9523612921000001
S5,S5,HW,A-A,Authority,Authority,0.788886805249
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.9304145764
S5,S5,HW,A-A,Authority,Authority,0.612614593809
S5,S5,HW,A-A,Authority,Authority,0.9961457210410001
S5,S5,HW,A-A,Authority,Authority,0.5879960424809999
S5,S5,HW,A-A,Authority,Authority,0.277142232249
S5,S5,HW,A-A,Authority,Authority,0.329858394889
S5,S5,HW,A-A,Authority,Authority,0.9997500156249999
S5,S5,HW,A-A,Authority,Authority,0.983798161956
S5,S5,HW,A-A,Authority,Authority,0.9989722641959999
S5,S5,HW,A-A,Authority,Authority,0.625138491649
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.49022822656899995
S5,S5,HW,A-A,Authority,Authority,0.7821916610559999
S5,S5,HW,A-A,Authority,Authority,0.773263457316
S5,S5,HW,A-A,Authority,Authority,0.9969263654439999
S5,S5,HW,A-A,Authority,Authority,0.6184281056040001
S5,S5,HW,A-A,Authority,Authority,0.19116220284100002
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.8562041479690001
S5,S5,HW,A-A,Authority,Authority,0.265423827249
S5,S5,HW,A-A,Authority,Authority,0.7005405422890001
S5,S5,HW,A-A,Authority,Authority,0.7668032029290001
S5,S5,HW,A-A,Authority,Authority,0.5962202554089999
S5,S5,HW,A-A,Authority,Authority,0.26266957516899997
S5,S5,HW,A-A,Authority,Authority,0.999976000144
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.998492568516
S5,S5,HW,A-A,Authority,Authority,0.388918118689
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9831416562250002
S5,S5,HW,A-A,Authority,Authority,0.224243919936
S5,S5,HW,A-A,Authority,Authority,0.998934284089
S5,S5,HW,A-A,Authority,Authority,0.912231291664
S5,S5,HW,A-A,Authority,Authority,0.999886003249
S5,S5,HW,A-A,Authority,Authority,0.348876872964
S5,S5,HW,A-A,Authority,Authority,0.39450207283600003
S5,S5,HW,A-A,Authority,Authority,0.997669359556
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.47929728996899995
S5,S5,HW,A-A,Authority,Authority,0.313537283136
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.93973636
S5,S5,HW,A-A,Authority,Authority,0.30498668953599994
S5,S5,HW,A-A,Authority,Authority,0.987652353249
S5,S5,HW,A-A,Authority,Authority,0.9990302352250001
S5,S5,HW,A-A,Authority,Authority,0.9999720001960001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.360787630336
S5,S5,HW,A-A,Authority,Authority,0.9711314116
S5,S5,HW,A-A,Authority,Authority,0.984288204769
S5,S5,HW,A-A,Authority,Authority,0.998354677329
S5,S5,HW,A-A,Authority,Authority,0.997112088025
S5,S5,HW,A-A,Authority,Authority,0.10161941328400001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.952730214241
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.992183335056
S5,S5,HW,A-A,Authority,Authority,0.999956000484
S5,S5,HW,A-A,Authority,Authority,0.999984000064
S5,S5,HW,A-A,Authority,Authority,0.911431086721
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.5916917162249999
S5,S5,HW,A-A,Authority,Authority,0.280168017481
S5,S5,HW,A-A,Authority,Authority,0.772391384164
S5,S5,HW,A-A,Authority,Authority,0.00025972545599999995
S5,S5,HW,A-A,Authority,Authority,0.999438078961
S5,S5,HW,A-A,Authority,Authority,0.9639548033440001
S5,S5,HW,A-A,Authority,Authority,0.07127031122500001
S5,S5,HW,A-A,Authority,Authority,0.9705343146489999
S5,S5,HW,A-A,Authority,Authority,0.7486887118240001
S5,S5,HW,A-A,Authority,Authority,0.994393879249
S5,S5,HW,A-A,Authority,Authority,0.49941640963600004
S5,S5,HW,A-A,Authority,Authority,0.989648925721
S5,S5,HW,A-A,Authority,Authority,0.41576961920399996
S5,S5,HW,A-A,Authority,Authority,0.985659782416
S5,S5,HW,A-A,Authority,Authority,0.5169135470890001
S5,S5,HW,A-A,Authority,Authority,0.9995960408039999
S5,S5,HW,A-A,Authority,Authority,0.9941804913960001
S5,S5,HW,A-A,Authority,Authority,0.4411124905689999
S5,S5,HW,A-A,Authority,Authority,0.9999900000249999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.423896051329
S5,S5,HW,A-A,Authority,Authority,0.9961297519690001
S5,S5,HW,A-A,Authority,Authority,0.9997820118809999
S5,S5,HW,A-A,Authority,Authority,0.7385700788009999
S5,S5,HW,A-A,Authority,Authority,0.9996480309760001
S5,S5,HW,A-A,Authority,Authority,0.995271602689
S5,S5,HW,A-A,Authority,Authority,0.5342060392360001
S5,S5,HW,A-A,Authority,Authority,0.9674984682250001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9998960027039999
S5,S5,HW,A-L,Authority,Liking,0.06991296374400001
S5,S5,HW,A-L,Authority,Liking,0.981468
S5,S5,HW,A-L,Authority,Liking,0.715281325017
S5,S5,HW,A-L,Authority,Liking,0.998103226432
S5,S5,HW,A-L,Authority,Liking,0.035963311544999994
S5,S5,HW,A-L,Authority,Liking,0.994552189455
S5,S5,HW,A-L,Authority,Liking,0.999931000728
S5,S5,HW,A-L,Authority,Liking,0.382154155545
S5,S5,HW,A-L,Authority,Liking,0.24843050289000002
S5,S5,HW,A-L,Authority,Liking,0.41466339502
S5,S5,HW,A-L,Authority,Liking,0.155003814592
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.999517
S5,S5,HW,A-L,Authority,Liking,0.8916058562920001
S5,S5,HW,A-L,Authority,Liking,0.8269031556800001
S5,S5,HW,A-L,Authority,Liking,0.37434472029899996
S5,S5,HW,A-L,Authority,Liking,0.999974
S5,S5,HW,A-L,Authority,Liking,0.9074162034359999
S5,S5,HW,A-L,Authority,Liking,0.186719714105
S5,S5,HW,A-L,Authority,Liking,0.06674752754999999
S5,S5,HW,A-L,Authority,Liking,0.992586
S5,S5,HW,A-L,Authority,Liking,0.9811800211499999
S5,S5,HW,A-L,Authority,Liking,0.046272957192
S5,S5,HW,A-L,Authority,Liking,0.343552226619
S5,S5,HW,A-L,Authority,Liking,0.247781474518
S5,S5,HW,A-L,Authority,Liking,0.08842839029199999
S5,S5,HW,A-L,Authority,Liking,0.15015146054
S5,S5,HW,A-L,Authority,Liking,0.980251905192
S5,S5,HW,A-L,Authority,Liking,0.9283864633960001
S5,S5,HW,A-L,Authority,Liking,0.99613
S5,S5,HW,A-L,Authority,Liking,0.18469410028
S5,S5,HW,A-L,Authority,Liking,0.999671
S5,S5,HW,A-L,Authority,Liking,0.15872545764600002
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.114193248414
S5,S5,HW,A-L,Authority,Liking,0.657341482368
S5,S5,HW,A-L,Authority,Liking,0.966521
S5,S5,HW,A-L,Authority,Liking,0.05916731473799999
S5,S5,HW,A-L,Authority,Liking,0.661176019473
S5,S5,HW,A-L,Authority,Liking,0.36400574049999995
S5,S5,HW,A-L,Authority,Liking,0.60487834736
S5,S5,HW,A-L,Authority,Liking,0.847184716301
S5,S5,HW,A-L,Authority,Liking,0.997016
S5,S5,HW,A-L,Authority,Liking,0.9284745603119999
S5,S5,HW,A-L,Authority,Liking,0.9021024076559999
S5,S5,HW,A-L,Authority,Liking,0.806705
S5,S5,HW,A-L,Authority,Liking,0.48319092818
S5,S5,HW,A-L,Authority,Liking,0.990619935116
S5,S5,HW,A-L,Authority,Liking,0.870606
S5,S5,HW,A-L,Authority,Liking,0.193922464312
S5,S5,HW,A-L,Authority,Liking,0.10689208576499999
S5,S5,HW,A-L,Authority,Liking,0.8655421344569999
S5,S5,HW,A-L,Authority,Liking,0.182018147544
S5,S5,HW,A-L,Authority,Liking,0.11570782569499999
S5,S5,HW,A-L,Authority,Liking,0.0096080103
S5,S5,HW,A-L,Authority,Liking,0.975845
S5,S5,HW,A-L,Authority,Liking,0.9897376582099999
S5,S5,HW,A-L,Authority,Liking,0.806816284362
S5,S5,HW,A-L,Authority,Liking,0.12016055851800002
S5,S5,HW,A-L,Authority,Liking,0.59669180834
S5,S5,HW,A-L,Authority,Liking,0.54805821741
S5,S5,HW,A-L,Authority,Liking,0.04565785885200001
S5,S5,HW,A-L,Authority,Liking,0.99806
S5,S5,HW,A-L,Authority,Liking,0.999998
S5,S5,HW,A-L,Authority,Liking,0.043626548811999996
S5,S5,HW,A-L,Authority,Liking,0.30855808068800006
S5,S5,HW,A-L,Authority,Liking,0.993617006382
S5,S5,HW,A-L,Authority,Liking,0.120492787052
S5,S5,HW,A-L,Authority,Liking,0.777983794239
S5,S5,HW,A-L,Authority,Liking,0.178890848202
S5,S5,HW,A-L,Authority,Liking,0.9137639773980001
