stage_group,stage,source,principle_group,left_principle,right_principle,value
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999946000729
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999952000576
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999274131769
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.45347429402500006
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9997500156249999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9997880112359999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999976000144
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.34738764481600004
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9951538854759999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9879863006250001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999940000090001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9989222905210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.362888169604
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.890703700441
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.843179389504
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9918944917210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7780615980840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9995500506249999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.387839981824
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9995260561689999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9981528537759999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.141494840964
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999880000360001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.16234210888900003
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.11922380294399999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998510555025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9990482265759999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999978000121
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998312712336
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.18188177857600002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999616036864
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.6660338998809999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998348682276
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.994393879249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7780615980840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999960000040001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.987382056241
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999976000144
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9998140086489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999140018489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9541597297209999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999770013225
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.19221034272399998
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9997940106090001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998094908209
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9827847360249999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999882003481
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.630158130625
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998836338724
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9925897789439999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.950016697344
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999420008410002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999960000040001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.785637595044
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9849411233640001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999380009609999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9849967008999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999992000016
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9629516526009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999956000484
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9609724052640001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.293210337121
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999940000090001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7780615980840001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999690024025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9897066255999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999916001764
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9612625936
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999800001000001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.996612873025
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999260013690001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9419517737640001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.991221351201
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999708021316
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.984087808144
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.962718117124
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9960618848410001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9937517906409999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9190500862410002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.998602488601
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.25602183219600005
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9989722641959999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.987676204761
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.942524480569
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9962415381609999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.788886805249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999820000809999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9978711342250001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9988303422250001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999140018489999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999974000169
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9583019870410001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.995758507129
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.058176475203999996
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.983740634569
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.17537417572900002
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9999980000009999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.8627065923999999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.900523183681
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.253402498881
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.999614037249
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9998260075690001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9965010660010001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.9995960408039999
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,0.7938613981210001
S6-MPG,S6-MPG,HW,A-A,Authority,Authority,1.0
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.075029081304
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.867783
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999997
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.08252924165400001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.5583998904
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.12000555252
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.994877
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.991007
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999491
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.884359
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.593130322144
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.812761497856
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.20479230028799997
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.188149370565
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.533939
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.12016055851800002
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.048502492192
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.11802556471200001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.896699409669
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.590783402776
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.11802556471200001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.702116
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.99995
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.7181883983199999
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.997153
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.11802556471200001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.718637281362
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.123473926281
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.75995828055
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.641110229753
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.549550532895
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.11802556471200001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.12016055851800002
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.9808750903319999
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.12016055851800002
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.939038182877
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.060727836351
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.471275562159
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.40242784647
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999719
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.747079505838
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.993168
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.12016055851800002
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.915205253756
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.924254
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.99898
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.123473926281
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.722988277011
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.101133653396
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.11802556471200001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.993896
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.53616337248
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.819822
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.987062
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.9791637711119999
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.250905781336
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.99997
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.980251905192
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.98000409291
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.995529
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.90053
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999999
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.059714973994
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.5334281320169999
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.967766
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.123473926281
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.147193748208
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.946938908972
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.99991
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,1.0
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999982
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999997
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.754163
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.11031041808000001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.48869814343400003
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.12016055851800002
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999981000018
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.960485066203
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,1.0
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.93360759288
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.5187056414779999
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.998491
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.503452
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.968493
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.260434669915
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.998712145375
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.809250210384
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999999
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.123473926281
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.798413418924
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.46104205428800005
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999972
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.521991568814
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999881
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.46094000265
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.928708
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.819739540774
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,1.0
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999981
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.716149787096
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.648457
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.687146
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.999997
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.1311127953
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.17722131838000002
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.910721
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.86004
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.995473
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.216742339672
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.354263469812
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.11802556471200001
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.5518158135
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.57019703928
S6-MPG,S6-MPG,HW,A-L,Authority,Liking,0.546835369295
