row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,11,phishing_email_agent_002501_002600_chunk_input,Pipeline Update - February 04,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,193,0,0,0,0.0,0,,9,0,29,0,200,
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,12,phishing_email_agent_002501_002600_chunk_input,Potential Security Breach - Unauthorized Access to Sensitive Data,0,tobiasbuek,legitimate,0.3989242621596306,0.6010757378403694,0,0,0,578,0,5,0,0.0,0,,17,0,65,0,200,
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,13,phishing_email_agent_002501_002600_chunk_input,#CRYPTO#,1,phishing_pot,legitimate,0.27708098945812487,0.7229190105418751,0,0,0,6,0,0,0,0.0,0,,0,0,8,0,200,
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,14,phishing_email_agent_002501_002600_chunk_input,Check Your Recent Activity By Logging in your Account . Ã¢ÂœÂ” #PP = 74645222236611408,1,phishpuzzer,legitimate,0.41140132076135216,0.5885986792386478,0,0,0,155,0,0,0,0.0,0,,3,0,86,0,200,
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,15,phishing_email_agent_002501_002600_chunk_input,New Security Measures - Update your account,1,phishyai-phishing,legitimate,0.3984756265334795,0.6015243734665205,0,0,0,546,0,0,0,0.0,0,,10,0,43,0,200,
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,16,phishing_email_agent_002501_002600_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,374,0,0,0,0.0,0,,10,0,23,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,17,phishing_email_agent_002501_002600_chunk_input,Overdue: Customer 534605956 - 28 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,187,0,0,0,0.0,0,,7,0,37,1,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,18,phishing_email_agent_002501_002600_chunk_input,Support for Mac OS Crashes,0,tobiasbuek,legitimate,0.3837500441741422,0.6162499558258578,0,0,0,184,0,0,0,0.0,0,,3,0,26,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,19,phishing_email_agent_002501_002600_chunk_input,"Fwd: 👜 Bolsas Gucci, Prada, Balenciaga, Valentino, Saint Laurent e mais...",1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,9,2874,0,15,0,0.004521739130434782,13,gmail.com,244,1,74,0,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,20,phishing_email_agent_002501_002600_chunk_input,"a longer But no frontier not that was declared of there mighty
 columns officially",1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,375,0,0,0,0.0,0,,0,0,82,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,21,phishing_email_agent_002501_002600_chunk_input,Delayed Performance in Data Analytics,0,tobiasbuek,legitimate,0.29060811151622257,0.7093918884837774,0,0,0,151,0,0,0,0.0,0,,1,0,37,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,22,phishing_email_agent_002501_002600_chunk_input,Update your PayPal records,1,phishyai-phishing,phishing,0.5870583097779363,0.5870583097779363,0,0,0,830,0,0,0,0.0,0,,11,0,26,1,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,23,phishing_email_agent_002501_002600_chunk_input,Your Account With Paypal,1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,2,0,0,0,0.0,0,,2,0,24,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,24,phishing_email_agent_002501_002600_chunk_input,REMINDER: Update CRM before EOD,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,192,0,0,0,0.0,0,,5,0,31,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,25,phishing_email_agent_002501_002600_chunk_input,Re: URGENT: Users randomly losing roles in IAM,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,520,0,0,0,0.0,0,,16,0,46,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,26,phishing_email_agent_002501_002600_chunk_input,The Best Walking Sandals For Women,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,4251,0,0,0,0.0,0,,72,0,34,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,27,phishing_email_agent_002501_002600_chunk_input,Get the Perfect Mix of ZDNet's Best Stuff!,0,phishyai-hard-ham,legitimate,0.27951211519966257,0.7204878848003374,0,0,11,1308,0,0,0,0.0,0,example.com,44,1,42,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,28,phishing_email_agent_002501_002600_chunk_input,We Need Your Confirmation To Ship Your Order,1,phishyai-outlook,legitimate,0.44449802787946496,0.555501972120535,0,0,0,365,0,0,0,0.0,0,,15,0,44,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,29,phishing_email_agent_002501_002600_chunk_input,What’s really inside that tater tot?,1,phishpuzzer,legitimate,0.37435974272631084,0.6256402572736892,0,0,7,5674,0,0,0,0.0,0,npr.org,149,1,36,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,30,phishing_email_agent_002501_002600_chunk_input,Research Assistant Opportunities at Cornell University,1,cornell-phish-bowl,phishing,0.7084908386425298,0.7084908386425298,0,0,11,381,0,1,0,0.002617801047120419,1,scl.cornell.edu,25,1,54,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,31,phishing_email_agent_002501_002600_chunk_input,phishing@pot ��� A Little Thank You from Us to You,1,phishing_pot,legitimate,0.4468790863114687,0.5531209136885313,0,0,14,3971,0,74,0,0.002014098690835851,8,fonts.googleapis.com,639,1,50,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,32,phishing_email_agent_002501_002600_chunk_input,"Fifth Third Bank: customer alert. -Fri, 09 Feb 2007 12:18:43 -0800",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,66,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,33,phishing_email_agent_002501_002600_chunk_input,Assistance with Integration Issues,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,221,0,0,0,0.0,0,,7,0,34,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,34,phishing_email_agent_002501_002600_chunk_input,Support Request: Analytics Tools for Investment Portfolio Optimization,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,851,0,0,0,0.0,0,,13,0,70,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,35,phishing_email_agent_002501_002600_chunk_input,It's time to stake your XRP,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,752,0,0,0,0.0,0,,18,0,27,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,36,phishing_email_agent_002501_002600_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,148,0,0,0,0.0,0,,2,0,23,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,37,phishing_email_agent_002501_002600_chunk_input,Report on Recent System Outage,0,tobiasbuek,legitimate,0.23000666728829144,0.7699933327117086,0,0,0,329,0,0,0,0.0,0,,4,0,30,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,38,phishing_email_agent_002501_002600_chunk_input,"Sophia versucht, Sie zu kontaktieren",1,phishing_pot,legitimate,0.41489558388775594,0.5851044161122441,1,0,6,12000,0,213,0,0.00016665277893508876,2,www.w3.org,2094,1,36,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,39,phishing_email_agent_002501_002600_chunk_input,Concerns Regarding Data Analytics Dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,396,0,0,0,0.0,0,,8,0,43,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,40,phishing_email_agent_002501_002600_chunk_input,Account Verification,1,phishpuzzer,phishing,0.6811674619640986,0.6811674619640986,0,0,9,1193,0,0,0,0.0016750418760469012,2,www.avast.com,40,1,20,1,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,41,phishing_email_agent_002501_002600_chunk_input,Ourocard - Liberacao.VXfQMHkaoGC4YFK4kX1,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,237,0,0,0,0.0,0,,107,0,40,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,42,phishing_email_agent_002501_002600_chunk_input,Overdue: Customer 527802066 - 68 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,182,0,0,0,0.0,0,,7,0,37,1,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,43,phishing_email_agent_002501_002600_chunk_input,Sent From info@monkey.org,1,nazario,legitimate,0.28946506326129645,0.7105349367387035,0,0,10,151,0,0,0,0.0,0,monkey.org,12,1,25,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,44,phishing_email_agent_002501_002600_chunk_input,Notification!,1,phishyai-phishing,legitimate,0.36242416009743605,0.637575839902564,0,0,0,2,0,0,0,0.0,0,,2,0,13,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,45,phishing_email_agent_002501_002600_chunk_input,Recent Data Exposure Detected,1,phishing_pot,legitimate,0.4527093807807629,0.547290619219237,0,0,13,4491,0,80,0,0.0006678539626001781,3,sfmoon.s3.us-east-1.amazonaws.com,611,3,29,1,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,46,phishing_email_agent_002501_002600_chunk_input,"[ClubRiches] Here's What's Waiting For you: 300% Bonus + EUR 100K
 Prize Pool!",1,phishing_pot,phishing,0.6990354928087532,0.6990354928087532,0,0,11,1139,0,0,0,0.0008771929824561404,1,criches.net,50,1,78,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,47,phishing_email_agent_002501_002600_chunk_input,Re: Inquiry about Custom API Development for E-commerce Platform,0,rtweera,legitimate,0.2431029476839755,0.7568970523160246,0,0,0,440,0,0,0,0.0,0,,8,0,64,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,48,phishing_email_agent_002501_002600_chunk_input,"""📦 Your Walmart Purchase is Being Prepared! #WMT-982374""",1,nazario,legitimate,0.4389990187642741,0.561000981235726,0,0,10,3446,0,0,0,0.0005802146794313896,2,monkey.org,158,1,56,1,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,49,phishing_email_agent_002501_002600_chunk_input,Someone matched with you on Tinder!,1,nazario,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,352,0,0,0,0.0,0,,10,0,35,1,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,50,phishing_email_agent_002501_002600_chunk_input,phishing@pot Jetzt TEMU Retouren-Paletten gewinnen ��� inkl. gratis Versand!,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,207,0,0.0002499791684026331,3,www.w3.org,2029,1,76,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,51,phishing_email_agent_002501_002600_chunk_input,"PO Approval Required: €67,599",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,154,0,0,0,0.0,0,,7,0,29,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,52,phishing_email_agent_002501_002600_chunk_input,Urgent: Incident of Security Breach,0,tobiasbuek,legitimate,0.36970660350165746,0.6302933964983426,0,0,0,406,0,0,0,0.0,0,,7,0,35,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,53,phishing_email_agent_002501_002600_chunk_input,Important Notification,1,phishpuzzer,phishing,0.6133892588756921,0.6133892588756921,0,0,0,1216,0,2,0,0.0016433853738701725,2,,34,0,22,1,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,54,phishing_email_agent_002501_002600_chunk_input,Failure of Support System,0,tobiasbuek,legitimate,0.36838005141244556,0.6316199485875544,0,0,0,374,0,0,0,0.0,0,,5,0,25,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,55,phishing_email_agent_002501_002600_chunk_input,Concerns Regarding Decreasing Engagement Rates in Digital Campaigns Due to Algorithm Changes and Ineffective Targeting,0,tobiasbuek,legitimate,0.42623885309971665,0.5737611469002833,0,0,0,204,0,0,0,0.0,0,,3,0,118,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,56,phishing_email_agent_002501_002600_chunk_input,Pipeline Update - January 21,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,28,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,57,phishing_email_agent_002501_002600_chunk_input,Pipeline Update - January 21,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,196,0,0,0,0.0,0,,10,0,28,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,58,phishing_email_agent_002501_002600_chunk_input,The Supreme Court has narrowed the scope of the Clean Water Act,1,phishpuzzer,phishing,0.5126261393910441,0.5126261393910441,0,0,0,654,0,0,0,0.0,0,,16,0,63,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,59,phishing_email_agent_002501_002600_chunk_input,"RE:{FIRSTNAME}, dein DECATHLON-Gutschein wartet auf dich, noch interessiert?",1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,5963,0,161,0,0.0011737089201877935,7,www.w3.org,1114,1,76,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,60,phishing_email_agent_002501_002600_chunk_input,"Your account with us [Tue, 10 Apr 2007 12:28:02 -0500]",1,phishyai-phishing,legitimate,0.3527670277593224,0.6472329722406776,0,0,0,4,0,0,0,0.0,0,,3,0,54,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,61,phishing_email_agent_002501_002600_chunk_input,"Keine Chance, es zu verpassen! 5.000 ��� + 450FS auf dem Spiel!",1,phishing_pot,legitimate,0.20523730390626405,0.794762696093736,0,0,20,12000,0,226,0,0.0004999583368052662,6,topmarktingplace.com,2132,1,63,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,62,phishing_email_agent_002501_002600_chunk_input,Fw: See How Using This 1 Natural Ingredient Can Regrow Your Hair…,1,phishing_pot,legitimate,0.47914878327047233,0.5208512167295276,0,0,10,870,0,7,0,0.010332950631458095,9,vmxaza.xyz,129,1,65,1,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,63,phishing_email_agent_002501_002600_chunk_input,Renew your subscription to avoid any delay on your service,1,nazario,phishing,0.6455346261672456,0.6455346261672456,0,0,0,1563,0,0,0,0.0,0,,46,0,58,0,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,64,phishing_email_agent_002501_002600_chunk_input,Pending shipment received at facility,1,nazario,legitimate,0.37614648527689976,0.6238535147231002,0,0,15,587,0,0,0,0.00510204081632653,3,validation-c48b7.firebaseapp.com,39,1,37,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002501_002600/chunk_input.csv,65,phishing_email_agent_002501_002600_chunk_input,Final Notice: jose@monkey.org Suspends in 24hrs,1,nazario,legitimate,0.48203459502461765,0.5179654049753823,0,0,10,231,0,0,0,0.0,0,monkey.org,9,1,47,1,200,
