row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
11,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,11,"Dear Email User,",MALICIOUS,95.0,8,,Generic subject ('Dear Email User') | Urgent language regarding mailbox size limits | Suspicious link ('http://amuhelp.jimdo.com/') | Missing standard headers ('Date' and 'Message-ID') | SPF check failed (not_found) | DKIM check failed (not_found) | Link domain ('jimdo.com') does not match mentioned brand,"The email exhibits multiple suspicious indicators, including a generic subject ('Dear Email User'), urgent language regarding mailbox size limits, and a suspicious link ('http://amuhelp.jimdo.com/') that lacks VirusTotal analysis due to API key misconfiguration. Additionally, the email lacks standard headers ('Date' and 'Message-ID'), and authentication checks (SPF and DKIM) are not found, which is unusual for legitimate emails. The DMARC policy is set to reject, but the absence of SPF and DKIM raises concerns. The link domain ('jimdo.com') does not match any known brand associated with mailbox management, suggesting potential impersonation or phishing intent.",Analysis completed successfully,,0
12,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,12,[ spambayes-Bugs-1722848 ] sb_imapfilter.py failure,CLEAN,90.0,1,SourceForge,Missing 'Date' header | Missing 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be a legitimate bug report related to a SourceForge project. The link points to a valid SourceForge tracker URL, and there are no signs of urgency, poor grammar, or brand impersonation. Missing headers like 'Date' and 'Message-ID' are unusual but not inherently malicious. Authentication checks (SPF, DKIM) are missing, but DMARC policy is present and set to reject, which is not suspicious in this context.",Analysis completed successfully,,0
13,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,13,[Bug 5764] [review] DCC test fails on Solaris 10,CLEAN,90.0,1,Apache | SpamAssassin,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be a legitimate technical communication related to a bug fix in SpamAssassin. The link points to a valid Apache issue tracker URL, and there are no signs of urgency, poor grammar, or brand impersonation. Missing headers like 'Date' and 'Message-ID' are unusual but not inherently malicious. Authentication checks (SPF, DKIM) are missing, but the DMARC policy is correctly configured. No attachments or suspicious OCR text were found.",Analysis completed successfully,,0
14,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,14,our top designers are up to 50% OFF!,CLEAN,85.0,2,REVOLVE,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be a promotional message from a retailer, likely REVOLVE, based on the content and brand mentions. No suspicious links or attachments were found. The absence of SPF and DKIM records is notable but not definitive evidence of phishing, especially since DMARC policy is set to reject. Missing standard headers like 'Date' and 'Message-ID' are unusual but not inherently malicious. The email content is consistent with a legitimate promotional campaign.",Analysis completed successfully,,0
15,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,15,Re; Barclay Bank Reference attached.,SUSPICIOUS,85.0,7,Barclay Bank,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found | Mismatch From domain (example.com) and mentioned brand (Barclay Bank),"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual for legitimate communications. The absence of SPF and DKIM authentication increases the risk of spoofing. The email claims to be from Barclay Bank but lacks a Reply-To address and uses a generic sender domain (example.com), which does not match the brand. The body text contains a generic payment approval message, which is commonly used in phishing attempts to create urgency.",Analysis completed successfully,,0
16,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,16,Register now - CorporateGPT,SUSPICIOUS,65.0,4,OpenAI | CorporateGPT,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Request for sensitive information (email and password),"The email lacks standard headers ('Date', 'Message-ID') and fails SPF and DKIM authentication checks, raising concerns about its legitimacy. The body text requests sensitive information (email and password) without clear justification or secure context, which is a common phishing tactic. However, no malicious links or attachments were found, and the DMARC policy is correctly configured.",Analysis completed successfully,,0
17,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,17,excess secondary CD/DVD image downloading,CLEAN,90.0,1,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks phishing indicators such as suspicious links, attachments, or urgent language. While SPF and DKIM checks are not found, the DMARC policy is correctly configured. The absence of standard headers like 'Date' and 'Message-ID' is unusual but not inherently malicious. The content appears to be a legitimate discussion about server logs and CD/DVD image downloads.",Analysis completed successfully,,0
18,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,18,Re: [opensuse] openSUSE and faxes,CLEAN,95.0,0,openSUSE,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be a legitimate discussion thread related to openSUSE and faxes. No suspicious links, attachments, or urgent language were found. The absence of SPF and DKIM records is noted, but the DMARC policy is correctly configured to reject, which reduces risk. Missing standard headers like 'Date' and 'Message-ID' are unusual but not inherently malicious in this context.",Analysis completed successfully,,0
19,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,19,PhD 6-monthly reports...,CLEAN,95.0,1,Massey University,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided data. No suspicious links, attachments, or urgent language were found. The body content is professional and aligns with expected communication from an academic institution. Missing headers like 'Date' and 'Message-ID' are notable but not definitive indicators of phishing. Authentication checks (SPF, DKIM) were not found, but DMARC policy is present and set to reject, which adds some credibility.",Analysis completed successfully,,0
20,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-fuzzer_detector_suite_5xe1zt0h/email_phishing_detection_v3_001841_001860/chunk_input.csv,20,Verify Your Account,SUSPICIOUS,85.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Urgency in body text ('verify within 48 hours') | Generic greeting ('Dear User') | SPF check failed | DKIM check failed | Missing 'Reply-To' field,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual for legitimate communications. The body contains urgent language pressuring the recipient to verify their account within 48 hours, a common phishing tactic. The email fails SPF and DKIM authentication checks, and while DMARC is present, it does not guarantee legitimacy. The absence of a 'Reply-To' field and the generic 'Dear User' greeting further raise suspicions. No attachments were found, reducing immediate risk.",Analysis completed successfully,,0
