row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
28,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,28,BLUR: Claim Your Rewards Before Blur's Season 2 Ends,,,,,,,Analysis completed with errors,,0
29,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,29,SAP Performance Problem,,,,,,,Analysis completed with errors,,0
30,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,30,Update Your Account,,,,,,,Analysis completed with errors,,0
31,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,31,Prazo final para retirada do seu pedido na Alfândega.,,,,,,,Analysis completed with errors,,0
32,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,32,Citizens Bank and Charter One Bank Customer Service: Online Form Released! (mess_id: B5817899382D),,,,,,,Analysis completed with errors,,0
33,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,33,Enquiring About Digital Strategies to Boost Brand Growth,,,,,,,Analysis completed with errors,,0
34,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,34,Improve User Permission Configurations,,,,,,,Analysis completed with errors,,0
35,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,35,You've added an additional email address to your account,,,,,,,Analysis completed with errors,,0
36,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,36,Action Required: Activate Your FourPercent Account,,,,,,,Analysis completed with errors,,0
37,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,37,Approval needed: Volume discount,,,,,,,Analysis completed with errors,,0
38,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,38,eBay Unpaid Item Mutual Agreement for Item #2070651641 - Response Required,,,,,,,Analysis completed with errors,,0
39,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,39,Comcast Customer Please Update Your Details,,,,,,,Analysis completed with errors,,0
40,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,40,Customer Support Ticket,,,,,,,Analysis completed with errors,,0
41,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,41,Enhancing PostgreSQL Performance for Analytics,,,,,,,Analysis completed with errors,,0
42,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,42,Improve Data Analytics Features,,,,,,,Analysis completed with errors,,0
43,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,43,Mercadoria Retida.,,,,,,,Analysis completed with errors,,0
44,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,44,"Item shared with you: ""We Suspended Yours Access ID Due to Fraudulent Sign-In.pdf""",,,,,,,Analysis completed with errors,,0
45,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,45,Leadership Development Session Tomorrow,,,,,,,Analysis completed with errors,,0
46,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,46,Win a YETI Tundra 45 Hard Cooler from Tractor Supply!,,,,,,,Analysis completed with errors,,0
47,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,47,Re: URGENT: API Delay Causing Service Disruption,,,,,,,Analysis completed with errors,,0
48,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,48,Complete Your Compliance Training,,,,,,,Analysis completed with errors,,0
49,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,49,Foi identificado um registro de infração de trânsito pendente associado à sua CNH. Identificação: 86869292.,,,,,,,Analysis completed with errors,,0
50,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,50,SPOTTED: looks to wear this weekend,,,,,,,Analysis completed with errors,,0
51,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,51,Join today and receive an amazing welcome bonus!,,,,,,,Analysis completed with errors,,0
52,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,52,incoming emails on hold!,,,,,,,Analysis completed with errors,,0
53,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,53,Issues with Project Management Tool Performance,,,,,,,Analysis completed with errors,,0
54,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,54,Enhancing Investment Strategies for Financial Organizations,,,,,,,Analysis completed with errors,,0
55,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,55,Request for PostgreSQL Support,,,,,,,Analysis completed with errors,,0
56,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,56,Encryption Methods for Medical Data in Oracle Database 19c,,,,,,,Analysis completed with errors,,0
57,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,57,Assistance with Project Management Integration,,,,,,,Analysis completed with errors,,0
58,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,58,Fwd: Convocatória,,,,,,,Analysis completed with errors,,0
59,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,59,Re: Urgent: Users unable to access resources - Permission Errors,,,,,,,Analysis completed with errors,,0
60,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,60,Recommended Security Protocols for Dell UltraSharp,,,,,,,Analysis completed with errors,,0
61,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,61,Customer issue: Denver Equipment LLC - Billing entity clarification needed,,,,,,,Analysis completed with errors,,0
62,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,62,Available Data Analytics Tools for Optimizing Investments,,,,,,,Analysis completed with errors,,0
63,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,63,Approval needed: Extended terms,,,,,,,Analysis completed with errors,,0
64,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,64,Personalize your Palm OS device,,,,,,,Analysis completed with errors,,0
65,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,65,Concern with Project Management SaaS,,,,,,,Analysis completed with errors,,0
66,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,66,Customer Support Ticket,,,,,,,Analysis completed with errors,,0
67,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,67,"Re: URGENT: API Monitoring Down, Impacting Production",,,,,,,Analysis completed with errors,,0
68,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,68,Data Breach in Medical Database,,,,,,,Analysis completed with errors,,0
69,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,69,Customer issue: Houston Industrial LLC - Q4 volume increase,,,,,,,Analysis completed with errors,,0
70,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,70,Atenção: Sua encomenda foi taxada! Protocolo: 09731070.,,,,,,,Analysis completed with errors,,0
71,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,71,Confirm your information,,,,,,,Analysis completed with errors,,0
72,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,72,Customer Support Ticket,,,,,,,Analysis completed with errors,,0
73,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,73,Reported Inaccuracy in Investment Forecasting,,,,,,,Analysis completed with errors,,0
74,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,74,Gl��ckwunsch! Jetzt Gewinndaten eintragen ������������,,,,,,,Analysis completed with errors,,0
75,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,75,Data Analytics,,,,,,,Analysis completed with errors,,0
76,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,76,You have 1 new ALERT message.,,,,,,,Analysis completed with errors,,0
77,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,77,Overdue: Customer 598697259 - 57 days,,,,,,,Analysis completed with errors,,0
78,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,78,Support Inquiry Regarding Data Sync Issue Between Zapier and Notion,,,,,,,Analysis completed with errors,,0
79,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,79,Account Re-Activation,,,,,,,Analysis completed with errors,,0
80,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,80,Request for Details on Project Management Features,,,,,,,Analysis completed with errors,,0
81,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,81,"FIDO's, WebAuthn's Post-Quantum Future",,,,,,,Analysis completed with errors,,0
82,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,82,INCOMING FAX,,,,,,,Analysis completed with errors,,0
83,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,83,Welcome to the Star’s Emma Teitel Alerts,,,,,,,Analysis completed with errors,,0
84,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,84,FW: IT-Service,,,,,,,Analysis completed with errors,,0
85,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,85,NedBank Account Statement 18-10-12,,,,,,,Analysis completed with errors,,0
86,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,86,You're Invited to Our Friends & Family Event,,,,,,,Analysis completed with errors,,0
87,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,87,Ledger Account Review Update Required,,,,,,,Analysis completed with errors,,0
88,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,88,Re: URGENT: API Monitoring - Erratic Latency Spikes Causing Service Disruptions,,,,,,,Analysis completed with errors,,0
89,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,89,Frequency of Data Analytics Dashboard Crashes,,,,,,,Analysis completed with errors,,0
90,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,90,Securing Medical Data in Hospital Environments,,,,,,,Analysis completed with errors,,0
91,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,91,Passcodes password Backup,,,,,,,Analysis completed with errors,,0
92,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,92,Technical Issue with Data Analytics Platform During Investment Optimization,,,,,,,Analysis completed with errors,,0
93,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,93,Nachricht f��r dich!,,,,,,,Analysis completed with errors,,0
94,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,94,Problem with Software Today,,,,,,,Analysis completed with errors,,0
95,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,95,Support for Enhancing SEO of WordPress Site,,,,,,,Analysis completed with errors,,0
96,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001801_001900/chunk_input.csv,96,Problems with Microsoft Teams Connection,,,,,,,Analysis completed with errors,,0
