row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,11,llm_guard_000601_000700_chunk_input,eBay Change Notice: Item 22183492189,1,phishyai-phishing,587,True,0,,True,-1.0,True,-1.0,True,-1.0
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,12,llm_guard_000601_000700_chunk_input,Support Required for Data Integration Problems,0,tobiasbuek,178,True,0,,True,-1.0,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,13,llm_guard_000601_000700_chunk_input,Find & Protect ALL Your Memories In ONE Click!,1,phishing_pot,733,True,0,,True,-0.1,True,-1.0,True,-1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,14,llm_guard_000601_000700_chunk_input,Geile M��dchen warten auf dich,1,phishing_pot,12032,True,0,,True,-0.8,True,-1.0,True,-1.0
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,15,llm_guard_000601_000700_chunk_input,FW: RE: Successful ACHDirect Deposit (Trans ID:67YT30O67UT) Completed.,1,nazario,2141,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,16,llm_guard_000601_000700_chunk_input,Customer Support Ticket,0,tobiasbuek,465,True,0,,True,-1.0,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,17,llm_guard_000601_000700_chunk_input,ENC: Resgate o seu CashBack-0Q8a3ZxLUdE,1,phishing_pot,633,True,0,,True,-0.2,True,-1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,18,llm_guard_000601_000700_chunk_input,Digital Marketing Campaigns Have Come to a Complete Halt,0,tobiasbuek,234,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,19,llm_guard_000601_000700_chunk_input,Your Priority Claim with Stretto & Kirkland is Ready for Withdrawal,1,phishing_pot,72,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,20,llm_guard_000601_000700_chunk_input,Re: Mercury Language - Null Pointer Exception in Concurrent Requests,0,rtweera,434,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,21,llm_guard_000601_000700_chunk_input,Issues with Access to Digital Strategy Tools,0,tobiasbuek,345,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,22,llm_guard_000601_000700_chunk_input,Fw: Ola) how're you? my complete Sir Soundly;-) Let's idyllic talks!,1,phishing_pot,397,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,23,llm_guard_000601_000700_chunk_input,Overdue: Customer 532202747 - 70 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,24,llm_guard_000601_000700_chunk_input,Confirm your online account details!,1,phishyai-phishing,40,True,0,,True,-1.0,True,-1.0,True,-1.0
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,25,llm_guard_000601_000700_chunk_input,System Specifications for Best Experience,0,tobiasbuek,165,True,0,,True,-1.0,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,26,llm_guard_000601_000700_chunk_input,Elasticsearch Update Leading to Frequent Malfunctioning,0,tobiasbuek,283,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,27,llm_guard_000601_000700_chunk_input,Re: [dkim-milter-discuss] postfix + dkim-filter + email lists - milter troubles (can't read SMFIC_HEADER,0,phishpuzzer,1350,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,28,llm_guard_000601_000700_chunk_input,Re: Urgent Issue: Role assignment not working,0,rtweera,309,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,29,llm_guard_000601_000700_chunk_input,Strategies for Enhancing Brand Growth with Elasticsearch,0,tobiasbuek,207,True,0,,True,-1.0,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,30,llm_guard_000601_000700_chunk_input,Re:,1,phishpuzzer,354,True,0,,True,-1.0,True,-1.0,True,-1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,31,llm_guard_000601_000700_chunk_input,Pipeline Update - January 08,0,uberjugaad,226,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,32,llm_guard_000601_000700_chunk_input,Problem with Data Analytics Dashboard Performance,0,tobiasbuek,630,True,0,,True,-1.0,True,-1.0,True,-1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,33,llm_guard_000601_000700_chunk_input,Enhance Brand Growth Immediately,0,tobiasbuek,80,True,0,,True,-1.0,True,-1.0,True,-1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,34,llm_guard_000601_000700_chunk_input,Revision,0,tobiasbuek,110,True,0,,True,-1.0,True,-1.0,True,-1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,35,llm_guard_000601_000700_chunk_input,18 of Our FAVORITE Christmas Crafts,1,phishpuzzer,3677,True,0,,True,-1.0,True,-1.0,True,-1.0
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,36,llm_guard_000601_000700_chunk_input,V��lido para phishing@pot,1,phishing_pot,2064,False,2,malicious_urls | sensitive,False,0.1,True,-1.0,False,0.6
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,37,llm_guard_000601_000700_chunk_input,Ensuring Privacy of Medical Information on QNAP TS-453D Network Attached Storage,0,tobiasbuek,141,True,0,,True,-1.0,True,-1.0,True,-1.0
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,38,llm_guard_000601_000700_chunk_input,Concern About Digital Marketing Charges,0,tobiasbuek,549,True,0,,True,-1.0,True,-1.0,True,-1.0
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,39,llm_guard_000601_000700_chunk_input,Welcome to the Star’s Heather Mallick Alerts,1,phishpuzzer,1176,True,0,,True,-1.0,True,-1.0,True,-1.0
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,40,llm_guard_000601_000700_chunk_input,Choices for HR Training,0,tobiasbuek,555,True,0,,True,-1.0,True,-1.0,True,-1.0
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,41,llm_guard_000601_000700_chunk_input,Reported Issue: Inaccurate Campaign Metrics Due to Potentially Incorrect API Integration,0,tobiasbuek,653,True,0,,True,-1.0,True,-1.0,True,-1.0
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,42,llm_guard_000601_000700_chunk_input,Your exclusive 5% discount voucher.,1,phishing_pot,6194,True,0,,True,-0.7,True,-1.0,True,-1.0
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,43,llm_guard_000601_000700_chunk_input,Issue Encountered with Data Synchronization Today,0,tobiasbuek,269,True,0,,True,-1.0,True,-1.0,True,-1.0
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,44,llm_guard_000601_000700_chunk_input,Formal Advisory: W-8BEN Expiration and Required Action,1,nazario,102,True,0,,True,-1.0,True,-1.0,True,-1.0
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,45,llm_guard_000601_000700_chunk_input,"PO Approval Required: €66,726",0,uberjugaad,191,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,46,llm_guard_000601_000700_chunk_input,Query Regarding Medical Data Security Services,0,tobiasbuek,618,True,0,,True,-1.0,True,-1.0,True,-1.0
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,47,llm_guard_000601_000700_chunk_input,VIRTUAL PERSONAL ASSITANT REMOTE JOB,1,cmu-archived-phish,404,True,0,,True,-0.7,True,-1.0,True,-1.0
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,48,llm_guard_000601_000700_chunk_input,Low Storage Account will be De-Activation,1,phishpuzzer,706,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,49,llm_guard_000601_000700_chunk_input,Security Warning for jose@monkey.org,1,nazario,484,True,0,,True,-1.0,True,-1.0,True,-1.0
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,50,llm_guard_000601_000700_chunk_input,FINAL NOTICE!!,1,phishyai-outlook,418,True,0,,True,-1.0,True,-1.0,True,-1.0
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,51,llm_guard_000601_000700_chunk_input,"Attention - all Fifth Third Bank clients [Sun, 19 Nov 2006 00:33:50 -0800]",1,phishyai-phishing,80,True,0,,True,-1.0,True,-1.0,True,-1.0
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,52,llm_guard_000601_000700_chunk_input,Secure Hospital Data Management Solutions,0,tobiasbuek,145,True,0,,True,-1.0,True,-1.0,True,-1.0
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,53,llm_guard_000601_000700_chunk_input,Urgent Issue: IAM Role Permissions Not Applying,0,rtweera,475,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,54,llm_guard_000601_000700_chunk_input,100% bis zu 8000��� + 500 Freispiele,1,phishing_pot,5320,False,2,malicious_urls | sensitive,False,0.5,True,-1.0,False,0.8
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,55,llm_guard_000601_000700_chunk_input,Website crashes due to incompatible plugin versions following Magento update,0,tobiasbuek,180,True,0,,True,-1.0,True,-1.0,True,-1.0
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,56,llm_guard_000601_000700_chunk_input,"___IMP0RTANT""INF0RMATI0N""____",1,phishing_pot,269,True,0,,True,-0.7,True,-1.0,True,-1.0
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,57,llm_guard_000601_000700_chunk_input,Support for MacOS Crashes,0,tobiasbuek,204,True,0,,True,-1.0,True,-1.0,True,-1.0
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,58,llm_guard_000601_000700_chunk_input,Approval needed: Extended terms,0,uberjugaad,180,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,59,llm_guard_000601_000700_chunk_input,Re: API Monitoring - Suggestion for Improvement: Latency Spikes Alert Threshold,0,rtweera,798,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,60,llm_guard_000601_000700_chunk_input,Pending E-payment Notice,1,phishpuzzer,2587,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,61,llm_guard_000601_000700_chunk_input,���� Wij verdubbelen uw eerste storting! Ontvang uw bonus nu ����,1,phishing_pot,10031,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,62,llm_guard_000601_000700_chunk_input,Urgentemente! La carta importante para el cliente del Banesto!,1,phishyai-phishing,68,True,0,,True,-1.0,True,-1.0,True,-1.0
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,63,llm_guard_000601_000700_chunk_input,Secure Medical Data Storage on Apple MacBook Air,0,tobiasbuek,606,True,0,,True,-1.0,True,-1.0,True,-1.0
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,64,llm_guard_000601_000700_chunk_input,"Fw: Lustful Timas is eager to have sex with you. The deliverer of
 rough sex..",1,phishing_pot,1128,False,1,sensitive,True,-0.1,True,-1.0,False,1.0
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,65,llm_guard_000601_000700_chunk_input,Unexpected failure in medical data encryption today,0,tobiasbuek,160,True,0,,True,-1.0,True,-1.0,True,-1.0
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,66,llm_guard_000601_000700_chunk_input,Ad Campaign Metrics Problem,0,tobiasbuek,329,True,0,,True,-1.0,True,-1.0,True,-1.0
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,67,llm_guard_000601_000700_chunk_input,RE: [perl #45513] Test failures on amd64-freebsd 6.2,0,phishpuzzer,583,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,68,llm_guard_000601_000700_chunk_input,Re: Suggestion for IAM Service Role Management,0,rtweera,713,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,69,llm_guard_000601_000700_chunk_input,Customer issue: Phoenix Tools & Sons - Intercompany pricing agreement,0,uberjugaad,252,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,70,llm_guard_000601_000700_chunk_input,IMPORTANT;Review your preferences now to Avoid Block-,1,phishpuzzer,1505,True,0,,True,-1.0,True,-1.0,True,-1.0
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,71,llm_guard_000601_000700_chunk_input,Carnegie Mellon University Student Report,1,cmu-archived-phish,384,True,0,,True,-0.7,True,-1.0,True,-1.0
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,72,llm_guard_000601_000700_chunk_input,Issues with Data Analytics,0,tobiasbuek,478,True,0,,True,-1.0,True,-1.0,True,-1.0
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,73,llm_guard_000601_000700_chunk_input,[SPAM] >Question for item #250026510836 - Respond Now<,1,phishyai-phishing,2337,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,74,llm_guard_000601_000700_chunk_input,Re: Overdue: Customer 507408103,0,uberjugaad,87,True,0,,True,-1.0,True,-1.0,True,-1.0
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,75,llm_guard_000601_000700_chunk_input,USAA IDP - Invalid Security Questions & Answers,1,phishpuzzer,791,True,0,,True,-1.0,True,-1.0,True,-1.0
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,76,llm_guard_000601_000700_chunk_input,We're having some trouble with your current billing information,1,phishpuzzer,985,True,0,,True,-1.0,True,-1.0,True,-1.0
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,77,llm_guard_000601_000700_chunk_input,URGENT BUSINESS PRPOSAL,1,phishpuzzer,2310,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,78,llm_guard_000601_000700_chunk_input,Enhancing Investment Strategies with Alteryx,0,tobiasbuek,293,True,0,,True,-1.0,True,-1.0,True,-1.0
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,79,llm_guard_000601_000700_chunk_input,Report of Data Breach Due to Outdated Software and Lack of Security Patches,0,tobiasbuek,638,True,0,,True,-1.0,True,-1.0,True,-1.0
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000601_000700/chunk_input.csv,80,llm_guard_000601_000700_chunk_input,Re: [perl #46019] Documentation for 'srand' has a problem in code snippet,0,phishpuzzer,947,False,1,sensitive,True,-1.0,True,-1.0,False,0.7
