row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,16,phishing_email_agent_000801_000900_chunk_input,You have (5) incoming mails,1,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,0,959,0,0,0,0.0,0,,16,0,27,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,17,phishing_email_agent_000801_000900_chunk_input,Attention! Several VISA Credit Card bases have been LOST!,1,phishyai-phishing,phishing,0.8413509406899982,0.8413509406899982,0,0,0,57,0,0,0,0.0,0,,2,0,57,0,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,18,phishing_email_agent_000801_000900_chunk_input,Notification Chase Online,1,phishyai-phishing,legitimate,0.3917648723606108,0.6082351276393891,0,0,0,2,0,0,0,0.0,0,,2,0,25,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,19,phishing_email_agent_000801_000900_chunk_input,Attention required,1,nazario,legitimate,0.3491055882529207,0.6508944117470793,0,0,0,821,0,0,0,0.0,0,,17,0,18,0,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,20,phishing_email_agent_000801_000900_chunk_input,Incident Report: Data Breach in Patient Records,0,tobiasbuek,legitimate,0.23000666728829144,0.7699933327117086,0,0,0,318,0,0,0,0.0,0,,11,0,47,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,21,phishing_email_agent_000801_000900_chunk_input,Request for Assistance with Data Analytics Dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,563,0,6,0,0.0,0,,21,0,52,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,22,phishing_email_agent_000801_000900_chunk_input,Support Needed for Digital Marketing Tools Update,0,tobiasbuek,legitimate,0.37301295536714796,0.626987044632852,0,0,0,907,0,2,0,0.0,0,,21,0,49,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,23,phishing_email_agent_000801_000900_chunk_input,Your AwardFares subscription has been canceled,0,phishpuzzer,legitimate,0.4382748166726083,0.5617251833273917,0,0,0,336,0,0,0,0.0,0,,6,0,46,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,24,phishing_email_agent_000801_000900_chunk_input,2FA Activation Required,1,phishing_pot,legitimate,0.43664221630799743,0.5633577836920025,0,0,0,593,0,0,0,0.0,0,,18,0,23,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,25,phishing_email_agent_000801_000900_chunk_input,"phishing@pot, wir vergeben deinen AMAZON Gutschein an einen anderen Teilnehmer",1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,7861,0,246,0,0.0007631645891630628,6,www.w3.org,1430,1,78,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,26,phishing_email_agent_000801_000900_chunk_input,Problem with Network Connectivity,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,392,0,0,0,0.0,0,,6,0,33,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,27,phishing_email_agent_000801_000900_chunk_input,Re: Overdue: Customer 562912993,0,uberjugaad,legitimate,0.43550646491803263,0.5644935350819673,0,0,0,57,0,0,0,0.0,0,,2,0,31,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,28,phishing_email_agent_000801_000900_chunk_input,Re: High Latency Issues with Our API - Urgent,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,430,0,0,0,0.0,0,,8,0,45,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,29,phishing_email_agent_000801_000900_chunk_input,About your account.,1,phishyai-phishing,phishing,0.6259705263470839,0.6259705263470839,0,0,15,446,0,0,0,0.0,0,laptopsuk.co.uk,11,1,19,1,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,30,phishing_email_agent_000801_000900_chunk_input,Incident of Data Security,0,tobiasbuek,phishing,0.5301203554619717,0.5301203554619717,0,0,0,133,0,0,0,0.0,0,,2,0,25,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,31,phishing_email_agent_000801_000900_chunk_input,McGhie sent you a PDF document via Dropbox,1,phishpuzzer,legitimate,0.29206426966735044,0.7079357303326496,0,0,0,631,0,0,0,0.0,0,,10,0,42,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,32,phishing_email_agent_000801_000900_chunk_input,Re: Urgent: Users unable to access resources with correct permissions,0,rtweera,legitimate,0.3822921807387617,0.6177078192612383,0,0,0,147,0,0,0,0.0,0,,3,0,69,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,33,phishing_email_agent_000801_000900_chunk_input,Approval needed: Extended terms,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,148,0,0,0,0.0,0,,9,0,31,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,34,phishing_email_agent_000801_000900_chunk_input,Reporting Service Interruption on SaaS Platform Today,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,74,0,0,0,0.0,0,,2,0,53,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,35,phishing_email_agent_000801_000900_chunk_input,Pipeline Update - January 14,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,198,0,0,0,0.0,0,,10,0,28,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,36,phishing_email_agent_000801_000900_chunk_input,������������ �������������������� ���������������� ���������������������������������������������� ���������� ���������������� ������������ ������������.,1,phishing_pot,phishing,0.6959042484947494,0.6959042484947494,0,0,13,8340,0,117,0,0.0009591176117971466,8,www.zupimages.net,1277,1,152,1,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,37,phishing_email_agent_000801_000900_chunk_input,Notification: jose@monkey.org,1,phishpuzzer,phishing,0.7051453533066684,0.7051453533066684,0,0,0,251,0,0,0,0.0,0,,3,0,29,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,38,phishing_email_agent_000801_000900_chunk_input,Problem with Tracking Campaign Metrics Identified,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,552,0,0,0,0.0,0,,9,0,49,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,39,phishing_email_agent_000801_000900_chunk_input,Re: Overdue: Customer 503065267,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,64,0,0,0,0.0,0,,3,0,31,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,40,phishing_email_agent_000801_000900_chunk_input,⚠️ Action Required: Your webmail password is set to expire today.,1,nazario,legitimate,0.4854817247492864,0.5145182752507136,0,0,10,489,0,0,0,0.0020408163265306124,1,monkey.org,22,1,65,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,41,phishing_email_agent_000801_000900_chunk_input,Improve Security for Medical Data Management Systems,0,tobiasbuek,legitimate,0.42793978095914864,0.5720602190408514,0,0,0,387,0,0,0,0.0,0,,4,0,52,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,42,phishing_email_agent_000801_000900_chunk_input,Decrease in Client Engagement Rates Observed,0,tobiasbuek,legitimate,0.18171194662493687,0.8182880533750632,0,0,0,162,0,0,0,0.0,0,,3,0,44,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,43,phishing_email_agent_000801_000900_chunk_input,Let's keep this short,1,phishpuzzer,legitimate,0.43299689415103815,0.5670031058489619,0,0,10,881,0,0,0,0.0,0,us.uniqlo.com,24,1,21,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,44,phishing_email_agent_000801_000900_chunk_input,Score released: 🔔 +$42 date 2024.01.16 time 14:44,1,phishing_pot,legitimate,0.3822921807387617,0.6177078192612383,0,0,0,890,0,0,0,0.0,0,,24,0,49,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,45,phishing_email_agent_000801_000900_chunk_input,Re: [1] Paquete pendiente de entrega...,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,11562,0,63,0,0.0007783447202283144,9,www.w3.org,1273,1,39,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,46,phishing_email_agent_000801_000900_chunk_input,"phishing@pot, deine brandneue PlayStation 5 - jetzt sichern ���������������",1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,9481,0,155,0,0.0005273149124657245,5,t.co,1388,1,75,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,47,phishing_email_agent_000801_000900_chunk_input,Support for Advanced Data Analytics,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,229,0,0,0,0.0,0,,2,0,35,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,48,phishing_email_agent_000801_000900_chunk_input,Approval needed: Extended terms,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,145,0,0,0,0.0,0,,9,0,31,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,49,phishing_email_agent_000801_000900_chunk_input,VERIFY YOUR ACCOUNT,1,phishpuzzer,legitimate,0.3815124178456721,0.6184875821543279,0,0,0,616,0,0,0,0.0,0,,13,0,19,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,50,phishing_email_agent_000801_000900_chunk_input,Data Analytics Tools For Investment Optimization,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1067,0,0,0,0.0,0,,20,0,48,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,51,phishing_email_agent_000801_000900_chunk_input,"phishing@pot F P, Atenciosamente convidado ao mundo exclusivo do cartão black",1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,11999,0,112,0,0.0,0,,1558,0,77,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,52,phishing_email_agent_000801_000900_chunk_input,-Neuartige Behandlung mit guten Ergebnissen,1,phishing_pot,legitimate,0.32649919955827567,0.6735008004417243,0,0,20,2335,0,50,1,0.0017123287671232876,4,revision-online.info,379,1,43,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,53,phishing_email_agent_000801_000900_chunk_input,You sent a $149.99 USD payment,1,nazario,legitimate,0.44444253434374487,0.5555574656562552,0,0,0,1110,0,0,0,0.0,0,,59,0,30,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,54,phishing_email_agent_000801_000900_chunk_input,▶ A Few Things to Expect Now That You're Part of the Fam,1,phishpuzzer,legitimate,0.4971946610685131,0.5028053389314868,0,0,9,1600,0,0,0,0.0012492192379762648,2,gmail.com,52,1,56,1,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,55,phishing_email_agent_000801_000900_chunk_input,Re: Suggestion for IAM Service: Role Inheritance Visualization,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,894,0,0,0,0.0,0,,14,0,62,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,56,phishing_email_agent_000801_000900_chunk_input,$1.90 Per XLM – Act Now to Participate in Stellar’s Buyback,1,phishing_pot,legitimate,0.3027938247371402,0.6972061752628598,0,0,0,15,0,0,0,0.0,0,,0,0,59,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,57,phishing_email_agent_000801_000900_chunk_input,Welcome to the Star’s David Olive Alerts,1,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,10,1126,0,0,0,0.0,0,thestar.ca,13,1,40,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,58,phishing_email_agent_000801_000900_chunk_input,Re: [ILUG] Retrieving read mail from webmail.eircom.net via POP ?,0,phishpuzzer,legitimate,0.37614648527689976,0.6238535147231002,0,0,8,2061,0,0,0,0.0019398642095053346,4,linux.ie,219,1,65,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,59,phishing_email_agent_000801_000900_chunk_input,Urgent Support Required for Data Breach,0,tobiasbuek,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,103,0,0,0,0.0,0,,3,0,39,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,60,phishing_email_agent_000801_000900_chunk_input,"Fifth Third Bank strongly recommends -Tue, 16 Jan 2007 09:19:26 -0500",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,69,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,61,phishing_email_agent_000801_000900_chunk_input,phishing@pot !  ��Su pedido ha sido enviado! - Juego de herramientas Dexter de phishing@pot piezas,1,phishing_pot,legitimate,0.4947532913899077,0.5052467086100922,0,0,31,2363,0,33,0,0.0021150592216582064,5,charlottesviineladconsultant.de,292,1,98,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,62,phishing_email_agent_000801_000900_chunk_input,Fwd: Dear friend,1,phishing_pot,legitimate,0.2128220986860529,0.787177901313947,0,0,11,2115,0,0,0,0.0,0,outlook.com,64,1,16,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,63,phishing_email_agent_000801_000900_chunk_input,Re: URGENT: Users randomly losing access to critical applications,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,108,0,0,0,0.0,0,,2,0,65,0,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,64,phishing_email_agent_000801_000900_chunk_input,Boost medical data security measures,0,tobiasbuek,legitimate,0.3843494051289292,0.6156505948710709,0,0,0,16,0,0,0,0.0,0,,0,0,36,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000801_000900/chunk_input.csv,65,phishing_email_agent_000801_000900_chunk_input,Investment Tool Malfunction,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,316,0,0,0,0.0,0,,5,0,27,1,200,
