stage_group,stage,source,principle_group,left_principle,right_principle,value
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9990082460159999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9022796134559999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.914869294144
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9953733638560001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9973158036490001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.8718610502249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999932001156
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999870004225
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9822058699690001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.985687581124
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998480057760001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999566047089
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9997340176889999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.926604535609
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998600048999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999954000529
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999640003240001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999480006760001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999752015376
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9968424964
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.976586674176
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9896131128490001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9971720022249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999240014440001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.830586163225
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9813755347359999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999492064516
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999770013225
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9961956252159999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.976952351281
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9993601024000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.996658795584
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.993564387729
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999250140625
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9045683837440001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999708021316
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9966188628639999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.815398164036
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.84125584
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999236145924
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.986279389456
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999992000016
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9985665140890001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999940000090001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9744157656250001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9997320179560001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999580004409999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9977212995999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999984000064
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.8924108556250001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9728567322249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.972144728676
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999922001521
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999462072361
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999466071289
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.7509695622250001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998180082810001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9991621755610001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9996500306249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9867044889000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999466071289
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9765688862249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.916082522884
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.970554017889
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.994812744409
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9658958400000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999722019321
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999940000090001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998260075690001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998440060839999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.940287059856
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999614037249
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9947050278010001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999800001000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.998150855625
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.996620859481
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999962000361
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999956000484
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9972099488160001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9995560492839999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999900000249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9538256895999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9765234288639999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.5646921316
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999852005476
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9979050983039999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.978667004176
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9978151946489999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9578027982760001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999360010239999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999676026244
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9995600484
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999382095481
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9143566884
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9996400324000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999436079524
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.878094562489
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9816489715240001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9975874568490001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.992729264164
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9995840432640001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999820000809999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999352104976
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9831357070239999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999768013456
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999992000016
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9985585198410001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.959040241636
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9997400169
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.6124486732810001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9989882560359999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999886003249
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.960607771236
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9128159113959999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9876265144359999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999164174724
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9997100210250001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.40509787972899997
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999580004409999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.944610991921
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9996660278889999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.980981298025
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.969836948809
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999820000809999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999882003481
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.920521275844
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9997740127689999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999976000144
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9918188018010001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.8998950823840001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.994840671889
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999800001000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999860000490001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999798010201
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9983606723999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999880000360001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999440007839999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.946153071616
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998440060839999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999142184041
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.989205289744
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.997847159929
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9971959684089999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999830007225
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999770013225
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999514059049
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.8755906328999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9811952458090001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.8458683235209999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9973797187210001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9773003022250001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999080021160001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.985260715609
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999922001521
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9985005625
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.998502561001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999984000064
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.6061105179609999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9948466563999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9330304242249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9479553769
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.07727844010000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9844290898559999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999882003481
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.973484142409
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999060022089999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999800001000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9992661346889999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999974000169
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999974000169
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999950000625
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.992053848361
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999846005929
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.980458412761
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999380009609999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999974000169
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999860000490001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9685512224999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999280012959999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999638032761
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998660044889999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9999900000249999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9998440060839999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999828007396
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.999970000225
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.940911640036
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9997800120999999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9178502220250001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9985225461209999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9950601157290001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9967186961639999
S8-claude,S8-claude,LLM,A-A,Authority,Authority,1.0
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9969323562250001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9027413161290001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9989202916000001
S8-claude,S8-claude,LLM,A-A,Authority,Authority,0.9534487438089999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.989133
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.922424
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.896036773632
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.866725998915
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9874070125919999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.993707
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.49201639689800003
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.8902953086700001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.986220996981
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999972000052
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.923024076975
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999941000868
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.44061921018999994
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9976139545320001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9999260004080001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9576990422999999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.6984571954559999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9892802353560001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.870796100392
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999452002715
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9973057114789999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.995253
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.893930106069
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9241490701059999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.997026461834
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999138
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.979280612275
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9962300317780001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9955090582439999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9998210001779999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.15659830781099998
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.964308351448
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999939
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.99969101295
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.99856124258
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.978228
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9213731572500001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.976508
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.995903786592
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.939679396188
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.19807336099199999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999901000098
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9375136779600001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.946728833314
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9293492467050001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999966
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9998850032500001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9908677605890001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.924201
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.992687940842
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9991870560120001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.988993341864
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.998019245784
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.907306270665
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.99979600938
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999976000023
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.916054510722
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.99991900143
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999134092008
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.99837407268
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.237658977984
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.981153393177
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.997559453205
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999773007182
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.970154
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.742446231345
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.189369525752
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.97387257352
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9997890110400001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.998077036176
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9884001043189999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9995190515200001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.996205554672
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.11015881015500001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.43911527
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.946076717328
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.998331222358
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9978707410959999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.89348095821
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9169505216
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.997395849186
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.993116
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.97048111806
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.994497433713
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999962000105
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.98212027625
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999820006164
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999632007287
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999996
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.96018813624
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999819001384
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.12373542085
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9758275732449999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.985222687812
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999415021294
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9997210026900001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.974343
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.8099996723280001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.86657980049
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9965133090360001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.339932508575
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999810002625
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9932048404200001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9705327985359999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.98821104714
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.11080122833000002
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.964318895946
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.817620111847
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9726761772
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9982200017789999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999638030997
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.8926413220680001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.991847701742
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.926450731206
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.08138557812000001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.999804000579
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.981767416573
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9943110567900001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.985050984225
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.940486
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.972843135719
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9997630041419999
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.9999010016940001
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.998388301536
S8-claude,S8-claude,LLM,A-L,Authority,Liking,0.998926189144
