subject,body,label,model_prediction,model_score,model_reason,raw_response
Pipeline Update - February 06,"Morning update:

Opportunities in progress: 22
Value in pipeline: €1,447,368
Closes this week: 5

Key activities today:
- Customer meetings: 1
- Proposals to send: 1
- Follow-ups needed: 9

Daniel",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Tools for Data Analytics in Investment,I would like to seek recommendations for data analytics tools that can assist in optimizing my investment strategies. Could you kindly provide me with some suggestions? I am particularly interested in tools that can aid in making well-informed investment decisions. Thank you for your time and assistance.,0,0,1,"Legitimate email with a clear and specific request, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific request, no suspicious language or links."",
  ""score"": 1
}"
Problem Identified with Website Analytics,"I am encountering inconsistencies in the analytics data on my website. Despite checking the tracking code and configurations, the problem continues. It seems there might be a mistake in the implementation of the tracking code. I need your assistance to fix this issue.",0,0,2,Legitimate email with a clear purpose and no suspicious language.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious language."",
  ""score"": 2
}"
Security Update,Request to update user permissions to enhance security compliance,0,0,2,"Legitimate request for security update, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate request for security update, no suspicious language or links."",
  ""score"": 2
}"
Issues with Project Scheduling Module After Latest Update,The project scheduling module is currently encountering issues.,0,0,2,"Lack of urgency and vague content, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and vague content, no suspicious links or attachments."",
  ""score"": 2
}"
QuickBooks Integration Problem,"Facing issues with integrating QuickBooks Online and Smartsheet. The problem may have arisen due to incompatible software updates. Despite our efforts to sync the applications, which initially seemed to work, the issue still persists. I would greatly appreciate your guidance on how to resolve this. Please let me know if you need any additional information.",0,0,2,"Lack of urgency, specific request, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, and suspicious language"",
  ""score"": 2
}"
Update Information - Verification Required,"Untitled Document Dear Wells Fargo customer, As you may already know, we at Wells Fargo guarantee your online security and partner with you to prevent fraud. Due to the newly introduced Comprehensive Quarterly Updates Program (which is meant to help you against identity theft, monitor your credit and correct any possible errors), we urge you to go through the 2 steps Wells Fargo Account Confirmation process. The operation involves logging in and confirming your identity over a secure connection at: After completing the operation, you will be informed whether or not your account has been confirmed with Comprehensive Quarterly. Thank you for working with us in combating online fraud and also, for choosing Wells Fargo as your Financial Institution. When you use Wells Fargo Online ® or Wells Fargo Business Online ® Banking, e guarantee that you will be covered 100% for any funds improperly removed from your Wells Fargo accounts, while we are handling your transactions, subject to your responsibility, described below. Brokerage accounts offered through Wells Fargo Investments, LLC (member SIPC), a non-bank affiliate of Wells Fargo & Company. © 1999 - 2005 Wells Fargo Bank. All rights reserved.",1,1,8,"Suspicious URL and lack of personalization in the email, along with a generic 'Dear Wells Fargo customer' greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL and lack of personalization in the email, along with a generic 'Dear Wells Fargo customer' greeting."",
  ""score"": 8
}"
Re: [Request Updated] Ticket: 756391-5449-286,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional //EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml"" xmlns:o=""urn:schemas-microsoft-com:office:office"" xmlns:v=""urn:schemas-microsoft-com:vml"" lang=""en""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Help Us Make MetaMask Better</title>
<meta property=""og:title"" content=""Help Us Make MetaMask Better"">
<meta name=""twitter:title"" content=""Help Us Make MetaMask Better"">
<meta name=""x-apple-disable-message-reformatting"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<!--[if gte mso 9]>
<xml>
<o:OfficeDocumentSettings>
<o:AllowPNG/>
<o:PixelsPerInch>96</o:PixelsPerInch>
</o:OfficeDocumentSettings>
</xml>

<style>
ul > li {
text-indent: -1em;
}
</style>
<![endif]-->
<!--[if mso]>
<style type=""text/css"">
body, td {font-family: Arial, Helvetica, sans-serif;}
</style>
<![endif]-->

<meta name=""generator"" content=""HubSpot""><meta property=""og:url"" content=""http://newsletter.consensys.net/-temporary-slug-gor8qn52-i2wt-qx6z-a35i-rc1zf100h6k8""><meta name=""robots"" content=""noindex,follow""><!--[if !((mso)|(IE))]><!-- --><style type=""text/css"">.moz-text-html .hse-column-container{max-width:600px !important;width:600px !important}
.moz-text-html .hse-column{display:table-cell;vertical-align:top}.moz-text-html .hse-section .hse-size-12{max-width:600px !important;width:600px !important}
[owa] .hse-column-container{max-width:600px !important;width:600px !important}[owa] .hse-column{display:table-cell;vertical-align:top}
[owa] .hse-section .hse-size-12{max-width:600px !important;width:600px !important}
@media only screen and (min-width:640px){.hse-column-container{max-width:600px !important;width:600px !important}
.hse-column{display:table-cell;vertical-align:top}.hse-section .hse-size-12{max-width:600px !important;width:600px !important}
}@media only screen and (max-width:639px){img.stretch-on-mobile,.hs_rss_email_entries_table img,.hs-stretch-cta .hs-cta-img{height:auto !important;width:100% !important}
.display_block_on_small_screens{display:block}.hs_padded{padding-left:20px !important;padding-right:20px !important}
}</style><!--<![endif]--><style type=""text/css"">body[data-outlook-cycle] img.stretch-on-mobile,body[data-outlook-cycle] .hs_rss_email_entries_table img{height:auto !important;width:100% !important}
body[data-outlook-cycle] .hs_padded{padding-left:20px !important;padding-right:20px !important}
a[x-apple-data-detectors]{color:inherit !important;text-decoration:none !important;font-size:inherit !important;font-family:inherit !important;font-weight:inherit !important;line-height:inherit !important}
#outlook a{padding:0}.yshortcuts a{border-bottom:none !important}a{text-decoration:underline}
.ExternalClass{width:100%}.ExternalClass,.ExternalClass p,.ExternalClass td,.ExternalClass div,.ExternalClass span,.ExternalClass font{line-height:100%}
p{margin:0}body{-ms-text-size-adjust:100%;-webkit-text-size-adjust:100%;-webkit-font-smoothing:antialiased;moz-osx-font-smoothing:grayscale}
@media only screen and (max-width:639px){img.stretch-on-mobile,.hs_rss_email_entries_table img,.hs-stretch-cta .hs-cta-img{height:auto !important;width:100% !important}
}@media only screen and (max-width:639px){img.stretch-on-mobile,.hs_rss_email_entries_table img,.hs-stretch-cta .hs-cta-img{height:auto !important;width:100% !important}
}</style></head>
<body bgcolor=""#f2f2f2"" style=""margin:0 !important; padding:0 !important; font-family:Arial, sans-serif; font-size:14px; color:#121212; word-break:break-word"">

<div id=""preview_text"" style=""display:none!important;font-size:1px;color:#f2f2f2;line-height:1px;max-height:0px;max-width:0px;opacity:0;overflow:hidden;"">We'd value your help with this short survey</div>

<!--[if gte mso 9]>
<v:background xmlns:v=""urn:schemas-microsoft-com:vml"" fill=""t"">

<v:fill type=""tile"" size=""100%,100%"" color=""#f2f2f2""/>

</v:background>
<![endif]-->
<div class=""hse-body-background"" style=""background-color:#f2f2f2"" bgcolor=""#f2f2f2"">
<table role=""presentation"" class=""hse-body-wrapper-table"" cellpadding=""0"" cellspacing=""0"" style=""border-spacing:0 !important; border-collapse:collapse; mso-table-lspace:0pt; mso-table-rspace:0pt; margin:0; padding:0; width:100% !important; min-width:320px !important; height:100% !important"" width=""100%"" height=""100%"">
<tbody><tr>
<td class=""hse-body-wrapper-td"" valign=""top"" style=""border-collapse:collapse; mso-line-height-rule:exactly; font-family:Arial, sans-serif; font-size:14px; color:#121212; word-break:break-word"">
<div id=""hs_cos_wrapper_main"" class=""hs_cos_wrapper hs_cos_wrapper_widget hs_cos_wrapper_type_dnd_area"" style=""color: inherit; font-size: inherit; line-height: inherit;"" data-hs-cos-general-type=""widget"" data-hs-cos-type=""dnd_area""> <div id=""section_0"" class=""hse-section hse-section-first"" style=""padding-left:10px; padding-right:10px; padding-top:20px"">

<!--[if !((mso)|(IE))]><!-- -->
<div class=""hse-column-container hse-border hse-border-top"" style=""min-width:280px; max-width:600px; width:100%; Margin-left:auto; Margin-right:auto; border-collapse:collapse; border-spacing:0; border-left:1px solid #cccccc; border-right:1px solid #cccccc; box-sizing:border-box; border-top:1px solid #cccccc; background-color:#ffffff"" bgcolor=""#ffffff"">
<!--<![endif]-->

<!--[if (mso)|(IE)]>
<div class=""hse-column-container"" style=""min-width:280px;max-width:600px;width:100%;Margin-left:auto;Margin-right:auto;border-collapse:collapse;border-spacing:0;"">
<table align=""center"" style=""border-collapse:collapse;mso-table-lspace:0pt;mso-table-rspace:0pt;width:600px;border-left:1px solid #cccccc;border-right:1px solid #cccccc;border-top:1px solid #cccccc"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" class=""hse-border hse-border-top"" width=""600"" bgcolor=""#ffffff"">
<tr style=""background-color:#ffffff;"">
<![endif]-->
<!--[if (mso)|(IE)]>
<td valign=""top"" style=""width:598px;"">
<![endif]-->
<!--[if gte mso 9]>
<table role=""presentation"" width=""598"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;mso-table-lspace:0pt;mso-table-rspace:0pt;width:598px"">
<![endif]-->
<div id=""column_0_0"" class=""hse-column hse-size-12"">
<div id=""hs_cos_wrapper_module_14845019711876809"" class=""hs_cos_wrapper hs_cos_wrapper_widget hs_cos_wrapper_type_module"" style=""color: inherit; font-size: inherit; line-height: inherit;"" data-hs-cos-general-type=""widget"" data-hs-cos-type=""module"">

<table class=""hse-image-wrapper"" role=""presentation"" width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-spacing:0 !important; border-collapse:collapse; mso-table-lspace:0pt; mso-table-rspace:0pt"">
<tbody>
<tr>
<td align=""left"" valign=""top"" style=""border-collapse:collapse; mso-line-height-rule:exactly; font-family:Arial, sans-serif; color:#121212; word-break:break-word; text-align:left; padding:20px 20px 10px; font-size:0px"">

<a href=""about:blank"" target=""_blank"" style=""color:#00a4bd; mso-line-height-rule:exactly"" data-hs-link-id=""0"">

<img alt=""MetaMask Swaps Survey Email Header"" src=""https://pages.consensys.net/hs-fs/hubfs/MetaMask Swaps Survey Email Header.png"" style=""outline:none; text-decoration:none; -ms-interpolation-mode:bicubic; border:none; max-width:100%; font-size:16px"" width=""558"" align=""middle"" srcset=""https://pages.consensys.net/hs-fs/hubfs/MetaMask Swaps Survey Email Header.png 558w, https://pages.consensys.net/hs-fs/hubfs/MetaMask Swaps Survey Email Header.png 1116w"" sizes=""(max-width: 558px) 100vw, 558px"">

</a>

</td>
</tr>
</tbody>
</table></div>
</div>
<!--[if gte mso 9]></table><![endif]-->
<!--[if (mso)|(IE)]></td><![endif]-->
<!--[if (mso)|(IE)]></tr></table><![endif]-->
</div>

</div>
<div id=""section_2"" class=""hse-section"" style=""padding-left:10px; padding-right:10px"">

<!--[if !((mso)|(IE))]><!-- -->
<div class=""hse-column-container hse-border-bottom hse-border"" style=""min-width:280px; max-width:600px; width:100%; Margin-left:auto; Margin-right:auto; border-collapse:collapse; border-spacing:0; border-left:1px solid #cccccc; border-right:1px solid #cccccc; box-sizing:border-box; border-bottom:1px solid #cccccc; background-color:#ffffff"" bgcolor=""#ffffff"">
<!--<![endif]-->

<!--[if (mso)|(IE)]>
<div class=""hse-column-container"" style=""min-width:280px;max-width:600px;width:100%;Margin-left:auto;Margin-right:auto;border-collapse:collapse;border-spacing:0;"">
<table align=""center"" style=""border-collapse:collapse;mso-table-lspace:0pt;mso-table-rspace:0pt;width:600px;border-bottom:1px solid #cccccc;border-left:1px solid #cccccc;border-right:1px solid #cccccc"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" class=""hse-border-bottom hse-border"" width=""600"" bgcolor=""#ffffff"">
<tr style=""background-color:#ffffff;"">
<![endif]-->
<!--[if (mso)|(IE)]>
<td valign=""top"" style=""width:598px;"">
<![endif]-->
<!--[if gte mso 9]>
<table role=""presentation"" width=""598"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;mso-table-lspace:0pt;mso-table-rspace:0pt;width:598px"">
<![endif]-->
<div id=""column_2_0"" class=""hse-column hse-size-12"">
<table role=""presentation"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""border-spacing:0 !important; border-collapse:collapse; mso-table-lspace:0pt; mso-table-rspace:0pt""><tbody><tr><td class=""hs_padded"" style=""border-collapse:collapse; mso-line-height-rule:exactly; font-family:Arial, sans-serif; font-size:14px; color:#121212; word-break:break-word; padding:10px 20px""><div id=""hs_cos_wrapper_module_21177090301792"" class=""hs_cos_wrapper hs_cos_wrapper_widget hs_cos_wrapper_type_module"" style=""color: inherit; font-size: inherit; line-height: inherit;"" data-hs-cos-general-type=""widget"" data-hs-cos-type=""module""><div id=""hs_cos_wrapper_module_54008512627357_"" class=""hs_cos_wrapper hs_cos_wrapper_widget hs_cos_wrapper_type_rich_text"" style=""color: inherit; font-size: inherit; line-height: inherit;"" data-hs-cos-general-type=""widget"" data-hs-cos-type=""rich_text""><h1 style=""margin:0; mso-line-height-rule:exactly; line-height:175%; font-size:22px"">K<span class=""mso-kcmspsjb""></span>n<span class=""mso-jkgjyilk""></span>o<span class=""mso-wdmjdjau""></span>w<span class=""mso-nhijclar""></span> <span class=""mso-iukboalw""></span>Y<span class=""mso-azxjhdrv""></span>o<span class=""mso-vpfbzpqp""></span>u<span class=""mso-qsrqqicw""></span>r<span class=""mso-hjqdbcvs""></span> <span class=""mso-bgvbgryt""></span>C<span class=""mso-omizwmih""></span>u<span class=""mso-syokeyif""></span>s<span class=""mso-pltrgghm""></span>t<span class=""mso-jajpsggw""></span>o<span class=""mso-eulzjntc""></span>m<span class=""mso-uyakhkxy""></span>e<span class=""mso-bnhuydvp""></span>r<span class=""mso-ymzogceg""></span> <span class=""mso-pvxahnbo""></span>(<span class=""mso-titlxnpd""></span>K<span class=""mso-qqhslnlu""></span>Y<span class=""mso-jbfshbpf""></span>C<span class=""mso-xsggmfqg""></span>)<span class=""mso-mqxzdmdm""></span> <span class=""mso-pxptbpjh""></span>r<span class=""mso-jvpwkgwo""></span>e<span class=""mso-neyauepv""></span>g<span class=""mso-qgydacyq""></span>u<span class=""mso-ofhvplem""></span>l<span class=""mso-ombonjsn""></span>a<span class=""mso-cfgcenya""></span>t<span class=""mso-jskmdavh""></span>i<span class=""mso-aiufvsto""></span>o<span class=""mso-iioewfmg""></span>n<span class=""mso-gnrmgbmo""></span>s<span class=""mso-trpmhrxs""></span> 🤝</h1>
<p style=""mso-line-height-rule:exactly; line-height:175%"">&nbsp;</p>
<p style=""mso-line-height-rule:exactly; line-height:175%"">M<span class=""mso-mkolddht""></span>e<span class=""mso-pijseeko""></span>t<span class=""mso-iozfufsd""></span>a<span class=""mso-jlorwvoa""></span>M<span class=""mso-xbojqtvi""></span>a<span class=""mso-wgzcgeaf""></span>s<span class=""mso-kocfszxp""></span>k<span class=""mso-pdethjay""></span> <span class=""mso-kaexbbmp""></span>r<span class=""mso-crmityos""></span>e<span class=""mso-nkfxpdsm""></span>q<span class=""mso-zhzyssqx""></span>u<span class=""mso-yuzwrqpw""></span>i<span class=""mso-bwsdmrrh""></span>r<span cl",1,0,2,"The email appears to be a legitimate newsletter from MetaMask, with a clear subject line and a well-formatted body. The email contains a link to a survey, but it is not a suspicious or malicious link.","{
  ""is_phishing"": 0,
  ""reason"": ""The email appears to be a legitimate newsletter from MetaMask, with a clear subject line and a well-formatted body. The email contains a link to a survey, but it is not a suspicious or malicious link."",
  ""score"": 2
}"
IAM Role Permission Discrepancy Causing API Monitoring Failures,"Hi Aetheros Support Team,

We are experiencing critical issues with API monitoring for several of our services. The monitoring dashboards are showing connection errors and timeouts, leading to inaccurate data and missed alerts.

Upon investigation, we suspect a potential issue with the IAM roles and permissions assigned to our monitoring agents. We recently updated some role definitions, and it's possible there was an unintended change impacting the agents' ability to authenticate and access API metrics.

Could you please urgently investigate this issue and help us resolve the permission discrepancies?

Thanks,
Isiah Schmeler",0,0,2,"Legitimate email from a known sender, using a professional tone and language.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender, using a professional tone and language."",
  ""score"": 2
}"
Inquiry on Security Protocols for Canon Printers in Healthcare Settings,"I am contacting you to seek information on the recommended security measures for Canon printers within a healthcare environment. Given the heightened emphasis on data security, it is crucial that our printers are both secure and adherent to industry norms. Could you offer some advice on this topic?",0,0,2,Legitimate inquiry from a specific company (Canon) in a professional context,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate inquiry from a specific company (Canon) in a professional context"",
  ""score"": 2
}"
Welcome to the smitten kitchen digest,"Thank you for subscribing to the smitten kitchen digest ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌Thank you for subscribing to the smitten kitchen digest© 2023 smitten kitchen llcP.O. Box #1263, Cooper Station, New York, NY 10003 Unsubscribe",1,0,2,Legitimate email from a well-known source with a clear unsubscribe option.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a well-known source with a clear unsubscribe option."",
  ""score"": 2
}"
Overdue: Customer 584732636 - 28 days,"Please contact customer immediately:

Invoice: 2991206
Amount: €429,528
Days overdue: 16
Last contact: 20 days ago

Customer threatening to switch suppliers but owes us money!

Andrea",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
Customer Support Ticket,"A recent security breach has been detected in our medical data systems. It seems outdated security protocols might be the cause. We have updated the antivirus software and conducted a preliminary scan, but the issue persists.",0,0,2,"Lack of urgency and specific details about the breach, no request for action or sensitive information.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details about the breach, no request for action or sensitive information."",
  ""score"": 2
}"
Concern Regarding Access to Medical Data,"Hello Customer Support, I am contacting you to address an unexpected problem with access to my medical data. It is possible that this issue is a result of a hardware or software anomaly. I have already attempted to resolve the problem by rebooting the system and verifying the network settings, but the issue remains unresolved. Could you please look into this matter promptly and offer a resolution? Kindly inform me if there is any further information you require to address this issue. Thank you for your attention and assistance. I await your response and am available for a call at <tel_num> at your convenience.",0,0,2,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 2
}"
Enhancing Social Media Ad Performance,"Hello [Name],\n\nWe have noted your concerns about the underperformance of your social media advertising campaigns. We understand the importance of optimizing these efforts to meet your business goals. To better address your situation, we need to review your current targeting and ad spend strategies. Could you please arrange a call with us at [Phone Number] to discuss account [Account Number]? This will help us provide tailored recommendations to enhance your ad performance.\n\nThank you for reaching out, and we look forward to assisting you.\n\nBest regards,\n[Your Name]",0,0,2,Legitimate email with a clear purpose and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious links or attachments."",
  ""score"": 2
}"
