row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,12,llm_guard_001201_001300_chunk_input,Kobalt Tool Set,1,phishing_pot,627,False,1,malicious_urls,False,0.3,True,-1.0,True,-1.0
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,13,llm_guard_001201_001300_chunk_input,[UAI] CfP: DATE05: Subtrack Real-time Systems,0,phishpuzzer,1831,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,14,llm_guard_001201_001300_chunk_input,Achtung phishing@pot: Ihr Total AV-Abonnement läuft heute ab!,1,phishing_pot,6611,False,1,sensitive,True,-0.6,True,-1.0,False,0.6
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,15,llm_guard_001201_001300_chunk_input,Request for Details on API Integration Capabilities for Project Management SaaS,0,tobiasbuek,205,True,0,,True,-1.0,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,16,llm_guard_001201_001300_chunk_input,OLÁ,1,phishing_pot,619,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,17,llm_guard_001201_001300_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,12043,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,18,llm_guard_001201_001300_chunk_input,PayPal E-TAN Software Nr,1,phishyai-phishing,30,True,0,,True,-1.0,True,-1.0,True,-1.0
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,19,llm_guard_001201_001300_chunk_input,Microsoft Integration Guides Required,0,tobiasbuek,774,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,20,llm_guard_001201_001300_chunk_input,Reported Problem with Network Connectivity,0,tobiasbuek,421,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,21,llm_guard_001201_001300_chunk_input,Deposit Arrangement Document Now Available,1,nazario,646,True,0,,True,-0.7,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,22,llm_guard_001201_001300_chunk_input,Problem,0,tobiasbuek,99,True,0,,True,-1.0,True,-1.0,True,-1.0
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,23,llm_guard_001201_001300_chunk_input,API Monitoring - Latency Spikes in Production,0,rtweera,410,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,24,llm_guard_001201_001300_chunk_input,Nouveau message privé de votre fille ukrainienne,1,phishing_pot,1958,False,1,sensitive,True,-0.6,True,-1.0,False,0.3
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,25,llm_guard_001201_001300_chunk_input,Never Lose Connection Again - Global Internet Access Anywhere zv-9570,1,phishing_pot,12071,False,1,sensitive,True,-0.7,True,-1.0,False,0.8
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,26,llm_guard_001201_001300_chunk_input,Question about Cloud Management auto-scaling,0,rtweera,308,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,27,llm_guard_001201_001300_chunk_input,Overdue: Customer 529068652 - 53 days,0,uberjugaad,223,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,28,llm_guard_001201_001300_chunk_input,_Discover_the Power_of_StopWatt_for_Energy_Savings_,1,phishing_pot,208,True,0,,True,-0.7,True,-1.0,True,-1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,29,llm_guard_001201_001300_chunk_input,Suspensão da CNH em curso: acesse e evite restrições. Registro: 81262810.,1,phishing_pot,144,True,0,,True,-1.0,True,-1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,30,llm_guard_001201_001300_chunk_input,Marketing Campaigns Update,0,tobiasbuek,603,True,0,,True,-1.0,True,-1.0,True,-1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,31,llm_guard_001201_001300_chunk_input,Customer Support Ticket,0,tobiasbuek,130,True,0,,True,-1.0,True,-1.0,True,-1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,32,llm_guard_001201_001300_chunk_input,[La Librera del Savoy - Tu librería en Palma de Mallorca] Datos de acceso,1,phishing_pot,377,True,0,,True,-0.7,True,-1.0,True,-1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,33,llm_guard_001201_001300_chunk_input,Your Sirius XM | Membership has Expired!,1,phishing_pot,670,False,1,malicious_urls,False,0.4,True,-1.0,True,-1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,34,llm_guard_001201_001300_chunk_input,Mercury Language - Missing Feature: Async/Await,0,rtweera,745,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,35,llm_guard_001201_001300_chunk_input,Report on Integration Issues,0,tobiasbuek,861,True,0,,True,-1.0,True,-1.0,True,-1.0
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,36,llm_guard_001201_001300_chunk_input,Support Required for Payment Method Update,0,tobiasbuek,749,True,0,,True,-1.0,True,-1.0,True,-1.0
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,37,llm_guard_001201_001300_chunk_input,Re: [New] Payment Report: 445333282,1,phishing_pot,12037,True,0,,True,-0.7,True,-1.0,True,-1.0
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,38,llm_guard_001201_001300_chunk_input,Action required: Secure access to your wallet,1,phishing_pot,12047,True,0,,True,-1.0,True,-1.0,True,-1.0
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,39,llm_guard_001201_001300_chunk_input,"You're on the list! Extra 25% off, just for you 🤗",1,phishpuzzer,1995,True,0,,True,-1.0,True,-1.0,True,-1.0
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,40,llm_guard_001201_001300_chunk_input,Digital campaign halted,0,tobiasbuek,151,True,0,,True,-1.0,True,-1.0,True,-1.0
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,41,llm_guard_001201_001300_chunk_input,Your opinion counts,1,phishyai-phishing,627,True,0,,True,-1.0,True,-1.0,True,-1.0
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,42,llm_guard_001201_001300_chunk_input,Alert: Possible Data Breach in Hospital Systems,0,tobiasbuek,191,True,0,,True,-1.0,True,-1.0,True,-1.0
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,43,llm_guard_001201_001300_chunk_input,Rosie Daughton on the expectations vs reality of taking toddlers on a plane,1,phishpuzzer,2154,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,44,llm_guard_001201_001300_chunk_input,Re: URGENT: Users randomly losing access to resources,0,rtweera,429,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,45,llm_guard_001201_001300_chunk_input,Pipeline Update - February 10,0,uberjugaad,225,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,46,llm_guard_001201_001300_chunk_input,VERIFICATION REQUIRED - Please verify email account,1,cmu-archived-phish,415,True,0,,True,-0.7,True,-1.0,True,-1.0
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,47,llm_guard_001201_001300_chunk_input,🌐 Your Entry into the Monad Universe: Claim MONAD Tokens Today!,1,phishing_pot,1555,True,0,,True,-0.7,True,-1.0,True,-1.0
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,48,llm_guard_001201_001300_chunk_input,Required Assistance for Smartsheet and PostgreSQL Integration,0,tobiasbuek,418,True,0,,True,-1.0,True,-1.0,True,-1.0
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,49,llm_guard_001201_001300_chunk_input,Approval needed: Special pricing,0,uberjugaad,186,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,50,llm_guard_001201_001300_chunk_input,Notificação de Urgência: Taxa obrigatória pendente para regularização do seu CPF. Evite bloqueios. Protocolo: 12411887.,1,phishing_pot,190,True,0,,True,-1.0,True,-1.0,True,-1.0
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,51,llm_guard_001201_001300_chunk_input,Important Notice: Verify Your Profile!,1,phishyai-phishing,1071,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,52,llm_guard_001201_001300_chunk_input,Update on Data Breach Occurrence,0,tobiasbuek,693,True,0,,True,-1.0,True,-1.0,True,-1.0
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,53,llm_guard_001201_001300_chunk_input,Pedido parado na alf��ndega 325846:,1,phishing_pot,1849,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,54,llm_guard_001201_001300_chunk_input,Overdue: Customer 507507424 - 47 days,0,uberjugaad,222,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,55,llm_guard_001201_001300_chunk_input,Problem with Digital Engagement Mechanism,0,tobiasbuek,372,True,0,,True,-1.0,True,-1.0,True,-1.0
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,56,llm_guard_001201_001300_chunk_input,Invoice,1,cmu-archived-phish,335,True,0,,True,-0.7,True,-1.0,True,-1.0
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,57,llm_guard_001201_001300_chunk_input,"Online Approval for $5000 Now MIME-Version: 1.0 X-Keywords: Content-Type: text/html; charset=us-ascii Content-Transfer-Encoding: 7bit <HTML><HEAD><TITLE>Free Card Search</TITLE> <META HTTP-EQUIV=""Content-Type"" CONTENT=""text/html; charset=iso-8859-1""> </HEAD><BODY BGCOLOR=""#000000""><div align=""center""> <a href=""http://mbf.%61%66%66%69%6c%69%61%74%65%6e%65%74%74%2e%63%6f%6d/fcard/""> <IMG SRC=""http://mbf.%61%66%66%69%6c%69%61%74%65%6e%65%74%74%2e%63%6f%6d/fcard/ad/new_fcard.jpg"" WIDTH=523 HEIGHT=373 border=""0""></a> </div><TABLE WIDTH=523 BORDER=0 CELLPADDING=0 CELLSPACING=0 align=""center""> <TR><td colspan=7 align=left><br><font color=""white"" size=""1"" face=""arial""> Sincerely,<BR><B>Your New Offers Staff</B><BR></FONT> <FONT SIZE=""-2""><A HREF=""mailto:montage@btamail.net.cn?subject=Remove"">Remove</A></FONT> </td></tr></TABLE></BODY></HTML>",1,phishpuzzer,2765,True,0,,True,-0.7,True,-1.0,True,-1.0
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,58,llm_guard_001201_001300_chunk_input,AÇÃO TRIBUTARIA DO TRABALHO,1,phishing_pot,489,True,0,,True,-0.7,True,-1.0,True,-1.0
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,59,llm_guard_001201_001300_chunk_input,Enhance Software Tools and Digital Strategy,0,tobiasbuek,511,True,0,,True,-1.0,True,-1.0,True,-1.0
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,60,llm_guard_001201_001300_chunk_input,Your mailbox is running out of data storage,1,phishpuzzer,3587,True,0,,True,-1.0,True,-1.0,True,-1.0
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,61,llm_guard_001201_001300_chunk_input,Your balance: 1.3426 BTC,1,phishing_pot,1045,True,0,,True,-0.7,True,-1.0,True,-1.0
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,62,llm_guard_001201_001300_chunk_input,Sichern Sie sich Ihren 100��� DEUTSCHE BAHN Gutschein,1,phishing_pot,6583,False,2,malicious_urls | sensitive,False,0.3,True,-1.0,False,1.0
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,63,llm_guard_001201_001300_chunk_input,Microsoft warning,1,nazario,638,True,0,,True,-1.0,True,-1.0,True,-1.0
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,64,llm_guard_001201_001300_chunk_input,GET BACK TO ME,1,phishing_pot,2295,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,65,llm_guard_001201_001300_chunk_input,Support for Data Loss,0,tobiasbuek,252,True,0,,True,-1.0,True,-1.0,True,-1.0
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,66,llm_guard_001201_001300_chunk_input,"Dear consignment box of fund owner,",1,phishing_pot,853,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,67,llm_guard_001201_001300_chunk_input,Vous avez ��t�� choisi pour recevoir une toute nouvelle PS5 !����,1,phishing_pot,3957,True,0,,True,-0.7,True,-1.0,True,-1.0
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,68,llm_guard_001201_001300_chunk_input,Monsieur Cuisine K��chenmaschine im Wert von 499 ��� zu gewinnen!,1,phishing_pot,10814,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,69,llm_guard_001201_001300_chunk_input,"phishing@pot, Sie haben die Ninja Air Fryer gewonnen.",1,phishing_pot,4806,False,2,malicious_urls | sensitive,False,0.6,True,-1.0,False,0.8
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,70,llm_guard_001201_001300_chunk_input,"Aviso, Mercadoria Retida.",1,phishing_pot,8020,False,1,sensitive,True,-0.7,True,-1.0,False,0.9
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,71,llm_guard_001201_001300_chunk_input,Improve Digital Strategy Tools,0,tobiasbuek,585,True,0,,True,-1.0,True,-1.0,True,-1.0
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,72,llm_guard_001201_001300_chunk_input,8 Best Probiotic Drinks for Gut Health—and 3 You Should Avoid,1,phishpuzzer,2850,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,73,llm_guard_001201_001300_chunk_input,Combine Repeater with Magento,0,tobiasbuek,96,True,0,,True,-1.0,True,-1.0,True,-1.0
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,74,llm_guard_001201_001300_chunk_input,Customer Support Ticket,0,tobiasbuek,485,True,0,,True,-1.0,True,-1.0,True,-1.0
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,75,llm_guard_001201_001300_chunk_input,Investment Data Analytics Platform Crash,0,tobiasbuek,258,True,0,,True,-1.0,True,-1.0,True,-1.0
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,76,llm_guard_001201_001300_chunk_input,Investment Optimization Model Failure,0,tobiasbuek,438,True,0,,True,-1.0,True,-1.0,True,-1.0
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,77,llm_guard_001201_001300_chunk_input,Accounts with a balance of +16.897$ will be blocked!,1,phishing_pot,503,True,0,,True,-1.0,True,-1.0,True,-1.0
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_001201_001300/chunk_input.csv,78,llm_guard_001201_001300_chunk_input,Documents for Shipments no.-IN100679001BL PO£602102005,1,nazario,372,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
