row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,23,phishing_email_agent_000701_000800_chunk_input,Wollten Sie schon immer Ihre Lieblings-Casinospiele von zu Hause aus spielen?,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,10537,0,188,0,0.0006642626684380338,7,www.w3.org,1623,1,77,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,24,phishing_email_agent_000701_000800_chunk_input,Customer issue: Best Contractors LLC - Cancelling remaining orders,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,178,0,0,0,0.0,0,,6,0,66,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,25,phishing_email_agent_000701_000800_chunk_input,Deine Chance auf einen 1.000��� Amazon Gutschein  & Samsung Galaxy S24,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,7264,0,188,0,0.0009635237439779766,7,www.w3.org,1291,1,70,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,26,phishing_email_agent_000701_000800_chunk_input,Issue with Project Updates for Monitor Application,0,tobiasbuek,legitimate,0.2406517737484475,0.7593482262515525,0,0,0,424,0,0,0,0.0,0,,7,0,50,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,27,phishing_email_agent_000701_000800_chunk_input,Haben Sie noch nie etwas gewonnen? Jetzt ist Ihre Chance!,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,7799,0,253,0,0.0010256410256410256,8,www.w3.org,1466,1,57,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,28,phishing_email_agent_000701_000800_chunk_input,"PO Approval Required: €25,251",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,166,0,0,0,0.0,0,,7,0,29,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,29,phishing_email_agent_000701_000800_chunk_input,Adobe Illustrator Crashed Unexpectedly,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,484,0,0,0,0.0,0,,11,0,38,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,30,phishing_email_agent_000701_000800_chunk_input,Wiederholte Zahlung festgestellt und Rückerstattung,1,nazario,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,575,0,0,0,0.0,0,,10,0,51,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,31,phishing_email_agent_000701_000800_chunk_input,UPDATE,1,phishpuzzer,phishing,0.7609228478115978,0.7609228478115978,0,0,10,607,0,0,0,0.003289473684210526,2,updatewebs.weebly.com,36,1,6,1,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,32,phishing_email_agent_000701_000800_chunk_input,Achtung phishing@pot: Ihr Total AV-Abonnement läuft heute ab!,1,phishing_pot,legitimate,0.29947128864509026,0.7005287113549097,0,0,9,6548,0,112,0,0.0006107802717972209,4,pbs.twimg.com,990,1,61,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,33,phishing_email_agent_000701_000800_chunk_input,Question from focusonthenow,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,27,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,34,phishing_email_agent_000701_000800_chunk_input,Final Notice: IRS Crypto Holding Disclosure,1,phishing_pot,legitimate,0.4514613681474917,0.5485386318525083,0,0,12,8545,0,175,0,0.0016381933068102036,14,docucdn-a.akamaihd.net,1302,1,43,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,35,phishing_email_agent_000701_000800_chunk_input,Problem with AR Brille,0,tobiasbuek,legitimate,0.3891564038442664,0.6108435961557336,0,0,0,158,0,0,0,0.0,0,,6,0,22,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,36,phishing_email_agent_000701_000800_chunk_input,Reported Failure in Data Integration,0,tobiasbuek,legitimate,0.36838005141244556,0.6316199485875544,0,0,0,541,0,0,0,0.0,0,,8,0,36,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,37,phishing_email_agent_000701_000800_chunk_input,Issue with Website During Campaign Launch,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,772,0,0,0,0.0,0,,12,0,41,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,38,phishing_email_agent_000701_000800_chunk_input,Report on Concurrent Tool Failures and Request for Assistance,0,tobiasbuek,legitimate,0.23000666728829144,0.7699933327117086,0,0,0,583,0,0,0,0.0,0,,14,0,61,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,39,phishing_email_agent_000701_000800_chunk_input,"Netflix Help Center : Update your information to avoid any delay on
your service",1,nazario,legitimate,0.41202173305176415,0.5879782669482359,0,0,0,540,0,0,0,0.0,0,,16,0,80,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,40,phishing_email_agent_000701_000800_chunk_input,Problem with Ad Campaign Performance,0,tobiasbuek,legitimate,0.29060811151622257,0.7093918884837774,0,0,0,165,0,0,0,0.0,0,,4,0,36,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,41,phishing_email_agent_000701_000800_chunk_input,Inquiry on Integrations with Investment Analytics Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,552,0,0,0,0.0,0,,7,0,55,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,42,phishing_email_agent_000701_000800_chunk_input,Re: Overdue: Customer 572287061,0,uberjugaad,legitimate,0.43550646491803263,0.5644935350819673,0,0,0,57,0,0,0,0.0,0,,2,0,31,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,43,phishing_email_agent_000701_000800_chunk_input,Unusual sign-in activity,1,phishpuzzer,phishing,0.6545752689646681,0.6545752689646681,0,0,0,588,0,0,0,0.0,0,,30,0,24,1,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,44,phishing_email_agent_000701_000800_chunk_input,Problem with User Roles Assignment,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,328,0,0,0,0.0,0,,10,0,34,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,45,phishing_email_agent_000701_000800_chunk_input,Your account is temporarily suspended !,1,phishyai-phishing,phishing,0.573117663967149,0.573117663967149,0,0,0,1236,0,0,0,0.0,0,,21,0,39,1,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,46,phishing_email_agent_000701_000800_chunk_input,PayPal. Account Limited Notification,1,phishpuzzer,phishing,0.6554687837417473,0.6554687837417473,0,0,0,527,0,0,0,0.0,0,,9,0,36,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,47,phishing_email_agent_000701_000800_chunk_input,"PO Approval Required: €44,438",0,uberjugaad,phishing,0.5386088203822,0.5386088203822,0,0,0,157,0,0,0,0.0,0,,7,0,29,1,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,48,phishing_email_agent_000701_000800_chunk_input,"100 % BIS ZU ���4,000 + 300 FREISPIELEN",1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,10501,0,188,0,0.0006665397067225291,7,www.w3.org,1630,1,39,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,49,phishing_email_agent_000701_000800_chunk_input,"Item shared with you: ""Оnlinе-lD Disаblеd - Соnfirm Yоur Ассоunt Immеdiаtely""",1,cornell-phish-bowl,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,59,0,0,0,0.0,0,,1,0,77,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,50,phishing_email_agent_000701_000800_chunk_input,Account Verification Needed!,1,phishpuzzer,legitimate,0.4018752189606318,0.5981247810393682,0,0,0,649,0,0,0,0.0,0,,54,0,28,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,51,phishing_email_agent_000701_000800_chunk_input,"RE:phishing@pot, wir haben versucht Sie zu erreichen, leider ohne Erfolg.",1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,6754,0,184,0,0.0010362694300518134,7,www.w3.org,1230,1,73,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,52,phishing_email_agent_000701_000800_chunk_input,Welcome to the Star’s Rosie DiManno Alerts,1,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,10,1128,0,0,0,0.0,0,thestar.ca,13,1,42,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,53,phishing_email_agent_000701_000800_chunk_input,Display Problem,0,tobiasbuek,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,346,0,0,0,0.0,0,,6,0,15,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,54,phishing_email_agent_000701_000800_chunk_input,You have been invited!,1,phishing_pot,legitimate,0.41489558388775594,0.5851044161122441,1,0,6,12000,0,19,0,8.332638946754438e-05,1,www.w3.org,1414,1,22,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,55,phishing_email_agent_000701_000800_chunk_input,Slow Query Performance in Database,0,tobiasbuek,legitimate,0.19526983491417763,0.8047301650858224,0,0,0,92,0,0,0,0.0,0,,2,0,34,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,56,phishing_email_agent_000701_000800_chunk_input,Pipeline Update - January 06,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,194,0,0,0,0.0,0,,9,0,28,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,57,phishing_email_agent_000701_000800_chunk_input,CEN-TECH Portable Jump Starter,1,phishing_pot,legitimate,0.4599379220917715,0.5400620779082286,0,0,4,383,0,15,0,0.0078125,3,t.co,75,1,30,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,58,phishing_email_agent_000701_000800_chunk_input,Attention required,1,nazario,legitimate,0.34628727468286724,0.6537127253171328,0,0,0,448,0,0,0,0.0,0,,7,0,18,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,59,phishing_email_agent_000701_000800_chunk_input,Nachricht f��r dich!,1,phishing_pot,phishing,0.58206656338048,0.58206656338048,1,0,6,8683,0,113,0,0.0010363887609396592,9,www.w3.org,1006,1,20,1,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,60,phishing_email_agent_000701_000800_chunk_input,Re: Urgent: Production Environment Downtime - Instance Scaling Issue,0,rtweera,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,165,0,0,0,0.0,0,,4,0,68,1,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,61,phishing_email_agent_000701_000800_chunk_input,Improve Security Protocols,0,tobiasbuek,legitimate,0.42793978095914864,0.5720602190408514,0,0,0,295,0,0,0,0.0,0,,6,0,26,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,62,phishing_email_agent_000701_000800_chunk_input,Password Update Help Desk,1,phishpuzzer,phishing,0.7423934788563289,0.7423934788563289,0,0,0,1451,0,0,0,0.0,0,,30,0,25,1,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,63,phishing_email_agent_000701_000800_chunk_input,You have 2 new messages in Teams,1,phishpuzzer,legitimate,0.45005092547614967,0.5499490745238503,0,0,0,390,0,0,0,0.0,0,,16,0,32,0,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,64,phishing_email_agent_000701_000800_chunk_input,Your Policy Renewal is Required,1,phishing_pot,legitimate,0.3365112169233906,0.6634887830766094,0,0,0,9,0,0,0,0.0,0,,0,0,31,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,65,phishing_email_agent_000701_000800_chunk_input,Concerns About Campaign Performance,0,tobiasbuek,legitimate,0.29060811151622257,0.7093918884837774,0,0,0,536,0,0,0,0.0,0,,9,0,35,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000701_000800/chunk_input.csv,66,phishing_email_agent_000701_000800_chunk_input,Identified Variations in Patient Billing System,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,212,0,0,0,0.0,0,,4,0,47,0,200,
