stage_group,stage,source,principle_group,left_principle,right_principle,value
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9010281006249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.930547693201
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.995728571044
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.468287019225
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999580004409999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9872191009210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.667964578681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.523747479616
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.461034210025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.615046494001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9801336602890001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.806951873025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.771670888704
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999284128164
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.48311674435599994
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.850521084169
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5443045729
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.33495156249999997
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9997820118809999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9973078144090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8961272896000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.370034973025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.793804375849
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.992631623481
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.646290582084
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999940000090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.140425570756
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.275271263569
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6356793170249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5659342257960001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999900000249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9652708803239999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.959001069796
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999652030276
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999860000490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999420008410002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.775946050884
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999180016810001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9421478334490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997613425636
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.918965725129
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999968000256
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9964451648410001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6350384534489999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9628083879839999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8181419581439999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7200710449000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.861850432881
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999984000064
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.932941560321
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8765640625000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9998960027039999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.272314898244
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.490613391844
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.24317522438400002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.155719419769
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.28651825507600004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7238589384009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9200512112489999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9342575649000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9932892963210002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.728207929201
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.927089751025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.48977462592099996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.286483998564
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9983586740410001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999984000064
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999806009409
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7888637124
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9937657468840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.319034058561
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.248746575025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5237387952039999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.879934050304
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.371155100625
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9997940106090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9049507615210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.975093051024
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9931876417440001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.809564458564
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9996800255999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.437744994129
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.43774764062500005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.924488019009
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9886245356159999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.543564103824
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.49800543302499994
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998354677329
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8791612684960001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.707425659396
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6078665969639999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8566039298410001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.938594753721
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.34373596409999996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6432665575209999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7886132655210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.3840342870249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.988942735936
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.728711493316
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9032924738889999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9601844121
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.2776025344
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6159832437160001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.45637726024899994
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.583835056281
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.48311674435599994
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6697278201610001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9954152670249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9947150013159999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.585602971009
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.573900183844
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9730244163999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.30444792582400004
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.550328069281
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9878769664
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.47065088159999996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9975115500249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.17682193200399998
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9888910249
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.118572101649
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.551768181721
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.788886805249
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6831088620160001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.48311674435599994
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9937019477160001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9859874349609999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9053674740640001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9990202401
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7704468180009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9957405454239999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9997500156249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.966055060161
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999916001764
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.980818871769
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.755034131329
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7535420526239999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.360787630336
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999800001000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6235029028840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998564515524
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.641684306704
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9849967008999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9986824342810001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9135211430890001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9974176692640001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.36106398499600006
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.456602924176
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.4747058421209999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9513993076089999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.341003442025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9968085504090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9666134172249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.546246637225
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999752015376
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997923079521
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.952298836164
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.932153561361
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.916961371561
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9641393928359999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8922294872409999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999040023039999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999614037249
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.742663044841
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.643228060225
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.919216902564
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.159970401369
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997439640961
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999940000090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.43903080883600004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9998580050409999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999960000040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.38840566128400006
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999674026569
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.909976721329
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998904300304
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.149354423296
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999256138384
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9322732848490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997415671849
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7024501631289999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999978000121
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998394644809
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.381037067524
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999980000009999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9977193018810001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997777236544
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.979688203264
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.06648610680099999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.686879603524
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8973393984
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.994738937956
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.863425648849
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9970861257640001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999306120409
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.19675789347600003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.25835059152400003
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9827847360249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.41598759084099995
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.23272230256899998
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.871244894025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5189012411039999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.48580203002500005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.558321289681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.785637595044
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.083756990464
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.893682841104
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.41790535993600003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.612614593809
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.325007168836
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.11533359366400002
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9032924738889999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.375623120161
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9983047191040001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.912298150449
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.787198366564
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997811199025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.556621937041
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9951459048999999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7627926244000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999414085849
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999992000016
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7696184438410001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9751957504
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999956000484
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.937258270641
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.991593740944
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9135134968410001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8185544676
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.774917526436
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997437643524
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.994912487209
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.38407766759999995
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9973637397610001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5516032900000001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.40154780768399995
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.4653504515560001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.923811244801
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9917809579240001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999900000249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9285076152809999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9974616129
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.573954729604
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8699852529
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.338533130896
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998750390625
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5177924980840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.39674629488400004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.938125907761
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.309809126025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9291996025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997455620529
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999792010816
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998656451584
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.412987454881
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8129222308840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.731057490361
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8205569757160001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.585335165184
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8023680625
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.991946281225
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9754446213160001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.39226546872099993
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7938613981210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9669909894490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.28961510928100004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999168173056
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.36663509401600003
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9965350067559999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9995180580809999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.43156753584400004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8692802519039999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5921948897639999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.976503665124
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.581442850576
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.998010990025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9841770912489999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9951299438439999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.364211043001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8999576929209999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999992000016
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999240014440001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7469211485159999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9994260823689999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.60699681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9937099225
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.769193899369
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.376669422756
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8313300035289999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5879960424809999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.354838236489
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9738887121640001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.278408190736
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9970421904
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.882241282729
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.529103486025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9659213929690001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.272309679889
