row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,11,phishing_email_agent_000401_000500_chunk_input,Revolutionieren Sie Ihre Reinigungsroutine mit Synoshi,1,phishing_pot,legitimate,0.4468790863114687,0.5531209136885313,0,0,14,1940,0,53,0,0.002575991756826378,5,fonts.googleapis.com,364,1,54,0,200,
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,12,phishing_email_agent_000401_000500_chunk_input,Individuelle Prognose f��r Ihren Muskelaufbau �������,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,32,0,0.0002499791684026331,3,www.w3.org,568,1,53,0,200,
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,13,phishing_email_agent_000401_000500_chunk_input,(jose@monkey.org) Urgent Mail Update Required,1,phishpuzzer,legitimate,0.47749598945418814,0.5225040105458119,0,0,10,405,0,0,0,0.0,0,monkey.org,20,1,45,1,200,
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,14,phishing_email_agent_000401_000500_chunk_input,Overdue: Customer 545596469 - 72 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,187,0,0,0,0.0,0,,7,0,37,1,200,
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,15,phishing_email_agent_000401_000500_chunk_input,Microsoft account unusual signin activity,1,phishing_pot,legitimate,0.44488178553900387,0.5551182144609961,0,0,9,12000,0,91,0,8.332638946754438e-05,1,gmail.com,1460,1,41,1,200,
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,16,phishing_email_agent_000401_000500_chunk_input,ITS Help-desk,1,phishpuzzer,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,853,0,0,0,0.0,0,,16,0,13,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,17,phishing_email_agent_000401_000500_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3739226446463144,0.6260773553536856,0,0,0,73,0,0,0,0.0,0,,0,0,23,0,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,18,phishing_email_agent_000401_000500_chunk_input,API Monitoring Dashboard Delay,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,367,0,0,0,0.0,0,,7,0,30,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,19,phishing_email_agent_000401_000500_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.42617192228240963,0.5738280777175904,0,0,0,573,0,0,0,0.0,0,,8,0,23,0,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,20,phishing_email_agent_000401_000500_chunk_input,Our Atoms Are Aligned – These Tees Were Made for You!,1,phishpuzzer,legitimate,0.46943618439472334,0.5305638156052767,0,0,11,10001,0,0,0,0.007798440311937612,78,pod.emailpro.vn,1100,1,53,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,21,phishing_email_agent_000401_000500_chunk_input,"Launch of the Official Electrum Wallet Extension for Enhanced
 Cryptocurrency Management",1,phishing_pot,legitimate,0.34815390910318667,0.6518460908968133,0,0,21,1161,0,0,1,0.0008605851979345956,1,www.electrum-download.org,26,1,88,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,22,phishing_email_agent_000401_000500_chunk_input,Login Access Granted,1,cmu-archived-phish,phishing,0.51542971041445,0.51542971041445,0,0,7,361,0,0,0,0.0027624309392265192,1,www.cmu.edu,21,1,20,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,23,phishing_email_agent_000401_000500_chunk_input,Pipeline Update - February 11,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,194,0,0,0,0.0,0,,10,0,29,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,24,phishing_email_agent_000401_000500_chunk_input,Problem Concerning Encryption,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,609,0,0,0,0.0,0,,9,0,29,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,25,phishing_email_agent_000401_000500_chunk_input,Inquiry About Shopware Integrations with Google Cloud Platform and Microsoft Azure Services,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,923,0,0,0,0.0,0,,17,0,91,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,26,phishing_email_agent_000401_000500_chunk_input,Final Reminder: Renew Your MFA today.,1,cornell-phish-bowl,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,308,0,0,0,0.0,0,,10,0,37,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,27,phishing_email_agent_000401_000500_chunk_input,Issue with API Response Time,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,492,0,0,0,0.0,0,,17,0,28,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,28,phishing_email_agent_000401_000500_chunk_input,Medical Data Security Breach Due to Outdated Security Measures,0,tobiasbuek,legitimate,0.39471351725495957,0.6052864827450404,0,0,0,275,0,0,0,0.0,0,,3,0,62,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,29,phishing_email_agent_000401_000500_chunk_input,IT RESEARCH PROGRAM,1,cmu-archived-phish,legitimate,0.38491883362069645,0.6150811663793035,0,0,7,351,0,0,0,0.002840909090909091,1,www.cmu.edu,21,1,19,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,30,phishing_email_agent_000401_000500_chunk_input,"Someone tried to Iog in To Your Account, User lD : phishing@pot",1,phishing_pot,legitimate,0.370165166943605,0.629834833056395,0,0,0,12000,0,11,0,0.0,0,,3084,0,63,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,31,phishing_email_agent_000401_000500_chunk_input,Protection of Medical Data During Transmission,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,395,0,0,0,0.0,0,,6,0,46,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,32,phishing_email_agent_000401_000500_chunk_input,Support Required for Integrating Scikit-learn with Laravel 8 for Investment Analysis,0,tobiasbuek,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,852,0,0,0,0.0,0,,13,0,84,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,33,phishing_email_agent_000401_000500_chunk_input,Customer issue: ABC Works LLC - Product specifications do not match requirements,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,191,0,0,0,0.0,0,,6,0,80,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,34,phishing_email_agent_000401_000500_chunk_input,AVISO: Seus 82.833 est��o pr��ximos de vencer. Efetue o resgate imediatamente - PROTOCOLO 20230822342.,1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,9,12000,0,327,0,0.000666611115740355,8,i.imgur.com,2413,1,102,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,35,phishing_email_agent_000401_000500_chunk_input,"[Spambayes-checkins] spambayes/spambayes XMLRPCPlugin.py, 1.1.2.7, 1.1.2.8",0,phishpuzzer,legitimate,0.34815390910318667,0.6518460908968133,0,0,10,4680,0,0,0,0.00021362956633198035,1,python.org,723,1,74,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,36,phishing_email_agent_000401_000500_chunk_input,Let’s talk about solutions to the teacher shortage problem,1,phishpuzzer,legitimate,0.37435974272631084,0.6256402572736892,0,0,7,5832,0,0,0,0.0,0,npr.org,163,1,58,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,37,phishing_email_agent_000401_000500_chunk_input,Please Check your Account Information!,1,phishpuzzer,legitimate,0.370165166943605,0.629834833056395,0,0,0,551,0,0,0,0.0,0,,18,0,38,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,38,phishing_email_agent_000401_000500_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,223,0,0,0,0.0,0,,3,0,23,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,39,phishing_email_agent_000401_000500_chunk_input,Re: Overdue: Customer 537369049,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,64,0,0,0,0.0,0,,3,0,31,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,40,phishing_email_agent_000401_000500_chunk_input,NEW MESSAGE FROM CHASE VALIDATIONS [CHASE ACCOUNT] VALUED CHASE(SM...,1,millersmiles,phishing,0.5153983844134682,0.5153983844134682,0,0,14,448,0,0,0,0.0,0,outlookpro.net,13,1,69,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,41,phishing_email_agent_000401_000500_chunk_input,🔥 Your exclusive 5% off voucher code.,1,phishing_pot,phishing,0.5031081029640316,0.5031081029640316,0,0,29,5958,0,96,0,0.0001678133915086424,1,loughboroughladiesdarts.co.uk,560,1,37,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,42,phishing_email_agent_000401_000500_chunk_input,Request for Integration with Sage Accounting SaaS Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,272,0,0,0,0.0,0,,3,0,55,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,43,phishing_email_agent_000401_000500_chunk_input,"PO Approval Required: €25,559",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,160,0,0,0,0.0,0,,7,0,29,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,44,phishing_email_agent_000401_000500_chunk_input,"Bom dia,",1,phishing_pot,legitimate,0.22415131707347874,0.7758486829265212,0,0,9,2265,0,0,0,0.0,0,gmail.com,157,1,8,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,45,phishing_email_agent_000401_000500_chunk_input,"ENC: Você tem 342,854 Mil Pontos resgate agora",1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,15,1128,0,3,0,0.0008857395925597874,1,itaucard.com.br,92,1,46,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,46,phishing_email_agent_000401_000500_chunk_input,Overdue: Customer 582670664 - 36 days,0,uberjugaad,phishing,0.6198411670421197,0.6198411670421197,0,0,0,181,0,0,0,0.0,0,,7,0,37,1,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,47,phishing_email_agent_000401_000500_chunk_input,Problem Encountered with OBS Studio,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,286,0,0,0,0.0,0,,8,0,35,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,48,phishing_email_agent_000401_000500_chunk_input,Your Antivirus Subscription Has Expired This Is A Critical Issue That Requires Urgent Action Now!,1,phishing_pot,phishing,0.6121172969655734,0.6121172969655734,1,0,6,7980,0,203,0,0.0010023806540533768,8,www.w3.org,1443,1,97,1,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,49,phishing_email_agent_000401_000500_chunk_input,"please update your details [Fri, 05 Jan 2007 17:36:47 -0500]",1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,60,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,50,phishing_email_agent_000401_000500_chunk_input,Alerta: Infração de Trânsito Associada à Sua CNH! Registro: 43078932.,1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,69,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,51,phishing_email_agent_000401_000500_chunk_input,Protecting Medical Data in OBS Studio Software,0,tobiasbuek,legitimate,0.4063759709160683,0.5936240290839316,0,0,0,148,0,0,0,0.0,0,,1,0,46,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,52,phishing_email_agent_000401_000500_chunk_input,ENC: Troque os seus PontosuVJqw2XO2CHaagw9T,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,13,619,0,3,0,0.0016129032258064516,1,go.microsoft.com,98,1,43,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,53,phishing_email_agent_000401_000500_chunk_input,Healthcare Security,0,tobiasbuek,legitimate,0.39766110528554416,0.6023388947144559,0,0,0,559,0,0,0,0.0,0,,10,0,19,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,54,phishing_email_agent_000401_000500_chunk_input,In attention of all Federal Credit Union accounts network,1,phishyai-phishing,legitimate,0.4248196490231798,0.5751803509768202,0,0,0,2,0,0,0,0.0,0,,2,0,57,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,55,phishing_email_agent_000401_000500_chunk_input,re: Final reminder Netflix [DD-266440-D3990],1,nazario,phishing,0.5844636857274353,0.5844636857274353,0,0,0,550,0,0,0,0.0,0,,13,0,44,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,56,phishing_email_agent_000401_000500_chunk_input,Fifth Third Bank: Notification,1,phishyai-phishing,legitimate,0.3917648723606108,0.6082351276393891,0,0,0,4,0,0,0,0.0,0,,3,0,30,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,57,phishing_email_agent_000401_000500_chunk_input,Re: Urgent: Our Production API is Down! (Cloud Deployment Issue),0,rtweera,phishing,0.5491206667303891,0.5491206667303891,0,0,0,191,0,0,0,0.0,0,,4,0,64,1,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,58,phishing_email_agent_000401_000500_chunk_input,Unexpected Halt in Investment Forecasts,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,189,0,0,0,0.0,0,,6,0,39,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,59,phishing_email_agent_000401_000500_chunk_input,Security Incident in Patient Medical Records Data Breach,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,237,0,0,0,0.0,0,,2,0,56,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,60,phishing_email_agent_000401_000500_chunk_input,Regions Bank corporate customer service: urgent security notice! (message id: W6835974332367),1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,93,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,61,phishing_email_agent_000401_000500_chunk_input,Unexpected Issues with Data Encryption Today,0,tobiasbuek,legitimate,0.3394851141981845,0.6605148858018155,0,0,0,87,0,0,0,0.0,0,,2,0,44,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,62,phishing_email_agent_000401_000500_chunk_input,Support Ticket for Incident Report,0,tobiasbuek,legitimate,0.27586631433309994,0.7241336856669001,0,0,0,102,0,0,0,0.0,0,,2,0,34,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,63,phishing_email_agent_000401_000500_chunk_input,Problem with Data Analytics Dashboard Not Updating,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,592,0,0,0,0.0,0,,9,0,50,1,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,64,phishing_email_agent_000401_000500_chunk_input,eBay Notification,1,phishyai-phishing,legitimate,0.36242416009743605,0.637575839902564,0,0,0,2,0,0,0,0.0,0,,2,0,17,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000401_000500/chunk_input.csv,65,phishing_email_agent_000401_000500_chunk_input,OFFICIAL INFORMATION FOR ALL FIFTH THIRD BANK CLIENTS,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,4,0,0,0,0.0,0,,3,0,53,0,200,
