stage_group,stage,source,principle_group,left_principle,right_principle,value
S2,S2,HW,A-A,Authority,Authority,0.9159868131840001
S2,S2,HW,A-A,Authority,Authority,0.21793211622400002
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.960878299536
S2,S2,HW,A-A,Authority,Authority,0.7931861721
S2,S2,HW,A-A,Authority,Authority,0.5816533262439999
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.28497660422399995
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.253402498881
S2,S2,HW,A-A,Authority,Authority,0.8197382952360001
S2,S2,HW,A-A,Authority,Authority,0.9730244163999999
S2,S2,HW,A-A,Authority,Authority,0.911224885561
S2,S2,HW,A-A,Authority,Authority,0.412987454881
S2,S2,HW,A-A,Authority,Authority,0.8947551872249999
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.37290563559999995
S2,S2,HW,A-A,Authority,Authority,0.524084779969
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.788886805249
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.9972419043999999
S2,S2,HW,A-A,Authority,Authority,0.998666444889
S2,S2,HW,A-A,Authority,Authority,0.7928780509690001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7780615980840001
S2,S2,HW,A-A,Authority,Authority,0.48977462592099996
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.563900370489
S2,S2,HW,A-A,Authority,Authority,0.3195301729000001
S2,S2,HW,A-A,Authority,Authority,0.28578860646399995
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.788886805249
S2,S2,HW,A-A,Authority,Authority,0.9999600004
S2,S2,HW,A-A,Authority,Authority,0.523304666404
S2,S2,HW,A-A,Authority,Authority,0.972000781801
S2,S2,HW,A-A,Authority,Authority,0.9987084173159999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.7888637124
S2,S2,HW,A-A,Authority,Authority,0.992051856324
S2,S2,HW,A-A,Authority,Authority,0.999974000169
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.375145225081
S2,S2,HW,A-A,Authority,Authority,0.33317253852100004
S2,S2,HW,A-A,Authority,Authority,0.011289912516
S2,S2,HW,A-A,Authority,Authority,0.7602235604640001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.999984000064
S2,S2,HW,A-A,Authority,Authority,0.869683074624
S2,S2,HW,A-A,Authority,Authority,0.785637595044
S2,S2,HW,A-A,Authority,Authority,0.32247406542400003
S2,S2,HW,A-A,Authority,Authority,0.999916001764
S2,S2,HW,A-A,Authority,Authority,0.17682193200399998
S2,S2,HW,A-A,Authority,Authority,0.9749390121
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7931861721
S2,S2,HW,A-A,Authority,Authority,0.7780615980840001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.944546846884
S2,S2,HW,A-A,Authority,Authority,0.3710880889
S2,S2,HW,A-A,Authority,Authority,0.9989142948490001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.787198366564
S2,S2,HW,A-A,Authority,Authority,0.7780615980840001
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.5510879766090001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.28352217102400007
S2,S2,HW,A-A,Authority,Authority,0.999274131769
S2,S2,HW,A-A,Authority,Authority,0.788886805249
S2,S2,HW,A-A,Authority,Authority,0.49941640963600004
S2,S2,HW,A-A,Authority,Authority,0.9991701722249999
S2,S2,HW,A-A,Authority,Authority,0.112885248256
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.873624833041
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9375003165160001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.11922380294399999
S2,S2,HW,A-A,Authority,Authority,0.615046494001
S2,S2,HW,A-A,Authority,Authority,0.32273874620099996
S2,S2,HW,A-A,Authority,Authority,0.8924127449759999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9449142524890001
S2,S2,HW,A-A,Authority,Authority,0.24791436810000003
S2,S2,HW,A-A,Authority,Authority,0.9889029580959999
S2,S2,HW,A-A,Authority,Authority,0.963939094416
S2,S2,HW,A-A,Authority,Authority,0.515673354816
S2,S2,HW,A-A,Authority,Authority,0.5747914225
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9580455248039998
S2,S2,HW,A-A,Authority,Authority,0.913366312804
S2,S2,HW,A-A,Authority,Authority,0.22057769764899998
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.48311674435599994
S2,S2,HW,A-A,Authority,Authority,0.617634094609
S2,S2,HW,A-A,Authority,Authority,0.2750226294759999
S2,S2,HW,A-A,Authority,Authority,0.11883049952400002
S2,S2,HW,A-A,Authority,Authority,0.423936418816
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9010281006249999
S2,S2,HW,A-A,Authority,Authority,0.332288838025
S2,S2,HW,A-A,Authority,Authority,0.9984805776000001
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.999966000289
S2,S2,HW,A-A,Authority,Authority,0.9998260075690001
S2,S2,HW,A-A,Authority,Authority,0.9998560051840001
S2,S2,HW,A-A,Authority,Authority,0.774917526436
S2,S2,HW,A-A,Authority,Authority,0.9654968644090001
S2,S2,HW,A-A,Authority,Authority,0.13576940396099998
S2,S2,HW,A-A,Authority,Authority,0.9987703782249999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9938853758439999
S2,S2,HW,A-A,Authority,Authority,0.999566047089
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.964052987044
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.8585412306250001
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.357230945344
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.887827524516
S2,S2,HW,A-A,Authority,Authority,0.9965010660010001
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.965840803984
S2,S2,HW,A-A,Authority,Authority,0.436827143041
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.7780615980840001
S2,S2,HW,A-A,Authority,Authority,0.993446771524
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.48311674435599994
S2,S2,HW,A-A,Authority,Authority,0.999968000256
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.9995420524409999
S2,S2,HW,A-A,Authority,Authority,0.141494840964
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.432719258596
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.537330048784
S2,S2,HW,A-A,Authority,Authority,0.9875649001689999
S2,S2,HW,A-A,Authority,Authority,0.968698850625
S2,S2,HW,A-A,Authority,Authority,0.9937517906409999
S2,S2,HW,A-A,Authority,Authority,0.9661435214759999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.32801048928399995
S2,S2,HW,A-A,Authority,Authority,0.9082280601
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7311600962410001
S2,S2,HW,A-A,Authority,Authority,0.998638463761
S2,S2,HW,A-A,Authority,Authority,0.9653317951689999
S2,S2,HW,A-A,Authority,Authority,0.999974000169
S2,S2,HW,A-L,Authority,Liking,0.16573853734199998
S2,S2,HW,A-L,Authority,Liking,0.464223535776
S2,S2,HW,A-L,Authority,Liking,0.487313
S2,S2,HW,A-L,Authority,Liking,0.9643110713740001
S2,S2,HW,A-L,Authority,Liking,0.065262995027
S2,S2,HW,A-L,Authority,Liking,0.870349
S2,S2,HW,A-L,Authority,Liking,0.088752935355
S2,S2,HW,A-L,Authority,Liking,0.113283719776
S2,S2,HW,A-L,Authority,Liking,0.999603023652
S2,S2,HW,A-L,Authority,Liking,0.999994
S2,S2,HW,A-L,Authority,Liking,0.476772161262
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.09537763023
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.376876163594
S2,S2,HW,A-L,Authority,Liking,0.520276595976
S2,S2,HW,A-L,Authority,Liking,0.11143757624999999
S2,S2,HW,A-L,Authority,Liking,0.8617244148190001
S2,S2,HW,A-L,Authority,Liking,0.994102
S2,S2,HW,A-L,Authority,Liking,0.123473926281
S2,S2,HW,A-L,Authority,Liking,0.988217
S2,S2,HW,A-L,Authority,Liking,0.25562159217
S2,S2,HW,A-L,Authority,Liking,0.999085001826
S2,S2,HW,A-L,Authority,Liking,0.937756397942
S2,S2,HW,A-L,Authority,Liking,0.980069696562
S2,S2,HW,A-L,Authority,Liking,0.377471134008
S2,S2,HW,A-L,Authority,Liking,0.07312447692
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.147112766724
S2,S2,HW,A-L,Authority,Liking,0.994204
S2,S2,HW,A-L,Authority,Liking,0.380759037714
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.939939300495
S2,S2,HW,A-L,Authority,Liking,0.027000906066
S2,S2,HW,A-L,Authority,Liking,0.123287636028
S2,S2,HW,A-L,Authority,Liking,0.12392717171400001
S2,S2,HW,A-L,Authority,Liking,0.077798024706
S2,S2,HW,A-L,Authority,Liking,0.513230949972
S2,S2,HW,A-L,Authority,Liking,0.969627778704
S2,S2,HW,A-L,Authority,Liking,0.9863578216219999
S2,S2,HW,A-L,Authority,Liking,0.060702749183999996
S2,S2,HW,A-L,Authority,Liking,0.071432567316
S2,S2,HW,A-L,Authority,Liking,0.042650827264
S2,S2,HW,A-L,Authority,Liking,0.029852280295
S2,S2,HW,A-L,Authority,Liking,0.11802556471200001
S2,S2,HW,A-L,Authority,Liking,0.413992
S2,S2,HW,A-L,Authority,Liking,0.838673774487
S2,S2,HW,A-L,Authority,Liking,0.10916682986299998
S2,S2,HW,A-L,Authority,Liking,0.47661426049
S2,S2,HW,A-L,Authority,Liking,0.026507302269999998
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.9808586151269999
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.57546250425
S2,S2,HW,A-L,Authority,Liking,0.7288633864520001
S2,S2,HW,A-L,Authority,Liking,0.299058615572
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.037353074715
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.859114723728
S2,S2,HW,A-L,Authority,Liking,0.151254968496
S2,S2,HW,A-L,Authority,Liking,1.0
S2,S2,HW,A-L,Authority,Liking,0.9791637711119999
S2,S2,HW,A-L,Authority,Liking,0.11143757624999999
S2,S2,HW,A-L,Authority,Liking,0.037664825532
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.526464050736
S2,S2,HW,A-L,Authority,Liking,0.921318
S2,S2,HW,A-L,Authority,Liking,0.10252061106000002
S2,S2,HW,A-L,Authority,Liking,0.852942714792
S2,S2,HW,A-L,Authority,Liking,0.61987520578
S2,S2,HW,A-L,Authority,Liking,0.216595383481
S2,S2,HW,A-L,Authority,Liking,0.120265122022
S2,S2,HW,A-L,Authority,Liking,0.41926547277
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.999991
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.07824325514
S2,S2,HW,A-L,Authority,Liking,0.067106788089
S2,S2,HW,A-L,Authority,Liking,0.982147
S2,S2,HW,A-L,Authority,Liking,0.503452
S2,S2,HW,A-L,Authority,Liking,0.123473926281
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.9508290426599999
S2,S2,HW,A-L,Authority,Liking,0.351393464124
S2,S2,HW,A-L,Authority,Liking,0.12230330282400001
S2,S2,HW,A-L,Authority,Liking,1.0
S2,S2,HW,A-L,Authority,Liking,0.11802556471200001
S2,S2,HW,A-L,Authority,Liking,0.054714812698
S2,S2,HW,A-L,Authority,Liking,0.999895
S2,S2,HW,A-L,Authority,Liking,0.819822
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.07781167745999999
S2,S2,HW,A-L,Authority,Liking,0.13436298319
S2,S2,HW,A-L,Authority,Liking,0.066902050432
S2,S2,HW,A-L,Authority,Liking,0.999966
S2,S2,HW,A-L,Authority,Liking,0.999999
S2,S2,HW,A-L,Authority,Liking,0.999998
S2,S2,HW,A-L,Authority,Liking,0.123473926281
S2,S2,HW,A-L,Authority,Liking,0.62830943356
S2,S2,HW,A-L,Authority,Liking,0.058556897906
S2,S2,HW,A-L,Authority,Liking,0.9823133062610001
S2,S2,HW,A-L,Authority,Liking,0.626336125314
S2,S2,HW,A-L,Authority,Liking,0.998918
S2,S2,HW,A-L,Authority,Liking,0.757330242669
S2,S2,HW,A-L,Authority,Liking,0.12000555252
S2,S2,HW,A-L,Authority,Liking,0.993344687688
S2,S2,HW,A-L,Authority,Liking,0.9074162034359999
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.481434463257
S2,S2,HW,A-L,Authority,Liking,0.07267028768900001
S2,S2,HW,A-L,Authority,Liking,0.10575354366
S2,S2,HW,A-L,Authority,Liking,0.597789715788
S2,S2,HW,A-L,Authority,Liking,0.994889
S2,S2,HW,A-L,Authority,Liking,0.939533
S2,S2,HW,A-L,Authority,Liking,0.999997
S2,S2,HW,A-L,Authority,Liking,0.9996880024320001
S2,S2,HW,A-L,Authority,Liking,0.48207890421599997
S2,S2,HW,A-L,Authority,Liking,0.123287636028
S2,S2,HW,A-L,Authority,Liking,0.135168484304
S2,S2,HW,A-L,Authority,Liking,0.496393150612
S2,S2,HW,A-L,Authority,Liking,0.072996624188
S2,S2,HW,A-L,Authority,Liking,0.35329406634
S2,S2,HW,A-L,Authority,Liking,0.717336
S2,S2,HW,A-L,Authority,Liking,0.11143757624999999
S2,S2,HW,A-L,Authority,Liking,0.11802556471200001
S2,S2,HW,A-L,Authority,Liking,0.955647
S2,S2,HW,A-L,Authority,Liking,0.744223353524
S2,S2,HW,A-L,Authority,Liking,0.06987728153
S2,S2,HW,A-L,Authority,Liking,0.44551495394900004
S2,S2,HW,A-L,Authority,Liking,0.691621
S2,S2,HW,A-L,Authority,Liking,0.120492787052
S2,S2,HW,A-L,Authority,Liking,0.11802556471200001
S2,S2,HW,A-L,Authority,Liking,0.997883002116
S2,S2,HW,A-L,Authority,Liking,0.027816709263
S2,S2,HW,A-L,Authority,Liking,1.0
S2,S2,HW,A-L,Authority,Liking,0.687146
S2,S2,HW,A-L,Authority,Liking,0.05721954374800001
S2,S2,HW,A-L,Authority,Liking,0.5187056414779999
S2,S2,HW,A-L,Authority,Liking,0.123473926281
S2,S2,HW,A-L,Authority,Liking,0.040225022480000004
S2,S2,HW,A-L,Authority,Liking,0.590539824225
S2,S2,HW,A-L,Authority,Liking,0.12081917443199999
S2,S2,HW,A-L,Authority,Liking,0.9988
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.13093076899900002
S2,S2,HW,A-L,Authority,Liking,0.992546
S2,S2,HW,A-L,Authority,Liking,0.316535109336
S2,S2,HW,A-L,Authority,Liking,0.998491
S2,S2,HW,A-L,Authority,Liking,0.12534127044
S2,S2,HW,A-L,Authority,Liking,0.736377656791
S2,S2,HW,A-L,Authority,Liking,0.136296519516
S2,S2,HW,A-L,Authority,Liking,0.716655775176
S2,S2,HW,A-L,Authority,Liking,0.999999
S2,S2,HW,A-L,Authority,Liking,0.6396589686799999
S2,S2,HW,A-L,Authority,Liking,0.01971922764
S2,S2,HW,A-L,Authority,Liking,0.446280999208
S2,S2,HW,A-L,Authority,Liking,0.98041965636
S2,S2,HW,A-L,Authority,Liking,0.033898817424
S2,S2,HW,A-L,Authority,Liking,0.35054202475
S2,S2,HW,A-L,Authority,Liking,0.972355
S2,S2,HW,A-L,Authority,Liking,0.22200606836999998
S2,S2,HW,A-L,Authority,Liking,0.8392793380620001
S2,S2,HW,A-L,Authority,Liking,0.064002977332
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.04599321228599999
S2,S2,HW,A-L,Authority,Liking,0.55214765529
S2,S2,HW,A-L,Authority,Liking,0.07080118098199999
S2,S2,HW,A-L,Authority,Liking,0.07879426156800001
S2,S2,HW,A-L,Authority,Liking,0.068318389408
S2,S2,HW,A-L,Authority,Liking,0.906095
S2,S2,HW,A-L,Authority,Liking,0.6155828539749999
S2,S2,HW,A-L,Authority,Liking,0.019596247775
S2,S2,HW,A-L,Authority,Liking,0.37169129976000004
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.92074434708
S2,S2,HW,A-L,Authority,Liking,0.7175255698440001
S2,S2,HW,A-L,Authority,Liking,0.9975321725120001
S2,S2,HW,A-L,Authority,Liking,0.404210758038
S2,S2,HW,A-L,Authority,Liking,0.205801011262
S2,S2,HW,A-L,Authority,Liking,0.090482721516
S2,S2,HW,A-L,Authority,Liking,0.9968845387299999
S2,S2,HW,A-L,Authority,Liking,0.979412
S2,S2,HW,A-L,Authority,Liking,0.766796
S2,S2,HW,A-L,Authority,Liking,0.17920060243799998
S2,S2,HW,A-L,Authority,Liking,0.5851699905509999
S2,S2,HW,A-L,Authority,Liking,0.840361
S2,S2,HW,A-L,Authority,Liking,0.740916010786
S2,S2,HW,A-L,Authority,Liking,0.991281
S2,S2,HW,A-L,Authority,Liking,0.911914
S2,S2,HW,A-L,Authority,Liking,0.261093083225
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.10668372187200001
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.168504678918
S2,S2,HW,A-L,Authority,Liking,0.512385239716
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.999356
S2,S2,HW,A-L,Authority,Liking,0.981212340836
S2,S2,HW,A-L,Authority,Liking,0.034977684538
S2,S2,HW,A-L,Authority,Liking,0.899522100477
S2,S2,HW,A-L,Authority,Liking,0.11802556471200001
S2,S2,HW,A-L,Authority,Liking,0.942977955594
S2,S2,HW,A-L,Authority,Liking,0.999173
S2,S2,HW,A-L,Authority,Liking,0.04599321228599999
S2,S2,HW,A-L,Authority,Liking,0.554868121968
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.999734008473
S2,S2,HW,A-L,Authority,Liking,0.338946193692
S2,S2,HW,A-L,Authority,Liking,0.996869
S2,S2,HW,A-L,Authority,Liking,0.104498358598
S2,S2,HW,A-L,Authority,Liking,0.724973275026
S2,S2,HW,A-L,Authority,Liking,0.031658013264
S2,S2,HW,A-L,Authority,Liking,0.47094428569999996
S2,S2,HW,A-L,Authority,Liking,0.16785858952500002
S2,S2,HW,A-L,Authority,Liking,0.9105987930469999
S2,S2,HW,A-L,Authority,Liking,0.326437588008
S2,S2,HW,A-L,Authority,Liking,0.998066
S2,S2,HW,A-L,Authority,Liking,0.059336862809999995
S2,S2,HW,A-L,Authority,Liking,0.40503973311
S2,S2,HW,A-L,Authority,Liking,0.99957
S2,S2,HW,A-L,Authority,Liking,0.12260892273099999
S2,S2,HW,A-L,Authority,Liking,0.9980168873429999
S2,S2,HW,A-L,Authority,Liking,0.42645878513700003
S2,S2,HW,A-L,Authority,Liking,0.999821002158
S2,S2,HW,A-R,Authority,Reciprocity,0.017946435254999997
S2,S2,HW,A-R,Authority,Reciprocity,0.202193797806
S2,S2,HW,A-R,Authority,Reciprocity,0.498186
S2,S2,HW,A-R,Authority,Reciprocity,0.366221969575
S2,S2,HW,A-R,Authority,Reciprocity,0.016608368061
S2,S2,HW,A-R,Authority,Reciprocity,0.452176
S2,S2,HW,A-R,Authority,Reciprocity,0.018432480289999997
S2,S2,HW,A-R,Authority,Reciprocity,0.019504706264
S2,S2,HW,A-R,Authority,Reciprocity,0.649456586208
S2,S2,HW,A-R,Authority,Reciprocity,0.434283
S2,S2,HW,A-R,Authority,Reciprocity,0.164138814978
S2,S2,HW,A-R,Authority,Reciprocity,0.051359278927
S2,S2,HW,A-R,Authority,Reciprocity,0.0038288439259999995
S2,S2,HW,A-R,Authority,Reciprocity,0.051359278927
S2,S2,HW,A-R,Authority,Reciprocity,0.19096261249800003
S2,S2,HW,A-R,Authority,Reciprocity,0.29225685888
S2,S2,HW,A-R,Authority,Reciprocity,0.06685542087
S2,S2,HW,A-R,Authority,Reciprocity,0.868751393738
S2,S2,HW,A-R,Authority,Reciprocity,0.643841
S2,S2,HW,A-R,Authority,Reciprocity,0.051302915873
S2,S2,HW,A-R,Authority,Reciprocity,0.623951
S2,S2,HW,A-R,Authority,Reciprocity,0.14759807921
S2,S2,HW,A-R,Authority,Reciprocity,0.344027615754
S2,S2,HW,A-R,Authority,Reciprocity,0.58692604586
S2,S2,HW,A-R,Authority,Reciprocity,0.24525366200399998
S2,S2,HW,A-R,Authority,Reciprocity,0.523251992871
S2,S2,HW,A-R,Authority,Reciprocity,0.051494767632000005
S2,S2,HW,A-R,Authority,Reciprocity,0.051359278927
S2,S2,HW,A-R,Authority,Reciprocity,0.042258889995
S2,S2,HW,A-R,Authority,Reciprocity,0.996662
S2,S2,HW,A-R,Authority,Reciprocity,0.259153906473
S2,S2,HW,A-R,Authority,Reciprocity,0.051359278927
S2,S2,HW,A-R,Authority,Reciprocity,0.42210278307
S2,S2,HW,A-R,Authority,Reciprocity,0.10454909123699999
S2,S2,HW,A-R,Authority,Reciprocity,0.052080858396
S2,S2,HW,A-R,Authority,Reciprocity,0.009051712701000001
