subject,body,label,model_prediction,model_score,model_reason,raw_response
customer notification: data confirmation! (mess_id: Z34628878105OT),[],1,1,8,Suspicious subject line with urgent tone and lack of personalization,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with urgent tone and lack of personalization"",
  ""score"": 8
}"
Verification procedure. Please read it carefully !!,"Capital One Safeguarding your Privacy Dear Customer, this is the last notification. Please read it carefully. - Due to recent account takeovers and unauthorized listings, Capital One is requesting a new account verification procedure. From time to time, randomly selected accounts are placed under an advanced updating process based on merchant accounts/bank relations and on-file credit cards. Capital One may also request in an email message scanned/faxed copies of one or more photo ID's. Your account confirmation may go wrong if your credit card/bank account has expired, or if you have changed/replaced your credit card without letting us know about the change. Your account is not suspended, but if in 36 hours after you receive this message your account is not confirmed we reserve the right to terminate your Capital One subscription. - If you received this notice and you are not an authorized Capital One account holder, please be aware that it is in violation of Capital One policy to represent oneself as an Capital One user. Such action may also be in violation of local, national, and/or international law. Remember: We won't require your ATM PIN number for this operation !! To begin unlocking your Capital One account please click the link below: Please note: (Capital One will never ask for your ATM/PIN) If we don't receive your account verification within 36 hours from you, we will further lock down your account untill we will be able to contact you by e-mail or phone. Capital One, N.A. Member FDIC. Equal Housing Lender.",1,1,8,"Suspicious email with urgent tone, requesting sensitive information (ID, credit card) and a link to verify account, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent tone, requesting sensitive information (ID, credit card) and a link to verify account, which is a common phishing tactic."",
  ""score"": 8
}"
Strategies for Enhancing Digital Brand Growth,I hope this message finds you well. I am interested in learning about effective digital strategies that can help boost brand growth and engagement for businesses. Could you share some insights or recommendations on this matter? Your input would be greatly appreciated.,0,0,1,Legitimate email with a clear and non-threatening subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and non-threatening subject and body."",
  ""score"": 1
}"
"PO Approval Required: €73,441","Purchase Order Request:

Vendor: SteelCo GmbH
Amount: €89,362
Description: Equipment rental
Urgency: Urgent - Production down

Please approve in system.

Robin",0,0,4,"Legitimate email with proper formatting and sender information, but contains a discrepancy in the amount requested (€73,441 vs €89,362).","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and sender information, but contains a discrepancy in the amount requested (€73,441 vs €89,362)."",
  ""score"": 4
}"
We hebben je bevestiging nodig om je bestelling te verzenden,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><div style=""display:flex;background-color: #f1f9f2;position: relative;min-height: 30px; margin-top: 10px;margin-bottom: 10px;color: #212121;font-family: 'wf_segoe-ui_normal', 'Segoe UI', 'Segoe WP', Tahoma, Arial, sans-serif;font-size: 12px;font-weight: normal;"">

<div><div style=""background-color: #56a659;width: 5px;min-height: 30px;position: absolute;top: 0;bottom: 0;""></div></div><div style=""position: relative;float: left;-webkit-align-self: center;-ms-flex-item-align: center;align-self: center;margin-left: 16px;padding-top: 5px;padding-bottom: 5px;padding-right: 7px;width: 100%;"">

<div><span>This message is from a trusted sender.</span></div></div></div>

<center>

<!DOCTYPE html>
<html xmlns=""http://www.w3.org/1999/xhtml"" xmlns:o=""urn:schemas-microsoft-com:office:office"" xmlns:v=""urn:schemas-microsoft-com:vml"">
<head>
<title>
</title>
<!--[if !mso]><!-->
<meta content=""IE=edge"" http-equiv=""X-UA-Compatible"">
<!--<![endif]-->

<meta content=""width=device-width, initial-scale=1"" name=""viewport"">
<!--[if mso]>
<noscript>
<xml>
<o:OfficeDocumentSettings>
<o:AllowPNG/>
<o:PixelsPerInch>96</o:PixelsPerInch>
</o:OfficeDocumentSettings>
</xml>
</noscript>
<![endif]-->
<!--[if lte mso 11]>
<style type=""text/css"" data-inliner=""ignore"">
.mj-outlook-group-fix { width:100% !important; }
</style>
<![endif]-->
<!--[if !mso]><!--><!--<![endif]-->
<style>a:link {color:#888;font-weight:normal;text-decoration:underline;font-style:normal}
a:visited {color:#888;font-weight:normal;text-decoration:underline;font-style:normal}
a:active {color:#888;font-weight:normal;text-decoration:underline;font-style:normal}
a:hover {color:#888;font-weight:normal;text-decoration:underline;font-style:normal}</style><style>@import url(https://static-forms.klaviyo.com/fonts/api/v1/WKdFR5/custom_fonts.css);
#outlook a {
padding: 0
}
body {
margin: 0;
padding: 0;
-webkit-text-size-adjust: 100%;
-ms-text-size-adjust: 100%
}
table, td {
border-collapse: collapse;
mso-table-lspace: 0;
mso-table-rspace: 0
}
img {
border: 0;
line-height: 100%;
outline: none;
text-decoration: none;
-ms-interpolation-mode: bicubic
}
p {
display: block;
margin: 13px 0
}
@media only screen and (min-width: 480px) {
.mj-column-per-100 {
width: 100% !important;
max-width: 100%
}
}
.moz-text-html .mj-column-per-100 {
width: 100% !important;
max-width: 100%
}
@media only screen and (max-width: 480px) {
div.kl-row.colstack div.kl-column {
display: block !important;
width: 100% !important
}
}
@media only screen and (max-width: 480px) {
.component-wrapper .mob-no-spc {
padding-left: 0 !important;
padding-right: 0 !important
}
}
@media only screen and (max-width: 480px) {
td.kl-img-base-auto-width {
width: 100% !important
}
}
@media only screen and (max-width: 480px) {
.kl-text {
padding-right: 18px !important;
padding-left: 18px !important
}
}
.kl-button a {
display: block !important
}
@media only screen and (max-width: 480px) {
table.mj-full-width-mobile {
width: 100% !important
}
td.mj-full-width-mobile {
width: auto !important
}
}
img {
border: 0;
height: auto;
line-height: 100%;
outline: none;
text-decoration: none;
max-width: 100%
}
.root-container {
background-repeat: repeat !important;
background-size: auto !important;
background-position: left top !important
}
.root-container-spacing {
padding-top: 50px !important;
padding-bottom: 20px !important;
font-size: 0 !important
}
.content-padding {
padding-left: 0 !important;
padding-right: 0 !important
}
.content-padding.first {
padding-top: 0 !important
}
.content-padding.last {
padding-bottom: 0 !important
}
@media only screen and (max-width: 480px) {
td.mobile-only {
display: table-cell !important
}
div.mobile-only {
display: block !important
}
table.mobile-only {
display: table !important
}
.desktop-only {
display: none !important
}
}
@media only screen and (max-width: 480px) {
.table-mobile-only {
display: table-cell !important;
max-height: none !important
}
.table-mobile-only.block {
display: block !important
}
.table-mobile-only.inline-block {
display: inline-block !important
}
.table-desktop-only {
max-height: 0 !important;
display: none !important;
mso-hide: all !important;
overflow: hidden !important
}
}
p {
margin-left: 0;
margin-right: 0;
margin-top: 0;
margin-bottom: 0;
padding-bottom: 1em
}
@media only screen and (max-width: 480px) {
.kl-text > div, .kl-table-subblock div, .kl-split-subblock > div {
font-size: 14px !important;
line-height: 1.3 !important
}
}
h1 {
color: #cfcfcf;
font-family: ""Century Gothic"", AppleGothic, Arial;
font-size: 40px;
font-style: normal;
font-weight: normal;
line-height: 1.1;
letter-spacing: 0;
margin: 0;
margin-bottom: 20px;
text-align: left
}
@media only screen and (max-width: 480px) {
h1 {
font-size: 40px !important;
line-height: 1.1 !important
}
}
h2 {
color: #cfcfcf;
font-family: ""Century Gothic"", AppleGothic, Arial;
font-size: 32px;
font-style: normal;
font-weight: bold;
line-height: 1.1;
letter-spacing: 0;
margin: 0;
margin-bottom: 16px;
text-align: left
}
@media only screen and (max-width: 480px) {
h2 {
font-size: 32px !important;
line-height: 1.1 !important
}
}
h3 {
color: #cfcfcf;
font-family: ""Century Gothic"", AppleGothic, Arial;
font-size: 24px;
font-style: normal;
font-weight: bold;
line-height: 1.1;
letter-spacing: 0;
margin: 0;
margin-bottom: 12px;
text-align: left
}
@media only screen and (max-width: 480px) {
h3 {
font-size: 24px !important;
line-height: 1.1 !important
}
}
h4 {
color: #cfcfcf;
font-family: ""Century Gothic"", AppleGothic, Arial;
font-size: 18px;
font-style: normal;
font-weight: 400;
line-height: 1.1;
letter-spacing: 0;
margin: 0;
margin-bottom: 9px;
text-align: left
}
@media only screen and (max-width: 480px) {
h4 {
font-size: 18px !important;
line-height: 1.1 !important
}
}
@media only screen and (max-width: 480px) {
.root-container {
width: 100% !important
}
.root-container-spacing {
padding: 10px !important
}
.content-padding {
padding-left: 0 !important;
padding-right: 0 !important
}
.content-padding.first {
padding-top: 0 !important
}
.content-padding.last {
padding-bottom: 0 !important
}
.component-wrapper {
padding-left: 0 !important;
padding-right: 0 !important
}
}</style></head>
<body style=""word-spacing:normal;background-color:#f7f7f7;"">
<div class=""root-container"" id=""bodyTable"" style=""background-color:#f7f7f7;"">
<div class=""root-container-spacing"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""kl-section"" role=""presentation"" style=""width:100%;"">
<tbody>
<tr>
<td>
<!--[if mso | IE]><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""kl-section-outlook"" style=""width:500px;"" width=""500"" ><tr><td style=""line-height:0px;font-size:0px;mso-line-height-rule:exactly;""><![endif]-->
<div style=""margin:0px auto;max-width:500px;"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""width:100%;"">
<tbody>
<tr>
<td style=""direction:ltr;font-size:0px;padding:0px;text-align:center;"">
<!--[if mso | IE]><table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0""><table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class="""" style=""width:500px;"" width=""500"" bgcolor=""#ffffff"" ><tr><td style=""line-height:0px;font-size:0px;mso-line-height-rule:exactly;""><![endif]-->
<div style=""background:#ffffff;background-color:#ffffff;margin:0px auto;border-radius:0px 0px 0px 0px;max-width:500px;"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""background:#ffffff;background-color:#ffffff;width:100%;border-radius:0px 0px 0px 0px;"">
<tbody>
<tr>
<td style=""direction:ltr;font-size:0px;padding:20px 0;padding-bottom:0px;padding-left:0px;padding-right:0px;padding-top:0px;text-align:center;"">
<!--[if mso | IE]><table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0""><![endif]-->
<div class=""content-padding first"">
<!--[if true]><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""500"" style=""width:500px;direction:ltr""><tr><![endif]-->
<div class=""kl-row colstack"" style=""display:table;table-layout:fixed;width:100%;"">
<!--[if true]><td style=""vertical-align:top;width:500px;""><![endif]-->
<div class=""kl-column"" style=""display:table-cell;vertical-align:top;width:100%;"">
<div class=""mj-column-per-100 mj-outlook-group-fix component-wrapper"" style=""font-size:0px;text-align:left;direction:ltr;vertical-align:top;width:100%;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""width:100%;"" width=""100%"">
<tbody>
<tr>
<td class="""" style=""vertical-align:top;padding-top:0px;padding-right:0px;padding-bottom:0px;padding-left:0px;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style="""" width=""100%"">
<tbody>
<tr>
<td align=""center"" class=""kl-image"" style=""font-size:0px;word-break:break-word;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;border-spacing:0px;"">
<tbody>
<tr>
<td class="""" style=""border:0;padding:0px 0px 0px 0px;width:200px;"" valign=""top"">
<a href=""https://storage.googleapis.com/newera1/bapocht.html"">
<img src=""//leaadpersons.com/biz/6fce0eeb60b6b60e52a127fd21b8b05b.png"" style=""display:block;outline:none;text-decoration:none;height:auto;font-size:13px;width:100%;"" width=""200"">
<img src=""https://leaadpersons.com/biz/6fce0eeb60b6b60e52a127fd21b8b05b.png"" style=""display:block;outline:none;text-decoration:none;height:auto;font-size:13px;width:100%;"" width=""200"">
</td></a>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</div>
<div class=""mj-column-per-100 mj-outlook-group-fix component-wrapper"" style=""font-size:0px;text-align:left;direction:ltr;vertical-align:top;width:100%;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""width:100%;"" width=""100%"">
<tbody>
<tr>
<td class="""" style=""vertical-align:top;padding-top:9px;padding-right:18px;padding-bottom:9px;padding-left:18px;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style="""" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""kl-text"" style=""font-size:0px;padding:0px;padding-top:0px;padding-right:0px;padding-bottom:0px;padding-left:0px;word-break:break-word;"">
<div style=""font-family:'Montserrat', Arial, 'Helvetica Neue', Helvetica, sans-serif;font-size:16px;font-style:Normal;font-weight:400;letter-spacing:0px;line-height:1.3;text-align:left;color:#000000;""><div style=""text-align: center;""><span style=""font-family: Montserrat, Arial, 'Helvetica Neue', Helvetica, sans-serif; font-weight: bold; font-style: normal; font-size: 20px;"">LEVERING VAN HET OPGESCHORT PAKKET</span></div></div>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</div>
<div class=""mj-column-per-100 mj-outlook-group-fix component-wrapper"" style=""font-size:0px;text-align:left;direction:ltr;vertical-align:top;width:100%;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""width:100%;"" width=""100%"">
<tbody>
<tr>
<td class="""" style=""vertical-align:top;padding-top:9px;padding-right:18px;padding-bottom:9px;padding-left:18px;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style="""" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""kl-text"" style=""font-size:0px;padding:0px;padding-top:0px;padding-right:0px;padding-bottom:0px;padding-left:0px;word-break:break-word;"">
<div style=""font-family:'Montserrat', Arial, 'Helvetica Neue', Helvetica, sans-serif;font-size:16px;font-style:Normal;font-weight:400;letter-spacing:0px;line-height:1.3;text-align:left;color:#000000;""><div>Beste phishing@pot,</div>
<div> </div>
<div>We schrijven u om u te informeren dat er momenteel een pakket wacht op levering op uw adres. Gebruik alstublieft de onderstaande trackingcode om uw pakket te volgen en te ontvangen:</div></div>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</div>
<div class=""mj-column-per-100 mj-outlook-group-fix component-wrapper"" style=""font-size:0px;text-align:left;directio",1,1,8,The email contains a suspicious link to a potentially malicious HTML file (https://storage.googleapis.com/newera1/bapocht.html) and a tracking code that may be used for phishing.,"{
  ""is_phishing"": 1,
  ""reason"": ""The email contains a suspicious link to a potentially malicious HTML file (https://storage.googleapis.com/newera1/bapocht.html) and a tracking code that may be used for phishing."",
  ""score"": 8
}"
IMPORTANT: Update and Verify Your PayPal Account,"Security Center Military Grade Encryption is Only the StartAt PayPal, we want to increase your security and comfort level with every transaction. From our Buyer and Seller Protection Policies to our Verification and Reputation systems, we'll help to keep you safe. PayPal is committed to maintaining a safe environment for its community of buyers and sellers. To protect the security of your account, PayPal employs some of the most advanced security systems in the world and our anti-fraud teams regularly screen the PayPal system for unusual activity. Recently, our Account Review Team identified some unusual activity in your account. In accordance with PayPal's User Agreement access to your account will be limited. This is a fraud prevention measure meant to ensure that your account is not compromised. In order to secure your account we may require some specific information from you. We encourage you to log in by clicking on the link below and complete the requested form as soon as possible. Ignoring our request, for an extended period of time, may result in account limitations or may result in eventual account closure. Thank you for your prompt attention to this matter. Please understand that this is a security measure meant to help protect you and your account. We apologize for any inconvenience. Sincerely, PayPal Account Review Department PayPal Email ID PP4392 *Please do not respond to this e-mail as your reply will not be received.",1,1,8,"Suspicious email from PayPal with a sense of urgency, asking for login and personal info through a link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from PayPal with a sense of urgency, asking for login and personal info through a link."",
  ""score"": 8
}"
Capital ONE ONLINE SAFETY UPDATE,"DEAR VALUED CAPITAL ONE MEMBER, CAPITAL ONE ONLINE SAFETY Capital One Bank is constantly working to increase security for all Online Banking users. To ensure the integrity of our online payment system, we periodically review accounts.Your account might be restricted due to numerous login attempts into your online account.Restricted accounts continue to receive payments, but they are limited in their ability to send or withdraw funds. To lift up this restriction, you need to verify your identity. Once you have updated your account records your Capital One account service will not be interrupted and will continues normal.And this is to inform you that our Homepage would be taking a new look, extra verification would be needed. To update your Capital One records click on the link below. Click here for update. Note: Extra steps have been added to activate your identity. Best regards, Capital One 360 Banking Team. DEAR VALUED CAPITAL ONE MEMBER,CAPITAL ONE ONLINE SAFETYÂ Capital One Bank is constantly working to increase security for all Online Banking users.To ensure the integrity of our online payment system, we periodically review accounts.Your account might be restricted due to numerous login attempts into your online account.Restricted accounts continue to receive payments, but they are limited in their ability to send or withdraw funds. To lift up this restriction, you need to verify your identity. Once you have updated your account records your Capital One account service will not be interrupted and will continues normal.And this is to inform you that our Homepage would be taking a new look, extra verification would be needed.To update your Capital One records click on the link below.Click here for update.Note: Extra steps have been added to activate your identity.Best regards,Â Capital One 360 Banking Team.",1,1,8,"Suspicious email with urgent action required, lack of personalization, and a generic link to update records.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent action required, lack of personalization, and a generic link to update records."",
  ""score"": 8
}"
Your parcel was delayed in delivery due to an address error,"Immediate action is needed to resolve the issue Due to an inability to locate your address, we were unable to deliver your item today Update your address via the gateway attached Thank you for your attention and action in this matter. Â The content of this message is protected by copyright and trademark laws under U.S. and international law.",1,1,8,"Urgent action required, unverified link, and copyright/trademark claim","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent action required, unverified link, and copyright/trademark claim"",
  ""score"": 8
}"
Your Nike Member profile password was updated,"Contact us if you didn’t make this change. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌Your Nike Member profile password was updated We wanted to check and make sure you were the one who changed it. If you didn’t, please contact us here. You can access your password and email settings below. View Settings Nike.com © 2023 Nike, Inc. All Rights Reserved One Bowerman Drive, Beaverton, Oregon 97005 Privacy PolicyGet Help",1,1,8,"Suspicious email from Nike with a link to view settings, which could be a phishing attempt to steal login credentials.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Nike with a link to view settings, which could be a phishing attempt to steal login credentials."",
  ""score"": 8
}"
eBay New Unpaid Item Message from www*selectiveseating*com:,"eBay New Unpaid Item Message from www*selectiveseating*com: #320040771890 -- response required Dear member, eBay member www*selectiveseating*com has left you a message regarding item #320040771890 View the dispute thread to respond. Regards, eBay",1,1,8,Suspicious sender domain (www*selectiveseating*com) and lack of proper eBay branding,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender domain (www*selectiveseating*com) and lack of proper eBay branding"",
  ""score"": 8
}"
Warning notification from U.S. Bank,"We have been notified that a card associated with your account has been reported lost or stolen. Therefore, as a prevention measure, we have temporarely limited access to sensitive U.S. Bank account features To ensure that your account is not compromised please take a review on your recent account history for any unauthorized withdrawals or deposits, and check your account profile to make sure no changes have been made. If any unauthorized activity has taken place on your account, report this to U.S. Bank Security Center immediately. To get started, please click: HERE This e-mail contains information directly related to your account with us and/or any application you may have submitted. U.S. Bank and its service providers are committed to protecting your privacy and ask you not to send sensitive account information through e-mail. You can view our privacy policy and contact information please click: here Please understand that this is a security measure intended to help protect you and your account. We apologize for any inconvenience.If you choose to ignore our request, you leave us no choice but to temporary suspend your account. Thank you for using U.S. Bank Internet Banking! Please do not reply to this email. This mailbox is not monitored and you will not receive a response. For assistance, log in to your U.S. Bank account and choose the Help link located in the top right corner of any U.S. Bank page. To receive email notifications in plain text instead of HTML, update your preferences here. We do business in accordance with the Federal Fair Housing Law and the Equal Credit Opportunity Act. Copyright© 2007 U.S. Bancorp. All rights reserved",1,1,8,"Suspicious email from U.S. Bank with urgent and threatening tone, asking for immediate action without providing a clear explanation or secure link.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from U.S. Bank with urgent and threatening tone, asking for immediate action without providing a clear explanation or secure link."",
  ""score"": 8
}"
Stock Traders Choice,"WALL STREET RESEARCHER TOP STOCK MARKET NEWS [Surprise - Netflix Soars On Profit - Beat Expectations](https://www.cnbc.com/2023/10/18/netflix-nflx-earnings-q3-2023.html?__source=newsletter%7Cbreakingnews) [Dawson James - Video Presentation - BRQS NASDAQ - High Tech - AI - Shares Power Up](https://wallstreetresearch.us11.list-manage.com/track/click?u=0bb63e250b15e99892b61dee2&id=e5d1f52661&e=e37af45c51) [Pressure BioSciences PBIO OTC - Exclusive Distribution Agreement - BREAKOUT - Shares Up 40%,](https://pennystocksreporter.com/pressure-biosciences-pbio-otc-cbd-topical-spray-orders-exceed-expectations-buy-list-stock/) [Biggest Stock Movers Today](https://www.cnbc.com/2023/10/23/stocks-making-the-biggest-moves-midday-cvx-okta-wba-spr.html?__source=newsletter%7Cbreakingnews) [Warren Buffetts Next Move - Hiring Todd Combs GEICO's CEO](https://link.cnbc.com/public/33026432) [Tesla Misses - Stock Falls](https://www.cnbc.com/2023/10/18/tesla-tsla-earnings-q3-2023.html?__source=newsletter%7Cbreakingnews) [NUGN OTC - Netflix "" Misfits "" Thriller To Air](https://pennystocksreporter.com/nugn-otc-30-million-investment-portfolio-of-films-tv-movies-and-games-should-you-buy/)[ Soon](https://pennystocksreporter.com/nugn-otc-30-million-investment-portfolio-of-films-tv-movies-and-games-should-you-buy/) [BRQS NASDAQ - Forms Bottom - Possible High Volume Breakout](https://pennystocksreporter.com/winning-trades-brqs-nasdaq-comes-alive-advancing-20-on-huge-volume/) [Buy On Dips – Technology Stock May Rise 5 Fold Says Wall Street Research](https://pennystocksreporter.com/winning-trades-brqs-nasdaq-comes-alive-advancing-20-on-huge-volume/) [Tesla Reports 435,059 Deliveries 3D QTR](https://www.cnbc.com/2023/10/02/tesla-tsla-q3-2023-vehicle-delivery-and-production-numbers.html?__source=newsletter%7Cbreakingnews) [PBIO OTC - Pressure BioSciences Expansion IP Portfolio - First Canadian Patent - Shares Forming Bottom - Should You Buy](https://www.wallstreetresearcher.com/News/A%20News%20PBIO%2010-10-23.html) [Shark Tank's Kevin Harrington's Next Pick ](http://www.wallstreetresearcher.com/Tech%20Talk/Protein%20Quick.html) ------------------------------------------------------- To unsubscribe from our email list just visit http://wall-street-reporter.com/option.php/2582507/96462/074f590f to optout. Stock Marketers Inc. 20 Royal Palm Way Boca Raton, FL 33441",1,1,8,"Suspicious links and formatting, lack of sender authenticity, and a clear intent to promote stocks.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and formatting, lack of sender authenticity, and a clear intent to promote stocks."",
  ""score"": 8
}"
Microsoft warning,"Microsoft account

Unusual sign-in activity

We detected something unusual about a recent sign-in to the Microsoft account jose@monkey.org

Sign-in details

Country/region: Canada

IP address: 216.151.184.161

Date: 5/10/2023 8:07:27 a.m. (GMT)

Platform: Windows

Browser: Chrome

Please go to your recent activity page to let us know whether or not this was you. If this wasn't you, we'll help you secure your account. If this was you, we'll trust similar activity in the future.

Review recent activity

To opt out or change where you receive security notifications,
click here .

Thanks,

The Microsoft account team",1,1,8,Suspicious email from Microsoft with a generic link and no direct link to the account activity page.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Microsoft with a generic link and no direct link to the account activity page."",
  ""score"": 8
}"
I RECORDED YOU!,"Hi, today there are sadly some bad news for you.

Your device was infected with my private malware, your browser wasn't updated / patched, in such case it's enough to just visit some website where my iframe is placed to get automatically infected, if you want to find out more, Google: Drive-by exploit.

My malware gave me full access to all your accounts, full control over your device and it also was possible to spy on you over your cam.

If you think this is some bad joke, no, I know your password: maabeau23

I collected all your private data and I RECORDED YOU (through your cam) SATISFYING YOURSELF!

After that I removed my malware to not leave any traces and this email was sent from some hacked server.

I can publish the video of you and all your private data on the whole web, social networks, over email and send everything to all your contacts.

But you can stop me and only I can help you out in this situation.

The only way to stop me, is to pay exactly 1200$ in Bitcoin (BTC).

It's a very good offer, compared to all that horrible shit that will happen if I publish everything.

You can easily buy Bitcoin (BTC) here: www.paxful.com , www.coingate.com , www.coinbase.com , or check for Bitcoin (BTC) ATM near you, or Google for other exchanger.

You can send the Bitcoin (BTC) directly to my wallet, or install the free software: Atomicwallet, or: Exodus wallet, then receive and send to mine.

My Bitcoin (BTC) wallet is: 14hAgJ1ZsReHU2JBJi1hk4AEyKd1YaqQ7a

Yes, that's how the wallet / address looks like, copy and paste it, it's (cAsE-sEnSEtiVE).

I give you 3 days time to pay.

After receiving the payment, I will remove everything and you can life your live in peace like before, don't worry, I keep my promise.

Next time make sure that your device got the newsest security updates.

ClientMailID: 5765223",1,1,9,"Threats, blackmail, and demand for payment in Bitcoin are common tactics used in phishing attacks.","{
  ""is_phishing"": 1,
  ""reason"": ""Threats, blackmail, and demand for payment in Bitcoin are common tactics used in phishing attacks."",
  ""score"": 9
}"
