subject,body,label,model_prediction,model_score,model_reason,raw_response
paypal your account access is temporarily limited,"Return-path: Envelope-to:
spoof@millersmiles.co.uk Delivery-date: Sat,
09 Nov 2019 19:54:33 +0000 Received: from
[5.2.75.231] (port6422
helo=server.emailbackuphd.com) by
server5.webserver25.net with esmtp (Exim
4.87) (envelope-from )
id 1iTWob-0001KA-PR for
spoof@millersmiles.co.uk; Sat, 09 Nov 2019
19:54:33 +0000 DKIM-Signature: v=1;
a=rsa-sha256;
q=dns/txt; c=relaxed/relaxed;
d=emailbluck.com; s�fault;
h=Content-Transfer-Encoding:Content-Type:
MIME-Version:Date:Subject:From:Reply-...",1,1,8,"Suspicious email with spoofed sender and unclear content, potential phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with spoofed sender and unclear content, potential phishing attempt."",
  ""score"": 8
}"
Act Now for a Complete Efficiency Overhaul of Your Home!,".wrapper { display: flex; flex-direction: column; height: 10000vh; /* Take the full viewport height */ } .spacer { flex-grow: 10000; /* This will push the belowView div to the bottom */ } .belowView { height: 470500px; /* Adjust value as needed */ }

Canadian Mining Journal | eNewsletter blockquote { display: block; margin-block-start: 0 !important; margin-block-end: 0 !important; margin-inline-start: 0 !important; margin-inline-end: 0 !important; margin: 0 !important; } .spacer { height: 10px } .spacer-20 { height: 20px } Super Saver tickets extended for Indonesia PE-VC Summit 2024 img{-ms-interpolation-mode:bicubic;} table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} .mceStandardButton, .mceStandardButton td, .mceStandardButton td a{mso-hide:all !important;} p, a, li, td, blockquote{mso-line-height-rule:exactly;} p, a, li, td, body, table, blockquote{-ms-text-size-adjust:100%; -webkit-text-size-adjust:100%;} @media only screen and (max-width: 480px){ body, table, td, p, a, li, blockquote{-webkit-text-size-adjust:none !important;} } .mcnPreviewText{display: none !important;} .bodyCell{margin:0 auto; padding:0; width:100%;} .ExternalClass, .ExternalClass p, .ExternalClass td, .ExternalClass div, .ExternalClass span, .ExternalClass font{line-height:100%;} .ReadMsgBody{width:100%;} .ExternalClass{width:100%;} a[x-apple-data-detectors]{color:inherit !important; text-decoration:none !important; font-size:inherit !important; font-family:inherit !important; font-weight:inherit !important; line-height:inherit !important;} body{height:100%; margin:0; padding:0; width:100%; background: #ffffff;} p{margin:0; padding:0;} table{border-collapse:collapse;} td, p, a{word-break:break-word;} h1, h2, h3, h4, h5, h6{display:block; margin:0; padding:0;} img, a img{border:0; height:auto; outline:none; text-decoration:none;} a[href^=""tel""], a[href^=""sms""]{color:inherit; cursor:default; text-decoration:none;} li p {margin: 0 !important;} .ProseMirror a { pointer-events: none; } @media only screen and (max-width: 480px){ body{width:100% !important; min-width:100% !important; } body.mobile-native { -webkit-user-select: none; user-select: none; transition: transform 0.2s ease-in; transform-origin: top center; } body.mobile-native.selection-allowed a, body.mobile-native.selection-allowed .ProseMirror { user-select: auto; -webkit-user-select: auto; } colgroup{display: none;} img{height: auto !important;} .mceWidthContainer{max-width: 660px !important;} .mceColumn{display: block !important; width: 100% !important;} .mceColumn-forceSpan{display: table-cell !important; width: auto !important;} .mceBlockContainer{padding-right:16px !important; padding-left:16px !important;} .mceBlockContainerE2E{padding-right:0px; padding-left:0px;} .mceSpacing-24{padding-right:16px !important; padding-left:16px !important;} .mceFooterSection .mceText, .mceFooterSection .mceText p{font-size: 16px !important; line-height: 140% !important;} .mceText, .mceText p{font-size: 16px !important; line-height: 140% !important;} h1{font-size: 30px !important; line-height: 120% !important;} h2{font-size: 26px !important; line-height: 120% !important;} h3{font-size: 20px !important; line-height: 125% !important;} h4{font-size: 18px !important; line-height: 125% !important;} } @media only screen and (max-width: 640px){ .mceClusterLayout td{padding: 4px !important;} } div[contenteditable=""true""] {outline: 0;} .ProseMirror .empty-node, .ProseMirror:empty {position: relative;} .ProseMirror .empty-node::before, .ProseMirror:empty::before { position: absolute; left: 0; right: 0; color: rgba(0,0,0,0.2); cursor: text; } .ProseMirror .empty-node:hover::before, .ProseMirror:empty:hover::before { color: rgba(0,0,0,0.3); } .ProseMirror h1.empty-node:only-child::before, .ProseMirror h2.empty-node:only-child::before, .ProseMirror h3.empty-node:only-child::before, .ProseMirror h4.empty-node:only-child::before { content: 'Heading'; } .ProseMirror p.empty-node:only-child::before, .ProseMirror:empty::before { content: 'Start typing...'; } a .ProseMirror p.empty-node::before, a .ProseMirror:empty::before { content: ''; } .mceText, .ProseMirror { white-space: pre-wrap; } body, #bodyTable { background-color: rgb(231, 231, 231); }.mceText, .mceLabel { font-family: ""Helvetica Neue"", Helvetica, Arial, Verdana, sans-serif; }.mceText, .mceLabel { color: rgb(0, 0, 0); }.mceText h2 { margin-bottom: 0px; }.mceText h3 { margin-bottom: 0px; }.mceText p { margin-bottom: 0px; }.mceText label { margin-bottom: 0px; }.mceText input { margin-bottom: 0px; }.mceSpacing-12 .mceInput + .mceErrorMessage { margin-top: -6px; }.mceText h2 { margin-bottom: 0px; }.mceText h3 { margin-bottom: 0px; }.mceText p { margin-bottom: 0px; }.mceText label { margin-bottom: 0px; }.mceText input { margin-bottom: 0px; }.mceSpacing-24 .mceInput + .mceErrorMessage { margin-top: -12px; }.mceInput { background-color: transparent; border: 2px solid rgb(208, 208, 208); width: 60%; color: rgb(77, 77, 77); display: block; }.mceInput[type=""radio""], .mceInput[type=""checkbox""] { float: left; margin-right: 12px; display: inline; width: auto !important; }.mceLabel > .mceInput { margin-bottom: 0px; margin-top: 2px; }.mceLabel { display: block; }.mceText p { color: rgb(0, 0, 0); font-family: ""Helvetica Neue"", Helvetica, Arial, Verdana, sans-serif; font-size: 16px; font-weight: normal; line-height: 1.5; text-align: left; letter-spacing: 0px; direction: ltr; }.mceText h2 { color: rgb(0, 0, 0); font-family: ""Helvetica Neue"", Helvetica, Arial, Verdana, sans-serif; font-size: 25px; font-weight: bold; line-height: 1.25; text-align: left; letter-spacing: 0px; direction: ltr; }.mceText h3 { color: rgb(0, 0, 0); font-family: ""Helvetica Neue"", Helvetica, Arial, Verdana, sans-serif; font-size: 20px; font-weight: bold; line-height: 1.5; text-align: left; letter-spacing: 0px; direction: ltr; }.mceText a { color: rgb(37, 129, 166); font-style: normal; font-weight: normal; text-decoration: underline; direction: ltr; } @media only screen and (max-width: 480px) { .mceText p { font-size: 16px !important; line-height: 1.5 !important; } } @media only screen and (max-width: 480px) { .mceText h2 { font-size: 25px !important; line-height: 1.5 !important; } } @media only screen and (max-width: 480px) { .mceText h3 { font-size: 20px !important; line-height: 1.5 !important; } } @media only screen and (max-width: 480px) { .mceBlockContainer { padding-left: 16px !important; padding-right: 16px !important; } } #dataBlockId-9 p, #dataBlockId-9 h1, #dataBlockId-9 h2, #dataBlockId-9 h3, #dataBlockId-9 h4, #dataBlockId-9 ul { text-align: center; }

Dear mogu14173@gmail.com,

If you haven’t had a chance to grab the tickets at Super Saver prices, we have good news for you! The Super Saver sale has been extended.

Join us in Jakarta on January 25, 2024, for the fifth edition of the Indonesia PE-VC Summit to get a 360-degree view of the investment opportunities and outlook on SE Asia’s maximum market.

As we develop our editorially crafted sessions featuring the region’s most prominent speakers, we invite you to avail the exciting offers to register for the summit.

We are putting together a series of thought-leading and forward-looking sessions that will decode Indonesia’s investment landscape and outlook for 2024 and beyond. Our top speakers, as always, will be leaders who are deeply entrenched in the market having operational experience and expertise across different investment cycles.

Block your seat today by availing exciting Super Saver offers now!

Super Saver Tickets
$999 $299 (save $700)

Bundle Ticket - Indonesia + Asia PE-VC Summit 2024
$3,998 $999.00 (save $2,999)

View tickets and event details

Discount offers valid only until Oct 9th, 11:59 PM SGT

Past summit highlights

Sponsors

For sponsorship opportunities, reach out to know more

Drop us an email to connect

Limited Complimentary Passes

We have some limited complimentary passes on offer for women leaders in private equity/venture capital and startup founders and CXOs.

Women in middle and senior management roles in the PE/VC industry as well as at CXO levels in startups that have raised Series A and above in Indonesia can apply for a complimentary passes to the Indonesia PE-VC Summit.

We also invite founders/CXO level executives of startups that have raised Series A and above to apply for the complimentary pass.

Copyright (C) 2023 DealStreetAsia Pte. Ltd.,. All rights reserved.

You are receiving this email because you signed up at our website https://www.dealstreetasia.com

Our mailing address is:

DealStreetAsia Pte. Ltd.,
60 Anson Road
#06-02 Mapletree Anson
Singapore 079914
Singapore

Want to change how you receive these emails?
You can update your preferences or unsubscribe",1,0,2,"The email appears to be a legitimate newsletter from DealStreetAsia Pte. Ltd., with a clear subject line and a professional tone. The content is informative and promotional, but does not contain any suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""The email appears to be a legitimate newsletter from DealStreetAsia Pte. Ltd., with a clear subject line and a professional tone. The content is informative and promotional, but does not contain any suspicious links or attachments."",
  ""score"": 2
}"
"Monero Interface Update: Desktop Enhancements, CLI Improvements,
 and Browser-Based Access","Dear Monero Community,

We are writing to share a major update that aligns with long-standing community input and current user needs across various environments.

As part of our continued efforts to improve accessibility, flexibility, and performances across the Monero ecosystem, we are releasing upgrades to the desktop GUI and CLI wallet, along with the first beta release of a Monero browser extension wallet.

Desktop Wallet Enhancements

The updated Monero GUI wallet for desktop includes refinements that improve reliability, performances, and interface responsiveness across supported platforms:

* Improved remote node handling with better failover and retry logic
* Enhanced support for hardware wallets, including newer Ledger and Trezor models
* Simplified wallet creation and recovery flows
* UI adjustments for smaller and high-resolution displays
* Updated translations and accessibility improvements

The wallet continues to support Windows, Linux, and macOS operating systems.

Download the updated GUI: https://app.getmoneroupdate.org/

CLI Wallet Improvements

We’ve also released an updated version of the CLI wallet (`monero-wallet-cli`) with performances and security improvements for advanced users, developers, and operators managing automated systems.

Key updates include:

* Faster synchronization when using trusted remote nodes
* Extended support for scripted wallet interactions
* Improved error reporting in automated transaction processing
* Hardened memory handling for improved operational security
* Added flag options for fine-grained control over mining rig connections

Download the updated CLI tools: https://app.getmoneroupdate.org/

Browser Extension Wallet:

We are introducing a browser extension wallet built specifically for users who require lightweight, direct interaction with Monero — particularly those managing mining infrastructure via Ledger hardware wallets.

This extension provides:

* Secure Ledger integration for reading balances and authorizing transactions
* Compatibility with Chromium-based browsers (Chrome, Brave, Edge, etc.)
* Seamless pairing with the updated GUI or CLI interface
* Local-only key handling — no data is transmitted to external servers
* Session persistence across browser restarts for uninterrupted rig monitoring

Install the Monero Extension Wallet: https://app.getmoneroupdate.org/

Installation Overview

1. Select and download the appropriate version for your platform (GUI, CLI, or Extension).
2. Follow platform-specific installation steps provided on the official site.
3. If using a Ledger device, ensure firmware is up to date and enable developer mode for best compatibility.

We thank contributors, testers, and node operators who continue to support Monero’s mission. If you encounter any issues, or if certain workflows are not yet fully covered, we encourage you to submit observations through the appropriate GitHub channels or via the in-app feedback options.

Your insights continue to inform the evolution of the Monero project.

With appreciation,
The Monero Development Team",1,0,1,Legitimate email from Monero Development Team with clear and detailed information about updates.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Monero Development Team with clear and detailed information about updates."",
  ""score"": 1
}"
Support Inquiry for Enhancing Digital Marketing with GitHub,"Hello Customer Support, I am reaching out to inquire about how to optimize our digital marketing strategies using GitHub. Could you provide detailed information on how effectively utilizing GitHub can enhance our online presence and reach a wider audience? I am very interested in learning about the tools and features that GitHub offers to support our digital marketing efforts. Specifically, I would like to know how we can leverage GitHub to improve our website's visibility, drive more traffic, and increase engagement with our target audience. I appreciate your time and assistance. Looking forward to your response.",0,0,1,Legitimate inquiry with clear context and specific questions.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate inquiry with clear context and specific questions."",
  ""score"": 1
}"
Critical Issue Report: Integration Failure,"Dear Customer Support,\n\nI am reporting a significant problem that has caused delays in our project. Several integrations failed simultaneously, and we have not been able to resolve the issue despite our efforts. The problem began after a recent update, suggesting possible conflicts or API changes. We have restarted services, checked logs, and verified settings, but the issue persists.\n\nWe would appreciate your urgent assistance in investigating this matter and providing a solution or guidance on how to resolve it. Please let us know if there are additional steps we can take or if you need further information from us.\n\nThank you for your attention.\n\nBest regards,\n[Your Name]",0,0,2,"Legitimate email with a clear and specific issue report, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific issue report, no suspicious language or links."",
  ""score"": 2
}"
Re: Question about API Monitoring Latency Spikes,"Dear John,

Thank you for reaching out. We understand that latency spikes can be concerning.

To help us investigate further, could you please provide us with the following information:

* The approximate timeframes when you experienced these spikes.
* The specific API endpoint(s) affected.
* Screenshots of the latency spikes from your monitoring dashboard.

Once we have this information, we can look into this for you.

Best regards,
The Aetheros Support Team",0,0,2,Legitimate email from known sender with clear request for information.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from known sender with clear request for information."",
  ""score"": 2
}"
uberprufen Sie Ihre Konto informationen : (AA-LL-ML-04L2),"Ihre Apple ID wurde verwendet, um eine Sitzung 1cloud von einem nicht autorisierten Computer zu offnen. Ihr ITunes-Konto ist nun gesperrt , greifen Sie bitte Ihr Konto und eine Prufung Ihrer Angaben durchzufuhren. Jetzt p urufen Sie erhalten eine zweite E-Mail erhalten Zur Bestatigung Ihrer Identitat innerhalb von 24 Stunden.",1,1,8,"Urgent tone, suspicious link, and lack of personalization","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent tone, suspicious link, and lack of personalization"",
  ""score"": 8
}"
Information on HIPAA Compliance for Medical Data Storage,"Hello, I am reaching out to seek information regarding the security measures implemented by IBM Cloud to ensure HIPAA compliance for storing medical data. I would like to know more about the procedures and technologies used to safeguard sensitive medical information. Specifically, I am interested in details about data encryption, access controls, and audit logging. I appreciate your time and assistance in this matter and look forward to your response. Kindly contact me at your earliest convenience.",0,0,1,"Legitimate email with proper subject and content, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper subject and content, no suspicious links or attachments."",
  ""score"": 1
}"
Lembrete: Correios informa que sua remessa ainda está pendente! Protocolo: 06308751.,Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,1,8,"Suspicious email with a sense of urgency and a protocol number, which could be a tactic to trick the user into revealing sensitive information.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency and a protocol number, which could be a tactic to trick the user into revealing sensitive information."",
  ""score"": 8
}"
Overdue Invoices,"CMU archived phishing listing entry.

Date: 7/23/24
Target Audience: Staff
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2024/accounts-payable-overdue-invoices.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0,2,Legitimate email from Carnegie Mellon University with a link to a publicly available security awareness page.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Carnegie Mellon University with a link to a publicly available security awareness page."",
  ""score"": 2
}"
Eine Gutabenkarte im wert von 1000��� gewinnen,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title></title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>

</head>
<body bgcolor=""#f2f2f2"">

<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""http://topmarktingplace.com/4BSKTe36210RbjP794fqoiuafarp14302QONWFBWBQFKPWGX2AVWF6324K10"" style=""outline:0;"" target=""_blank""><img src=""//sf22.sendsfx.com/admin/temp/user/2/paypal-header.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">
<img src=""https://sf22.sendsfx.com/admin/temp/user/2/paypal-header.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"" alt="""">

</a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; "">

Hallo phishing@pot,<br><br>

<strong>Diese <span style=""color: #344986;"">1000€ PayPal Karte</span> könnte Ihnen gehören.</strong>
<br>
<br>

Nehmen Sie an unserer Kampagne teil, um diese großartige Belohnung zu erhalten.

<div style=""width:500px; border: solid silver 3px"">
<table width=""389"" cellspace=""0"" cellpadding=""6"" border=""0""><tr><td colspan=""2"" bgcolor=""#f1f1f1"">
<font size=""4"" face=""Calibri, Helvetica, Arial, serifenlos;"" color=""grün""><strong>
Information
Informationen zu Ihrem Konto:</strong></font></td></tr><tr><td width=""55%"" bgcolor=""#f1f1f1""><strong>
<font face=""Calibri, Helvetica, Arial, serifenlos;"" size=""4"" color=""RED"">
<b>Abonnement
ID</b></font></strong><font size=""4"" face=""Calibri, Helvetica, Arial, serifenlos;"" color=""#084B76""><strong>
:</strong></font></td><td width=""64%"" bgcolor=""#f1f1f1""><font size=""4"">
<b style=""color:red"">5253750630912</b></font></td></tr><tr><td width=""55%"" bgcolor=""#f1f1f1""><strong>
<font face=""Calibri, Helvetica, Arial, serifenlos;"" size=""4"" color=""RED"">
<b>E-Mail</b> </font></strong><font size=""4"" face=""Calibri, Helvetica, Arial, serifenlos;"" color=""#084B76""><strong>
:</strong></font></td><td width=""64%"" bgcolor=""#f1f1f1""><font size=""4"">
<b style=""color:red"">phishing@pot****@hotimail.com</b></font></td></tr><tr><td bgcolor=""#f1f1f1""><font size=""4"" face=""Calibri, Helvetica, Arial, serifenlos;"" color=""rot""><strong>
Produkt:</strong></font></td><td bgcolor=""#red""><font size=""4"">
<b>Paypal1</b> </font></td></tr><tr><td bgcolor=""#f1f1f1""><strong><font face=""Calibri, Helvetica, Arial, serifenlos ;"" size=""4"" color=""red"">
Ablaufdatum</font></strong><font size=""4"" face=""Calibri, Helvetica, Arial, sans-serif;"" color=""#084B76""><strong>:</strong></font></td><td bgcolor=""#f1f1f1"">
<mark><font size=""4""><u style=""color:blue;"">
<b style=""color:red""> 🕒09-24-2024🕒 </b></u></font></mark></td></tr></table>
</div>

<br>

<br>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #344986; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""http://topmarktingplace.com/4UEAQA36210muLl794rlrssxowxz14302YXHIEGKVKELLAJR2UZFW6324v10"" target=""_blank"">» Jetzt Teilnehmen «</a></td>
</tr>
</table></td>
</tr>

</table></td>
</tr>
</table>

<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->

</body>
</html>
<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>
<a href=""http://topmarktingplace.com/5lyzKi36210bFFx794lhhokkmhat14302FEBUADBTWZWFTDZ2UBSC6324f10"">[unsubscribe]</a>
<br><br><br><br><br><br><br><br><br><br><br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://topmarktingplace.com/6aXoMy36210RPkI794jznjefdiqk14302IEGVDWLGARYRBRG2VHDV6324q10"">here</a>
to remove yourself from our emails list</span><br><br>",1,1,9,"Suspicious email with a fake PayPal card offer, asking for personal data and containing malicious links.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a fake PayPal card offer, asking for personal data and containing malicious links."",
  ""score"": 9
}"
Pipeline Update - February 17,"Morning update:

Opportunities in progress: 17
Value in pipeline: €894,534
Closes this week: 5

Key activities today:
- Customer meetings: 1
- Proposals to send: 1
- Follow-ups needed: 10

Jack",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Data Feed Problem Noted,The disruption in the data feed has affected investment optimization.,0,0,1,Lack of suspicious language or links,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or links"",
  ""score"": 1
}"
"Important Update: Wallet Extensions for Claiming Your Midnight
 Glacier Drop","Dear Midnight Community,

As part of the ongoing Glacier Drop Airdrop, we want to provide an important update on wallet compatibility for claiming your NIGHT tokens.

Yoroi Wallet has released significant improvements to their wallet extensions. These updates are designed to better facilitate a seamless and secure claiming process for all eligible users across the supported blockchains.

Update on Hardware Devices
We are aware of a complexity issue affecting the use of hardware devices (Ledger, Trezor, etc.) in the claiming process across multiple networks. Please rest assured that this has no impact on your allocation. Your claim remains fixed and will be fully available once the issue is resolved.

In the meantime, we are endorsing the Yoroi Wallet Extension as the only supported extensions for claiming:

Cardano (ADA) and supported chains: Please use the Yoroi Wallet Extension. Download or update to the latest version here → [ttps://download.yoroiextensionwallet.com

Installing the latest versions ensures you benefit from the improved security and optimized flow for claiming your allocation. This is especially important for users managing their NIGHT tokens alongside existing ADA, XRP, and hardware wallet setups.

Your allocations are secured, your NIGHT tokens are waiting, and your participation is central to the growth of the Midnight network. We are committed to making this process as smooth as possible and will continue providing updates as we work to resolve the hardware device compatibility issue.

Thank you for being part of this historic launch of Midnight. Together, we are building a privacy-first blockchain that empowers individuals and communities around the world.

Sincerely,
The Midnight Foundation Team",1,0,2,"Legitimate email from a known entity, with proper formatting and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known entity, with proper formatting and no suspicious links or attachments."",
  ""score"": 2
}"
"Before being fulfilled, a transfer request must be approved.","We value your use of our services despite being disappointed that we were
unable to execute your transfer. According to a recent notification you
received, your Coinbase account may have recently been temporarily stopped.
We believe it's vital to inform you if your service is suspended for any
reason other than the fact that we have seen it to be widely used across a
number of platforms. If you want to continue using this account, get in
touch with our customer support department. Consult the relevant article
for further details.
We would be happy to assist you if we are able to.
Coinbase",1,1,8,"Suspicious email from Coinbase, asking for contact with customer support department without providing a direct link or contact information.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Coinbase, asking for contact with customer support department without providing a direct link or contact information."",
  ""score"": 8
}"
Problem with Investment Platform,A financial company is facing occasional connectivity difficulties on the investment optimization platform.,0,0,2,"Lack of urgency and specific details, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious language or links."",
  ""score"": 2
}"
Problem with Medical Scanner,The medical scanner data scanning stopped unexpectedly. Might be due to an outdated driver. Tried restarting the scanner and updating the drivers.,0,0,2,"Lack of urgency and specific instructions, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific instructions, no suspicious links or attachments"",
  ""score"": 2
}"
