stage_group,stage,source,principle_group,left_principle,right_principle,value
S1,S1,HW,A-A,Authority,Authority,0.9996200360999999
S1,S1,HW,A-A,Authority,Authority,0.670574280996
S1,S1,HW,A-A,Authority,Authority,0.9999960000040001
S1,S1,HW,A-A,Authority,Authority,0.728136249481
S1,S1,HW,A-A,Authority,Authority,0.834560812849
S1,S1,HW,A-A,Authority,Authority,0.999382095481
S1,S1,HW,A-A,Authority,Authority,0.999804009604
S1,S1,HW,A-A,Authority,Authority,0.9989202916000001
S1,S1,HW,A-A,Authority,Authority,0.9190865161
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.41708863897599996
S1,S1,HW,A-A,Authority,Authority,0.641386349956
S1,S1,HW,A-A,Authority,Authority,0.8622088167040001
S1,S1,HW,A-A,Authority,Authority,0.26998000321599996
S1,S1,HW,A-A,Authority,Authority,0.509076542016
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.998354677329
S1,S1,HW,A-A,Authority,Authority,0.994792796449
S1,S1,HW,A-A,Authority,Authority,0.08818583552099998
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.675159665761
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.529103486025
S1,S1,HW,A-A,Authority,Authority,0.9934906276
S1,S1,HW,A-A,Authority,Authority,0.960756753124
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.993384975969
S1,S1,HW,A-A,Authority,Authority,0.5779344484
S1,S1,HW,A-A,Authority,Authority,0.9653317951689999
S1,S1,HW,A-A,Authority,Authority,0.575329835025
S1,S1,HW,A-A,Authority,Authority,0.999992000016
S1,S1,HW,A-A,Authority,Authority,0.9997100210250001
S1,S1,HW,A-A,Authority,Authority,0.886218897664
S1,S1,HW,A-A,Authority,Authority,0.31067469392400004
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.881741658121
S1,S1,HW,A-A,Authority,Authority,0.9856478688039999
S1,S1,HW,A-A,Authority,Authority,0.9999280012959999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9996480309760001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.512452676164
S1,S1,HW,A-A,Authority,Authority,0.4199351045760001
S1,S1,HW,A-A,Authority,Authority,0.16934130312100001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.38715897284100004
S1,S1,HW,A-A,Authority,Authority,0.9818094847690001
S1,S1,HW,A-L,Authority,Liking,0.07679123781
S1,S1,HW,A-L,Authority,Liking,0.3668662628
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.933596
S1,S1,HW,A-L,Authority,Liking,0.85164174177
S1,S1,HW,A-L,Authority,Liking,0.39049484597199996
S1,S1,HW,A-L,Authority,Liking,0.776431482834
S1,S1,HW,A-L,Authority,Liking,0.09467886030400001
S1,S1,HW,A-L,Authority,Liking,0.11806034522599998
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.782598300144
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.038300696694
S1,S1,HW,A-L,Authority,Liking,0.098783849362
S1,S1,HW,A-L,Authority,Liking,0.039400799122
S1,S1,HW,A-L,Authority,Liking,0.34699028014600003
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.352690110562
S1,S1,HW,A-L,Authority,Liking,0.11013507936
S1,S1,HW,A-L,Authority,Liking,0.998823004692
S1,S1,HW,A-L,Authority,Liking,0.551356518128
S1,S1,HW,A-L,Authority,Liking,0.853678
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.027259245952000005
S1,S1,HW,A-L,Authority,Liking,0.992711
S1,S1,HW,A-L,Authority,Liking,0.996402
S1,S1,HW,A-L,Authority,Liking,0.988007073979
S1,S1,HW,A-L,Authority,Liking,0.526399773045
S1,S1,HW,A-L,Authority,Liking,0.8301506864670001
S1,S1,HW,A-L,Authority,Liking,0.404210758038
S1,S1,HW,A-L,Authority,Liking,0.989704898304
S1,S1,HW,A-L,Authority,Liking,0.982812707929
S1,S1,HW,A-L,Authority,Liking,0.999097
S1,S1,HW,A-L,Authority,Liking,0.068370317248
S1,S1,HW,A-L,Authority,Liking,0.48952197476000003
S1,S1,HW,A-L,Authority,Liking,0.321513493704
S1,S1,HW,A-L,Authority,Liking,0.298528381606
S1,S1,HW,A-L,Authority,Liking,0.053448591605
S1,S1,HW,A-L,Authority,Liking,0.59669180834
S1,S1,HW,A-L,Authority,Liking,0.173273205636
S1,S1,HW,A-L,Authority,Liking,0.698223755025
S1,S1,HW,A-L,Authority,Liking,0.840361
S1,S1,HW,A-L,Authority,Liking,0.06740238525
S1,S1,HW,A-L,Authority,Liking,0.073180974288
S1,S1,HW,A-L,Authority,Liking,0.741511012446
S1,S1,HW,A-L,Authority,Liking,0.89920817199
S1,S1,HW,A-L,Authority,Liking,0.39165102143999997
S1,S1,HW,A-L,Authority,Liking,0.262017178272
S1,S1,HW,A-L,Authority,Liking,0.94033837989
S1,S1,HW,A-L,Authority,Liking,0.6210420962169999
S1,S1,HW,A-L,Authority,Liking,0.999955
S1,S1,HW,A-L,Authority,Liking,0.937608791364
S1,S1,HW,A-L,Authority,Liking,0.9956821728959999
S1,S1,HW,A-L,Authority,Liking,0.28607896264800003
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.04671235170000001
S1,S1,HW,A-L,Authority,Liking,0.14625732663500002
S1,S1,HW,A-L,Authority,Liking,0.886771695424
S1,S1,HW,A-L,Authority,Liking,0.94006163576
S1,S1,HW,A-L,Authority,Liking,0.988412646181
S1,S1,HW,A-L,Authority,Liking,0.947102634632
S1,S1,HW,A-L,Authority,Liking,0.383938739634
S1,S1,HW,A-L,Authority,Liking,0.705692045345
S1,S1,HW,A-L,Authority,Liking,0.17586415836
S1,S1,HW,A-L,Authority,Liking,0.315833382948
S1,S1,HW,A-L,Authority,Liking,0.0756766944
S1,S1,HW,A-L,Authority,Liking,0.06729797665
S1,S1,HW,A-L,Authority,Liking,0.999759
S1,S1,HW,A-L,Authority,Liking,0.999310046664
S1,S1,HW,A-L,Authority,Liking,0.886538113461
S1,S1,HW,A-L,Authority,Liking,0.053701641673
S1,S1,HW,A-L,Authority,Liking,0.45681390955199996
S1,S1,HW,A-L,Authority,Liking,0.60191449936
S1,S1,HW,A-L,Authority,Liking,0.35242533021
S1,S1,HW,A-L,Authority,Liking,0.235786525672
S1,S1,HW,A-L,Authority,Liking,0.99733
S1,S1,HW,A-L,Authority,Liking,0.969285
S1,S1,HW,A-L,Authority,Liking,0.35589444102
S1,S1,HW,A-L,Authority,Liking,0.058945304745
S1,S1,HW,A-L,Authority,Liking,0.969899
S1,S1,HW,A-L,Authority,Liking,0.123287636028
S1,S1,HW,A-L,Authority,Liking,0.96476888198
S1,S1,HW,A-L,Authority,Liking,0.5208318045089999
S1,S1,HW,A-L,Authority,Liking,0.877557237958
S1,S1,HW,A-L,Authority,Liking,0.040744324724999996
S1,S1,HW,A-L,Authority,Liking,0.91605425208
S1,S1,HW,A-L,Authority,Liking,0.999085001826
S1,S1,HW,A-L,Authority,Liking,0.886808505504
S1,S1,HW,A-L,Authority,Liking,0.413348019433
S1,S1,HW,A-L,Authority,Liking,0.35190145845
S1,S1,HW,A-L,Authority,Liking,0.801357671457
S1,S1,HW,A-L,Authority,Liking,0.6402269304880001
S1,S1,HW,A-L,Authority,Liking,0.560223486873
S1,S1,HW,A-L,Authority,Liking,0.38040692947
S1,S1,HW,A-L,Authority,Liking,0.999995
S1,S1,HW,A-L,Authority,Liking,0.706521293478
S1,S1,HW,A-L,Authority,Liking,0.49973100053600006
S1,S1,HW,A-L,Authority,Liking,0.037898135820000005
S1,S1,HW,A-L,Authority,Liking,0.875369373884
S1,S1,HW,A-L,Authority,Liking,0.29747404082800005
S1,S1,HW,A-L,Authority,Liking,0.087174124506
S1,S1,HW,A-L,Authority,Liking,0.088795263102
S1,S1,HW,A-L,Authority,Liking,0.999752
S1,S1,HW,A-L,Authority,Liking,0.999643
S1,S1,HW,A-L,Authority,Liking,0.404210758038
S1,S1,HW,A-L,Authority,Liking,0.705161
S1,S1,HW,A-L,Authority,Liking,0.26772778254199997
S1,S1,HW,A-L,Authority,Liking,0.9287432917199999
S1,S1,HW,A-L,Authority,Liking,0.300667351806
S1,S1,HW,A-L,Authority,Liking,0.60487834736
S1,S1,HW,A-L,Authority,Liking,0.9796794628659999
S1,S1,HW,A-L,Authority,Liking,0.036429584698
S1,S1,HW,A-L,Authority,Liking,0.34600535052000003
S1,S1,HW,A-L,Authority,Liking,0.201093755412
S1,S1,HW,A-L,Authority,Liking,0.72459261406
S1,S1,HW,A-L,Authority,Liking,0.150600467083
S1,S1,HW,A-L,Authority,Liking,0.404210758038
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.7004626467930001
S1,S1,HW,A-L,Authority,Liking,0.8737061165619999
S1,S1,HW,A-L,Authority,Liking,0.847032940587
S1,S1,HW,A-L,Authority,Liking,0.052994609080000005
S1,S1,HW,A-L,Authority,Liking,0.108100488802
S1,S1,HW,A-L,Authority,Liking,0.353032429482
S1,S1,HW,A-L,Authority,Liking,0.8870631185500001
S1,S1,HW,A-L,Authority,Liking,0.710373211926
S1,S1,HW,A-L,Authority,Liking,0.8662061337929999
S1,S1,HW,A-L,Authority,Liking,0.352700307232
S1,S1,HW,A-L,Authority,Liking,0.880170108063
S1,S1,HW,A-L,Authority,Liking,0.51304629012
S1,S1,HW,A-L,Authority,Liking,0.718657281342
S1,S1,HW,A-L,Authority,Liking,0.659067131304
S1,S1,HW,A-L,Authority,Liking,0.24840532678500002
S1,S1,HW,A-L,Authority,Liking,0.788022538968
S1,S1,HW,A-L,Authority,Liking,0.707537359386
S1,S1,HW,A-L,Authority,Liking,0.108100488802
S1,S1,HW,A-L,Authority,Liking,0.20253422650500003
S1,S1,HW,A-L,Authority,Liking,0.20902212202499998
S1,S1,HW,A-L,Authority,Liking,0.998757275706
S1,S1,HW,A-L,Authority,Liking,0.09695482305
S1,S1,HW,A-L,Authority,Liking,0.9639620720720001
S1,S1,HW,A-L,Authority,Liking,0.352690110562
S1,S1,HW,A-L,Authority,Liking,0.652449884484
S1,S1,HW,A-L,Authority,Liking,0.9699228144
S1,S1,HW,A-L,Authority,Liking,0.876777926221
S1,S1,HW,A-L,Authority,Liking,0.053816716835
S1,S1,HW,A-L,Authority,Liking,0.149094055842
S1,S1,HW,A-L,Authority,Liking,0.999845
S1,S1,HW,A-L,Authority,Liking,0.785749853844
S1,S1,HW,A-L,Authority,Liking,0.297254585476
S1,S1,HW,A-L,Authority,Liking,0.999861
S1,S1,HW,A-L,Authority,Liking,0.5339807042199999
S1,S1,HW,A-L,Authority,Liking,0.903696096303
S1,S1,HW,A-L,Authority,Liking,0.930892959216
S1,S1,HW,A-L,Authority,Liking,0.688993203108
S1,S1,HW,A-L,Authority,Liking,0.765189723208
S1,S1,HW,A-L,Authority,Liking,0.037294359309000005
S1,S1,HW,A-L,Authority,Liking,0.9720054003459999
S1,S1,HW,A-L,Authority,Liking,0.636663859091
S1,S1,HW,A-L,Authority,Liking,0.46537457812699995
S1,S1,HW,A-L,Authority,Liking,0.9408623590799999
S1,S1,HW,A-L,Authority,Liking,0.15109036886799998
S1,S1,HW,A-L,Authority,Liking,0.824741632308
S1,S1,HW,A-L,Authority,Liking,0.699668201316
S1,S1,HW,A-L,Authority,Liking,0.17101361814000002
S1,S1,HW,A-L,Authority,Liking,0.163582428232
S1,S1,HW,A-L,Authority,Liking,0.14625732663500002
S1,S1,HW,A-L,Authority,Liking,0.89395411644
S1,S1,HW,A-L,Authority,Liking,0.26978608713
S1,S1,HW,A-L,Authority,Liking,0.9411481177000001
S1,S1,HW,A-L,Authority,Liking,0.02707549457
S1,S1,HW,A-L,Authority,Liking,0.14482397179
S1,S1,HW,A-L,Authority,Liking,0.702085988373
S1,S1,HW,A-L,Authority,Liking,0.39055172217999995
S1,S1,HW,A-L,Authority,Liking,0.92678726448
S1,S1,HW,A-L,Authority,Liking,0.77694826063
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.050031985279999996
S1,S1,HW,A-L,Authority,Liking,0.165860950332
S1,S1,HW,A-L,Authority,Liking,0.089078779016
S1,S1,HW,A-L,Authority,Liking,0.070528402252
S1,S1,HW,A-L,Authority,Liking,0.07781030628
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.331369058634
S1,S1,HW,A-L,Authority,Liking,0.940454825809
S1,S1,HW,A-L,Authority,Liking,0.13708194897599998
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.246033476787
S1,S1,HW,A-L,Authority,Liking,0.999427
S1,S1,HW,A-L,Authority,Liking,0.51254870322
S1,S1,HW,A-L,Authority,Liking,0.9863838714
S1,S1,HW,A-L,Authority,Liking,0.979131244896
S1,S1,HW,A-L,Authority,Liking,0.998948
S1,S1,HW,A-L,Authority,Liking,0.996683013252
S1,S1,HW,A-L,Authority,Liking,0.09666349344
S1,S1,HW,A-L,Authority,Liking,0.42645878513700003
S1,S1,HW,A-L,Authority,Liking,0.083709370305
S1,S1,HW,A-L,Authority,Liking,0.4534481862
S1,S1,HW,A-L,Authority,Liking,0.999838002465
S1,S1,HW,A-L,Authority,Liking,0.368166173104
S1,S1,HW,A-L,Authority,Liking,0.041523286854
S1,S1,HW,A-L,Authority,Liking,0.949812
S1,S1,HW,A-L,Authority,Liking,0.181421620255
S1,S1,HW,A-L,Authority,Liking,0.983801264524
S1,S1,HW,A-L,Authority,Liking,0.916275012912
S1,S1,HW,A-L,Authority,Liking,0.999994
S1,S1,HW,A-L,Authority,Liking,0.9951338256160001
S1,S1,HW,A-L,Authority,Liking,0.93136
S1,S1,HW,A-L,Authority,Liking,0.035108539752
S1,S1,HW,A-L,Authority,Liking,0.051606039264
S1,S1,HW,A-L,Authority,Liking,0.41048181098900005
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.668585
S1,S1,HW,A-L,Authority,Liking,0.060457481244
S1,S1,HW,A-L,Authority,Liking,0.32291036134400003
S1,S1,HW,A-R,Authority,Reciprocity,0.022955191406
S1,S1,HW,A-R,Authority,Reciprocity,0.15441037335000002
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.998969
S1,S1,HW,A-R,Authority,Reciprocity,0.494978525095
S1,S1,HW,A-R,Authority,Reciprocity,0.543050926627
S1,S1,HW,A-R,Authority,Reciprocity,0.553448949515
S1,S1,HW,A-R,Authority,Reciprocity,0.029816026789000003
S1,S1,HW,A-R,Authority,Reciprocity,0.027572570727999998
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.280911636044
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.056438671770000004
S1,S1,HW,A-R,Authority,Reciprocity,0.05855309301600001
S1,S1,HW,A-R,Authority,Reciprocity,0.038636965311000006
S1,S1,HW,A-R,Authority,Reciprocity,0.107143746405
S1,S1,HW,A-R,Authority,Reciprocity,0.832809
S1,S1,HW,A-R,Authority,Reciprocity,0.391678041053
S1,S1,HW,A-R,Authority,Reciprocity,0.013867305195
S1,S1,HW,A-R,Authority,Reciprocity,0.688665245328
S1,S1,HW,A-R,Authority,Reciprocity,0.154127110952
S1,S1,HW,A-R,Authority,Reciprocity,0.448406
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.052659833964
S1,S1,HW,A-R,Authority,Reciprocity,0.970421
S1,S1,HW,A-R,Authority,Reciprocity,0.483942
S1,S1,HW,A-R,Authority,Reciprocity,0.42565793039100003
S1,S1,HW,A-R,Authority,Reciprocity,0.121481001765
S1,S1,HW,A-R,Authority,Reciprocity,0.118566298044
S1,S1,HW,A-R,Authority,Reciprocity,0.127131179186
S1,S1,HW,A-R,Authority,Reciprocity,0.699249446112
S1,S1,HW,A-R,Authority,Reciprocity,0.496620024859
S1,S1,HW,A-R,Authority,Reciprocity,0.939473
S1,S1,HW,A-R,Authority,Reciprocity,0.039302953088
S1,S1,HW,A-R,Authority,Reciprocity,0.17844451625
S1,S1,HW,A-R,Authority,Reciprocity,0.15979471752899999
S1,S1,HW,A-R,Authority,Reciprocity,0.0971670357
S1,S1,HW,A-R,Authority,Reciprocity,0.107530930705
S1,S1,HW,A-R,Authority,Reciprocity,0.19389568054
S1,S1,HW,A-R,Authority,Reciprocity,0.02738433117
S1,S1,HW,A-R,Authority,Reciprocity,0.31004672528099997
S1,S1,HW,A-R,Authority,Reciprocity,0.526883
S1,S1,HW,A-R,Authority,Reciprocity,0.026524546250000003
S1,S1,HW,A-R,Authority,Reciprocity,0.044826807983999996
S1,S1,HW,A-R,Authority,Reciprocity,0.367320612708
S1,S1,HW,A-R,Authority,Reciprocity,0.48150894494999996
S1,S1,HW,A-R,Authority,Reciprocity,0.21732118848
S1,S1,HW,A-R,Authority,Reciprocity,0.105371841006
S1,S1,HW,A-R,Authority,Reciprocity,0.21585033288
S1,S1,HW,A-R,Authority,Reciprocity,0.15816149922599998
S1,S1,HW,A-R,Authority,Reciprocity,0.996896
S1,S1,HW,A-R,Authority,Reciprocity,0.289738857252
S1,S1,HW,A-R,Authority,Reciprocity,0.62091463008
S1,S1,HW,A-R,Authority,Reciprocity,0.119122071504
S1,S1,HW,A-R,Authority,Reciprocity,0.851467
S1,S1,HW,A-R,Authority,Reciprocity,0.0724326624
S1,S1,HW,A-R,Authority,Reciprocity,0.168724400495
