Subject,Body,label,data_source
Re: Nessus?,"On Mon, Oct 07, 2002 at 11:05:21PM +0200, Matthias Saou wrote:
> I've put up a new Red Hat Linux 8.0 build of nessus here :
> http://ftp.freshrpms.net/pub/freshrpms/testing/nessus/
>
> It's 100% untested, although the build should be ok. The new menu was
> added, but some configuration files may be better with new or different
> defaults.
>
> Feedback is very welcome!

It works very nice, would you consider upgrading it to 1.2.6 released only a
few hours after your build?

Thanks!

On Tue, Oct 08, 2002 at 01:49:11PM +0200, Renaud Deraison wrote:
> I'm pleased to announce the availability of Nessus 1.2.6, which should
> be one of the last versions of Nessus 1.2.x (hopefully), as I will soon
> open a new unstable tree and start to break things again :)
>
> What is new in Nessus 1.2.6, in comparison to 1.2.5 :
>
> * changes by Michael Slifcak (Michael.Slifcak at guardent.com)
>      + Added Bugtraq cross reference in the plugins
>      + Added support for BID in nessusd (this has yet to be done on
>        the client side)
>
> * changes by Axel Nennker (Axel.Nennker at t-systems.com)
>      + fixed the xml and html outputs
>      + fixed array issues in a couple of plugins
>
> * changes by Michel Arboi (arboi at bigfoot.com)
>      + find_service now detects services protected by TCP wrappers
>        or ACL
>      + find_service detects gnuserv
>      + ptyexecvp() replaced by nessus_popen() (*)
>
> * changes by Renaud Deraison (deraison at cvs.nessus.org)
>      + Fixed a bug which may make nasl interpret backquoted strings
>        (\n and \r) received from the network (problem noted by Pavel
>        Kankovsky)
>      + nmap_wrapper.nes calls _exit() instead of exit() (*)
>      + Solved the lack of bpf's on Free/Open/NetBSD and MacOSX by
>        sharing _one_ among all the Nessus processes. As a result,
>        Nessus's ping is much more effective on these platforms
>      + bugfix in plug_set_key() which would eventually make some
>        scripts take too long when writing in the KB
>      + Plugins of family ACT_SETTINGS are run *after* plugins of
>        family ACT_SCANNERS
>      + replaced the implementation of md5 which was used when
>        OpenSSL is disabled by the one from RSA (the old one would
>        not work on a big-endian host)
>      + Fixed plugins build issues on MacOS X
>      + The nessus client compiles and links against GTK+-2.0. Of
>        course, it will be horrible and unstable, as the GTK team
>        does not care about backward compatibility
>
> (*) These two modifications solve the problems of nmap hanging under FreeBSD
>
>
>
> Special thanks go to Michael Slifcak, whose work on Nessus during the
> last months have been truly appreciated even if they have not always
> been as underlined as they should have been. Michael, thanks again !
>
>
> AVAILABILITY:
>
> Nessus 1.2.6 is available at http://www.nessus.org/posix.html
--
Axel.Thimm@physik.fu-berlin.de

_______________________________________________
RPM-List mailing list <RPM-List@freshrpms.net>
http://lists.freshrpms.net/mailman/listinfo/rpm-list",0,phishyai
Concern with Project Management Software,The project management software is facing occasional performance drops during peak times. This might be linked to an increase in user activity. Steps taken such as scaling server resources and optimizing database queries have shown some improvement but the issue persists. I would greatly appreciate your support in addressing this problem.,0,tobiasbuek
[use Perl] Stories for 2002-10-02,"use Perl Daily Newsletter

In this issue:
    * Announcing SouthFlorida.pm

+--------------------------------------------------------------------+
| Announcing SouthFlorida.pm                                         |
|   posted by ziggy on Tuesday October 01, @10:50 (groups)           |
|   http://use.perl.org/article.pl?sid=02/10/01/1450259              |
+--------------------------------------------------------------------+

[0]jbisbee writes ""The South Florida Perl Mongers group is announcing its
first social meeting to be held at [1]The Duck Tavern in Boca Raton, FL
on Tuesday, October 15 at 7:30 PM. Please keep an eye on
[2]southflorida.pm.org for updated news and events concerning
southflorida.pm.""

Discuss this story at:
    http://use.perl.org/comments.pl?sid=02/10/01/1450259

Links:
    0. http://www.jbisbee.com/
    1. http://yp.yahoo.com/py/ypMap.py?Pyt=Typ&tuid=B:PB1632346&ck=3694270848&tab=B2C&addr=1835+W+Hillsboro+Blvd&city=Deerfield+Beach&state=FL&zip=33442-1401&country=us&slt=26.318237&sln=-80.128829&cs=9&stat=:pos:3:regular:regT:19:fbT:0
    2. http://southflorida.pm.org/

Copyright 1997-2002 pudge.  All rights reserved.

======================================================================

You have received this message because you subscribed to it
on use Perl.  To stop receiving this and other
messages from use Perl, or to add more messages
or change your preferences, please go to your user page.

	http://use.perl.org/my/messages/

You can log in and change your preferences from there.",0,phishyai
Digital campaigns have halted unexpectedly likely due to a compatibility problem,Digital campaigns have come to a standstill. The issue appears to be related to a software compatibility issue. Steps already taken: restarted the systems and verified the network connections.,0,tobiasbuek
Overview of Airtable Project Management,"Seeking information on integrating the Airtable project management SaaS platform. Would like to know more about the integration process, its benefits, and any potential drawbacks. Looking for guidance on how to get started and what support resources are available.",0,tobiasbuek
Re: [SAtalk] O.T. Habeus -- Why?,"On Wednesday, August 28, 2002, at 01:50  PM, Robin Lynn Frank wrote:

> And if a spammer forges headers???

Header forgeries are trivially easy to detect. The main way that
spammers hide their originating IPs is not by forging headers,
but by sending through open proxy servers.  It used to be that
spammers used open relay mailserver, but these often betray the
originating IP, and the proliferation of open relay blocklists,
and the introduction of port 25 blocking on the part of many
ISPs make open relays unattractive to spammers.

One would think, that the combination of a forged Habeas-SWE,
and mail sent through an anonymizing open proxy would be a
fairly good indication of spam.  Tracking a spammer to his
meatspace location is not as difficult as you might think, once
you have legal recourse to subpoena records.

--B

-------------------------------------------------------
This sf.net email is sponsored by: Jabber - The world's fastest growing
real-time communications platform! Don't just IM. Build it in!
http://www.jabber.com/osdn/xim
_______________________________________________
Spamassassin-talk mailing list
Spamassassin-talk@lists.sourceforge.net
https://lists.sourceforge.net/lists/listinfo/spamassassin-talk",0,phishyai
Customer Support Ticket,"Dear Customer Support,\n\nI hope this message finds you well. I am reaching out to inform you of a problem we are encountering with our data analytics dashboard. Recently, the dashboard has unexpectedly crashed, and after investigating, we discovered that the TensorFlow model is not loading. We believe this could be due to insufficient memory allocation, and although we have restarted the system and verified the dependencies, the issue remains unresolved.\n\nGiven the importance of this tool to our operations, I kindly request your assistance in addressing this urgency. Could you please examine this situation and offer a solution or directions on how to proceed?\n\nThank you for your attention and cooperation. We are eagerly awaiting your response.\n\nBest regards,",0,tobiasbuek
Question about User Roles and API Access,"Hi Aetheros Support,

I'm having some trouble understanding how to best configure user roles in relation to API access using your IAM service. Specifically, I want to create a role that can only access a specific subset of our API endpoints, but I can't seem to find a way to do that in the documentation.

Could you please provide some guidance on how to achieve this?

Thanks,
John Doe",0,rtweera
Pipeline Update - January 29,"Morning update:

Opportunities in progress: 15
Value in pipeline: €1,746,125
Closes this week: 4

Key activities today:
- Customer meetings: 3
- Proposals to send: 0
- Follow-ups needed: 2

Lorenzo",0,uberjugaad
Overdue: Customer 582312126 - 23 days,"Please contact customer immediately:

Invoice: 2409095
Amount: €24,548
Days overdue: 28
Last contact: 7 days ago

Customer threatening to switch suppliers but owes us money!

Michael",0,uberjugaad
Overdue: Customer 533954789 - 85 days,"Please contact customer immediately:

Invoice: 2403376
Amount: €172,145
Days overdue: 61
Last contact: 30 days ago

Customer threatening to switch suppliers but owes us money!

Katie",0,uberjugaad
Hospital Data Security Incident Report,"Customer Support is reporting a serious security incident involving the hospital's system. An unauthorized access attempt has been detected, potentially compromising the security of medical data. The incident may have occurred due to a phishing attack or system vulnerability. Immediate actions have been taken, including increasing firewall protections and performing a preliminary system scan to address the threats. However, we require assistance to ensure the security system is robust and prevent future breaches. Please provide guidance on the next steps.",0,tobiasbuek
Data Analytics Dashboard Load Issue Today,"To whom it may concern, I am contacting you to address a problem I encountered with the data analytics dashboard. It did not fully load, and I believe it could be related to a software error or server problem. Despite restarting my device and verifying my internet connection, the issue remains. I would be grateful if you could investigate and find a solution promptly. Please inform me if there is more information you require from me to address this problem. Thank you for your time and assistance, and I eagerly await your response.",0,tobiasbuek
Re: IAM Role Permissions Issue,"Hello John,

Thank you for contacting Aetheros Support.

We understand you're experiencing difficulties configuring permissions for your API endpoints within the IAM service. To assist you effectively, could you please provide us with the following information:

* The specific name of the role you're trying to configure.
* The names of the API endpoints you want to grant access to.
* A screenshot of the permissions options you're seeing for that role.

Once we have this information, we'll be able to investigate further and provide a solution.

Best regards,
The Aetheros Support Team",0,rtweera
Security Measures for Medical Data on Blackboard Learn,"Hello Customer Support, I am reaching out to seek advice on safeguarding medical data on Blackboard Learn. As an instructor, I manage confidential medical information and wish to ensure its secure storage and transmission. Could you please advise on steps I can implement to prevent unauthorized access? Are there particular settings or configurations in Blackboard Learn that can be adjusted to enhance security? Furthermore, are there any best practices or guidelines I should follow to maintain the confidentiality, integrity, and availability of medical data? I would greatly appreciate any recommendations you can offer. Thanks for your time and support. Best regards, [Your Name]",0,tobiasbuek
Re: ActiveBuddy,"Wow, if they put a VRML front end on it it would be 100% worthless rather
than just 99%

IRC...Bots....scripts.....been there done that and much better.

If these folks actualy saw the xddc instafilesharing scripts must 12 year
olds hang off of Mirc  they might get a clue, then again they might
already have teh clue that sometimes you can packege the obvious and sell
it to the clueless.",0,phishyai
Urgent Resolution Needed for Sudden Data Breach at Hospital,"Dear Customer Support, I am contacting you to report a significant data breach that has affected our hospital recently. Our database has been compromised, exposing sensitive patient data. It is believed that the breach was caused by delayed updates to our security patches. We have already performed virus scans and updated our firewall settings, but we need urgent help to address this situation and prevent further breaches. Could you please provide us with the necessary steps to secure our database and offer any support available? We would greatly appreciate any additional measures we could take to minimize the impact and ensure future security. We await your prompt response. Best regards, [Your Name]",0,tobiasbuek
Mercury Language Documentation Question,"Hi Aetheros Support,

I'm working on a project using the Mercury language and I'm having trouble finding clear documentation on how to implement asynchronous API calls. Is there a specific section in the docs I should be looking at, or are there any examples I could reference?

Thanks,
John Doe",0,rtweera
Re: Suggestion: Enhanced IAM Role Visibility in API Monitoring Dashboard,Thank you for the prompt response and understanding. I look forward to the updates.,0,rtweera
[Spambayes] spambayes package?,"On 07 September 2002, Guido van Rossum said:
> If and when we package this, perhaps we should use Barry's trick
> from the email package for making the package itself the toplevel dir
> of the distribution (rather than requiring an extra directory level
> just so the package can be a subdir of the distro).

It's not a *trick*!  It just requires this

  package_dir = {'spambayes': '.'}

in the setup script.

harrumph!  ""trick"" indeed...

        Greg
--
Greg Ward <gward@python.net>                         http://www.gerg.ca/
A committee is a life form with six or more legs and no brain.",0,phishyai
Re: URGENT: Users randomly losing access to resources,"Dear John, The issue with the IAM service has been resolved. Please let us know if you encounter any further problems. Best regards, The Aetheros Support Team",0,rtweera
Approval needed: Special pricing,"Need approval for:

Customer: Company_208
Deal size: €351,451
Discount requested: 8%
Reason: Long-term contract

Please approve in system.

Cathrin",0,uberjugaad
Performance Problems with SQL Server 2019,"Currently, we are facing performance challenges with SQL Server 2019, which is resulting in delays in marketing analytics. This might be due to high data traffic or configuration errors. Despite our efforts in database optimization and restarting the server, the issues still persist. We urgently require assistance to resolve this issue as soon as possible.",0,tobiasbuek
Overdue: Customer 559809598 - 88 days,"Please contact customer immediately:

Invoice: 2529247
Amount: €57,229
Days overdue: 43
Last contact: 18 days ago

Customer threatening to switch suppliers but owes us money!

Klaus Peter",0,uberjugaad
Overdue: Customer 564692130 - 62 days,"Please contact customer immediately:

Invoice: 2733901
Amount: €168,678
Days overdue: 39
Last contact: 19 days ago

Customer threatening to switch suppliers but owes us money!

Klaus Peter",0,uberjugaad
[Spambayes] Deployment,"Guido van Rossum wrote:
> I personally don't think IMAP has a bright future, but for people who
> do use it, that's certainly a good approach.

Writing an IMAP server is a non-trivial task.  The specification is huge
and clients do all kinds of weird stuff.  POP is very easy in
comparison.  Perhaps you could forward messages to a special address or
save them in a special folder to mark them as false negatives.

Alternatively, perhaps there could be a separate protocol and client
that could be used to review additions to the training set.  Each day a
few random spam and ham messages could be grabbed as candidates.
Someone would periodically startup the client, review the candidates,
reclassify or remove any messages they don't like and add them to the
training set.

  Neil",0,phishyai
Re: Secure Sofware Key,"On Tue, Sep 03, 2002 at 09:03:40PM -0400, Yannick Gingras wrote:
> This make me wonder about the relative protection of smart cards.  They have
> an internal procession unit around 4MHz.  Can we consider them as trusted
> hardware ?  The ability to ship smart cards periodicaly uppon cashing of a
> monthly subscription fee would not raise too much the cost of ""renting"" the
> system.  Smart card do their own self encryption.  Can they be used to
> decrypt data needed by the system ?  The input of the system could me mangled
> and the would keep a reference of how long it was in service.
>
> This sounds really feasible but I may be totaly wrong.  I may also be wrong
> about the safety of a smart card.
>
> What do you think ?

That's similar to using hard-locks (either the old parallel, or the new
usb).

The problem is that that piece of hardware is trustworthy, but the rest of
the PC isn't, so a cracker just needs to simulate the lock/smart card, or
peek at the executable after the lock has been deactivated.

Regards,
Luciano Rocha

--
Consciousness: that annoying time between naps.",0,phishyai
Problem with Data Analytics Dashboard Efficiency,The Data Analytics Dashboard is stationary. It might be because of excessive load on the Cassandra database. I restarted the server and reviewed the latest GitHub updates.,0,tobiasbuek
Urgent: Mercury code deployment failing on Aetheros Cloud,"Hi Aetheros Support,

I'm having trouble deploying my Mercury code to the Aetheros Cloud. I'm getting a generic error message that doesn't provide any helpful information.

Here's what I've tried so far:
- Double-checked my code for errors
- Verified my cloud resource configurations
- Restarted my deployment pipeline

Nothing seems to be working. Could you please help me resolve this issue as soon as possible?

Thanks,
John Doe",0,rtweera
Inquiry About Updated Digital Marketing Tools,"Dear Customer Support, I hope this message finds you well. I am reaching out to request information on the latest digital marketing tools that can help enhance our brand's growth and improve the efficiency of our campaign management. As a loyal customer, I value having the most current tools to optimize our online presence. Currently, the tools we use are outdated, causing difficulty in monitoring our campaign's performance and engagement. Could you please share details on the newest tools available and their potential benefits for our business? I look forward to your response and appreciate your prompt attention to this matter. Thank you for your time and assistance. Best regards, [Your Name]",0,tobiasbuek
Re: [SAdev] [Bug 735] spamassassin -t lies,"On Mon, 26 Aug 2002 the voices made bugzilla-daemon@hughes-family.org write:

> http://www.hughes-family.org/bugzilla/show_bug.cgi?id=735

> ------- Additional Comments From br+spamassassin@panix.com  2002-08-26 09:33 -------
> Just because it's documented doesn't mean it's a good thing.
>
> I work for an ISP.  We provide SpamAssassin to our customers.  I got email
> today from a support tech saying that ""spamassassin -t"" reports that a
> message is probably spam even when it's not, and why is this, and can we
> change it?  I thought about why it is, and the only answer I could come up
> with was, ""it was easier for the programmer that way"".  That's an answer, I
> guess, but her point was that this is going to generate support calls, and
> support calls cost us time and money.

 Why would a customer use `spamassassin -t` without understanding what it does?

	/Tony
--
# Per scientiam ad libertatem! // Through knowledge towards freedom! #
# Genom kunskap mot frihet! =*= (c) 1999-2002 tony@svanstrom.com =*= #

     perl -e'print$_{$_} for sort%_=`lynx -dump svanstrom.com/t`'

-------------------------------------------------------
This sf.net email is sponsored by: OSDN - Tired of that same old
cell phone?  Get a new here for FREE!
https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390
_______________________________________________
Spamassassin-devel mailing list
Spamassassin-devel@lists.sourceforge.net
https://lists.sourceforge.net/lists/listinfo/spamassassin-devel",0,phishyai
Customer Support Ticket,"Dear Customer Support,\n\nI hope this message finds you well. I am encountering intermittent sync issues with several tools, which seem to occur randomly. I believe this might be due to network connectivity problems. I have already attempted to restart my router and reviewed my firewall settings, but the issue has not been resolved.\n\nCould you please offer some guidance on how to address this? If there are any further steps I can take or additional information you need from me, please do let me know.\n\nThank you for your assistance.\n\nWarm regards,\n[Your Name]",0,tobiasbuek
Re: Urgent: Production Deployment Issues on Aetheros Cloud,"Dear John,

Thank you for contacting Aetheros Support. We understand the urgency of this issue and are looking into it.

We have escalated your case to our Cloud Management team. They will be reviewing your deployment logs and will be in touch shortly with further updates.

In the meantime, please let us know if you experience any other issues.

Best regards,
Aetheros Support",0,rtweera
Pipeline Update - February 05,"Morning update:

Opportunities in progress: 25
Value in pipeline: €1,571,279
Closes this week: 0

Key activities today:
- Customer meetings: 2
- Proposals to send: 1
- Follow-ups needed: 7

Filiz",0,uberjugaad
Pipeline Update - February 06,"Morning update:

Opportunities in progress: 16
Value in pipeline: €863,492
Closes this week: 4

Key activities today:
- Customer meetings: 3
- Proposals to send: 1
- Follow-ups needed: 4

Marko",0,uberjugaad
Boost Data Protection,Propose robust firewall implementation,0,tobiasbuek
Re: URGENT: Security Group Issue Blocking Production Deployment,"Here is the information you requested:

* IAM Role Name: `prod-deploy-role`
* IAM Role ARN: `arn:aws:iam::123456789012:role/prod-deploy-role`
* Security Group ID: `sg-0a1b2c3d4e5f6g7h8i`
* Ingress Rules: Allow inbound traffic on port 443 from source `0.0.0.0/0`.

Error Message:
```
AccessDenied: User: arn:aws:sts::123456789012:assumed-role/prod-deploy-role/i-0987654321abcdef0 is not authorized to perform: ec2:DescribeNetworkInterfaces on resource: arn:aws:ec2:us-west-2:123456789012:network-interface/*
```

This error occurs when the deployment script attempts to access resources within the specified security group. We have double-checked the IAM role's policy, and it should have the necessary permissions. We suspect there might be a synchronization issue or some other underlying problem preventing the IAM role from assuming the correct permissions.

We need this resolved urgently. Please advise.",0,rtweera
Re: [SAtalk] Some Stupid Questions,"--lteA1dqeVaWQ9QQl
Content-Type: text/plain; charset=us-ascii
Content-Disposition: inline
Content-Transfer-Encoding: quoted-printable

On Thu, Aug 22, 2002 at 01:01:44PM -0500, Ken Scott wrote:
> whitelist_from *@yahoogroups.com
>=20
> in his .spamassassin/user_prefs file, does that line not, in effect,
> tell the program to take no action at all against any mail coming in from
> yahoogroups.com, or is there still checking being done against it?  And if

It still gets checked, but a negative score is added in.  And it doesn't
mean ""coming in from"" it means ""From: address is @yahoogroups.com"".
There's a Yahoo Groups compensation rule in 2.40 though. :)

> the latter, what does he need to place in user_prefs to cause such mail
> to be ignored?  I'm testing SA here with a few users who happen to be on

ignored completely?  you can't do that, put in a procmail rule.

> yahoogroups lists, before deploying it system-wide, and although the above
> line has been added to their user_prefs files, much of their list mail is
> still going to the spam folder due to all the usual things you would
> expect to trigger SA.

You'd want to either add your own compensation rule or up (negatively)
the whitelist score.

--=20
Randomly Generated Tagline:
There are perfectly good answers to those questions, but they'll have
 to wait for another night.
=20
 		-- Homer Simpson
 		   Homers Barbershop Quartet

--lteA1dqeVaWQ9QQl
Content-Type: application/pgp-signature
Content-Disposition: inline

-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.0.6 (GNU/Linux)
Comment: For info see http://www.gnupg.org

iD8DBQE9ZSjDAuOQUeWAs2MRAk7zAKDCQJ8EQx5520TfLqgL+AogSqPOGwCg9fG4
XMAdFMmo1slLu/d8Sqj44U0=
=QHHd
-----END PGP SIGNATURE-----

--lteA1dqeVaWQ9QQl--

-------------------------------------------------------
This sf.net email is sponsored by: OSDN - Tired of that same old
cell phone?  Get a new here for FREE!
https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390
_______________________________________________
Spamassassin-talk mailing list
Spamassassin-talk@lists.sourceforge.net
https://lists.sourceforge.net/lists/listinfo/spamassassin-talk",0,phishyai
Re: Suggestion for API Development: Adding Support for WebSockets,"Dear Isabella,

Thank you for reaching out and for your suggestion regarding WebSocket support for our API development services. We appreciate you taking the time to share your feedback with us.

We understand the growing need for real-time capabilities in web applications. While we don't currently offer native WebSocket support, we are constantly evaluating new technologies and solutions to enhance our offerings.

We have taken note of your suggestion and will keep it in mind as we plan for future development. We will be sure to share it with our product team for their consideration.

In the meantime, you might be interested in exploring alternative approaches for real-time communication within our existing framework. We encourage you to check our documentation for potential workarounds.

Thank you again for your valuable feedback.

Sincerely,
The Aetheros Support Team",0,rtweera
"Re: About apt, kernel updates and dist-upgrade","On Thu, Feb 07, 2002 at 12:29:14AM +0200, Peter Peltonen wrote:
> About apt.conf there are these lines:
> --<snip>--
> RPM
> {
>    // Leave list empty to disable
>    AllowedDupPkgs {""^kernel$""; ""kernel-smp""; ""kernel-enterprise""; };
>    HoldPkgs {""kernel-source""; ""kernel-headers""; };
> }
> --</snip>--
>
> How do I tell apt hold all kernel packages? Can I use syntax like
> ""kernel*""; ?
>
> And I don't quite understand what the part ""^kernel$""; means?

You could read about regular expressions.
^kernel$ matches ""kernel"" and nothimg more.
Kerne, kernel-smp and kernel-enterprise are the kernel packages you
might be running in a RH system. Packages like kernel-headers,
kernel-BOOT and kernel-doc aren't matched. If it just said ""kernel"", it
would match *all* those packages.

--
""You were good with that recorder."" (=nokkahuilu)
""Soitit hyvin sitä mankkaa.""
	-- (Suomennos) Men Behaving Badly

_______________________________________________
RPM-List mailing list <RPM-List@freshrpms.net>
http://lists.freshrpms.net/mailman/listinfo/rpm-list",0,phishyai
