stage_group,stage,source,principle_group,left_principle,right_principle,value
S2,S2,HW,A-A,Authority,Authority,0.995596857616
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.998666444889
S2,S2,HW,A-A,Authority,Authority,0.9879246751360001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.993345108889
S2,S2,HW,A-A,Authority,Authority,0.9996820252809999
S2,S2,HW,A-A,Authority,Authority,0.43222866848100006
S2,S2,HW,A-A,Authority,Authority,0.9819680292490001
S2,S2,HW,A-A,Authority,Authority,0.916113151044
S2,S2,HW,A-A,Authority,Authority,0.995596857616
S2,S2,HW,A-A,Authority,Authority,0.456974648001
S2,S2,HW,A-A,Authority,Authority,0.640931538724
S2,S2,HW,A-A,Authority,Authority,0.7446723471360001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.998492568516
S2,S2,HW,A-A,Authority,Authority,0.3195301729000001
S2,S2,HW,A-A,Authority,Authority,0.9897265225
S2,S2,HW,A-A,Authority,Authority,0.571206431524
S2,S2,HW,A-A,Authority,Authority,0.971886420649
S2,S2,HW,A-A,Authority,Authority,0.48580203002500005
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9999600004
S2,S2,HW,A-A,Authority,Authority,0.9585291120250001
S2,S2,HW,A-A,Authority,Authority,0.281664779841
S2,S2,HW,A-A,Authority,Authority,0.645721530624
S2,S2,HW,A-A,Authority,Authority,0.9905185815040001
S2,S2,HW,A-A,Authority,Authority,0.9951299438439999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9951858080999999
S2,S2,HW,A-A,Authority,Authority,0.932153561361
S2,S2,HW,A-A,Authority,Authority,0.27177975562500006
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.9416101739559999
S2,S2,HW,A-A,Authority,Authority,0.9968085504090001
S2,S2,HW,A-A,Authority,Authority,0.5424189930810001
S2,S2,HW,A-A,Authority,Authority,0.6705775565439999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7888637124
S2,S2,HW,A-A,Authority,Authority,0.6350384534489999
S2,S2,HW,A-A,Authority,Authority,0.9887020922249999
S2,S2,HW,A-A,Authority,Authority,0.999984000064
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.830600745129
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.869683074624
S2,S2,HW,A-A,Authority,Authority,0.999142184041
S2,S2,HW,A-A,Authority,Authority,0.8606829529000001
S2,S2,HW,A-A,Authority,Authority,0.8649744015999999
S2,S2,HW,A-A,Authority,Authority,0.9749390121
S2,S2,HW,A-A,Authority,Authority,0.9996120376359999
S2,S2,HW,A-A,Authority,Authority,0.999652030276
S2,S2,HW,A-A,Authority,Authority,0.5541611364
S2,S2,HW,A-A,Authority,Authority,0.9999960000040001
S2,S2,HW,A-A,Authority,Authority,0.6350384534489999
S2,S2,HW,A-A,Authority,Authority,0.989020305025
S2,S2,HW,A-A,Authority,Authority,0.9974116770249999
S2,S2,HW,A-A,Authority,Authority,0.5878472909439999
S2,S2,HW,A-A,Authority,Authority,0.200136337956
S2,S2,HW,A-A,Authority,Authority,0.9712023660160001
S2,S2,HW,A-A,Authority,Authority,0.987666266596
S2,S2,HW,A-A,Authority,Authority,0.9999960000040001
S2,S2,HW,A-A,Authority,Authority,0.9996780259210001
S2,S2,HW,A-A,Authority,Authority,0.999976000144
S2,S2,HW,A-A,Authority,Authority,0.662306247684
S2,S2,HW,A-A,Authority,Authority,0.9999940000090001
S2,S2,HW,A-A,Authority,Authority,0.969569100889
S2,S2,HW,A-A,Authority,Authority,0.999836006724
S2,S2,HW,A-A,Authority,Authority,0.223089960976
S2,S2,HW,A-A,Authority,Authority,0.632643661321
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.9952516501290001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9989142948490001
S2,S2,HW,A-A,Authority,Authority,0.717647873881
S2,S2,HW,A-A,Authority,Authority,0.9982287849959999
S2,S2,HW,A-A,Authority,Authority,0.992916588304
S2,S2,HW,A-A,Authority,Authority,0.5727931625610001
S2,S2,HW,A-A,Authority,Authority,0.998778373321
S2,S2,HW,A-A,Authority,Authority,0.992308845609
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.997447630729
S2,S2,HW,A-A,Authority,Authority,0.966055060161
S2,S2,HW,A-A,Authority,Authority,0.912970695025
S2,S2,HW,A-A,Authority,Authority,0.573954729604
S2,S2,HW,A-A,Authority,Authority,0.5510879766090001
S2,S2,HW,A-A,Authority,Authority,0.9999960000040001
S2,S2,HW,A-A,Authority,Authority,0.10830746820099998
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.5767324060410001
S2,S2,HW,A-A,Authority,Authority,0.999748015876
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9062049947040001
S2,S2,HW,A-A,Authority,Authority,0.538634162889
S2,S2,HW,A-A,Authority,Authority,0.999274131769
S2,S2,HW,A-A,Authority,Authority,0.9313408036
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.961041026929
S2,S2,HW,A-A,Authority,Authority,0.14325997900899998
S2,S2,HW,A-A,Authority,Authority,0.9999480006760001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.49941640963600004
S2,S2,HW,A-A,Authority,Authority,0.265423827249
S2,S2,HW,A-A,Authority,Authority,0.778481523856
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.38632067320899993
S2,S2,HW,A-A,Authority,Authority,0.9375003165160001
S2,S2,HW,A-A,Authority,Authority,0.9662909660010001
S2,S2,HW,A-A,Authority,Authority,0.6097688891290001
S2,S2,HW,A-A,Authority,Authority,0.19036467086399997
S2,S2,HW,A-A,Authority,Authority,0.9449142524890001
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.9998940028090001
S2,S2,HW,A-A,Authority,Authority,0.9946511716840001
S2,S2,HW,A-A,Authority,Authority,0.9927133224999999
S2,S2,HW,A-A,Authority,Authority,0.5747914225
S2,S2,HW,A-A,Authority,Authority,0.9200531296359999
S2,S2,HW,A-A,Authority,Authority,0.9109996183689999
S2,S2,HW,A-A,Authority,Authority,0.9580455248039998
S2,S2,HW,A-A,Authority,Authority,0.48311674435599994
S2,S2,HW,A-A,Authority,Authority,0.2750226294759999
S2,S2,HW,A-A,Authority,Authority,0.9010281006249999
S2,S2,HW,A-A,Authority,Authority,0.9984805776000001
S2,S2,HW,A-A,Authority,Authority,0.999966000289
S2,S2,HW,A-A,Authority,Authority,0.9998260075690001
S2,S2,HW,A-A,Authority,Authority,0.998990255025
S2,S2,HW,A-A,Authority,Authority,0.999736017424
S2,S2,HW,A-A,Authority,Authority,0.13576940396099998
S2,S2,HW,A-A,Authority,Authority,0.988429663204
S2,S2,HW,A-A,Authority,Authority,0.9938853758439999
S2,S2,HW,A-A,Authority,Authority,0.978275290084
S2,S2,HW,A-A,Authority,Authority,0.7540855611609999
S2,S2,HW,A-A,Authority,Authority,0.9983766593439999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.28574584070400005
S2,S2,HW,A-A,Authority,Authority,0.357230945344
S2,S2,HW,A-A,Authority,Authority,0.7998046851239999
S2,S2,HW,A-A,Authority,Authority,0.9974576179839999
S2,S2,HW,A-A,Authority,Authority,0.9897066255999999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.993446771524
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7099140940959999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9997540151290001
S2,S2,HW,A-A,Authority,Authority,0.5664669696
S2,S2,HW,A-A,Authority,Authority,0.479865154729
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.8726997458560001
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.8847998470439999
S2,S2,HW,A-A,Authority,Authority,0.9862734307690001
S2,S2,HW,A-A,Authority,Authority,0.676011195601
S2,S2,HW,A-A,Authority,Authority,0.593486885161
S2,S2,HW,A-A,Authority,Authority,0.969374146624
S2,S2,HW,A-A,Authority,Authority,0.999028236196
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9937517906409999
S2,S2,HW,A-A,Authority,Authority,0.9661435214759999
S2,S2,HW,A-A,Authority,Authority,0.442391265625
S2,S2,HW,A-A,Authority,Authority,0.839393121856
S2,S2,HW,A-A,Authority,Authority,0.32801048928399995
S2,S2,HW,A-A,Authority,Authority,0.9082280601
S2,S2,HW,A-A,Authority,Authority,0.962718117124
S2,S2,HW,A-A,Authority,Authority,0.8371042243560001
S2,S2,HW,A-A,Authority,Authority,0.8576056448999999
S2,S2,HW,A-A,Authority,Authority,0.9653317951689999
S2,S2,HW,A-A,Authority,Authority,0.527089068081
S2,S2,HW,A-A,Authority,Authority,0.119621906496
S2,S2,HW,A-A,Authority,Authority,0.9919263620250001
S2,S2,HW,A-A,Authority,Authority,0.39184595257599997
S2,S2,HW,A-A,Authority,Authority,0.957225467641
S2,S2,HW,A-A,Authority,Authority,0.876006146304
S2,S2,HW,A-A,Authority,Authority,0.997543510441
S2,S2,HW,A-A,Authority,Authority,0.8323460289
S2,S2,HW,A-A,Authority,Authority,0.35705524668099997
S2,S2,HW,A-A,Authority,Authority,0.9982068046089999
S2,S2,HW,A-L,Authority,Liking,0.985451905124
S2,S2,HW,A-L,Authority,Liking,0.340227274833
S2,S2,HW,A-L,Authority,Liking,0.16573853734199998
S2,S2,HW,A-L,Authority,Liking,0.998216
S2,S2,HW,A-L,Authority,Liking,0.165860950332
S2,S2,HW,A-L,Authority,Liking,0.98354901645
S2,S2,HW,A-L,Authority,Liking,0.993414
S2,S2,HW,A-L,Authority,Liking,0.9137639773980001
S2,S2,HW,A-L,Authority,Liking,0.375219857727
S2,S2,HW,A-L,Authority,Liking,0.9643110713740001
S2,S2,HW,A-L,Authority,Liking,0.943479251775
S2,S2,HW,A-L,Authority,Liking,0.22278886127499997
S2,S2,HW,A-L,Authority,Liking,0.870349
S2,S2,HW,A-L,Authority,Liking,0.038339671408
S2,S2,HW,A-L,Authority,Liking,0.03062855201
S2,S2,HW,A-L,Authority,Liking,0.088752935355
S2,S2,HW,A-L,Authority,Liking,0.77483690064
S2,S2,HW,A-L,Authority,Liking,0.054629559846
S2,S2,HW,A-L,Authority,Liking,0.35155318041
S2,S2,HW,A-L,Authority,Liking,0.999962
S2,S2,HW,A-L,Authority,Liking,0.065164151052
S2,S2,HW,A-L,Authority,Liking,0.9556292507840001
S2,S2,HW,A-L,Authority,Liking,0.41466339502
S2,S2,HW,A-L,Authority,Liking,0.999854004929
S2,S2,HW,A-L,Authority,Liking,0.936103255572
S2,S2,HW,A-L,Authority,Liking,0.999603023652
S2,S2,HW,A-L,Authority,Liking,0.998950008336
S2,S2,HW,A-L,Authority,Liking,0.05313424602
S2,S2,HW,A-L,Authority,Liking,0.897435263868
S2,S2,HW,A-L,Authority,Liking,0.11352808784099999
S2,S2,HW,A-L,Authority,Liking,0.968047828052
S2,S2,HW,A-L,Authority,Liking,0.999993
S2,S2,HW,A-L,Authority,Liking,0.7101123907
S2,S2,HW,A-L,Authority,Liking,0.371694295972
S2,S2,HW,A-L,Authority,Liking,1.0
S2,S2,HW,A-L,Authority,Liking,0.574659386174
S2,S2,HW,A-L,Authority,Liking,0.729299827628
S2,S2,HW,A-L,Authority,Liking,0.030645493296
S2,S2,HW,A-L,Authority,Liking,0.872572127427
S2,S2,HW,A-L,Authority,Liking,0.85636801068
S2,S2,HW,A-L,Authority,Liking,0.41070061235
S2,S2,HW,A-L,Authority,Liking,0.19990439291199996
S2,S2,HW,A-L,Authority,Liking,0.9998520052509999
S2,S2,HW,A-L,Authority,Liking,0.16731050462500002
S2,S2,HW,A-L,Authority,Liking,0.818881716875
S2,S2,HW,A-L,Authority,Liking,0.052095649067
S2,S2,HW,A-L,Authority,Liking,0.6927574235220001
S2,S2,HW,A-L,Authority,Liking,0.9073803011430001
S2,S2,HW,A-L,Authority,Liking,0.04653372056
S2,S2,HW,A-L,Authority,Liking,0.25562159217
S2,S2,HW,A-L,Authority,Liking,0.846767306462
S2,S2,HW,A-L,Authority,Liking,0.029789729983000002
S2,S2,HW,A-L,Authority,Liking,0.962299
S2,S2,HW,A-L,Authority,Liking,0.999974
S2,S2,HW,A-L,Authority,Liking,0.825764916486
S2,S2,HW,A-L,Authority,Liking,0.999085001826
S2,S2,HW,A-L,Authority,Liking,0.532376980842
S2,S2,HW,A-L,Authority,Liking,0.980069696562
S2,S2,HW,A-L,Authority,Liking,0.9999070001820001
S2,S2,HW,A-L,Authority,Liking,0.999147154512
S2,S2,HW,A-L,Authority,Liking,0.980683106472
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.147112766724
S2,S2,HW,A-L,Authority,Liking,0.029732874722999996
S2,S2,HW,A-L,Authority,Liking,0.788091
S2,S2,HW,A-L,Authority,Liking,0.24823556841599997
S2,S2,HW,A-L,Authority,Liking,0.782598300144
S2,S2,HW,A-L,Authority,Liking,0.902202839775
S2,S2,HW,A-L,Authority,Liking,0.46225788595
S2,S2,HW,A-L,Authority,Liking,0.12392717171400001
S2,S2,HW,A-L,Authority,Liking,0.8163077307
S2,S2,HW,A-L,Authority,Liking,0.26772778254199997
S2,S2,HW,A-L,Authority,Liking,0.077798024706
S2,S2,HW,A-L,Authority,Liking,0.047733638472
S2,S2,HW,A-L,Authority,Liking,0.513230949972
S2,S2,HW,A-L,Authority,Liking,0.969627778704
S2,S2,HW,A-L,Authority,Liking,0.9863578216219999
S2,S2,HW,A-L,Authority,Liking,0.9886676302259999
S2,S2,HW,A-L,Authority,Liking,0.871827256342
S2,S2,HW,A-L,Authority,Liking,0.042650827264
S2,S2,HW,A-L,Authority,Liking,0.131644633596
S2,S2,HW,A-L,Authority,Liking,0.204670229049
S2,S2,HW,A-L,Authority,Liking,0.046123542855000005
S2,S2,HW,A-L,Authority,Liking,0.455805226944
S2,S2,HW,A-L,Authority,Liking,0.207715969518
S2,S2,HW,A-L,Authority,Liking,0.627553984128
S2,S2,HW,A-L,Authority,Liking,0.967308822378
S2,S2,HW,A-L,Authority,Liking,0.10916682986299998
S2,S2,HW,A-L,Authority,Liking,0.914791276881
S2,S2,HW,A-L,Authority,Liking,0.590186706903
S2,S2,HW,A-L,Authority,Liking,0.851484
S2,S2,HW,A-L,Authority,Liking,0.9808586151269999
S2,S2,HW,A-L,Authority,Liking,0.7195009213349999
S2,S2,HW,A-L,Authority,Liking,0.9694705686
S2,S2,HW,A-L,Authority,Liking,0.017053174875
S2,S2,HW,A-L,Authority,Liking,0.979986140049
S2,S2,HW,A-L,Authority,Liking,0.07108383711
S2,S2,HW,A-L,Authority,Liking,0.0640072956
S2,S2,HW,A-L,Authority,Liking,0.7026082973910001
S2,S2,HW,A-L,Authority,Liking,0.7288633864520001
S2,S2,HW,A-L,Authority,Liking,0.828642100459
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.373465196715
S2,S2,HW,A-L,Authority,Liking,1.0
S2,S2,HW,A-L,Authority,Liking,0.989223
S2,S2,HW,A-L,Authority,Liking,0.041615700608
S2,S2,HW,A-L,Authority,Liking,0.39884439129
S2,S2,HW,A-L,Authority,Liking,0.8425603818449999
S2,S2,HW,A-L,Authority,Liking,0.037664825532
S2,S2,HW,A-L,Authority,Liking,0.24791624652000002
S2,S2,HW,A-L,Authority,Liking,0.999605
S2,S2,HW,A-L,Authority,Liking,0.569416918176
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.7732681723
S2,S2,HW,A-L,Authority,Liking,0.526464050736
S2,S2,HW,A-L,Authority,Liking,0.019804169968
S2,S2,HW,A-L,Authority,Liking,0.11396339497199999
S2,S2,HW,A-L,Authority,Liking,0.99862701768
S2,S2,HW,A-L,Authority,Liking,0.921318
S2,S2,HW,A-L,Authority,Liking,0.510200198358
S2,S2,HW,A-L,Authority,Liking,0.99034524075
S2,S2,HW,A-L,Authority,Liking,0.852942714792
S2,S2,HW,A-L,Authority,Liking,0.216595383481
S2,S2,HW,A-L,Authority,Liking,0.41926547277
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.068779835742
S2,S2,HW,A-L,Authority,Liking,0.494403809736
S2,S2,HW,A-L,Authority,Liking,0.27138047894399997
S2,S2,HW,A-L,Authority,Liking,0.5426139321719999
S2,S2,HW,A-L,Authority,Liking,0.999991
S2,S2,HW,A-L,Authority,Liking,0.593152382184
S2,S2,HW,A-L,Authority,Liking,0.029760376896
S2,S2,HW,A-L,Authority,Liking,0.27769203106400003
S2,S2,HW,A-L,Authority,Liking,0.15067076195600002
S2,S2,HW,A-L,Authority,Liking,0.038621306944999996
S2,S2,HW,A-L,Authority,Liking,0.594286165941
S2,S2,HW,A-L,Authority,Liking,0.067106788089
S2,S2,HW,A-L,Authority,Liking,0.982147
S2,S2,HW,A-L,Authority,Liking,0.911263
S2,S2,HW,A-L,Authority,Liking,0.984965
S2,S2,HW,A-L,Authority,Liking,0.397839341292
S2,S2,HW,A-L,Authority,Liking,0.12016055851800002
S2,S2,HW,A-L,Authority,Liking,0.9508290426599999
S2,S2,HW,A-L,Authority,Liking,0.8415730758719999
S2,S2,HW,A-L,Authority,Liking,0.991007
S2,S2,HW,A-L,Authority,Liking,0.79179
S2,S2,HW,A-L,Authority,Liking,0.351393464124
S2,S2,HW,A-L,Authority,Liking,0.494794268696
S2,S2,HW,A-L,Authority,Liking,1.0
S2,S2,HW,A-L,Authority,Liking,0.91766120691
S2,S2,HW,A-L,Authority,Liking,0.982812707929
S2,S2,HW,A-L,Authority,Liking,0.048876793704
S2,S2,HW,A-L,Authority,Liking,0.703512055306
S2,S2,HW,A-L,Authority,Liking,0.957001129266
S2,S2,HW,A-L,Authority,Liking,0.6590163197119999
S2,S2,HW,A-L,Authority,Liking,0.073322231535
S2,S2,HW,A-L,Authority,Liking,0.05046868928
S2,S2,HW,A-L,Authority,Liking,0.46041255292800004
S2,S2,HW,A-L,Authority,Liking,0.819822
