subject,body,label,model_prediction,model_score,model_reason,raw_response
Problem with Digital Campaign Tools,"Hello Customer Support, I am contacting you to address an issue with the digital campaign tools. The tools have failed to load, and I believe it may be because of recent software updates. I have already restarted my MacBook and updated Adobe Creative Cloud, but the problem still exists. Could you please look into this and offer a solution at your earliest convenience? These tools are crucial for my work and I am unable to continue without them. Please inform me if there are any further actions I can take to resolve this. Thank you for your attention and help. Sincerely, [Your Name]",0,0,2,"Legitimate email with proper greeting, context, and request. No suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper greeting, context, and request. No suspicious links or attachments."",
  ""score"": 2
}"
Boost Data Integration Across Platforms,"Customer Support, requesting enhancement of data integration capabilities across platforms to improve investment analytics and decision-making efficiency. The current challenge lies in consolidating data from various sources, which hinders our ability to make informed decisions. Enhancing data integration would streamline processes and improve overall performance. I believe this enhancement would greatly benefit the organization and would appreciate it if you could look into this matter. I am confident that improved data integration will lead to better outcomes.",0,0,2,Legitimate email from customer support with a clear and specific request.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from customer support with a clear and specific request."",
  ""score"": 2
}"
Approval needed: Volume discount,"Need approval for:

Customer: Company_511
Deal size: €471,843
Discount requested: 12%
Reason: Competitive pressure

Please approve in system.

Janin",0,1,8,"Lack of personalization and generic request for approval in a system, which could be a phishing attempt to gain access to sensitive information.","{
  ""is_phishing"": 1,
  ""reason"": ""Lack of personalization and generic request for approval in a system, which could be a phishing attempt to gain access to sensitive information."",
  ""score"": 8
}"
WARNING-XML-CODEBASE-OBJECT-Question from eBay Member regarding Item#290046672352,"Question for item #200010855010 Question about Item -- Respond Now eBay sent this message on behalf of an eBay member through My Messages. Responses sent using email will go to the eBay member directly and will include your email address. Question from 715nick 715nick( 33) Positive feedback: 100% Member since: Nov-10-04 Location: ND, United States Registered on: www.ebay.com This message was sent while the listing was active. 715nick is a potential buyer. Hi, Is the item still available for sale? , Let me know because or I'm online and I can pay you right now. Respond to this question Responses in My Messages will not include your email address. Thank you, eBay Details for item number: 290046672352 Item URL: End date: Nov-10 -06 05:47:31 PDT Marketplace Safety Tip Always remember to complete your transactions on eBay - it's the safer way to trade. Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate eBay policy? Help protect the Community by reporting it. Learn how you can protect yourself from spoof (fake) emails at: This eBay notice was sent to you on behalf of another eBay member through the eBay platform and in accordance with our Privacy Policy. If you would like to receive this email in text format, change your notification preferences. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Privacy Policy: User Agreement: Copyright © 2006 eBay, Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners. eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc. eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,0,2,Legitimate eBay message with clear warnings about potential phishing attempts.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate eBay message with clear warnings about potential phishing attempts."",
  ""score"": 2
}"
Request to Improve Investment Analytics Data Integration Features,"Dear Customer Support, I am writing to request enhancements in our data integration capabilities to improve our investment analytics. The current system limitations are impeding our ability to generate comprehensive investment analytics reports, which in turn affects our investment decision-making process. We need a seamless data flow and aggregation from various sources. We would appreciate it if you could explore options for enhancing our data integration features, such as APIs and data warehousing solutions, which would allow us to create accurate and detailed reports.",0,0,2,"Legitimate email with clear and specific request, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with clear and specific request, no suspicious language or links."",
  ""score"": 2
}"
Customer Support Ticket,"Faced difficulties accessing integrated applications within the SaaS platform. The issue might be due to misconfigured APIs or plugin compatibility problems. Steps taken include clearing the cache, re-authenticating services, and reinstalling integrations, but the problem still exists. Please help resolve this matter.",0,0,1,Legitimate customer support message with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support message with no suspicious language or links."",
  ""score"": 1
}"
JUSTIÇA DO TRABALHO,"TRIBUNAL DE JUSTIÇA DO ESTADO DE SÃO PAULO

PJe Push - Serviço de Acompanhamento automático de processos

Prezado(a) Informamos que o processo a seguir sofreu movimentação:

Dados do Processo:

Número do Processo: 21985268-74.2019.7.13.099545

Classe Judicial: EXECUÇÃO DE TÍTULO EXTRAJUDICIAL

Órgão: Juizado Especial da Comarca de Camanducaia

Data de Autuação: 01/02/2023

Tipo de Distribuição: Intimação

Assunto: Crimina

Visualizar Processo https://bsnwoc9a59s0.zytqxz59a8.buzz/_ad2.html

Se o botão acima não estiver visível,

clique aqui https://bsnwoc9a59s0.zytqxz59a8.buzz/_ad2.html

ATENÇÃO: este e-mail é gerado de forma automatizada, por gentileza, não o responda.",1,1,8,"Suspicious URL and formatting, lack of sender authenticity, and a generic greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL and formatting, lack of sender authenticity, and a generic greeting."",
  ""score"": 8
}"
Your Cash Back earning starts now!,"Your Cash Back earning starts now! Welcome to the #1 Cash Back site. You're ready to start earning money whenever you shop. Let's get started... Refer-a-Friend & Get $30 | My Account Stores Coupons Restaurants Deals Bonus Cash Back Now you're ready to start earning Cash Back on all your shopping - up to 40% Cash Back at 5000+ online stores! No confusing points or rewards and no minimum for payout. Shop now to claim your $10 Cash Bonus! * $10 Cash Bonus payable once new member earns $10 in Cash Back Stores Popular with New Members up to 6% 14 Coupons and Deals 6% Cash Back 9 Coupons and Deals up to 2.25% 17 Coupons and Deals up to 8% 82 Coupons and Deals 3% Cash Back 8 Coupons and Deals 5% Cash Back 39 Coupons and Deals See All Stores How can BeFrugal offer Cash Back? BeFrugal has partnered with over 5000 stores who pay us a commission for sending traffic and sales to their websites. We share this commission with you in the form of Cash Back. How much can I earn? There is no limit to how much you can earn. The more you shop, the more you earn! How do I get paid? Once your Cash Back becomes payable, you can request payout via Check, PayPal, Direct Deposit, Venmo, Zelle or your choice of eGift Card. Learn more > This email was sent to REDACTED+befrugal@gmail.com The offers and Cash Back rates featured in this email are subject to change at any time. Copyright © 2009-2023 BeFrugal, c/o Capital Intellect Inc. P.O. Box 51607 Boston, MA 02205. USA Update Email Subscriptions | Unsubscribe | Terms & Conditions | Privacy Policy",1,0,2,Legitimate email from BeFrugal with clear content and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from BeFrugal with clear content and no suspicious links or attachments."",
  ""score"": 2
}"
Issue with getData Duplication,There was a getData duplication error which seems to be related to a Subversion misconfiguration. I tried restarting MATLAB and SQL Server but it did not solve the problem.,0,0,1,Legitimate email with technical issue description,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with technical issue description"",
  ""score"": 1
}"
Problem with Link,"Respected Customer Support, I am contacting you to report an unanticipated disconnection from Salesforce CRM and Google Cloud Platform. This issue may have arisen from a potential misalignment in the WLAN-Router configuration. So far, I have attempted to restart the router, verified my credentials, and updated my Ubuntu 22.04 LTS. Despite these actions, the problem remains unresolved. I would be grateful if you could offer assistance to address this issue. Please inform me if there are any further troubleshooting procedures I can undertake or if you require additional details from me. Thank you for your attention and support. I am looking forward to your prompt response.",0,0,2,"Legitimate email from customer support, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from customer support, no suspicious language or links."",
  ""score"": 2
}"
Strategies for Brand Growth in Tech,Would you like to know more about digital strategies that can enhance brand growth in the tech sector?,0,0,2,Lack of suspicious language or links,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or links"",
  ""score"": 2
}"
"OpenAI hires OpenClaw dev 🦞, ByteDance AI video 📱, cognitive debt 🧠","TLDR newsletter edition dated 2026-02-16.

Includes tech news summaries covering OpenAI hiring OpenClaw creator Peter Steinberger, ByteDance's AI video model Seedance 2.0, Helion fusion milestone, cognitive debt in AI codebases, Meta smart glasses with facial recognition, and additional programming and science links.

Contains sponsored content (Plaid case study), referral program link, advertising CTA, and hiring CTA.

Includes unsubscribe and subscription management links.",1,0,2,Legitimate newsletter with clear content and unsubscribe links,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate newsletter with clear content and unsubscribe links"",
  ""score"": 2
}"
Action Required!,"Dear Customer,
Recently, there has been unusual activity in your account compared to your normal account activities.
What do you need to do?
Please visit the following link to confirm your account information:

Confirm Identity

Note: This may have happened because you are using a device you don't usually use or you cleared the cookies on your browser. Additional information is required by the administrator to complete this update process.
Thank you for helping us keep your account safe.
Sincerely,
Online Banking Team",1,1,8,"Urgent language, lack of personalization, and a generic link to 'confirm identity' are suspicious.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a generic link to 'confirm identity' are suspicious."",
  ""score"": 8
}"
Need Assistance with Hadoop Integration Problem,An error during integration has resulted in data discrepancies.,0,0,2,"Lack of urgency, generic message, and no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, generic message, and no suspicious links or attachments."",
  ""score"": 2
}"
You just need to confirm your account.,"Dear Client,Â We've noticed that some of your account information appears to be missing or incorrect We need to verify your account information in order to continue using your Apple ID, Please Verify your account information by clicking on the link below Click here to Verify your ID 2016 Apple. All rights reserved. Email ID: 163327",1,1,8,"Urgent tone, missing personalization, and a generic link to verify account information.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent tone, missing personalization, and a generic link to verify account information."",
  ""score"": 8
}"
Problem with Access to Cloud-Based Tools,"Recently, users have been experiencing intermittent connectivity issues with cloud-based tools. The problems may have arisen due to network instability or high usage. We have attempted to resolve the issue by resetting network connections and troubleshooting individual applications, but the issues persist. The problems seem to arise randomly without any warning, causing disruptions to the workflow. We would appreciate your assistance in resolving this matter as soon as possible to prevent further disruptions.",0,0,2,"Lack of urgency and specific request for action, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific request for action, no suspicious links or attachments."",
  ""score"": 2
}"
Urgent Attention Required: Issue with Medical Data Accessibility,"Dear Customer Support,\n\nWe are addressing an issue related to the accessibility of our medical data due to a failed data encryption. Our technical team has observed that this problem may be due to an outdated Adobe Sign integration. To date, we have restarted our servers and reviewed the Ruby on Rails logs for errors, yet these actions have not resolved the issue.\n\nWe kindly request your urgent investigation into this matter and offer your assistance to find a solution or workaround to restore our ability to access the medical data. Your prompt response would be greatly appreciated.\n\nThank you for your support.\n\nSincerely,\n[Your Name]",0,0,4,"Legitimate email with a clear subject and body, but lacks sender authenticity and specific details about the issue.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but lacks sender authenticity and specific details about the issue."",
  ""score"": 4
}"
Customer issue: Chicago Supply Inc - Holiday rush orders,"FYI - Customer complaint received:

Customer: Chicago Supply Inc
Issue: Holiday rush orders
Severity: 4/5

Please review and advise if escalation needed.

Oscar Hein",0,0,2,Legitimate email from a known sender with a clear subject and body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear subject and body."",
  ""score"": 2
}"
Re: Urgent: Production Deployment Failing - Instance Type Issue?,"Hi,

As requested, please find attached the error message screenshot.

Current instance type: c4.xlarge
Region: us-east-1

Thanks,
John",0,0,2,"Lack of urgency and specific request for action, along with a legitimate explanation and a clear sender identity.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific request for action, along with a legitimate explanation and a clear sender identity."",
  ""score"": 2
}"
"Ol�� Mathkichuu, Seu pedido foi Taxado pela Fiscaliza����o da Alf��ndega. Resolva agora e Garanta a Entrega.","<!DOCTYPE html><html lang=""pt-BR""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Correios - Pagamento de Taxas</title>
<style>
body {
font-family: Arial, sans-serif;
margin: 0;
padding: 0;
background-color: #f4f4f4;
}
.container {
max-width: 600px;
margin: 0 auto;
background-color: #ffffff;
border: 1px solid #ddd;
}
.header {
background-color: #FFD700;
padding: 20px;
text-align: center;
}
.header h1 {
margin: 0;
font-size: 24px;
color: #0047BB;
}
.content {
padding: 20px;
text-align: center;
background-color: #0047BB;
color: white;
}
.content p {
font-size: 18px;
margin: 10px 0;
}
.button {
display: inline-block;
margin: 20px 0;
padding: 15px 25px;
background-color: #FFD700;
color: #0047BB;
text-decoration: none;
font-size: 18px;
font-weight: bold;
border-radius: 5px;
}
.footer {
text-align: center;
padding: 15px;
background-color: #FFD700;
color: #0047BB;
}
</style>
</head>
<body>

<div class=""container"">
<div class=""header"">
<h1>Correios</h1>
</div>

<div class=""content"">
<p>Olá, Mathkichuu</p>
<p>Seu pedido foi bloqueado pela fiscalização alfandegária devido à falta de pagamento de taxas obrigatórias.</p>
<p>Para garantir o recebimento do seu pedido, por favor, efetue o pagamento o mais breve possível.</p>
<p>Clique no botão abaixo para realizar o pagamento:</p>
<a href=""https://argostech.com.br/taxa/gomeuspontos344"" class=""button"">Efetuar Pagamento</a>
</div>

<div class=""footer"">
<p>Correios 2024 - Todos os direitos reservados</p>
</div>
</div>

</body>
</html>",1,1,8,Suspicious email with a link to an unverified website (argostech.com.br) and a sense of urgency to resolve the issue.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to an unverified website (argostech.com.br) and a sense of urgency to resolve the issue."",
  ""score"": 8
}"
Please Update Your Amazon Account !,"Dear Amazon® member, It has come to our attention that your Amazon order Information records are out of date.That requires you to update the order Information If you could please take 5-10 minutes out of your online experience and update your order records, you will not run into any future problems with Amazon online service. However, failure to update your records will result in account termination. Please update your records in maximum 24 hours. Once you have updated records, your Amazon session will not be interrupted and will continue as normal. To update your Amazon order Information click on the following link: Best Regards , Amazon Security Departament Conditions of Use | Privacy Notice © 1995-2006, Amazon.com, Inc. or its affiliates.",1,1,8,"Urgent language, lack of personalization, and a generic link to update account information.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a generic link to update account information."",
  ""score"": 8
}"
Enhance Integration Settings for Better Compatibility,"Dear customer support, I am writing to request an update on the integration settings for various software tools. The current settings, while optimized, are causing issues with data synchronization and need to be enhanced to improve the compatibility of our scalable SaaS platform. I would greatly appreciate your assistance in updating these settings as soon as possible. Please let me know the necessary information to proceed.",0,0,2,"Legitimate language and request, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate language and request, no suspicious links or attachments."",
  ""score"": 2
}"
Problem with API Integration,"We are facing integration errors with third-party products on our SaaS platform due to compatibility issues with recent API updates. We have verified the API keys and reviewed the error logs, but the issue still persists.",0,0,2,"Lack of urgency, specific details, and a clear call to action.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific details, and a clear call to action."",
  ""score"": 2
}"
Grow Your XRP Holdings,"Salutations, crypto enthusiasts!
We are delighted to be announcing the launch of our Accelerator Program.
With regard to recent events in the decentralized ecosystem, it has become increasingly important to take ownership and custody of your digital assets.
Our program is designed to incentivize users to hold and stake their XRP while increasing awareness of private key ownership.
To participate, simply whitelist your account before the campaign ends. Our Token Allocation Tool will analyze and estimate your rewards based on account metrics such as age, transactional activity, trading, tokenization, and NFT involvement.
For recent holders, there will be a maximum reward multiplier of 23.5% based on their contributing XRP balance, and existing holders can obtain an increase of up to 33.9% with the five possible multipliers.
For further details, take the time to read our most recent blog post.

Stake XRP

Best regards,The Ripple Executive Team

&#8202;

© 2013 - 2023 Ripple, All Rights Reserved.315 Montgomery Street 2nd Floor San Francisco, CA 94104
No longer wish to receive communications from us?You can unsubscribe at any time.",1,0,4,"Legitimate email from Ripple with clear content and proper formatting, but be cautious of the 'whitelist your account' request which may be a phishing attempt.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Ripple with clear content and proper formatting, but be cautious of the 'whitelist your account' request which may be a phishing attempt."",
  ""score"": 4
}"
Re: [opensuse] Intel 3945 Wireless Problem opensuse 10.3,"On Saturday 09 February 2008 04:54:37 pm Joe Sloan wrote: > Kai Ponte wrote: > > On Friday 08 February 2008 09:46:55 pm Joe Sloan wrote: > >> Chuck Stuettgen wrote: > >>> The fix is to in YAST, select Configure on the Wireless Card. > >>> Select the Hardware Tab, then change the Kernel Module in the > >>> Module Name Drop down list from the ipw3945 to the iwl3945. Save > >>> the settings and exit out of YAST. Reboot the laptop. > >>> > >>> If the iwl3945 kernel module is not in the list install it first > >>> then reboot and change. > > > > That worked great! Thanks. > > > >> Ack, that is a good fix - except for the reboots; absolutely no > >> need for any of that, just rmmod the ipw3945 and you're good to go. > > > > I would have no idea how to do that. > > > > Joe - I'm (obviously) not making it to SCALE today. > > > > I'll see if I get there tomorrow. > > Ah, too bad - I picked up a few things of interest, but it mostly struck > me as small and disorganized. Maybe I've been spoiled by the grand > extravaganza that is Linux World Expo. I'm looking forward to that, 6 > months from now in San Francisco. Oh, that's too bad. My beautiful bride gave me permission to go tomorrow AM. However, I think I'll pass then. Maybe next year.",0,0,1,Legitimate email thread from opensuse community,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email thread from opensuse community"",
  ""score"": 1
}"
Assistance with Redis Integration for Drupal Commerce,"Hello Customer Support, we need detailed instructions on how to integrate Redis 6.2 with Drupal Commerce. Could you please provide a step-by-step guide for configuring Redis with Drupal Commerce? Additionally, any extra resources or tips to ensure a smooth integration process would be greatly appreciated. We look forward to your prompt assistance. Thank you in advance and we're eagerly awaiting your response.",0,0,2,"Legitimate request for technical assistance, no suspicious language or formatting.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate request for technical assistance, no suspicious language or formatting."",
  ""score"": 2
}"
Concerns with Proper Synchronization of Project Timelines Across Various Tools and Platforms,"To Customer Support, I am submitting this message to inform you about a problem with the synchronization of project timelines across different tools. The issue appears to be linked to outdated integrations, leading to inconsistencies. Despite attempting to resolve the problem through system restarts and API connection checks, the issue continues. I kindly request your assistance to address this matter promptly. The inconsistencies are causing delays in our project and diminishing our productivity. After reviewing the system logs, no errors were found, yet the issue remains unresolved. Please advise if there are any specific actions I can undertake to mitigate this issue. I appreciate your support in this matter. Thanks for your time and assistance.",0,0,2,"Legitimate email with proper grammar, spelling, and context. The email is from an unknown sender, but the content suggests a genuine concern about project timelines.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper grammar, spelling, and context. The email is from an unknown sender, but the content suggests a genuine concern about project timelines."",
  ""score"": 2
}"
Inaccurate Investment Forecasts Noted,"Respected Customer Support, I am contacting you to highlight a concern regarding the investment forecasts provided by your system, which are not accurate. This may be a result of inadequate data analysis training. After examining the data inputs and model configurations, the problem still exists. I kindly ask for your assistance in investigating this and offering a resolution. The inaccuracy in these predictions is complicating my investment decision-making process. Despite my efforts to resolve this on my own, I require further support. Could you please instruct me on further steps to take or ask for any additional information? I am eagerly awaiting your response. Thank you for your time and cooperation. Sincerely, [Your Name]",0,0,2,"Legitimate email with proper grammar, spelling, and sentence structure. The content is coherent and relevant to a customer support inquiry.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper grammar, spelling, and sentence structure. The content is coherent and relevant to a customer support inquiry."",
  ""score"": 2
}"
Incident Report: Data Breach in Patient Records,"To the customer support team,\n\nAn incident has occurred involving a data breach affecting patient records. Here are the details:\n\n- What happened: Data breach in patient records.\n- Reasons: Insufficient encryption and outdated equipment.\n- Actions taken: Ran CCleaner, updated PyTorch, and checked SendGrid logs.",0,0,4,"Legitimate email with a clear subject and body, but lacks sender authenticity and formatting.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but lacks sender authenticity and formatting."",
  ""score"": 4
}"
