subject,body,label,model_prediction,model_score,model_reason,raw_response
Service Suspension Notification.,"Dear Customer, This is a notification that your service has now been suspended: Suspension Reason: Invalid login. Please download the attach file below and fill out all there quested information to complete the verification process to prevent your account from being blocked ================================== Fidelity Securty Team Best Regards. Update Your Fidelity Account Verify Your Fidelity Account Identity Before you re-activate online access, let's confirm some basic information about your account for security reason fill out all there quested information to complete the verification process. Username Remember UsernameÂ Â Â Password Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Setup online access Register Now More Information Frequently Asked Questions Online Security Log In to Other Fidelity Sites Log in to Fidelity CharitableSM Log in or sign up for Guest Access Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Open a new account in minutesÂ—it's easy. National Financial Services LLC Statement of Financial ConditionUse of this site involves the electronic transmission of personal financial information. Using this product is consent to such transmission of this information; such consent is effective at all times when using this site. Fidelity supports 128-bitÂ browser encryption. Usage of Fidelity's online trading services constitutes agreement of theÂ Electronic Services Customer AgreementÂ andÂ License Agreement. Before investing, consider the funds' investment objectives, risks, charges, and expenses. Contact Fidelity for a prospectus or, if available, a summary prospectus containing this information. Read it carefully. Fidelity Brokerage Services LLC, Member NYSE, SIPC. 900 Salem Street, Smithfield, RI 02917",1,1,8,"Suspicious email with a demand to download an attachment and fill out personal information, and a lack of authenticity in the sender's identity.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a demand to download an attachment and fill out personal information, and a lack of authenticity in the sender's identity."",
  ""score"": 8
}"
Issue with Tracking,The conversion tracking on the website is functioning correctly after the recent plugin update.,0,0,1,Legitimate email with clear and concise message.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with clear and concise message."",
  ""score"": 1
}"
National City corporate customer cervice: alert - online client form released!,[],1,1,8,Suspicious subject line with grammatical errors and missing authenticity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with grammatical errors and missing authenticity"",
  ""score"": 8
}"
Unexpected Halt in Investment Forecasts,Issue: Investment forecasts have unexpectedly halted. Potential reason: The model training data might be outdated. Actions Taken: Restarted the analytics engine and verified the data feeds.,0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Foi identificado um registro de infração de trânsito pendente associado à sua CNH. Identificação: 80645490.,Coloca uma mensagem opcional aqui caso o HTML não possa ser carregado,1,1,8,Suspicious link and lack of sender authenticity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link and lack of sender authenticity"",
  ""score"": 8
}"
Liberty in Our Lifetime: Don't Miss Out – Start Planning Your Trip Today,"<<Free Cities Foundation>> [https://libertyinourlifetime.org/]

Dear Subscriber,

Time flies! It's hard to believe, but we are just over 100 days away from the Free Cities Foundation's highly anticipated Liberty in Our Lifetime [https://libertyinourlifetime.org/] conference, taking place from November 1-3. Now is the perfect time to start planning your trip to be part of this unforgettable weekend filled with inspiring talks and quality networking activities in the heart of historic Prague.
[https://xmjhp.mjt.lu/img2/xmjhp/dd5824e2-ef4e-484c-bb54-d88230329b0c/content]
Attendees networking at our 2023 conference
In recent years, more than a dozen zones aspiring to become Free Cities have been established worldwide. These zones are dedicated to protecting individual liberties and fostering a new kind of relationship between citizens and their governments. The Liberty in Our Lifetime conference is the premier annual gathering where representatives of Free City projects from around the globe come together to showcase their achievements and the opportunities they can offer to you and your family.

In addition to featuring important updates from flagship projects such as Ciudad Morazán, Próspera, Montelibero and Sark, this year will also include first-time presentations from new and promising projects in Africa and the Caribbean.
[https://xmjhp.mjt.lu/img2/xmjhp/96134a22-866f-4348-9e1e-12d13a9cc265/content]
Welcome drinks at Liberty in Our Lifetime 2023
Online tickets now available

While we encourage as many of you as possible to join us in Prague, we understand that this may not be possible for everyone. That’s why we also offer online tickets [https://libertyinourlifetime.org/product/liberty-in-our-lifetime-2024-online-ticket/], allowing you to join our conference livestream, ask questions, and receive talk recordings from the comfort of your own home. For more information about our speakers, event details, and to purchase your tickets, please visit our official conference website [https://libertyinourlifetime.org/].

We look forward to seeing you in November.

Best regards,

The Free Cities Foundation Team
With thanks to our conference sponsors:

[https://tipolis.com/]

[https://staatenlos.ch/]

[]
You have received this email because you are subscribed to the Liberty in Our Lifetime newsletter. If you no longer want to receive updates about the Liberty in Our Lifetime conference, click the link to unsubscribe http://xmjhp.mjt.lu/unsub2?hl=en&m=AVcAAEfwI4kAAc4HzSIAAAAJYbwAAYCspv0AnsKdAA8g9gBml9hNIdDxmrzwRueX9uIInDSFgwAO67Y&b=2c53868b&e=01d18ed2&x=UqvGKt8IMEpbnP8m5kaXDOAYYQS4-2MqoVzBYVNf3Gw.
Free Cities Foundation, 30 North Gould Street, Suite R, Sheridan, WY 82801",1,0,2,"Legitimate email from a known organization, with clear and transparent content, and a clear unsubscribe link.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known organization, with clear and transparent content, and a clear unsubscribe link."",
  ""score"": 2
}"
Regions Bank: Details Confirmation! (message id: 3368084699),[],1,1,8,Suspicious subject line with bank name and urgent tone,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with bank name and urgent tone"",
  ""score"": 8
}"
Update Information - Verification Required,"Untitled Document Dear Wells Fargo customer, As you may already know, we at Wells Fargo guarantee your online security and partner with you to prevent fraud. Due to the newly introduced Comprehensive Quarterly Updates Program (which is meant to help you against identity theft, monitor your credit and correct any possible errors), we urge you to go through the 2 steps Wells Fargo Account Confirmation process. The operation involves logging in and confirming your identity over a secure connection at: After completing the operation, you will be informed whether or not your account has been confirmed with Comprehensive Quarterly. Thank you for working with us in combating online fraud and also, for choosing Wells Fargo as your Financial Institution. When you use Wells Fargo Online ® or Wells Fargo Business Online ® Banking, e guarantee that you will be covered 100% for any funds improperly removed from your Wells Fargo accounts, while we are handling your transactions, subject to your responsibility, described below. Brokerage accounts offered through Wells Fargo Investments, LLC (member SIPC), a non-bank affiliate of Wells Fargo & Company. © 1999 - 2005 Wells Fargo Bank. All rights reserved.",1,1,8,"Suspicious URL and lack of personalization in the email, along with a generic 'Dear Wells Fargo customer' greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL and lack of personalization in the email, along with a generic 'Dear Wells Fargo customer' greeting."",
  ""score"": 8
}"
Report on Unforeseen Software Crash,"Dear Customer Support, I am contacting you to report an unanticipated crash of the project management software, which led to the loss of my user data. This crash might be related to an incompatibility issue with the recently updated Keras library, causing an integration problem. Despite my attempts to restart my HyperX Fury 32GB DDR4 and update my McAfee Total Protection 2021, the issue remains unresolved. I would be grateful if you could look into this and provide a solution at your earliest convenience. If you need any additional information from me to address this issue, please let me know.",0,0,2,Legitimate email with a clear purpose and no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious language or links."",
  ""score"": 2
}"
eBay Member,"eBay sent this message to you from mathew vistan (darrelsr67) . Your registered name is included to show this message originated from eBay. Learn more. Question about Item -- Respond Now eBay sent this message on behalf of an eBay member via My Messages. Responses sent using email will not reach the eBay member.Use the Respond Now button below to respond to this message Question from darrelsr67 About This Member darrelsr67( 22) Positive Feedback: 100% Member Since: Apr-12-03 Location: CA, United States Registered On: www.ebay.com Hello, Hello , What happened with that item?. Please respond I'm desperate!. Thank you, darrelsr67 Regards Respond to this question in My Messages. Thank you for using eBay! Marketplace Safety Tip Always remember to complete your transactions on eBay - it`s the safer way to trade. Is this message an offer to buy your item directly through email without winning the item on eBay? If so, please help make the eBay marketplace safer by reporting it to us. These ""outside of eBay"" transactions may be unsafe and are against eBay policy. Learn more about trading safely. Is this email inappropriate? Does it violate eBay policy? Help protect the community by reporting it. See our Privacy Policy and User Agreement if you have questions about eBay's communication policies. Copyright © 2006 eBay, Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners. eBay and the eBay logo are registered trademarks or trademarks of eBay, Inc. eBay is located at 2145 Hamilton Avenue, San Jose, CA 95125.",1,1,8,Suspicious email from unknown sender'mathew vistan (darrelsr67)' with a sense of urgency and attempt to bypass eBay's messaging system.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown sender'mathew vistan (darrelsr67)' with a sense of urgency and attempt to bypass eBay's messaging system."",
  ""score"": 8
}"
Unauthorized transactions on your account,"eBay.com UPDATE YOUR ACCOUNT Dear valued customer We regret to inform you that your account at eBay could be suspended if you don't update your billing information. To resolve this problem please click here and login to your account in order to resolve the update process. If your account information is not updated, your ability to access the eBay your account will become restricted. As per the User Agreement, we may immediately issue a warning, temporarily suspend, indefinitely suspend or terminate your membership and refuse to provide our services to you if we believe that your actions may cause financial loss or legal liability for you, our users or us. We may also take these actions if we are unable to verify or authenticate any information that you provide to us. Due to the suspension of this account, please be advised you are prohibited from using eBay in any way. This includes the enrolling of a new account. Please note that this suspension does not relieve you of your agreed-upon obligation to pay any fees you may owe to eBay. Copyright © 1995-2005 eBay Inc. All Rights Reserve d.Designated trademarks and brands are the property of their respective owners.U se of this Web site constitutes acceptance of the eBay User Agreement and Privacy Policy .",1,1,8,"Urgent language, lack of personalization, and a suspicious link to update account information.","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of personalization, and a suspicious link to update account information."",
  ""score"": 8
}"
"Fifth Third Bank Email - [user@example.com] - Verification Mon, 18 Sep 2006 07:24:39 -0500","[, ]",1,1,8,"Suspicious email with no content and a vague subject, potentially a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with no content and a vague subject, potentially a phishing attempt."",
  ""score"": 8
}"
"Keine Chance, es zu verpassen! 5.000 ��� + 450FS auf dem Spiel!","<!DOCTYPE html><html lang=""en"" xmlns:o=""urn:schemas-microsoft-com:office:office"" xmlns:v=""urn:schemas-microsoft-com:vml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title></title>

<meta content=""width=device-width, initial-scale=1.0"" name=""viewport""><!--[if mso]><xml><o:OfficeDocumentSettings><o:PixelsPerInch>96</o:PixelsPerInch><o:AllowPNG/></o:OfficeDocumentSettings></xml><![endif]--><!--[if !mso]><!--><!--<![endif]-->
<style>
* {
box-sizing: border-box;
}

body {
margin: 0;
padding: 0;
}

a[x-apple-data-detectors] {
color: inherit !important;
text-decoration: inherit !important;
}

#MessageViewBody a {
color: inherit;
text-decoration: none;
}

p {
line-height: inherit
}

.desktop_hide,
.desktop_hide table {
mso-hide: all;
display: none;
max-height: 0px;
overflow: hidden;
}

.image_block img+div {
display: none;
}

sup,
sub {
font-size: 75%;
line-height: 0;
}

@media (max-width:650px) {
.mobile_hide {
display: none;
}

.row-content {
width: 100% !important;
}

.stack .column {
width: 100%;
display: block;
}

.mobile_hide {
min-height: 0;
max-height: 0;
max-width: 0;
overflow: hidden;
font-size: 0px;
}

.desktop_hide,
.desktop_hide table {
display: table !important;
max-height: none !important;
}
}
</style><!--[if mso ]><style>sup, sub { font-size: 100% !important; } sup { mso-text-raise:10% } sub { mso-text-raise:-10% }</style> <![endif]-->
</head>
<body class=""body"" style=""background-color: #eaeaea; margin: 0; padding: 0; -webkit-text-size-adjust: none; text-size-adjust: none;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""nl-container"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #eaeaea;"" width=""100%"">
<tbody>
<tr>
<td>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row row-1"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tbody>
<tr>
<td>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row-content stack"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #000000; color: #000000; width: 630px; margin: 0 auto;"" width=""630"">
<tbody>
<tr>
<td class=""column column-1"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 10px; padding-top: 10px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"" width=""100%"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""image_block block-1"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tr>
<td class=""pad"" style=""width:100%;padding-right:0px;padding-left:0px;"">
<div align=""center"" class=""alignment"" style=""line-height:10px"">
<div style=""max-width: 158px;""><a href=""http://topmarktingplace.com/4XwCmq40905SbWd1258skgzlwgtmz14302PZMYOTZDRJKQUEA2TUZM17048Y10"" style=""outline:none"" tabindex=""-1"" target=""_blank"">
<img height=""auto"" src=""https://key534.com/m/key/4679/logo_4crowncasino_se_v1.png"" style=""display: block; height: auto; border: 0; width: 100%;"" title="""" width=""158"">
<img height=""auto"" src=""//key534.com/m/key/4679/logo_4crowncasino_se_v1.png"" style=""display: block; height: auto; border: 0; width: 100%;"" title="""" width=""158"">

</a></div>
</div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row row-2"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tbody>
<tr>
<td>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row-content stack"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff; color: #000000; width: 630px; margin: 0 auto;"" width=""630"">
<tbody>
<tr>
<td class=""column column-1"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 10px; padding-left: 20px; padding-right: 20px; padding-top: 10px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"" width=""100%"">
<table border=""0"" cellpadding=""10"" cellspacing=""0"" class=""paragraph_block block-1"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"" width=""100%"">
<tr>
<td class=""pad"">
<div style=""color:#101112;direction:ltr;font-family:'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:21px;font-weight:400;letter-spacing:0px;line-height:150%;text-align:center;mso-line-height-alt:31.5px;"">
<p style=""margin: 0;""><strong>Erlebe Non-Stop Unterhaltung im 4CrownCasino!</strong></p>
</div>
</td>
</tr>
</table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""paragraph_block block-2"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"" width=""100%"">
<tr>
<td class=""pad"">
<div style=""color:#101112;direction:ltr;font-family:'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:18px;font-weight:400;letter-spacing:0px;line-height:150%;text-align:center;mso-line-height-alt:27px;"">
<p style=""margin: 0;"">Steigere deine Gewinne im 4CrownCasino – <strong>Bis zu 5.000 € + 450 Bonus Spins!</strong></p>
</div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row row-3"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tbody>
<tr>
<td>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row-content stack"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff; color: #000000; width: 630px; margin: 0 auto;"" width=""630"">
<tbody>
<tr>
<td class=""column column-1"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 20px; padding-top: 10px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"" width=""100%"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""button_block block-1"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tr>
<td class=""pad"" style=""text-align:center;"">
<div align=""center"" class=""alignment""><a href=""http://topmarktingplace.com/4LnLDx40905ioHz1258hzgqbnwfjf14302PBCQDMRFRGUUXQK2JHTY17048n10"" style=""color:#ffffff;"" target=""_blank""><!--[if mso]>
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href=""https://www.smarterhomedeal.com/8WS22MH/2G296MLB/?creative_id=35027"" style=""height:52px;width:202px;v-text-anchor:middle;"" arcsize=""8%"" fillcolor=""#f01a1f"">
<v:stroke dashstyle=""Solid"" weight=""0px"" color=""#f01a1f""/>
<w:anchorlock/>
<v:textbox inset=""0px,0px,0px,0px"">
<center dir=""false"" style=""color:#ffffff;font-family:Arial, sans-serif;font-size:18px"">
<![endif]-->
<div style=""background-color:#f01a1f;border-bottom:0px solid transparent;border-left:0px solid transparent;border-radius:4px;border-right:0px solid transparent;border-top:0px solid transparent;color:#ffffff;display:inline-block;font-family:'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:18px;font-weight:700;mso-border-alt:none;padding-bottom:10px;padding-top:10px;text-align:center;text-decoration:none;width:auto;word-break:keep-all;""><span style=""word-break: break-word; padding-left: 40px; padding-right: 40px; font-size: 18px; display: inline-block; letter-spacing: normal;""><span style=""word-break: break-word; line-height: 32.4px;""><strong>Erhalte Bonus</strong></span></span></div><!--[if mso]></center></v:textbox></v:roundrect><![endif]-->
</a></div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row row-4"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tbody>
<tr>
<td>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row-content stack"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff; color: #000000; width: 630px; margin: 0 auto;"" width=""630"">
<tbody>
<tr>
<td class=""column column-1"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"" width=""100%"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""image_block block-1"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tr>
<td class=""pad"" style=""width:100%;"">
<div align=""center"" class=""alignment"" style=""line-height:10px"">
<div style=""max-width: 630px;""><a href=""http://topmarktingplace.com/4nVLeI40905mHCH1258tmkoykoxci14302DTDDLORHUSZSDCR2PAEZ17048n10"" style=""outline:none"" tabindex=""-1"" target=""_blank"">
<img height=""auto"" src=""https://key534.com/m/key/4679/banner_4crowncasino_se_v3.png"" style=""display: block; height: auto; border: 0; width: 100%;"" title="""" width=""630"">
<img height=""auto"" src=""//key534.com/m/key/4679/banner_4crowncasino_se_v3.png"" style=""display: block; height: auto; border: 0; width: 100%;"" title="""" width=""630"">

</a></div>
</div>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row row-5"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tbody>
<tr>
<td>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""row-content stack"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; background-color: #ffffff; color: #000000; width: 630px; margin: 0 auto;"" width=""630"">
<tbody>
<tr>
<td class=""column column-1"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; font-weight: 400; text-align: left; padding-bottom: 5px; padding-left: 20px; padding-right: 20px; padding-top: 5px; vertical-align: top; border-top: 0px; border-right: 0px; border-bottom: 0px; border-left: 0px;"" width=""100%"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""paragraph_block block-1"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"" width=""100%"">
<tr>
<td class=""pad"" style=""padding-top:10px;"">
<div style=""color:#101112;direction:ltr;font-family:'Helvetica Neue', Helvetica, Arial, sans-serif;font-size:21px;font-weight:400;letter-spacing:0px;line-height:150%;text-align:center;mso-line-height-alt:31.5px;"">
<p style=""margin: 0;"">Der neue Spieler erhält <strong>400 % (bis zu 2.000 €)</strong> für seine erste Einzahlung bei 4CrownCasino, gefolgt von <strong>6 weiteren Reload-Boni von 100 % (bis zu 500 €)! </strong>Unglaublich, oder?</p>
</div>
</td>
</tr>
</table>
<table border=""0"" cellpadding=""10"" cellspacing=""0"" class=""divider_block block-2"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tr>
<td class=""pad"">
<div align=""center"" class=""alignment"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt;"" width=""100%"">
<tr>
<td class=""divider_inner"" style=""font-size: 1px; line-height: 1px; border-top: 1px solid #000000;""><span style=""word-break: break-word;""> </span></td>
</tr>
</table>
</div>
</td>
</tr>
</table>
<table border=""0"" cellpadding=""10"" cellspacing=""0"" class=""paragraph_block block-3"" role=""presentation"" style=""mso-table-lspace: 0pt; mso-table-rspace: 0pt; word-break: break-word;"" width=""100%"">
<tr>
<td class=""pad"">
<div style=""color:#101112;direction:ltr;font-family:Arial, Helvetica Neue, Helvetica, sans-serif;font-size:22px;font-weight:400;letter-spacing:0px;line-height:120%;text-align:left;mso-line-height-alt:26.4px;"">
<p style=""margin: 0;"">Erlebe den Nervenkitzel des Spielens im 4CrownCasino – Heimat von aufregenden klassischen und innovativen Titeln!</p>
</div>
</td>
</tr>
</table>
</td>
</tr",1,1,8,"The email contains a suspicious link and a promotional offer that may be a scam. The links are hosted on topmarktingplace.com, which is not a trusted domain.","{
  ""is_phishing"": 1,
  ""reason"": ""The email contains a suspicious link and a promotional offer that may be a scam. The links are hosted on topmarktingplace.com, which is not a trusted domain."",
  ""score"": 8
}"
Customer Support Ticket,"Dear Customer Support, I am writing to seek information on PyTorch optimization methods for investment analysis. I am keen to understand how PyTorch can enhance investment decision-making and would greatly appreciate any insights or materials you could share. In particular, I am interested in knowing the optimization techniques available in PyTorch and their application to investment analysis. I look forward to your response and am eager to learn more about PyTorch and its applications in this field. Please let me know if you have any additional resources or information to offer. Thank you for your assistance and time. I am excited to delve deeper into this topic and appreciate your support.",0,0,1,Legitimate email with proper grammar and context,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper grammar and context"",
  ""score"": 1
}"
You sent a $149.99 USD payment,"You sent a $149.99 USD payment

Rob Bromley, here's your receipt.

Hello, Rob Bromley

You sent $149.99 USD to Spencer Haworth

Transaction Details

Transaction ID
7SW23804C7480652A
Transaction date
April 29, 2025

Money sent
$149.99 USD

Fee
$4.65 USD

Paid with:

MASTER_CARD x-4443
$154.64 USD

This transaction will appear on your statement as PAYPAL *spencer.k.hawo

You paid
$154.64 USD

Spencer Haworth will receive
$149.99 USD

Your note to Spencer Haworth
Don't recognize this seller, Please contact PayPal at I(888) 343-I7I5

Get the Details

Help & Contact | Security | Apps

PayPal is committed to preventing fraudulent emails. Emails from PayPal will always contain your full name. Learn to identify phishing

Please don't reply to this email. To get in touch with us, click Help & Contact .

PayPal Customer Service can be reached at 888-221-1161.

PayPal, Inc. NMLS ID #: 910457

Not sure why you received this email? Learn more

Copyright © 1999-2025 PayPal, Inc. All rights reserved. PayPal is located at 2211 N. First St., San Jose, CA 95131.

PayPal RT000417:en_US(en-US):1.9.1:f2165005af8df",1,0,4,"Legitimate PayPal email with full name and proper formatting, but contains a suspicious link to 'Get the Details' which could be a phishing attempt.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate PayPal email with full name and proper formatting, but contains a suspicious link to 'Get the Details' which could be a phishing attempt."",
  ""score"": 4
}"
URGENT: Mercury Language Compiler Errors - Project Halted!,"We are experiencing critical issues with the Mercury language compiler in our production environment. Our entire development team is at a standstill because of compilation errors that are nonsensical and we cannot trace. This is a major blocker for us and we need immediate assistance. We have tried restarting services, reinstalling the compiler, and checking for any code conflicts but nothing has resolved the issue.

Please advise on how to proceed urgently. Project 'Orion' is completely halted until this is resolved.",0,0,2,"Legitimate email with a clear and specific issue, no suspicious language or requests.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific issue, no suspicious language or requests."",
  ""score"": 2
}"
