Subject,Body,label,data_source
Important Security Notice for Cornell Students,"Dear Cornell Students,

Please be aware of a recent phishing attempt originating from a compromised Cornell email account. The sender may appear as ""Abdallah [Surname] <[NetID]@cornell.edu>"". The email contains an attachment of another email with a link to a Google Form that impersonates Cornell University branding.

We have secured the compromised account, but please DO NOT reply to the sender or follow the link in the email. If you entered your credentials into the form, we recommend changing your NetID password immediately at https://netid.cornell.edu.

Thank you for your attention to this matter.

Sincerely,
Cornell University Information Security Office",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Account Verification Request,"Dear [Recipient],

Please be advised that a recent email claiming to be from an admin at Cornell University is not a legitimate request. Please do not respond to the email or click on any links provided. Your account security is important to us, so please verify any similar requests with IT support before taking any action.

Thank you for your attention to this matter.

Sincerely,
[Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Quick Request,"Hi [Name],

Do you have some time available today?

I have a meeting to attend but I can easily communicate via email if that works better for you.

I need your help with a task, can you assist me discreetly?

Thanks.

Best regards,

[Spoofed Name]

HR Manager at [Org]

Cornell Cooperative Extension

[County Name]

[Address]

Phone: ###-###-2251 ext ###

Email: [user]@cornell.edu",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Beware of Job Scam from Non-Cornell Account,"Please be cautious of a recent job scam masquerading as a data entry representative position at Cornell. The email may come from a non-Cornell account with a sender name like ""cornelluniversity.edu <[user]@yandex.com>"". We advise against replying to the sender or contacting the phone number provided in the email. This is not a legitimate employment opportunity. For more information on how to identify and avoid job scams, please refer to the ""Beware of Job and Internship Scams"" resource from Career Services. Thank you.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Internship Opportunity,"Please be aware that the internship opportunity mentioned in this email is not valid. Do not respond to the sender or use the contact information provided. For more information on how to avoid job and internship scams, please refer to the guidance from Career Services.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Opportunity for Remote Work and Study,"Hello,

We are offering a remote work and study opportunity for current staff or students. This is a chance to earn up to $450 weekly in a flexible and exciting job that won't interfere with your current job or studies. Don't miss out on this opportunity.

For more details and to apply, please copy and paste the link below into your web browser:

(secure link provided)

Alternatively, you can email your resume to us at [secure email].

Thank you for considering this opportunity.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Action Needed: Please Sign Cornell Doc #5356 via E-Sign,,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Zoom Meeting Invitation from Cornell Service Desk,"Hi,

You have been invited by Tim to join our annual Zoom meeting. Please click the link below to join the meeting.

Date: June 30, 2025
Meeting ID: 46773377

Thanks.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Document for Review,"Dear Recipient,

Please review the attached document labeled Cornell_PrintScan_54260.pdf. It is important that you review and sign this document at your earliest convenience.

Please be aware that this email may appear to be from ""Cornell | EML-Share Service <info@ithaicar.com>"". We advise against clicking on any links within the email or providing any personal information. If you have already done so, we recommend changing your NetID password immediately.

Thank you for your attention to this matter.

Best regards,

[Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Information Regarding Job Scam Alert,"Hello,

We wanted to alert you to a potential job scam that has been circulating recently. The email comes from a non-Cornell account and may appear to be from ""CORNELL COLLEGE"" with a non-Cornell email address. Please be cautious if you receive an email from a sender with a suspicious email address.

If you receive an email like this, please do not reply to the sender or contact any Gmail address provided in the message. This is not a legitimate job offer.

For more information on how to spot job scams, please refer to the Beware of Job and Internship Scams resources provided by Career Services.

Thank you for your attention to this matter.

Best regards,
[Your Name]
[Cornell College]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Remote Intern Assistant Position Available,"Dear Cornell University Students,

I am reaching out to inform you of an opportunity to work as an intern in a remote position with our university. This position is designed to assist students in covering expenses while working on campus. The tasks can be completed at your convenience, requiring just 1 hour per day, 7 hours per week, with a weekly compensation of $350.

This opportunity offers flexibility, allowing you to choose your working hours. Tasks can be completed from home or on campus. We are currently conducting research that requires the assistance of students from all departments of our institution.

If you are interested in this position, please contact Professor [name] via text at (***) ***-**** with your full name, email, department, and year of study. Professor [name] can provide more information on the job description and application requirements.

Please keep in mind that spots are limited, and applicants will be considered on a first-come, first-served basis.

Thank you for your time and consideration.

Sincerely,
[name]
Student Services Recruitment Specialist
Cornell State University",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice: Beware of False Student Research Employment Offers,"Hello,

It has come to our attention that there have been phishing attempts regarding student research employment opportunities. These emails typically come from non-Cornell accounts and may appear as ""[Spoofed Name] <[user]@gmail.com>"", ""[Spoofed Name] <[user]@zohomail.com>"", or ""[Spoofed Name] <[user]@md.metrocast.net>"". Please do not engage with these messages as they are not legitimate job offers.

For more information on how to spot and avoid job and internship scams, please refer to the Beware of Job and Internship Scams resources from our Career Services department.

Thank you for your attention to this matter.

Best regards,
[Your Name]
Cornell University.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Alert Regarding Job Verification Form,"Hello,

We have detected a phishing email that appears to be from a valid Cornell address. The email contains a link to a fake ""job verification"" form. Please do not click on the link or reply to the sender.

If you mistakenly entered your credentials on the linked page, we strongly advise you to change your NetID password immediately by visiting https://netid.cornell.edu.

Thank you for your attention to this matter.

Best regards,

[Your Name]
Cornell IT Security Team",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Information included for your reference,"Message Body

[Blank]

Attachment",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Remote Position Available for Students,Please be aware that this is not a job offer. Please do not click on any links provided.,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Phishing Email,Our administrator has identified a phishing email originating from a Cornell email address. Please do not respond to the sender or click on any links within the email. This is an attempt to steal NetID's and passwords. Thank you for your attention to this matter.,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"ID Report Confirmation for Wednesday, October [Date], [Time] [AM/PM]","Hello,

Please confirm your attendance for the ID report scheduled for Wednesday, October [Date], at [Time] [AM/PM]. Thank you.

Best regards.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Remote Office Assistant Position Available,"Hello,

We are excited to share that we have a part-time remote position available for an office assistant. The weekly wages for this position range from 750USD for 8-10 hours of work. If you have a flexible schedule and are interested in learning more about this opportunity, please reach out to [user]@zohomail.com. When applying, please include your cellphone number for direct contact and let us know which city you reside in.

To move forward with this job offer, please reply to this email with an alternate email address so we can send you the full job description.

Best regards,",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Potential Part-Time Administrative Assistant Position,"Please be cautious of potential job scams originating from Cornell email accounts. Do not reply to suspicious offers or contact any email addresses provided in attachments. For more information, refer to the ""Beware of Job and Internship Scams"" resource from Career Services.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Urgent: Action Required for Cornell Account,"Hello,

It has come to our attention that there is a potential phishing attempt targeting Cornell accounts. If you receive an email from a non-Cornell account requesting you to complete a task before November 01, 2023, please exercise caution. The sender may appear as ""Cornell Do-Not_Reply"" with an email address that is not affiliated with Cornell.

Do not respond to the sender or click on any QR codes provided in the email. These QR codes may direct you to a fake login page. If you have already entered your credentials into the form, we recommend changing your NetID password immediately at https://netid.cornell.edu.

Thank you for your attention to this matter and for helping to keep our Cornell community safe from potential threats.

Best regards,
The Cornell IT Security Team",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Document Shared - 401K Benefit Plan,,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"Cornell Approval Request for [Name] on October 28, 2023","Dear [Name],

It has come to our attention that there may be a phishing attempt related to a recent approval request from Cornell. Please be cautious if you receive an email from a non-Cornell account, particularly if the sender appears as ""Cornell via DocsShare <[user]@aminoresq.com>"". Please do not reply to the sender or scan any QR codes provided. This is a common tactic used to redirect to fake login pages.

If you have already entered your credentials into any forms, we urge you to change your NetID password immediately at https://netid.cornell.edu to ensure the security of your account.

Thank you for your attention to this matter.

Best regards,

Cornell University Help Desk",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Cornell Default System Expiration Today,"Hello,

We wanted to inform you that there is a phishing attempt going around originating from a non-Cornell account. The sender may appear as ""Cornell.edu Authentication"" with a suspicious email address. The link in the email leads to a fake Microsoft login page. Please do not click on the link or respond to the sender.

If you have already entered your credentials on the fake page, please change your NetID password immediately by visiting https://netid.cornell.edu.

Thank you for your attention to this matter.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Update Direct Deposit Information,"Hi [Name],

I hope you're doing well. I need to update my bank information before the next payroll. Could you please provide me with the necessary steps to make this change?

Thank you,
[Spoofed Name]
Associate Director, Facilitation at Cornell University",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Exciting Remote Research Internship Opportunity at Cornell University,"Sender: dmrice@optonline.net

Dear Students of Cornell University,

We are pleased to inform you about some new remote internship opportunities available through the Office of Job Placement and Student Services. These internships provide valuable research experience along with a stipend.

Interns will work remotely for up to seven hours per week and will receive a stipend of $400 per week. This opportunity is open to students from all departments at Cornell University.

For more information and to apply, please contact Professor Kraig Adler at kraigadler8@gmail.com. When emailing Professor Adler, be sure to include your full name, alternate email address, department, and year of study.

Positions are limited, so we encourage you to apply as soon as possible. We are looking forward to reviewing your applications and wish you continued success in your academic endeavors.

Warm regards,
The Office of Job Placement and Student Services
Cornell University.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Opportunity for Research Internship at Cornell University,"Hello Student,

The Career Planning & Resource Center at Cornell University is excited to offer a remote research internship opportunity for students across all academic departments.

This internship involves a weekly commitment of approximately seven hours and includes a stipend of $450.

If you are interested in applying, please contact Professor John Cawley at wj.john971@gmail.com. In your email, please provide your name, email, department, phone number, and current year of study.

Thank you for considering this opportunity. We look forward to reviewing your application.

Best regards,
Office of Student Services
Cornell University",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Job Scam Alert: Admin and Program Analyst Opening,"Please be aware of a recent phishing attempt originating from a Cornell account. The sender may use a name like ""First name, last name"" or leave it blank. The email subject and content may vary, along with the organization being impersonated. It is not a legitimate job offer. Do not respond to the sender or engage with any contact information provided in the email. For more information on recognizing job and internship scams, please refer to Career Services' guide 'Beware of Job and Internship Scams'.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Phishing Email,"Dear [Recipient],

It has come to our attention that a phishing attempt is being made from a non-Cornell account with the sender appearing as <[user]@optonline.net>. Please refrain from responding to the sender or contacting the email address provided in the message. This is not a valid offer of employment.

For more information, we recommend reviewing the ""Beware of Job and Internship Scams"" guide from Career Services.

Thank you for your attention to this matter.

Best regards,

[Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Token of Appreciation,"Hi [name],

I wanted to take a moment to express my gratitude for all the hard work and dedication you have shown over the past months. Your commitment to our team has truly been inspiring.

As a token of my appreciation, I am planning a small surprise for some of the staff in the form of gift cards. I kindly ask for your discretion in keeping this a surprise. I am considering gift cards from popular retailers like Visa, Target, or Amex as they are easily accessible. Do you have a preferred store where you can quickly purchase these on my behalf?

I believe this gesture will be well-received by everyone and show our appreciation for their hard work.

Thank you for all that you do.

Kind Regards,
[NAME]
Vice President and CHRO
Cornell University

Sent from my mobile device",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Part-Time Administrative Assistant Role,Please note that the information provided in this email is not a job offer. Kindly disregard any links and refrain from replying to this email. Thank you.,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Grant Services,Please be advised that fraudulent emails offering grant services may appear to be from a non-Cornell email address. It is important to note that these emails are not legitimate grant offers. Kindly refrain from contacting the sender or replying to the email. Thank you for your attention to this matter.,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"Update on Cornell Unusual Activity, Tuesday, March 14th, 2023 at [Time]",,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Opportunity for Part-Time Work,"Hi there,

I wanted to share an opportunity for you to earn extra income by working part-time remotely from home or school. This opportunity allows you to earn at least $400 weekly without interfering with your studies.

If you are interested in working as a Virtual Assistant, please provide your name and phone number for an interview and review. You can email this information to [user]@gmail.com.

Thank you.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Your [address]@cornell.edu Account,,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Security Notice,"Dear Cornell Community,

Recently, there have been reports of phishing attempts originating from non-Cornell accounts. These emails may appear as coming from ""Desktop Control Service"" with a suspicious link to a fake Microsoft login page.

Please do not click on any links in these emails or provide any personal information. If you have already entered your credentials on the fake page, we recommend changing your NetID password immediately as a precaution.

If you have any concerns or questions, please contact the IT help desk for assistance.

Thank you for helping to keep our campus safe and secure.

Sincerely,
Cornell IT Department",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Beware of Job Scams for Student Research Assistant Position,"Please be cautious of job offers for a Student Research Assistant position that might come from non-Cornell accounts. The sender's email address could be from a non-Cornell domain like ""[Name] <[user]@gmail.com>"". Do not respond to these emails or contact any phone numbers provided. These offers are not legitimate job opportunities. For more information on how to protect yourself from job scams, visit https://scl.cornell.edu/get-involved/career-services/jobs-and-internships/finding-positions/beware-job-and-internship-scams.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Alert Regarding Suspicious Email,"Dear Cornell community member,

We wanted to alert you about a recent phishing attempt targeting Cornell email accounts. The email may appear to be from ""Cornell | DocShare-EML Service"" but actually originates from a non-Cornell account. It contains a link to a fake login page designed to steal your credentials.

Please do not click on the link or provide any information to the sender. If you have already entered your credentials on the fake page, we recommend changing your NetID password as soon as possible to protect your account.

If you have any questions or concerns, please contact our IT support team at [contact information]. Thank you for remaining vigilant against online threats.

Sincerely,
[Your name]
Cornell IT Security Team",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Update Needed for Payroll Direct Deposit,"Hi [Recipient Name],

I hope this email finds you well. I wanted to inform you that I have recently switched banks, and as a result, I need to update my payroll direct deposit information. The previous account on file will become inactive in a few days, so I would appreciate it if you could switch it to my new account.

Thank you for your assistance.

Best regards,

[Spoofed Employee Name]
[Unit], [Title]
Cornell University [Unit]
[Street Address], Cornell University, Ithaca, NY 14853

Privacy/Confidentiality Notice: This email is intended for the recipient only and may contain privileged and confidential information. If you are not the intended recipient, please refrain from reviewing, using, disclosing, copying, or distributing this information. Please contact the sender if you have received this email in error.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Action Required: Verify Your Cornell University Account,"Dear [Recipient],

We have noticed that your Cornell University account may be at risk of deactivation due to retirement, graduation, or transfer. However, our records indicate that you are still an active member of our community. To avoid any inconvenience, please take a moment to verify your account status by clicking the link below:

[Verification Link]

If the link does not work, you can copy and paste it into your preferred browser (Google Chrome, Opera, Mozilla Firefox, Safari, Edge, etc.).

Please note that you will need to enter your email password in the form to complete the verification process. This is a one-time submission and your information will remain secure.

Thank you for your prompt attention to this matter.

Sincerely,
Cornell University Help Desk",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"Reminder to Re-authenticate 2FA on Wednesday, September 2023","Dear [Name],

Just a friendly reminder that you will need to re-authenticate your 2 Factor Authentication (2FA) on Wednesday, September [Date] at [Time] [AM/PM].

Thank you.

Best regards, [Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Message,"Dear members of the Cornell community,

Recently, some members have received phishing emails similar to the one below. Please be aware that these emails are not legitimate offers and should not be responded to.

Thank you for your attention to this matter.

Sincerely,
[Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Security Alert Regarding Phishing Scam,"Hello [Name],

We wanted to alert you to a phishing scam that has been detected originating from a non-Cornell email address. The sender may falsely appear as ""[Spoofed Name] <[user]@ntlworld.com>"" and claim to be a member of university leadership. The scammer's intention is to deceive recipients into making fraudulent financial transactions through personal payment apps. It is important not to engage with the sender and avoid replying to their messages.

Thank you for your attention to this matter.

Best regards,
[Your Name]
Campus Security Team",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Attention Required: Verify Your University Microsoft 365 Account,"Dear [Recipient],

We have observed some changes in your university Microsoft 365 account and want to ensure you maintain access to essential services. Your account may be at risk of deactivation due to a recent status update.

To prevent any interruptions in services such as your university email, Microsoft Teams, OneDrive, and Office apps, please verify your current affiliation by clicking on the following link: [Verify My Account Now]. During the verification process, you will be asked for your email password as an additional security measure.

Please complete this verification within 48 hours to avoid permanent deactivation of your account. Failure to do so may result in the loss of all associated data.

Thank you for your attention to this matter.

Sincerely,
[Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"Shared Document for [NetiD]@cornell.edu on September 1, 2023 at [time] [AM/PM]",,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Student Research Assistant Opportunity at Cornell University,"Dear Students,

We are excited to announce an opportunity for student research assistant positions at Cornell University. This position is remote and flexible, with tasks averaging 1 hour per day, 7 hours per week, and a weekly compensation of $400.

This opportunity aims to assist students in covering expenses while providing valuable research experience. You will have the flexibility to work from home or on campus, and can schedule your tasks at your convenience.

If you are interested, please contact Professor [NAME] at [EMAIL] with your full name, email, department, student ID or net ID, and year of study. Please note that slots are limited and will be filled on a first come, first served basis.

Thank you for considering this opportunity and we look forward to working with you.

Sincerely,
Office of Job Placement and Student Services - Cornell University",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Notification of Missed Zoom Meeting,"Hello [Name],

I wanted to inform you that you missed the scheduled Zoom conference meeting on Wednesday, November 20, 2024, at 08:30 AM (GMT). The meeting was regarding the End of Semester Review and lasted for only 57 minutes.

You can access the missed conference by clicking on the link below:
[Link]

Meeting ID: 822 439 420110
Please note that Zoom will only keep this message for 48 hours.

Thank you for your attention,
-The Zoom Team",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Phishing Emails,We have noticed a common phishing scam coming from non-Cornell email accounts. These emails may claim to be from a Cornell leader but are actually attempting to deceive recipients into buying gift cards. Please do not respond to these emails. Thank you.,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Notice Regarding Suspicious Email,"It has come to our attention that there is a phishing email circulating, originating from a non-Cornell account. The sender may try to appear as ""eDocs||cornell <[user]@chem.kyushu-univ.jp>"". Please be cautious and do not scan the QR code or contact the sender. The QR code in the email leads to a fake login page. If you have already entered your credentials on the page, we recommend changing your NetID password immediately at https://netid.cornell.edu. Thank you for your attention to this matter.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Missed voicemail,Attachment: Please find transcription for missed voicemail,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Information regarding Email Scam,"Hello,

We want to inform you about a recent email scam that you need to be aware of. The scam usually comes from an email address that is not associated with Cornell University, such as ""Professor [Spoofed Name] <[user]@gmail.com>"". The sender pretends to be a faculty member or someone in university leadership. Please do not respond to these emails. The scammer's intention is to trick the recipient into buying gift cards.

Thank you for your attention to this matter.

Sincerely, [Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Information Regarding Phishing Scams,"Dear all,

We want to alert you to a recent phishing scam that may come from a non-Cornell email address, with the sender appearing as ""[Spoofed Name] <[user]@gmail.com>"". The sender may impersonate a university leader in an attempt to deceive recipients. Please refrain from contacting the sender, as their goal is usually to trick individuals into buying gift cards.

Thank you for your attention to this matter.

Best regards,
[Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Action Required: Review and Update Your Multi-Factor Authentication Settings,"Dear [Name or NetID],

It is important to review and verify your Multi-Factor Authentication settings for security purposes. Please follow the steps below to ensure your account is secure:

1. Use your smartphone camera to scan the code provided below.
2. Review and update your Multi-Factor Authentication settings as needed.

Thank you for your attention to this matter.

Regards,

[Your Name]",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"Important Update Regarding Document [Number] - November 24, 2023","Please be cautious of an email you may receive with the subject line mentioning a document number. This email may come from a non-Cornell account and the sender may be disguised as ""Cornell via E-Doc <[user]@icloud.com>"". If you see a QR code in the email, do not scan it as it directs to a fake login page. We advise against replying to the sender as well. In case you have already entered your information on the linked page, please change your NetID password immediately on the official Cornell website: https://netid.cornell.edu.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Invitation to View Billing Summary Note,"Dear [Recipient],

You have been invited to view a note titled ""Billing Summary"" which contains details regarding your recent payment for the Zoom Business Pro Plan. The payment of $312.00 was successfully completed and a corresponding invoice (ZBP44102) was generated. The transaction was processed via PayPal.

If you did not authorize this charge, please contact us at +1(810)-228-1315. You can also verify this transaction in your Zoom billing section.

Please click the link below to view the note:

[Open Note]

Best regards,
Zoom",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Information Regarding Phishing Attempts,"We have noticed that several phishing emails have been circulating, originating from non-Cornell accounts. These emails may come from addresses like ""[Spoofed Name] <[user]@gmail.com>"" or ""[Spoofed Name] <[user]@internet.ru>"". The sender may pretend to be a lab's principal investigator or another university leader. The content of the message may differ, but the goal is usually to trick recipients into buying gift cards. Please refrain from responding to these emails. Thank you for your attention to this matter.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Alert: Possible phishing attempt related to donation of baby grand piano,"Please be cautious of emails from non-Cornell accounts pretending to be from Cornell University employees, such as those appearing as ""[Spoofed Name] <[user]@gmail.com>"". Avoid responding to these emails or contacting any email address provided in the message. Thank you.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"Important Message Regarding Phishing Scam at Cornell - Monday, Feb 05, 2024","We wanted to make you aware of a recent phishing attempt that has been reported at Cornell University. The email usually comes from a non-Cornell account, with the sender appearing as ""No-Reply cornell.edu <[user]@tzeconomics.com>"". This email contains a link to a fake login page. If you have unknowingly entered your login credentials into this page, we strongly advise you to change your NetID password immediately by visiting  https://netid.cornell.edu. Thank you for staying vigilant and helping us keep our community safe.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
"Notification regarding your Cornell authenticator adjustment - Friday, September 22, 2023",,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Update from Cornell University,,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important: Shared Company Payroll Amendment Document,"Hello,

You have been sent a shared folder titled ""Company Payroll Amendment - taxsheet report 11/01/2023"" from a non-Cornell account. Please be cautious as the sender may appear as ""[Spoofed Name] <[user]@nbncnwcdc.org>"". Do not engage with the sender or click on any links provided in the email. If you accidentally entered your login credentials, we advise you to change your NetID password immediately at https://netid.cornell.edu for security purposes.

Thank you for your attention to this matter.

Best regards,",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important Security Notice: Compromised Email Account,"It has come to our attention that a Cornell email account has been compromised. As a precaution, please do not click on any links included in emails from this account. If you have clicked on any links, we recommend changing your password immediately to secure your account. Please note that this email is not a valid offer of employment. Thank you for your attention to this matter.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Reminder to Update Your Cornell Account Information,,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Important: School Portal Login Credentials,Please be aware that there is a phishing attempt coming from a compromised Cornell Email account under the name Haruka Kido. Do not click on any links in the email or respond to the sender.,1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
Urgent: Email De-activation Request,"Hello,

Please be aware of a phishing email that appears to be sent from ""airbubble@t-online.de"". The email contains a link to a fake ""email verification"" form. Do not click on the link or respond to the sender. If you have already entered your credentials on the linked page, please change your NetID password immediately at https://netid.cornell.edu.

Thank you for your attention to this matter.",1,generic-data:Cornell-Phsihing-Bowl-232425:cornell-phish-bowl
