subject,body,label,model_prediction,model_score,model_reason,raw_response
"phishing@pot, wir vergeben deinen AMAZON Gutschein an einen anderen Teilnehmer","<html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Shopping Gutscheine</title>

</head>
<body bgcolor=""#f2f2f2"" contenteditable=""false"">
<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tbody>
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">
<!-- GK: image-->
<a href=""https://t.co/lPkWj7Prxl"" style=""outline:0; text-decoration:none""> <table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tbody>
<tr>
<td valign=""middle"" style="" line-height:1px;""> </td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" align=""center"" valign=""middle"">

<table cellspacing=""0"" cellpadding=""0"" border=""0"">
<tbody>
<tr>
<td width=""600"" valign=""middle"" align=""center"">
<br><center><b style=""color: #952e2e;font-size:35px;line-height: 18px;text-align:center;font-weight: bold;
text-transform: uppercase;"">Amazon.de <br><br>geshenkkarte</b></center>
<br>
<table style=""-ms-text-size-adjust:100%;-webkit-text-size-adjust:100%;mso-table-lspace:0pt !important;mso-table-rspace:0pt !important;border-spacing:0 !important;border-collapse:collapse !important;margin-top:0 !important;margin-bottom:0 !important;margin-right:auto !important;margin-left:auto !important;table-layout:fixed !important; ;border-width:1px;background-color:#ff9c03;width:90%;border-radius:15px;"" width=""100%"" cellpadding=""0"">
<tbody><tr style=""-ms-text-size-adjust:100%;-webkit-text-size-adjust:100%;"">
<td colspan=""2"" style=""-ms-text-size-adjust: 100%;-webkit-text-size-adjust: 100%;mso-table-lspace: 0pt !important;mso-table-rspace: 0pt !important;font-family: 'Courier New', Courier, monospace;font-weight: 1000;color: #000;font-size: 30px;text-transform: uppercase;/*! padding-top: 20px; *//*! padding-bottom: 20px; */padding-left: 10px;padding-right: 10px;letter-spacing: 0.5px;text-align: center;line-height: 21px;mso-line-height-rule: exactly;"">
<br> Ihre Amazon✨🎊<br> <strong style=""color:#fff;line-height: 40px;""><b> 1000Euro Gutschein</b></strong> <strong style=""line-height: 40px;color: black;font-size:35px;text-align:center;font-weight: bold;
text-transform: uppercase;"">+Samsung Galaxy S21 Ultra 5G📱🔋</strong> <br><b style=""line-height: 40px;color: black;font-size:35px;text-align:center;font-weight: bold;text-transform: uppercase;"">+Galaxy Watch⌚</b>
</td>
</tr>

<tr>
<td colspan=""2"" style=""-ms-text-size-adjust: 100%;-webkit-text-size-adjust: 100%;mso-table-lspace: 0pt !important;mso-table-rspace: 0pt !important;font-family: 'Courier New', Courier, monospace;/*! padding-top: 2px; *//*! padding-bottom: 2px; */padding-right: 36px;padding-left: 27px;/*! mso-line-height-rule: exactly; */PADDING-BOTTOM: 11px;"">

<center style=""-ms-text-size-adjust:100%;-webkit-text-size-adjust:100%;""></center><strong><center><b style=""color:#fff; font-size:35px; line-height: 40px; text-align:center;"">100% gratis</b></center></strong></td></tr></tbody></table> </td>
</tr>
</tbody>
</table> </a></td>
</tr>
</tbody>
</table>
<!-- CH: end image -->
<!-- CH: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""> </td>
</tr>
</tbody>
</table>
<!-- CH: end spacer -->
<!-- CH: text content -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:10px; padding-right:10px; min-height:20px; mso-line-height-rule: exactly; padding: 0px 25px;""> Hallo phishing@pot <br> <br> Wir verlosen <strong> 1.000€ </strong> Amazon-Gutscheine, ein <strong>Samsung Galaxy S21 Ultra 5G</strong> und eine <strong>Samsung Galaxy Watch</strong> - alles in einem Bundle. <br> <br> Um an der Verlosung teilzunehmen, musst du einfach nur hier deine Teilnahme bestätigen: <br>
<!-- CH: end text content -->
<!-- CH: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""> </td>
</tr>
</tbody>
</table>
<!-- CH: end spacer -->
<!-- CH: CTA (Button) -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 5px; line-height: 0px;""> </td>
</tr>
<tr>
<td width=""540"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td width=""540"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #ff9c03; padding: 6px 12px;""> <a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""https://t.co/lPkWj7Prxl"" target=""_blank""> An der Verlosung teilnehmen › </a> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table> </td>
</tr>
</tbody>
</table>
<!-- CH: end CTA (Button) -->
<!-- CH: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""> </td>
</tr>
</tbody>
</table>
<!-- CH: end spacer -->
<!-- CH: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 10px; line-height: 0px;""> </td>
</tr>
</tbody>
</table>
<!-- CH: end spacer -->
<!-- CH: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""> </td>
</tr>
</tbody>
</table>
<!-- CH: end spacer -->
<!-- CH: text content --> <strong>Deine Vorteile bei der Teilnahme:</strong><br> 1. Die Gutscheine sind sofort online einlösbar <br> 2. Die Gutscheine gelten für <strong>alle Technikprodukte bei Amazon</strong><br> 3. Du entscheidest selbst über die Farben, Features und Speichergrößen der verlosten Geräte <br> 4. Die Teilnahme geht schnell, einfach und ist komplett kostenlos <br> <br> Also, worauf wartest du noch? Viel Glück! <br> <br> <br> Von Irina,<br> Technischer Kundensupport <br> <br>
<!-- CH: end text content --> </td>
</tr>
</tbody>
</table> </a>
<!-- CH: spacer -->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tbody>
<tr>
<td style=""padding-top: 20px; line-height: 0px;""> </td>
</tr>
</tbody>
</table>
<!-- CH: end spacer --> </td>
</tr>
</tbody>
</table></td>
</tr>
</tbody>
</table>
<!-- end container -->
<br>
<div align=""center"" style=""font-family:Helvetica, Arial, sans-serif; font-size:10px; color:#000000; line-height:15px; padding-bottom:10px"">
Um sich abzumelden, klicken Sie bitte auf
<a href=""https://t.co/1rrbNdKMqH"">hier</a> oder schreiben Sie an:
<br> 616 Corporate Way Ste.2-9092
<br> Valley Cottage, NY 10989
</div>

<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://iol3.myhealthyliving.life/NVRueVZZb0YrTWt0K0RCUGVFbVhDcmRpdXZSblF2OWI4VWRmaVRkU3RhZXhqKzZZa1QwWWFyZUgwUmpLQXVRNHo0YW4wc0tud21UbHVjWHpWTENRSFE9PQ__"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://iol3.myhealthyliving.life/TFdIS1l1SHdMdWt4SjYraTE3cEZxR25kNjR3MWJNeEx4aUJLSERvWUU0S3FyY2FUMldnV1VoSXVKWUFTdUk2VmdTTllLbUt6aGFSaExTY3dXdFUxWlE9PQ__"" width=""1px"" height=""1px"" style=""visibility:hidden""></td></tr></tbody></table></body></html>",1,1,9,"Suspicious email with a giveaway scam, fake Amazon prize, and a link to a shortened URL (https://t.co/lPkWj7Prxl) that may lead to a phishing site.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a giveaway scam, fake Amazon prize, and a link to a shortened URL (https://t.co/lPkWj7Prxl) that may lead to a phishing site."",
  ""score"": 9
}"
Problem with Network Connectivity,"The financial firm's data analytics platform is encountering intermittent connectivity issues with the Aruba 2530 switch. These problems might be due to recent software updates or changes in network configuration. Steps already taken include rebooting the switch and checking cable connections, but the issue remains unresolved. We would greatly appreciate your help in resolving this matter.",0,0,2,"Lack of urgency, specific request, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, and suspicious language"",
  ""score"": 2
}"
Re: Overdue: Customer 562912993,Customer has cash flow issues. Can we offer payment plan?,0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Re: High Latency Issues with Our API - Urgent,"Dear John,

Thank you for contacting Aetheros Support.

We understand you are experiencing high latency issues with your API. We are currently investigating the issue and will provide an update as soon as possible.

In the meantime, could you please provide us with your API key and the approximate time frame when you first noticed the latency issues? This will help us in our investigation.

Sincerely,
The Aetheros Support Team",0,0,2,"Legitimate email from Aetheros Support, requesting API key for investigation.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from Aetheros Support, requesting API key for investigation."",
  ""score"": 2
}"
About your account.,"You have added sales@laptopsuk.co.uk as a new e-mail address for your PayPal account. If you did not authorize this change or if you need assistance with your account, please click here to contact PayPal customer service. Thank you for using PayPal The PayPal Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your PayPal account and choose the ""Help"" link in the header of any page.",1,1,8,"Suspicious email asking to click on a link to contact PayPal customer service, which could be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email asking to click on a link to contact PayPal customer service, which could be a phishing attempt."",
  ""score"": 8
}"
Incident of Data Security,A data security incident has potentially exposed medical information. We have reviewed system logs and reinforced access permissions.,0,0,2,"Lack of urgency and specific details, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments."",
  ""score"": 2
}"
McGhie sent you a PDF document via Dropbox,"Hi, K McGhie just shared a PDF document with you via Dropbox, Attached is a copy of PDF We need to verify your email address to be sure Document is been viewed by You. Enjoy! - The Dropbox Team Â© 2015 Dropbox Â Hi, K McGhieÂ justÂ shared a PDF document with you via Dropbox,Â Â Â Â Â Â Â Â Â Â Â Â Attached is a copy of PDF We need to verify your email address to be sure Document is been viewed by You.Enjoy!- The Dropbox Team Â© 2015 Dropbox Ã¯Â»Â¿ Sign in - Adobe Files Sign in with your email and password Stay signed inThis PDF is protectedUncheck on public devices. VIEW FILEÂ Sign in with your receiving email and password.",1,1,8,"Suspicious email from Dropbox with a request to verify email address and sign in with password, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Dropbox with a request to verify email address and sign in with password, which is a common phishing tactic."",
  ""score"": 8
}"
Re: Urgent: Users unable to access resources with correct permissions,Our account ID is 74923. The issue seems to be affecting access to our main database server. Users with database admin roles are unable to connect.,0,0,2,"Lack of urgency and specific details, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and specific details, no suspicious links or attachments"",
  ""score"": 2
}"
Approval needed: Extended terms,"Need approval for:

Customer: Company_560
Deal size: €239,822
Discount requested: 14%
Reason: Long-term contract

Please approve in system.

Matthew",0,1,8,"Lack of personalization and generic request for approval in a system, which could be a phishing attempt to gain access to sensitive information.","{
  ""is_phishing"": 1,
  ""reason"": ""Lack of personalization and generic request for approval in a system, which could be a phishing attempt to gain access to sensitive information."",
  ""score"": 8
}"
Reporting Service Interruption on SaaS Platform Today,There was a service outage. Services were restarted and logs were checked.,0,0,2,Lack of suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or links."",
  ""score"": 2
}"
Pipeline Update - January 14,"Morning update:

Opportunities in progress: 20
Value in pipeline: €1,498,123
Closes this week: 4

Key activities today:
- Customer meetings: 4
- Proposals to send: 3
- Follow-ups needed: 10

Gerhard",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
������������ �������������������� ���������������� ���������������������������������������������� ���������� ���������������� ������������ ������������.,"<html>
<head>
<meta name=""viewport"" content=""width=device-width"" />
<meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"" />
<title>Winner</title>
<style>
/*STYLE*/

img {
border: none;
-ms-interpolation-mode: bicubic;
max-width: 100%;
}
body {
background: url('./images/bgasdfasdfa.jpg') no-repeat fixed;
background-size: cover;
font-family: sans-serif;
-webkit-font-smoothing: antialiased;
font-size: 14px;
line-height: 1.4;
margin: 0;
padding: 0;
-ms-text-size-adjust: 100%;
-webkit-text-size-adjust: 100%;
}
table {
border-collapse: separate;
mso-table-lspace: 0pt;
mso-table-rspace: 0pt;
width: 100%; }
table td {
font-family: sans-serif;
font-size: 14px;
vertical-align: top;
}

.body {
background: url('./images/bgasdfasdfa.jpg') no-repeat fixed;
background-size: cover;
width: 100%;
}
/* Set a max-width, and make it display as block so it will automatically stretch to that width, but will also shrink down on a phone or something */
.container {
display: block;
margin: 0 auto !important;
/* makes it centered */
max-width: 580px;
padding: 10px;
width: 580px;
}
/* This should also be a block element, so that it will fill 100% of the .container */
.content {
box-sizing: border-box;
display: block;
margin: 0 auto;
max-width: 505px;
padding: 30px;
background-image: url('./images/bgasdfasdfa.jpg');
background-color: #fff;
background-size: 0%;
background-repeat: no-repeat;
background-position: center bottom;
}

.main {

border-radius: 3px;
width: 100%;
}
.wrapper {
box-sizing: border-box;
padding: 20px;
}
.content-block {
padding-bottom: 10px;
padding-top: 10px;

}
.footer {
clear: both;
margin-top: 10px;
text-align: center;
width: 100%;
}
.footer td,
.footer p,
.footer span,
.footer a {
color: #999999;
font-size: 12px!important;
text-align: center;
}

h1,
h2,
h3,
h4 {
color: #000;
font-family: sans-serif;
font-weight: 400;
line-height: 1.4;
margin: 0;
margin-bottom: 30px;
}
h2 {
font-size: 25px;
font-weight: bold;
text-align: center;
text-transform: capitalize;
margin-bottom: 10px;
}
p,
ul,
ol {
font-family: sans-serif;
font-size: 14px;
font-weight: normal;
margin: 0;
margin-bottom: 15px;
}
p li,
ul li,
ol li {
list-style-position: inside;
margin-left: 5px;
}
a {
color: #3498db;
text-decoration: underline;
}

.btn {
box-sizing: border-box;
width: 100%; }
.btn > tbody > tr > td {
padding-bottom: 15px; }
.btn table {
width: auto;
}
.btn table td {
background-color: #ffffff;
border-radius: 5px;
text-align: center;
}
.btn a {
background-color: #005fef;
border: solid 0px #005fef;
border-radius: 5px;
box-sizing: border-box;
color: #fff;
cursor: pointer;
display: inline-block;
font-size: 14px;
font-weight: bold;
margin: 0;
padding: 12px 25px;
text-decoration: none;
text-transform: capitalize;
}
.btn-primary table td {

}
.btn-primary a {
border-color: #3498db;
color: #fff;
}

.last {
margin-bottom: 0;
}
.first {
margin-top: 0;
}
.align-center {
text-align: center;
}
.align-right {
text-align: right;
}
.align-left {
text-align: left;
}
.clear {
clear: both;
}
.mt0 {
margin-top: 0;
}
.mb0 {
margin-bottom: 0;
}
.preheader {
color: transparent;
display: none;
height: 0;
max-height: 0;
max-width: 0;
opacity: 0;
overflow: hidden;
mso-hide: all;
visibility: hidden;
width: 0;
}
.powered-by a {
text-decoration: none;
}
.presentation p {
text-align: center;
font-size: 18px;
}

hr {
border: 0;
border-bottom: 1px solid #f6f6f6;
margin: 20px 0;
}

@media only screen and (max-width: 620px) {
table[class=body] h1 {
font-size: 28px !important;
margin-bottom: 10px !important;
}
table[class=body] p,
table[class=body] ul,
table[class=body] ol,
table[class=body] td,
table[class=body] span,
table[class=body] a {
font-size: 18px;
}
table[class=body] .wrapper,
table[class=body] .article {
padding: 10px !important;
}
table[class=body] .content {
padding: 0 !important;
}
table[class=body] .container {
padding: 0 !important;
width: 100% !important;
}
table[class=body] .main {
border-left-width: 0 !important;
border-radius: 0 !important;
border-right-width: 0 !important;
}
table[class=body] .btn table {
width: 100% !important;
}
table[class=body] .btn a {
width: 100% !important;
}
table[class=body] .img-responsive {
height: auto !important;
max-width: 100% !important;
width: auto !important;
}
}

@media all {
.ExternalClass {
width: 100%;
}
.ExternalClass,
.ExternalClass p,
.ExternalClass span,
.ExternalClass font,
.ExternalClass td,
.ExternalClass div {
line-height: 100%;
}
.apple-link a {
color: inherit !important;
font-family: inherit !important;
font-size: inherit !important;
font-weight: inherit !important;
line-height: inherit !important;
text-decoration: none !important;
}
.btn-primary table td:hover {

}
.btn-primary a:hover {

}
.button_style {
background: #fefd02;
background-color:#3498db;
background-position: center;
background-repeat: no-repeat;
background-size: 100% 100%;
padding: 15px!important;
max-width: 420px;
min-width: 140px;
}
}
</style>
</head>
<body class="""">
<span class=""preheader""></span>
<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""body"">
<tr>
<td> </td>
<td class=""container"">
<div class=""content"" style=""border-radius: 10px; box-shadow: 0 4px 10px rgba(0, 0, 0, 0.2); max-width: 420px;"">

<!-- START CENTERED WHITE CONTAINER -->
<table role=""presentation"" class=""main"">

<!-- START MAIN CONTENT AREA -->
<tr>
<td style=""text-align: center;"">
<img style=""max-width: 200px; margin-top: 20px;"" src=""https://www.zupimages.net/up/24/40/zww3.png"" alt="""">
<img style=""max-width: 200px; margin-top: 20px;"" src=""//www.zupimages.net/up/24/40/zww3.png"" alt="""">

</td>
</tr>
<tr>
<td class=""wrapper"">
<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0"">

<tr>
<td class=""presentation"" style=""text-align: center;"">
<h2>Sehr geehrter IMO Carwash-Kunde,</h2>
<img style=""max-width: 250px; margin-top: 20px;"" src=""https://www.zupimages.net/up/24/40/s7q6.png"" alt="""">
<img style=""max-width: 250px; margin-top: 20px;"" src=""//www.zupimages.net/up/24/40/s7q6.png"" alt="""">

<p><br><font style=""color:#333; font-size: 20px;"";>Wir möchten Ihnen die einmalige Gelegenheit bieten, ein<br></font>
<p><font style=""color:#333; font-size: 20px;"";><strong>Autowaschset

</strong></font>
<p><font style=""color:#333; font-size: 19px;"";>Um es in Anspruch zu nehmen, nehmen Sie einfach an dieser kurzen Umfrage zu Ihren Erfahrungen teil.
<br></font>

<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0"" class=""btn btn-primary"">
<tbody>
<tr>
<td align=""center"">
<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr>
<td > <a href=""http://tkioff.info/Tm1ydkdWVUxMbUw1R1lrUVhvNjVxdXFrZzJ5NWZFREoxdjE1L05ob2ozTCswKzBaV1dCNFFidU9iWC9mREVHUU4zYjlROFNNYTFsZnhNeFJmYUtxb0E9PQ__"" style=""border-radius: 999px;"">START SURVEY</a> </td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>

Ihr eindeutiger Code:
</p>
<p><font style=""font-weight: bold; color: #000000; border: none; padding: 10px; background-color: #f0f0f0; "">#4824292</font></p><br>
<font style=""color:#144a90; font-weight: bold; font-size: 12px;"">Versandkosten können anfallen<br></font>
</td>
</tr>
</table>
</td>
</tr>

<!-- END MAIN CONTENT AREA -->
</table>
<!-- END CENTERED WHITE CONTAINER -->

<!-- START FOOTER -->
<div class=""footer"">
<table role=""presentation"" border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<td class=""content-block"">
<font style=""color:#060606; font-weight: bold; font-size: 10px;""><a style=""color:#060606; font-weight: bold; font-size: 9px;"" href=""http://tkioff.info/OHQ4MGNsS21QVm1yai80YjBOWnVtb0N2ejRVLzc3cEhIY0hJMUgya2RzRnJaYlZqZmw4dU45ZjVHY1JGU3NPYllkbkdITlprSnZRckswYktLZTl3QlE9PQ__"">If you wish to unsubscribe, click here</a><br></font>

</td>
</tr>
</table>
</div>
<!-- END FOOTER -->

</div>
</td>
<td> </td>
</tr>
</table>
</body>

</html>
<br/><br/><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://tkioff.info/OHQ4MGNsS21QVm1yai80YjBOWnVtb0N2ejRVLzc3cEhIY0hJMUgya2RzRnJaYlZqZmw4dU45ZjVHY1JGU3NPYllkbkdITlprSnZRckswYktLZTl3QlE9PQ__"">here</a> to remove yourself from our emails list</span><br/><br/><img alt='' src='http://tkioff.info/N3MyRTc3clZPZUlmYjN3bTA0cmhLYWxjajIxOHN1ZnlqeXVlRmFZTXRzUWczTzVuQmYxYWl0RFp4QlYvYkZHYmpCUEVOSUJ1bWZldmhjMTZ0MnN5aXc9PQ__' width='1px' height='1px' style='visibility:hidden'/>",1,1,8,"Suspicious URL in the 'START SURVEY' button and multiple instances of the same image URL, which could be a sign of a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in the 'START SURVEY' button and multiple instances of the same image URL, which could be a sign of a phishing attempt."",
  ""score"": 8
}"
Notification: jose@monkey.org,"Dear jose Â To continue using your addressÂ confirm your ownership,Â Â Â Confirm ownershipÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â monkey.orgÂ Â setup team.",1,1,8,Urgent notification with a suspicious link and request for sensitive information,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent notification with a suspicious link and request for sensitive information"",
  ""score"": 8
}"
Problem with Tracking Campaign Metrics Identified,"Hello Support Team, I am contacting you regarding an ongoing issue with the tracking of campaign metrics, which has suddenly stopped working properly. I believe it could be due to the latest platform update. Despite reviewing the data sources and restarting the tracking tools, the problem continues. I would greatly appreciate it if you could examine this issue and offer an effective solution at your earliest convenience. Kindly inform me if you require any further information from me to address this matter. I look forward to your prompt response.",0,0,2,Legitimate email with proper language and context,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper language and context"",
  ""score"": 2
}"
Re: Overdue: Customer 503065267,They're disputing the charges. Quality issue with last shipment.,0,0,2,Lack of suspicious language or formatting,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or formatting"",
  ""score"": 2
}"
⚠️ Action Required: Your webmail password is set to expire today.,"Hello jose,

The passwогd to your mailbox (jose@monkey.org) is set to expire
today.

Following this prompt, your webmail will log you out and generate
a new passwогd.

Alternatively, you can retain and continue using your existing
webmail passwогd.

We recommend that you retain your existing password, so you stay
logged in across your devices;

Keep Existing Passwогd
( https://rb.gy/0f7a1a#am9zZUBtb25rZXkub3Jn )

This email is generated by monkey.org's mail server for
jose@monkey.org.",1,1,8,"Suspicious URL (rb.gy) and password expiration prompt with a link to retain password, which is unusual and may be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL (rb.gy) and password expiration prompt with a link to retain password, which is unusual and may be a phishing attempt."",
  ""score"": 8
}"
Improve Security for Medical Data Management Systems,"Requesting the implementation of enhanced security measures for the integration of medical data management within hospital systems, focusing on the affected products. It is crucial to ensure the confidentiality and integrity of sensitive patient information. I would greatly appreciate it if you could look into implementing the necessary security protocols at your earliest convenience.",0,0,1,"Legitimate email with a clear and specific request, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear and specific request, no suspicious language or links."",
  ""score"": 1
}"
Decrease in Client Engagement Rates Observed,"The client engagement rates of the marketing agency have decreased, possibly due to outdated digital strategies. We have updated the content and overall approach.",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Let's keep this short,"Let's keep this short Summer-ready bottoms to soak in the sunshine ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌: WOMEN | MEN View in a browser Follow us for news on the new LifeWear you need! UNSUBSCRIBE | CUSTOMER SUPPORT | PRIVACY POLICY | STORE LOCATOR Don't miss out, add email@us.uniqlo.com to your address book to make sure you get our emails. UNIQLO USA LLC 546-548 Broadway, 3rd floor New York NY 10012 | UNIQLO.COM *Colors, styles, prices and promotions may vary by location (online and in stores). Your email address : REDACTED+uniqlo@gmail.com",1,1,8,"Suspicious email from unknown sender with generic greeting and promotional content, lacking personalization.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown sender with generic greeting and promotional content, lacking personalization."",
  ""score"": 8
}"
Score released: 🔔 +$42 date 2024.01.16 time 14:44,"Google Forms

Your score has been released for 🔔 +$42 date 2024.01.16 time 14:44.

Hello user, We have noticed that you successfully registered an account on
our platform one year ago. However, it appears that you haven't visited
your account in a while. We would like to inform you of the importance of
using the platform on the platform. In order to give chances for the rest
of our users and maintain the relevance of our system, we plan to block
automatically inactive accounts soon. Please take note that your account
balance will be zeroed upon blocking. We encourage you to access to your
personal cabinet and check out the latest updates and capabilities we
offer. We appreciate your engagement in our system and hope to your return.
Thank you for your attention and understanding. Please press the button
below to access your account

🔔 +$42 date 2024.01.16 time 14:44

0 / 0

View",1,1,8,"Suspicious email with a sense of urgency and a link to access account, which could be a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency and a link to access account, which could be a phishing attempt."",
  ""score"": 8
}"
