Subject,Body,label
"My Business Proposal,","Greetings,

I am Mr Yassine Hamdan an administrative financial officer/accountant at Sonatrach S.P.A The Algerian government Oil/Gas management company.

I have a deal for you that will pay us handsomely. I am entrusting this transaction under your custody with strong faith that you will not disappoint me. There is this excess import/export duty refund payments valued at over Two Hundred Millions United States Dollars which my department was mandated to process and pay to some indigenous and foreign Clients and companies because of over invoicing over a period of Eight months.

Most of the foreign companies are not aware of these refunds. My colleague and I plan to include your name as one of the foreign recipients that are to be paid. Out of the Two Hundred Million United States Dollars, we propose you receive the sum of Fifty Million United States Dollars USD 50M on our behalf. The money will be added into our payment channels in your favour. You will have 30% of the $US50 Million Dollars upon successful conclusion of the deal. Kindly get back to me via this email and indicate your interest in standing in for us in this deal.

Thanks,

Mr. Yassine Hamdan",1
"BB&T - Secure Confirmation -Tue, 03 Apr 2007 18:51:30 -0800","[, ]",1
Concern Over Possible Data Breach in Medical Records System,"There is a suspicion of a data breach where medical records might have been exposed due to inadequate printer security and legacy software. Initial measures such as firewall assessments, Kaspersky virus scans, and password updates have been implemented.",0
Find out why AMZ is the best investment of 2023,"<html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Amazon</title>

<base href=""/"">
<link href=""https://fonts.googleapis.com/css2?family=Cookie&amp;family=Montserrat+Alternates:wght@500&amp;family=Poppins&amp;display=swap"" rel=""stylesheet"">
</head>

<body bgcolor=""#EEEEEE"" leftmargin=""0"" topmargin=""0"" marginwidth=""0"" marginheight=""0"">

<table width=""100%"" border=""0"" cellpadding=""0"" style=""width: 100%;"">
<tr>
<td width=""100%"" style=""width: 100%;"" align=""center"">

<table bgcolor=""white"" width=""700"" border=""0"">
<tr>
<td>

<!-- start -->
<table width=""700"" border=""0"" cellpadding=""0"" style=""padding-bottom: 20px;"">
<tr>
<a href=""http://laredouteshop.com/cl/3370_md/22222/1621/1763/410/1190"" style=""border: none; outline: none; text-decoration: none; display: inline-block; color: black; padding: 0px; margin: 0;"">
<img src=""https://storage.de.cloud.ovh.net/v1/AUTH_baa59772cedd4e3b9dbf22f9a645fa6c/KawBiz/InvestAmaz.png"" width=""700"" border=""0"">

</a>
</tr>
</table>

<table width=""700"" border=""0"" cellpadding=""0"">
<tr align=""center"">
<td>
<hr>
<p style=""padding: 0px 20px; font-size: 10px;font-family: monospace; width: 500px; text-align: center;"">
If you wish to unsubscribe, please click
<a href=""http://laredouteshop.com/un/3370_md/22222/1621/1763/410/1190"" style=""border: none; outline: none; text-decoration: none; display: inline-block; color: red; padding: 0px; margin: 0;"">here:</a>
</p>
</td>
</tr>
</table>

<!-- end -->

</td>
</tr>
</table>

</td>
</tr>
</table>

</body>

</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://laredouteshop.com/oop/3370_md/22222/1621/1763/410/1190"">here</a> to remove yourself from our emails list</span><br><br><img alt="""" src=""http://ahlens.xyz/open_C/phishing@pot/14724/fr/bonobo"" width=""1px"" height=""1px"" style=""visibility:hidden"">",1
important notice! (mess_id: mt43315094z),[],1
Pipeline Update - February 04,"Morning update:

Opportunities in progress: 5
Value in pipeline: €1,059,747
Closes this week: 1

Key activities today:
- Customer meetings: 5
- Proposals to send: 2
- Follow-ups needed: 4

Gisbert",0
"Da Sra. Angela L,","Da Sra. Angela Larsson,

Sou tocado por Deus para lhe entregar este dinheiro considerando meu último
desejo, e você também deve saber que meu contato com você é por graça
especial de Deus, por favor, entenda que você não está me ajudando, mas sim
trabalhando para Deus, o criador do céu e da terra. E novamente uma viúva
que sofre de uma doença de longa data. Atualmente estou internado em um
hospital particular no país, tenho alguns fundos que herdei do meu falecido
marido amoroso Sr. Larsson Wisdom, a quantia de ($ 5.500.000.00USD) que ele
depositou no banco aqui e eu preciso de um cristão muito honesto e temente
a Deus que possa usar esses fundos para a obra de Deus. Quero que você e a
igreja sempre orem por mim porque o Senhor é meu pastor. Minha felicidade é
que vivi a vida de um cristão digno e quem quiser servir ao Senhor deve
servi-lo em espírito e verdade.

Por favor, se você puder usar esses fundos para a obra do Senhor, por
favor, responda-me: não se esqueça de sempre orar por mim, porque toda a
minha esperança de sobreviver está em Deus, o criador, que detém a morte e
a vida.

Esperando receber sua resposta.

Sra. Angela Larsson.",1
Important pour phishing@pot,"<html xmlns:o=""urn:schemas-microsoft-com:office:office"" style=""font-family:arial, 'helvetica neue', helvetica, sans-serif""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta content=""width=device-width, initial-scale=1"" name=""viewport"">
<meta name=""x-apple-disable-message-reformatting"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<meta content=""telephone=no"" name=""format-detection"">
<title>
E
</title>
</head>

<style type=""text/css"" style=""display:none;""> P {margin-top:0;margin-bottom:0;} </style>
</head>
<center>
<body dir=""ltr"">
<div class=""elementToProof"" style=""margin-left: 0px; font-family: Aptos, Aptos_EmbeddedFont, Aptos_MSFontService, Calibri, Helvetica, sans-serif; font-size: 20pt; color: rgb(0, 0, 0);"">
<a href=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/1.html?YfAxPKngHoQcvNSwyLJglyuXj6COTGKL3CsONuswEUOoYdh4q7QxQkoxd5rbQnAo3Ct9ExKH7ZSQySjVPmzoFADUdLRiehmdELd2#cl/26597_md/7/22554/5443/19060/186909""><img src=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/1.png""><br>
<img src=""//amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/1.png""></a></div>
<div class=""elementToProof"" style="" font-family: Aptos, Aptos_EmbeddedFont, Aptos_MSFontService, Calibri, Helvetica, sans-serif; color: rgb(0, 0, 0);"">
<br>
</div>
<div class=""elementToProof"" style=""line-height: 1.8; margin-left: 0px; font-family: Aptos, Aptos_EmbeddedFont, Aptos_MSFontService, Calibri, Helvetica, sans-serif; font-size: 10pt; color: rgb(0, 0, 0);"">
<a href=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/2.html?VPzTciDERWXEhfHEsApZJBK5DAdxZx28bPCk9uCRiVuYavkCL6By4AazmKf35aJcHXLogpUgP619KeIgu1LbrsAU4wUNvNb2czAq#un/26597_md/7/22554/5443/19060/186909""><img src=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/2.png""><br>
<img src=""//amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/2.png""></a></div>
</body>
</center>

<!--
..

[start_e_base64]

-->
<br>

</html>",1
Strategies for Boosting Gaming Monitor Sales,"Respected customer service team, could you provide insights on digital strategies that enhance brand growth in the gaming monitor market? I am looking for effective methods to boost sales and revenue.",0
Enhance Investment Strategy with AI Tools,"Hello Customer Support, I am contacting you to seek information on the integration of AI-driven analytics tools to refine our investment strategies and improve portfolio performance. I am convinced that such technology could significantly transform our investment approaches. By leveraging AI analytics, we can examine large datasets, spot patterns, and base our decisions on solid insights. Could you elaborate on how this technology can be utilized in our investment strategy and what advantages it offers for our portfolio's success? I am eager to hear back from you and learn about this advanced solution. Please furnish me with more details on how to proceed.",0
Your Paypal Account.,"paypal update account Dear valued PayPal® member: It has come to our attention that your PayPal® account information needs to be updated as part of our continuing commitment to protect your account and to reduce the instance of fraud on our website. If you could please take 5-10 minutes out of your online experience and update your personal records you will not run into any future problems with the online service. However, failure to update your records will result in account suspension. Please update your records. Once you have updated your account records, your PayPal® session will not be interrupted and will continue as normal. Go to the link below. Thank You. PayPal® Security Center . Accounts Management As outlined in our User Agreement, PayPal® will periodically send you information about site changes and enhancements. Visit our Privacy Policy and User Agreement if you have any questions.",1
High Latency on API Gateway,"Hi Aetheros Support,

We've been experiencing unusually high latency on our API gateway for the past few hours. Our API monitoring dashboard shows spikes in response times, and some requests are timing out completely.

We're using your Cloud Management platform for our infrastructure. Could you please investigate this issue and provide an update as soon as possible?

Thanks,
John Doe",0
Nachricht f��r dich!,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml"" xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office""><head><!--[if gte mso 9]><xml>
<o:OfficeDocumentSettings>
<o:AllowPNG/>
<o:PixelsPerInch>96</o:PixelsPerInch>
</o:OfficeDocumentSettings>
</xml><![endif]-->
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><title>Mach mit beim Spaß</title>

<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0 "">
<meta name=""format-detection"" content=""telephone=no"">
<style type=""text/css"">
body { margin: 0; padding: 0; -webkit-text-size-adjust: 100% !important; -ms-text-size-adjust: 100% !important; -webkit-font-smoothing: antialiased !important; }
img { border: 0 !important; outline: none !important; }
p { Margin: 0px !important; Padding: 0px !important; }
table { border-collapse: collapse; mso-table-lspace: 0px; mso-table-rspace: 0px; }
td, a, span { border-collapse: collapse; mso-line-height-rule: exactly; }
.ExternalClass * { line-height: 100%; }
.em_defaultlink a { color: inherit !important; text-decoration: none !important; }
.em_g_img + div { display: none; }
@media only screen and (max-width:599px) {
.em_hide { display: none !important; }
}
</style>
</head>
<body style=""margin:0px auto; padding:0px;"" bgcolor=""#ffffff"">
<!-- == Pre-header == -->
<table>
<tr>
<td style=""display:none;
visibility:hidden;
mso-hide:all;
font-size:1px;
color:#fcf7f7;
line-height:1px;
max-height:0px;
max-width:0px;
opacity:0;
overflow:hidden;"">
Bitte schau dir mein Profil und meine Bilder an

</td>
</tr>
</table>
<!-- == //Pre-header == -->
<!-- == Body Section == -->
<!-- src=""{{$media['logo']}}"" -->
<table align=""center"" width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td width=""10"" style=""width:10px;"">&nbsp;</td>
<td width=""10"" style=""width:10px;"">&nbsp;</td>
</tr>
</table>
<table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"" bgcolor=""#ffffff"">
<tr>
<td align=""center"" valign=""top"">
<table align=""center"" width=""350"" border=""0"" cellspacing=""0"" cellpadding=""0"" style=""width:350px; table-layout:fixed;"" bgcolor=""#ffffff"">

<tr>
<td align=""center"" valign=""top"">
<table width=""350"" style=""width:350px;"" align=""center"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td align=""left"" valign=""top"" style=""0px;"">
<a href=""http://easilett.com/cl/721_md/31/68/1/23/2459859"" target=""_blank"">
<img src=""https://i.imgur.com/ZRttt0z.jpg"" width=""350"" height=""100"" style=""display:block; max-width:350px; font-family:Arial, sans-serif; "" border=""0"" alt=""Laura""></a>
<img src=""/i.imgur.com/ZRttt0z.jpg"" width=""350"" height=""100"" style=""display:block; max-width:350px; font-family:Arial, sans-serif; "" border=""0"" alt=""Laura""></a>

</td>
</tr>
<tr>
<td align=""left"" valign=""top"" class=""em_defaultlinku"" style=""font-family:Arial, sans-serif; font-size:16px; line-height:22px; color:#000000; padding:23px 0px 35px 0px;"">
<span style=""font-weight:bold;"">Michelle hat dir eine Nachricht geschickt ✉️</span>
<br><br>
Hey phishing@pot, ich sehe, wir wohnen in der Nähe. Es wäre schön sich kennenzulernen 😄
<br><br>
Zwei weitere Nachrichten von Michelle in Ihrem Posteingang.
</td>
</tr>
<tr>
<td align=""center"" valign=""top"">
<table width=""350"" style=""width:350px;"" align=""center"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td bgcolor=""44CC44"" align=""center"" valign=""middle"" class=""em_defaultlink"" style=""font-family:Arial, sans-serif; font-size:18px; text-transform:uppercase; color:#ffffff; padding-left:25px; padding-right:25px; font-weight:bold;"">
<a href=""http://easilett.com/cl/721_md/31/68/1/23/2459859"" target=""_blank"" style=""text-decoration:none; color:ffffff; display:block; line-height:50px;color:#ffffff;"">NACHRICHTEN ANZEIGEN</a>
</td>
</tr>
</table>
</td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding:0px 15px 0px; font-family:Arial, sans-serif; font-size:11px; line-height:14px; color:#7f7f7f;"" class=""em_padd em_blue"">
<br><br><br><br>
</td>
</tr>
</table>
</td>
<div style=""display:none"">

Verify
Please click on the link below to verify your email address. This is required to confirm ownership of the email address.
Nous vous remercions de votre confiance.
Le e-billet doit être conservé jusqu'à la sortie de la gare d'arrivée ;
Please click the green button to verify that this is your email address or enter your verification code into the page you were just on:
Copy and paste this link in the address bar
phishing@pot
Button not working? Copy and paste this link to your address bar
<p>Please enter your email and click &quot;Continue&quot; below to send a password reset message to the email associated with your account. This email will contain a link to reset your password that will expire within 24 hours.</p>
Le e-billet vous permet de voyager en choisissant l'une des 2 possibilités suivantes :
Pour toute réclamation, veuillez envoyer votre demande sur www.oncf2255.ma.
Oui,
Thank you,
Nous vous informons que l’échange est actuellement disponible en gare uniquement ;
phishing@pot
---
activation de compte sur Inscription-Facile
Voyager par train muni de votre e-billet imprimé en bonne qualité sur papier A4 blanc. (Les billets partiellement imprimés, souillés, endommagés, illisibles ou avec un code à barre plié ne seront pas acceptés) ;
The Parchment Team
click here to verify your email address OR enter your
<p>In addition to that, there are a couple other options on the web (but not in the app):</p>
your registration, including confirmation of your email address.
Bonjour fLdDbN arphishing@pot,
Bonjour phishing@pot phishing@pot-p,
If you're having trouble, try copying and pasting the following URL into your browser:
Vous avez effectué une commande le Sun, 08 Oct 2023 03:53:35 +0200 à 08h32 et nous vous en remercions. Nous vous informons que la confirmation de votre billet électronique est en pièce jointe, que nous vous conseillons d’imprimer afin de conserver toutes les références de votre voyage en cas de besoin.
phishing@pot
This link is valid for 60 minutes only. If it has expired, log in to our client area to request a new link.
Nous vous remercions de votre confiance et vous souhaitons un bon voyage.
Votre N° de Transaction: 23176II7G15519
<p>Please Reset Your Password For your security, we are strengthening our password requirements and as a result, your existing password has been disabled.</p>
Click below to confirm your email address
Voyager par train muni de votre Smartphone présentant le mail avec son code à barre;
Le e-billet est valable uniquement pour le trajet, le train, la date et le confort désignés ci-dessus ;
Votre N° de Dossier de voyage: UGD4AE
This is an auto-generated email from in response to your recent account registration.
¡Gracias por suscribirte! | Thanks for subscribing! | Merci pour votre subscription!
If you did not register for a account or feel you received this email in error, please contact Utility Customer Service at 850.891.4YOU (4968) Monday – Sunday from 7 a.m. – 11 p.m. or email us.
verification code:
Votre N° de Billet: 5966143393791975412
Pour toute information, veuillezcontacter le centre de relation client ONCF au2255.
En cas de non-respect des conditions générales de vente et d'utilisation du site www.ONCF-Voyages.ma ce titre sera considéré comme non valable.
Copyright C 2023 ONCF, Tous droits réservés
Verify your email address Sun, 08 Oct 2023 03:53:35 +0200
Votre récapitulatif du voyage du Sun, 08 Oct 2023 03:53:35 +0200
Merci de l'intérêt que vous portez à notre contenu ! Cliquez sur le bouton pour confirmer votre inscription à la newsletter Easy[6LA].
MEKNES - fes
L'équipe oncf-voyages.ma
Le e-billet est nominatif et non cessible. Lors des contrôles, vous devez obligatoirement présenter une pièce d'identité officielle en cours de validité avec photo: Carte d'identité ou passeport;
<p>.</p>[25_an].com
Welcome to Parchment! We are really happy to have you here.
Conditions d'utilisation | Politique de confidentialité des billets achetés surwww.oncf-voyages.ma
Le e-billet est remboursable suivant les conditions de remboursement du tarif concerné ;
Votre compte a été créé, mais il doit encore être activé.l
<p>Thanks for asking. There’s a “forgot password” link on the login screen in the app. (see image beside when login).</p>
Thank you for registering. Click here to activate your account.

</div>
</tr>
</table>
</td>
</tr>
</table>
<!-- == //Body Section == -->
</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""http://easilett.com/oop/721_md/31/68/1/23/2459859"">here</a> to remove yourself from our emails list</span>",1
Bulletin Alert!!,"Attention :
Bulletin Headline: Crime Suspect
Sending Agency: Police
Bulletin Time: 18:47
Bulletin Case#: 11-04626
Bulletin Author: Leroy Jethro #8847
Sending User #: 2892
To view the full bulletin alert click here
To unsubscribe from these emails click here",1
Issue with System Downtime Affecting Data Analytics Investment Optimization,"Hello Customer Support, I am currently working on a report that highlights an unexpected system downtime which is impacting our data analytics investment optimization. The problem might be due to resource overload on Microsoft Azure. Despite my attempts to restart Docker containers and clear caches, the issue still persists. I would greatly appreciate your assistance in resolving this matter as soon as possible to minimize any impact on our operations.",0
Your 360 Checking/Savings Account Urgent Profile Update,"Dear User, Security Update NoticeÂ Â Review Your Account Information Your access to capitalone360.com . has been temporarily suspendedÂ dueÂ to suspicious activity on yourÂ profile or account. Log on to your account by following the link below to update your account Â capitalone360.com. Â Center Visit our Security Center Â© 2016 CapitalÂ One.Â All rights reserved CapitalÂ OneÂ 360",1
