subject,body,label,model_prediction,model_score,model_reason,raw_response
Get the Download PDF #283/Deposit-INVOICE002,"Absa Bank Limited, Registration number 1986/004794/06.Â Â Personal BankingÂ | Business Banking.If you have problems reading this email, view it in your file #283 Â Get the Deposit Receipt Download PDF #283.Â Â Â Get Absa Bank Limited Download PDF New Deposit Receipt#283. Absa Bank LimitedÂ Receipt SMS Auto E-Deposit E-statementÂ Attached ( MessageÂ ReadÂ successfully ) Â Â© Copyright. Absa Bank Limited, Registration number 1986/004794/06. All rights reserved",1,1,8,"Suspicious email with multiple download links and a generic attachment description, which could be a tactic to trick the user into downloading malware.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with multiple download links and a generic attachment description, which could be a tactic to trick the user into downloading malware."",
  ""score"": 8
}"
Pipeline Update - February 21,"Morning update:

Opportunities in progress: 10
Value in pipeline: €735,120
Closes this week: 0

Key activities today:
- Customer meetings: 4
- Proposals to send: 2
- Follow-ups needed: 3

Bonnie",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Profile Activity Updated - New Bid Check it !,Signature Request: Sign Securely From Formstack.,1,1,8,Suspicious subject line and generic signature request from unknown sender,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and generic signature request from unknown sender"",
  ""score"": 8
}"
Question From eBay Member- respond now,[],1,1,8,"Urgent subject line and empty body, potential phishing attempt","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent subject line and empty body, potential phishing attempt"",
  ""score"": 8
}"
Request for Support on Investment Optimization Using TensorFlow,"Hello Support Team, I am seeking guidance on optimizing my investments using TensorFlow data analytics tools. Could you provide some insights or point me towards resources that could help? I am particularly interested in understanding the tools that can be leveraged to make informed investment decisions. Your support and guidance would be greatly appreciated. Thank you for your time and assistance. I look forward to hearing from you soon.",0,0,2,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 2
}"
Password Reset,"Dear jose

We have received a request to reset the password for your account.
If you did not request a password reset, please co‏‏‏‏ntinue usi‏‏‏‏ng curr‏‏‏‏ent Pas‏‏‏‏sw‏‏‏‏ord by clicking keep current password below;

Keep Current Password

you may visit www.monkey.org/jose@monkey.org/activity ? to see email activity

© 2023 All monkey.org l rights reserved",1,1,8,Suspicious password reset request with a link to an unverified website and a request to click on a button to keep current password.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious password reset request with a link to an unverified website and a request to click on a button to keep current password."",
  ""score"": 8
}"
Chase Customer Survey - Get $40 Reward !,"Customer Survey - Get $40 Reward Dear Chase valued customer , You have been chosen by the Chase Bank online department to take part in our quick and easy 5 question survey. In return we will credit $40 to your account . Just for your time ! Helping us better understand how our customers feel benefits everyone. With the information collected we can decide to direct a number of changes to improve an expand our online service. The informations you provide us is all non-sensitive and anonymous . No part of it is handed down to any third party It will be stored in our secure database for maximum 7 days while we process the results of this nationwide survey. We ask you to spare two minutes of your online experience and take part in our online survey. This survey is only for the Chase/JpMorgan/Bank One/ customers . > To continue please click here. s ©2007 JPMorgan Chase & Co",1,1,8,"Suspicious survey link, lack of personalization, and generic greeting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious survey link, lack of personalization, and generic greeting."",
  ""score"": 8
}"
Payment confirmation,"Thank You for Your Order!
We are pleased to inform you that your order has been successfully processed. Your order number is #182-712-2025. We appreciate your business and look forward to serving you again.

Order Number: #182-712-2025
Status: Successfully Processed
To view or download your payment receipt, please click the button below:
[ View/Download Payment Receipt ]( https://valoriplus.com/tc.html )
If you have any questions or need further assistance, feel free to reach out to our support team.
Thank you for choosing us!",1,0,4,"Legitimate email with a clear subject and body, but the link is suspicious due to a generic URL and a lack of HTTPS.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, but the link is suspicious due to a generic URL and a lack of HTTPS."",
  ""score"": 4
}"
J&R Weekend Sale - Last Day for Savings!,"J&R Weekend Sale http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/weeksale-3 ======================================================================== Dane-Elec 1 GB Micro SD Card Orig. $29.99 Includes SD Adapter THIS WEEKEND ONLY $5.99 Save 80% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr4-3 PNY P-SDHC4G4-RF3 4GB SD High Capacity Memory Card Orig. $69.99 THIS WEEKEND ONLY $19.99 After Mail-In Rebate Save 71% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr6-3 Casio EX-Z1200SR Exilim Hi-Zoom 12 Megapixel Digital Camera - Silver Orig. $399.99 THIS WEEKEND ONLY $224.99 Save 43% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr8-3 Sony KDL-40V2500 BRAVIA 40"" 1080p HDTV LCD Television Orig. $1699.99 THIS WEEKEND ONLY $999.99 Save 41% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr17-3 Classical CD Sale Deutsche Grammophon and other select labels on sale http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr18-3 Reggae CD Sale All VP Records CD's Are On Sale http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr19-3 RCA RS2620 80-Watt Stereo Shelf Music Audio System Orig. $59.99 THIS WEEKEND ONLY $39.99 Save 33% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr13-3 BlueAnt Supertooth Light Bluetooth Speaker Orig. $99.99 THIS WEEKEND ONLY $64.99 Save 35% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr7-3 Griffin Technology iFM for PSP Orig. $49.99 THIS WEEKEND ONLY $14.99 Save 70% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr2-3 Motorola V3 RAZR GSM Cellular Phone ( Unlocked ) Orig. $499.99 THIS WEEKEND ONLY $129.99 Save 74% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr1-3 Sling Media SB200-100 Slingbox Pro Orig. $198.00 THIS WEEKEND ONLY $179.99 FREE SHIPPING Save $18 http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr15-3 Iogear GMP1001W6 GearJuice Mobile Pocket Power for Cellular Phones Orig. $49.99 THIS WEEKEND ONLY $24.99 After Mail-In Rebate Save 50% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr10-3 Linksys PC2224 ProConnect II 2224 24-ports 10/100 Ethernet Switch Orig. $599.99 THIS WEEKEND ONLY $239.99 Save 60% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr12-3 Panasonic ES7058 Men's Vortex Triple Blade Hydraclean System Shaver Orig. $89.99 THIS WEEKEND ONLY $54.99 Save 38% http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/jr5-3 --------------------------------------------------------------------- See All The Savings At The J&R Weekend Sale http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/weeksale-3 --------------------------------------------------------------------- Real New Yorkers Know - www.RNYK.com J&R blogs on Gadgets, Games, Gotham, Music & More! http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/blog-3 Prices, availability & terms of offers may change without notice. Unless specifically stated, prices do not include shipping or applicable taxes. ======================================================================== NEED HELP? Our professional staff is available seven days a week to answer your questions. Call toll free 1-800-806-1115 or contact us online at http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/contact-3 Update your name, email address or subscription options: http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/change-3 Unsubscribe from our newsletter. http://jr.chtah.com/a/tBHrwNjAJMkGtBwsXIlAFqBnPGR/unsub-3 J&R Music and Computer World 23 Park Row | New York, NY 10038 | USA TEL: 1-800-426-6027 | FAX: 1-212-238-6396 Always online at www.jr.com",0,1,8,Suspicious URL pattern and lack of clear sender identity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL pattern and lack of clear sender identity"",
  ""score"": 8
}"
Confirm Your Transaction,"Confirm Your Recent Transaction Confirm Your Recent Transactions For your security: Hello , You have a pending charge on your account, kindly confirm your login credentials and card security codes to access your account online. Login after the verification process to ensure all your transactions are accurate. Confirm Credentials Here Thank you for choosing American Express. American Express Customer Care Account : 37********* Privacy Statement | Add us to your address book Your Account information is included above to help you recognize this as a customer service e-mail from AmericanExpress. To learn more about e-mail security or report a suspicious e-mail, please visit us at americanexpress.com/phishing. We kindly ask you not to reply to this e-mail but instead contact us via Customer Care. Â© 2018 American Express. All rights reserved. ADCEUADC0070001 // document.body.onload=function(){document.body.offsetHeight;window.print()}; // Confirm Your Recent Transaction Confirm Your Recent Transactions For your security: Hello , You have a pending charge on your account, kindly confirm your login credentials and card security codes to access your account online. Login after the verification process to ensure all your transactions are accurate. Confirm Credentials Here Thank you for choosing American Express. American Express Customer Care Account : 37********* Privacy Statement | Add us to your address book Your Account information is included above to help you recognize this as a customer service e-mail from AmericanExpress. To learn more about e-mail security or report a suspicious e-mail, please visit us at americanexpress.com/phishing. We kindly ask you not to reply to this e-mail but instead contact us via Customer Care. Â© 2018 American Express. All rights reserved. ADCEUADC0070001",1,1,9,"Suspicious email asking for login credentials and card security codes, and contains a malicious script to print the page.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email asking for login credentials and card security codes, and contains a malicious script to print the page."",
  ""score"": 9
}"
Confirm Now,"CMU archived phishing listing entry.

Date: 11/10/25
Target Audience: Staff/Students/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/confirm-now.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,0,4,"The message is from a legitimate source (CMU) and has a specific target audience, but the lack of original message body makes it difficult to assess the risk.","{
  ""is_phishing"": 0,
  ""reason"": ""The message is from a legitimate source (CMU) and has a specific target audience, but the lack of original message body makes it difficult to assess the risk."",
  ""score"": 4
}"
"���� Ihre erste Bitcoin-Auszahlung in H��he von BTC#A1B2C3 ist bereit ��� Best��tigen Sie jetzt, bevor Ihr Konto in 48 Stunden abl��uft!","<!DOCTYPE html><html xmlns=""http://www.w3.org/1999/xhtml"" xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:o=""urn:schemas-microsoft-com:office:office""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
</head>
<html xmlns=""http://www.w3.org/1999/xhtml"">

<head>
<link href=""http://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700"" rel=""stylesheet"" type=""text/css"">
<title></title>
</head>

<body>

<table bgcolor=""#F2F2F2"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"" bgcolor=""#F2F2F2"" style=""padding: 0px 0px 0px"" valign=""top"">
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#F2F2F2"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td width=""50%"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td height=""20"" style=""height: 20px"" width=""50%"">&nbsp;
</td>
<td height=""20"" style=""height: 20px"" width=""50%"">&nbsp;
</td>
</tr>
<tr>
<td align=""left"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td class=""logo-padding"" style=""padding: 0px 0px 0px 5px; text-align: center;"">
<strong>

<span style=""font-family:Lucida Sans Unicode,Lucida Grande,sans-serif;"">

<span style=""font-size:28px;""><a href=""https://is.gd/mAggam"" style=""text-decoration:none"">
<span style=""color:#DD0000;"">
(₿)
Bitcoin
</span></a>
</span>
</span></strong>
</td>
</tr>
</tbody>
</table>
</td>
<td>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""mobile-hide"" width=""100%"">
<tbody>
<tr>
<td align=""right"" style=""color: #A4A4A4; font-size: 16px; font-family: Arial, Helvetica, sans-serif; font-weight: 500; line-height: 16px; padding: 22px 15px 4px 0px; text-decoration: none"">
<a href=""https://is.gd/mAggam"" rel=""nofollow"" style=""color: #A4A4A4; text-decoration: none"" target=""_blank"">

<span style=""color:#2c3e50;"">Meine
Rechnung
</span></a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr>
<td align=""left"" height=""18"" style=""height: 18px"">&nbsp;
</td>
<td align=""left"" height=""18"" style=""height: 18px"">&nbsp;
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#000000"">
<table border=""0"" cellpadding=""10"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"" class=""renew_heading"" style=""font-family: 'Open Sans', Arial, Helvetica, sans-serif; font-size: 26px; font-weight: 600; color: #FFFFFF; padding: 20px 10px 20px 10px"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none; color:white"">
<span style=""font-family:Tahoma,Geneva,sans-serif;"">

<span class=""fo"">DIE ERSTE AUSZAHLUNG IST BEREIT FÜR IHRE
BESTÄTIGUNG
</span>
</span>
</a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"" style=""padding: 10px 30px 20px 30px"">&nbsp;
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""salutation_padding"" style=""color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 20px; line-height: 24px; padding: 0px 40px 15px 40px"">

<span style=""font-family:Tahoma,Geneva,sans-serif;""><strong>Geachte,</strong>
</span>
</td>
</tr>
<tr>
<td class=""intro-padding"" style=""color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 25px; line-height: 40px; padding: 0px 40px 0px 40px; text-align: justify;"">

<span style=""color:#2c3e50;"">

<span style=""font-family:Tahoma,Geneva,sans-serif;"">
Vielen Dank für Ihr Interesse an unserem Investitionsprogramm. Wir müssen Ihre Angaben bestätigen. Klicken Sie unten auf Genehmigen, um den Bestätigungsprozess zu starten.
</span>
</span>
</td>

</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td style=""padding: 8px 40px 34px 40px"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""center"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>

<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""renew_subheading"" style=""color: #4A4A4A; font-family: 'Open Sans', Helvetica, Arial, sans-serif; font-size: 22px; font-weight: 600; padding: 0px 40px 18px 40px"">

<span class=""fo"">Lebenslauf
</span>
</td>
</tr>
<tr>
<td class=""package-padding"" style=""padding: 0px 40px 30px 40px"">
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""520"">
<tbody>
<tr>
<td bgcolor=""#dcdcdc"">
<table border=""1"" cellpadding=""4"" cellspacing=""1"" width=""100%"">
<tbody>
<tr>
<td align=""center"" bgcolor=""#f3f3f3"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 700; line-height: 22px; padding: 10px 0px 10px 0px; width: 280px"" width=""280"">

<span style=""color:#2c3e50;"">Email
</span>
</td>
<td align=""center"" bgcolor=""#f3f3f3"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 700; line-height: 22px; padding: 10px 0px 10px 0px; width: 140px"" width=""130"">

<span style=""color:#2c3e50;"">Konto
läuft ab
</span>
</td>
</tr>
<tr>
<td align=""center"" bgcolor=""#FFFFFF"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 600; line-height: 22px; padding: 10px 0px 10px 0px"">

<span style=""font-size:15px;""><strong><a href=""https://is.gd/mAggam"" style=""color:#2c3e50;text-decoration:none"">phishing@pot</a></strong>
</span>
</td>
<td align=""center"" bgcolor=""#FFFFFF"" style=""border: #dcdcdc solid 1px; color: #4A4A4A; font-family: Arial, Helvetica, sans-serif; font-size: 13px; font-weight: 600; line-height: 22px; padding: 10px 0px 10px 0px"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none; color:black"">
<span style=""color:#2c3e50;"">

<span style=""font-size:15px;"">48
Uhr
</span>
</span>
</a>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>

<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""#FFFFFF"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td align=""left"" class=""renew_subheading"" style=""color: #4A4A4A; font-family: 'Open Sans', Helvetica, Arial, sans-serif; font-size: 22px; font-weight: 600; padding: 0px 40px 18px 40px"">

</td>
</tr>
<div style=""background-color:transparent;"">
<div class=""block-grid"" data-body-width-father=""500px"" rel=""col-num-container-box-father"" style=""Margin: 0 auto; min-width: 320px; max-width: 500px; overflow-wrap: break-word; word-wrap: break-word; word-break: break-word; background-color: #5A6060;"">
<div style=""border-collapse: collapse;display: table;width: 100%;background-color:#BFAA4B;"">
<div class=""col num12"" data-body-width-son=""500"" rel=""col-num-container-box-son"" style=""min-width: 320px; max-width: 500px; display: table-cell; vertical-align: top;"">
<div style=""width:100% !important;"">
<div style=""border-top:0px solid transparent; border-left:0px solid transparent; border-bottom:0px solid transparent; border-right:0px solid transparent; padding-top:5px; padding-bottom:5px; padding-right: 0px; padding-left: 0px;"">
<div style=""color:#555555;font-family:Tahoma, Verdana, Segoe, sans-serif;line-height:120%;padding-top:10px;padding-right:10px;padding-bottom:10px;padding-left:10px;"">
<div style=""font-family: Tahoma, Verdana, Segoe, sans-serif; font-size: 12px; line-height: 14px; color: #555555;"">
<p style=""font-size: 14px; line-height: 31px; margin: 0;"">
<span style=""font-size: 22px; color: white;""><strong>Kontoinformationen:</strong></span>
</p>
<p style=""font-size: 14px; line-height: 16px; margin: 0;"">
</p>
<p style=""font-size: 14px; line-height: 24px; margin: 0;"">
<span style=""font-size: 15px; color: white;""><strong>Ausweis
: <a href=""https://is.gd/mAggam"" style=""color:#009ad5;text-decoration:none""><span style=""color: black; font-size: 15px; line-height: 24px;"" ?text-decoration:none?="""">BTC#A1B2C3</span></a></strong></span>
</p>
<p style=""font-size: 14px; line-height: 16px; margin: 0;"">
</p>
<p style=""font-size: 14px; line-height: 24px; margin: 0;"">
<span style=""font-size: 15px; color: white;""><strong>Kontoinhaber:
<a href=""https://is.gd/mAggam"" style=""color:white;text-decoration:none""><span style=""color: black; font-size: 15px; line-height: 24px;"">phishing@pot</a></span></strong></span><span style=""font-size: 20px; line-height: 24px; color: black;""></span></a>
</p>
<p style=""font-size: 14px; line-height: 16px; margin: 0;"">
</p>
<p style=""font-size: 14px; line-height: 24px; margin: 0;"">
<span style=""font-size: 15px; color: #ffffff;""><strong>Land:
<a href=""https://is.gd/mAggam"" style=""color:white;text-decoration:none""><span style=""color: black; font-size: 15px; line-height: 24px;"">Deuschland</span></strong></a></span>
</p>

</div>
</div>
<div align=""center"" class=""button-container"" style=""padding-top:10px;padding-right:10px;padding-bottom:10px;padding-left:10px;text-decoration: none;"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none;"">
<div style=""text-decoration:none;display:inline-block;color:#ffffff;background-color:#DD0000;border-radius:4px;-webkit-border-radius:4px;-moz-border-radius:4px;width:auto; width:auto;;border-top:1px solid #fd4f00;border-right:1px solid #fd4f00;border-bottom:1px solid #fd4f00;border-left:1px solid #fd4f00;padding-top:5px;padding-bottom:5px;font-family:Arial, 'Helvetica Neue', Helvetica, sans-serif;text-align:center;mso-border-alt:none;word-break:keep-all;"">
<span style=""padding-left:20px;padding-right:20px;font-size:18px;display:inline-block; text-decoration: none;"">
<span style=""font-size: 16px; line-height: 32px;""><span style=""font-size: 18px; text-decoration:none;""><strong><u>Bestätige
Zahlung</u>
</strong></span></span>
</span>
</div>
</a>
</div>
</div>
</div>
</div>

</div>
</table>
</td>
</tr>
</tbody>
</table>
<table align=""center"" bgcolor=""#ffffff"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""width: 600px"" width=""100%"">
<tbody>
<tr>
<td bgcolor=""white"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>
<tr>
<td class=""renew-padding"" style=""padding: 0px 80px 0px 80px"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"">
<tbody>

<tr>
<td align=""center"" style=""font-family: Arial, Helvetica, sans-serif; font-size: 18px; line-height: 24px; color: #4B5359; padding: 0px 0px 18px 0px"">
<a href=""https://is.gd/mAggam"" style=""text-decoration: none; color:black"">
<span style=""color: #FF1F1F; font-size: 17px; line-height: 32px;"">
<u>Anmerkung</u>:</span>Konto läuft in 48
Stunden ab
</a>
</td>
</tr>
</table>
</td>
</tr>
</tbody>
</table>
</td>
</tr>
</tbody>
</table>
<center>
<font size=""2px;"">
Sie können sich jederzeit wieder abmelden. <a h",1,1,9,Suspicious email with a link to a shortened URL (https://is.gd/mAggam) and a request to confirm a Bitcoin payment. The email also contains a sense of urgency and a threat to cancel the account if not confirmed within 48 hours.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a shortened URL (https://is.gd/mAggam) and a request to confirm a Bitcoin payment. The email also contains a sense of urgency and a threat to cancel the account if not confirmed within 48 hours."",
  ""score"": 9
}"
FPA NOTICE FP001: eBay Registration Suspension - User Agreement - Abusing eBay,[],1,1,8,"Suspicious subject line with a sense of urgency and a threat, and an empty body","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line with a sense of urgency and a threat, and an empty body"",
  ""score"": 8
}"
