stage_group,stage,source,principle_group,left_principle,right_principle,value
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999256138384
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.361920153604
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.313579840324
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.563037128164
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.34642523924099994
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.42241160462399996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999720001960001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.335505075984
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.871244894025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.897409498489
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.558321289681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.083756990464
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999072215296
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.29779176420900005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.11533359366400002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.157933118464
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.375623120161
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.912298150449
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9628672625639999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.667964578681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.997437643524
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.430577441856
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.38407766759999995
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8943239019690001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999900000249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9991701722249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8699852529
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.338533130896
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5177924980840001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9997940106090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.309809126025
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.310010649796
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5924550235210001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999966000289
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.957225467641
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.36663509401600003
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.43156753584400004
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.38240495532099994
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9766163211209999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9999240014440001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.288093048049
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.769193899369
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.9998180082810001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.17537417572900002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.091865366649
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.11922380294399999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.882241282729
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.284914683076
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.25838312259600005
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.6588861115240001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.277142232249
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7428509245439999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.45135823622399995
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.196904300121
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.172214210169
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.300449785689
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.4745928546490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.35800477222499993
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.13383012558399998
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5085943329639999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.23320979472400002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5510879766090001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5108575560490001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.977707641681
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.121704695044
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5912856404010001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.13676535312399998
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.092761666624
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.35705524668099997
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.26982830249999995
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.7241159025
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.09930943795600002
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.2362251609
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999970000225
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.48311674435599994
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.36614964060899996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.3710880889
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.820078758724
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.999816008464
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.761296385529
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.238595125444
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.176807635225
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.10469495635600001
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.41576961920399996
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.38407766759999995
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.25009700940900004
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.19116220284100002
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.930021069376
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.990968484676
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.40249254292899994
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.13676535312399998
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.8830266930249999
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.5315401486240001
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,1.0
S8-claude,S8-claude,HW,A-A,Authority,Authority,0.273536322049
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.047905500453
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.7137427709999999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.34562071377599995
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.8079490848549999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.9997800021
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.11506645119200001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.508851121196
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.021855335073000002
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.033133703154
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.861682702793
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.10252061106000002
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.02781409218
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.51304629012
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999991
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.687146
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.531643943169
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.095054376995
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.774121
S8-claude,S8-claude,HW,A-L,Authority,Liking,1.0
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.058556897906
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.6516858746799999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.163582428232
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.5024099669100001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.04599321228599999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.10405981908
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.577109262868
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.43896195096900004
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.27229628245
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.027910911402
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.20253422650500003
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.803076575336
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.04238594581
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.02368673762
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.08616249958399999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.3329449252
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.125737610904
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.35329406634
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999946
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.585899
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.029789729983000002
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.17671268199
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999914
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.071128561683
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.9698565490330001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.1107712645
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.08837052314999999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.441574912863
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.32599042122199995
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.171419788372
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.06117774401099999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.10504693491999999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.51304629012
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.13149326169199999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999962
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.31617938100200005
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.961832
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.076226474095
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.717511
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.04599321228599999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999948
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.037543398256000005
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.029965925353999997
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.532376980842
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.9596321288480001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.936887
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999881
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.12534127044
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.08835127301000001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.982733
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.926676
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.89795520022
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.846072
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.05486546509199999
S8-claude,S8-claude,HW,A-L,Authority,Liking,1.0
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.99927313206
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.047091286646
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.072461110818
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.986701
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.48725922410199995
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999639
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.06255358754099999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999048
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.09334258390799999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.344414178134
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.900698
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.34562071377599995
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.14918985477000002
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.121648765238
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.032043310756
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.060702749183999996
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.42370830808
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.08240060729700001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.113283719776
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.129572493952
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.030238935659000002
S8-claude,S8-claude,HW,A-L,Authority,Liking,1.0
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.080601652341
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.990541
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.980069696562
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.163582428232
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.5482222768680001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.035047443624
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.06996430781999999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.298190242092
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999995
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.84414377926
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.590539824225
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999947
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.47071058906999996
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.029926152824
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.08711067352400001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.375738294969
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.057573551385000005
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.03114104098
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.036196429486
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.7025800559359999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999977
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.958089376298
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.06270720524800001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.996243
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.16026659448000002
S8-claude,S8-claude,HW,A-L,Authority,Liking,1.0
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.076548519143
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.896699409669
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.633807914384
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999996
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.077638801464
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.21246133621299998
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.8352359866080001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.096797790888
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.099474516414
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.12534127044
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.063351415819
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.16093019213
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.114193248414
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.015878015797999998
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.07749240959999999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.130245067008
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.057409388064
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.08252924165400001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.075000185523
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.075322792461
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.027913133826
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.99121
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.996036
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.025282645425
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.08979431174
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.042596214182
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.101133653396
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.027816709263
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.05384159019
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.885046059489
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.072584576582
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.032198285223
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.9988
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.150541073624
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.18972911275999998
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.05916731473799999
S8-claude,S8-claude,HW,A-L,Authority,Liking,1.0
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.09695482305
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.044237486699999995
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999991
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.994759
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.149621526458
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.99765
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.922908
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.07801899369
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.99982300243
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.04599321228599999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.027000906066
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.06987728153
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.843672
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.348138321752
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.9916157629560001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.775668584385
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.039603033573999996
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.711737
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.008956750985
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.14374160697200003
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.054629559846
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.06996430781999999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.06832125175199999
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.12281887666800001
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.782671167208
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.767457693878
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.99997
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.10771868117
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999634
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.150541073624
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.40723656184499996
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.030787083504000005
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.999984
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.987062
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.574635
S8-claude,S8-claude,HW,A-L,Authority,Liking,0.075282673594
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.037044834021
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.66683063575
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.058031115636
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.476491608015
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.78513208763
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.042498121568
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.23020937176600004
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.08574909223400001
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.088916565858
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.491269005419
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.031324511757000004
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.09506488767999999
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.287484823416
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.977801
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.278203
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.36339104115099996
S8-claude,S8-claude,HW,A-R,Authority,Reciprocity,0.031550406074999995
