row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,31,phishing_email_agent_002801_002900_chunk_input,Meet sale’s most-wanted pieces,1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,1248,0,0,0,0.0,0,,13,0,30,1,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,32,phishing_email_agent_002801_002900_chunk_input,Du wurdest ausgewählt!,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,12000,0,198,0,0.0004999583368052662,6,www.w3.org,2082,1,22,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,33,phishing_email_agent_002801_002900_chunk_input,Re: Urgent issue with Mercury Language compilation in API deployment,0,rtweera,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,546,0,0,0,0.0,0,,12,0,68,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,34,phishing_email_agent_002801_002900_chunk_input,"Netflix : We're having some trouble with your current billing
information",1,phishpuzzer,phishing,0.6657397877883455,0.6657397877883455,0,0,10,393,0,0,0,0.0,0,monkey.org,16,1,73,0,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,35,phishing_email_agent_002801_002900_chunk_input,Put this on your skin to diminish dark spots...,1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,1740,0,56,0,0.002871912693854107,5,t.co,237,1,47,1,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,36,phishing_email_agent_002801_002900_chunk_input,Mercury Language Performance Issue - Urgent,0,rtweera,legitimate,0.29060811151622257,0.7093918884837774,0,0,0,510,0,0,0,0.0,0,,21,0,43,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,37,phishing_email_agent_002801_002900_chunk_input,Issues with Data Analytics Software,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,109,0,0,0,0.0,0,,1,0,35,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,38,phishing_email_agent_002801_002900_chunk_input,Cassandra System Failure,0,tobiasbuek,legitimate,0.36838005141244556,0.6316199485875544,0,0,0,124,0,0,0,0.0,0,,3,0,24,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,39,phishing_email_agent_002801_002900_chunk_input,Overdue: Customer 515588958 - 24 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,184,0,0,0,0.0,0,,7,0,37,1,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,40,phishing_email_agent_002801_002900_chunk_input,Atualização de perfil: mantenha sua  assinatura em dia.,1,phishing_pot,legitimate,0.26176387992920497,0.738236120070795,0,0,14,10571,0,176,0,0.00018917896329928113,2,castelesiv.icu,1239,1,55,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,41,phishing_email_agent_002801_002900_chunk_input,TKO NOTICE: eBay Registration Suspension - Possible Unauthorized Account !,1,phishyai-phishing,legitimate,0.370165166943605,0.629834833056395,0,0,0,1572,0,0,0,0.0,0,,25,0,74,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,42,phishing_email_agent_002801_002900_chunk_input,education and RaD collaboration,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,781,0,0,0,0.0012787723785166241,1,,40,0,31,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,43,phishing_email_agent_002801_002900_chunk_input,Le Bitcoin vaut d ésormais plus de 100 000 $ et continue d’augmenter ! Investissez maintenant,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,11511,0,213,0,0.0004343293954134816,5,www.w3.org,1974,1,93,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,44,phishing_email_agent_002801_002900_chunk_input,Invoices Not Present In My Account,0,tobiasbuek,legitimate,0.41140132076135216,0.5885986792386478,0,0,0,908,0,2,0,0.0,0,,20,0,34,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,45,phishing_email_agent_002801_002900_chunk_input,"Morning Distribution for Thursday, May 25, 2023",1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1519,0,0,0,0.0,0,,27,0,47,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,46,phishing_email_agent_002801_002900_chunk_input,Guidance on Securing Medical Data Systems,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,388,0,0,0,0.0,0,,7,0,41,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,47,phishing_email_agent_002801_002900_chunk_input,Information on Data Analytics Solutions,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,557,0,0,0,0.0,0,,8,0,39,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,48,phishing_email_agent_002801_002900_chunk_input,Alert!,1,phishpuzzer,phishing,0.7263904764959388,0.7263904764959388,1,0,10,647,0,0,0,0.0015432098765432098,1,systemuqdatepanelpad0011.s0host.net,23,1,6,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,49,phishing_email_agent_002801_002900_chunk_input,Needed: Support for Server Issues,0,tobiasbuek,legitimate,0.37301295536714796,0.626987044632852,0,0,0,257,0,0,0,0.0,0,,3,0,33,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,50,phishing_email_agent_002801_002900_chunk_input,Cassandra 4.0 Integration Solutions,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,118,0,0,0,0.0,0,,2,0,35,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,51,phishing_email_agent_002801_002900_chunk_input,Approval needed: Volume discount,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,146,0,0,0,0.0,0,,9,0,32,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,52,phishing_email_agent_002801_002900_chunk_input,Pipeline Update - February 19,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,194,0,0,0,0.0,0,,10,0,29,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,53,phishing_email_agent_002801_002900_chunk_input,Request for Guidance on Investment Strategies Using Alteryx,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,580,0,0,0,0.0,0,,9,0,59,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,54,phishing_email_agent_002801_002900_chunk_input,Incoming Payment Awaiting Your Approval,1,phishpuzzer,phishing,0.5425450477702938,0.5425450477702938,0,0,8,2294,0,0,0,0.0,0,customermail.usaa.com,76,1,39,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,55,phishing_email_agent_002801_002900_chunk_input,Unexpected Disruption Hits Medical Management Tools,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,138,0,0,0,0.0,0,,1,0,51,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,56,phishing_email_agent_002801_002900_chunk_input,FWD : Remit Due Waste Managements Invoice on-time : 9:47:07 AM - jose,1,nazario,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,261,0,0,0,0.0,0,,13,0,69,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,57,phishing_email_agent_002801_002900_chunk_input,Investment Forecasts Failed Overnight Owing to Data Feed Disruption,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,747,0,0,0,0.0,0,,11,0,67,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,58,phishing_email_agent_002801_002900_chunk_input,Wichtige Mitteilung - Aktualisierung Ihrer Push-Tan-Verbindung,1,phishing_pot,phishing,0.558141910192515,0.558141910192515,0,0,14,769,0,20,1,0.0025974025974025974,2,de.spk-online.net,85,1,62,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,59,phishing_email_agent_002801_002900_chunk_input,Н﻿е﻿l﻿р﻿ ​m﻿а﻿n﻿а﻿g﻿і﻿n﻿g﻿ ​у﻿о﻿u﻿r﻿ ​а﻿с﻿с﻿о﻿u﻿n﻿t﻿ ​а﻿n﻿d﻿ ​р﻿r﻿е﻿f﻿е﻿r﻿е﻿n﻿с﻿е﻿ѕ,1,nazario,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,621,0,0,0,0.0,0,,11,0,83,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,60,phishing_email_agent_002801_002900_chunk_input,Request for Updating Integration Features on Mobile,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,278,0,0,0,0.0,0,,3,0,51,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,61,phishing_email_agent_002801_002900_chunk_input,Open Position: Carnegie Mellon University,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,362,0,0,0,0.0027548209366391185,1,www.cmu.edu,21,1,41,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002801_002900/chunk_input.csv,62,phishing_email_agent_002801_002900_chunk_input,Resgate 428.671 pontos troque por produto ou dinheiro na conta!,1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1217,0,0,0,0.0,0,,75,0,63,0,200,
