stage_group,stage,source,principle_group,left_principle,right_principle,value
S2,S2,HW,A-A,Authority,Authority,0.967543715044
S2,S2,HW,A-A,Authority,Authority,0.7689395796640001
S2,S2,HW,A-A,Authority,Authority,0.976685499076
S2,S2,HW,A-A,Authority,Authority,0.995728571044
S2,S2,HW,A-A,Authority,Authority,0.47145801038400004
S2,S2,HW,A-A,Authority,Authority,0.9628672625639999
S2,S2,HW,A-A,Authority,Authority,0.999478068121
S2,S2,HW,A-A,Authority,Authority,0.9994640718239999
S2,S2,HW,A-A,Authority,Authority,0.999614037249
S2,S2,HW,A-A,Authority,Authority,0.24659566905600003
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.994320088336
S2,S2,HW,A-A,Authority,Authority,0.17989219476899998
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.888900124225
S2,S2,HW,A-A,Authority,Authority,0.9983267005690001
S2,S2,HW,A-A,Authority,Authority,0.6350384534489999
S2,S2,HW,A-A,Authority,Authority,0.846589530609
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.646568769025
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.31998707427600004
S2,S2,HW,A-A,Authority,Authority,0.980404943716
S2,S2,HW,A-A,Authority,Authority,0.9828263733760001
S2,S2,HW,A-A,Authority,Authority,0.424286785129
S2,S2,HW,A-A,Authority,Authority,0.999890003025
S2,S2,HW,A-A,Authority,Authority,0.9936979603359999
S2,S2,HW,A-A,Authority,Authority,0.987652353249
S2,S2,HW,A-A,Authority,Authority,0.9999000025
S2,S2,HW,A-A,Authority,Authority,0.265423827249
S2,S2,HW,A-A,Authority,Authority,0.36614964060899996
S2,S2,HW,A-A,Authority,Authority,0.785637595044
S2,S2,HW,A-A,Authority,Authority,0.5150918546009999
S2,S2,HW,A-A,Authority,Authority,0.05342616188100001
S2,S2,HW,A-A,Authority,Authority,0.9121797165609999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9983047191040001
S2,S2,HW,A-A,Authority,Authority,0.44437022532099996
S2,S2,HW,A-A,Authority,Authority,0.39937723336900005
S2,S2,HW,A-A,Authority,Authority,0.530771988681
S2,S2,HW,A-A,Authority,Authority,0.977770925329
S2,S2,HW,A-A,Authority,Authority,0.14109714564099998
S2,S2,HW,A-A,Authority,Authority,0.442310124096
S2,S2,HW,A-A,Authority,Authority,0.9999800001000001
S2,S2,HW,A-A,Authority,Authority,0.49050693104400006
S2,S2,HW,A-A,Authority,Authority,0.997335776889
S2,S2,HW,A-A,Authority,Authority,0.9720697960960001
S2,S2,HW,A-A,Authority,Authority,0.9439443786239999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.284914683076
S2,S2,HW,A-A,Authority,Authority,0.999404088804
S2,S2,HW,A-A,Authority,Authority,0.9999940000090001
S2,S2,HW,A-A,Authority,Authority,0.557444410884
S2,S2,HW,A-A,Authority,Authority,0.9943141054089999
S2,S2,HW,A-A,Authority,Authority,0.9995260561689999
S2,S2,HW,A-A,Authority,Authority,0.991946281225
S2,S2,HW,A-A,Authority,Authority,0.9992321474559999
S2,S2,HW,A-A,Authority,Authority,0.9999960000040001
S2,S2,HW,A-A,Authority,Authority,0.083756990464
S2,S2,HW,A-A,Authority,Authority,0.28396535745600004
S2,S2,HW,A-A,Authority,Authority,0.344578392064
S2,S2,HW,A-A,Authority,Authority,0.8983665436840002
S2,S2,HW,A-A,Authority,Authority,0.9999960000040001
S2,S2,HW,A-A,Authority,Authority,0.999930001225
S2,S2,HW,A-A,Authority,Authority,0.999978000121
S2,S2,HW,A-A,Authority,Authority,0.8354874025000001
S2,S2,HW,A-A,Authority,Authority,0.8815482324639999
S2,S2,HW,A-A,Authority,Authority,0.442747844449
S2,S2,HW,A-A,Authority,Authority,0.28601638802499996
S2,S2,HW,A-A,Authority,Authority,0.473697698049
S2,S2,HW,A-A,Authority,Authority,0.48286516322499995
S2,S2,HW,A-A,Authority,Authority,0.810333034225
S2,S2,HW,A-A,Authority,Authority,0.7780615980840001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.935152823089
S2,S2,HW,A-A,Authority,Authority,0.9109404426239999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.956840025124
S2,S2,HW,A-A,Authority,Authority,0.8093485310440001
S2,S2,HW,A-A,Authority,Authority,0.997455620529
S2,S2,HW,A-A,Authority,Authority,0.997106096704
S2,S2,HW,A-A,Authority,Authority,0.502051605136
S2,S2,HW,A-A,Authority,Authority,0.9995180580809999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.999398090601
S2,S2,HW,A-A,Authority,Authority,0.999978000121
S2,S2,HW,A-A,Authority,Authority,0.4093146097290001
S2,S2,HW,A-A,Authority,Authority,0.409095835236
S2,S2,HW,A-A,Authority,Authority,0.16716895276899998
S2,S2,HW,A-A,Authority,Authority,0.9997820118809999
S2,S2,HW,A-A,Authority,Authority,0.9987224083210001
S2,S2,HW,A-A,Authority,Authority,0.836880995344
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.945625939489
S2,S2,HW,A-A,Authority,Authority,0.9989402809
S2,S2,HW,A-A,Authority,Authority,0.609134981841
S2,S2,HW,A-A,Authority,Authority,0.9998800036000001
S2,S2,HW,A-A,Authority,Authority,0.727359945316
S2,S2,HW,A-A,Authority,Authority,0.5679204960249999
S2,S2,HW,A-A,Authority,Authority,0.5278313104000001
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.964989910921
S2,S2,HW,A-A,Authority,Authority,0.22701508452100003
S2,S2,HW,A-A,Authority,Authority,0.667964578681
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.990357357889
S2,S2,HW,A-A,Authority,Authority,0.42724394232099994
S2,S2,HW,A-A,Authority,Authority,0.9888253936089999
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.9925339876000001
S2,S2,HW,A-A,Authority,Authority,0.8592993362560001
S2,S2,HW,A-A,Authority,Authority,0.8072034180250001
S2,S2,HW,A-A,Authority,Authority,0.24682514422500001
S2,S2,HW,A-A,Authority,Authority,0.9999860000490001
S2,S2,HW,A-A,Authority,Authority,0.999868004356
S2,S2,HW,A-A,Authority,Authority,0.9260886522250001
S2,S2,HW,A-A,Authority,Authority,0.997955046529
S2,S2,HW,A-A,Authority,Authority,0.996908393209
S2,S2,HW,A-A,Authority,Authority,0.309141560025
S2,S2,HW,A-A,Authority,Authority,0.4896500625
S2,S2,HW,A-A,Authority,Authority,0.9999980000009999
S2,S2,HW,A-A,Authority,Authority,0.44475027481600005
S2,S2,HW,A-A,Authority,Authority,0.9973877082490001
S2,S2,HW,A-A,Authority,Authority,0.1262736225
S2,S2,HW,A-A,Authority,Authority,0.999916001764
S2,S2,HW,A-A,Authority,Authority,0.641386349956
S2,S2,HW,A-A,Authority,Authority,0.868584856441
S2,S2,HW,A-A,Authority,Authority,0.9974276563689999
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.550599616576
S2,S2,HW,A-A,Authority,Authority,0.40958848008099996
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.996049908529
S2,S2,HW,A-A,Authority,Authority,0.566390202921
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.728207929201
S2,S2,HW,A-A,Authority,Authority,0.35069136486400004
S2,S2,HW,A-A,Authority,Authority,0.9159868131840001
S2,S2,HW,A-A,Authority,Authority,0.21793211622400002
S2,S2,HW,A-A,Authority,Authority,0.997987014049
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.634240217664
S2,S2,HW,A-A,Authority,Authority,0.960878299536
S2,S2,HW,A-A,Authority,Authority,0.8985712849
S2,S2,HW,A-A,Authority,Authority,0.662944437796
S2,S2,HW,A-A,Authority,Authority,0.7931861721
S2,S2,HW,A-A,Authority,Authority,0.9983167089639999
S2,S2,HW,A-A,Authority,Authority,0.9945374802249999
S2,S2,HW,A-A,Authority,Authority,0.954304303225
S2,S2,HW,A-A,Authority,Authority,0.5816533262439999
S2,S2,HW,A-A,Authority,Authority,0.645509406096
S2,S2,HW,A-A,Authority,Authority,0.401964876049
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9762961579289999
S2,S2,HW,A-A,Authority,Authority,0.10187587240000001
S2,S2,HW,A-A,Authority,Authority,0.9989622693609999
S2,S2,HW,A-A,Authority,Authority,0.998278741321
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9986044872040001
S2,S2,HW,A-A,Authority,Authority,0.9998720040960001
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.999962000361
S2,S2,HW,A-A,Authority,Authority,0.588414794724
S2,S2,HW,A-A,Authority,Authority,0.79798489
S2,S2,HW,A-A,Authority,Authority,0.9999260013690001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.28497660422399995
S2,S2,HW,A-A,Authority,Authority,0.239136648256
S2,S2,HW,A-A,Authority,Authority,0.996351334276
S2,S2,HW,A-A,Authority,Authority,0.9899911702889999
S2,S2,HW,A-A,Authority,Authority,0.930021069376
S2,S2,HW,A-A,Authority,Authority,0.47522686068899994
S2,S2,HW,A-A,Authority,Authority,0.409095835236
S2,S2,HW,A-A,Authority,Authority,0.9972818496
S2,S2,HW,A-A,Authority,Authority,0.9742144025289999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.5943577349160001
S2,S2,HW,A-A,Authority,Authority,0.9937119162010001
S2,S2,HW,A-A,Authority,Authority,0.999268133956
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.383946293956
S2,S2,HW,A-A,Authority,Authority,0.9977612544
S2,S2,HW,A-A,Authority,Authority,0.998732401956
S2,S2,HW,A-A,Authority,Authority,0.8194015232640001
S2,S2,HW,A-A,Authority,Authority,0.253402498881
S2,S2,HW,A-A,Authority,Authority,0.9820492882559999
S2,S2,HW,A-A,Authority,Authority,0.999950000625
S2,S2,HW,A-A,Authority,Authority,0.9401125248359999
S2,S2,HW,A-A,Authority,Authority,0.8197382952360001
S2,S2,HW,A-A,Authority,Authority,0.9730244163999999
S2,S2,HW,A-A,Authority,Authority,0.911224885561
S2,S2,HW,A-A,Authority,Authority,0.412987454881
S2,S2,HW,A-A,Authority,Authority,0.8947551872249999
S2,S2,HW,A-A,Authority,Authority,0.9996800255999999
S2,S2,HW,A-A,Authority,Authority,0.348876872964
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.8069734324890001
S2,S2,HW,A-A,Authority,Authority,0.309004797924
S2,S2,HW,A-A,Authority,Authority,0.999142184041
S2,S2,HW,A-A,Authority,Authority,0.775047815424
S2,S2,HW,A-A,Authority,Authority,0.957446594064
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.999902002401
S2,S2,HW,A-A,Authority,Authority,0.999344107584
S2,S2,HW,A-A,Authority,Authority,0.9676440487210001
S2,S2,HW,A-A,Authority,Authority,0.9997340176889999
S2,S2,HW,A-A,Authority,Authority,0.27693695750400005
S2,S2,HW,A-A,Authority,Authority,0.999652030276
S2,S2,HW,A-A,Authority,Authority,0.9831416562250002
S2,S2,HW,A-A,Authority,Authority,0.960774396481
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.323671104241
S2,S2,HW,A-A,Authority,Authority,0.238595125444
S2,S2,HW,A-A,Authority,Authority,0.553010860609
S2,S2,HW,A-A,Authority,Authority,0.5601654273640001
S2,S2,HW,A-A,Authority,Authority,0.9831178595290001
S2,S2,HW,A-A,Authority,Authority,0.37290563559999995
S2,S2,HW,A-A,Authority,Authority,0.641386349956
S2,S2,HW,A-A,Authority,Authority,0.524084779969
S2,S2,HW,A-A,Authority,Authority,0.579509175025
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.646102478025
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.984214789776
S2,S2,HW,A-A,Authority,Authority,0.216786153609
S2,S2,HW,A-A,Authority,Authority,0.415963082304
S2,S2,HW,A-A,Authority,Authority,0.418572768784
S2,S2,HW,A-A,Authority,Authority,0.8255466912159999
S2,S2,HW,A-A,Authority,Authority,0.788886805249
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.999992000016
S2,S2,HW,A-A,Authority,Authority,0.44092123236100006
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.710089358224
S2,S2,HW,A-A,Authority,Authority,0.9972419043999999
S2,S2,HW,A-A,Authority,Authority,0.995596857616
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.990948575296
S2,S2,HW,A-A,Authority,Authority,0.998666444889
S2,S2,HW,A-A,Authority,Authority,0.8842976176409999
S2,S2,HW,A-A,Authority,Authority,0.7928780509690001
S2,S2,HW,A-A,Authority,Authority,0.453961970289
S2,S2,HW,A-A,Authority,Authority,0.9814270489000001
S2,S2,HW,A-A,Authority,Authority,0.38529828417600004
S2,S2,HW,A-A,Authority,Authority,0.9965350067559999
S2,S2,HW,A-A,Authority,Authority,0.201914523801
S2,S2,HW,A-A,Authority,Authority,0.583835056281
S2,S2,HW,A-A,Authority,Authority,0.9879246751360001
S2,S2,HW,A-A,Authority,Authority,0.9655577863839999
S2,S2,HW,A-A,Authority,Authority,0.979806981904
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.993345108889
S2,S2,HW,A-A,Authority,Authority,0.9996820252809999
S2,S2,HW,A-A,Authority,Authority,0.159652189225
S2,S2,HW,A-A,Authority,Authority,0.43222866848100006
S2,S2,HW,A-A,Authority,Authority,0.5364331970559999
S2,S2,HW,A-A,Authority,Authority,0.7731983864890001
S2,S2,HW,A-A,Authority,Authority,0.999372098596
S2,S2,HW,A-A,Authority,Authority,0.774917526436
S2,S2,HW,A-A,Authority,Authority,0.7780615980840001
S2,S2,HW,A-A,Authority,Authority,0.9819680292490001
S2,S2,HW,A-A,Authority,Authority,0.976207233024
S2,S2,HW,A-A,Authority,Authority,0.916113151044
S2,S2,HW,A-A,Authority,Authority,0.8185544676
S2,S2,HW,A-A,Authority,Authority,0.995596857616
S2,S2,HW,A-A,Authority,Authority,0.456974648001
S2,S2,HW,A-A,Authority,Authority,0.9999960000040001
S2,S2,HW,A-A,Authority,Authority,0.640931538724
S2,S2,HW,A-A,Authority,Authority,0.577563520576
S2,S2,HW,A-A,Authority,Authority,0.9999900000249999
S2,S2,HW,A-A,Authority,Authority,0.997453623076
S2,S2,HW,A-A,Authority,Authority,0.39704239276900005
S2,S2,HW,A-A,Authority,Authority,0.48977462592099996
S2,S2,HW,A-A,Authority,Authority,0.7252821732250001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.391649420761
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9975734737959999
S2,S2,HW,A-A,Authority,Authority,0.894488459076
S2,S2,HW,A-A,Authority,Authority,0.973963714816
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9994720696959999
S2,S2,HW,A-A,Authority,Authority,0.265423827249
S2,S2,HW,A-A,Authority,Authority,0.7938613981210001
S2,S2,HW,A-A,Authority,Authority,0.9991561780839999
S2,S2,HW,A-A,Authority,Authority,0.997515545049
S2,S2,HW,A-A,Authority,Authority,0.563900370489
S2,S2,HW,A-A,Authority,Authority,0.998492568516
S2,S2,HW,A-A,Authority,Authority,0.3195301729000001
S2,S2,HW,A-A,Authority,Authority,0.989893664356
S2,S2,HW,A-A,Authority,Authority,0.9978411664000001
S2,S2,HW,A-A,Authority,Authority,0.9897265225
S2,S2,HW,A-A,Authority,Authority,0.997267868689
S2,S2,HW,A-A,Authority,Authority,0.571206431524
S2,S2,HW,A-A,Authority,Authority,0.28578860646399995
S2,S2,HW,A-A,Authority,Authority,0.8219271864040001
S2,S2,HW,A-A,Authority,Authority,0.237765462544
S2,S2,HW,A-A,Authority,Authority,0.6321204036
S2,S2,HW,A-A,Authority,Authority,0.928823700025
S2,S2,HW,A-A,Authority,Authority,0.43774764062500005
S2,S2,HW,A-A,Authority,Authority,0.898884129025
S2,S2,HW,A-A,Authority,Authority,0.971886420649
S2,S2,HW,A-A,Authority,Authority,0.625549700889
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.48580203002500005
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.40075863302500003
S2,S2,HW,A-A,Authority,Authority,0.788886805249
S2,S2,HW,A-A,Authority,Authority,0.9999600004
S2,S2,HW,A-A,Authority,Authority,0.9585291120250001
S2,S2,HW,A-A,Authority,Authority,0.9988223469210001
S2,S2,HW,A-A,Authority,Authority,0.611311314496
S2,S2,HW,A-A,Authority,Authority,0.523304666404
S2,S2,HW,A-A,Authority,Authority,0.9999880000360001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.972000781801
S2,S2,HW,A-A,Authority,Authority,0.9905185815040001
S2,S2,HW,A-A,Authority,Authority,0.999428081796
S2,S2,HW,A-A,Authority,Authority,0.9987084173159999
S2,S2,HW,A-A,Authority,Authority,0.9308564064810001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.31233344142400005
S2,S2,HW,A-A,Authority,Authority,0.9951299438439999
S2,S2,HW,A-A,Authority,Authority,0.7808991792250001
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.9951858080999999
S2,S2,HW,A-A,Authority,Authority,1.0
S2,S2,HW,A-A,Authority,Authority,0.999382095481
S2,S2,HW,A-A,Authority,Authority,0.932153561361
