stage_group,stage,source,principle_group,left_principle,right_principle,value
S1,S1,HW,A-A,Authority,Authority,0.7385700788009999
S1,S1,HW,A-A,Authority,Authority,0.9999580004409999
S1,S1,HW,A-A,Authority,Authority,0.948818209329
S1,S1,HW,A-A,Authority,Authority,0.9825963876
S1,S1,HW,A-A,Authority,Authority,0.354601194256
S1,S1,HW,A-A,Authority,Authority,0.999992000016
S1,S1,HW,A-A,Authority,Authority,0.9998200080999999
S1,S1,HW,A-A,Authority,Authority,0.9668257925289999
S1,S1,HW,A-A,Authority,Authority,0.9996200360999999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9999960000040001
S1,S1,HW,A-A,Authority,Authority,0.788886805249
S1,S1,HW,A-A,Authority,Authority,0.9999420008410002
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.413998304329
S1,S1,HW,A-A,Authority,Authority,0.473766526249
S1,S1,HW,A-A,Authority,Authority,0.26998000321599996
S1,S1,HW,A-A,Authority,Authority,0.9602138090250001
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.963324583081
S1,S1,HW,A-A,Authority,Authority,0.509076542016
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.999430081225
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.15554978240400003
S1,S1,HW,A-A,Authority,Authority,0.9964092292089999
S1,S1,HW,A-A,Authority,Authority,0.9905384865639999
S1,S1,HW,A-A,Authority,Authority,0.999198160801
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.960756753124
S1,S1,HW,A-A,Authority,Authority,0.9653317951689999
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.9986084844159999
S1,S1,HW,A-A,Authority,Authority,0.22092914096099997
S1,S1,HW,A-A,Authority,Authority,0.881741658121
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.999886003249
S1,S1,HW,A-A,Authority,Authority,0.16934130312100001
S1,S1,HW,A-A,Authority,Authority,0.23015334604899998
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.930021069376
S1,S1,HW,A-A,Authority,Authority,0.350930651236
S1,S1,HW,A-A,Authority,Authority,0.9818094847690001
S1,S1,HW,A-A,Authority,Authority,0.9205443025000001
S1,S1,HW,A-L,Authority,Liking,0.999971
S1,S1,HW,A-L,Authority,Liking,0.879940240116
S1,S1,HW,A-L,Authority,Liking,0.099474516414
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.5338426527960001
S1,S1,HW,A-L,Authority,Liking,0.055640340335
S1,S1,HW,A-L,Authority,Liking,0.933596
S1,S1,HW,A-L,Authority,Liking,0.338946193692
S1,S1,HW,A-L,Authority,Liking,0.047154516094
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.999996
S1,S1,HW,A-L,Authority,Liking,0.52681659563
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.9659514484699999
S1,S1,HW,A-L,Authority,Liking,0.11013507936
S1,S1,HW,A-L,Authority,Liking,0.999999
S1,S1,HW,A-L,Authority,Liking,0.060702749183999996
S1,S1,HW,A-L,Authority,Liking,0.853678
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.999973
S1,S1,HW,A-L,Authority,Liking,0.946668
S1,S1,HW,A-L,Authority,Liking,0.378454544568
S1,S1,HW,A-L,Authority,Liking,0.96034056157
S1,S1,HW,A-L,Authority,Liking,0.498826783101
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.046760098669
S1,S1,HW,A-L,Authority,Liking,0.188149370565
S1,S1,HW,A-L,Authority,Liking,0.840361
S1,S1,HW,A-L,Authority,Liking,0.087542813176
S1,S1,HW,A-L,Authority,Liking,0.121678179905
S1,S1,HW,A-L,Authority,Liking,0.93090407204
S1,S1,HW,A-L,Authority,Liking,0.9839961065039999
S1,S1,HW,A-L,Authority,Liking,0.996869
S1,S1,HW,A-L,Authority,Liking,0.042151378042000004
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.68348158151
S1,S1,HW,A-L,Authority,Liking,0.39165102143999997
S1,S1,HW,A-L,Authority,Liking,0.998255339406
S1,S1,HW,A-L,Authority,Liking,0.262017178272
S1,S1,HW,A-L,Authority,Liking,0.07631413016099999
S1,S1,HW,A-L,Authority,Liking,0.287694024288
S1,S1,HW,A-L,Authority,Liking,0.28607896264800003
S1,S1,HW,A-L,Authority,Liking,0.11802556471200001
S1,S1,HW,A-L,Authority,Liking,0.985104014895
S1,S1,HW,A-L,Authority,Liking,0.886771695424
S1,S1,HW,A-L,Authority,Liking,0.9457163518880001
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.315833382948
S1,S1,HW,A-L,Authority,Liking,0.999759
S1,S1,HW,A-L,Authority,Liking,0.744223353524
S1,S1,HW,A-L,Authority,Liking,0.49187963180399996
S1,S1,HW,A-L,Authority,Liking,0.053701641673
S1,S1,HW,A-L,Authority,Liking,0.60191449936
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.057268609575000004
S1,S1,HW,A-L,Authority,Liking,0.657423604026
S1,S1,HW,A-L,Authority,Liking,0.999648
S1,S1,HW,A-L,Authority,Liking,0.123287636028
S1,S1,HW,A-L,Authority,Liking,0.975108
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.999356
S1,S1,HW,A-L,Authority,Liking,0.577109262868
S1,S1,HW,A-L,Authority,Liking,0.706521293478
S1,S1,HW,A-L,Authority,Liking,0.867546589316
S1,S1,HW,A-L,Authority,Liking,0.25562159217
S1,S1,HW,A-L,Authority,Liking,0.49973100053600006
S1,S1,HW,A-L,Authority,Liking,0.039626427018
S1,S1,HW,A-L,Authority,Liking,0.5381408050709999
S1,S1,HW,A-L,Authority,Liking,0.144343701024
S1,S1,HW,A-L,Authority,Liking,0.71727928272
S1,S1,HW,A-L,Authority,Liking,0.705161
S1,S1,HW,A-L,Authority,Liking,0.999992000007
S1,S1,HW,A-L,Authority,Liking,0.985906817152
S1,S1,HW,A-L,Authority,Liking,0.9796794628659999
S1,S1,HW,A-L,Authority,Liking,0.647103
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.5014177731989999
S1,S1,HW,A-L,Authority,Liking,0.04599321228599999
S1,S1,HW,A-L,Authority,Liking,0.72459261406
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.7004626467930001
S1,S1,HW,A-L,Authority,Liking,0.416218821972
S1,S1,HW,A-L,Authority,Liking,0.9316284669720001
S1,S1,HW,A-L,Authority,Liking,0.470264522696
S1,S1,HW,A-L,Authority,Liking,0.04599321228599999
S1,S1,HW,A-L,Authority,Liking,0.027816709263
S1,S1,HW,A-L,Authority,Liking,0.710373211926
S1,S1,HW,A-L,Authority,Liking,0.8853951146039999
S1,S1,HW,A-L,Authority,Liking,0.8662061337929999
S1,S1,HW,A-L,Authority,Liking,0.880170108063
S1,S1,HW,A-L,Authority,Liking,0.08711067352400001
S1,S1,HW,A-L,Authority,Liking,0.718657281342
S1,S1,HW,A-L,Authority,Liking,0.788022538968
S1,S1,HW,A-L,Authority,Liking,0.35890818427800003
S1,S1,HW,A-L,Authority,Liking,0.022951674624
S1,S1,HW,A-L,Authority,Liking,0.108100488802
S1,S1,HW,A-L,Authority,Liking,0.091232877195
S1,S1,HW,A-L,Authority,Liking,0.11806922606499999
S1,S1,HW,A-L,Authority,Liking,0.09695482305
S1,S1,HW,A-L,Authority,Liking,0.999345
S1,S1,HW,A-L,Authority,Liking,0.9639620720720001
S1,S1,HW,A-L,Authority,Liking,0.997495
S1,S1,HW,A-L,Authority,Liking,0.07036046121600001
S1,S1,HW,A-L,Authority,Liking,0.028479821670000002
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.715419
S1,S1,HW,A-L,Authority,Liking,0.97929700362
S1,S1,HW,A-L,Authority,Liking,0.785749853844
S1,S1,HW,A-L,Authority,Liking,0.043552128402
S1,S1,HW,A-L,Authority,Liking,0.11802556471200001
S1,S1,HW,A-L,Authority,Liking,0.42370830808
S1,S1,HW,A-L,Authority,Liking,0.633807914384
S1,S1,HW,A-L,Authority,Liking,0.903696096303
S1,S1,HW,A-L,Authority,Liking,0.999844
S1,S1,HW,A-L,Authority,Liking,0.825847770555
S1,S1,HW,A-L,Authority,Liking,0.312159115276
S1,S1,HW,A-L,Authority,Liking,0.085451790699
S1,S1,HW,A-L,Authority,Liking,0.995957178593
S1,S1,HW,A-L,Authority,Liking,0.575459583352
S1,S1,HW,A-L,Authority,Liking,0.9807600769439999
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.141038876313
S1,S1,HW,A-L,Authority,Liking,0.514382197747
S1,S1,HW,A-L,Authority,Liking,0.7290624701639999
S1,S1,HW,A-L,Authority,Liking,0.9408623590799999
S1,S1,HW,A-L,Authority,Liking,0.15109036886799998
S1,S1,HW,A-L,Authority,Liking,0.699668201316
S1,S1,HW,A-L,Authority,Liking,0.96034056157
S1,S1,HW,A-L,Authority,Liking,0.9832572676319999
S1,S1,HW,A-L,Authority,Liking,0.89395411644
S1,S1,HW,A-L,Authority,Liking,0.933918
S1,S1,HW,A-L,Authority,Liking,0.9411481177000001
S1,S1,HW,A-L,Authority,Liking,0.123473926281
S1,S1,HW,A-L,Authority,Liking,0.6360675535060001
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.08085368024699999
S1,S1,HW,A-L,Authority,Liking,0.044749591298000005
S1,S1,HW,A-L,Authority,Liking,0.070528402252
S1,S1,HW,A-L,Authority,Liking,0.97887022032
S1,S1,HW,A-L,Authority,Liking,0.708160291839
S1,S1,HW,A-L,Authority,Liking,0.9802611917770001
S1,S1,HW,A-L,Authority,Liking,0.07781030628
S1,S1,HW,A-L,Authority,Liking,0.999978
S1,S1,HW,A-L,Authority,Liking,0.958635710935
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.121054155732
S1,S1,HW,A-L,Authority,Liking,0.431000098528
S1,S1,HW,A-L,Authority,Liking,0.995258
S1,S1,HW,A-L,Authority,Liking,0.5492496625300001
S1,S1,HW,A-L,Authority,Liking,0.999427
S1,S1,HW,A-L,Authority,Liking,0.979131244896
S1,S1,HW,A-L,Authority,Liking,0.42645878513700003
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.820310666128
S1,S1,HW,A-L,Authority,Liking,0.197311493304
S1,S1,HW,A-L,Authority,Liking,0.181421620255
S1,S1,HW,A-L,Authority,Liking,0.999994
S1,S1,HW,A-L,Authority,Liking,0.602457657956
S1,S1,HW,A-L,Authority,Liking,0.41048181098900005
S1,S1,HW,A-L,Authority,Liking,0.08848379892
S1,S1,HW,A-L,Authority,Liking,0.999998
S1,S1,HW,A-L,Authority,Liking,1.0
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.12016055851800002
S1,S1,HW,A-L,Authority,Liking,0.11506645119200001
S1,S1,HW,A-L,Authority,Liking,0.027400592076
S1,S1,HW,A-L,Authority,Liking,0.32291036134400003
S1,S1,HW,A-L,Authority,Liking,0.08308741055
S1,S1,HW,A-R,Authority,Reciprocity,0.628665
S1,S1,HW,A-R,Authority,Reciprocity,0.50099399801
S1,S1,HW,A-R,Authority,Reciprocity,0.016851061521
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.549088486716
S1,S1,HW,A-R,Authority,Reciprocity,0.06441918268
S1,S1,HW,A-R,Authority,Reciprocity,0.998969
S1,S1,HW,A-R,Authority,Reciprocity,0.039940080281999996
S1,S1,HW,A-R,Authority,Reciprocity,0.030801229746000004
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.973729
S1,S1,HW,A-R,Authority,Reciprocity,0.17079902356
S1,S1,HW,A-R,Authority,Reciprocity,0.832809
S1,S1,HW,A-R,Authority,Reciprocity,0.166981937055
S1,S1,HW,A-R,Authority,Reciprocity,0.013867305195
S1,S1,HW,A-R,Authority,Reciprocity,0.902472
S1,S1,HW,A-R,Authority,Reciprocity,0.036411578112
S1,S1,HW,A-R,Authority,Reciprocity,0.448406
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.997757
S1,S1,HW,A-R,Authority,Reciprocity,0.837686
S1,S1,HW,A-R,Authority,Reciprocity,0.032237434296
S1,S1,HW,A-R,Authority,Reciprocity,0.5706506368200001
S1,S1,HW,A-R,Authority,Reciprocity,0.38530778225100004
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.013127831547
S1,S1,HW,A-R,Authority,Reciprocity,0.35773227410700004
S1,S1,HW,A-R,Authority,Reciprocity,0.526883
S1,S1,HW,A-R,Authority,Reciprocity,0.367760370124
S1,S1,HW,A-R,Authority,Reciprocity,0.052350027639
S1,S1,HW,A-R,Authority,Reciprocity,0.46266111975
S1,S1,HW,A-R,Authority,Reciprocity,0.40688739718799993
S1,S1,HW,A-R,Authority,Reciprocity,0.945025
S1,S1,HW,A-R,Authority,Reciprocity,0.047331861629
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.35048318526
S1,S1,HW,A-R,Authority,Reciprocity,0.21732118848
S1,S1,HW,A-R,Authority,Reciprocity,0.24857055640200001
S1,S1,HW,A-R,Authority,Reciprocity,0.105371841006
S1,S1,HW,A-R,Authority,Reciprocity,0.016139694552
S1,S1,HW,A-R,Authority,Reciprocity,0.085793514774
S1,S1,HW,A-R,Authority,Reciprocity,0.119122071504
S1,S1,HW,A-R,Authority,Reciprocity,0.054457731564
S1,S1,HW,A-R,Authority,Reciprocity,0.831974168025
S1,S1,HW,A-R,Authority,Reciprocity,0.22462124311999998
S1,S1,HW,A-R,Authority,Reciprocity,0.457030109536
S1,S1,HW,A-R,Authority,Reciprocity,0.751454
S1,S1,HW,A-R,Authority,Reciprocity,0.20033346804
S1,S1,HW,A-R,Authority,Reciprocity,0.830269
S1,S1,HW,A-R,Authority,Reciprocity,0.19923110248800002
S1,S1,HW,A-R,Authority,Reciprocity,0.169844406246
S1,S1,HW,A-R,Authority,Reciprocity,0.034423064845000004
S1,S1,HW,A-R,Authority,Reciprocity,0.523334202368
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.041772623050000006
S1,S1,HW,A-R,Authority,Reciprocity,0.604709026962
S1,S1,HW,A-R,Authority,Reciprocity,0.774988
S1,S1,HW,A-R,Authority,Reciprocity,0.052080858396
S1,S1,HW,A-R,Authority,Reciprocity,0.773123
S1,S1,HW,A-R,Authority,Reciprocity,0.991901
S1,S1,HW,A-R,Authority,Reciprocity,0.663323
S1,S1,HW,A-R,Authority,Reciprocity,0.210365206536
S1,S1,HW,A-R,Authority,Reciprocity,0.375027624972
S1,S1,HW,A-R,Authority,Reciprocity,0.32547609424
S1,S1,HW,A-R,Authority,Reciprocity,0.14759807921
S1,S1,HW,A-R,Authority,Reciprocity,0.42574567793600004
S1,S1,HW,A-R,Authority,Reciprocity,0.019836402713999998
S1,S1,HW,A-R,Authority,Reciprocity,0.497234900959
S1,S1,HW,A-R,Authority,Reciprocity,0.05572558396800001
S1,S1,HW,A-R,Authority,Reciprocity,0.37588362411599996
S1,S1,HW,A-R,Authority,Reciprocity,0.422166
S1,S1,HW,A-R,Authority,Reciprocity,0.789844210155
S1,S1,HW,A-R,Authority,Reciprocity,0.6217828939500001
S1,S1,HW,A-R,Authority,Reciprocity,0.16049732963
S1,S1,HW,A-R,Authority,Reciprocity,0.287703
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.6384637121310001
S1,S1,HW,A-R,Authority,Reciprocity,0.027059614446
S1,S1,HW,A-R,Authority,Reciprocity,0.364907326938
S1,S1,HW,A-R,Authority,Reciprocity,0.809171
S1,S1,HW,A-R,Authority,Reciprocity,0.348859805112
S1,S1,HW,A-R,Authority,Reciprocity,0.17999142407399998
S1,S1,HW,A-R,Authority,Reciprocity,0.353537919189
S1,S1,HW,A-R,Authority,Reciprocity,0.17984436770900003
S1,S1,HW,A-R,Authority,Reciprocity,0.027059614446
S1,S1,HW,A-R,Authority,Reciprocity,0.044218998798
S1,S1,HW,A-R,Authority,Reciprocity,0.053231915317
S1,S1,HW,A-R,Authority,Reciprocity,0.451898548101
S1,S1,HW,A-R,Authority,Reciprocity,0.413338586661
S1,S1,HW,A-R,Authority,Reciprocity,0.147344241378
S1,S1,HW,A-R,Authority,Reciprocity,0.040183394254
S1,S1,HW,A-R,Authority,Reciprocity,0.380773619226
S1,S1,HW,A-R,Authority,Reciprocity,0.258194011652
S1,S1,HW,A-R,Authority,Reciprocity,0.08002207836000001
S1,S1,HW,A-R,Authority,Reciprocity,0.12225621408
S1,S1,HW,A-R,Authority,Reciprocity,0.017594632932
S1,S1,HW,A-R,Authority,Reciprocity,0.029120643408000003
S1,S1,HW,A-R,Authority,Reciprocity,0.05437047882
S1,S1,HW,A-R,Authority,Reciprocity,0.0866837382
S1,S1,HW,A-R,Authority,Reciprocity,0.984991
S1,S1,HW,A-R,Authority,Reciprocity,0.7902614194740001
S1,S1,HW,A-R,Authority,Reciprocity,0.458712
S1,S1,HW,A-R,Authority,Reciprocity,0.021888494910000004
S1,S1,HW,A-R,Authority,Reciprocity,0.06818651523
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.537417
S1,S1,HW,A-R,Authority,Reciprocity,0.244446593412
S1,S1,HW,A-R,Authority,Reciprocity,0.396258771258
S1,S1,HW,A-R,Authority,Reciprocity,0.08784726768
S1,S1,HW,A-R,Authority,Reciprocity,0.054457731564
S1,S1,HW,A-R,Authority,Reciprocity,0.506058080048
S1,S1,HW,A-R,Authority,Reciprocity,0.588477637
S1,S1,HW,A-R,Authority,Reciprocity,0.97588902411
S1,S1,HW,A-R,Authority,Reciprocity,0.926213
S1,S1,HW,A-R,Authority,Reciprocity,0.194940346754
S1,S1,HW,A-R,Authority,Reciprocity,0.268239585279
S1,S1,HW,A-R,Authority,Reciprocity,0.042770629789
S1,S1,HW,A-R,Authority,Reciprocity,0.6158961368820001
S1,S1,HW,A-R,Authority,Reciprocity,0.231482864216
S1,S1,HW,A-R,Authority,Reciprocity,0.72155211378
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.144717971994
S1,S1,HW,A-R,Authority,Reciprocity,0.11014468691299999
S1,S1,HW,A-R,Authority,Reciprocity,0.37143546450599996
S1,S1,HW,A-R,Authority,Reciprocity,0.22701836520000002
S1,S1,HW,A-R,Authority,Reciprocity,0.014879358708
S1,S1,HW,A-R,Authority,Reciprocity,0.3608985564
S1,S1,HW,A-R,Authority,Reciprocity,0.5706506368200001
S1,S1,HW,A-R,Authority,Reciprocity,0.29110583783399996
S1,S1,HW,A-R,Authority,Reciprocity,0.40046689683
S1,S1,HW,A-R,Authority,Reciprocity,0.631201
S1,S1,HW,A-R,Authority,Reciprocity,0.547687904622
S1,S1,HW,A-R,Authority,Reciprocity,0.051302915873
S1,S1,HW,A-R,Authority,Reciprocity,0.529910632146
S1,S1,HW,A-R,Authority,Reciprocity,0.051359278927
S1,S1,HW,A-R,Authority,Reciprocity,0.045367394343
S1,S1,HW,A-R,Authority,Reciprocity,0.039066240399
