subject,body,label,model_prediction,model_score,model_reason,raw_response
eBay Change Notice: Item 22183492189,"Dear eBay Community Member, A previously entered bid on your item has been retracted or cancelled. You can view the retraction/cancellation and the reason provided by selecting the (bid history) link from the individual item page. As a result of this retraction/cancellation, there is a possibility that the high bid amount and the current high bidder have changed. You can always view the current status of any item by going to the individual item page. (Be sure to refresh or reload the page to view the most up-to-date information.) Regards, eBay",1,0,4,"Legitimate email from eBay with a clear subject and body, but it's a generic template and could be a phishing attempt. However, the email is not trying to trick the user into revealing sensitive information or clicking on a suspicious link.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from eBay with a clear subject and body, but it's a generic template and could be a phishing attempt. However, the email is not trying to trick the user into revealing sensitive information or clicking on a suspicious link."",
  ""score"": 4
}"
Support Required for Data Integration Problems,"Experienced data integration challenges with the analytics software, which might be due to incompatible versions of MySQL and PHP.",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Find & Protect ALL Your Memories In ONE Click!,"<tr>
<img src=""http://104.219.248.205/track/3Dzsej5952bsqd5bdxfvptgeh308CRNCHVCEHRGRWSL707NSKX2462172X12"" width=""1"" height=""1"">
<img src=""//104.219.248.205/track/3Jqnpw5952HMpf5vwoozafiis308RDHDOYCEAUSOBOK707SDBZ2462172U12"" width=""1"" height=""1"">
</tr>
<center>
<a href=""http://203.161.42.223/t/4mHBxq5952RsuJ5canrosqogn308LLJDDTWDDDEXIDG707HQZK2462172c12"">
<h1> Don't Risk Losing Your Cherished Memories
</h1>
<br>
<img src=""//zupimages.net/up/24/36/tujv.png"">
</a>
<br>
<center>
You may unsubscribe at any time. <a href=""http://203.161.42.223/t/5nvXbR5952mlty5sifhceigal308NJEMVIIVFZOEKZP707MJDH2462172N12"">Unsubscribe</a><br>
9901 Brodie Lane Ste 160
Austin, TX 78748

</center></br>",1,1,8,"Suspicious links and IP addresses, lack of sender authenticity, and formatting irregularities.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious links and IP addresses, lack of sender authenticity, and formatting irregularities."",
  ""score"": 8
}"
Geile M��dchen warten auf dich,"<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body>

<!--[if IE]>
<div class=""ie-browser"">
<![endif]-->
<!--[if mso]>
<div class=""mso-container"">
<![endif]-->
<table class=""nl-container content"" style=""border-collapse: collapse; table-layout: fixed; border-spacing: 0px; vertical-align: top; min-width: 320px; margin: 0px auto; width: 100%; background-color: rgb(253, 230, 230); color: rgb(17, 17, 17);"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr style=""vertical-align: top"">
<td style=""word-break: break-word;border-collapse: collapse !important;vertical-align: top"">
<!--[if (mso)|(IE)]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" class=""content"">
<![endif]-->
<div style=""background-color:transparent;"">
<div style=""margin: 0px auto; min-width: 320px; max-width: 600px; overflow-wrap: break-word; word-break: break-word; background-color: rgb(253, 230, 230); color: rgb(17, 17, 17);"" class=""block-grid content"">
<div class=""content"" style=""border-collapse: collapse; display: table; width: 100%; background-color: rgb(253, 230, 230); color: rgb(17, 17, 17);"">
<!--[if (mso)|(IE)]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""background-color:transparent;"" align=""center"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"" style=""width: 600px;"">
<tr class=""content layout-full-width"">
<![endif]-->
<!--[if (mso)|(IE)]>
<td class=""logo"" align=""center"" width=""600"" style=""width:600px; padding-right: 0px; padding-left: 0px; padding-top:5px; padding-bottom:5px; border-top: 0px solid transparent; border-left: 0px solid transparent; border-bottom: 0px solid transparent; border-right: 0px solid transparent;"" valign=""top"">
<![endif]-->
<div class=""col num12"" style=""min-width: 320px;max-width: 600px;display: table-cell;vertical-align: top;"">
<div class=""logo"" style=""width: 100% !important; background-color: rgb(253, 230, 230);"">
<!--[if (!mso)&(!IE)]><!-->
<div style=""border-top: 0px solid transparent; border-left: 0px solid transparent; border-bottom: 0px solid transparent; border-right: 0px solid transparent; padding-top:5px; padding-bottom:5px; padding-right: 0px; padding-left: 0px;"">
<!--<![endif]-->
<div align=""center"" class=""img-container center autowidth"" style=""padding-right: 0px; padding-left: 0px;"">
<!--[if mso]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr style=""line-height: 0px; line-height: 0px;"">
<td style=""padding-right: 0px; padding-left: 0px;"" align=""center"">
<![endif]-->
<a href=""http://91.242.163.191/cl/5758_md/2009/89/228/23/2459859""><img class=""center autowidth"" align=""center"" border=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/logo2.png"" alt=""Image"" title=""Logo"" style=""outline: none;text-decoration: none;-ms-interpolation-mode: bicubic;clear: both;display: block !important;border: 0;height: auto;float: none;width: 300px ;max-width: 300px"" width=""400""></a>
<a href=""http://91.242.163.191/cl/5758_md/2009/89/228/23/2459859""><img class=""center autowidth"" align=""center"" border=""0"" src=""//d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/logo2.png"" alt=""Image"" title="""" style=""outline: none;text-decoration: none;-ms-interpolation-mode: bicubic;clear: both;display: block !important;border: 0;height: auto;float: none;width: 300px ;max-width: 300px"" width=""400""></a>
<!--[if mso]>
</td>
</tr>
</table>
<![endif]-->
</div>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" class=""divider "" style=""border-collapse: collapse;table-layout: fixed;border-spacing: 0;mso-table-lspace: 0pt;mso-table-rspace: 0pt;vertical-align: top;min-width: 100%;-ms-text-size-adjust: 100%;-webkit-text-size-adjust: 100%"">
<tbody>
<tr style=""vertical-align: top"">
<td class=""divider_inner"" style=""word-break: break-word;border-collapse: collapse !important;vertical-align: top;padding-right: 10px;padding-left: 10px;padding-top: 10px;padding-bottom: 10px;min-width: 100%;mso-line-height-rule: exactly;-ms-text-size-adjust: 100%;-webkit-text-size-adjust: 100%"">
</td>
</tr>
</tbody>
</table>
<!--[if (!mso)&(!IE)]><!-->
</div>
<!--<![endif]-->
</div>
</div>
<!--[if (mso)|(IE)]>
</td>
</tr>
</table>
</td>
</tr>
</table>
<![endif]-->
</div>
</div>
</div>
<div style=""background-color:transparent;"">
<div style=""Margin: 0 auto;min-width: 320px;max-width: 600px;overflow-wrap: break-word;word-wrap: break-word;word-break: break-word;background-color: #FFFFFF;"" class=""block-grid three-up "">
<div class=""content"" style=""border-collapse: collapse; display: table; width: 100%; background-color: rgb(253, 230, 230); color: rgb(17, 17, 17);"">
<!--[if (mso)|(IE)]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""background-color:transparent;"" align=""center"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"" style=""width: 600px;"">
<tr class=""layout-full-width content"">
<![endif]-->
<!--[if (mso)|(IE)]>
<td align=""center"" width=""200"" style=""background-color:#F8F8F8; width:200px; padding-right: 0px; padding-left: 0px; padding-top:10px; padding-bottom:0px; border-top: 0px solid transparent; border-left: 0px solid transparent; border-bottom: 0px solid transparent; border-right: 0px solid transparent;"" valign=""top"">
<![endif]-->
<div class=""col num4"" style=""max-width: 320px;min-width: 200px;display: table-cell;vertical-align: bottom;"">
<div style=""background-color: #F8F8F8; width: 100% !important;"">
<!--[if (!mso)&(!IE)]><!-->
<div style=""border-top: 0px solid transparent; border-left: 0px solid transparent; border-bottom: 0px solid transparent; border-right: 0px solid transparent; padding-top:10px; padding-bottom:0px; padding-right: 0px; padding-left: 0px;"">
<!--<![endif]-->
<div align=""center"" class=""img-container center autowidth"" style=""padding-right: 0px; padding-left: 0px;"">
<!--[if mso]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr style=""line-height:0px;line-height:0px;"">
<td style=""padding-right: 0px; padding-left: 0px;"" align=""center"">
<![endif]-->
<a href=""http://91.242.163.191/cl/5758_md/2009/89/228/23/2459859"" class=""profile"" data-profile=""1""><img class=""center profile-mail-img autowidth"" align=""center"" border=""0"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/992009.jpg"" alt=""profile photo"" title=""profile photo"" style=""outline: none;text-decoration: none;-ms-interpolation-mode: bicubic;clear: both;display: block !important;border: 0;height: auto;float: none;width: 100%;max-width: 150px"" width=""150""></a>
<!--[if mso]>
</td>
</tr>
</table>
<![endif]-->
</div>
<div class="""">
<!--[if mso]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-right: 10px; padding-left: 10px; padding-top: 10px; padding-bottom: 0px;"">
<![endif]-->
<div class=""test1"" style=""line-height:120%;font-family:'Roboto', Tahoma, Verdana, Segoe, sans-serif; padding-right: 10px; padding-left: 10px; padding-top: 10px; padding-bottom: 0px;"">
<div class=""test1"" style=""font-size:16px;line-height:19px;font-family:'Roboto', Tahoma, Verdana, Segoe, sans-serif;text-align:left;"" data-profile=""1"">
<p style=""margin: 0;font-size: 16px;line-height: 19px;text-align: center""><strong><span class=""profile-name"">Rosafickschlitz</span></strong></p>
</div>
</div>
<!--[if mso]>
</td>
</tr>
</table>
<![endif]-->
</div>
<div align=""center"" class=""button-container center "" style=""padding-right: 10px; padding-left: 10px; padding-top:10px; padding-bottom:10px;"">
<!--[if mso]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""border-spacing: 0; border-collapse: collapse; mso-table-lspace:0pt; mso-table-rspace:0pt;"">
<tr>
<td style=""padding-right: 10px; padding-left: 10px; padding-top:10px; padding-bottom:10px;"" align=""center"">
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:word"" href="""" style=""height:31pt; v-text-anchor:middle; width:71pt;"" arcsize=""10%"" strokecolor=""#470230"" fillcolor=""#470230"">
<w:anchorlock/>
<v:textbox inset=""0,0,0,0"">
<center style=""color:#ffffff; font-family:'Roboto', Tahoma, Verdana, Segoe, sans-serif; font-size:16px;"">
<![endif]-->
<a href=""http://91.242.163.191/cl/5758_md/2009/89/228/23/2459859"" style=""text-decoration: none;""><div class=""button"" style=""border-radius: 4px; max-width: 95px; width: auto; border-width: 0px; border-style: solid; border-color: transparent; padding: 5px 20px; font-family: Roboto, Tahoma, Verdana, Segoe, sans-serif; text-align: center; background-color: rgb(241, 90, 89); color: rgb(255, 255, 255);"">
<span style=""font-family:'Roboto', Tahoma, Verdana, Segoe, sans-serif;font-size:16px;line-height:32px;"" data-i18n=""email-chat-now"">Chatte jetzt</span>
</div></a>
<!--[if mso]>
</center>
</v:textbox>
</v:roundrect>
</td>
</tr>
</table>
<![endif]-->
</div>
<!--[if (!mso)&(!IE)]><!-->
</div>
<!--<![endif]-->
</div>
</div>
<!--[if (mso)|(IE)]>
</td>
<td align=""center"" width=""200"" style=""background-color:#F8F8F8; width:200px; padding-right: 0px; padding-left: 0px; padding-top:10px; padding-bottom:0px; border-top: 0px solid transparent; border-left: 0px solid transparent; border-bottom: 0px solid transparent; border-right: 0px solid transparent;"" valign=""top"">
<![endif]-->
<div class=""col num4"" style=""max-width: 320px;min-width: 200px;display: table-cell;vertical-align: top;"">
<div style=""background-color: #F8F8F8; width: 100% !important;"">
<!--[if (!mso)&(!IE)]><!-->
<div style=""border-top: 0px solid transparent; border-left: 0px solid transparent; border-bottom: 0px solid transparent; border-right: 0px solid transparent; padding-top:10px; padding-bottom:0px; padding-right: 0px; padding-left: 0px;"">
<!--<![endif]-->
<div align=""center"" class=""img-container center fixedwidth "" style=""padding-right: 0px; padding-left: 0px;"">
<!--[if mso]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr style=""line-height:0px;line-height:0px;"">
<td style=""padding-right: 0px; padding-left: 0px;"" align=""center"">
<![endif]-->
<a href=""http://91.242.163.191/cl/5758_md/2009/89/228/23/2459859"" class=""profile"" data-profile=""2""><img class=""center profile-mail-img fixedwidth"" align=""center"" border=""0"" alt=""profile photo"" title=""profile photo"" style=""outline: none;text-decoration: none;-ms-interpolation-mode: bicubic;clear: both;display: block !important;border: 0;height: auto;float: none;width: 90%;max-width: 200px"" width=""200"" src=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1309378/994443.jpg""></a>
<!--[if mso]>
</td>
</tr>
</table>
<![endif]-->
</div>
<div class="""">
<!--[if mso]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-right: 10px; padding-left: 10px; padding-top: 10px; padding-bottom: 0px;"">
<![endif]-->
<div class=""test1"" style=""line-height:120%;font-family:'Roboto', Tahoma, Verdana, Segoe, sans-serif; padding-right: 10px; padding-left: 10px; padding-top: 10px; padding-bottom: 0px;"">
<div class=""test1"" style=""font-size:16px;line-height:19px;font-family:'Roboto', Tahoma, Verdana, Segoe, sans-serif;text-align:left;"" data-profile=""2"">
<p style=""margin: 0;font-size: 16px;line-height: 19px;text-align: center""><strong><span class=""profile-name"">krassefotziii95</span></strong></p>
</div>
</div>
<!--[if mso]>
</td>
</tr>
</table>
<![endif]-->
</div>
<div align=""center"" class=""button-container center "" style=""padding-right: 10px; padding-left: 10px; padding-top:10px; padding-bottom:10px;"">
<!--[if mso]>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""border-spacing: 0; border-collapse: collapse; mso-table-lspace:0pt; mso-table-rspace:0pt;"">
<tr>
<td style=""padding-right: 10px; padding-left: 10px; padding-top:10px; padding-bottom:10px;"" align=""center"">
<v:roundrect xmlns:v=""urn:schemas-microsoft-com:vml"" xmlns:w=""urn:schemas-microsoft-com:office:wo",1,1,8,Suspicious URL and lack of sender authenticity,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL and lack of sender authenticity"",
  ""score"": 8
}"
FW: RE: Successful ACHDirect Deposit (Trans ID:67YT30O67UT) Completed.,"Remittance Document Shared With You

You have received the following item:

ACH-Direct deposit #58674 confirmed

[ Open ]( https://keap.app/contact-us/5070587456455920 )

Google LLC, 1600 Amphitheatre Parkway, Mountain View, CA 94043, USA
You have received this email because a file located in Google Drive was shared with you.

-----Original Message-----
From: ""gschmidt@pmz.com""
Sent: Tuesday, December 8, 2020 9:49am
To: westcoast@mindspring.com
Cc: ""gschmidt@pmz.com""
Subject: RE: Inquiry for use as a comparable, / 21673 Fourth Ave. Stevenson, Closed, 08/24/20

Everything seemed in perfect order....

I did not list the property and I let title do their job on the MLS data.

The seller had done huge repairs so the homes on the property were basically brand new condition.

I believe we asked for and received around 850 closing credit for some flooring that seemed soft in an area of the home

Thanks

Gary

-----Original Message-----
From: westcoast@mindspring.com
Sent: Friday, December 4, 2020 8:20am
To: ""Gary Schmidt""
Subject: Inquiry for use as a comparable, / 21673 Fourth Ave. Stevenson, Closed, 08/24/20

Hello Gary,

David here at West Coast Appraisal Services.

West Coast Appraisal Services would like to use 21673 Fourth Ave. in Stevinson, for a comparable.
Can you verify that the data in MLS is correct?
Can you tell us if there were any needed repairs discovered during inspections that were not noted in MLS?
Can you tell us if there were any sale concessions that were not noted in MLS?
Is there anything else about the property or the transaction you think we should know?

Thank you for your time and any information that you can give us would be appreciated.

David Georgis
Data Verification Specialist for West Coast Appraisal Services
[ westcoast@mindspring.com ]( mailto:westcoast@mindspring.com )

Leslyn Georgis AR027135
Certified Residential Real Estate Appraiser
leslyngeorgis@earthlink.net
text/cell: 209-652-0048
Office: 209-526-5331
PO Box 4977, Modesto, CA 95352
Covering the California Counties of:
Stanislaus
San Joaquin
Merced",1,1,8,"Suspicious URL in email body, sender authenticity issues, and unrelated content","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL in email body, sender authenticity issues, and unrelated content"",
  ""score"": 8
}"
Customer Support Ticket,"I am encountering unanticipated billing problems with several products. I have confirmed my login details, reviewed the gateway status, and restarted the relevant services. The problem may stem from a payment gateway malfunction or a subscription synchronization issue. I would greatly appreciate your support in addressing this issue. Could you assist me in pinpointing the cause and offer a solution to avoid similar issues in the future?",0,0,1,Legitimate customer support request with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate customer support request with no suspicious language or links."",
  ""score"": 1
}"
ENC: Resgate o seu CashBack-0Q8a3ZxLUdE,"Enviado do Email<https://go.microsoft.com/fwlink/?LinkId=550986> para Windows

De: ltau-CashBack esta Expirando [6575241441130154]<mailto:mjorina118@gmail.com>
Enviado:sexta-feira, 21 de abril de 2023 11:52
Para: rodrigo.gama94@live.com<mailto:rodrigo.gama94@live.com>
Assunto: Resgate o seu CashBack-0Q8a3ZxLUdE

________________________________

Caro Cliente,

O seu CashBack ltau expira dentro de 24 horas.

Para realizar o resgate, siga as orientacoes do arquivo em anexo.

E-mail do Cliente: rodrigo.gama94@live.com - Protocolo deste Email: [5226865761]

________________________________",1,1,8,"Suspicious email with a short expiration period, generic greeting, and an attachment for further instructions. The sender's email address is also not verified.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a short expiration period, generic greeting, and an attachment for further instructions. The sender's email address is also not verified."",
  ""score"": 8
}"
Digital Marketing Campaigns Have Come to a Complete Halt,"The campaigns have come to a complete halt due to integration issues and server downtime. We have attempted troubleshooting and optimizing the settings, but the issues persist.",0,0,2,"Lack of urgency and threat, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and threat, no suspicious links or attachments"",
  ""score"": 2
}"
Your Priority Claim with Stretto & Kirkland is Ready for Withdrawal,AAA,1,1,8,Urgent and vague message with no personalization or context,"{
  ""is_phishing"": 1,
  ""reason"": ""Urgent and vague message with no personalization or context"",
  ""score"": 8
}"
Re: Mercury Language - Null Pointer Exception in Concurrent Requests,"Hello John,

Thank you for reaching out to us about this issue. To help us investigate further, could you please provide us with the following information?

* Version of Mercury Language you are using
* Relevant code snippets
* Steps to reproduce the issue

Once we have this information, we will be able to assist you further.

Best regards,
Aetheros Support Team",0,0,1,Legitimate email from a known support team with a clear purpose.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known support team with a clear purpose."",
  ""score"": 1
}"
Issues with Access to Digital Strategy Tools,"Have been facing occasional problems accessing the digital strategy tools. This could be due to server maintenance or network fluctuations. Despite clearing the cache and restarting the affected applications, the issue continues. I would greatly appreciate prompt assistance to resolve this problem.",0,0,2,"Lack of urgency, specific request, and suspicious language","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency, specific request, and suspicious language"",
  ""score"": 2
}"
Fw: Ola) how're you? my complete Sir Soundly;-) Let's idyllic talks!,"________________________________
De: Sveta <rikm43002@iris.eonet.ne.jp>
Enviado: quarta-feira, 17 de maio de 2023 09:44
Para: phishing@pot <merciayanmact@hotmail.com>
Assunto: Ola) how're you? my complete Sir Soundly;-) Let's idyllic talks!

Salute.

may I ask a question;) Where do You live now? I hope u can fulfil small talk",1,1,8,Suspicious sender email address and informal greeting,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious sender email address and informal greeting"",
  ""score"": 8
}"
Overdue: Customer 532202747 - 70 days,"Please contact customer immediately:

Invoice: 2388726
Amount: €305,864
Days overdue: 75
Last contact: 13 days ago

Customer threatening to switch suppliers but owes us money!

Michael",0,0,2,"Legitimate email from a company, but lacks urgency and professionalism","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but lacks urgency and professionalism"",
  ""score"": 2
}"
Confirm your online account details!,[],1,1,8,"Lack of personalization and generic subject line, potential phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Lack of personalization and generic subject line, potential phishing attempt."",
  ""score"": 8
}"
System Specifications for Best Experience,Could you provide the system specifications required for the best performance of your SaaS project management application?,0,0,1,"Legitimate request for system specifications, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate request for system specifications, no suspicious language or links."",
  ""score"": 1
}"
Elasticsearch Update Leading to Frequent Malfunctioning,I have been encountering frequent crashes following an Elasticsearch update on my Mac Mini. Restarting hasn't resolved the issue. I think there might be compatibility concerns. Could you provide assistance to solve this issue?,0,0,1,"Legitimate email from a user seeking assistance with an issue, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a user seeking assistance with an issue, no suspicious language or links."",
  ""score"": 1
}"
Re: [dkim-milter-discuss] postfix + dkim-filter + email lists - milter troubles (can't read SMFIC_HEADER,"Wietse Venema skrev, on 08-02-2008 14:48: > Tony Earnshaw: >> master.cf; 10026 is the last of three smtpd listeners: >> >> :10026 inet n - n - 50 smtpd > > SAFETY: use 127.0.0.1:10026 Hmmm ... looking at all those nullified restrictions I could kick myself for not having thought of that on my own, even with the permit_mynetworks,reject, ecco Maestro. --Tonni -- > Wietse > >> -o content_filter= >> -o smtpd_client_restrictions= >> -o smtpd_helo_restrictions= >> -o smtpd_sender_restrictions= >> -o smtpd_error_sleep_time=0 >> -o smtpd_recipient_restrictions=permit_mynetworks,reject >> -o receive_override_options=no_unknown_recipient_checks >> -o smtpd_milters=inet:localhost:10004 >> -o disable_mime_output_conversion=yes >> -o milter_macro_daemon_name=ORIGINATING >> -o milter_default_action=accept >> >> Default milter_protocol is 3 (6 as advised for PF 2.5 *does* give >> SMFIC_HEADER faults). >> >> milter_macro_daemon_name corresponds to 'MTA ORIGINATING' in >> /etc/dkim-filter.conf - even though people have written that that's not >> necessary any more with current versions of dkim-milter. >> >> Best, >> >> --Tonni >> >> -- >> Tony Earnshaw >> Email: tonni at hetnet dot nl >> >> > > -- Tony Earnshaw Email: tonni at hetnet dot nl",0,0,1,"Legitimate email from a mailing list, discussing email server configuration.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a mailing list, discussing email server configuration."",
  ""score"": 1
}"
Re: Urgent Issue: Role assignment not working,"Hi,

Here is the information you requested:

* User ID: user123
* Role: Data Analyst
* Error message: ""Failed to assign role. Please try again later.""

I have also attached screenshots of the error.

Let me know if you require further information.

Regards,
John",0,0,2,Legitimate email with proper formatting and sender information,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and sender information"",
  ""score"": 2
}"
Strategies for Enhancing Brand Growth with Elasticsearch,I am seeking insights to enhance brand growth using Elasticsearch. Could you provide strategies that optimize search and improve customer experience?,0,0,2,Legitimate email with a clear subject and non-descriptive body.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and non-descriptive body."",
  ""score"": 2
}"
Re:,Dear User Your mail has exceeded the storage limit. re-confirm before 24 hours to avoid ACCOUNT DE-ACTIVATION. To Re-validate the mailbox. Click Here Thank you! Administrator Dear User Your mail has exceeded the storage limit. re-confirmâ€šÂ before 24 hours to avoid ACCOUNT DE-ACTIVATION.To Re-validate the mailbox.Click HereThank you!Administrator,1,1,8,"Urgent language, lack of sender authenticity, and suspicious link 'Click Here'","{
  ""is_phishing"": 1,
  ""reason"": ""Urgent language, lack of sender authenticity, and suspicious link 'Click Here'"",
  ""score"": 8
}"
Pipeline Update - January 08,"Morning update:

Opportunities in progress: 11
Value in pipeline: €531,561
Closes this week: 2

Key activities today:
- Customer meetings: 1
- Proposals to send: 0
- Follow-ups needed: 10

Sylvana",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Problem with Data Analytics Dashboard Performance,"Respected Customer Support, I am contacting you to report a problem with our data analytics dashboard. It has suddenly stopped updating and we have already attempted to restart the system and check the RAM. We believe the problem could be due to a RAM shortage or software conflict. The dashboard is crucial for our operations, and we require it to function without issues. Kindly investigate this matter and offer a solution or guidance on how to fix it. We would greatly appreciate any support you can provide to restore the dashboard. Thanks for your attention and assistance.",0,0,2,"Legitimate email with proper greeting and request for support, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper greeting and request for support, no suspicious links or attachments."",
  ""score"": 2
}"
Enhance Brand Growth Immediately,What digital tactics can enhance brand growth?,0,0,2,Lack of suspicious language or links,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of suspicious language or links"",
  ""score"": 2
}"
Revision,Adjust the marketing campaigns promptly to align with the new brand messaging for enhanced outcomes.,0,0,2,Lack of urgency or suspicious language,"{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency or suspicious language"",
  ""score"": 2
}"
