stage_group,stage,source,principle_group,left_principle,right_principle,value
S5,S5,HW,A-A,Authority,Authority,0.715215255616
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.774917526436
S5,S5,HW,A-A,Authority,Authority,0.383946293956
S5,S5,HW,A-A,Authority,Authority,0.9671896377640001
S5,S5,HW,A-A,Authority,Authority,0.45122522328900005
S5,S5,HW,A-A,Authority,Authority,0.067624962304
S5,S5,HW,A-A,Authority,Authority,0.39226546872099993
S5,S5,HW,A-A,Authority,Authority,0.9898857048999999
S5,S5,HW,A-A,Authority,Authority,0.2765602921
S5,S5,HW,A-A,Authority,Authority,0.9993541043290001
S5,S5,HW,A-A,Authority,Authority,0.998348682276
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.994954380676
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9008154867689999
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.902226420736
S5,S5,HW,A-A,Authority,Authority,0.9869031649000001
S5,S5,HW,A-A,Authority,Authority,0.9926734689000001
S5,S5,HW,A-A,Authority,Authority,0.997817192464
S5,S5,HW,A-A,Authority,Authority,0.9649741935609999
S5,S5,HW,A-A,Authority,Authority,0.419197977025
S5,S5,HW,A-A,Authority,Authority,0.999970000225
S5,S5,HW,A-A,Authority,Authority,0.9502213928490001
S5,S5,HW,A-A,Authority,Authority,0.597103925625
S5,S5,HW,A-A,Authority,Authority,0.512687504484
S5,S5,HW,A-A,Authority,Authority,0.588143279025
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.5928399415210001
S5,S5,HW,A-A,Authority,Authority,0.46141452562499996
S5,S5,HW,A-A,Authority,Authority,0.780888575041
S5,S5,HW,A-A,Authority,Authority,0.774917526436
S5,S5,HW,A-A,Authority,Authority,0.9209857024
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9953154990249999
S5,S5,HW,A-A,Authority,Authority,0.278408190736
S5,S5,HW,A-A,Authority,Authority,0.9975574932840001
S5,S5,HW,A-A,Authority,Authority,0.14325997900899998
S5,S5,HW,A-A,Authority,Authority,0.207433791601
S5,S5,HW,A-A,Authority,Authority,0.8384991644159999
S5,S5,HW,A-A,Authority,Authority,0.40609520953600003
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.787198366564
S5,S5,HW,A-A,Authority,Authority,0.9994640718239999
S5,S5,HW,A-A,Authority,Authority,0.992647564489
S5,S5,HW,A-A,Authority,Authority,0.985558519009
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.851556148804
S5,S5,HW,A-A,Authority,Authority,0.995666704561
S5,S5,HW,A-A,Authority,Authority,0.078392720169
S5,S5,HW,A-A,Authority,Authority,0.3052463050809999
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.49731691284900004
S5,S5,HW,A-A,Authority,Authority,0.583129249641
S5,S5,HW,A-A,Authority,Authority,0.9956647089
S5,S5,HW,A-A,Authority,Authority,0.9989942530089999
S5,S5,HW,A-A,Authority,Authority,0.974433533956
S5,S5,HW,A-A,Authority,Authority,0.384209063716
S5,S5,HW,A-A,Authority,Authority,0.155500092225
S5,S5,HW,A-A,Authority,Authority,0.996712706025
S5,S5,HW,A-A,Authority,Authority,0.9959042025
S5,S5,HW,A-A,Authority,Authority,0.953800297129
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.220374852481
S5,S5,HW,A-A,Authority,Authority,0.999968000256
S5,S5,HW,A-A,Authority,Authority,0.444758277604
S5,S5,HW,A-A,Authority,Authority,0.9766163211209999
S5,S5,HW,A-A,Authority,Authority,0.26763343288900004
S5,S5,HW,A-A,Authority,Authority,0.9075229696000001
S5,S5,HW,A-A,Authority,Authority,0.999974000169
S5,S5,HW,A-A,Authority,Authority,0.36236667696099994
S5,S5,HW,A-A,Authority,Authority,0.611642869776
S5,S5,HW,A-A,Authority,Authority,0.999970000225
S5,S5,HW,A-A,Authority,Authority,0.9330690620250001
S5,S5,HW,A-A,Authority,Authority,0.997491575025
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9995340542889999
S5,S5,HW,A-A,Authority,Authority,0.48036265872399997
S5,S5,HW,A-A,Authority,Authority,0.206015224321
S5,S5,HW,A-A,Authority,Authority,0.435205409401
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.998278741321
S5,S5,HW,A-A,Authority,Authority,0.9999860000490001
S5,S5,HW,A-A,Authority,Authority,0.4093146097290001
S5,S5,HW,A-A,Authority,Authority,0.5013277220250001
S5,S5,HW,A-A,Authority,Authority,0.461227064769
S5,S5,HW,A-A,Authority,Authority,0.9731881690090001
S5,S5,HW,A-A,Authority,Authority,0.4402203070810001
S5,S5,HW,A-A,Authority,Authority,0.9999240014440001
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.605349353764
S5,S5,HW,A-A,Authority,Authority,0.361727667844
S5,S5,HW,A-A,Authority,Authority,0.9384436252889999
S5,S5,HW,A-A,Authority,Authority,0.960666578496
S5,S5,HW,A-A,Authority,Authority,0.078392720169
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.348437561796
S5,S5,HW,A-A,Authority,Authority,0.242942523664
S5,S5,HW,A-A,Authority,Authority,0.789800131849
S5,S5,HW,A-A,Authority,Authority,0.9999000025
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.5473928196
S5,S5,HW,A-A,Authority,Authority,0.228416129041
S5,S5,HW,A-A,Authority,Authority,0.9941824855689999
S5,S5,HW,A-A,Authority,Authority,0.108514901056
S5,S5,HW,A-A,Authority,Authority,0.457387100416
S5,S5,HW,A-A,Authority,Authority,0.9968884242489999
S5,S5,HW,A-A,Authority,Authority,0.9995560492839999
S5,S5,HW,A-A,Authority,Authority,0.988727945104
S5,S5,HW,A-A,Authority,Authority,0.997447630729
S5,S5,HW,A-A,Authority,Authority,0.9878193198809999
S5,S5,HW,A-A,Authority,Authority,0.9999380009609999
S5,S5,HW,A-A,Authority,Authority,0.45631781316900005
S5,S5,HW,A-A,Authority,Authority,0.9988443340840001
S5,S5,HW,A-A,Authority,Authority,0.9999340010890001
S5,S5,HW,A-A,Authority,Authority,0.451575936036
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.299478184516
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.534539378884
S5,S5,HW,A-A,Authority,Authority,0.999624035344
S5,S5,HW,A-A,Authority,Authority,0.27177975562500006
S5,S5,HW,A-A,Authority,Authority,0.997831177225
S5,S5,HW,A-A,Authority,Authority,0.976928629609
S5,S5,HW,A-A,Authority,Authority,0.260544910096
S5,S5,HW,A-A,Authority,Authority,0.999466071289
S5,S5,HW,A-A,Authority,Authority,0.9999580004409999
S5,S5,HW,A-A,Authority,Authority,0.5591016483610001
S5,S5,HW,A-A,Authority,Authority,0.7780615980840001
S5,S5,HW,A-A,Authority,Authority,0.9896210712090001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.37219150562500003
S5,S5,HW,A-A,Authority,Authority,0.9857173658889999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.999970000225
S5,S5,HW,A-A,Authority,Authority,0.16536178260899997
S5,S5,HW,A-A,Authority,Authority,0.975093051024
S5,S5,HW,A-A,Authority,Authority,0.35300946931599997
S5,S5,HW,A-A,Authority,Authority,0.335505075984
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.5834805718809999
S5,S5,HW,A-A,Authority,Authority,0.442747844449
S5,S5,HW,A-A,Authority,Authority,0.943126495609
S5,S5,HW,A-A,Authority,Authority,0.8419016727040001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9471474362250001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.992631623481
S5,S5,HW,A-A,Authority,Authority,0.5260992569290001
S5,S5,HW,A-A,Authority,Authority,0.197975163136
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.6317563185609999
S5,S5,HW,A-A,Authority,Authority,0.9477256141440001
S5,S5,HW,A-A,Authority,Authority,0.966381404209
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9999900000249999
S5,S5,HW,A-A,Authority,Authority,0.9467173240360001
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.13676535312399998
S5,S5,HW,A-A,Authority,Authority,0.9766894521760001
S5,S5,HW,A-A,Authority,Authority,0.9998480057760001
S5,S5,HW,A-A,Authority,Authority,0.41103741888399997
S5,S5,HW,A-A,Authority,Authority,0.9915120880090001
S5,S5,HW,A-A,Authority,Authority,0.10469495635600001
S5,S5,HW,A-A,Authority,Authority,0.9974636103610001
S5,S5,HW,A-A,Authority,Authority,0.829516565284
S5,S5,HW,A-A,Authority,Authority,0.7102612729000001
S5,S5,HW,A-A,Authority,Authority,0.8576056448999999
S5,S5,HW,A-A,Authority,Authority,0.979448688241
S5,S5,HW,A-A,Authority,Authority,0.7876686750490001
S5,S5,HW,A-A,Authority,Authority,0.7223776051840001
S5,S5,HW,A-A,Authority,Authority,0.646350073681
S5,S5,HW,A-A,Authority,Authority,0.4653504515560001
S5,S5,HW,A-A,Authority,Authority,0.9049507615210001
S5,S5,HW,A-A,Authority,Authority,0.585335165184
S5,S5,HW,A-A,Authority,Authority,0.796656213136
S5,S5,HW,A-A,Authority,Authority,0.41103741888399997
S5,S5,HW,A-A,Authority,Authority,0.785777646481
S5,S5,HW,A-A,Authority,Authority,0.8639758270089999
S5,S5,HW,A-A,Authority,Authority,0.547978945536
S5,S5,HW,A-A,Authority,Authority,0.9977572588840001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.512452676164
S5,S5,HW,A-A,Authority,Authority,0.9733775868010001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.882812455561
S5,S5,HW,A-A,Authority,Authority,0.5516032900000001
S5,S5,HW,A-A,Authority,Authority,0.445426764409
S5,S5,HW,A-A,Authority,Authority,0.9923188071040001
S5,S5,HW,A-A,Authority,Authority,0.9887020922249999
S5,S5,HW,A-A,Authority,Authority,0.999902002401
S5,S5,HW,A-A,Authority,Authority,0.872494237476
S5,S5,HW,A-A,Authority,Authority,0.15984323841599998
S5,S5,HW,A-A,Authority,Authority,0.796656213136
S5,S5,HW,A-A,Authority,Authority,0.6806497502250001
S5,S5,HW,A-A,Authority,Authority,0.13576940396099998
S5,S5,HW,A-A,Authority,Authority,0.41163131222499993
S5,S5,HW,A-A,Authority,Authority,0.998694426409
S5,S5,HW,A-A,Authority,Authority,0.234654016921
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.200136337956
S5,S5,HW,A-A,Authority,Authority,0.49050693104400006
S5,S5,HW,A-A,Authority,Authority,0.643451039716
S5,S5,HW,A-A,Authority,Authority,0.990968484676
S5,S5,HW,A-A,Authority,Authority,0.8317385280089999
S5,S5,HW,A-A,Authority,Authority,0.39816731002500005
S5,S5,HW,A-A,Authority,Authority,0.999406088209
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.993115888704
S5,S5,HW,A-A,Authority,Authority,0.20651116922499999
S5,S5,HW,A-A,Authority,Authority,0.9499972036840001
S5,S5,HW,A-A,Authority,Authority,0.5325773888409999
S5,S5,HW,A-A,Authority,Authority,0.960611691664
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9138384906010001
S5,S5,HW,A-A,Authority,Authority,0.9999900000249999
S5,S5,HW,A-A,Authority,Authority,0.9653317951689999
S5,S5,HW,A-A,Authority,Authority,0.237765462544
S5,S5,HW,A-A,Authority,Authority,0.16234210888900003
S5,S5,HW,A-A,Authority,Authority,0.557444410884
S5,S5,HW,A-A,Authority,Authority,0.983236845889
S5,S5,HW,A-A,Authority,Authority,0.773096389081
S5,S5,HW,A-A,Authority,Authority,0.9999360010239999
S5,S5,HW,A-A,Authority,Authority,0.558321289681
S5,S5,HW,A-A,Authority,Authority,0.626247484164
S5,S5,HW,A-A,Authority,Authority,0.970410188836
S5,S5,HW,A-A,Authority,Authority,0.9974636103610001
S5,S5,HW,A-A,Authority,Authority,0.267360350761
S5,S5,HW,A-A,Authority,Authority,0.47929728996899995
S5,S5,HW,A-A,Authority,Authority,0.9313408036
S5,S5,HW,A-A,Authority,Authority,0.8769554586810001
S5,S5,HW,A-A,Authority,Authority,0.996041924361
S5,S5,HW,A-A,Authority,Authority,0.167703354256
S5,S5,HW,A-A,Authority,Authority,0.4623959200089999
S5,S5,HW,A-A,Authority,Authority,0.999552050176
S5,S5,HW,A-A,Authority,Authority,0.876006146304
S5,S5,HW,A-A,Authority,Authority,0.9999900000249999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9644654131839999
S5,S5,HW,A-A,Authority,Authority,0.999882003481
S5,S5,HW,A-A,Authority,Authority,0.5898516483239999
S5,S5,HW,A-A,Authority,Authority,0.999454074529
S5,S5,HW,A-A,Authority,Authority,0.632643661321
S5,S5,HW,A-A,Authority,Authority,0.197549136225
S5,S5,HW,A-A,Authority,Authority,0.38407766759999995
S5,S5,HW,A-A,Authority,Authority,0.22331673409599997
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9910043220640001
S5,S5,HW,A-A,Authority,Authority,0.29779176420900005
S5,S5,HW,A-A,Authority,Authority,0.8922294872409999
S5,S5,HW,A-A,Authority,Authority,0.335505075984
S5,S5,HW,A-A,Authority,Authority,0.9999820000809999
S5,S5,HW,A-A,Authority,Authority,0.996712706025
S5,S5,HW,A-A,Authority,Authority,0.995880251844
S5,S5,HW,A-A,Authority,Authority,0.999984000064
S5,S5,HW,A-A,Authority,Authority,0.9999120019359999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.2362251609
S5,S5,HW,A-A,Authority,Authority,0.409095835236
S5,S5,HW,A-A,Authority,Authority,0.9987563868839999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.932835315556
S5,S5,HW,A-A,Authority,Authority,0.642325308304
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.387839981824
S5,S5,HW,A-A,Authority,Authority,0.998778373321
S5,S5,HW,A-A,Authority,Authority,0.9720697960960001
S5,S5,HW,A-A,Authority,Authority,0.13005688195600001
S5,S5,HW,A-A,Authority,Authority,0.999966000289
S5,S5,HW,A-A,Authority,Authority,0.998092910116
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.28578860646399995
S5,S5,HW,A-A,Authority,Authority,0.992199272464
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9845104506250001
S5,S5,HW,A-A,Authority,Authority,0.927399816256
S5,S5,HW,A-A,Authority,Authority,0.46095409209599997
S5,S5,HW,A-A,Authority,Authority,0.9999800001000001
S5,S5,HW,A-A,Authority,Authority,0.9921255630250001
S5,S5,HW,A-A,Authority,Authority,0.9596631813760002
S5,S5,HW,A-A,Authority,Authority,0.810520283521
S5,S5,HW,A-A,Authority,Authority,0.9991461823290001
S5,S5,HW,A-A,Authority,Authority,0.997491575025
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.223089960976
S5,S5,HW,A-A,Authority,Authority,0.9995180580809999
S5,S5,HW,A-A,Authority,Authority,0.8677034280359999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.774917526436
S5,S5,HW,A-A,Authority,Authority,0.547568920441
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9974636103610001
S5,S5,HW,A-A,Authority,Authority,0.7928780509690001
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.999252139876
S5,S5,HW,A-A,Authority,Authority,0.9998200080999999
S5,S5,HW,A-A,Authority,Authority,0.631432069129
S5,S5,HW,A-A,Authority,Authority,0.188838048025
S5,S5,HW,A-A,Authority,Authority,0.9996660278889999
S5,S5,HW,A-A,Authority,Authority,0.9609724052640001
S5,S5,HW,A-A,Authority,Authority,0.805522405081
S5,S5,HW,A-A,Authority,Authority,0.253402498881
S5,S5,HW,A-A,Authority,Authority,0.9847843237689999
S5,S5,HW,A-A,Authority,Authority,0.7863078276
S5,S5,HW,A-A,Authority,Authority,0.914825296225
S5,S5,HW,A-A,Authority,Authority,0.40408524832900006
S5,S5,HW,A-A,Authority,Authority,0.7458913225
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.6552578703999999
S5,S5,HW,A-A,Authority,Authority,0.14325997900899998
S5,S5,HW,A-A,Authority,Authority,0.9975195400809999
S5,S5,HW,A-A,Authority,Authority,0.936586515076
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.991693322244
S5,S5,HW,A-A,Authority,Authority,0.4523625112410001
S5,S5,HW,A-A,Authority,Authority,0.8962673977960001
S5,S5,HW,A-A,Authority,Authority,0.8963488170489999
S5,S5,HW,A-A,Authority,Authority,0.9643868490240001
S5,S5,HW,A-A,Authority,Authority,0.9997940106090001
S5,S5,HW,A-A,Authority,Authority,0.43774764062500005
S5,S5,HW,A-A,Authority,Authority,0.48286516322499995
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.987147563809
S5,S5,HW,A-A,Authority,Authority,0.48311674435599994
S5,S5,HW,A-A,Authority,Authority,0.9138384906010001
S5,S5,HW,A-A,Authority,Authority,0.9286328863359999
S5,S5,HW,A-A,Authority,Authority,0.9765926035289999
S5,S5,HW,A-A,Authority,Authority,0.9737564776809999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9996320338560001
S5,S5,HW,A-A,Authority,Authority,0.2765602921
S5,S5,HW,A-A,Authority,Authority,0.325832047489
S5,S5,HW,A-A,Authority,Authority,0.354066651225
S5,S5,HW,A-A,Authority,Authority,0.983282459236
S5,S5,HW,A-A,Authority,Authority,0.992577823524
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.8842976176409999
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.6160209168999999
S5,S5,HW,A-A,Authority,Authority,0.6350384534489999
S5,S5,HW,A-A,Authority,Authority,0.6818415931690001
S5,S5,HW,A-A,Authority,Authority,0.999362101761
S5,S5,HW,A-A,Authority,Authority,0.204477604864
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.993099943936
S5,S5,HW,A-A,Authority,Authority,0.48036265872399997
S5,S5,HW,A-A,Authority,Authority,0.987898832761
S5,S5,HW,A-A,Authority,Authority,0.14325997900899998
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.9913886192250001
S5,S5,HW,A-A,Authority,Authority,0.22701508452100003
S5,S5,HW,A-A,Authority,Authority,0.774917526436
S5,S5,HW,A-A,Authority,Authority,0.8540550708009998
S5,S5,HW,A-A,Authority,Authority,0.9999980000009999
S5,S5,HW,A-A,Authority,Authority,0.16627311075600001
S5,S5,HW,A-A,Authority,Authority,0.9691575537640001
S5,S5,HW,A-A,Authority,Authority,0.43774764062500005
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.7888637124
S5,S5,HW,A-A,Authority,Authority,0.999836006724
S5,S5,HW,A-A,Authority,Authority,0.9968624649000001
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.981222981489
S5,S5,HW,A-A,Authority,Authority,0.999748015876
S5,S5,HW,A-A,Authority,Authority,0.701228711236
S5,S5,HW,A-A,Authority,Authority,0.642189068689
S5,S5,HW,A-A,Authority,Authority,0.16534877016100002
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
S5,S5,HW,A-A,Authority,Authority,0.9996580292409999
S5,S5,HW,A-A,Authority,Authority,0.962667096336
S5,S5,HW,A-A,Authority,Authority,0.13676535312399998
S5,S5,HW,A-A,Authority,Authority,0.9545114140810002
S5,S5,HW,A-A,Authority,Authority,0.493528730256
S5,S5,HW,A-A,Authority,Authority,1.0
S5,S5,HW,A-A,Authority,Authority,0.605612360521
S5,S5,HW,A-A,Authority,Authority,0.9999060022089999
S5,S5,HW,A-A,Authority,Authority,0.7938613981210001
