stage_group,stage,source,principle_group,left_principle,right_principle,value
S1,S1,HW,A-A,Authority,Authority,0.9010281006249999
S1,S1,HW,A-A,Authority,Authority,0.9965849206810001
S1,S1,HW,A-A,Authority,Authority,0.9998200080999999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.938594753721
S1,S1,HW,A-A,Authority,Authority,0.7704468180009999
S1,S1,HW,A-A,Authority,Authority,0.999454074529
S1,S1,HW,A-A,Authority,Authority,0.999154178929
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.206015224321
S1,S1,HW,A-A,Authority,Authority,0.875828324449
S1,S1,HW,A-A,Authority,Authority,0.407318386225
S1,S1,HW,A-A,Authority,Authority,0.9999960000040001
S1,S1,HW,A-A,Authority,Authority,0.9869031649000001
S1,S1,HW,A-A,Authority,Authority,0.9998960027039999
S1,S1,HW,A-A,Authority,Authority,0.794087725456
S1,S1,HW,A-A,Authority,Authority,0.550599616576
S1,S1,HW,A-A,Authority,Authority,0.899637074064
S1,S1,HW,A-A,Authority,Authority,0.5943577349160001
S1,S1,HW,A-A,Authority,Authority,0.267064669089
S1,S1,HW,A-A,Authority,Authority,0.792463161616
S1,S1,HW,A-A,Authority,Authority,0.9534702257640001
S1,S1,HW,A-A,Authority,Authority,0.971133382521
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.3972150625
S1,S1,HW,A-A,Authority,Authority,0.9841711389159999
S1,S1,HW,A-A,Authority,Authority,0.780888575041
S1,S1,HW,A-A,Authority,Authority,0.9999400009
S1,S1,HW,A-A,Authority,Authority,0.9765155233439999
S1,S1,HW,A-A,Authority,Authority,0.400386483121
S1,S1,HW,A-A,Authority,Authority,0.984312015625
S1,S1,HW,A-A,Authority,Authority,0.43774764062500005
S1,S1,HW,A-A,Authority,Authority,0.6131970587610001
S1,S1,HW,A-A,Authority,Authority,0.39443172944399996
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9996120376359999
S1,S1,HW,A-A,Authority,Authority,0.9973956978089998
S1,S1,HW,A-A,Authority,Authority,0.473697698049
S1,S1,HW,A-A,Authority,Authority,0.394243340544
S1,S1,HW,A-A,Authority,Authority,0.563900370489
S1,S1,HW,A-A,Authority,Authority,0.999932001156
S1,S1,HW,A-A,Authority,Authority,0.277145390916
S1,S1,HW,A-A,Authority,Authority,0.963004643584
S1,S1,HW,A-A,Authority,Authority,0.9999380009609999
S1,S1,HW,A-A,Authority,Authority,0.9968225281
S1,S1,HW,A-A,Authority,Authority,0.24099557356899998
S1,S1,HW,A-A,Authority,Authority,0.9697758919839999
S1,S1,HW,A-A,Authority,Authority,0.9990202401
S1,S1,HW,A-A,Authority,Authority,0.634240217664
S1,S1,HW,A-A,Authority,Authority,0.41219353252900004
S1,S1,HW,A-A,Authority,Authority,0.9999820000809999
S1,S1,HW,A-A,Authority,Authority,0.9987383981609999
S1,S1,HW,A-A,Authority,Authority,0.788886805249
S1,S1,HW,A-A,Authority,Authority,0.10187587240000001
S1,S1,HW,A-A,Authority,Authority,0.999398090601
S1,S1,HW,A-A,Authority,Authority,0.9886782283289999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9984905700250001
S1,S1,HW,A-A,Authority,Authority,0.8973393984
S1,S1,HW,A-A,Authority,Authority,0.8683425588010001
S1,S1,HW,A-A,Authority,Authority,0.9995540497290001
S1,S1,HW,A-A,Authority,Authority,0.6664844682250001
S1,S1,HW,A-A,Authority,Authority,0.232724232225
S1,S1,HW,A-A,Authority,Authority,0.5552425613159999
S1,S1,HW,A-A,Authority,Authority,0.958366597444
S1,S1,HW,A-A,Authority,Authority,0.9999960000040001
S1,S1,HW,A-A,Authority,Authority,0.9934567387290001
S1,S1,HW,A-A,Authority,Authority,0.659115035881
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.218802224169
S1,S1,HW,A-A,Authority,Authority,0.46398167024400006
S1,S1,HW,A-A,Authority,Authority,0.987344297104
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.8587840104360001
S1,S1,HW,A-A,Authority,Authority,0.968598462276
S1,S1,HW,A-A,Authority,Authority,0.9970901199359999
S1,S1,HW,A-A,Authority,Authority,0.995616813636
S1,S1,HW,A-A,Authority,Authority,0.572376981136
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9957764689960001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.361920153604
S1,S1,HW,A-A,Authority,Authority,0.7780615980840001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.994954380676
S1,S1,HW,A-A,Authority,Authority,0.998450600625
S1,S1,HW,A-A,Authority,Authority,0.9999860000490001
S1,S1,HW,A-A,Authority,Authority,0.33683862288399996
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.987835222201
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.35444162250000005
S1,S1,HW,A-A,Authority,Authority,0.9902837168999999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9973857108640001
S1,S1,HW,A-A,Authority,Authority,0.5516552802250001
S1,S1,HW,A-A,Authority,Authority,0.6385368372250001
S1,S1,HW,A-A,Authority,Authority,0.697722748804
S1,S1,HW,A-A,Authority,Authority,0.6165186249689999
S1,S1,HW,A-A,Authority,Authority,0.22914986041600002
S1,S1,HW,A-A,Authority,Authority,0.813959426809
S1,S1,HW,A-A,Authority,Authority,0.997377721344
S1,S1,HW,A-A,Authority,Authority,0.786470996224
S1,S1,HW,A-A,Authority,Authority,0.9978411664000001
S1,S1,HW,A-A,Authority,Authority,0.998466588289
S1,S1,HW,A-A,Authority,Authority,0.9983047191040001
S1,S1,HW,A-A,Authority,Authority,0.6806497502250001
S1,S1,HW,A-A,Authority,Authority,0.9996260349689999
S1,S1,HW,A-A,Authority,Authority,0.9999640003240001
S1,S1,HW,A-A,Authority,Authority,0.9995340542889999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.999976000144
S1,S1,HW,A-A,Authority,Authority,0.999978000121
S1,S1,HW,A-A,Authority,Authority,0.44475027481600005
S1,S1,HW,A-A,Authority,Authority,0.9812110947210001
S1,S1,HW,A-A,Authority,Authority,0.846589530609
S1,S1,HW,A-A,Authority,Authority,0.9996080384160001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9582667459209999
S1,S1,HW,A-A,Authority,Authority,0.9782990281
S1,S1,HW,A-A,Authority,Authority,0.8323460289
S1,S1,HW,A-A,Authority,Authority,0.996251519376
S1,S1,HW,A-A,Authority,Authority,0.8304658674009999
S1,S1,HW,A-A,Authority,Authority,0.997817192464
S1,S1,HW,A-A,Authority,Authority,0.0041727724090000005
S1,S1,HW,A-A,Authority,Authority,0.27373824
S1,S1,HW,A-A,Authority,Authority,0.35104440009999993
S1,S1,HW,A-A,Authority,Authority,0.442747844449
S1,S1,HW,A-A,Authority,Authority,0.268598610225
S1,S1,HW,A-A,Authority,Authority,0.969374146624
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.7627926244000001
S1,S1,HW,A-A,Authority,Authority,0.944546846884
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.859957620921
S1,S1,HW,A-A,Authority,Authority,0.998772376996
S1,S1,HW,A-A,Authority,Authority,0.9986204761
S1,S1,HW,A-A,Authority,Authority,0.7106287681439999
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.985941758916
S1,S1,HW,A-A,Authority,Authority,0.35169762768100005
S1,S1,HW,A-A,Authority,Authority,0.9839687703039999
S1,S1,HW,A-A,Authority,Authority,0.938790463744
S1,S1,HW,A-A,Authority,Authority,0.999168173056
S1,S1,HW,A-A,Authority,Authority,0.997509552516
S1,S1,HW,A-A,Authority,Authority,0.7484153121000001
S1,S1,HW,A-A,Authority,Authority,0.945725130256
S1,S1,HW,A-A,Authority,Authority,0.662306247684
S1,S1,HW,A-A,Authority,Authority,0.788886805249
S1,S1,HW,A-A,Authority,Authority,0.3578336688639999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.35871115562500006
S1,S1,HW,A-A,Authority,Authority,0.47476371896099995
S1,S1,HW,A-A,Authority,Authority,0.489100213449
S1,S1,HW,A-A,Authority,Authority,0.588988711936
S1,S1,HW,A-A,Authority,Authority,0.9942044216040001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.785637595044
S1,S1,HW,A-A,Authority,Authority,0.935195373025
S1,S1,HW,A-A,Authority,Authority,0.9927033590250001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.997335776889
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.999992000016
S1,S1,HW,A-A,Authority,Authority,0.33375924296099996
S1,S1,HW,A-A,Authority,Authority,0.9914981475999999
S1,S1,HW,A-A,Authority,Authority,0.5478945596010001
S1,S1,HW,A-A,Authority,Authority,0.11852183290000001
S1,S1,HW,A-A,Authority,Authority,0.9969263654439999
S1,S1,HW,A-A,Authority,Authority,0.5016733075209999
S1,S1,HW,A-A,Authority,Authority,0.988721979025
S1,S1,HW,A-A,Authority,Authority,0.9981748335689999
S1,S1,HW,A-A,Authority,Authority,0.8943239019690001
S1,S1,HW,A-A,Authority,Authority,0.9231424048089999
S1,S1,HW,A-A,Authority,Authority,0.997455620529
S1,S1,HW,A-A,Authority,Authority,0.994964355441
S1,S1,HW,A-A,Authority,Authority,0.989810091664
S1,S1,HW,A-A,Authority,Authority,0.6107578801000001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9378992763039999
S1,S1,HW,A-A,Authority,Authority,0.9999380009609999
S1,S1,HW,A-A,Authority,Authority,0.998896304704
S1,S1,HW,A-A,Authority,Authority,0.5538589430890001
S1,S1,HW,A-A,Authority,Authority,0.126670504464
S1,S1,HW,A-A,Authority,Authority,0.945050346769
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9973637397610001
S1,S1,HW,A-A,Authority,Authority,0.5254887088360001
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.999976000144
S1,S1,HW,A-A,Authority,Authority,0.33962786617599994
S1,S1,HW,A-A,Authority,Authority,0.943142034025
S1,S1,HW,A-A,Authority,Authority,0.998928287296
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9051486404490001
S1,S1,HW,A-A,Authority,Authority,0.632306461329
S1,S1,HW,A-A,Authority,Authority,0.996221575881
S1,S1,HW,A-A,Authority,Authority,0.9999940000090001
S1,S1,HW,A-A,Authority,Authority,0.29005118209600006
S1,S1,HW,A-A,Authority,Authority,0.286091265625
S1,S1,HW,A-A,Authority,Authority,0.9766894521760001
S1,S1,HW,A-A,Authority,Authority,0.9947269696000001
S1,S1,HW,A-A,Authority,Authority,0.29210998278399997
S1,S1,HW,A-A,Authority,Authority,0.802543639104
S1,S1,HW,A-A,Authority,Authority,0.266521290049
S1,S1,HW,A-A,Authority,Authority,0.168758283204
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.7547682630760001
S1,S1,HW,A-A,Authority,Authority,0.5091022281959999
S1,S1,HW,A-A,Authority,Authority,0.897409498489
S1,S1,HW,A-A,Authority,Authority,0.47124929857599995
S1,S1,HW,A-A,Authority,Authority,0.9384068137959999
S1,S1,HW,A-A,Authority,Authority,0.9997020222010001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.670721688576
S1,S1,HW,A-A,Authority,Authority,0.999382095481
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.774917526436
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.44889062004899993
S1,S1,HW,A-A,Authority,Authority,0.9964451648410001
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.977770925329
S1,S1,HW,A-A,Authority,Authority,0.9847843237689999
S1,S1,HW,A-A,Authority,Authority,0.9804564323999999
S1,S1,HW,A-A,Authority,Authority,0.997877127844
S1,S1,HW,A-A,Authority,Authority,0.8961272896000001
S1,S1,HW,A-A,Authority,Authority,0.9950581206760001
S1,S1,HW,A-A,Authority,Authority,0.9601981306090001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.4089730401
S1,S1,HW,A-A,Authority,Authority,0.9974676052889999
S1,S1,HW,A-A,Authority,Authority,0.5917024852839999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.7535420526239999
S1,S1,HW,A-A,Authority,Authority,0.532158578064
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.998162844561
S1,S1,HW,A-A,Authority,Authority,0.898832932624
S1,S1,HW,A-A,Authority,Authority,0.9999000025
S1,S1,HW,A-A,Authority,Authority,0.48311674435599994
S1,S1,HW,A-A,Authority,Authority,0.49368329587599996
S1,S1,HW,A-A,Authority,Authority,0.441500447025
S1,S1,HW,A-A,Authority,Authority,0.976685499076
S1,S1,HW,A-A,Authority,Authority,0.990604174681
S1,S1,HW,A-A,Authority,Authority,0.774917526436
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.972884349801
S1,S1,HW,A-A,Authority,Authority,0.832037689921
S1,S1,HW,A-A,Authority,Authority,0.9999940000090001
S1,S1,HW,A-A,Authority,Authority,0.875663621361
S1,S1,HW,A-A,Authority,Authority,0.7647852303999999
S1,S1,HW,A-A,Authority,Authority,0.9997260187689999
S1,S1,HW,A-A,Authority,Authority,0.9875509875359999
S1,S1,HW,A-A,Authority,Authority,0.1859161924
S1,S1,HW,A-A,Authority,Authority,0.972221636169
S1,S1,HW,A-A,Authority,Authority,0.997923079521
S1,S1,HW,A-A,Authority,Authority,0.9921255630250001
S1,S1,HW,A-A,Authority,Authority,0.717986770281
S1,S1,HW,A-A,Authority,Authority,0.10161941328400001
S1,S1,HW,A-A,Authority,Authority,0.6734828355999999
S1,S1,HW,A-A,Authority,Authority,0.987849136836
S1,S1,HW,A-A,Authority,Authority,0.9973956978089998
S1,S1,HW,A-A,Authority,Authority,0.794192880625
S1,S1,HW,A-A,Authority,Authority,0.987064107121
S1,S1,HW,A-A,Authority,Authority,0.568594418704
S1,S1,HW,A-A,Authority,Authority,0.6810837772839999
S1,S1,HW,A-A,Authority,Authority,0.48311674435599994
S1,S1,HW,A-A,Authority,Authority,0.5510879766090001
S1,S1,HW,A-A,Authority,Authority,0.9195064702810001
S1,S1,HW,A-A,Authority,Authority,0.7668032029290001
S1,S1,HW,A-A,Authority,Authority,0.217670768704
S1,S1,HW,A-A,Authority,Authority,0.7099225197610001
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.971890364025
S1,S1,HW,A-A,Authority,Authority,0.997409679616
S1,S1,HW,A-A,Authority,Authority,0.642961818801
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.789135518889
S1,S1,HW,A-A,Authority,Authority,0.8791612684960001
S1,S1,HW,A-A,Authority,Authority,0.999374097969
S1,S1,HW,A-A,Authority,Authority,0.40839640548100004
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.5177924980840001
S1,S1,HW,A-A,Authority,Authority,0.388148936256
S1,S1,HW,A-A,Authority,Authority,0.9977972144039999
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.557444410884
S1,S1,HW,A-A,Authority,Authority,0.937258270641
S1,S1,HW,A-A,Authority,Authority,0.7099949825440001
S1,S1,HW,A-A,Authority,Authority,0.997491575025
S1,S1,HW,A-A,Authority,Authority,0.8069734324890001
S1,S1,HW,A-A,Authority,Authority,0.354949042176
S1,S1,HW,A-A,Authority,Authority,0.995712605316
S1,S1,HW,A-A,Authority,Authority,0.10161941328400001
S1,S1,HW,A-A,Authority,Authority,0.953288613225
S1,S1,HW,A-A,Authority,Authority,0.25745374520100006
S1,S1,HW,A-A,Authority,Authority,0.960966523521
S1,S1,HW,A-A,Authority,Authority,0.19036467086399997
S1,S1,HW,A-A,Authority,Authority,0.999992000016
S1,S1,HW,A-A,Authority,Authority,0.35949857472399993
S1,S1,HW,A-A,Authority,Authority,0.784030557025
S1,S1,HW,A-A,Authority,Authority,0.999422083521
S1,S1,HW,A-A,Authority,Authority,0.657748574289
S1,S1,HW,A-A,Authority,Authority,0.999886003249
S1,S1,HW,A-A,Authority,Authority,0.26982830249999995
S1,S1,HW,A-A,Authority,Authority,0.9990142430490001
S1,S1,HW,A-A,Authority,Authority,0.230268498769
S1,S1,HW,A-A,Authority,Authority,0.9476905680359999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.260544910096
S1,S1,HW,A-A,Authority,Authority,0.995596857616
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.417469762161
S1,S1,HW,A-A,Authority,Authority,0.9999960000040001
S1,S1,HW,A-A,Authority,Authority,0.999746016129
S1,S1,HW,A-A,Authority,Authority,0.708894957681
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.564705657961
S1,S1,HW,A-A,Authority,Authority,0.35745571137599996
S1,S1,HW,A-A,Authority,Authority,0.6189991652250001
S1,S1,HW,A-A,Authority,Authority,0.8816928302249999
S1,S1,HW,A-A,Authority,Authority,0.9974875800490001
S1,S1,HW,A-A,Authority,Authority,0.272314898244
S1,S1,HW,A-A,Authority,Authority,0.468287019225
S1,S1,HW,A-A,Authority,Authority,0.9975115500249999
S1,S1,HW,A-A,Authority,Authority,0.426634967929
S1,S1,HW,A-A,Authority,Authority,0.999828007396
S1,S1,HW,A-A,Authority,Authority,0.703211384929
S1,S1,HW,A-A,Authority,Authority,0.768697576516
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.9648347076
S1,S1,HW,A-A,Authority,Authority,0.37219150562500003
S1,S1,HW,A-A,Authority,Authority,0.078392720169
S1,S1,HW,A-A,Authority,Authority,0.999546051529
S1,S1,HW,A-A,Authority,Authority,0.501809308225
S1,S1,HW,A-A,Authority,Authority,0.9998880031360001
S1,S1,HW,A-A,Authority,Authority,0.9993241142440001
S1,S1,HW,A-A,Authority,Authority,0.788886805249
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.8677034280359999
S1,S1,HW,A-A,Authority,Authority,0.9609724052640001
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.366057670729
S1,S1,HW,A-A,Authority,Authority,0.9999080021160001
S1,S1,HW,A-A,Authority,Authority,0.877358182276
S1,S1,HW,A-A,Authority,Authority,0.23338754240399998
S1,S1,HW,A-A,Authority,Authority,0.951295918336
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.992916588304
S1,S1,HW,A-A,Authority,Authority,0.7780615980840001
S1,S1,HW,A-A,Authority,Authority,0.924488019009
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.640435273984
S1,S1,HW,A-A,Authority,Authority,0.999072215296
S1,S1,HW,A-A,Authority,Authority,0.3995971867689999
S1,S1,HW,A-A,Authority,Authority,0.9999240014440001
S1,S1,HW,A-A,Authority,Authority,0.9778124563359999
S1,S1,HW,A-A,Authority,Authority,0.961207689744
S1,S1,HW,A-A,Authority,Authority,0.9999980000009999
S1,S1,HW,A-A,Authority,Authority,0.5456333689
S1,S1,HW,A-A,Authority,Authority,0.999624035344
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.550599616576
S1,S1,HW,A-A,Authority,Authority,0.9953693731239999
S1,S1,HW,A-A,Authority,Authority,0.913349110249
S1,S1,HW,A-A,Authority,Authority,0.5253756295840001
S1,S1,HW,A-A,Authority,Authority,0.346900974289
S1,S1,HW,A-A,Authority,Authority,0.8961272896000001
S1,S1,HW,A-A,Authority,Authority,0.983218997476
S1,S1,HW,A-A,Authority,Authority,0.7972221941290001
S1,S1,HW,A-A,Authority,Authority,0.41429948292100005
S1,S1,HW,A-A,Authority,Authority,0.9978671384889999
S1,S1,HW,A-A,Authority,Authority,1.0
S1,S1,HW,A-A,Authority,Authority,0.48814116624100007
S1,S1,HW,A-A,Authority,Authority,0.977029448704
S1,S1,HW,A-A,Authority,Authority,0.7413261660089999
S1,S1,HW,A-A,Authority,Authority,0.566390202921
S1,S1,HW,A-A,Authority,Authority,0.981224962624
S1,S1,HW,A-A,Authority,Authority,0.999992000016
S1,S1,HW,A-A,Authority,Authority,0.9641158272360001
S1,S1,HW,A-A,Authority,Authority,0.7938613981210001
S1,S1,HW,A-A,Authority,Authority,0.7385700788009999
S1,S1,HW,A-A,Authority,Authority,0.999828007396
S1,S1,HW,A-A,Authority,Authority,0.5538589430890001
S1,S1,HW,A-A,Authority,Authority,0.38715897284100004
S1,S1,HW,A-A,Authority,Authority,0.662306247684
S1,S1,HW,A-A,Authority,Authority,0.9999580004409999
S1,S1,HW,A-A,Authority,Authority,0.942011948329
S1,S1,HW,A-A,Authority,Authority,0.47027774982400006
S1,S1,HW,A-A,Authority,Authority,0.609709543921
S1,S1,HW,A-A,Authority,Authority,0.948818209329
