Subject,Body,label,data_source
Documents from Barbara Hopkins,"FYI, I have used One Drive to share some docs files with you, Kindly click REVIEW to access the shared REVIEW FILE Please email me if you have any questions. Regards FYI, I have used One Drive to share some docs files with you, Kindly click REVIEW to access the shared REVIEW FILE Please email me if you have any questions. Regards",1,fuzzer-LLM
Welcome to the Star’s Donovan Vincent Alerts,"Thanks for signing up! ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ ͏‌ Thanks for signing up for the Star's Donovan Vincent Alerts The next edition will arrive in your inbox soon. If you’re no longer interested, you can unsubscribe here; if you have a question or need help, please email storyalertfeedback@thestar.ca. Don’t miss more of what you need to know Stay up to date on everything from local news to exclusive investigations with more email updates from the Star: SELECT MORE NEWSLETTERS Toronto Star Newspapers Limited. 8 Spadina Avenue, Toronto, ON M5V 0S8. 416-367-2000 PRIVACY POLICY",1,fuzzer-LLM
[zzzzteana] Cambodian Buddhaas unearthed,"http://news.bbc.co.uk/1/hi/world/asia-pacific/2220132.stm

Tuesday, 27 August, 2002, 21:35 GMT 22:35 UK
Cambodia temple ruins yield treasure

Workers clearing dense jungle near the ruins of an ancient pagoda in
northern Cambodia have unearthed 31 Buddha statues - 27 of them solid gold.
The statues - which are 10 centimetres (4 inches) tall - are in good
condition and believed to be hundreds of years old.
They were found on Saturday as workers were rebuilding the Po Pich temple
about 100 km (65miles) north of the capital, Phnom Penh.
The pagoda, in the Batay district of Kampong Thom province, was torn down
during the reign of the Khmer Rouge in the 1970s and the area became
overgrown.
Community care
Deputy police chief of Kampong Thom province, Hang Sithim, said the statues
- three of which were silver and one bronze - were buried in about one metre
(3.4ft) of earth and each weigh around 500 grams (1lb).
''I think that these Buddha statues had been buried hundreds of years ago,
when the last temple was fully operating,"" Mr Hang Sithim said.
Provincial authorities initially planned to take the statues to a nearby
town for safekeeping, but opted to allow the Buddhist community at the
temple to take care of them.
''We believe they are safe there,'' said Som Somphat, deputy governor of
Kampong Thom province.
''The people of Po Pich pledged to treat them with respect and honour.''
Reign of terror
A police guard has been placed around the site to protect it from looters.
The Khmer Rouge waged civil war in Cambodia between 1970 and 1998 and
controlled the country between 1975 and 1979.
The regime outlawed religion and destroyed many objects regarded as decadent
or culturally impure.
About two million people died in the Khmer Rouge's drive to turn Cambodia
into a farmers' utopia.

------------------------ Yahoo! Groups Sponsor ---------------------~-->
4 DVDs Free +s&p Join Now
http://us.click.yahoo.com/pt6YBB/NXiEAA/MVfIAA/7gSolB/TM
---------------------------------------------------------------------~->

To unsubscribe from this group, send an email to:
forteana-unsubscribe@egroups.com

Your use of Yahoo! Groups is subject to http://docs.yahoo.com/info/terms/",0,fuzzer-LLM
Cashback Acknowledgement,USAA Rewards Contact Centre. Your points allocated for your every month transactions is now available in cashback. Simply download and open attached below to confirm redemption receipt . Redeem Here. REMEMBER: Reward:Earn up to 1.25% cash back (Opens pop-up layer) on your everyday purchases. There's no limit on the amount you can earn. Redeem your cash rewards anytime using your mobile device or computer.,1,fuzzer-LLM
Mail Quota Exceeded,"Your mailbox is almost full. Dear jose@monkey.org, 3840MB 4096MB Current size Maximum size Please reduce your mailbox size. Delete any items you don't need from your mailbox and empty your Deleted Items folder. Click here to do reduce size automatically. Thanks, Mail System Administrator Your mailbox is almost full.Dear jose@monkey.org, 3840MB Â 4096MB Current size Â Maximum size Please reduce your mailbox size. Delete any items you don't need from your mailbox and empty your Deleted Items folder. Click here to do reduce size automatically. Â Thanks, Mail System Administrator",1,fuzzer-LLM
[opensuse] -noarch.rpm,"I want to install FAX4CUPS to work with HylaFax, and have found a package for it that is a noarch.rpm. My understanding from definitions I find on the Web is that this means it is CPU-hardware independent, so I can use it in a x86_64 system; what about distribution dependence?. The package is not marked as being associated with any distribution; can I use it with openSuSE? -- Stan Goodman Qiryat Tiv'on Israel",0,fuzzer-LLM
7 Worst Store-Bought Hot Dogs to Stay Away From Right Now,"Eat This, Not That Super crispy fast-food fried chicken is the ultimate comfort food. Here are the places doing it right across the country. If you are having trouble reading this message, view it in a browser RESTAURANTS 11 Restaurant Chains That Are Open on Memorial Day Check out one of these chains if you'd prefer to skip firing up the grill on Memorial Day. READ MORE RESTAURANTS 11 Restaurant Chains That Are Open on Memorial Day Check out one of these chains if you'd prefer to skip firing up the grill on Memorial Day. READ MORE HEALTHY EATING 7 Worst Store-Bought Hot Dogs to Stay Away From Right Now Hot dogs may not be the healthiest choice, but some are way worse than others. RDs share the frank truth. READ MORE HEALTHY EATING 7 Worst Store-Bought Hot Dogs to Stay Away From Right Now Hot dogs may not be the healthiest choice, but some are way worse than others. RDs share the frank truth. READ MORE PROMOTION Tame Your Sweet Tooth and Curb Your Sugar Cravings in Just 14 Days! Lose weight and stop sugar cravings in just two weeks with our revolutionary six-step plan and recipes in the 14-Day No Sugar Diet book! You'll not only be healthier, but you'll also slash your risk of diabetes in the process. LEARN MORE PROMOTION Tame Your Sweet Tooth and Curb Your Sugar Cravings in Just 14 Days! Lose weight and stop sugar cravings in just two weeks with our revolutionary six-step plan and recipes in the 14-Day No Sugar Diet book! You'll not only be healthier, but you'll also slash your risk of diabetes in the process. READ MORE ETNT MIND+BODY 8 Bodyweight Exercises To Get Rid of Your ""Jelly Belly"" Melt belly fat that jiggles for good with these moves. READ MORE ETNT MIND+BODY 8 Bodyweight Exercises To Get Rid of Your ""Jelly Belly"" Melt belly fat that jiggles for good with these moves. READ MORE GROCERIES I Tried All the Ice Creams at Trader Joe's & These 2 Flavors Blew the Others Away Trader Joe's has more than a dozen different ice cream flavors, but only one can be the best. READ MORE GROCERIES I Tried All the Ice Creams at Trader Joe's & These 2 Flavors Blew the Others Away Trader Joe's has more than a dozen different ice cream flavors, but only one can be the best. READ MORE RESTAURANTS 8 Fast-Food Chains That Serve the Best Fried Chicken Super crispy fried chicken is the ultimate comfort food. Here are the places doing it right. READ MORE RESTAURANTS 8 Fast-Food Chains That Serve the Best Fried Chicken Super crispy fried chicken is the ultimate comfort food. Here are the places doing it right. READ MORE About Contact Us FAQs Privacy Policy Terms & Conditions © 2023 Galvanized Media. All Rights Reserved. Update Preferences Unsubscribe",1,fuzzer-LLM
=?utf-8?b?44CQUGF5UGF56YqA6KGM44CR6YCB6YeR5aSx5pWX6YCa55+l?=,â€»PayPayéŠ€è¡Œ ã“ã‚“ã«ã¡ã¯ã€ãŠå®¢æ§˜ã®å£åº§ãŒç•°å¸¸ã®ãŸã‚ã€ãŠå®¢æ§˜ã®å£åº§ã«æŒ¯ã‚Šè¾¼ã‚€éš›ã«ã€å…¥é‡‘ã™ã‚‹ã“ã¨ãŒå®Œäº†ã§ãã¾ã›ã‚“ã€ã€‚,1,fuzzer-LLM
[Bug 5780] URI processing turns uuencoded strings into http URI's which then causes FPs,"http://issues.apache.org/SpamAssassin/show_bug.cgi?id=5780 wrzzpv@sidney.com changed: What |Removed |Added ---------------------------------------------------------------------------- OtherBugsDependingO| |5813 nThis| | ------- You are receiving this mail because: ------- You are the assignee for the bug, or are watching the assignee.",0,fuzzer-LLM
Re: [opensuse] Intel 3945 Wireless Problem opensuse 10.3,"On Friday 08 February 2008 09:46:55 pm Joe Sloan wrote: > Chuck Stuettgen wrote: > > The fix is to in YAST, select Configure on the Wireless Card. Select the > > Hardware Tab, then change the Kernel Module in the Module Name Drop down > > list from the ipw3945 to the iwl3945. Save the settings and exit out of > > YAST. Reboot the laptop. > > > > If the iwl3945 kernel module is not in the list install it first then > > reboot and change. That worked great! Thanks. > > Ack, that is a good fix - except for the reboots; absolutely no need for > any of that, just rmmod the ipw3945 and you're good to go. I would have no idea how to do that. Joe - I'm (obviously) not making it to SCALE today. I'll see if I get there tomorrow. -- kai",0,fuzzer-LLM
