row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
26,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,26,"Rodrigo F P, sua conta foi temporariamente bloqueada.",,,,,,,Analysis completed with errors,,0
27,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,27,Re: Overdue: Customer 569361537,,,,,,,Analysis completed with errors,,0
28,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,28,Re: Question about IAM role limitations,,,,,,,Analysis completed with errors,,0
29,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,29,[Ticket ID:SGYE-271-LPEhz4YtyUWe] IMPORTANT: You have 1 or more new messages for Your jose@monkey.org,,,,,,,Analysis completed with errors,,0
30,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,30,"Document shared with you: ""TOTAL_COMPENSATION_STATEMENT_FOR_MEMBERS_",,,,,,,Analysis completed with errors,,0
31,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,31,Microsoft account unusual signin activity,,,,,,,Analysis completed with errors,,0
32,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,32,Zijn zonnepanelen nog steeds interessant in 2024?,,,,,,,Analysis completed with errors,,0
33,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,33,Request for Details on PrestaShop and Shopware Integration Features,,,,,,,Analysis completed with errors,,0
34,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,34,Advancements in Brand Growth Strategies,,,,,,,Analysis completed with errors,,0
35,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,35,Urgent Support Needed Immediately,,,,,,,Analysis completed with errors,,0
36,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,36,Problem with Metrics Tracking,,,,,,,Analysis completed with errors,,0
37,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,37,Re: Mercury Language - Difficulty Integrating with Existing API,,,,,,,Analysis completed with errors,,0
38,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,38,Your account is experiencing a payment issue.,,,,,,,Analysis completed with errors,,0
39,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,39,Re: Re: Re: Re: Urgent Issue with API Response Times - Aetheros API Integration,,,,,,,Analysis completed with errors,,0
40,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,40,����BLACK FRIDAY IS ON YO���� ! ����You have won an Dewalt Power Station����,,,,,,,Analysis completed with errors,,0
41,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,41,Pipeline Update - February 05,,,,,,,Analysis completed with errors,,0
42,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,42,"Transferência agendada para Segunda-Feira, 17 de Julho, às 10:42 hs por Rodrigo F P.",,,,,,,Analysis completed with errors,,0
43,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,43,Approval needed: Extended terms,,,,,,,Analysis completed with errors,,0
44,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,44,Problem with Project Management Dashboard,,,,,,,Analysis completed with errors,,0
45,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,45,Careers at Carnegie Mellon University,,,,,,,Analysis completed with errors,,0
46,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,46,Microsoft account unusual signin activity,,,,,,,Analysis completed with errors,,0
47,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,47,High Latency on API Endpoint /products,,,,,,,Analysis completed with errors,,0
48,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,48,Your Order of MacBook Air with Order ID# 1811-2247-2685412214 ...,,,,,,,Analysis completed with errors,,0
49,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,49,you deserve this,,,,,,,Analysis completed with errors,,0
50,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,50,Approval needed: Special pricing,,,,,,,Analysis completed with errors,,0
51,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,51,Pipeline Update - January 08,,,,,,,Analysis completed with errors,,0
52,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,52,"Alert: Unauthorized Access to Medical Records Noted, Potentially Phishing Event",,,,,,,Analysis completed with errors,,0
53,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,53,Problem with Accessing Financial Reports After Recent Update,,,,,,,Analysis completed with errors,,0
54,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,54,Request for Upgrading Project Management Software,,,,,,,Analysis completed with errors,,0
55,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,55,Unapproved access bids to health records networks,,,,,,,Analysis completed with errors,,0
56,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,56,Re:Re:New Order,,,,,,,Analysis completed with errors,,0
57,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,57,Pipeline Update - January 30,,,,,,,Analysis completed with errors,,0
58,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,58,Failure of Digital Strategy Tools,,,,,,,Analysis completed with errors,,0
59,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,59,"PO Approval Required: €67,003",,,,,,,Analysis completed with errors,,0
60,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,60,"phishing@pot Ferreira Peixoto, Verificação de Pagamento Pendente.",,,,,,,Analysis completed with errors,,0
61,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,61,jose@monkey.org You Have Received A File Invoice via WeTransfer,,,,,,,Analysis completed with errors,,0
62,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,62,Order Summary,,,,,,,Analysis completed with errors,,0
63,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,63,"PO Approval Required: €40,967",,,,,,,Analysis completed with errors,,0
64,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,64,Approval needed: Special pricing,,,,,,,Analysis completed with errors,,0
65,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,65,Investment Analytics Tool Malfunction,,,,,,,Analysis completed with errors,,0
66,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,66,Student Administrative Support Position: Carnegie Mellon University,,,,,,,Analysis completed with errors,,0
67,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,67,Exklusiver IPTV-Rabatt ��� nur 48 Stunden!,,,,,,,Analysis completed with errors,,0
68,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,68,Support Required for Encryption Delays,,,,,,,Analysis completed with errors,,0
69,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,69,The Career Ace Up Your Sleeve,,,,,,,Analysis completed with errors,,0
70,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,70,Desk Password Update,,,,,,,Analysis completed with errors,,0
71,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,71,Critical Service Outage,,,,,,,Analysis completed with errors,,0
72,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,72,Re: URGENT: API Monitoring - No Data Visibility for Production APIs,,,,,,,Analysis completed with errors,,0
73,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,73,Pipeline Update - January 23,,,,,,,Analysis completed with errors,,0
74,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,74,Customer Notice,,,,,,,Analysis completed with errors,,0
75,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,75,Warum Bitcoins genau wie Gold sind - Jetzt rein,,,,,,,Analysis completed with errors,,0
76,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,76,Re: Problem adding users to group in IAM,,,,,,,Analysis completed with errors,,0
77,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,77,RE: 2nd attempt for phishing@pot,,,,,,,Analysis completed with errors,,0
78,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,78,PROPOSAL,,,,,,,Analysis completed with errors,,0
79,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,79,El pedido FF-RCFQL1WD se ha retrasado.,,,,,,,Analysis completed with errors,,0
80,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,80,Concerns About Marketing Strategies,,,,,,,Analysis completed with errors,,0
81,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,81,Your Parcel Number BN4518894701 is on the way,,,,,,,Analysis completed with errors,,0
82,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,82,Overdue: Customer 553401206 - 58 days,,,,,,,Analysis completed with errors,,0
83,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,83,Notification from Billing Department,,,,,,,Analysis completed with errors,,0
84,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,84,Campaign Metrics Not Accurately Reflecting,,,,,,,Analysis completed with errors,,0
85,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,85,Problem During Data Transfer,,,,,,,Analysis completed with errors,,0
86,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,86,Issue with Data Breach,,,,,,,Analysis completed with errors,,0
87,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,87,WOW! These women are your perfect matches!,,,,,,,Analysis completed with errors,,0
88,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,88,Alert on Possible Security Breach Involving Unauthorised Data Access,,,,,,,Analysis completed with errors,,0
89,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,89,Project Management Software Inquiry,,,,,,,Analysis completed with errors,,0
90,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,90,Problem with StreamCam During Video Conference,,,,,,,Analysis completed with errors,,0
91,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,91,"Account Security Update 15 July, 2023",,,,,,,Analysis completed with errors,,0
92,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,92,Re: URGENT: Mercury Deployment Failing on Aetheros Cloud,,,,,,,Analysis completed with errors,,0
93,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,93,WARNING : Confirm your Online Oklahoma Bank Account Records,,,,,,,Analysis completed with errors,,0
94,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,94,Congratulations - Details Apply,,,,,,,Analysis completed with errors,,0
95,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_000201_000300/chunk_input.csv,95,Support for Updating Antivirus Software,,,,,,,Analysis completed with errors,,0
