row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
11,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,11,phishing_email_agent_002101_002200_chunk_input,Request for Strengthened Security Measures for Medical Data in Hospital Systems,0,tobiasbuek,legitimate,0.3989242621596306,0.6010757378403694,0,0,0,136,0,0,0,0.0,0,,1,0,79,0,200,
12,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,12,phishing_email_agent_002101_002200_chunk_input,Reported Issue with Investment Data Analytics Tools,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,729,0,0,0,0.0,0,,16,0,51,0,200,
13,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,13,phishing_email_agent_002101_002200_chunk_input,Borekair Job Offer,1,cmu-archived-phish,legitimate,0.38491883362069645,0.6150811663793035,0,0,7,341,0,0,0,0.0029239766081871343,1,www.cmu.edu,21,1,18,0,200,
14,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,14,phishing_email_agent_002101_002200_chunk_input,Research Assistant Opportunity at CMU,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,353,0,0,0,0.002824858757062147,1,www.cmu.edu,21,1,37,0,200,
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,15,phishing_email_agent_002101_002200_chunk_input,Support Request: MySQL Integration with BigCommerce,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,601,0,0,0,0.0,0,,6,0,51,0,200,
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,16,phishing_email_agent_002101_002200_chunk_input,Support for Malwarebytes SaaS Integration,0,tobiasbuek,legitimate,0.4737755467175388,0.5262244532824611,0,0,0,205,0,0,0,0.0,0,,3,0,41,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,17,phishing_email_agent_002101_002200_chunk_input,Preparing for the Next Generation of Security,1,phishing_pot,legitimate,0.40462052011941774,0.5953794798805823,0,0,17,5301,0,76,0,0.0005658242172764995,3,cdn.freebiesupply.com,596,1,45,0,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,18,phishing_email_agent_002101_002200_chunk_input,Security Protocols for Healthcare Data Management,0,tobiasbuek,legitimate,0.42793978095914864,0.5720602190408514,0,0,0,116,0,0,0,0.0,0,,2,0,49,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,19,phishing_email_agent_002101_002200_chunk_input,Regarding Malfunction in Investment Optimization Software,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,1122,0,0,0,0.0,0,,20,0,57,1,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,20,phishing_email_agent_002101_002200_chunk_input,Data Breach in Patient Records Discovered,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,711,0,0,0,0.0,0,,13,0,41,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,21,phishing_email_agent_002101_002200_chunk_input,Strategies for Enhancing Brand Growth in Tech,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,622,0,0,0,0.0,0,,12,0,45,0,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,22,phishing_email_agent_002101_002200_chunk_input,⚠️ Mail Notification - Action Needed,1,nazario,legitimate,0.3833202085256292,0.6166797914743708,0,0,10,482,0,0,0,0.0,0,monkey.org,26,1,36,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,23,phishing_email_agent_002101_002200_chunk_input,CARNEGIE MELLON SUMMER REMOTE PART/TIME JOB,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,339,0,0,0,0.0029411764705882353,1,www.cmu.edu,21,1,43,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,24,phishing_email_agent_002101_002200_chunk_input,Problem with SaaS Application Performance,0,tobiasbuek,legitimate,0.19526983491417763,0.8047301650858224,0,0,0,309,0,0,0,0.0,0,,4,0,41,0,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,25,phishing_email_agent_002101_002200_chunk_input,Enhance Database Speed and Capacity,0,tobiasbuek,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,63,0,0,0,0.0,0,,0,0,35,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,26,phishing_email_agent_002101_002200_chunk_input,RE:OOG ENOUGH SPACE FROM CHINA TO US IN JUN,1,phishpuzzer,legitimate,0.2616155687639336,0.7383844312360663,0,0,10,900,0,0,0,0.0,0,u-link.sh.cncalling,32,2,43,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,27,phishing_email_agent_002101_002200_chunk_input,Support for Enhancing Digital Brand Growth,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,89,0,0,0,0.0,0,,2,0,42,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,28,phishing_email_agent_002101_002200_chunk_input,Suggestion for Mercury Language: Enhanced Cloud Integration,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1098,0,0,0,0.0,0,,18,0,59,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,29,phishing_email_agent_002101_002200_chunk_input,"PO Approval Required: €62,160",0,uberjugaad,legitimate,0.37800733408032455,0.6219926659196755,0,0,0,141,0,0,0,0.0,0,,7,0,29,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,30,phishing_email_agent_002101_002200_chunk_input,Seus Pontos Vao Expirar!,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,6229,0,168,0,0.0004815409309791332,3,www.w3.org,1080,1,24,0,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,31,phishing_email_agent_002101_002200_chunk_input,EFT/ACH Payment Remittance Advice For Cornell (PAID IN FULL),1,cornell-phish-bowl,phishing,0.6320538836753606,0.6320538836753606,0,0,11,298,0,1,0,0.0033444816053511705,1,netid.cornell.edu,17,1,60,1,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,32,phishing_email_agent_002101_002200_chunk_input,Account Blocked jose@monkey.org 6/28/2020 9:17:42 p.m.,1,phishpuzzer,legitimate,0.4197912972319596,0.5802087027680404,0,0,10,226,0,0,0,0.0,0,monkey.org,9,1,54,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,33,phishing_email_agent_002101_002200_chunk_input,50 % Rabatt auf handgefertigte Messer!,1,phishing_pot,legitimate,0.4468790863114687,0.5531209136885313,0,0,14,11421,0,212,0,0.0010506040973559797,12,fonts.googleapis.com,1964,1,38,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,34,phishing_email_agent_002101_002200_chunk_input,Overdue: Customer 579741240 - 27 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,35,phishing_email_agent_002101_002200_chunk_input,Request for Information Regarding Data Breach in Secure Medical Systems,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,214,0,0,0,0.0,0,,2,0,71,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,36,phishing_email_agent_002101_002200_chunk_input,LinkedIn,1,phishyai-gmail,legitimate,0.4193546323720507,0.5806453676279493,0,0,0,386,0,0,0,0.0,0,,10,0,8,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,37,phishing_email_agent_002101_002200_chunk_input,"NTK Now, 2002-08-30",0,phishpuzzer,phishing,0.5200749622322464,0.5200749622322464,0,0,7,12000,0,7,0,0.0028330972418965086,34,lists.ntk.net,966,1,19,0,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,38,phishing_email_agent_002101_002200_chunk_input,The 9 biggest signs of autism in adulthood,1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,2220,0,0,0,0.0,0,,47,0,42,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,39,phishing_email_agent_002101_002200_chunk_input,Pipeline Update - February 13,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,192,0,0,0,0.0,0,,9,0,29,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,40,phishing_email_agent_002101_002200_chunk_input,PayPal Account® Posible Fraud - Notification,1,phishyai-phishing,legitimate,0.4211035834386179,0.5788964165613821,0,0,0,2,0,0,0,0.0,0,,2,0,44,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,41,phishing_email_agent_002101_002200_chunk_input,Important delivery Notice: jose@monkey.org have Pending incoming emails.,1,nazario,legitimate,0.3457000937418489,0.6542999062581512,0,0,10,382,0,0,0,0.0,0,monkey.org,9,1,72,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,42,phishing_email_agent_002101_002200_chunk_input,RapidMiner Assistance,0,tobiasbuek,legitimate,0.22422406941654838,0.7757759305834516,0,0,0,75,0,0,0,0.0,0,,0,0,21,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,43,phishing_email_agent_002101_002200_chunk_input,Your Online Banking Is Blocked,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,30,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,44,phishing_email_agent_002101_002200_chunk_input,Upgrade Required !!,1,nazario,legitimate,0.3491055882529207,0.6508944117470793,0,0,0,870,0,0,0,0.0,0,,14,0,19,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,45,phishing_email_agent_002101_002200_chunk_input,Confirm Now,1,cmu-archived-phish,legitimate,0.38491883362069645,0.6150811663793035,0,0,7,349,0,0,0,0.002857142857142857,1,www.cmu.edu,23,1,11,0,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,46,phishing_email_agent_002101_002200_chunk_input,FROM: MR. Vincent Masego Delie,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,11,3262,0,0,0,0.0,0,hotmail.com,69,1,30,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,47,phishing_email_agent_002101_002200_chunk_input,Overdue: Customer 548061622 - 37 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,182,0,0,0,0.0,0,,7,0,37,1,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,48,phishing_email_agent_002101_002200_chunk_input,-VW Tiguan f��r phishing@pot,1,phishing_pot,legitimate,0.4510232779242294,0.5489767220757706,1,0,6,5964,0,161,0,0.001341156747694887,8,www.w3.org,1094,1,28,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,49,phishing_email_agent_002101_002200_chunk_input,Remote Research Internship Opportunities - Apply Now,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,364,0,0,0,0.0027397260273972603,1,www.cmu.edu,21,1,52,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,50,phishing_email_agent_002101_002200_chunk_input,Please update your payment details,1,phishing_pot,legitimate,0.48751289420804683,0.5124871057919531,10,0,14,2998,0,163,0,0.002334111370456819,7,162.0.228.240,709,1,34,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,51,phishing_email_agent_002101_002200_chunk_input,Password Reset,0,phishpuzzer,phishing,0.7239396532575686,0.7239396532575686,0,0,10,810,0,0,0,0.0012330456226880395,1,www.zotero.org,30,1,14,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,52,phishing_email_agent_002101_002200_chunk_input,"""unsolved mysteries is so scary. like what happened""",1,phishpuzzer,legitimate,0.3173990971433771,0.6826009028566229,0,0,0,1191,0,0,0,0.0,0,,25,0,52,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,53,phishing_email_agent_002101_002200_chunk_input,Upgrade Your Ledger,1,phishing_pot,phishing,0.5641852766090463,0.5641852766090463,0,0,16,1635,0,0,0,0.0006112469437652812,1,tradestar.activehosted.com,79,1,19,1,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,54,phishing_email_agent_002101_002200_chunk_input,"��� ���� Die Auszahlung von Bitcoin ��ber #BTC587EMN steht zur Verf��gung ��� Best��tigen Sie die Zahlung rechtzeitig, bevor die Frist von 48 Stunden abl��uft!",1,phishing_pot,phishing,0.5688611404914291,0.5688611404914291,0,0,5,8174,0,282,0,0.0023241590214067276,19,is.gd,1607,1,159,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,55,phishing_email_agent_002101_002200_chunk_input,Mailbox quota,1,nazario,legitimate,0.4084966130294839,0.5915033869705161,0,0,10,218,0,0,0,0.0,0,monkey.org,13,1,13,1,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,56,phishing_email_agent_002101_002200_chunk_input,Livelo Informa: Conclua o resgate dos seus pontos ainda hoje!,1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,61,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,57,phishing_email_agent_002101_002200_chunk_input,Customer issue: Johnson Equipment & Sons - Intercompany pricing agreement,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,187,0,0,0,0.0,0,,7,0,73,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,58,phishing_email_agent_002101_002200_chunk_input,Wi-Fi Disconnection,0,tobiasbuek,legitimate,0.31472486721684273,0.6852751327831572,0,0,0,199,0,0,0,0.0,0,,4,0,19,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,59,phishing_email_agent_002101_002200_chunk_input,Problem with data analytics platform,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,93,0,0,0,0.0,0,,2,0,36,0,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,60,phishing_email_agent_002101_002200_chunk_input,Resolution Center - Your account has been limited.,1,phishyai-phishing,legitimate,0.4372719025315362,0.5627280974684639,0,0,0,1232,0,0,0,0.0,0,,21,0,50,0,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,61,phishing_email_agent_002101_002200_chunk_input,Revise digital marketing tactics for enhanced brand expansion,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,428,0,0,0,0.0,0,,7,0,61,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,62,phishing_email_agent_002101_002200_chunk_input,Medical Data Breach Notified During Night,0,tobiasbuek,legitimate,0.36650748697376334,0.6334925130262367,0,0,0,170,0,0,0,0.0,0,,4,0,41,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,63,phishing_email_agent_002101_002200_chunk_input,monkey.org Notification for Password expiry ⚠️,1,nazario,phishing,0.5739786469635214,0.5739786469635214,0,0,0,395,0,0,0,0.0,0,,10,0,46,0,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,64,phishing_email_agent_002101_002200_chunk_input,Inquiry on Security Protocols for Medical Data Protection on Secure Keyboards,0,tobiasbuek,legitimate,0.3989242621596306,0.6010757378403694,0,0,0,352,0,0,0,0.0,0,,3,0,77,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002101_002200/chunk_input.csv,65,phishing_email_agent_002101_002200_chunk_input,Misleading Data in Investment Analytics Reports,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,72,0,0,0,0.0,0,,1,0,47,0,200,
