row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
17,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,17,ABSA: Attention Needed,,,,,,,Analysis completed with errors,,0
18,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,18,Need Mobile App?,,,,,,,Analysis completed with errors,,0
19,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,19,Is mobile really a sure thing for Google? | CNET News.com Alert,,,,,,,Analysis completed with errors,,0
20,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,20,Re: Question about Cloud Management scaling,,,,,,,Analysis completed with errors,,0
21,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,21,🎰 Es ist Ihre Chance zu gewinnen 💎 Melden Sie sich an und erhalten Sie 550 € + 200 Gratisdrehs ohne Einzahlung!,,,,,,,Analysis completed with errors,,0
22,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,22,"Fifth Third Bank Account Secure Confirmation Procedure -Wed, 31 Jan 2007 23:24:38 -0800",,,,,,,Analysis completed with errors,,0
23,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,23,"phishing@pot Ferreira Peixoto, seu pedido esta aguardando.",,,,,,,Analysis completed with errors,,0
24,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,24,Automated message do not Reply 19/07/2023,,,,,,,Analysis completed with errors,,0
25,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,25,Support for Investment Model,,,,,,,Analysis completed with errors,,0
26,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,26,Concern About Healthcare System Security,,,,,,,Analysis completed with errors,,0
27,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,27,Proposta exclusiva para: Rodrigo,,,,,,,Analysis completed with errors,,0
28,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,28,Social Media Campaign Performance Issues Following Recent Algorithm Adjustments,,,,,,,Analysis completed with errors,,0
29,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,29,Inquiry for Insights on Digital Strategies,,,,,,,Analysis completed with errors,,0
30,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,30,Assistance Required for Data Breach Issue,,,,,,,Analysis completed with errors,,0
31,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,31,Meet your kind of singles near you,,,,,,,Analysis completed with errors,,0
32,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,32,Boosting Brand Expansion Through Digital Channels Now,,,,,,,Analysis completed with errors,,0
33,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,33,Advanced Online Tactics for Electronics Brands,,,,,,,Analysis completed with errors,,0
34,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,34,Resgate hoje seus pontos e aproviete.,,,,,,,Analysis completed with errors,,0
35,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,35,Find & Protect ALL Your Memories In ONE Click!,,,,,,,Analysis completed with errors,,0
36,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,36,SWE Internship Opportunity at Palantir,,,,,,,Analysis completed with errors,,0
37,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,37,Email termination notice for jose@monkey.org,,,,,,,Analysis completed with errors,,0
38,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,38,Mercury Language Role Permissions Issue,,,,,,,Analysis completed with errors,,0
39,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,39,TKO NOTICE: Suspicious Activity.,,,,,,,Analysis completed with errors,,0
40,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,40,[Jim Allred Taxidermy Supply] Login Details,,,,,,,Analysis completed with errors,,0
41,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,41,#rodrigofp: LidoV2 Airdrop,,,,,,,Analysis completed with errors,,0
42,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,42,Incorrect Invoice Received,,,,,,,Analysis completed with errors,,0
43,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,43,Eligible for SCR Tokens? Start Your Claim Now!,,,,,,,Analysis completed with errors,,0
44,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,44,You've been invited! Join Craftsy for only $2.49!,,,,,,,Analysis completed with errors,,0
45,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,45,Re: Urgent: Mercury Language Compiler Errors in Production,,,,,,,Analysis completed with errors,,0
46,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,46,Problem with project data integrity,,,,,,,Analysis completed with errors,,0
47,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,47,Concern Over Delays in Payroll Processing,,,,,,,Analysis completed with errors,,0
48,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,48,Customer issue: 24/7 Service Inc - Quarterly volume commitment,,,,,,,Analysis completed with errors,,0
49,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,49,Urgent: Help needed,,,,,,,Analysis completed with errors,,0
50,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,50,Reminder: Customer Payment Needed #oo2oyj6dku6kdhekfc84exnta,,,,,,,Analysis completed with errors,,0
51,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,51,Important pour phishing@pot,,,,,,,Analysis completed with errors,,0
52,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,52,Finding on Inaccuracy in Investment Forecasts,,,,,,,Analysis completed with errors,,0
53,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,53,VERIFICATION REQUIRED - Please verify email account,,,,,,,Analysis completed with errors,,0
54,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,54,Pipeline Update - February 05,,,,,,,Analysis completed with errors,,0
55,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,55,Customer Support Ticket,,,,,,,Analysis completed with errors,,0
56,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,56,Re-Confirm Online Acess,,,,,,,Analysis completed with errors,,0
57,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,57,Concerns About Investment Optimization Tool,,,,,,,Analysis completed with errors,,0
58,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,58,Leadership Development Session Tomorrow,,,,,,,Analysis completed with errors,,0
59,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,59,Your Checking/Savings Account Special Notice,,,,,,,Analysis completed with errors,,0
60,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,60,Get in contact with real-life people!,,,,,,,Analysis completed with errors,,0
61,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,61,"[dPlay] July Special: Massive Cashback Up to 20,000 FUN!",,,,,,,Analysis completed with errors,,0
62,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,62,Overdue: Customer 592260001 - 51 days,,,,,,,Analysis completed with errors,,0
63,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,63,Fifth Third USA Business Urgent Notification - ID: 763,,,,,,,Analysis completed with errors,,0
64,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,64,Re: Urgent: API Gateway Latency Issues Impacting Production,,,,,,,Analysis completed with errors,,0
65,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,65,DONATION.,,,,,,,Analysis completed with errors,,0
66,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,66,North Fork Bank client service team: client details confirmation! (message id: 86509130),,,,,,,Analysis completed with errors,,0
67,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,67,[Elettry] Dettagli Login,,,,,,,Analysis completed with errors,,0
68,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,68,Reduce Customer Interaction Across Platforms,,,,,,,Analysis completed with errors,,0
69,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,69,"Rodrigo, Proposta exclusiva no plano NotreDame Intermédica",,,,,,,Analysis completed with errors,,0
70,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,70,"phishing@pot Ferreira Peixoto, seu pedido esta retido.",,,,,,,Analysis completed with errors,,0
71,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,71,Unregconized Login Attempt Detected,,,,,,,Analysis completed with errors,,0
72,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,72,Re: Re: Urgent: API Gateway Integration Issues and IAM Role Confusion,,,,,,,Analysis completed with errors,,0
73,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,73,Website Crash Report,,,,,,,Analysis completed with errors,,0
74,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,74,Seeking Guidance on Data Analytics for Investment Optimization,,,,,,,Analysis completed with errors,,0
75,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,75,Customer issue: Smith Industrial LLC - Large volume order - special terms needed,,,,,,,Analysis completed with errors,,0
76,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,76,Information on Digital Marketing Strategies for Brands,,,,,,,Analysis completed with errors,,0
77,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,77,Pipeline Update - January 22,,,,,,,Analysis completed with errors,,0
78,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,78,"Rodrigo F P, desbloqueie seu internet banking.",,,,,,,Analysis completed with errors,,0
79,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,79,Overdue: Customer 541605434 - 86 days,,,,,,,Analysis completed with errors,,0
80,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,80,Customer issue: Advanced Technologies Corp - Q4 volume increase,,,,,,,Analysis completed with errors,,0
81,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,81,Re: Urgent: Production Environment Downtime - Instance Scaling Issue,,,,,,,Analysis completed with errors,,0
82,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,82,Avoid Laziness and Work Online for $500 Weekly,,,,,,,Analysis completed with errors,,0
83,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,83,"Rodrigo F P, você alcançou o cartão Black, mas há algo que você não pode perder! Bem-vindo ao Bradesco Prime",,,,,,,Analysis completed with errors,,0
84,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,84,Microsoft Account,,,,,,,Analysis completed with errors,,0
85,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,85,Request for Updating Integration Capabilities,,,,,,,Analysis completed with errors,,0
86,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,86,Problem with Digital Campaign Measurement,,,,,,,Analysis completed with errors,,0
87,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,87,IMPORTANT CUSTOMER SUPPORT INFORMATION,,,,,,,Analysis completed with errors,,0
88,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,88,Pronostic individuel pour la perte de poids,,,,,,,Analysis completed with errors,,0
89,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,89,Warm chocolate ClickUp cookies,,,,,,,Analysis completed with errors,,0
90,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,90,Re: Issue with Null Pointer Exception in Mercury Lambda Function,,,,,,,Analysis completed with errors,,0
91,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,91,Enquiry on Integrating SendGrid with Project Management Platform,,,,,,,Analysis completed with errors,,0
92,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,92,Action needed regarding your Account..,,,,,,,Analysis completed with errors,,0
93,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,93,"PO Approval Required: €33,279",,,,,,,Analysis completed with errors,,0
94,csv,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/email_phishing_detection_v3_001701_001800/chunk_input.csv,94,API Monitoring - Latency Spikes on New Endpoint,,,,,,,Analysis completed with errors,,0
