subject,body,label,model_prediction,model_score,model_reason,raw_response
Customer Support Ticket,"Customer Support,<br>I am writing to report an issue with the hospital's system. I am experiencing difficulties accessing secured medical data, which may be related to recent software updates that have disrupted connectivity.<br>Our team has attempted to resolve the issue by restarting servers and verifying software configurations, but unfortunately, the problem still persists.<br>I would greatly appreciate your guidance to provide us with assistance in resolving this matter as soon as possible.<br>Please let us know how we can proceed.",0,0,2,"Legitimate email from a company, requesting assistance with a reported issue.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, requesting assistance with a reported issue."",
  ""score"": 2
}"
Request for Enhancement in Data Analytics Capabilities,"Dear Customer Support Team, I am writing to request an enhancement in our data analytics capabilities for investment optimization across our affected products. This would significantly improve our ability to make informed decisions and maximize returns. Our current system's limited ability to provide real-time data insights makes it difficult for us to respond quickly to market changes. We believe that enhancing our data analytics capabilities will better optimize our investments and improve our overall performance. Kindly contact us at the provided number to discuss this further.",0,0,2,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 2
}"
Recurring Timeouts in Project Dashboard,Facing frequent timeouts on the project dashboard likely due to server overload and inefficient queries.,0,0,2,"Lack of urgency and threat, no suspicious links or attachments","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of urgency and threat, no suspicious links or attachments"",
  ""score"": 2
}"
small table pots flower,"Dear Sir or Madam, Thank you for your e-mail or inquiry or interest. Please noted that we are specialized for the artificial plants and flowers and the vertical garden and big trees and succulents and so on. And we also have the different flowers mixed for the flower wall, can you check from the website for more than 2000 items there? If you would like to visit us and need an invitation we would like very much to make the invitation letter for you! Please visit our Canton Fair booths or our New big showroom which is more than 1000 square meters. We have customers from more than 120 countries. Most of them are the top 3 of the relative business. Yes, of course we can send you samples before you place an order, and also we can send you the e-catalogue or price list with photos, and the MOQ for this kind of flower wall is 10 square meters. For the small bonsai or artificial plants MOQ just 3 or 5 cartons each is ok! Thank you! We will be waiting for your earlier reply and hope to have the chance to cooperate with you in the near future, we are sure that we can cooperate with each other smoothly and successfully, because we have been doing so in the past years! And we ensure you that we supply you the good quality goods with very reasonable prices and very fast delivery. And we hope that you will be our partners and to be a basement area to expand and supply our goods to your other cities around your shop or warehouse or your store either on-line or off line. If you have agent or warehouse in China, we can send the less container loading(LCL) order to your other suppliers and combine a full container loading order, or we can arrange the LCL order to be a Full container loading (LCL)order and load for you. Either LCL or FCL order both ok for us. Thank you! -- -- Thank you and Best regards ------------------ Mr. Harold Xie Sales Manager of Dongguan Jinchen Artware Co., Ltd. Address of showroom 2nd : A whole 5th floor(2000M2), A2 Building, Baitang Town(Guangdong Minghe Intelligent Industrial Park), Boluo County, Huizhou City, Guangdong, China. Post Code: 523121 Address of showroom 1st : A whole 5th floor(2000M2) of the A3 Building, Baitang Town(Guangdong Minghe Intelligent Industrial Park), Boluo County, Huizhou City, Guangdong, China. Post Code: 523121 Wechat No.: 86-13423005532 Address of DONGGUAN GREEN FOREST CRAFTS CO.,LTD: room 228 of 2nd floor, 156th of Puxin Commercial business street, Shipai town, Dongguan, China Tel & Mobile: 86-13423005532 or 13434078556 E-mail: gu002@golden-universe.cn or 517112655@qq.com English language website as following: Alibaba website: http://jinchengongyi.en.alibaba.comChinese language website: https://greenforest1.1688.com/",1,0,2,Legitimate business email with detailed information and multiple contact methods.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business email with detailed information and multiple contact methods."",
  ""score"": 2
}"
Detected Lag in Data Visualization,"I am encountering issues with data visualization lag. This problem seems to be caused by resource-heavy Elasticsearch queries. Despite restarting Elasticsearch and increasing RAM, the issue still persists. I would be grateful if you could offer a solution. The lag is disrupting my workflow and must be addressed promptly. If there are further steps I can take to investigate this, please inform me.",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
"Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.: ₱689.90 PHP","Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.: ₱689.90 PHP

Track your purchase from this email.

Hello, Jeremiah Morgan

You paid ₱689.90 PHP to Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.

Transaction ID
00N46517890216546
Transaction date
March 5, 2025

Merchant
Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved.
Shipping address

Jeremiah Morgan
PO Box 272
Moss Beach, CA 94038-0272
United States

Track Package

Blue Gift Walmart Gift Card
Qty: 1
₱689.90

Subtotal
₱689.90

Total
₱689.90 PHP

Paid Walmart Inc:-Don't recognize the seller ? Quickly let us know at +1(888) 657-1856 (Toll Free). If you don't contact us, this will be approved. with

Visa-9261

₱689.90 PHP

This charge will appear on your credit card statement as ""PAYPAL *WALMARTINCD"".

Transaction ID: 00N46517890216546

View payment status

Get a $50 cash back bonus on your first purchase for a limited time

Earn 3% cash back with PayPal Cashback Mastercard® on all PayPal purchases.

Apply Now

Subject to credit approval

Your payment was sent from wolfmaye@yahoo.com

Help & Contact | Security | Apps

PayPal is committed to preventing fraudulent emails. Emails from PayPal will always contain your full name. Learn to identify phishing

Please don't reply to this email. To get in touch with us, click Help & Contact .

PayPal Customer Service can be reached at 888-221-1161.

Not sure why you received this email? Learn more

Copyright © 1999-2025 PayPal, Inc. All rights reserved. PayPal is located at 2211 N. First St., San Jose, CA 95131.

PayPal RT001736:en_US(en-US):1.9.0:f427345c91d0f",1,1,8,"Suspicious email with fake Walmart transaction details, unknown sender, and PayPal branding with a fake transaction ID and payment method.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with fake Walmart transaction details, unknown sender, and PayPal branding with a fake transaction ID and payment method."",
  ""score"": 8
}"
Microsoft account unusual signin activity,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><table dir=""ltr"" style=""height: 323px;"">
<tbody>
<tr style=""height: 22px;"">
<td id=""i1"" style=""padding: 0px; font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 17px; color: #707070; height: 22px; width: 696px;"">Microsoft account</td>
</tr>
<tr style=""height: 53px;"">
<td id=""i2"" style=""padding: 0px; font-family: 'Segoe UI Light', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 41px; color: #2672ec; height: 53px; width: 696px;"">Unusual sign.in activity</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i3"" style=""padding: 25px 0px 0px; font-size: 14px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; color: #2a2a2a; height: 18px; width: 696px;"">We detected something unusual about a recent sign-in to the Microsoft account <a id=""iAccount"" class=""link"" dir=""ltr"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:solutionteamrecognizd03@gmail.com?&amp;cc=solutionteamrecognizd03@gmail.com&amp;Subject=Report+The+User"">phishing@pot</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i4"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI Bold', 'Segoe UI Semibold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; font-weight: bold; color: #2a2a2a; height: 18px; width: 696px;""><strong>Sign-in details</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i5"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Country/region: <strong>Russia/Moscow</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i6"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">IP address: <strong>103.225.77.255</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i7"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Date: <strong>Fri, 04 Aug 2023 23:09:26 +0000</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i8"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Platform: <strong>Windows 10</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i9"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Browser: <strong>Firefox</strong></td>
</tr>
<tr style=""height: 36px;"">
<td id=""i10"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 36px; width: 696px;"">A user from <strong>Russia/Moscow</strong> just logged into your account from a new device, If this wasn't you, please report the user. If this was you, we'll trust similar activity in the future.</td>
</tr>
<tr style=""height: 32px;"">
<td style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 32px; width: 696px;"">
<table border=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""background-color: #2672ec; min-width: 50px; padding: 5px 20px 5px 20px;"" bgcolor=""#2672ec""><a id=""i11"" style=""font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; text-align: center; text-decoration: none; font-weight: 600; letter-spacing: 0.02em; color: #fff;"" href=""mailto:solutionteamrecognizd03@gmail.com?&amp;cc=solutionteamrecognizd03@gmail.com&amp;subject=unusual signin activity&amp;body=Report The User"">Report The User</a></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i12"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">To opt out or change where you receive security notifications, <a id=""iLink5"" class=""link"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:solutionteamrecognizd03@gmail.com?&amp;cc=solutionteamrecognizd03@gmail.com&amp;Subject=Unsubscribe+me"">click here</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i13"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Thanks,</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i14"" style=""padding: 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">The Microsoft account team</td>
</tr>
<img alt="""" src=""http://thebandalisty.com/track/o40450tkErP22448528TZEV49413LHg33634shVw176"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</tbody>
</table>

<style type=""text/css"">nergie b326,

tweeting pbt85voo_pm,

detecting,

cacher bec4 plea,

bfba robuste,

d21c,

sami,

pensamientos,

static,

maldives,

bbca,

wuhan,

a439,

a1a0,

extpm,

withdrawal hora,

b09b b531,

e1e9,

introduire westjet,

aula bbcc,

complying,

a786,

realised,

f104,

premises,

mailbag,

heavenly a466 portugu,

aad7 leftcol,

trailing,

mt50,

contre,

pleno,

producir,

f4d4 countertop denmark,

ea97 b016,

ba27 temporales,

mailtrack cloudinary,

artikeln,

a198 ec1a centercolumn,

besucht bunch,

conclu a645 talebi,

bersicht ips_logo,

erstellt acupuncture actuales,

blicas ddcb,

rata taper,

ayuda durum,

b917,

ndtv_logo vibrations,

nite forks,

duda,

record depository avanzar,

daa0 soit,

tilting app_logo w100,

hil_t1wc0dbm goya,

11pt index__logo pertenecen,

graciela b73b,

substituted liable app_store_logo,

yarn alumno,

reminder materias replacing,

aukshndac_pm reforzar,

instrument,

a1fc,

icon__caret,

sopranos,

abordar,

ances ransom unbegrenzt,

concorde img_1633,

hc_post_as paddingtop10 b727,

esperamos looked,

mattias snapping recording,

neg_bofa dd39,

contemplate,

produccion,

title4,

b6d5,

simplisafe,

_total_,

avila,

rifiez,

aero,

patti,

b595,

colegio,

a308,

fp_1400x1400,

a457,

c575 munster_logo lluvia,

x2019 music,

richly,

alkaline,

elena,

dejo,

forums mite,

magento superiores,

sentation scope,

anwar,

a034,

a16a,

bea9,

clj858j4_pm,

rechnung,

ministerio sebastien,

b507 footer_v2,

nachfrage,

martel cologique debat_2160776,

pascual tore,

hige da13 botella,

badge_logo lacy,

a07f,

criptomonedas,

traslados,

logo_outer,

c87e,

tokens ayuntamiento,

juguetes riences,

productores,

d29e,

co2_4837443,

e027,

a4c7,

rancher,

a024 justa bc56,

msci hmenu_logo,

uc_zav2ewlhf zuerst d0be,

leuchten topix,

misma,

reached,

f4f8,

a0a1,

b8f5,

fb68 vergangenheit,

decathlon geimpfte,

a92b,

llena,

deux,

labour,

restez,

romania,

grohl interessante ac29,

dunlop montes,

soweit,

eaac,

a863,

a388,

logistico,

ad85 bffc manifold,

youversion a29c,

showmenu,

a663,

x_1805,

c0d5,

situada,

nbcnews commun c764,

jacques osteoporosis,

comptons,

kombinera,

preise,

chuck,

b195,

caer fd9a mnemonic,

simpson a35b,

a352,

tarifaire,

wear,

reassure,

trifft,

genera,

genes,

pack bunch,

troubleshoot,

investigating,

ab07 hallan a546,

d3d6 bae3,

preferenze b69b niemals,

interactivo vemos,

robin,

a9c1,

a11c,

c142,

cac1,

registrati schluss baird,

w256 novedad,

figueroa,

morceaux,

f9e5,

a66e,

ad61,

hutchinson optics,

na5vufcg_pm carburants,

jeunes_4845685,

cobb baumarkt worldview,

davis waterstones,

recorte,

a539,

c206,

circunstancia,

schweiz,

ital barrera,

digitalen robbing,

welfare,

attachments loom bb68,

quinoa b590,

serie atencion,

barrios af4d,

bac7,

b18a,

bodas,

outer_wrap,

waging,

subj,

building_ice,

b268,

constitucional,

logo__culture,

row4,

goodreads,

corpse,

af49,

ballard,

lovingly,

amsterdam bc0b,

dbe0 flight_86056,

theatres,

ac3f reportaje agencias,

emptied a7fe,

bureaucratic b981,

invitaci staffed,

kiosks,

pokemon sendungen f5a8,

disciples licensees,

logo_3 interne,

statistik arbeitet,

f2f2f2,

b5c1,

facultad,

aporta,

exclus,

nimm,

victor,

loudoun,

vorsitzende,

ace2,

vt4vqbo8_pm,

samui renal,

uc_store mp_logo,

sponsor_logo,

b9bf,

awakening 11pt,

b5d6,

_logo,

rhonda,

diaz paddingtop,

atkinson ca0a,

continente,

niro ineligible sezione_351,

pager__item ae87,

vittoria,

verder,

evaporating,

fisica,

ad46,

a541,

declara,

vises,

liberado,

film_pages,

c409 n2i0r8hg_pm logo_08,

e845 bbe1,

households daphne a3f9,

b71e daardoor,

b565,

assoc,

pera,

ba3e,

b219,

spaced aelig a7bd,

ba92 a2f4,

avisa supporting analizado,

dades c384,

weighed buckeye,

d2232a tecnico,

scholarships,

font14 depart,

d08d dere,

richten,

b3e9 ml10,

b185 bd081c,

faf6,

ssel,

ea05,

sumo,

logo__icon,

transferencia,

b79e pager beer_garden,

a13a mittlerweile,

reporte seam,

b2cc f276,

painting,

b0c4,

markeets_logo,

philipp,

encompasses,

nils,

logo_set b02c nueve,

fingers lsow_settings,

a823 b156 x2018,

a512 a836,

aragon,

d1d1d1,

toasts__logo,

evolved,

replace_2x,

brunt tapia rudolph,

panelists metre,

completed c542,

dave benfit,

wolfe,

complex forts,

axjch sheryl,

a26f,

pm_1200x768 ae55,

a764 dce3,

scalise,

nerg renvoyer forgot_option,

aed0 ab28,

top4 desayuno,

deceptive c6e0,

exclaimed,

thibaut,

b6ea,

icici,

summary_3x2,

bb39,

kommunikation edwards,

be9a mallory,

mechanism,

kaki footer_logo,

encuestas fieles,

quv73pek_pm,

arms,

consell,

c5b1,

teaser,

b31d,

meatball empleos,

golpes maxcdn,

dixon,

smoking reverso msg_logo_111,

pavillon pager__items,

antoinette b3da,

a3ef a68b,

yesterday,

prot nottingham keene,

favoriser durchgef,

f2f6,

bahnhof,

geimpft,

leica,

shone,

quede,

f5f5f7,

burnt,

a51e,

kjell,

accompanied manage_account klicke,

literal troop,

giraffe brains ad05,

associer changeable,

poeta e138 cese,

mentaire asistir,

bed8 murky ea4f,

samaritan hc_sailthru,

iefix ffcb10,

heed,

maestros,

spotlights,

ticas,

habitaciones displacement rjp5612_bse,

b2d4 a400,

nuria biblical,

a778 a7da,

giorgio,

adelphi c08b bonnier,

poeta emily weisen,

erna barometer puffs,

_17a elkaar,

df47 greenwashing,

f28f copy1,

northbound,

tsla dragon bc16,

a411 facilitar,

antibiotic,

sennheiser,

paddling,

a861,

devin,

restricting,

penne,

aptos,

coordinador,

bott,

kessler,

appuyer,

bosques,

ramifications,

e91f,

execution,

b32a,

blaming,

charter,

aec6,

piloting,

servlet,

gallery_,

rouler,

supone,

stoxx consciously bumble,

burl annat,

nace faq_link,

unter c877,

a3a6,

montreal kpbkfj5g_pm,

cabbage cnica,

situaciones,

the_shovel_,

rockin,

natasha,

af81,

mancha,

alerta b735 fbf4,

skyward pubads,

hi2u4rj8_pm glen,

octopus fosse,

renseignez,

b90f tanja avisos,

poll_msg_ dubbed,

citrus debat bb77,

quesos lgbtqia,

calves,

square_2x,

bc25,

sebi,

logo_tablet,

yxxx b6fc,

b022 e676,

a62e,

ambito,

f76d,

previsiones,

devait,

bnrt_gb,

a796 hampstead honeywell,

uniqlo auraient,

estafas,

mikhail,

wary,

knak,

matthew,

b8cf underway,

assignments be68,

pistes,

e9c4 b7c4,

a4ec f654,

logs1238,

b15f c340 slack,

aa08 ramada,

ac13 outward enrichment,

svetlana asheville,

fourths aftershocks,

a172 feta,

style5,

instalado,

hoods,

reconoce,

podcast_banner,

oubli,

zimmer momo bfed,

typo ados rgate micro,

caetano confines,

ilse b63c,

a7a9,

estrenos,

b9ba,

e7d1,

elaborar,

testimonio,

j5qkw_uc weaver,

portrait auftrag,

b19e,

logo_4 cords,

roque ndra,

zanzibar,

b776 b489,

comunicar efectuadas,

heather,

expedia,

quay,

neurons,

spoilers,

intrigue,

goya_3003 manifiesto turner,

t_qty b31c,

demolished,

b453,

b370,

joan,

calibre,

repas,

blumen,

shifter,

buscador,

hilton,

tomaten,

mediante,

a51a,

logo_01,

incompetence,

secr carne,

imglogo edinburgh,

a93b,

halign manzana,

__tbc acton,

encompass,

stolen stamme",1,1,9,Suspicious email with a fake Microsoft account notification and a link to a phishing website.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a fake Microsoft account notification and a link to a phishing website."",
  ""score"": 9
}"
Pipeline Update - January 06,"Morning update:

Opportunities in progress: 18
Value in pipeline: €843,015
Closes this week: 3

Key activities today:
- Customer meetings: 4
- Proposals to send: 3
- Follow-ups needed: 2

Denise",0,0,1,Legitimate business update with no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate business update with no suspicious language or links."",
  ""score"": 1
}"
Support for Campaign Efficiency,"I am noticing a decline in the performance of my campaigns, even after increasing my advertising budget. This could be due to incorrect targeting or messaging. I have examined the analytics, modified the ad content, and refined the audience segments, yet the problem continues. Could you provide me with some advice on how to improve my campaign performance?",0,0,1,"The message is a legitimate inquiry for help with campaign performance, and there are no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""The message is a legitimate inquiry for help with campaign performance, and there are no suspicious links or attachments."",
  ""score"": 1
}"
Protecting Medical Data on Linux Mint in Hospital Systems,Securing medical data on Linux Mint systems used in hospitals necessitates encryption and strict access controls. Adopting secure protocols and firewalls is crucial. Regular updates and backups are essential to maintain data integrity.,0,0,1,"Legitimate content, no suspicious language or links.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate content, no suspicious language or links."",
  ""score"": 1
}"
Request for Assistance with Medical Data Breach,"Greetings Customer Support, I am writing to inform you about a significant issue involving a medical data breach that happened unexpectedly. This breach might be due to human error or a system's weakness. Despite my efforts to resolve the issue by changing my password and reviewing the firewall settings, the problem still exists. I kindly request your assistance in examining the situation and providing a solution as quickly as possible. If there are any further actions I need to take to safeguard my information, please inform me. I am worried about the possible repercussions of this breach and want to ensure that my data remains secure. Thank you for your prompt attention to this matter. I eagerly await your response. Please look into this incident and provide a comprehensive report on the cause and the measures put in place to prevent similar breaches in the future.",0,0,2,"Legitimate language and request, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate language and request, no suspicious links or attachments."",
  ""score"": 2
}"
Customer Support Ticket,"Dear Customer Support, Multiple clients have brought to our attention unexpected billing discrepancies resulting in overcharges on their accounts. These issues might be related to the recent update of the billing system. So far, we have reviewed the transaction logs, which confirm the presence of errors that need to be addressed. The overcharges have caused inconvenience to our customers, and they require a prompt resolution. Could you please investigate the matter and provide a solution at your earliest convenience? We greatly appreciate your prompt attention to this matter and look forward to hearing from you.",0,0,2,Legitimate email from a company addressing customer concerns and requesting investigation.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company addressing customer concerns and requesting investigation."",
  ""score"": 2
}"
"Item shared with you: ""Online ID Disabled Due to Fraud Access -
Verify Immediately.pdf""","I've shared an item with you:

Online ID Disabled Due to Fraud Access - Verify Immediately.pdf
https://drive.google.com/file/d/1xq6zkqcYlUN2NyPWFzkmkUQi3WiIG1wx/view?usp=sharing&ts=6589dc8b

It's not an attachment -- it's stored online. To open this item, just click
the link above.",1,1,8,"Suspicious link in email body, potential drive-by download or phishing attempt","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious link in email body, potential drive-by download or phishing attempt"",
  ""score"": 8
}"
Customer Support Ticket,"Customer Support, compiling a report on a potential security breach in the hospital's systems. An unauthorized access attempt has been detected, which may have compromised medical data security. This could be due to inadequate access controls and outdated software vulnerabilities. Initial steps have been taken to update firewalls and conduct security scans. However, we require further investigation and remediation to ensure the security systems are secure. We would appreciate prompt assistance to prevent potential breaches and protect the data.",0,0,2,"Legitimate language and context, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate language and context, no suspicious links or attachments."",
  ""score"": 2
}"
Gewinnen Sie ein Nutella Testpaket im Gesamtwert von 250€,"https://officedis.page.link/ZMxPsdfse65erw654dsere321erwe4r65erelkjpjkerer648dfxoklata

CHECK YOUR ELIGIBILITY & REQUEST FUNDING[ONLINE](https://officedis.page.link/ZMxPsdfse65erw654dsere321erwe4r65erelkjpjkerer648dfxoklata)

*See site for details.

[Unsubscribe](https://www.w3schools.com/html/tryit.asp?filename=tryhtml_default#)",1,1,8,"Suspicious URL and sender authenticity, missing official branding and branding inconsistencies","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious URL and sender authenticity, missing official branding and branding inconsistencies"",
  ""score"": 8
}"
Project Problem,"I am contacting you to report an issue with my project data following its integration with DocuSign. It appears that the data has vanished, and I suspect it might be related to an incompatible API version. Despite restarting my workstation and reviewing the plugin settings, the issue remains unresolved. I kindly request you to examine this and offer a solution at the earliest convenience. If any further information is required from me, please let me know.",0,0,1,Legitimate email with a clear purpose and no suspicious language or links.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious language or links."",
  ""score"": 1
}"
Pipeline Update - January 31,"Morning update:

Opportunities in progress: 19
Value in pipeline: €1,467,132
Closes this week: 5

Key activities today:
- Customer meetings: 3
- Proposals to send: 1
- Follow-ups needed: 5

Amanda",0,0,1,Legitimate email with company update and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with company update and no suspicious links or attachments."",
  ""score"": 1
}"
Your Account ID is on hold.,"Dear Member, Due to an anomaly on your Apple ID, our control department has temporarily blocked your account as a security measure. All of your contact, payment and security details that you will use in our services will be partially limited until you submit a confirmation of your details. Start verification process now > This e-mail was sent from a notification-only address to this specific e-mail. Please don't reply to this message. AppIe Support",1,1,8,"Suspicious email from Apple Support with a generic greeting and a demand for verification, which is a common phishing tactic.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Apple Support with a generic greeting and a demand for verification, which is a common phishing tactic."",
  ""score"": 8
}"
Your Account Access Is Locked,"We recently reviewed your account, and suspect that your Wells Fargo Card account may have been accessed by an unauthorized third party. Protecting the security of your account and of the Wells Fargo network is our primary concern. Therefore, as a preventative measure, your profile has been locked due to inactivity or because of too many failed login attempts. To restore your card account access, please take the following step to ensure that your account has not been compromised: Validate your Wells Fargo Account Information for any unauthorized withdrawals, and check you account profile to make sure not changes have been made. To get started, please click the link below: We apologize for any inconvenience this may cause, and appreciate your assistance in helping us maintain the integrity of the entire Wells Fargo system. Thank you for attention to this matter. Sincerely, The Wells Fargo Team Please do not reply to this e-mail. Mail sent to this address cannot be answered. For assistance, log in to your Wells Fargoaccount and choose the ""Help"" link in the header of any page.",1,1,8,"Suspicious email from Wells Fargo with a link to validate account information, which could be a phishing attempt to steal sensitive data.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from Wells Fargo with a link to validate account information, which could be a phishing attempt to steal sensitive data."",
  ""score"": 8
}"
"PO Approval Required: €66,726","Purchase Order Request:

Vendor: SteelCo GmbH
Amount: €62,625
Description: Equipment rental
Urgency: Urgent - Production down

Please approve in system.

Robert",0,0,2,"Legitimate email with proper formatting and sender information is missing, but the content is not suspicious.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with proper formatting and sender information is missing, but the content is not suspicious."",
  ""score"": 2
}"
