row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,15,phishing_email_agent_000301_000400_chunk_input,RE: Quick approve,1,phishpuzzer,phishing,0.5160274844417732,0.5160274844417732,0,0,24,484,0,2,1,0.0,0,blackrock-investment.com,26,1,17,0,200,
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,16,phishing_email_agent_000301_000400_chunk_input,Allocation Event Opens Today,1,phishing_pot,legitimate,0.37614648527689976,0.6238535147231002,0,0,11,8509,0,174,0,0.0010575793184488837,9,fonts.gstatic.com,1475,1,28,0,200,
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,17,phishing_email_agent_000301_000400_chunk_input,Re: Question about IAM role inheritance,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,444,0,0,0,0.0,0,,10,0,39,0,200,
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,18,phishing_email_agent_000301_000400_chunk_input,notice: confirm your online banking records!,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,44,0,200,
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,19,phishing_email_agent_000301_000400_chunk_input,Medical Data Breach Occurred,0,tobiasbuek,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,258,0,0,0,0.0,0,,5,0,28,1,200,
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,20,phishing_email_agent_000301_000400_chunk_input,Customer issue: Houston Hardware LLC - Billing entity clarification needed,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,186,0,0,0,0.0,0,,6,0,74,0,200,
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,21,phishing_email_agent_000301_000400_chunk_input,22 Ideas We Stole from Target,1,phishpuzzer,legitimate,0.3860563472054568,0.6139436527945432,0,0,22,4138,0,0,0,0.0,0,cheapthriftyliving.com,116,1,29,1,200,
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,22,phishing_email_agent_000301_000400_chunk_input,Support for Cassandra 4.0 Wave,0,tobiasbuek,legitimate,0.4063759709160683,0.5936240290839316,0,0,0,441,0,0,0,0.0,0,,10,0,30,0,200,
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,23,phishing_email_agent_000301_000400_chunk_input,Registration No.6528788,1,phishing_pot,legitimate,0.36180149463560923,0.6381985053643908,0,0,11,198,0,0,0,0.0,0,hotmail.com,16,1,23,0,200,
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,24,phishing_email_agent_000301_000400_chunk_input,What is consciousness?,1,phishpuzzer,legitimate,0.4971946610685131,0.5028053389314868,0,0,13,3409,0,0,0,0.0,0,economist.com,66,1,22,1,200,
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,25,phishing_email_agent_000301_000400_chunk_input,Modern Procurement And Supply Management - June 25 AM,1,phishpuzzer,legitimate,0.4599379220917715,0.5400620779082286,0,0,9,6899,0,0,0,0.0011594202898550724,8,forms.gle,228,1,53,0,200,
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,26,phishing_email_agent_000301_000400_chunk_input,Thank you for your payment!,0,phishpuzzer,phishing,0.6509666755913739,0.6509666755913739,0,0,0,560,0,0,0,0.0,0,,21,0,27,0,200,
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,27,phishing_email_agent_000301_000400_chunk_input,eBay Fraud Mediation Request,1,phishyai-phishing,legitimate,0.3822921807387617,0.6177078192612383,0,0,0,1515,0,0,0,0.0,0,,33,0,28,0,200,
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,28,phishing_email_agent_000301_000400_chunk_input,"Olá, rodrigo-f-p! Sua elegibilidade foi aprovada para o American Express Black. Código: 44864505.",1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,97,0,200,
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,29,phishing_email_agent_000301_000400_chunk_input,Problem Encountered with Data Analysis Software Today,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,75,0,0,0,0.0,0,,2,0,53,0,200,
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,30,phishing_email_agent_000301_000400_chunk_input,Email Queue - New Message (undelivered messages),1,phishpuzzer,phishing,0.5635497386095732,0.5635497386095732,0,0,0,449,0,0,0,0.0,0,,16,0,48,1,200,
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,31,phishing_email_agent_000301_000400_chunk_input,New email address added to your account!,1,phishyai-phishing,legitimate,0.33641553319120737,0.6635844668087927,0,0,12,433,0,0,0,0.0,0,peoplepc.com,11,1,40,0,200,
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,32,phishing_email_agent_000301_000400_chunk_input,"Fw: The 6 Best Ways To Easily Make Money on Swagbucks (paid out over
 $923 million until now)",1,phishing_pot,legitimate,0.27498984345874855,0.7250101565412514,0,0,11,5903,0,8,0,0.0011856368563685636,7,hotmail.com,290,1,93,0,200,
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,33,phishing_email_agent_000301_000400_chunk_input,Re: Urgent Issue: Role assignment not working,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,364,0,0,0,0.0,0,,21,0,45,0,200,
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,34,phishing_email_agent_000301_000400_chunk_input,Storage Full Notice – Action Required,1,nazario,phishing,0.597923297657605,0.597923297657605,0,0,10,426,0,0,0,0.0,0,monkey.org,17,1,37,1,200,
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,35,phishing_email_agent_000301_000400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,337,0,0,0,0.0,0,,7,0,23,0,200,
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,36,phishing_email_agent_000301_000400_chunk_input,Your account is on hold,1,phishpuzzer,phishing,0.5057853188537854,0.5057853188537854,0,0,0,1007,0,0,0,0.0,0,,33,0,23,0,200,
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,37,phishing_email_agent_000301_000400_chunk_input,"PO Approval Required: €34,018",0,uberjugaad,phishing,0.5386088203822,0.5386088203822,0,0,0,155,0,0,0,0.0,0,,7,0,29,1,200,
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,38,phishing_email_agent_000301_000400_chunk_input,Battlezoo Living Legends ends in one week! ⏰,1,phishing_pot,legitimate,0.36534143724372814,0.6346585627562719,1,0,6,12000,0,6,0,0.00133322223148071,16,www.w3.org,2262,1,44,0,200,
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,39,phishing_email_agent_000301_000400_chunk_input,Claim Your rewards:,1,phishing_pot,legitimate,0.4203113512953819,0.5796886487046181,1,0,6,10050,0,228,0,0.0004974629390110437,5,www.w3.org,1771,1,19,0,200,
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,40,phishing_email_agent_000301_000400_chunk_input,Leadership Development Session Tomorrow,0,uberjugaad,legitimate,0.27538601220502723,0.7246139877949728,0,0,14,170,0,0,0,0.005847953216374269,1,training.uberjugaad.com,11,1,39,0,200,
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,41,phishing_email_agent_000301_000400_chunk_input,Problem with Application Performance,0,tobiasbuek,legitimate,0.29060811151622257,0.7093918884837774,0,0,0,216,0,0,0,0.0,0,,3,0,36,0,200,
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,42,phishing_email_agent_000301_000400_chunk_input,Customer issue: Best Shop LLC - Cancelling remaining orders,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,171,0,0,0,0.0,0,,6,0,59,0,200,
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,43,phishing_email_agent_000301_000400_chunk_input,Customer issue: Houston Supply Company - Billing entity clarification needed,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,188,0,0,0,0.0,0,,6,0,76,0,200,
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,44,phishing_email_agent_000301_000400_chunk_input,Issue with Investment Data Analytics Tool,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,545,0,0,0,0.0,0,,9,0,41,0,200,
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,45,phishing_email_agent_000301_000400_chunk_input,Please verify your email address,1,nazario,legitimate,0.4674613522863457,0.5325386477136542,0,0,10,314,0,0,0,0.0,0,monkey.org,10,1,32,1,200,
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,46,phishing_email_agent_000301_000400_chunk_input,Strategies for Brand Growth through Digital Marketing,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,511,0,0,0,0.0,0,,12,0,53,0,200,
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,47,phishing_email_agent_000301_000400_chunk_input,Please update your Amazon account !,1,phishyai-phishing,legitimate,0.3812512904113682,0.6187487095886318,0,0,0,932,0,0,0,0.0,0,,14,0,35,0,200,
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,48,phishing_email_agent_000301_000400_chunk_input,Customer Support Ticket,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,498,0,0,0,0.0,0,,10,0,23,0,200,
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,49,phishing_email_agent_000301_000400_chunk_input,Strategies for Enhancing Brand with Technology Products,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,1051,0,0,0,0.0,0,,16,0,55,0,200,
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,50,phishing_email_agent_000301_000400_chunk_input,"16 children, adult injured in school trip fall in Winnipeg",1,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,10,1351,0,0,0,0.0,0,thestar.ca,21,1,58,0,200,
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,51,phishing_email_agent_000301_000400_chunk_input,Support for MacOS Crashes,0,tobiasbuek,legitimate,0.3837500441741422,0.6162499558258578,0,0,0,177,0,0,0,0.0,0,,3,0,25,0,200,
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,52,phishing_email_agent_000301_000400_chunk_input,Request for Assistance in Optimizing Investment Analytics Dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,531,0,0,0,0.0,0,,7,0,67,0,200,
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,53,phishing_email_agent_000301_000400_chunk_input,Concern about Sudden Stagnation in Data Analytics Dashboard,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,870,0,4,0,0.0,0,,23,0,59,0,200,
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,54,phishing_email_agent_000301_000400_chunk_input,Comunicado urgente: Irregularidade detectada em seu CPF junto à Receita Federal. Bloqueio em 24h! Código: 98797108.,1,phishing_pot,legitimate,0.31894184735713454,0.6810581526428654,0,0,0,69,0,0,0,0.0,0,,0,0,115,0,200,
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,55,phishing_email_agent_000301_000400_chunk_input,Important for you !,1,phishing_pot,legitimate,0.3795896569429609,0.6204103430570391,10,0,14,2764,0,70,0,0.00216998191681736,6,162.0.228.240,464,1,19,0,200,
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,56,phishing_email_agent_000301_000400_chunk_input,Your USAA Account Security Preference Update,1,phishpuzzer,legitimate,0.4717067927767947,0.5282932072232053,0,0,8,2047,0,0,0,0.0,0,customermail.usaa.com,46,1,44,0,200,
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,57,phishing_email_agent_000301_000400_chunk_input,Online Bank Account Update!,1,phishyai-phishing,phishing,0.547356061724155,0.547356061724155,0,0,0,564,0,0,0,0.0,0,,7,0,27,0,200,
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,58,phishing_email_agent_000301_000400_chunk_input,Health_Advisory: Ebola Case - What You Should Know,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,363,0,0,0,0.0027472527472527475,1,www.cmu.edu,23,1,50,0,200,
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,59,phishing_email_agent_000301_000400_chunk_input,You just need to confirm your account.,1,phishpuzzer,phishing,0.6449129533151364,0.6449129533151364,0,0,0,333,0,0,0,0.0,0,,6,0,38,1,200,
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,60,phishing_email_agent_000301_000400_chunk_input,Package Missing - Reschedule Delivery for Pkg No. 2849282 by,1,nazario,legitimate,0.4772470607079717,0.5227529392920283,0,0,26,1798,0,0,0,0.0011117287381878821,2,www.greshammobiledetailing.com,103,1,60,1,200,
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,61,phishing_email_agent_000301_000400_chunk_input,Software Training Registration Open,0,uberjugaad,legitimate,0.27538601220502723,0.7246139877949728,0,0,14,165,0,0,0,0.006024096385542169,1,training.uberjugaad.com,11,1,35,0,200,
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,62,phishing_email_agent_000301_000400_chunk_input,Employee's Confirmation Required From monkey.org,1,nazario,phishing,0.5349678613687793,0.5349678613687793,0,0,10,469,0,0,0,0.0,0,monkey.org,13,1,48,0,200,
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,63,phishing_email_agent_000301_000400_chunk_input,ENC: Resgate Pendente-KyUc64SxDq,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,9,473,0,2,0,0.0,0,gmail.com,120,1,32,0,200,
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,64,phishing_email_agent_000301_000400_chunk_input,Support for Unsuccessful Digital Campaigns,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,92,0,0,0,0.0,0,,1,0,42,0,200,
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,65,phishing_email_agent_000301_000400_chunk_input,Password Reset Confirmation,1,phishpuzzer,phishing,0.6698426768403519,0.6698426768403519,0,0,10,2665,0,0,0,0.0011252813203300824,3,monkey.org,47,1,27,0,200,
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_000301_000400/chunk_input.csv,66,phishing_email_agent_000301_000400_chunk_input,Insufficient Encryption Led to Data Breach; Updated Passwords and Conducted Security Scans,0,tobiasbuek,legitimate,0.4470923898811221,0.5529076101188779,0,0,0,107,0,0,0,0.0,0,,3,0,90,0,200,
