Subject,Body,label,data_source
Your Email: jose@monkey.org will be blocked,"Due to new security updates on our server your Email: jose@monkey.org will be stopped from sending and receiving emails if not verified within 48hrs

If you wish to keep using your email, kindly verify below .

VERIFY EMAIL

The verification process takes only a few seconds only. Failure to verify email would lead to closure.

Thank You,
monkey.org Support",1,nazario
New device has logged in to your monkey.org account,"New sign-in with your Mail account

Your Mail account jose@monkey.org was just used to sign in on a new device.

10/4/2023 12:50:04 p.m. Central Time
From 719.78.69.72.66 (IP address potentially located in Moscow, Russia)

If you did not make this change, reset your password . For more help, please visit the
Mail Account Activity or
Help Center .

Please do not reply to this message.",1,nazario
[WARNING] New Location Sign-In Alert!,"New device signed-in to:

jose@monkey.org

Your account was just signed in to a new device. You're getting this email to make sure it was you.

Check Activity

You can also see security activity at

myaccount/notifications

You received this email to let you know about important changes for jose@monkey.org Account and Services.

Copyright ©2­0­2­4­. ­A­l­l­ ­R­i­g­h­t­s­ ­R­e­s­e­r­v­e­d­.",1,nazario
Final Reminder: Renew Your MFA today.,"Microsoft 365 sign-in for multi-factor authentication

Hello USER,

Your multi-factor authentication is due for reconfirm today , 4/11/2025

To avoid getting locked out of your account,login to

Microsoft Authentication through the button to re~authenticate your password security.

Open  {netid}@cornell.edu",1,cornell-phish-bowl
Customer Support Ticket,"Dear customer support, the recent update to our data analytics tool has caused issues with our investment optimization processes. The new version is producing incorrect output reports. It seems there might be a compatibility issue or a bug introduced during the update cycle. I have already tried to resolve the issue by restarting the application, checking compatibility settings, and reviewing recent change logs for any errors, but the problem still persists. I would greatly appreciate your help in identifying and resolving the root cause to prevent further disruptions.",0,tobiasbuek
Black Friday ��berraschung: Ihr kostenloses ADAC Auto-Notfallset wartet!,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><div style=""background-color: #f6f6f6; padding-top: 5px;"">
<center>
<a style=""text-decoration: none;"" href=""https://t.ly/nidAf"">
<h2 style=""text-decoration: none; color: black;"">
<u> Machen Sie mit und erhalten Sie Ihr kostenloses <span style=""color: red;"">ADAC</span> Auto-Notfallset!</u>
</h2>
<img src=""//zupimages.net/up/24/49/o89e.png"">
<img src=""https://zupimages.net/up/24/49/o89e.png"">
</a>
</center>
</div>
<hr>
<p>
<center>
Wenn Sie keine weiteren E-Mails erhalten möchten, können Sie sich abmelden, indem Sie <a href=""https://t.ly/nUFjJ"" style=""color:#666;text-decoration:none;"">hier klicken.
</a>
</center>
</p>",1,phishing_pot
Update Your Online Account Access,"Checking & Savings > Online Banking In attention of all Ohio Savings Bank customers, As the Internet and information technology enable us to expand our services, we are committed to maintaining the trust customers have placed in us for protecting the privacy and security of information we have about you. In order to protect your information against unauthorized access, identity theft and account fraud we earnestly ask you to update your profile. To get started, please click the link below and login to your account: If you received this notice and you are not the authorized account holder, please be aware that it is in violation of our policy to represent oneself as another Ohio Savings Bank user. Such action may also be in violation of local, national, and/or international law. Ohio Savings Bank is committed to assist law enforcement with any inquiries related to attempts to misappropriate personal information with the intent to commit fraud or theft. Information will be provided at the request of law enforcement agencies to ensure that perpetrators are prosecuted to the fullest extent of the law. Thanks for your patience as we work together to protect your account. Regards, Ohio Savings Bank Support Center.",1,phishyai-phishing
Support Inquiry for Integration Compatibility,"Hello Customer Support Team, I am writing to request assistance with the integration compatibility between various hardware and software systems. This would greatly enhance our project management across different devices, allowing us to work more efficiently. Currently, we are experiencing issues with compatibility that are causing delays in our projects. We would greatly appreciate it if you could look into this matter and provide a solution at your earliest convenience. Proper integration compatibility would help us manage projects more effectively and increase our productivity. We are confident in your support.",0,tobiasbuek
Unknown IP logged into your PayPal account !!,"PayPal April 2007 Dear user of PayPal services, This email is to inform that we had to block your PayPal account because this ip 64.12.117.14 tryed to access your account 3 times.We apologise for the inconvinience but the safety of your account is our main priority. To remove the limitation login to your PayPal account! To remove the limitation, read carefully and complete all steps listed in the link above. !! Your Account Tips to Protect Your Account PayPal's world class fraud investigators share 5 important actions you can take to help prevent identity theft and protect your account. Update Your Profile If you've closed a credit card or bank account recently, remember to go to PayPal's website to update your profile. Identity Protection Highlights New spoof tutorial Learn how to spot and avoid fraudulent ""spoof"" emails and websites with PayPal's handy 5-step spoof tutorial. Protect yourself with tools Guard yourself against ""spoof"" emails with the SafetyBar, and against fraudulent websites with the eBay Toolbar. Checklist if you are a victim... When you suspect a problem with your identity, you have to act fast. Use PayPal's checklist for what you should do. Merchant Offers FREE Norton AntiSpam download with purchase of Norton AntiVirus. Unlimited listening and downloading. All the music you want. FREE trial. Learn about and fund locally run social and environmental projects. Thank You for using PayPal! This notification was sent to you by PayPal. To modify your notification preferences, log in to your PayPal account, click the Profile sub-tab, then click the Notifications link under Account Information. Changes may take up to 10 days to be reflected in our mailings. PayPal will not sell or rent any of your personally identifiable information to third parties. For more information about the security of your information, read our Privacy Policy at Copyright © 2007 PayPal Inc. All rights reserved. Designated trademarks and brands are the property of their respective owners. PayPal is located at 2211 N. First St., San Jose, CA 95131.",1,phishyai-phishing
Assistance with Decline in Website Traffic,"There has been a notable decrease in website traffic over the past week. This could be due to recent algorithm changes or technical issues. Despite attempts to update SEO strategies and optimize loading times, the issue continues. I would appreciate your help in identifying and resolving the root cause of the problem.",0,tobiasbuek
Assistance with Declining Website Traffic,"Hello, we have observed a significant reduction of 30% in our website traffic over the course of a single night. Potential causes could be recent algorithm modifications or software issues. After reviewing our analytics and updating our plugins and caching systems, the problem remains unresolved. We require your expertise to address and fix this situation.",0,tobiasbuek
Re: URGENT: Users unable to access critical API endpoints,"Dear John,

Thank you for contacting Aetheros Support. We understand the urgency of this issue and are working to resolve it as quickly as possible.

To help us diagnose the problem, could you please provide the following information:

* A list of affected user accounts
* The specific API endpoints they are unable to access
* Timestamps of when the issue began
* Any recent changes you made to your API or IAM configurations

We will keep you updated on our progress.

Sincerely,
The Aetheros Support Team",0,rtweera
Receita Federal: Processo de bloqueio do seu CPF. Regularize sua situa����o - Protocolo - [ 861928936562  ],"<!DOCTYPE html><html lang=""pt-BR""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<title>Notificação de Infração de Trânsito</title>
<style>
body {
font-family: Arial, sans-serif;
margin: 0;
padding: 0;
background-color: #f8f9fa;
color: #333333;
}
.container {
max-width: 600px;
margin: 30px auto;
background-color: #ffffff;
border: 1px solid #dddddd;
border-radius: 8px;
overflow: hidden;
}
.header {
background-color: #003087;
color: white;
text-align: center;
padding: 20px 10px;
}
.header h1 {
font-size: 18px;
margin: 0;
}
.header p {
font-size: 14px;
margin: 5px 0 0;
}
.content {
padding: 20px;
}
.content h2 {
font-size: 18px;
color: #003087;
margin-bottom: 15px;
}
.content p {
line-height: 1.6;
margin: 15px 0;
}
.highlight-box {
background-color: #fff3cd;
border: 1px solid #ffeeba;
padding: 15px;
border-radius: 5px;
margin: 15px 0;
}
.highlight-box p {
margin: 0;
color: #856404;
}
.button-container {
text-align: center;
margin: 20px 0;
}
.button {
background-color: #0056b3;
color: white;
text-decoration: none;
padding: 12px 20px;
border-radius: 5px;
font-size: 16px;
}
.button:hover {
background-color: #004494;
}
.footer {
background-color: #f8f9fa;
text-align: center;
padding: 15px;
font-size: 12px;
color: #666666;
}
.red-text {
color: red;
}
</style>
</head>
<body>
<div class=""container"">
<div class=""header"">
<h1>Notificação de Irregularidade no Cadastro de Pessoa Física (CPF)</h1>
<p>Regularize a sua situação fiscal vinculada ao seu CPF</p>
</div>
<div class=""content"">
<h2>Detalhes da Irregularidade:</h2>
<p>Prezado(a) Contribuinte,</p>
<p>Informamos que seu CPF encontra-se em situação <strong class=""red-text"">IRREGULAR</strong>. Devido à não declaração e ao não pagamento de seus impostos, essa pendência gera complicações graves, como bloqueio de contas bancárias, dificuldades na emissão de documentos oficiais, como passaporte, abertura de contas, título de eleitor, entre outros, e o bloqueio em diversas transações administrativas. Além disso, a chave PIX também será suspensa até a regularização da situação.</p>
<div class=""highlight-box"">
<p><strong>Situação:</strong><strong class=""red-text""> IRREGULAR</strong></p>
<p><strong>Prazo para Regularização:</strong><strong class=""black-text""> IMEDIATO</strong></p>
</div>
<p>Para regularizar sua situação, é necessário o pagamento imediato da multa sobre os valores não declarados. <strong>Atenção:</strong> Se a regularização não for efetuada, o seu CPF será <strong class=""red-text"">SUSPENSO</strong> e quaisquer contas bancárias vinculadas a ele também poderão ser bloqueadas. </p>
<div class=""button-container"">
<a href=""https://hotm.art/DENRZPwU"" class=""button"">REGULARIZAR AGORA</a>
</div>
<p>Após realizar o pagamento, o sistema levará até 48 horas para atualizar seu status. Evite novos custos ou complicações regularizando a situação no prazo.</p>
</div>
<div class=""footer"">
<p><strong>ATENÇÃO:</strong> Este e-mail foi enviado automaticamente pelo sistema de notificações. Para mais informações, acesse o site oficial ou entre em contato com o atendimento ao cliente.</p>
<p>© 2025 Receita Federal. Todos os direitos reservados.</p>
</div>
</div>
</body>
</html>
03/07/2025 06:30:30",1,phishing_pot
Standard Bank Account eStatement 19-08-21,"Dear Customer Please find your electronic statement for August attached. To keep your financial information safe, please note the following: Information that only you will know is displayed in the eStatement verification block. This is done so you can be sure your statement is from Standard Bank. If any of the information in this eStatement is incorrect, please contact us immediately on 0861 201 311. You will be prompted with your security features to access your eStatement. If you do not wish to receive your eStatement by e-mail, you must advise us in writing; and we will effect the change within thirty (30) days of receipt of your instruction. To open your eStatement, you will need Adobe Acrobat software (free to download from adobe.com). Regards, Standard Bank For any queries please call us on 0861201311 Our lines are open from 8am to 9pm Monday to Friday and 8am to 4pm on weekends and public holidays. Copyright Standard Bank. All rights reserved. The Standard Bank of South Africa Limited (Reg. No. 1962/000738/06). Authorised financial services provider. Registered credit provider NCR CP15. The Standard Bank email disclaimer and confidentiality note: This email, its attachments and any rights attaching hereto are, unless the context clearly indicates otherwise, the property of the Standard Bank Group Limited and/or its subsidiaries (""the group""). It is confidential, private and intended for the addressee only. Should you not be the addressee and receive this email by mistake, kindly notify the sender, and delete it immediately. Do not disclose or use the email in any manner whatsoever. Views and opinions expressed in this email are those of the sender unless clearly stated as those of the group. The group accepts no liability whatsoever for any loss or damages - whatsoever and howsoever incurred - or suffered resulting or arising from the use of this email or its attachments. The group does not warrant the integrity of this email nor that it is free of errors, viruses, interception or interference. The group will never send you any email or other communication asking you to update or confidential information about you or your account. If you have any doubts about the legitimacy of this email or other emails you receive claiming to be from Standard Bank please forward them to phishing@standardbank.co.za For more information about Standard Bank Group Limited see www.standardbank.co.za Dear Customer Please find your electronic statement forÂ August attached. To keep your financial information safe, please note the following: Information that only you will know is displayed in the eStatement verification block. This is done so you can be sure your statement is from Standard Bank. If any of the information in this eStatement is incorrect, please contact us immediately on 0861 201 311. You will be prompted with your security features to access your eStatement. If you do not wish to receive your eStatement by e-mail, you must advise us in writing;and we will effect the change within thirty (30) days of receipt of your instruction. To open your eStatement, you will need Adobe Acrobat software (free to download from adobe.com).Regards, Standard Bank For any queries please call us on 0861201311Our lines are open from8am to 9pm Monday to Fridayand 8am to 4pm on weekends and public holidays. Copyright Standard Bank. All rights reserved.The Standard Bank of South Africa Limited (Reg. No. 1962/000738/06). Authorised financial services provider.Registered credit provider NCR CP15.The Standard Bank email disclaimer and confidentiality note: This email, its attachments and any rights attaching hereto are, unless the context clearly indicates otherwise, the property of the Standard Bank Group Limited and/or its subsidiaries (""the group""). It is confidential, private and intended for the addressee only.Should you not be the addressee and receive this email by mistake, kindly notify the sender, and delete it immediately. Do not disclose or use the email in any manner whatsoever. Views and opinions expressed in this email are those of the sender unless clearly stated as those of the group.The group accepts no liability whatsoever for any loss or damages - whatsoever and howsoever incurred - or suffered resulting or arising from the use of this email or its attachments. The group does not warrant the integrity of this email nor that it is free of errors, viruses, interception or interference.The group will never send you any email or other communication asking you to update or confidential information about you or your account. If you have any doubts about the legitimacy of this email or other emails you receive claiming to be from Standard Bank please forward them to phishing@standardbank.co.zaFor more information about Standard Bank Group Limited see www.standardbank.co.za Ã¯Â»Â¿ Standard Bank Online Banking AutoShare/Tax Free Invest Do you want to link your account to your profile? yes no Sign out Hello! We've enhanced the sign in feature on our new, fresh Online Banking site. Your password has been successfully changed. Sign in Email address Please enter a valid email address By signing in you agree to the T&C'sLast updated on 5 July 2017 Next Two steps to quick & easy sign in:Start by entering your email, then your password. Register for online banking Your password has been successfully changed. Sign in Email address Please enter a valid email address By signing in you accept the terms and conditionsLast updated on 5 July 2017 Next By signing in you accept the terms and conditions Last updated on 5 July 2017 Sign in Register for online banking Received an online banking for business invitation? START HERE Customer Care 0800 222 050 International +27 10 249 0070 These details donÃ¢Â€Â™t seem to be right. Please check and try again Password Sign-In Sign in {Curent_Email} Password Invalid Password Forgot password? Sign in Cancel South Africa 0860 123 000 International +27 11 299 4701 Email us at ibsupport@standardbank.co.za Standard Bank is a licensed financial services provider in terms of the Financial Advisory and Intermediary Services Act and a registered credit provider in terms of the National Credit Act, registration number NCRCP15. Loading â€ please wait a moment Due to account inactivity you will be automatically signed out in seconds. Continue banking? Continue Sign out",1,phishpuzzer
"Item shared with you: ""Salary Adjustment Letter Available - Secure Link Inside.docm""","CMU archived phishing listing entry.

Date: 11/3/25
Target Audience: Staff/Faculty
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/salary-adjustment-letter.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,cmu-archived-phish
National City: data confirmation! (message id: CA457063734M),[],1,phishyai-phishing
"���� Hol dir ���1200  und 220 Freispiele ��� dein Willkommensbonus wartet auf dich, keine Einzahlung erforderlich!","<!DOCTYPE html><html><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1"">
<title>Exclusive Offer</title>
</head>

<body>
<div style=""background: #014810; padding-top: 1px;"">
<center>
<a style=""text-decoration: none;"" href=""https://is.gd/Kt5Gw9"">
<h2 style=""color: white;""><u>Hol dir €1.200 Bonus + 220 Freispiele – Keine Einzahlung erforderlich!</u> </h2>
<img src=""//zupimages.net/up/25/09/igk3.png"">
<img src=""https://zupimages.net/up/25/09/igk3.png"">
</a>
</center>
</div>
<hr>
<p>
<center>
Wenn du diese E-Mails nicht mehr erhalten möchtest, kannst du dich <a href=""https://is.gd/WAJUiS"" style=""color:#666;text-decoration:none;"">hier abmelden</a>.
</center>
</p>
</body>

</html>",1,phishing_pot
INV NOTICE: eBay Registration Suspension - Your User ID is Linked to a Suspended User,[],1,phishyai-phishing
ENC: Microsoft account unusual sign-in activity,"________________________________
De: Microsoft account team <no-reply@microsoft.com>
Enviado: domingo, 15 de janeiro de 2023 14:03
Para: phishing@pot <phishing@pot>
Assunto: Microsoft account unusual sign-in activity

Microsoft account
Unusual sign-in activity
We detected something unusual about a recent sign-in to the Microsoft account phishing@pot<mailto:account_confirmation@abostramlo.online?&cc=account_confirmation@abostramlo.online&Subject=Report+The+User>.
Sign-in details
Country/region: Russia/Moscow
IP address: 103.225.77.255
Date: 01-15-2023
Platform: Windows 10
Browser: Firefox
A user from Russia/Moscow just logged into your account from a new device, If this wasn't you, please report the user. If this was you, we'll trust similar activity in the future.
Report The User<mailto:account_confirmation@abostramlo.online?&cc=account_confirmation@abostramlo.online&subject=unusual%20sign-in%20activity&body=Report%20The%20User>
To opt out or change where you receive security notifications, click here<mailto:account_confirmation@abostramlo.online?&cc=account_confirmation@abostramlo.online&Subject=Unsubscribe+me>.
Thanks,
The Microsoft account team",1,phishing_pot
Le PosteItaliane.it chiedono il vostro contributo.,Le PosteItaliane.it chiedono il vostro contributo.,1,phishyai-phishing
Pipeline Update - January 06,"Morning update:

Opportunities in progress: 15
Value in pipeline: €1,867,588
Closes this week: 0

Key activities today:
- Customer meetings: 2
- Proposals to send: 0
- Follow-ups needed: 7

Nicole",0,uberjugaad
Email Service Announcement And Account Verification,Dear joseÂ We are closing all old version of monkey.org due to upgrade in our server. Tap below to get a more organized mailbox to avoid being deactivated. Log in to the latest version https://webmail.monkey.org monkey.orgÂ® SupportÂ Â© 2019 s,1,phishpuzzer
Urgent reply?,"How are you today? Please can you confirm this to us before we make a
mistake, somebody called me today with this number 706-925-7615 saying
that he is your brother, he said that you died since 3 days ago and
before this happened you asked him to receive the funds on your
behalf. He forwarded his address for us to send the fund direct to
him;

1121 Odena RD S Sylacauga, AL - Alabama 35150
PH: 706-925-7615

But we are not sure about this. So that is why I am writing to know if
this is true or not. Please this fund is not something we could just
make any silly mistake or sending it to the wrong person because the
money is huge amount of money $7.5million usd. So this man is getting
us confused on what he is saying about your death.

I am sending this mail to you to find out the truth before I make any
mistake. I told the man to give me 2days to think about it. The man
said that his name is Mr. Keith he is from Alabama. So am sending
this message to confirm the truth but if I don't hear from anyone in
the next 2days I will hand over everything to him.

You are advice to reconfirm the following info;

1. FULL NAME:................................?
2. FULL CONTACT ADDRESS:..............?
3. TELEPHONE NUMBER OR WHATSAPP NUMBER:.............?
4. ANY OF YOUR IDENTIFICATION CARD........?

My Contact email: sircharlesjcolocino63@gmail.com

I am waiting for your urgent response.

Sir Charles J. Colocino
a senior officer at John F. Kennedy
International Airport (JFK) New York.",1,phishing_pot
