Subject,Body,label,data_source
Important pour phishing@pot,"<html xmlns:o=""urn:schemas-microsoft-com:office:office"" style=""font-family:arial, 'helvetica neue', helvetica, sans-serif""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta content=""width=device-width, initial-scale=1"" name=""viewport"">
<meta name=""x-apple-disable-message-reformatting"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
<meta content=""telephone=no"" name=""format-detection"">
<title>
E
</title>
</head>

<style type=""text/css"" style=""display:none;""> P {margin-top:0;margin-bottom:0;} </style>
</head>
<center>
<body dir=""ltr"">
<div class=""elementToProof"" style=""margin-left: 0px; font-family: Aptos, Aptos_EmbeddedFont, Aptos_MSFontService, Calibri, Helvetica, sans-serif; font-size: 20pt; color: rgb(0, 0, 0);"">
<a href=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/1.html?ibC7LmREHtb3WKpYNR5dOMN0C93JDZSHL9GafqiKulwcM2ip67H5V88HiFYFlo9sS8oY82uIW4dgBgBTKQ4ZVq0CzZdCfKCociJ6#cl/26606_md/7/22551/5443/19060/186909""><img src=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/1.png""><br>
<img src=""//amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/1.png""></a></div>
<div class=""elementToProof"" style="" font-family: Aptos, Aptos_EmbeddedFont, Aptos_MSFontService, Calibri, Helvetica, sans-serif; color: rgb(0, 0, 0);"">
<br>
</div>
<div class=""elementToProof"" style=""line-height: 1.8; margin-left: 0px; font-family: Aptos, Aptos_EmbeddedFont, Aptos_MSFontService, Calibri, Helvetica, sans-serif; font-size: 10pt; color: rgb(0, 0, 0);"">
<a href=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/2.html?9bCxwSDFM2JSMDiO1E7WDs0w3UTOUkNykuWvoXoGs8cuBKmA0qMFSv3Z29wJxU51BmswXFnRxh4uXxlZTUY3FOdN1xJ5viOJpVzS#un/26606_md/7/22551/5443/19060/186909""><img src=""https://amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/2.png""><br>
<img src=""//amantstoneshderlandis.blob.core.windows.net/amantstoneshderlandis/2.png""></a></div>
</body>
</center>

<!--
..

[start_e_base64]

-->
<br>

</html>",1,phishing_pot
-'Win vandaag nog een.Albert Heijn-Cadeaukaart van ���250-����!     MPZNQKOBSR,"SELECT YOUR LOCAL

DUNHAM'S STORE

df",1,phishing_pot
Approval needed: Special pricing,"Need approval for:

Customer: Company_911
Deal size: €441,249
Discount requested: 22%
Reason: Long-term contract

Please approve in system.

Valerij",0,uberjugaad
Initiation of New Project Management Workflow,"Hello Customer Support, I am reaching out to seek clarification on the procedures for starting a new project management workflow. Would you kindly furnish me with a comprehensive guide on how to set up a new project, which includes creating tasks, allocating team members, and monitoring progress? Furthermore, I would greatly appreciate any guidance on customizing the workflow to align with our team's unique requirements. Additionally, could you suggest any best practices or tutorials that would be beneficial for a smooth initiation of project management? I look forward to your response and assistance in kicking off our new project. Thank you for your time and help. Sincerely, [Your Name]",0,tobiasbuek
"��� Falls Sie also als Gutscheinempf��nger ausgew��hlt wurden, hier nachsehen","<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title>EDEKA Gutscheine</title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
</style>
</head>
<body bgcolor=""#f1f1f1"">
<center>
<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr>
<td align=""center"" valign=""top"" style=""line-height: 13px; height: 20px; font-size: 10px; color:#717272; -webkit-text-size-adjust: none;"" width=""550"">
<font color=""#717272"" size=""1"" face=""'Open Sans', Arial, sans-serif"">
Hinweis: Wenn der Link nicht funktioniert,
-
verschieben Sie ihn in <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5215_md/4049/24688/1256/143/149762"" target=""_blank""><font color=""grey"" size=""1"" face=""Arial, Helvetica, sans-serif""><u>Ihren Posteingang</u></font></a>!
</font>
</td>
</tr>
</table>
</center>

<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"" style=""padding-bottom: 0px;background-color: #ffffff;"">
<tr>
<td width=""570"" align=""center"" valign=""top"">

<!-- GK: image-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td bgcolor="" #424242"" width=""560"" align=""center"" valign=""middle"" style="" font-size: 1px; line-height: 1px;"">
<a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5215_md/4049/24688/1256/143/149762"" style=""outline:0;"" target=""_blank""><img src=""https://eu1-us1.ckcdnassets.com/448/creatives/49903/hero1.png""> <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5215_md/4049/24688/1256/143/149762"" style=""outline:0;"" target=""_blank""><img src=""//eu1-us1.ckcdnassets.com/448/creatives/49903/hero1.png""></a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!-- GK: content-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background: #fff;"">
<tr>
<td align=""center"" valign=""top""><table cellpadding=""0"" cellspacing=""0"" border=""0"" style=""margin-top:10px; padding-left:2px; padding-right:2px; line-height: 0px;"">
<tr>
<td width=""490"" align=""right"" valign=""top"" style=""font-size: 0px !important;"">

<!--GK: text-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:14px; line-height:23px; color: #424242; padding-left:10px; padding-right:10px; min-height:20px; mso-line-height-rule: exactly; "">

<strong>Hallo phishing@pot,</strong><br>

<br>
am 23.06.2023 haben wir Ihnen mitgeteilt, das wir Ihnen einen möglichen <b><a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5215_md/4049/24688/1256/143/149762"">EDEKA Einkaufsgutschein im Wert von 500 €</b></a> zusenden könnten.<b></b><br>
<br>
Bisher haben Sie den möglichen Gutschein nicht angefordert. Besteht Ihrerseits kein Interesse mehr?<br>

<br>
<b>Ihre Vorteile:</b><br>
<div style=""line-height: 17pt"">
- in allen Filialen einlösbar<br>
- sofort, einfach und unverbindlich<br>
- 100% kostenlos<br> <br>
</div>
<b><a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5215_md/4049/24688/1256/143/149762"">Falls Sie also als Gutscheinempfänger ausgewählt wurden, hier nachsehen</a></b><br>
<br>
Mit freundlichen Grüßen,<br>

Ihr Gewinner Team<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!-- GK: Button-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 20px 20px 20px 10px;"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""238"" align=""center"" valign=""top"">
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""238"" height=""40"" align=""center"" valign=""middle"" style=""background: #F8EC00;color: #0E4E8E; border-radius: 0px""><a style=""display: block; text-decoration: none; padding-left: 12px; padding-right: 12px; padding-top: 6px; padding-bottom: 6px;font-family: 'Arial', verdana, sans-serif; font-size: 16px; mso-line-height-rule: exactly; line-height: 32px;font-weight: 400; color: #0E4E8E;"" href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#cl/5215_md/4049/24688/1256/143/149762"" target=""_blank"">» zur Anmeldung</a></td>
</tr>
</table></td>
</tr>
</table></td>
</tr>
</table>

<!-- GK: / Button-->

</td>
</tr>
</table>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table></td>
</tr>
</table>

<!-- GK: /content-->

<center>
<table align=""center"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<td align=""center"" width=""600"">
<hr style=""border:1px; color: #9299a1; background-color: #9299a1; height: 1px; margin-bottom: 10px;""><center>
<font face=""Arial, sans-serif"" size=""1"" style=""line-height: 13px; font-size: 10px; color: grey; -webkit-text-size-adjust: none;"">

</td>
</tr>
</table>
</td>
</tr>
</table>

</body>
</html>
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px"">click <a href=""https://d15k2d11r6t6rl.cloudfront.net/public/users/Integrators/d12425a2-57e5-445b-896d-425ad79fd2ca/1404605/515d16s1d5c16s5d1c65sd1515d11c.shtml#oop/5215_md/4049/24688/1256/143/149762"">here</a> to remove yourself from our emails list</span><br><br>",1,phishing_pot
There’s a new David Olive column online now,"New from David Olive Just published: A trillion-dollar payday in the making as Ontario’s EV supply chain takes shape at a remarkable pace ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ New from David Olive OPINION A trillion-dollar payday in the making as Ontario’s EV supply chain takes shape at a remarkable pace Read more » Looking for more from David Olive? Here are more of his latest columns on thestar.com. Get unlimited access to the Star Limited time sale: Only $1/week for 52 weeks Get This Offer If you're not enjoying these emails, please tell us how we can make them better by emailing storyalertfeedback@thestar.ca. Or, if you'd prefer, you can unsubscribe from this story alert by clicking the first link below. Unsubscribe From This Story Alert Sign Up for More Newsletters and Email Alerts View in Browser Toronto Star Newspapers Limited. One Yonge Street, 4th Floor, Toronto, ON M5E 1E6. 416-367-2000 PRIVACY POLICY - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",1,phishpuzzer
Yours Faithfully,"FROM THE DESK OF MR RICHARD PAUL,
AUDITING AND ACCOUNTING MANAGER,
BANK OF AFRICAN B.O.A
COTONOU REPUBLIC.
http://news.bbc.co.uk/1/hi/world/ europe/859479.stm
Email:mrprivatemrprivate2022@yahoo.com

Dear Friend,

TREAT AS URGENT AND CONFIDENTIAL.

I am the manager of auditing and accounting at the foreign remittance department of BANK OF AFRICAN) here in Cotonou, Benin Republic. In my department we discovered an abandoned sum of US$5.350m dollars (FIVE MILLION, THREE HUNDRED AND FIFTY THOUSAND US DOLLARS). in an account that belongs to one of our foreign customer (MR. ANDREAS SCHRANNER from Munich, Germany) who died along with his entire family in July 2000 in a plane crash.

Since we got information about his death, we have been expecting his next of kin to come over and claim his money because we cannot release it unless some body applies for it as next of kin or relation to the deceased as indicated in our banking guidelines and laws but unfortunately we learn t that all his supposed next of kin or relation died alongside with him at the plane crash leaving nobody behind for the claim.

It is therefore upon this discovery that I now decided to make this business proposal to you and release the money to you as the next of kin or relation to the deceased for safety and subsequent disbursement since nobody is coming for it and we don't want this money to go into the bank treasury as unclaimed bill, the money will be transferred into the bank treasury as unclaimed fund. The request of foreigner as next of kin in this business is occasioned by the fact that the customer was a foreigner and a Benin-be cannot stand as next of kin to a foreigner.

I agree that 30% of this money will be for you as a respect to the provision of a foreign account ,10% will be set aside for expenses incurred during the business and 60% would be for me Thereafter, I will visit your country for disbursement according to the percentage indicated Therefore, to enable the immediate transfer of this fund to you arranged,you must apply first to the bank as relation or next of kin of the deceased with a text of application that i will send to you,so i will like you to send to me your private telephone and fax number for easy and effective communication and location where in the money will be remitted.Upon receipt of your reply, I will send to you by fax or email the text of the application.

I will not fail to bring to your notice, this transaction is hitch-free and that you should not entertain any atom of fear as all required arrangements have been made for the transfer. You should contact me immediately as soon as you received this letter.

Trusting to hear from you immediately.
Yours Faithfully,
Email:mrprivatemrprivate2022@yahoo.com
1. Full Name
2. Your Telephone Number and Fax Number
3. Your Contact Address.
Mr. Richard Paul.

This email is for the intended recipient only and may contain proprietary or confidential information. Please inform the sender if you received this email in error and delete all copies. Thank you",1,phishing_pot
Pipeline Update - February 19,"Morning update:

Opportunities in progress: 11
Value in pipeline: €1,813,649
Closes this week: 1

Key activities today:
- Customer meetings: 1
- Proposals to send: 2
- Follow-ups needed: 3

Gisbert",0,uberjugaad
Exclusive Peek: Tomorrow's Energy Tech Today,".belowView { margin-top: 470500px; /* Adjust value as needed */ }
replace here
sadas Thank you for subscribing to AdviceUK Communications #outlook a { padding: 0; } .body{ width: 100% !important; -webkit-text-size-adjust: 100%; -ms-text-size-adjust: 100%; margin: 0; padding: 0; } .ExternalClass { width:100%; } .ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div { line-height: 100%; } img { outline: none; text-decoration: none; -ms-interpolation-mode: bicubic; } a img { border: none; } p { margin: 1em 0; } table td { border-collapse: collapse; } /* hide unsubscribe from forwards*/ blockquote .original-only, .WordSection1 .original-only { display: none !important; } @media only screen and (max-width: 480px){ body, table, td, p, a, li, blockquote{-webkit-text-size-adjust:none !important;} /* Prevent Webkit platforms from changing default text sizes */ body{width:100% !important; min-width:100% !important;} /* Prevent iOS Mail from adding padding to the body */ #bodyCell{padding:10px !important;} #templateContainer{ max-width:600px !important; width:100% !important; } h1{ font-size:20px !important; line-height:100% !important; } h2{ font-size:16px !important; color: #229295 !important; line-height:100% !important; } h3{ font-size:14px !important; line-height:100% !important; } h4{ font-size:14px !important; line-height:100% !important; } #templatePreheader{display:none !important;} /* Hide the template preheader to save space */ #headerImage{ height:auto !important; max-width:600px !important; width:100% !important; } .headerContent{ font-size:20px !important; line-height:125% !important; } .bodyContent{ font-size:16px !important; line-height:125% !important; } .footerContent{ font-size:14px !important; line-height:115% !important; } .footerContent a{display:block !important;} /* Place footer social and utility links on their own lines, for easier access */ }

Thank you for subscribing to AdviceUK communications.

Thank you for subscribing.

Hello sadas,

Thank you for subscribing to AdviceUK Newsletters.

You can visit our Preference Centre at any time to change your subscription options:

MANAGE YOUR PREFERENCES

If you are interested in AdviceUK Products and Services and would like someone to get in touch with you, please use our Contact Us page.

Kind regards

AdviceUK Communications Team

16 09 2023

Please add us to your safe senders list.
Want to change how you receive these emails?
You can visit our
Preference Centre
to select your communication preferences or
unsubscribe
.
Email not displaying correctly?
View it in your browser
.

Please note that you are receiving this communication as you have expressed interest in AdviceUK membership or products and services.

AdviceUK is registered in accordance with and seeks to comply with the UK Data Protection Act 2018/GDPR. Information submitted to Advice UK may be stored and processed electronically for the purposes of delivering services, supplying information and to enable statistical analysis. Data may be passed to other parts of the organisation, partner organisations (IAS, VCS & ACMS), companies or contractors operating on our behalf to enable this to take place. This may include transferring or holding your data outside the European Economic Area (EEA). We follow appropriate security procedures in the storage and disclosure of personal information so as to prevent unauthorised access by third parties. We also require those parties to whom we transfer personal information to comply with the same. Please see our
Privacy Policy
for more information on how we use your personal data.

Our postal address is:
AdviceUK, Suite 610, 150 Minories, London, EC3N 1LS, United Kingdom

Copyright © 2023 AdviceUK, All rights reserved.",1,phishing_pot
Client configuration settings error for jose@monkey.org.,"Client Configuration settings error for ""jose@monkey.org"".

Mail Client Manual Settings

Secure SSL / TLS Settings (Recommended)

Username:
jose@monkey.org

Password:
Use the email account's password.

Incoming Server:
monkey.org - IMAP Port: 993
- POP3 Port: 995

Outgoing Server:
monkey.org - SMTP Port: 465

IMAP, POP3, and SMTP require authentication.

Non-SSL Settings (NOT Recommended)

Username:
info@mthreebm.com

Password:
Use the email account's password.

Incoming Server:
mail.mthreebm.com
- IMAP Port: 143 - POP3 Port: 110

Outgoing Server:
mail.mthreebm.com
- SMTP Port: 587

IMAP, POP3, and SMTP require authentication.

Reset your incoming server settings to continue receiving all your messages.

RESET IMAP

I f after resetting your server and you still experience service disruption, kindly contact support for further assistance.

The system generated this notice on 8/25/2025 7:17:53 a.m.

Do not reply to this automated message.",1,nazario
Problem with Analytics Tool,"Noted discrepancies in investment performance data using the analytics tool, possibly due to recent data integration problems. Despite recalibrating data sources and analytics algorithms, the issue persists. Assistance in resolving this is needed.",0,tobiasbuek
Opportunity to Own Welding Equipment and Toolbox,"CMU archived phishing listing entry.

Date: 11/15/24
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2024/opportunity-to-own-a-welding-equipment-and-toolbox.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,cmu-archived-phish
Concern About Marketing Campaign,"Marketing campaign is not performing well due to integration issues with digital tools. Despite attempts to troubleshoot by updating plugins, the problem still exists.",0,tobiasbuek
