row_number,source_path,source_row_number,dataset_name,subject,label,data_source,prediction,probability,confidence,digit_count,domain_age,domain_length,email_length,has_attachment,html_tags,hyphen_count,link_density,links_count,sender_domain,special_chars,subdomain_count,subject_length,urgent_keywords,http_status,response_error
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,66,phishing_email_agent_002901_003000_chunk_input,Software Compatibility Issue,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,529,0,0,0,0.0,0,,9,0,28,0,200,
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,67,phishing_email_agent_002901_003000_chunk_input,Possible Breach in Medical Data Due to Software Vulnerability,0,tobiasbuek,legitimate,0.42457620030619825,0.5754237996938018,0,0,0,157,0,0,0,0.0,0,,2,0,61,0,200,
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,68,phishing_email_agent_002901_003000_chunk_input,Confirm Billing And Credit Card Information,1,phishyai-phishing,phishing,0.6216166358756335,0.6216166358756335,0,0,0,2,0,0,0,0.0,0,,2,0,43,0,200,
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,69,phishing_email_agent_002901_003000_chunk_input,Overdue: Customer 591761851 - 57 days,0,uberjugaad,phishing,0.5300853885235622,0.5300853885235622,0,0,0,183,0,0,0,0.0,0,,7,0,37,1,200,
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,70,phishing_email_agent_002901_003000_chunk_input,Unlock your 5% discount opportunity.,1,phishing_pot,legitimate,0.2466280283314785,0.7533719716685214,0,0,26,5678,0,93,0,0.00017608733932030288,1,healthincentiverewards.com,545,1,36,0,200,
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,71,phishing_email_agent_002901_003000_chunk_input,Overdue: Customer 578608288 - 89 days,0,uberjugaad,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,182,0,0,0,0.0,0,,7,0,37,1,200,
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,72,phishing_email_agent_002901_003000_chunk_input,[Bug 3806] [review] Sys::Hostname::Long renames host to --fqdn when run as root,0,phishpuzzer,legitimate,0.37435974272631084,0.6256402572736892,0,0,10,610,0,0,0,0.0016366612111292963,1,issues.apache.org,43,1,79,0,200,
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,73,phishing_email_agent_002901_003000_chunk_input,Proposta exclusiva para: Rodrigo,1,phishing_pot,phishing,0.5057532800675897,0.5057532800675897,0,0,16,1501,0,0,0,0.0006657789613848203,1,cotaragora.activehosted.com,103,1,32,0,200,
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,74,phishing_email_agent_002901_003000_chunk_input,Report on Integration Issue,0,tobiasbuek,legitimate,0.23000666728829144,0.7699933327117086,0,0,0,550,0,0,0,0.0,0,,10,0,27,0,200,
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,75,phishing_email_agent_002901_003000_chunk_input,Notice: Wholesale Survey Offer expiring soon!,1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,8169,0,52,0,0.0007343941248470012,6,t.co,1998,1,45,1,200,
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,76,phishing_email_agent_002901_003000_chunk_input,Your AppleID has been locked due to unsual login,1,phishpuzzer,phishing,0.6689384733817608,0.6689384733817608,0,0,0,798,0,0,0,0.0,0,,22,0,48,1,200,
77,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,77,phishing_email_agent_002901_003000_chunk_input,Citizens Bank and Charter One Bank reminder: please update your data!,1,phishyai-phishing,legitimate,0.3255122498685501,0.6744877501314499,0,0,0,2,0,0,0,0.0,0,,2,0,69,0,200,
78,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,78,phishing_email_agent_002901_003000_chunk_input,Irregular Data Analysis Documents,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,627,0,0,0,0.0,0,,10,0,33,0,200,
79,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,79,phishing_email_agent_002901_003000_chunk_input,Please Activate Panel Hosting Portal.,1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,554,0,0,0,0.0,0,,12,0,37,1,200,
80,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,80,phishing_email_agent_002901_003000_chunk_input,PyCharm Crashes on Ubuntu 22.04 LTS,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,552,0,0,0,0.0,0,,11,0,35,0,200,
81,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,81,phishing_email_agent_002901_003000_chunk_input,Approval needed: Volume discount,0,uberjugaad,legitimate,0.37301295536714796,0.626987044632852,0,0,0,148,0,0,0,0.0,0,,9,0,32,0,200,
82,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,82,phishing_email_agent_002901_003000_chunk_input,National City: Urgent Security Notification For All Clients!,1,phishyai-phishing,legitimate,0.42062405925285035,0.5793759407471497,0,0,0,2,0,0,0,0.0,0,,2,0,60,0,200,
83,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,83,phishing_email_agent_002901_003000_chunk_input,Re: [PATCH] use 5.010 is ugly; use 5.10.0 warns,0,phishpuzzer,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,769,0,0,0,0.0,0,,77,0,47,0,200,
84,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,84,phishing_email_agent_002901_003000_chunk_input,Report on Security Breach in Hospital Systems,0,tobiasbuek,legitimate,0.3004045749680641,0.6995954250319358,0,0,0,281,0,0,0,0.0,0,,5,0,45,0,200,
85,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,85,phishing_email_agent_002901_003000_chunk_input,Alert,1,phishpuzzer,legitimate,0.4955611126918985,0.5044388873081015,0,0,0,973,0,0,0,0.0,0,,14,0,5,0,200,
86,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,86,phishing_email_agent_002901_003000_chunk_input,Problem Encountered While Encrypting Data,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,191,0,0,0,0.0,0,,3,0,41,0,200,
87,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,87,phishing_email_agent_002901_003000_chunk_input,Issue with Investment Returns,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,459,0,0,0,0.0,0,,7,0,29,0,200,
88,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,88,phishing_email_agent_002901_003000_chunk_input,"Netflix : We're having some trouble with your current billing
information",1,nazario,phishing,0.5233097963803848,0.5233097963803848,0,0,11,754,0,0,0,0.0026490066225165563,2,netflix.com,28,1,73,0,200,
89,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,89,phishing_email_agent_002901_003000_chunk_input,Investments Data Analytics Issue,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,442,0,0,0,0.0,0,,8,0,32,0,200,
90,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,90,phishing_email_agent_002901_003000_chunk_input,Approaches for Expanding a Brand Digitally,0,tobiasbuek,legitimate,0.41381702561084355,0.5861829743891565,0,0,0,571,0,0,0,0.0,0,,9,0,42,0,200,
91,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,91,phishing_email_agent_002901_003000_chunk_input,Problem with Accessing Medical Data System,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,342,0,0,0,0.0,0,,5,0,42,0,200,
92,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,92,phishing_email_agent_002901_003000_chunk_input,Customer issue: First Contractors LLC - Cancelling remaining orders,0,uberjugaad,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,177,0,0,0,0.0,0,,6,0,67,0,200,
93,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,93,phishing_email_agent_002901_003000_chunk_input,REVIEW CORRECTLY FINAL CD FOR ESCROW & AGENT FEES FILE NO: 0007580,1,phishpuzzer,legitimate,0.4998986874298703,0.5001013125701297,0,0,0,896,0,0,0,0.0,0,,30,0,66,1,200,
94,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,94,phishing_email_agent_002901_003000_chunk_input,Assistance with Data Analytics Tools for Investment Portfolio Optimization,0,tobiasbuek,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,610,0,0,0,0.0,0,,8,0,74,0,200,
95,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,95,phishing_email_agent_002901_003000_chunk_input,Confirm PayPal® Message !,1,phishyai-phishing,legitimate,0.3793621020858895,0.6206378979141105,0,0,0,958,0,0,0,0.0,0,,14,0,25,0,200,
96,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,96,phishing_email_agent_002901_003000_chunk_input,"congrats, you've been selected",1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,8445,0,53,0,0.0008287946957139474,7,t.co,2022,1,30,1,200,
97,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,97,phishing_email_agent_002901_003000_chunk_input,You have won an 170 Piece Stanley Tool Set,1,phishing_pot,phishing,0.6206164283975741,0.6206164283975741,0,0,4,8441,0,53,0,0.0008291873963515755,7,t.co,2023,1,42,1,200,
98,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,98,phishing_email_agent_002901_003000_chunk_input,Re: Urgent: Users unable to access resources - IAM Issue,0,rtweera,legitimate,0.3422770534604868,0.6577229465395131,0,0,0,125,0,0,0,0.0,0,,4,0,56,0,200,
99,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,99,phishing_email_agent_002901_003000_chunk_input,"Fwd: SFL-TB  Boletim Informativo- Processo 120025/302.55 em seu nome!
 30755242003939732:52:18 PM",1,phishing_pot,legitimate,0.3422770534604868,0.6577229465395131,0,0,6,603,0,3,0,0.0016556291390728477,1,aka.ms,66,1,97,0,200,
100,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s6-uta-gd_detector_suite_d2ad4qbx/phishing_email_agent_002901_003000/chunk_input.csv,100,phishing_email_agent_002901_003000_chunk_input,CMU - Musical Instrument Gift,1,cmu-archived-phish,legitimate,0.41489558388775594,0.5851044161122441,0,0,7,364,0,0,0,0.0027397260273972603,1,www.cmu.edu,25,1,29,0,200,
