subject,body,label,model_prediction,model_score,model_reason,raw_response
Issue with Service Interruption,"Customer Support, could you please provide urgent assistance due to ongoing service outages impacting essential tools used for optimizing data-driven investment strategies. These outages are severely affecting our ability to make informed decisions. Our team heavily depends on these tools to analyze market trends, track performance, and identify opportunities. The lack of access to these tools is leading to potential financial losses and missed opportunities. We urge you to treat this matter with the utmost priority and provide a resolution.",0,0,2,"Lack of personalization, urgency, and specific details about the account or service.","{
  ""is_phishing"": 0,
  ""reason"": ""Lack of personalization, urgency, and specific details about the account or service."",
  ""score"": 2
}"
Re: URGENT: Mercury Language Integration with IAM Permissions Issue,"Dear John,

We understand your frustration. Our team has been working diligently, and we have found a temporary workaround you can implement on your end until the official fix is released. Please see the attached documentation for detailed instructions.

We will keep you updated on the progress of the permanent fix. We apologize again for the inconvenience.

Sincerely,
Aetheros Support Team",0,0,2,Legitimate email from a known sender with a clear purpose and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a known sender with a clear purpose and no suspicious links or attachments."",
  ""score"": 2
}"
What is consciousness?,"The Economist Our “Summer reads” series returns Read in browser June 10th 2023 The Economist this weekend A special edition on our “Summer reads” series Stephanie Studer US digital editor Welcome to Summer reads, an ever-changing collection of stories for the season. Over the next few months I’m sifting through our pages to bring you invigorating essays and sizzling quick reads that you may have missed. My first set of mind-expanding articles begins with an unsolved scientific mystery about the brain: what is consciousness? Pair it with Yuval Noah Harari’s essay arguing AI has hacked humanity’s operating system. When you’re done pondering the mind, how about the body? If you’ve been wondering how those new weight-loss drugs work, we explain. For more mental nourishment, consider the case of Morocco’s missing king. Read about (and watch) how Hollywood is losing the battle for China. Travel the length of Britain with a Victorian mapper. Or an Inca highway for clues about modern Peru. For your beach tote: we round up the best books on the history of Italy, spies and banking crises. Look for the second instalment of this newsletter in your inbox next Saturday, and enjoy the best season of the year. Get The Economist free for a month Stay connected with radically independent journalism Subscribe Editor’s picks A selection of must-read articles The hard problem What is consciousness? Solving the brain’s biggest mystery: the one that defines what it means to be human The Economist explains How the new generation of weight-loss drugs work They were intended to treat diabetes. Their other benefits were discovered by accident Film with Chinese characteristics Hollywood is losing the battle for China The rise of domestic cinema counters Western cultural influence 1843 magazine The mystery of Morocco’s missing king In 2018 a German kickboxer befriended Mohammed VI. The monarch has rarely been seen since Weight of history How intrepid Victorian surveyors mapped Britain Today’s country walkers owe much to theodolite-lugging cartographers The Economist reads What to read to understand banking crises Seven books, and two films, for people curious about financial catastrophe Fun in the sun Summer reads Dive into our full collection of beach-friendly articles, regularly refreshed Also from The Economist Subscriber exclusive Sign up to Simply Science, our weekly science newsletter Curious about the world and the forces that are changing it? Sharpen your understanding of some of the most complex ideas and concepts—the wonder of nature, the cosmos, technology and the human body. We’d like to hear from you Share your feedback via the email address below. Email newsletters@economist.com Was this email forwarded to you? Sign up here. This email has been sent to: REDACTED+economist@gmail.com. If you'd like to update your details please click here. Replies to this email will not reach us. If you don't want to receive these updates anymore, please unsubscribe here. Keep updated Advertising Info Terms & Conditions Help Privacy Policy Copyright © The Economist Newspaper Limited 2023. All rights reserved. Registered in England and Wales. No.236383 Registered office: The Adelphi, 1–11 John Adam Street, London, WC2N 6HT This email was sent to: 0033z00003mtki4aap This email was sent by: The Economist Newspaper Ltd., The Adelphi, 1-11 John Adam Street, London, London, WC2N 6HT, GB",1,0,1,Legitimate email from The Economist with no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from The Economist with no suspicious links or attachments."",
  ""score"": 1
}"
jose Account Cancellation Request 🔺 10/18/2023 6:32:27 a.m.,"Account Cancellation Request

Hi jose ,

We have received a termination request at jose@monkey.org
on 10/18/2023 6:32:27 a.m. and will begin the process shortly.

If this request was not initiated by you, you are encouraged to cancel this request.

CANCEL REQUEST

However, if you do not cancel this request, your email jose@monkey.org
will be permanently deleted from monkey.org server.

© 2023 WebAdmin support - monkey.org",1,1,8,"Suspicious email with a sense of urgency and threat of account deletion, lacking sender authenticity and proper formatting.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a sense of urgency and threat of account deletion, lacking sender authenticity and proper formatting."",
  ""score"": 8
}"
Overdue: Customer 538182550 - 17 days,"Please contact customer immediately:

Invoice: 2542752
Amount: €80,823
Days overdue: 53
Last contact: 5 days ago

Customer threatening to switch suppliers but owes us money!

Andrea",0,0,4,"Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a company, but the tone is alarming and may be an attempt to create a sense of urgency."",
  ""score"": 4
}"
Remote Research Associate Position Open to Undergraduate and Graduate Students,"CMU archived phishing listing entry.

Date: 10/13/25
Target Audience: Students
Source Entry: https://www.cmu.edu/iso/aware/phish/phish-bowl-examples/2025/remote-research-associate-position.html

Note: The linked CMU detail page currently redirects to a general Secure Computing page, so the original message body is not publicly available from the live site.",1,1,8,"Redirects to a general page, lack of sender authenticity, and suspicious date","{
  ""is_phishing"": 1,
  ""reason"": ""Redirects to a general page, lack of sender authenticity, and suspicious date"",
  ""score"": 8
}"
"🪙 Ihre Bitcoin-Auszahlung #BTC587EMN ist bereit! Sichern Sie sie jetzt, bevor sie verfällt! ⏳","<html>
<head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""></head>
<body style=""background-color:#E7FDF9;"">

<div>
<br><br>
<center>
<div style=""width: 700px;background-color:#e4ecfd;border-radius: 5px 80px 5px 80px;border: 2px solid #3d3d3d; "">
<table align=""center"" width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;font-family: Helvetica Neue, Helvetica, Arial, sans-serif;"">
<tbody>
<tr>
<td style=""padding-left: 15px"">
<table align=""center"" width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;max-width: 600px"">
<tbody>
<table>
<tbody>
<tr>
<td height=""15""></td>
</tr>
<tr>

<td align=""left"">
<a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;color: #042BA6;"">
<span style=""letter-spacing: 4px;font-size: 26px;font-family: fantasy;"">Bit
<font style=""color: #C47C12;"">C</font>
oin
</span>
<font style=""color: #C47C12;font-size: 20px;font-weight: bold;"">
<center>Bank Breaker</center>
</font><br>

</td>
<td width=""40px""></td>
<td width=""auto"" style=""padding: 0 8px 0 0""><a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;color: #000;font-size: 13px;font-weight: 600;text-transform: uppercase"">PrimeSeite</a>
</td>
<td align=""center"" width=""auto"" style=""padding: 0 8px""><a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;color: #C47C12;font-size: 13px;font-weight: 600;text-transform: uppercase"">Transaktion</a>
</td>
<td align=""center"" width=""auto"" style=""padding: 0 8px""><a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;color: #000;font-size: 13px;font-weight: 600;text-transform: uppercase"">Neuigkeiten</a>
</td>
<td align=""center"" width=""auto"" style=""padding: 0 8px""><a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;color: #000;font-size: 13px;font-weight: 600;text-transform: uppercase"">Kontakt</a>
</td>
<td align=""center"" width=""auto"" style=""padding: 0 5px 0 8px""><a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;color: #000;font-size: 13px;font-weight: 600;text-transform: uppercase"">Support</a>
</td>

</tr>
</tbody>
</table>

<tr>
<td>
<table align=""center"" width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;"">
<tbody>
<tr>
<td align=""center"" colspan=""2"">
<a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;"">
<center>
<h2 style=""font-family: 'Arial', sans-serif; color: #ff9800; font-size: 26px; font-weight: bold; text-transform: uppercase; letter-spacing: 1px; padding: 10px;"">
<span style=""font-size: 32px; margin-right: 10px;"">₿</span>
Ihr Bitcoin-Guthaben wartet – Nur noch 48 Stunden!

</h2>
<hr style=""border: 1px solid #ff9800; width: 50%; margin: 20px auto;"">
</center>
</a>
</td>
</tr>

<tr>
<td align=""center"" colspan=""2"">
<div style=""width: 640px;text-align: left;letter-spacing: 1px;font-size: 20px; line-height: 1.7;"">
<span style=""color: #2F2F2D;"">Hallo
dort, <br> Du hast
mehr als (5) Anrufe auf deinem Konto,
um dein Bitcoin-Guthaben zu erhalten.
Du hast nicht geantwortet. Dies ist ein
automatischer Newsletter für dein
Bitcoin-Guthaben.
Der erste Schritt ist abgeschlossen und
wartet auf
Bestätigung. Also antworte heute auf ihre
Nachrichten.
</span>
</div>
</td>

</tr>

<tr>
<td height=""20px""></td>
</tr>
<tr>

<td style=""padding-left: 20px;font-size: 20px"">
<ul>
<li style=""list-style: none; font-size: 20px"">
<font style=""letter-spacing: 2px;"">
E-Mail</font> : <b>phishing@pot</b>
</li>
</ul>

<a href=""https://is.gd/I3xxYS"" style=""padding-left:40px; text-decoration: underline; font-size: 20px"">
Transaktion : <b>#BTC587EMN</b>
</a>

</td>

<td>
<a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;"">
<center>
<span style=""font-size: 18px;""><i><b>Oder scanne
QR-Code</b><br></i> </span><br>
<span style=""text-align: center;"">
<img src=""//zupimages.net/up/25/17/hwml.png"" alt=""Strichcode"" style=""border-radius:15px; max-width: 170px; height: auto;"">
<img src=""https://zupimages.net/up/25/17/hwml.png"" alt=""123456789012"" style=""border-radius:15px;max-width: 170px; height: auto;""></span>
</center>
</a>
</td>

</tr>
<tr>
<td height=""10""></td>
</tr>

<tr>
<td height=""15""></td>
</tr>
<tr>
<td style=""font-size: 18px;color: #000;font-weight: 600;padding-left: 10px"">
Transaktionsbestätigung :
</td>

</tr>
<tr>
<td height=""10""></td>
</tr>
<tr>
<td style=""font-size: 18px;color: #000000;padding-left: 10px"">
Überprüfe <a href=""https://is.gd/I3xxYS"" style=""text-decoration: underline;font-size: 18px"">
hier </a> deine Zahlungsdetails
</td>

</tr>
</tr>
<tr>
<td height=""10""></td>
</tr>
<tr>
<td colspan=""2"">
<table align=""center"" width=""90%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: 1px solid #6f757f"">
<tbody>
<tr>
<td style=""font-size: 15px;background-color:#C47C12; color: #ffffff;font-weight: 600"">
Bitcoin Bank Breaker # 22249615
</td>
<td width=""10""></td>
<td style=""font-size: 18px;color: #000000;border-left: 1px solid #6f757f"">
Gesamt : € 39 800,00
</td>
</tr>
<tr>
<td style=""font-size: 15px;color: #000000;padding: 3px 4px 6px;border-bottom: 1px solid #bdb8b1"">
<strong>An:</strong> phishing@pot<br>
</td>
<td width=""10""></td>
<td style=""font-size: 16px;color: #000000;border-left: 1px solid #6f757f"">
<a href=""https://is.gd/I3xxYS"" style=""text-decoration: underline;"">Anfrage
hier</a>
</td>
</tr>
<tr>
<td style=""font-size: 14px;color: #5b5b5b;padding: 3px 0"">
Nur noch 48 Stunden übrig
</td>
<td></td>
<td align=""right"" valign=""top"" style=""color: #000000;font-size: 16px;border: 1px solid #6f757f;font-weight: 600"">
Gesamt : € 39 800,00</td>
</tr>
</tbody>
</table>

</td>
</tr>
<tr>
<td height=""10""></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr>
<td>
&nbsp;&nbsp;&nbsp; Öffnen Sie Ihr Konto <u style=""color:#C47C12;""><b>
Bitcoin Bank Breaker </b></u>.
<br>
<br>
</td>

</tr>
<tr>
<td height=""15""></td>
</tr>

<tr>
<td align=""center"">
<b>E-Mail:<b>
<input style=""height: 40px; width: 200px; padding: 0 10px; font-size: 14px; border: 1px solid #4B3BB8; border-radius: 5px; margin-right: 10px;"" type=""text"" name="""" value=""phishing@pot"" placeholder=""phishing@pot@hotmail.com"">
<a href=""https://is.gd/I3xxYS"" style=""display: inline-block; text-decoration: none; color: #fff; border: 1px solid #4B3BB8; letter-spacing: 2px; text-align: center; padding: 10px 20px;
width: auto; background-color: #4B3BB8; font-weight: 600; font-size: 14px; border-radius: 5px; line-height: 20px; vertical-align: middle;"">
<b>Bestätige Zahlung</b>
</a>
<br>
<p class=""footerparagraph"" style=""font-size: 8px;color: #666; "">
<a href=""https://is.gd/I3xxYS"" style=""font-size:16px;color: #666; "">
<p style=""width: 600px; line-height: 1.4; font-family: Calibri, Candara, Arial, Helvetica, sans-serif; color: #000000; font-size: 5px; text-align: center; margin: 10px 0;"" align=""center""><strong>FINANZIEREN SIE IHR KONTO </strong> Investieren
Sie jetzt für eine erfolgreiche Zukunft und erreichen Sie finanzielle
Freiheit – starten Sie heute!</p>
</p>
<br>
<a href=""https://is.gd/I3xxYS"" style=""text-decoration: none;"">
<font style=""color: #042BA6;font-size: 16px;"">Treten Sie bei<font color=""#C47C12"">
101.554 </font> Millionären bei</font>
<br>

</a>
</td>
</tr>

<tr>
<td height=""10""></td>
</tr>
</tbody>
</table>

</div>
</center>

<br><br>

<p style=""margin: 0;font-size: 14px;line-height: 14px;text-align: center;color: #000;"">
<span style=""font-size: 14px; line-height: 13px;"">
<a href=""https://is.gd/I3xxYS"" style=""color:rgb(48, 46, 46);text-decoration: underline;"" target=""_blank"">Klicken</a>
Sie hier, wenn Sie unsere Systeme nicht von einem beliebigen System wiederherstellen möchten. Wenn
Sie sich nicht sicher sind,
können Sie jederzeit das Abonnement kündigen.
</span>
</p>
<p>

<center>
<font size=""2"" face=""arial"" color=""#000""> 2025 © <b style=""color:#042BA6;font-weight:800"">Bitcoin
Bank Breaker</b> -
<a href=""https://is.gd/CdTA09"" style=""color: #000;"">Bedingungen
- Datenschutzerklärung.</a>
</font>

<br><br>

</div>
<img src=""https://is.gd/1gipgQ"" height=""1"" width=""1"">
</body>

</html>",1,1,9,Suspicious email with a link to a shortened URL (https://is.gd/I3xxYS) and a QR code that may lead to a phishing website. The email also asks for sensitive information (email address) and contains a sense of urgency.,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a shortened URL (https://is.gd/I3xxYS) and a QR code that may lead to a phishing website. The email also asks for sensitive information (email address) and contains a sense of urgency."",
  ""score"": 9
}"
Performance Concern,"The data analytics platform is currently experiencing slow performance during investment simulations. This could be due to resource overloading or software compatibility issues. We have already attempted to restart the server, update Python libraries, and optimize Docker containers, but the issue still persists. This slow performance is impacting our ability to run simulations in a timely manner and make informed investment decisions. We would greatly appreciate your assistance in resolving this matter as soon as possible. Please let us know if you need more details or if a call would be more convenient. Our contact number is <tel_num> and your account number is <acc_num>. Thank you.",0,0,2,Legitimate email with a clear purpose and no suspicious links or attachments.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear purpose and no suspicious links or attachments."",
  ""score"": 2
}"
RE:Restore pending undelivered mails,"Hello jose ,

The mail server blocked 4 messages due to an IMAP/SMTP error.

-
You have 4 incoming messages pending.
-
Click View to Unblock or Delete your pending messages.
-

View jose@monkey.org

Thank you,

Monkey System Administrator

Email services and settings will cease to function adequately and Incoming messages would be lost on the monkey.org
server.

Mail Admin Team

© 2024 jose@monkey.org All Rights Reserved",1,1,8,"Suspicious email with urgent language, generic greeting, and lack of personalization. The link 'View jose@monkey.org' is likely a phishing attempt.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with urgent language, generic greeting, and lack of personalization. The link 'View jose@monkey.org' is likely a phishing attempt."",
  ""score"": 8
}"
BB&T Customer Service: Online Banking Form! (mess_id: of89738362),"[, ]",1,1,8,Suspicious subject line and missing body content,"{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious subject line and missing body content"",
  ""score"": 8
}"
Observed Delay in Data Visualization,"I am encountering lagging issues with data visualization. This problem seems to be arising from resource-heavy Elasticsearch queries. Although I have already restarted Elasticsearch and increased RAM, the issue still remains. I would be grateful if you could offer a solution to this problem. The lag is impacting my work and it needs to be addressed promptly. Please advise if there are any further steps I should take to diagnose the issue.",0,0,1,"Legitimate email with a clear subject and body, no suspicious links or attachments.","{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email with a clear subject and body, no suspicious links or attachments."",
  ""score"": 1
}"
Your eBay account could be suspended,"Dear eBay Member, We regret to inform you that your eBay account could be suspended. To resolve this problem please click here and re-enter your account information. If your problems could not be resolved your account will be suspended for a period of 3-4 days, after this period your account will be terminated. For the User Agreement, Section 9, we may immediately issue a warning, temporarily suspend, indefinitely suspend or terminate your membership and refuse to provide our services to you if we believe that your actions may cause financial loss or legal liability for you, our users or us. We may also take these actions if we are unable to verify or authenticate any information you provide to us. Due to the suspension of this account, please be advised you are prohibited from using eBay in any way. This includes the registering of a new account. Please note that this suspension does not relieve you of your agreed-upon obligation to pay any fees you may owe to eBay. Regards , Safeharbor Department eBay, Inc",1,1,8,"Suspicious email from unknown department, urgent action required, and threat of account suspension.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email from unknown department, urgent action required, and threat of account suspension."",
  ""score"": 8
}"
Concerns with Digital Tools Integration,"Our marketing agency is facing difficulties with integrating various digital tools, which is impacting the efficiency of our campaigns. The issues might be due to software conflicts or un-updated applications. Despite our efforts, such as reinstalling the affected software and ensuring all systems are up-to-date, the problem still persists. We require your assistance to resolve this issue. We would greatly appreciate your guidance and support in helping us integrate these digital tools seamlessly to enhance our campaign efficiency.",0,0,2,Legitimate email from a marketing agency with a clear purpose and no suspicious language.,"{
  ""is_phishing"": 0,
  ""reason"": ""Legitimate email from a marketing agency with a clear purpose and no suspicious language."",
  ""score"": 2
}"
Important Notification from Security Center,[],1,1,8,Lack of context and suspicious subject line,"{
  ""is_phishing"": 1,
  ""reason"": ""Lack of context and suspicious subject line"",
  ""score"": 8
}"
Complete with Docusign: PayPãl [(813) 776-1433] Firearm Purchase Is Confirmed.pdf,"Hello Customer,

Notification - has sent you a new Docusign document to view and sign. Please click on the link below to begin signing.

Dear Customer,

We’ve detected a suspicious transaction on your PayPãl account that was recently approved through a verified merchant. If you did not authorize this payment, your immediate attention is required to avoid potential financial loss.

⸻

⚠ Transaction Summary
• Item Purchased: Ruger Lite Rack LCP II .22 LR Semi-Auto Pistol
• Amount Billed: $1199.99 USD
• Payment Method: PayPãl
• Invoice ID: #INV-389-38016672
⸻
❗ Why This Alert Matters

This Ruger Lite Rack LCP II .22 LR Semi-Auto Pistol was reportedly obtained for use in unlawful activities.

If you do not recognize this activity, we urge you to contact our Fraud Prevention Team IMMEDIATELY to freeze the transaction and secure your account.

⸻
📞 Contact Our 24/7 Security Team:

📞 +1 (813) 776-1433
(Please reference Invoice ID #INV-389-38016672 when calling)

⸻
✅ What Happens If You Delay?
• The transaction will be finalized in the next 2 hours
• Funds may not be recoverable after clearance
• Your PayPãl Buyer Protection may not apply without dispute initiation
⸻
Don’t ignore this alert — if you didn’t authorize this purchase, call us now.

Stay Safe,
PayPãl Account Security Department
📞 +1 (813) 776-1433

REVIEW DOCUMENT

https://na4.docusign.net/Signing/EmailStart.aspx?a=ba84b925-a945-4648-9a4d-f92e04555242&etti=24&acct=1eeef9a6-e8e0-475d-ab10-9a3ee2b8c040&er=88428465-4145-4723-bbea-7410cb863c9c

If clicking the link does not work, you can highlight and copy the entire line above and paste it into your browser to get started.

This message was sent to you by Notification - who is using the Docusign Electronic Signature Service. If you would rather not receive email from this sender you may contact the sender with your request.

Do Not Share This Email
This email contains a secure link to Docusign. Please do not share this email, link, or access code with others.

Questions about the Document?
If you need to modify the document or have questions about the details in the document, please reach out to the sender by emailing them directly.

Stop receiving this email
Report this email https://protect.docusign.net/report-abuse?e=AUtomjpFak9GlbPL0zFFi11oi1vhKSm38AfGBHMgmBjY1FY3NGvjWssRAdRQTlBWUIMMaA9wLz8EXdqMnRWN7_PwzL0CTA3Jj6LdBkPMR_Z_8SrObUjR-WOmX7IlYRhcgpH43j9OuNGg-CQHSzw6dLMDl_bMLYYD7hXMJhy-P9SR8dDzRaladu0-DDl4ByaTKEL4rAAJDbsQYGYrraediw9XoH1fmq2mRIPFG5MxnLIU2BaPMMWIojlsTeDHDCELuji3F6PW-HyXmbTfHVPcWhmuvjBl90qOKSWPbu0UYQpy93UC8JP_0_z2R0mTixJofNdBWuu7E8JOGPBOLWD1g0Vk6BQ-TkpMk9gzYm_Bp9fYvPYHR9iPJQH7Sl8y3kxQzHQMqKoj51Iitcussd7O__Z5-8JMRlRlgieaUo0y3o09Ttsd3oSO4D7xsbBqIYMiiw&lang=en
Declining to sign
Managing notifications

If you have trouble signing, visit ""How to Sign a Document"" on our Docusign Support Center, or become part of the Docusign Community to access tips and guidance from peers.
https://support.docusign.com/s/articles/How-do-I-sign-a-DocuSign-document-Basic-Signing?language=en_US&utm_campaign=GBL_XX_DBU_UPS_2211_SignNotificationEmailFooter&utm_medium=product&utm_source=postsend",1,1,8,"Suspicious email with a link to a potentially malicious Docusign document, and a phone number that may be used for social engineering.","{
  ""is_phishing"": 1,
  ""reason"": ""Suspicious email with a link to a potentially malicious Docusign document, and a phone number that may be used for social engineering."",
  ""score"": 8
}"
