row_number,source_path,source_row_number,dataset_name,subject,label,data_source,content_length,overall_is_valid,invalid_scanner_count,flagged_scanners,malicious_urls_is_valid,malicious_urls_risk_score,ban_substrings_is_valid,ban_substrings_risk_score,sensitive_is_valid,sensitive_risk_score
15,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,15,llm_guard_000801_000900_chunk_input,Congratulations - Details Apply,1,phishing_pot,8378,True,0,,True,-0.7,True,-1.0,True,-1.0
16,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,16,llm_guard_000801_000900_chunk_input,CMU Public Health Emergency Notification : Immediate Health Precautions Advised,1,cmu-archived-phish,453,True,0,,True,-0.7,True,-1.0,True,-1.0
17,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,17,llm_guard_000801_000900_chunk_input,Your MetaMask Wallet Is Temporarily Locked – Verify Now,1,phishing_pot,1328,False,1,ban_substrings,True,-0.7,False,1.0,True,-1.0
18,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,18,llm_guard_000801_000900_chunk_input,PROTECT YOUR ACCOUNT FROM UNAUTHORIZED ACCESS,1,phishpuzzer,1918,False,1,sensitive,True,-1.0,True,-1.0,False,0.9
19,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,19,llm_guard_000801_000900_chunk_input,Improve strategies for brand expansion,0,tobiasbuek,154,True,0,,True,-1.0,True,-1.0,True,-1.0
20,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,20,llm_guard_000801_000900_chunk_input,Suggestions for Enhancing Data Analytics Efficiency,0,tobiasbuek,429,True,0,,True,-1.0,True,-1.0,True,-1.0
21,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,21,llm_guard_000801_000900_chunk_input,Query Regarding Digital Strategies Assistance,0,tobiasbuek,309,True,0,,True,-1.0,True,-1.0,True,-1.0
22,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,22,llm_guard_000801_000900_chunk_input,Re: [spambayes-dev] 1.1b1?,0,phishpuzzer,932,False,1,sensitive,True,-0.7,True,-1.0,False,0.8
23,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,23,llm_guard_000801_000900_chunk_input,You're invited to the OpenAI Crypto Airdrop !,1,phishing_pot,79,True,0,,True,-1.0,True,-1.0,True,-1.0
24,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,24,llm_guard_000801_000900_chunk_input,"Earn High Commissions for Booking Online MIME-Version: 1.0 Date: Thu, 18 Jul 2002 10:29:04 -0400 Message-Id: <20020718141932.640F7294098@xent.com> Sender: fork-admin@xent.com Errors-To: fork-admin@xent.com X-Mailman-Version: 1.1 Precedence: bulk List-Id: Friends of Rohit Khare <fork.xent.com> X-Beenthere: fork@spamassassin.taint.org Content-Type: text/html; charset=""ISO-8859-1"" Content-Transfer-Encoding: 8bit <html> <head> <meta http-equiv=""Content-Language"" content=""en-us""> <meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1252""> <meta name=""GENERATOR"" content=""Microsoft FrontPage 4.0""> <meta name=""ProgId"" content=""FrontPage.Editor.Document""> <title>Earn High Commissions for Booking Online</title> </head> <body><center> <table border=""0"" width=""600"" height=""491""> <tr> <td width=""34%"" height=""87""><a target=""_blank"" href=""http://www.ntmllc.com""><img src=""http://www.mailpound.com/Images/NTM2_Ani.gif"" border=""0"" width=""120"" height=""74""></a></td> <td width=""33%"" height=""8",1,phishpuzzer,5344,False,1,sensitive,True,-0.7,True,-1.0,False,0.2
25,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,25,llm_guard_000801_000900_chunk_input,Problem with Login Access Overnight,0,tobiasbuek,279,True,0,,True,-1.0,True,-1.0,True,-1.0
26,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,26,llm_guard_000801_000900_chunk_input,Detected Unlawful Access to Patient Information,0,tobiasbuek,538,True,0,,True,-1.0,True,-1.0,True,-1.0
27,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,27,llm_guard_000801_000900_chunk_input,Lead ML research - publish at NeurIPS under OpenAI and Berkeley researchers,1,cmu-archived-phish,411,True,0,,True,-0.7,True,-1.0,True,-1.0
28,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,28,llm_guard_000801_000900_chunk_input,Re: URGENT: API Access Denied and User Role Issues,0,rtweera,465,True,0,,True,-1.0,True,-1.0,True,-1.0
29,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,29,llm_guard_000801_000900_chunk_input,Please Restore Your Account Access,1,phishyai-phishing,1837,False,1,ban_substrings,True,-1.0,False,1.0,True,-1.0
30,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,30,llm_guard_000801_000900_chunk_input,Overdue: Customer 524191100 - 25 days,0,uberjugaad,222,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
31,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,31,llm_guard_000801_000900_chunk_input,Portal de Queja Electronica ID57738536,1,nazario,1077,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
32,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,32,llm_guard_000801_000900_chunk_input,Welcome to LoopNet – Important Account Information,1,phishpuzzer,1104,True,0,,True,-1.0,True,-1.0,True,-1.0
33,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,33,llm_guard_000801_000900_chunk_input,Customer issue: Smith Hardware Company - Q4 volume increase,0,uberjugaad,232,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
34,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,34,llm_guard_000801_000900_chunk_input,URGENT: API Monitoring - No Data Visibility for Production APIs,0,rtweera,489,True,0,,True,-1.0,True,-1.0,True,-1.0
35,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,35,llm_guard_000801_000900_chunk_input,YOUR UNCLAIMED FUND!!!,1,phishing_pot,869,False,1,sensitive,True,-0.7,True,-1.0,False,1.0
36,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,36,llm_guard_000801_000900_chunk_input,Respond to this question #250026510836 - Respond Now,1,phishyai-phishing,2266,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
37,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,37,llm_guard_000801_000900_chunk_input,Problem with Investment Data Tools,0,tobiasbuek,229,True,0,,True,-1.0,True,-1.0,True,-1.0
38,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,38,llm_guard_000801_000900_chunk_input,🎉 17% RLUSD Available to XRP Holders – Claim Now!,1,phishing_pot,12051,False,1,malicious_urls,False,0.7,True,-1.0,True,-1.0
39,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,39,llm_guard_000801_000900_chunk_input,Your balance has been replenished +26637$,1,phishing_pot,408,True,0,,True,-1.0,True,-1.0,True,-1.0
40,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,40,llm_guard_000801_000900_chunk_input,Bring summer home with an extra 10-30% off (hint: use code FRIEND),1,phishpuzzer,1699,True,0,,True,-1.0,True,-1.0,True,-1.0
41,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,41,llm_guard_000801_000900_chunk_input,⚠️ Ihr McAfee-Schutz ist ABGELAUFEN – Geräte JETZT ungeschützt!,1,phishing_pot,7104,False,1,sensitive,True,-0.6,True,-1.0,False,0.4
42,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,42,llm_guard_000801_000900_chunk_input,Guide for Integrating Smart Kitchen Devices,0,tobiasbuek,623,True,0,,True,-1.0,True,-1.0,True,-1.0
43,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,43,llm_guard_000801_000900_chunk_input,Customer Support Ticket,0,tobiasbuek,653,True,0,,True,-1.0,True,-1.0,True,-1.0
44,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,44,llm_guard_000801_000900_chunk_input,No Subject,1,cmu-archived-phish,373,True,0,,True,-0.7,True,-1.0,True,-1.0
45,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,45,llm_guard_000801_000900_chunk_input,"Atenção, phishing@pot! Bloqueio iminente: Dívida ativa detectada em seu documento. Evite restrições bancárias. | Notificação final: CPF com status suspenso por omissão de declaração.",1,phishing_pot,222,True,0,,True,-1.0,True,-1.0,True,-1.0
46,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,46,llm_guard_000801_000900_chunk_input,This week: Rhapsody rules,0,phishyai-hard-ham,8880,True,0,,True,-1.0,True,-1.0,True,-1.0
47,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,47,llm_guard_000801_000900_chunk_input,Concerns with Campaign Performance,0,tobiasbuek,685,True,0,,True,-1.0,True,-1.0,True,-1.0
48,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,48,llm_guard_000801_000900_chunk_input,Issue with Inconsistent Data Dashboard Updates,0,tobiasbuek,136,True,0,,True,-1.0,True,-1.0,True,-1.0
49,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,49,llm_guard_000801_000900_chunk_input,Features of Project Management SaaS,0,tobiasbuek,92,True,0,,True,-1.0,True,-1.0,True,-1.0
50,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,50,llm_guard_000801_000900_chunk_input,Mailbox Waring!!!,1,phishpuzzer,436,True,0,,True,-1.0,True,-1.0,True,-1.0
51,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,51,llm_guard_000801_000900_chunk_input,Get auto protection for a low month-to-month cost,1,phishing_pot,623,False,1,malicious_urls,False,0.1,True,-1.0,True,-1.0
52,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,52,llm_guard_000801_000900_chunk_input,Password change required!,1,phishyai-phishing,690,True,0,,True,-1.0,True,-1.0,True,-1.0
53,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,53,llm_guard_000801_000900_chunk_input,Support for Zoho CRM Integration,0,tobiasbuek,650,True,0,,True,-1.0,True,-1.0,True,-1.0
54,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,54,llm_guard_000801_000900_chunk_input,Customer Support Ticket,0,tobiasbuek,408,True,0,,True,-1.0,True,-1.0,True,-1.0
55,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,55,llm_guard_000801_000900_chunk_input,urgent notification! (message id: IE2820605A),1,phishyai-phishing,51,True,0,,True,-1.0,True,-1.0,True,-1.0
56,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,56,llm_guard_000801_000900_chunk_input,Concern Regarding Investment Data Analytics Tool,0,tobiasbuek,658,True,0,,True,-1.0,True,-1.0,True,-1.0
57,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,57,llm_guard_000801_000900_chunk_input,Meet your kind of singles near you,1,phishing_pot,3748,False,1,malicious_urls,False,0.6,True,-1.0,True,-1.0
58,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,58,llm_guard_000801_000900_chunk_input,Action Required: Document to Sign for jose@monkey.org,1,nazario,3253,True,0,,True,-0.7,True,-1.0,True,-1.0
59,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,59,llm_guard_000801_000900_chunk_input,RE:pending notification,1,nazario,309,True,0,,True,-1.0,True,-1.0,True,-1.0
60,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,60,llm_guard_000801_000900_chunk_input,Thank you for signing up with Uniqlo!,1,phishpuzzer,919,True,0,,True,-1.0,True,-1.0,True,-1.0
61,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,61,llm_guard_000801_000900_chunk_input,Account suspension notice 12/09/2020 03:36:33 am,1,phishpuzzer,4854,True,0,,True,-1.0,True,-1.0,True,-1.0
62,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,62,llm_guard_000801_000900_chunk_input,GOOD DAY TO YOU,1,phishpuzzer,3239,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
63,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,63,llm_guard_000801_000900_chunk_input,Concern About Data Security,0,tobiasbuek,350,True,0,,True,-1.0,True,-1.0,True,-1.0
64,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,64,llm_guard_000801_000900_chunk_input,Restore Access to Your Email Account,1,nazario,448,True,0,,True,-1.0,True,-1.0,True,-1.0
65,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,65,llm_guard_000801_000900_chunk_input,Newsletter Subscription,1,phishpuzzer,1188,True,0,,True,-1.0,True,-1.0,True,-1.0
66,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,66,llm_guard_000801_000900_chunk_input,"PO Approval Required: €7,397",0,uberjugaad,198,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
67,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,67,llm_guard_000801_000900_chunk_input,Approval needed: Volume discount,0,uberjugaad,180,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
68,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,68,llm_guard_000801_000900_chunk_input,"PO Approval Required: €55,695",0,uberjugaad,173,False,1,sensitive,True,-1.0,True,-1.0,False,1.0
69,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,69,llm_guard_000801_000900_chunk_input,Proper Security Measures for Medical Data,0,tobiasbuek,370,True,0,,True,-1.0,True,-1.0,True,-1.0
70,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,70,llm_guard_000801_000900_chunk_input,https://accounts.google.com/v3/signin/identifier?Email=%40gmail.com&continue=https%3A%2F%2Fmyaccount.google.com%2Falert%2Fnt%2F1735894797000%3Frfn%3D325%26rfnc%3D1%26eid%3D6639490361457104523%26et%3D2&ifkv=ASKV5MgRDsgeq-2j8c8_xhgvAhR-3x71FEjwmqdSG2Gcpr1C-x2zXpsYXgscFpP_vuvemZd_-3bd&passive=1209600&sacu=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-736974735%3A1747308341245796,0,phishpuzzer,871,True,0,,True,-0.5,True,-1.0,True,-1.0
71,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,71,llm_guard_000801_000900_chunk_input,Re-Validate E-mail Password,1,phishpuzzer,121,True,0,,True,-1.0,True,-1.0,True,-1.0
72,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,72,llm_guard_000801_000900_chunk_input,"\_INFORME-BB_/:Caro Cliente, você possui (_PONTOS_LIVELO_) vinculados em seu cartão prestes a expirar.* - ID KAXP8UUCMT",1,phishing_pot,190,False,1,sensitive,True,-1.0,True,-1.0,False,0.0
73,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,73,llm_guard_000801_000900_chunk_input,Problem with Data Synchronization Across Devices,0,tobiasbuek,127,True,0,,True,-1.0,True,-1.0,True,-1.0
74,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,74,llm_guard_000801_000900_chunk_input,"Fifth Third Bank: Account Secure Confirmation. [Fri, 24 Nov 2006 12:51:25 -0800]",1,phishyai-phishing,86,True,0,,True,-1.0,True,-1.0,True,-1.0
75,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,75,llm_guard_000801_000900_chunk_input,Customer Support Ticket,0,tobiasbuek,355,True,0,,True,-1.0,True,-1.0,True,-1.0
76,/scratch3/che489/FC-W2-SoK/ssc_LLM_phishing_survey/Detectors/output/logs/tmp/s2-gd_detector_suite_wq9maa_u/llm_guard_000801_000900/chunk_input.csv,76,llm_guard_000801_000900_chunk_input,2nd attempt for phishing@pot,1,phishing_pot,8551,True,0,,True,-0.7,True,-1.0,True,-1.0
